name,message
soupsoup,눈 감고 겜하냐고 돌려까는 해설
국수국가국수봇,7년차쯤이나 하고계신 신인에포트
도로도로몽몽몽,브리온 서머부터 팀해체한다네요..ㅠㅠ
La Ciel,*밥들 싸움이 재밌긴한데 재미없는 *밥들 싸움이라 별 감흥이 없노
김켐스,뇌신 뒷목잡겠다....
박요한,엑스큐트 눈치빠르네
Isaac Na,아 얘네가 낭만이었나?
민석,에포트 써머때 방출해야 겠네..
Cubic,서폿태윤 = 에포트
서광이,룰러는 정상아녓다는 소리냐 ㅋㅋ
미즬뜨쌀라매뜬끼어기,?
오선,?
흘러가는사람,두꺼비 배달 서비스 ㅋㅋㅋ
nw be,브리온은 선수탓만하지말고 밴픽이나 잘해라
김품바,먹고가
통,에포트선수는 신인인데 충분히 성장가능성 있죠 ㅇㅅㅇ
aud ans,우디르가 더 쎄네 ㅋ
흰둥이와 산책,똥배뭐냐 뒤g게 몬하네
소원,강타 아껴주네 ㅋㅋㅋㅋ
immvp,강해져서 돌아와라 ㅋㅋ
게살,먹고와~
woncheol kim,"근데 정말 궁금한건데 축구같은거도 해설 용준이형처럼 함,,..?"
고동일,닌바덤
Sangmin Lee,모건 레넥 확실히 무빙이 다르네
조사병단병사2,머야 폴루어디감
퍼액,ㅋㅋㅋㅋㅋㅋㅋㅋ먹고가 개웃기네
Hyeok,닌바덤
킹갓케니좌,브리온 걍 서머 불참선언해라 뭐 기부하냐??
kenneth kang,에포트는 그냥 2군에서 살자
도담헬스,지금 본인대타 처발려서 웃고있는 카리스면 개추^^ (에포트는 답도 없다ㅋㅋ)
대재석,대재석식 닌바덤ㄷㄷ
권영민,뒤에다 박아요 .. ?
꿈꾸는치킨,카리스는 웃고있ㄷ자
dw,담원때문에 아깝네 ㅜ 엑스큐트 
K K,전용준 개 듣기싫은말 : 읏쨔 어이짜
Llallo,다주네 또 ㅋㅋㅋ
트위스티드 페이트,미드 1300차이?
존제산,전용준은 캐스터지 몰입할수있게 판깔아주는사람임
신밥샵,치킨이 준위채팅만칠줄알았는데 다른채팅도 칠줄아네?
hdisk,아니 에포트 뭐해...
엔타로,아 제발 브리온 딱 한판이라도 좀 이겨봐라... 진짜....ㅠㅠㅠ
무야 스,알리한테 궁 ㅋㅋㅋㅋㅋㅋㅋ
유진선,렐 플 왜안씀?
우영 김,잭스진짜 개맛없다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
라이언,브리온 어케3승한거임?? 주작임??
눈이번쩍귀가쫑긋,에포트야....뭐해 
율리,저거 우디르 왜 피가 안 달아 ㅋㅋㅋㅋㅋㅋ
jonsina,매니저 장문복 컷반응이 점점 느려진다????
잉잉아잉,장문복
킁킁킁,풀배 소개글 읽고 있느데 왜 컷하냐
광기의 뮤지션,풀배선수 잘 모르시는분들께 설명하자면.. 저도잘 모릅니다.
PromeX 프롬X,:face-blue-smiling:
zz,브리온 승부조작으로 조사해야된다
재너럴,광동은 진짜 어케진거냐 ㅋㅋ
띵,올ㅋ 풀배 3인궁ㅋ
Hobin Ki,dhk ahrjs
Rubik,킹포트
hansol jang,렐끌어오기 ㅋㅋ
YSF1,엔비 뭐하냐 딜 안넣고
유종성,모건은 팀원이 밉다
맨도롱,렐들고 저렇게 죽는거 맞아?
Ted Han,에포트는진짜너무뫃샇네
SpaceKat,진짜 개답답 ㅋㅋ
김 가계정,뭐야 바이 궁 왜 렐한테 박았어
와포루,선수 닉네임이 어떻게 MB ㅋㅋㅋ
최지원,풀간베스트 저장소 화이팅!
김시온,88848
emtong,선수이름이 또입 ㅋㅋㅋㅋㅋ
박요한,그때 서폿폼이 말이안되었음
aud ans,우디르 ㅋㅋ
상거,제리 왜 궁안씀?
Kim in the north,잭스 잘했다
제이유,풀배 존야 머냐 ㅋㅋㅋㅋㅋㅋㅋㅋ
kkkkbbbb,우디르 캐리 ㄷㄷㄷㄷ
호박즈,저런 BRO한테 2패나 당한 광동은 뭐하는팀이냐?
골드댕,에포트는 진짜 사람아닌거 같다
KANA_199,대 딸 배
Y S,붙으니까 우디르가 다잡네 ㅋㅋ
행복,낭만있긴해
Nikita Cho,모건이 본체네
김성진,용먹으면서 설랬어?
킴수덩,풀베 너무 무생무치인데
sr K,에포트 2군에선 신임
J.j Lee,대단하다 브리온 나아지는게 1도 없다니
포우,광동 디못 못이겼음 떨어졌겠네 ㄷㄷ
Mr Blue Sky,난 뇌가 없어
하이무,붙으면 뚜벅이가 최강자지
나나밍,지성엑스 ㅋㅋ
조현준,풀베 스킬샷 과관이네...
김영진,그래도 카리스보다는 잘하는거같다 풀배는
11l,쿨인데 어캐씀
수렁이끼,저런 에포트가 에이스놀이하는 챌코는
immvp,냅다 박치기는 역시 피어엑스 ㅋㅋ
likeingsky,팀명 잘지었데 ㅋㅋㅋㅋㅋㅋㅋ
오스만투스,무생무치???ㅋㅋㅋㅋㅋㅋㅋㅋ
크림스파게티,박치기다~
테더,역시 한타는 켈황ㅋㅋ
ljrock,에포트는 하는게 뭐냐 ㅋㅋ
나나나,브로야 정희구연 한번가자!!!!!!!!!
시전,저런팀 유지하려고 연봉으로만 3억이 빠진다 이말이지?
Hyeok,우디르 무적인데이제
롱 메,과관 이러네 ㅋㅋㅋㅋ 능지
유제,카리스 오리보단 잘 하네 ㅋㅋㅋ 공기팡만 ㅈㄴ 하던데
도담헬스,에포트 혼자 처녹는데 그나마 폴배가 3인궁 넣어서 폭망 피했네
이민성,풀베는 또 누구여
윤태식,이제 킅광전 드가자~~
소원,클템 돌리는거 ㅈㄴ웃기네 ㅋㅋㅋㅋ 견적보고 들어간게 아니라 걍 들이박고 이긴걸 ㅋㅋㅋㅋ
강면우,킹심 화이팅
강형규,카리스가 낫네
K K,전용준 ㅈㄴ 쪼개네
JC,ㅋㅋㅋ 어울려 ㅋㅋㅋ
nick,광동은 이런 브리온한태 2번 따임 ㅋㅋㅋㅋㅋㅋㅋㅋ
마스터조,한타좋다가 아니라 팁명 잘지었다 ㅋ
PreTender,닉값 ㅇㅈ
블랑,풀배열키보드 ㄷ
최인혁,에포트가 뻘짓만안했어도 비비고있었을거같은데
존제산,예초기 풀배 ㄷㄷ
k j,전캐 뭐라고 하는지 모르겠는데
이정길,대 황 모 건
꿈꾸는치킨,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.
dapro pa,근데 2군은 네이밍도 구리네...
ᄃᄋ,쵸비 나랑 월즈 우승횟수 같다는데 팩트임? ㄷㄷ;;
hwahoyou,1 5 5 7 - 0 0 1 3
잉잉아잉,응 플옵갔죠
lee지렁,에포트 한달 연봉얼마임?
돌맹이,윌러 어디가
Lucas Kim,???? q바론 님??
JM T,이걸...?!
La Ciel,아이고
Sean Kim,jg gap
Nightbot,@델리만쥬 -> Woohoo! [stop spamming words/phrases] [warning]
Mec,또이브 ㅋㅋㅋ 닉 개귀엽다 
AKI C,이걸
고양이,ㄹ
Takahashi Kentaro,ㅋㅋㅋㅋ 이 실력으로 플옵을 가려 했다니
유진선,얘네는 3꽉가면 민폐아님?
아무개,풀배 무죄
유튜브 보는 계정.,아
이예찬,진짜 엄대엄이네
박씨,오리아나 미쳤다
권영대,엄대엄 ㄷㄷ;
전진,아... 걍 대떡내지
dw,아니 진짜개못한다 ㅋㅋㅋ
DH LEE,와 대포트
서예찬,?
영준 안,경고한다 3세트 가지마라
ak,대 황 모 건
박용준,모황
우마우도,대 포 트
다야다다나,ㅋㅋ
Higherthan,2군 경기에 3.7만명 맞나
zz,잭황 ㄷㄷ
서쪽전선이상없음,바론 왜 치냐?
침팬치,모넥톤 ㄷㄷ
ᄒ주노,아니 바론놔두고 바이궁을 어따 쓰냐
토건앙,한타는 역시 켈황
게살,모건
박순원,와 이걸?
바카라찬,윌러 어디간거임?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ바이 ㅋㅋㅋㅋ
more more,어떻게 그걸치냐
panther 2,88848
ark a,콜이 안 맞네
띵,에효 진짜 ㅇㅅㅇ도 그렇고 준위도 그렇고 왤케 낡은 어그로들을 끌고 앉아있냐 재미도 없고 감동도 없고
Assistant Park,오케이
권이,브리온을 개 죳으로봤네 ㅋㅋ
더워,이팀이 플옵 갈뻔했다는 게 웃기네
알투비투,풀배 궁잘쓰는뎅
Ukdrill,에휴 노잼 게임 빨리 좀 끝내라
라비,아 진짜 동부 3꽉은 싹다 징계 때려라 
킹갓케니좌,제발 3꽉 가지마 하..
신동우,대왕모건
준성,윌러 대단하다
123 Abc,피어엑스는 지능이 없다
영재 김,풀 상 혁
문송,의미 없는 게임 뭐자꾸 이렇게 하냐
정진호,서로 떨어질만해서 떨어진게 맞네
박현웅,황포트
xxxc,무ㅕ야 20킬이나와?
ㅇㅇ,우리집 강아지 빨빨이랑 우승 횟수 같음 ㅇㅇ
광기의 뮤지션,에포트가 누군데? 신인임? 
내이름은백구,강타도 없던듯?
얍얍얍,이게 뭐다냥
슬픈하루,오늘 콜업된 신인 에포트 선수 너무 까지마세요
복숭우,왤케 대충하냐 피어엑스 ?
Dd,오리아나 잘했노
카트라이더 원작 그리우면 개추,ㅇㅅㅇ
CC포스,아니 저럴거면 그냥 버스트를 하던지
재너럴,광동경기 볼래 끝내라 빨리
오선,풀간베스트가 카리스보다 낫네
예오우,치킨 시켜 말어??
emtong,선수이름이 또입ㅋㅋㅋㅋ 선수 이름이 풀간베스트 저장소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
후드,또이브 그리고 대 황 모 건
Y S,윌러는 진짜 끝까지 저러네 ㅋㅋ
Cheolho Son,브로 정글 도브?
Kim in the north,오 ㅋㅋ 잭스 강심장인데?
행복,탑정글이 해주네ㅋㅋㅋ
골드댕,게임 넘어갔다 ㅋㅋㅋ 3꽉가겠네
나나,에포트랑 쵸비랑 커리어 똑같지 않음?
Clear,윌러 머냐?
와우후야호양,대단한 챌린저스급 실력으로 ㅋㅋㅋ대박이네 얘네 제정신이냐 ㅋㅋㅋㅋ저기서 바론을 계속치네 ㅋㅋㅋㅋㅋ 에효 저러니깐 평생 2군이지
당면순대는가짜순대,풀배가 해주긴했네 
auehm,윌러 어디감 ㅋㅋㅋㅋㅋ
호박즈,윌러 강타안쓰고 궁박네 사람이냐?
반디꽁무니,바이 어디가냐
김켐스,풀배 잘하는데?
여누,젠지경기도 4.3만인데 이런게임을 3.7만이나 보네?
손준익,윌러 어디가노?
BIG_Chong,윌러 제정신임?
이재형,근데 바이 궁 어따쓰누 ㅋㅋㅋ
박서준,대황브리온
신비한은하의소원,바이 바론 두고 어디감?
김성진,바론먹어서 설래? 브리온인데? 에포트인데?
ㅡ,윌러 걍 오리아나만 보면 궁부터박노 ㅋㅋㅋㅋㅋㅋ
앙뱅공팡,쵸비가 나랑 월즈우승 횟수가 같다고?!!
개미,윌러 POG
21,젠지 비인기 팀이니까
집사주제에,클템 ㅋㅋㅋㅋ
lululu,1577-0013
강희진,그건 젠지가 인기가 존나 없는거임ㅋㅋ
무무,ㅋㅋㅋㅋㅋㅋ
Sol L,ㅋㅋㅋㅋㅋㅋㅋㅋ 클템 개웃기네
kiki kiki,영화관모드 채팅뜨네 좋다
빵주니_,헤나는 아래를 봐야지 왜 위를 보고 딜을 하고 있냐 ㅋㅋ
Dustin Kevin,- 딮 -
이제영,윌러 저게 맞음?ㅋㅋㅋ 풀베랑 웬수인가
Yh0965,윌러 바론 버리고 오리무네 ㅋㅋㅋㅋ 소름 ㅋㅋㅋㅋㅋ
Mike Pk,바론을 치면 편해지거든
KANA_199,신랄하네 ㅋㅋ
민석,클탬 팩폭한다 ㅋㅋㅋㅋ
 Healing Korea ASMR🎵,ㅈ빱대전ㅋㅋㅋ
호호바,바이 궁 바론 버려!!
김영진,사실상 모건 엔비 모래주머니 채운게 에포트 아닌갸 ㅋㅋㅋㅋ
민학도,88488 3315
문현기,머야 왜 이렇게 됐어
나는잘지내,아니 클템님 오늘 6시까지 게임 하시더니 해설도 하고 계시네..
kkkkbbbb,본진바꾸기 ㄷㄷㄷ
aud ans,머해 안오고
닭좋아,이건 뭔 운영법이냐ㅋㅋㅋ
deep sleep,이게 대체 뭔판단이야 ㅋㅋㅋ
조현준,집 안막을거야?
ᄒᄐᄒᄐ,퍼리엑스 운영 개 레전드네 ㅋㅋㅋㅋㅋㅋㅋ
RigeLer,파워플레이 ㅋㅋㅋㅋ
Nightbot,"@태권 -> I'm sorry, did I break your concentration? [stop spamming words/phrases] [warning]"
S CV,기적의 운영
삐삐,뭐하는거야 집 쳐가야지
JC,한판 더 하고 싶은거임~
홍기김,전캐스터도 이해못할 플레이;;
rj1021best,진짜 ㅈ밥팀들 수준 실화냐
ᄋᄋ,억제기 공쯔아
For nation,???
Crux 04,이럴거면 미드나 밀지 ㅋㅋ
SLIG,기적의 운영
Groucked,오더 아무도 안함? ㅋㅋㅋㅋㅋㅋㅋㅋ
흘러가는사람,왜 저러는지 모르겠지만 암튼 이득이니 박수 ㅋㅋ
기강잡아드림,동부팀끼리 쌈같네 하는게 ㅋ
테노스,유종어머니 ㄷㄷ
도담헬스,기적의 창조손해 운영ㅋㅋㅋㅋ
박근호,님들 기드온 어디갔나요? 
tmdwls,클템 화남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김성환,진짜 눈 썩는다
김동현,ㅋㅋㅋㅋㅋ
진상민,바론 6천 ㅋㅋ
ChKMatE,와 엄청나게 비판하네 ㅋㅋㅋㅋㅋㅋ
ReiNa,박치기 공룡...
fm dndn,클템 극대노 ㅋㅋ
Nightbot,@정기 -> You done? [stop spamming words/phrases] [warning]
diflaktm,막ㅋㅋㅋㅋ
Hobin Ki,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게뭐지 
프린이,얘들아 바이 써봤는데 꽤 좋더라 바이로 티어올려라
돌맹이,근데 매니저님 왜 고봉밥 채팅은 빛삭하시고 저 ㅈ밥이라는 욕은 남겨두시나요?
GodCity,운영 개같이하네 머허냐
윈크도,이명빢끄녜운영
김가을,클템 대노 ㅋㅋㅋㅋㅋㅋ
JH M,오늘 클템 회초리 매섭네
임근수,얘네는 맨날 바론치다 처망하네 ㅋㅋ
이한결,티원 아니라고 막말하네
유종성,이자식들 생각없이 박는다
응애,오늘2부경기임?
SK C,해설 존나 뼈때리노ㅋㅋㅋㅋ
하이바라아이,카리스 없으니깐 잘하노 브리온
Kim Kevin,클로저 오더 그지같네 ㅋㅋㅋㅋ
행주,극대노
zz,클쌤 오늘 회초리들었다
Mandaugh,ㅋㅋㅋㅋㅈㄴ패네
jonsina,ㅋㅋㅋㅋ 돌맹이 극대노
박효신,진행시켜
바카라찬,해설이 맞는말하네 ㅋㅋㅋㅋㅋㅋㅋㅋ막한다 ㅋㅋㅋ
권이,얼마나 엉망이면 클템이 저렇게 화났냐ㅋㅋ
정유성,ㅋㅋㅋㅋㅋㅋㅋ뼈 시릴듯
양말이,클템 개웃기네 말하는거ㅋㅋ
dapro pa,퍼리엑스는 그냥 박치기공룡이네
teoteoteo kk,탈리야 뭐냐 ㅋㅋ
MA YA O,클템 극대노 ㅋㅋㅋㅋㅋㅋ
Mec,클템은 맨날 피어엑스한테 막한다고 혼내더라 ㅋㅋㅋㅋ 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
호댕이,클템 ㅋㅋㅋㅋ
Nightbot,@ᄋᄇᄋ -> Questionable judgement. [stop spamming words/phrases] [warning]
JH lee,성공하면박치기공룡 실패하면 박치기아닙니까
시연,게임좀 대충하지마요 피어엑스!
농담곰러버,팀 색깔마저 이렐리아가 되어버린
준성,역시 뇌지컬로 롤드컵 준우승한 남자답네
emtong,클템 극대노 ㅋㅋㅋㅋㅋㅋ
Y S,클템 진짜 개웃기네 ㅋㅋ
K.H. Min,야 티원이 이렇게 플레이했으면 욕 3배는더했어 ㅋㅋㅋㅋ
Flav,클초리 ON
dw,클텐이 더잘할듯 
마스터조,클템보면 진짜 ㅋㅋ
가나,티원 개같이 할때는 침묵하다가 피어엑스는 뼈때려버리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
kk kk,야근해서 빡쳤다 ㅋㅋㅋㅋ
오탄희,클템 칼퇴못해서 화남
잡렬,티원한테 어떻게 욕함 ㅋㅋ 하면 바로 동준형꼴나는데
트롤맨,?
Dd,쵸비 = 해리케인 / 페이커 = 메시 ㅇㅈ??
Ukdrill,진짜 레전드네
ㄴㅇ,너 뭐라했냐?? 3꽉형벌 ㅅㄱ
Nightbot,@La Ciel -> You're welcome. [stop spamming words/phrases] [warning]
랩빈,강팀은 뭐같이 해도 잘할거니까 뭐라 안하지
42 9,?
Persimmon,칼퇴해야되니까 ㅋㅋㅋㅋ
백승민,오늘겜수준진자왜이래
immvp,윌러는 진짜 너무하노 ㅋㅋ
슈거,레드랑싸워도 힘드네
real K,티원 욕하면 킅머니들이 가만안둠 그래서 말못함
유명성,?
율비새,88848 국제전 무관견들 발작하네
강희진,퍼리폭스는 원투데이가 아니니까 그렇지 ㅋㅋㅋㅋ
KANA_199,요약 : 그만 쳐꼴아박아라
nick,쵸비 = 케인 / 페이커 = 펠레 + 메시
ing You,1세트 탈리아도 판단 레전드던디 ㅋㅋㅋ
아무무,쵸비=메시 페이커=펠레
HS K,1557 88848 
돈냥이,브리온은 한세트라도 이기면 지더라도 9위 확정
konducky,왜이렇게 대충하나요 티원! 이러면 난리나지 ㅋㅋㅋ
고기킬러,쵸비는 국내리그 우승은 했다;; 케인이 ㅈ으로 보이냐
최인혁,제발
JM T,오 풀배
Nightbot,@신비한은하의소원 -> How embarrassing! [stop spamming words/phrases] [warning]
고수민,무빙 지렷다
ㅇㅇ,케인 >> 케인인 >> 쵸비
얍얍얍,박빙이구만 ㅋㅋㅋ
Aquina,엔비 탈압박 잘했네
apbox,와 엔비
가로막기,클로저는 이악물고 무시한거냐
xxxc,도비님?
띵,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제리 죽는거 레전드네
Super rookey,카이사 딜 개못하네
신일호,풀배 까비
102a12,이야 엄대엄 ㅋㅋㅋㅋㅋㅋㅋ
복숭우,이정도면 승부조작 의심해봐도 되지않나 ..
Groucked,이게 싱글벙글 챌린저스임?
신동우,자강두천
동네,역시 ㅈ 밥 싸움 ㅋㅋ
아아,엔비 왜 안때리네
조현준,브리온이나 FOX나 과관이다 진짜....
엔타로,엔비 미쳤는데 아우 상체 진짜....너무 심하네
DH LEE,잭스 궁이 좀 늦대
김머프,엔비 잘 햇는데
나야,타겟팅이.이상하네
退物,엔비 너 완전 지우였어!!
주니모,엔비님?
꽃돼지,엔비 뭐함
Ticket,박치기공룡이다진짜
아무개,랩
다간왕,와 너무 손회봤다ㅋㅋㅋ
ddd1,게임재밌노 ㅋㅋ
Hoon,카이사가 중간에 알리 개때려서 애매해졌네
kkkkbbbb,윤석열급 국정운영 ㄷㄷㄷㄷㄷㄷㄷ
음머어어어,포커싱 존나안되네 하위권답다
krgosu,과관은 ㅋㅋ
바삭돈까스,엔비 W 실수
고양이,대놓고 들어오네 ㅋㅋ
으응,제리 딜이 안나온다
김재욱,우디르 진짜 너프안하나
HeeWon Lee,바이아무것도못했넼ㅋㅋㅋㅋ
steel min,왜 나름 균형 잇게 싸워서 재밌는데 최상급 팀 싸움만 재밌는게 아냐 수준 맞으면 보기에 재밌음
권오민,모넥톤은 명품인거 같은데
김영웅,에포트q이슈 너무큰데
광기의 뮤지션,초비 포비 또비
zzz,그래도 얘네가 프로는 맞구나
영재 김,카이사 ㅋㅋ 걍 우디르치지
Beyond Celerity,쵸비
킴수덩,제발 3경기 가지 말아다오..
ET KIM,브리온이 레드버프 있었으면 싹 쓸어담았을 듯
세례명레오,카이사는 w 빗나가는 순간 딜로스 엄청심해지네 ;;
재너럴,바이 지능이 이심되네 ㅋㅋ
고감자,정규시즌 마지막인데 6꽉 가자 오늘
이상훈,모넥톤 ㄷㄷ
뻥글랜덤,헤나 딱 중하위선수이긴해
Chloe,왜 비벼진거지........
메셋,동부가 치고받고 재밌어 ㅋㅋㅋ
진상민,풀배 신인이슈?
카트라이더 원작 그리우면 개추,바이 안주면 승리바이바이 엌 ㅋㅋ
새시대를위한마지막시대,"(종교가 아닌) 우주 근원이신 하나님 아버지,어머니를 찾아야할, 마지막 때! ● 교만과 편견을 유연하게 내려놓아가며 지향하시길! ○(지구가 속한 네바돈우주의 하나님인, 그리쓰도 미카엘 블로그 참고하세요), ,"
도도독,빨리좀 끝내줘 ㅠㅠ 폭스
tmdwls,귀신같은핑퐁=점사를 못한다
전진,헤나야 빨리 쓸어버려 좀
행복,그와중에 한번 꺾네
대재석,엄포트ㅋㅋㅋㅋ
나능빈잉,파하하 ㅋㅋㅋㅋ
오선,괴물신인
성이름,피어엑스 팬 분들 플옵 진출 축하드립니다!!!!!!:rocket::rocket::rocket:
hwahoyou,1 5 5 7 - 0 0 1 3
종범,동부권은 왤케 재미가없고 기대가안되냐
탕구잉,저게 뭐시야
hdisk,에포트 게이게이야...
힘내유미,에포트는 언제정신차리냐.. 진짜맛없다
제이유,풀베땜시 졋넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
La Ciel,달려!
야야 야,대 로 저
S CV,ㅈㅈ
Dd,캬 탈리야
JH M,ㅋㅋㅋㅋㅋㅋ박치기사랑
KANA_199,존1나못하네 ㅋㅋ
준성,클로저 스킬샷 ㄴㅇㅅ
김진욱,ㅋㅋㅋㅋ브로 다운!
박효신,drx?
영준 안,휴
동윤잉,ㅈㅈ~
ghl1213,ㅋ
김켐스,진짜 최저합 클로저네 ㅋㅋㅋ
아무무,오 클로저 지렷다
윤태식,ㅈㅈ
Nightbot,@nick -> moon2PLSNO [stop spamming words/phrases] [warning]
웅,에포트야...
dw,그래 잘하네 끝내자 ㅋㅋ
Mark Han,에포트는 그냥 2군에만 있자..
30 20,ㅁㅁ
뚜뚜따따,끝
gygy,초특급신인
시전,와 진짜 다행이다
골드댕,진짜 오질라게 못하네
얍얍얍,허거걱 이게 머선129 대 황 저 
게살,이걸 ㅋㅋㅋㅋㅋ
Hobin Ki,이걸 지네 ㅋㅋㅋㅋ
한국인,빨리 다음 경기 가자 ㅋㅋ
JM T,4:5네 그냥
junn,넘못한다 ㅋㅋㅋ
ark a,대 헤 나 
욜리욜리,대 로 져
요로로헤헤,ㅋㅋㅋㅋ에포트
알투비투,윌러 진짴ㅋㅋㅋㅋ 박치기제왕이네
apbox,에포트 뭐하냐진짜
민석,에포트 어디갔다 이제오냐~~~
도담헬스,에포트 또 늦게 처와서 4:5 했네 ㅋㅋㅋㅋ
반디꽁무니,에포트는 뒤에서 구경만하네
새벽인간,탈리아를 이렐처럼하네.....
ㅇㅇ,여경 에포트 ㅋㅋㅋ
JC,오우 잘했당
민트곰,에포트 산책다녀옴?
서쪽전선이상없음,쥐쥐 헤나 클리어만 사람이노 ㅋㅋ
정유성,이렇게 해도 너흰 이긴다?
poco a poco,윌러 잘해 ㅇ
Y S,에포트는 이제 1군에서 못보겠네..
하호헤,레고 위에다 ee 쓰네 레넬
ᄋᄋ,양팀다 걍 패배처리하면 안대나
LLLLKB,마지막까지 살아남은 엄포트가 에이스네
김성진,설랬어?브리온인데? 에포트인데?
뿌뿌뿡,에포오오오오오트
Chulvy,좁밥 싸움 의미없다
종수리,노잼팀들 가세요라
이현석,에포트는 진짜 안되겠노 ㅋㅋㅋ
복숭우,이래도 이긴다고?
초코맛바나나우유,어휴 다행이다 이 쓰레기 경기 3꽉 가는 줄 알았네
Rozer123,거의kt수준이네
st0rmy,에포트 고질병 : 탱폿인데도 안죽으려고하고 혼자만 한발짝 느림 
Nightbot,@Cheolho Son -> Sometimes I even amaze myself. [stop spamming words/phrases] [warning]
조웅호,이딴 게임에 뭔 3꽉이냐 ㅋㅋ
해오름달 하루,ㅈㅈ
ᄋᄋᄂᄂ,역시 탈리야는 이렐처럼 해야함
Lecup,휴 3세트 가는줄]
aggroman,POG 클템 줘라 ㅡㅡ 이 경기를 목에 피터져라 해설하노 ㅋㅋㅋ
music maker,해설이 ㅈㄴ웃기네 진짜 ㅋㅋ
돌맹이,에포트 왕따 당하는거봐 ㅜㅜ
ED Kwon,컨셉 확실하네 ㅋㅋㅋㅋㅋㅋㅋ
박건우,마지막까지 피어엑스 답ㄴ
PreTender,클디르 태세전환ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
고양이,수상하게 씨맥한테만 강한팀 브리온 ㅋㅋ
오탄희,ㅋㅋㅋㅋ
ㄴㅇ,역시 PO X ㅋㅋㅋㅋㅋㅋ
T0,ㅋㅋㅋㅋㅋㅋ
steel min,결국 설레였냐 엔딩
신동우,끼야아악
하하하,ㅋㅋㅋㅋㅋ
이정길,에포트 진짜 뭐하냐 ??
kiki kiki,ㄲㅂ
김봉봉,대 상 혁
ng k,꿀잼
정상은,오리궁을 왜케 안쓰냐 조작인가
For nation,ㅋㅋㅋㅋㅋ 클템 우두루
권이,개똥망 경기력ㅋㅋ
대람쥐,와
아펠,레전드 땅콩
Credo,ㅋㅋㅋㅋㅋㅋ
dy K,아 괴성 듣기싫多
sorksnrnrp,진짜 원큐에 끝나네
올레육,처절하다 진짜
김예성,와 ㅋㅋㅋㅋㅋㅋ
Crux 04,ㅋㅋㅋㅋ
min kim,와 까비 ㅋㅋ
히카와쿄우카,마지막에 ㅋㅋㅋㅋㅋㅋㅋ
joon kim,줴줴~~
최원,에포트 아...
앙뱅공팡,댓글창 심하긴 하네 롤대남 평균 인성이냐? 진짜 레전드네
필하,우디르 지리네 ㅋㅋㅋ
김시온,88848
lilale,끝각 잘봤다
안재능,ㅋㅋㅋ 뭐냐
kkkkbbbb,윤석열급 국정운영 ㄷㄷㄷㄷㄷㄷㄷ
Nightbot,"@구너에버 -> Hey, chill out! [stop spamming words/phrases] [warning]"
FJ,88848 3315
Jun Bea,팀 컬러 확실하네 ㅋㅋㅋ
Dustin Kevin,개판이다 개판ㅋㅋㅋㅋ
김덕유,이게 왠 뒷포젼이야
요정,클템 해설 지렸다
조현준,진짜 두팀 다 과관이다 눈 썩을 뻔
신당동,넥서스가악!!!!!!
K.H. Min,야 노답같아도 이기면 장떙이지뭐
yb,굿바이 에포트
원할머니,아 진짜.용준좌 나만 불편하냐 소리 개지르네 진짜
신비한은하의소원,웃어?
Persimmon,풀배 2군인 이유있네
Falconbandwagon,미안하다 설레서
조영우,ㅌㅊㅇ
11l,정상인은 이런날씨에 이딴 방송 안본다니까?
박민재,에포트 퇴출확정 경기
와우후야호양,lpl이였으면 바론을 쳐먹었을것이고 드릅게 재미없는 lck는 바로 끝내버리네 ㅋㅋ
DD,에포트는 신인이다 뭐라하지 좀 말자
ᄒᄐᄒᄐ,브리온 2군이랑해도 질듯 ㄹㅇ
blue black,재밋네 ㅋㅋㅋ
독고진,저걸 마헨을못하네 바론먹고 끝내지 얼탱이가없네
나나밍,에포트 기대되는 신인.
유진선,브리언 가
sy nabro,마지막에 레넥 먼저 잡았으면 끝 안났겠는데 개피를 안죽여서 ㅋㅋ
후드,헤나 모건..ㅠㅠ
조강빈,불편하면 보질마
김민찬,클리어 키 몇임?
서영민,또 해설진 죽이네 그팬들ㅋㅋ
예오우,ㅇㅇ 너만 불편해
박수영,아니 렐 바론 둥지에 붙여놨으면 그냥 먹은 거 아님?
권영민,그냥 카리스 폴루 쓰자 ㅇㅇ
kenneth kang,에포트 수고했습니다
Gustave,담시즌 얘네 두팀끼리만 붙여라
림쓰,과관이 아니고 가관입니다
123 Abc,대 황 포 트
