name,message
이아람,경기도 안하는 대상혁이 언급 젤 많네
zeze9067,대깆ㅜㅇ 
Teemo God,한심한 인생들 벌써 이러고 있네
말랑이,lck개못
feather,1557-0013
헤헷,젠지와 중국은 하나다
용서해라,아직도 4분남았냐 지금 시작해라
김태형,클린팬문화는 모든 팀 팬들이 하고 있는데 어떤 붉은 팀 팬들이 안 하는거 아님?
ㅇㅇ,농심 화이팅
손정민,브리온화이팅 모건사랑해
적 셔,어제 광동 이겨서 흥이 식어버림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
좋아하니까 보러왔어요,우리 피어엑스 우짜노 ㅠㅠ
taakmc,아직 녹방인가요?
낭만야옹이,볼게 엄네
Juno,젠지 브리온이면 그냥 경기 했다치고 넘어가죠
Soomin Gim,유종의미 도르
명진,광동이이겨서 흥미 확떨어졌네 ㅠ
무의미,ㅋㅋ 젠지팬들 근데 생각을 해보셈 구조적으로 젠지팬이 먼저 시비를 털 수 밖에 없는 구조임. 티원팬은 아쉬울게 없는데 뭣하러 악플을 달겠어 ㅋㅋ
Tommy Lee,1경기 노잼일거고 2경기가 그나마
조현준,1557-0013 그만 쳐라 iq 추적해서 개팬다
Spade,그미드 솔킬 14번 연속 허용 정작 본인은 0회 ㅠㅠㅠㅠㅠ 그냥 이정도면 걍 그미드견들이 발작하는거 인정해주자 차피 관계자들은 누가 더 뛰어난 선수인지 알고있으니까 ㅋ
산곡동용의 발톱,티원 아쉬울거많을거같은데...
hjhj,88848
Royce,딱그거아님?ㅋㅋ 쵸비는 롤드컵에서 보여준게 없으니 t1팬들이 놀리는거지 ㅎㅎ
Ji Son,저런거 관심줘봤자 신나서 더함
반바스텐,일주일전에 교도소 출소했습니다.
김홍석,젠지 빠는 얘들은 간첩임 무시하셈ㅋㅋ 
민석,젠지와 티원은 양학에 진심임...ㅋㅋ
harry k,페이커는 그냥 롤의 전설이라 올려 치기 해주는거구
dssw jin2,싸우지 마세요 1557 88848 대 화합을 이룹시다
해농이,리그 우승은 몰라도 롤드컵은 어차피 T1이 우승한다
상큼,ㅇㅇ
lll,88848
임동철,1557-0013
dioawj,젠지팬들 패악질 역대급이네;;
ㅇㅅㅇ,ㅋㅋ
ffoogg,ㅋㅋ
이주성,근데 롤드컵가서 8강딱할거면 리그는 왜하노?
헤헷,쵸비는 왜 국제전만 가면 벌벌 떨어??
ca vion,1557 한 경기 vs 88848 5년간의 대장정
이성호,1557-0013이 뭔가요 전화해도 안받던데
고라니,티원채널에 악플이 많나 젠지채널에 악플이 많나 비교해보셈ㅋㅋㅋㅋㅋ티원쪽이 악플이 훨 많구만 무슨ㅋㅋㅋㅋ티원팬은 다른팀 알바노임
Shorts at its finest ,머라구? 8강딱이라서 잘안들려
호두따라한강,Pog a님...페이커 부상때 포비와서 연패한거 못보셨나요? 대상혁은 대상혁입니다 작년 롤드컵우승 누가했나요? 반박해보세요 88848
Seunghii,하루 종일 쳐 싸우네 ㅋㅋ 걍 닥치고 봐라
태경,티원은 왜 젠지만 못이기지 진짜
Versus Rozarick,피어엑스 ㅋㅋ
Jin Kim,후보팬들이 말이 많네 
Kimchi Lee,1557-0013대리운전 번호인가요?
sdd337,1557-08848 치열한 밑바닥싸움
Yuna,시작한당
WW W,T1 은 팬도 많은만큼 악플다는 페미니스트도 많이잇어요\
ogidni choese,젠지가 있는 한 티원 그랜드슬램 꿈도꾸지마라 ㅋ
재순이,페이커 상위호환 쵸~~~~~비
임준석,한화도 못이기던데
