name,message
하낫둘,1557 같이 1판못하기 vs 88848로 5년동안 못하기
김상현,신파자 없으니 영 별로야
닛끔,잭스 솔랭에선 존나 신인데 ㅋㅋㅋ
saga,??
이선우,연패 만 합쳐서 23연패ㅋㅋ
궁금,9연패네 이제..
나자엘,잭선생님 신파자 없어져서 그럼
CuluA,정보) 젠지의 롤드컵은 08448이다. 88848은 쵸비 개인의 롤드컵이다. 젠지 조리돌림 하더라도 잘 알고합시다..!!
정현,울프는 왜 맨날 터지냐
김재진,신파없어져서 잭스가 
John Nadalo,속보)))지금직관하고 있는데 DRX가 2ㄷ1로 이겼네요;;;;;; 현장 분위기 난리남;;
이준석,신파가 없는 잭스…
프로키온,패배의 상징 잭스와 아지르를 들고 T1을 이기려 드는게;;
OC K,칼탈진 ㄷㄷ
리저,옵저빙 타이밍 보소
Pray,탈진 건 거 맞음? ㅋㅋ
전전전,어이구
ENFJ,잭스 다 좋은데 라인 유지력이 안좋아서 프로경기에선 별로인듯
이성빈,\faker
PPAP Nongsan,쫄?
min,탈진을 왜쓰냐;;
W00,탈진벌써
KingsZun,88848
로드리,페리아나 ㅎㄷㄷ
김구름,1557
한수민,탈진 바로 빠지네
Nightbot,@Junsu Park -> I can do this all day... [stop spamming words/phrases] [warning]
Choi Hyun 최현옥,vamos T1
통카,잭스 템만 잘나오면 좋은데 거기까지 못가서 문제 ㅋㅋㅋ
Kris Sir.,밴픽발로했냐 루나미 바이 오리 아트 존나쌔보이네
너구리,탈진걸려도 저정도임?
소불활,ㄷㅊ
-_-,직관드립임 ㅋㅋ
Poringhat,나미 왜저래 ㅋㅋㅋㅋㅋ
지갑전사,1557
반달곰,페이커 오리 원툴임?
미호크,탑 cs차이 오지노
Treez,라스칼 cs 5배
권영대,대상혁
서준열,걍 신파가 ㅈㄴ쌧던거임
그로혹,"아니 1557,88848은 뭔지 아는데 3315는 뭐냐고요"
기환,페이커 몸상태 안좋다던데 이번 경기 괜찮을려나 ㅠㅠ
Apex,페이커 걍 오리아나 상태
코막힌마리드,제우스 cs보소
팃트,지금부터 88848 채팅치시는분들 전부 otp 따서 인터폴에 적색수배 요청합니다 자중해주세요
한국인,제우스 cs 머여
MsPower991,대 우 제
나무나무,또 잭스야?
태형 김,한화도 못눕는데 디알 저것들 눕는픽 ㅋㅋ
Austin Kim,젠지한테 져서 열등감있는건 알겠는데.... 그만 88848도배하자
ggllllll,사람도없네 오늘 댓글 알바들 쉬는날?
Eli Fre,cs존나 잘먹네
rjsks,88848 
청포도,깐깐
우는루피,ㅈㄴ잘먹네 
체스,프로라 그런가 잘 먹네..
ㄴㄴ,아 버퍼 
zzz,오늘페이;커폼이약간안좋네
정태현,어짜피 나중에 제우스 분당 cs 넘김
bdalim1,cs 개잘먹네
Ananke_Osmanthus,cs 야무지게 먹네 진짜 ㄷㄷ
둡둡,저걸 다 먹네
준우,오리 w2개 찍음
Roxas,유튜브 채팅 개더럽네 ㅋㅋ
KK,커신
대바기,#호랑1이 1빼고 치면 이거나옴:tiger: 신기하네 ㅋㅋㅋㅋㅋㅋ:tiger::tiger::tiger:
정민규,배고픈데 메뉴 추천 좀
파카사생팬,제우스 cs 진짜 잘 먹는당
so pa,한환 제카가 눕다가 잠듬
김한비,탈진이 유독 루시안나미 한테 좋은 대응 스펠 같음
Soon,하트버퍼
송율,?
어 이,징동물약ㅋㅋ
lllllIIIIIlll,ㅈㅈ
100저지먼트,아이고 사방에서 난리네
ᄀᄌᄋ,차이가 너무나네
11l,ㅋㅋ
서재진,오너 무빙 미쳣다
율,사기꾼 물약 ㅋㅋ
Jun yong Cho,ㅅㅅ
Haru(offi_cial) ,88848들 다운!!!!!!!!
Blanc,대상혁 대너
Dimitar,와 미드 정글 지렸다
무나,암말빨아봐야 젠지한테 맨날 두들겨맞는 그팀
yb,저걸다버려?
안녕,대현준
노노노,호랑이
momo,라인타는데?
장준혁,와
서머,겜 터졌노 ㅋㅋ
동현,와 오너 무빙 지리네
정창희,대 상 혁
LIM,그냥 양학아님?
Unknown,스펀지밥댓노
바보,#호랑이
GGEBB,이미 끝났네
yoon y,야벅지 ㄷㄷ
ev,벌써 망했다는 생각들면 개추
유튜브시청자,ㅋㅋ스펀지 그냥 주먹맞고 쪼그라들었네
랑구,ㄷㄷㄷ ㅁㄷㅊㅇ 미드차이 대 상 혁
닉넴할거없다,갓 오 너
이나니,미드정글 털리믄 겜 답없을텐ㄷ ㅣㅋㅋ
햄스터사냥꾼,대 상 혁
JY J,시작부터 패네
ㅇㅇㅇ,t1=서울대의대
Life2,라이전 터졌네 ㅋㅋㅋㅋ
배준성,스킨의 주인
kim ju hyun,시작부터 살벌하네 ㄷㄷㄷ
곡운바라기,ㅇ
박목책,라인전부터 게임이 안 되네 밥이나 먹고 와야게따 수고요
blaaaaa,88848 언급하지마세요 고소합니다 88848 언급금지 88848 언급하지마셈 88848 말하지말라고 88848
킴수덩,어차피 티원이 개바를거라 뭐 볼게없네
이창민,drx제발 져라 t1ㅎㅇㅌ!
방서진,T1 파이팅!!!
ㅇㅇ,:tiger2:
고기소,30대부터는 아줌마같아
조승윤,라스깔 화이팅
사계절,아지르 승률 또 떨어지겠네
연금술사,88848 = 젠지 월즈 성적 / 1557 = T1 한 경기
닭재훈,88848
메론바,암말 빨아야봐야 야가오 한태 두들려 맞는 그선수
주먹이,88848
코딩하며 듣기 좋은 lofi,2022에 복수 다시가자
전전전,정신못차리노?:pile_of_poo:
Nightbot,@John Nadalo -> I do what I must. [stop spamming words/phrases] [warning]
조철웅,똥마유시 ㄷㄷㄷㄷ
삶은노래,엌..
a rb100,나이스
너굴,88848
얌채,8848
JinGyu,오너 바이 연습하는 판이네 ㅋㅋ
트동트,?
DNGGITGN,젠지가 연세대 의대? ㅋㅋ 정도 나머진 다 서울대
마캄,대 황 테
꧁༺ৡۣۜ͜ 마호 ৡ༻꧂,짹스도 cs싶다규
오우어,??
레비세,?
짣,?
fjtldk099,역시 헬마유시
Jin Lee,구마유시 스킬 다 날려먹네 ㅋㅋㅋㅋㅋㅋㅋ
광시곡,?
Petra3123,??
tunar,?
송정규,아트 잭스구도 저게 맞아?
Ethan,대 황 디
David,와ㅏ 테디ㅣㅣㅣㅣ
점부흠,똥 마 유 시
리랑근,황 디
리진,구마야 왤케 신났어
설빈,?
좌키티,ㅋㅋ
ㅇㅇ,대 마 유 시
121몰라,나이스
안뇽하세용,오오 
OC K,ㄷㄷ 불나방유스
프린이,뭐노?
Kris Sir.,라스칼은 왜 수확사고 cs 안먹나요?
통카,아니 구마유시님???
김승재,?
K K,테장군
PreTender,?
뽈뽈,설사유시
엔다이준혁,중꺽마
마르코,?
shangus,바구태의 구
펄기아,똥 마 유 시
욱지의취미,?
pham pham,어라라..?
쌀겸,?
강원킬,구마똥시
JJ P,?
박서준,뭐해
ㅈㅎ,?
YUU,??
Sejin Park,?
수민,??
경 헌,테에디이
hmjhl,역시 구미유시 ㅋㅋㅋ
덕님,무리했다
정심심,?
윤 동현,뚜뚜루
골드탱커연합회,대황테디
이츠,대황테디
임정훈,구마유시?
Catnip,ㅇㄷㅊㅇ
KO,이걸 왜?
Lemon,아이고
꿍이,..?
S33S3S3S3S3,테디 ㄷ
크레센도,?
최재훈,구마유시는 LJL 3부리그 서브 원딜 수준인 애가;; 티원에 있노
이정민,아 아펠리오스가 문제에요~
신비,구마머하냐
W00,이야
J,엄
Br,???
팍마빈,근본의 테디??
김송9,구마유시님?
기억의딜레마,너무 깝치는데 구마야
킹덕배,똥바텀 수준 ㅋㅋ
박지환,구마구마야....
오이이잉익,뭐하눙?
김주난,?
하쿠나마타타,뭐노??
Treez,고 구마유시
Jiwoo Choi,역시 구마보다는 테디지 ㅋㅋㅋ
Leaf,ㅋㅋㅋㅋㅋ
이혁준,ㅋㅋㅋ 고구마유시 ㄷㄷ
RDK,바구태의 구!
식봉이,테디 구마유시 라인전은 항상 테디가 솔킬내네 ㅋㅋ
닛끔,구마유시 왜그래;;;너 루시안잡음 신이엇자나;;
eleven,ㅋㅋㅋㅋ
잉엥,테테테
신노인TV,테디장군
color mighty,재뭐하녀??
호랑이,대마유시
흘러가는대로,바구태의 구
엽기토끼,대 마 유 시
ㅇㅇ,우리 유시는 가을에 해주겠지...
demian jung,?
남상경,테디 와우
H J,바구태 ㅋㅋ
2CR,대마유사 ㄸ
김선우,티원의 원딜은 나다
늘설렘,갑분싸네
윤윤,케리아표정 웰케안좋냐
은날,거품
최지민,이래도 안 불안하네 ㅋㅋ
미유,케리아한테 한소리듣겠네
허허,아니 구마형…….
Haeryong Yang,"제우스 아트, 페이커 오리... 안그래도 어짜피 안되니까 무난하게 지도록 밴픽한 건가요? 밴픽못해서 졌다고 얘기하려고??"
웨일스,엉
지성몬,대 상 혁
의진,뭐해
이이,테사기 ㄷㄷ
김시은,테디 폼 사나??
AHJ,역시 월즈가아닌 구마유시 ㅋㅋㅋ
김동현,내자리를 뺏어??!
아무개,국내의 구마유시 ㅋㅋ
jang Aiden,진에어의 기억을 얻은 테디
골시,역시 역전은 구황 ㅋㅋ
정상은,야미 구미
BBoDDo,테 밑 구
하원,서폿템 이제 안되지않음?
ss s,저건 또 가을까지 기다려야함 ㅋㅋ
유미나라 룰루공주,고구마유시 ㄷㄷ
강상현,고구마유시 ㅋㅋㅋ
쿠아,구태윤시
G lee,역시 구마유시 
바뷰,내가 구마보다 잘할듯
김춘식,흐-음
daniel,ㅋ
한승훈,t1 원딜 교체 진행시켜
iilijijlilijijillijijjililljjii,케리아 대노
홀란스러운홀란드,루시안 Q가 아무도 안 맞았어
농장,?
YD,구마유스야
트롤픽한조,전어는 철이 아니면 안되는구나
송진한,구토유시 우욱
김덕현,구마련아 머해 ㅡㅡ;; ㅇ-ㅇ
Nightbot,@으아아아 -> Come on! [stop spamming words/phrases] [warning]
박쥐단,?
엥,구마유시가 주전이 아니었던 이유
구안,태윤이니?
ggllllll,혜지유시 거품유시
이주환,ㅋㅋ 후반은 구마가
김상현,전 어 유 시 ;;
kodlr,봄의 구마유시
Gyu,역시 주전테디 벤치 구마유시
이상미팀장,그러고 보니 전직 vs 현직 대결이였노
mozzi,테디가 짬이있는데 ㅋㅋㅋㅋ
Austin Kim,아.... 그저 BUS 구마유슬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
달기,케리아한테 꼽먹겠네ㅋㅋㅋㅋㅋ
캬캬,대 테 디
min,진짜 원딜은 테디가 확실히 잘함 ㅋㅋㅋㅋㅋㅋㅋ 구마 자격지심 때문에 맨날 무리하쥬 ㅋㅋㅋㅋㅋ
랄쌤,내 주전을 뺏어간 원수
Kim Kims,티원 원딜 바꿔야겟네
Leisa Norum,구마는 근데 큰기대없지않냐 ㅋㅋ
승훈 이,"역시 티원의 유일한약점,구마유시"
Sunwoo Lee,티원 테디 왜 팜?
WW W,여기서 악플다는 놈들 최소 백수 
Steve Arrow,구마유슬아…
ㅇㅇ,케리아 표정 씹 ㅋㅋㅋ 얼탱이 없는 표정이노
희호희호,말왕이 보는 눈이 정확하네 ㅋㅋㅋㅋㅋㅋㅋㅋ
Destiny Timer,next game oner invent new jgp pick
오흥,마구유시
J,괜찮아 구마유시!!!
Yun S,바구태의 구
My Odette,후후... 구마유시 선수는 정말 장난꾸러기군요
이재준,루시안 세계지도집 뭐임
송시미,t1 테디 왜팜?
S L,바구태의 구
로밍,아 정말 구마유시는 답답해 느끼하게 답답해
JhyunCho,고 구 마 유 시
ᅵᅵ,케리아 표정 살벌하네 ㅋㅋ
백야,구마유시 개못해
윾민,????????
BB B,1557이 대체 뭔가요 진짜 몰라서 물어봐요ㅠㅠ
Nightbot,@유기환 -> Justice delivered! [stop spamming words/phrases] [warning]
어쩌라고,케리아한테 꼽먹고있는 구마유시는 개추ㅋㅋㅋㅋㅋ
aux df,이제 바론 잡으면 이상한 구호 같은거 안 하지?
장규영,1557은 19년도 msi 준결승에서 g2의 조커픽 파이크에 skt가 맞아서 15분 57초에 셧다운 당한 사건이다. 중요한건 파이크에 대응도 못하면서 3연파이크를 허락해줬다는 자만심이 대단했었다.
100저지먼트,렐 개사기네 ㅋㅋㅋㅋ
상식 김,슥 2군 스매쉬 겁나잘하던데 콜업해야됨 ㄹㅇ
유튜브시청자,트럭박아 ^^ㅣ 트럭박자애들
김성재,한라인 탔네
ㅋㅋ,88848이뭔가요?
PL,살기감
풍뎅이,아직 1데스니까 좀 기다려보죠. 욕 할거면 경기 끝나고 하시고
희재,체력관리하려고 플쓰는구나
안녕하세요,그팀팬 데스하자마자 개신났네ㅋㅋ
Teacher Kim,drx가 앞서가네 ㅋㅋㅋㅋ
Sehy Ho,구마가 무슨 테디한테 자격지심이 있겠냐 ㅋㅋ 롤드컵도 들고 ㅋㅋ 설명이 우습다 ㅋㅋ
omega lul,여기는 막 이상한 팀 비하 숫자로 도배안해서 좋네
Duri1,케리아 표정 ㅋㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ. ㅋㅋㅋㅋㅋㅋㅋㅋ롤드컵 우승 원딜러 ??
CuluA,렐 강타싸움은 ㄹㅇ 너무 좋긴해
송율,근데 페이커 선수랑 벤치랑 무슨 연관이 있어요?.?
efgh abcd,테디: 나를 버린 T1을 부신다
ᄋᄋ,우스야 풀피인데 플까지 써야하니?
묘기,88848은 뭐에요?
둠헛둠헛,욕을왜해 ㅠㅠ
Dimitar,테디 슨배임! 전관예우
김세현,여긴 88848안해서 좋다
so pa,그래봐야ㅜ티원이이김
초코비,ㅇ
Jason Kawk,아 유충 맛있고~
엽떡,ㅎㅇㅌ
파티엔,ㅇㅅㅇ 안해서 좋네
최승용,이기는건 drx바텀인데 신난건 짜이 찌엔ㅋㅋㅋ
다크프리스트,이건 구마유시가 너무 얕봤다
국인애,우스 뻘플 ㅋㅋㅋ
Life2,88848
콘칩,캬 탭탭이형이야
pray,1557
lIlIlIlIlI,벤 치 혁
주먹이,젠딱이 젠딱이 신나는노래
정세훈,??
잉티제,대 상 혁
맨무,대 상 혁
TONE,역시 티원의 구멍 구마유시야 해주는구나
할이름없다,엄이커 ㅋㅋ
Soon,ㅈㅈ
Yu ri,우와
maker,구마가 밀리오 스킬을 못피했는데 케리아 탓을 하네 ㅋㅋ
무나,페이커가 s급이 아닌이유
지훈,대 상 혁
다숲,?
트동트,??????
권영대,돌 발 혁
코사람,ㄲㅂ
꧁༺ৡۣۜ͜ 마호 ৡ༻꧂,와이라노
고기소,대상혁
KA lie!,1557
Peter,?
정헌,?
Udon,ㅁㄷㅊㅇ
b a,어어
건,다르다 drx
이뚱이,대 황 텝
김주현,ㅋㅋㅋㅋㅋ 그미드 ㅋㅋㅋㅋㅋ
Cosy Lee,대 상 햑
a,drx 심상치않다
조철웅,대상혁 ㄷㄷㄷ
롱 메,그패턴
하언,씹마유시 방출 원하면 개추요 ㅋㅋ
내향인H,설마
donghyun Lim,대 상 혁
hhw her,대상혁
dongmin lee,왜안불안하냐????ㅋㅋㅋ
남자김대진,대 상 혁
이민영,캬
강민혁,하;; 뭐해
Ron dino,탭탭이 형이야~
MsPower991,구마가 서폿템 업글할건가본데
빼빼,아지르연패를끊은사나이
gw p,대 상 혁ㅋㅋㅋㅋㅋㅋㅋㅋ
kwan,ㄷㅅㅎ
000,어 형이야
남민우,t1은 항상 1경기는 못하더라
XVI,탭탭이 형이야~~
Nightbot,@메정보 -> Much better. [stop spamming words/phrases] [warning]
햅ㅂ씨,????
해오름달 하루,대 상 혁
조성오,1557
조승윤,22년의 기억이 떠오른 듀렉스 ㅋㅋ
dlfma tjd,질것 같진
조성학,짜피 티원이 이겨~
ᄋᄋ,돌아왔구나 ㅋㅋㅋㅋㅋㅋㅋ
프린이,티원 수준 왤케 저급하노??
라쿤즈,소 상 혁
김동환,대상혁
임유빈,뭔데
SGY K,무빙 지린다
GGEBB,again 2022
즐겜유저 푸하,대 상 혁
saga,ㅋㅋㅋㅋㅋㅋ
심심해요,drx 각성이야 무야 ㄷㄷㄷ
Claire,대대대
erhera f,ㅠㅠ
오고곡,대 ㅋㅋㅋㅋ
로사드,왤케 즐겜하는거같지
불꽃남자이예준,DRX 심상치 않다
우리집고양이씽이쁜이,이걸 디알엑스가 이기나
Untitled,DRX !!!!
ū,너무 무시하는데
calvin,이래도 후반가면 이김
이상희,와 왜 날리나 했는데
121몰라,ㅋㅋ
tran minh,troll
김구름,대 상 혁
ㅈㅎ,엄
YMYMYMYM,대 상 혁 ㅋㅋㅋㅋㅋ
장성호,새로운 티난지원금 ON
박성규,대 상 혁
yajaral,신 상 혁
권재민,오늘 지겠누
김태영,페이커 수준 십 ㅋㅋㅋㅋㅋㅋㅋㅋ
respite,상혁아?
JY J,약자멸시 ㅋㅋ
케틀장인,대상혁 ㄷㄷ
전승현,ㅋㅋ걱정이 하나도안됔ㅋ
Johny Whisky,티원의 1세트인가
eeee,88858
건전한선생님,어차피 이김 상관없어
AKI C,초 상 혁
우열,원딜들 왜 서폿템 감 근데???????
PA,탭탭이형
박건우티비,어차피 티원이 이긴다
하쿠나마타타,아 그저 대 상 혁
Unknown,ㅋㅋdrx우습게보노 ㅋㅋ
HAGA,돌 발 행 동
박덕후,제우스 해줘!
너구리,텝텝이형 뭐냐
강재원,대상브로
ㅁㅁ,대 상 혁
ENFJ,또 속냐 ㅋㅋ
Cㅏ발적인청년,그상성?
bnhu,왜 질것같지가않지 ㅋㅋㅋ
리진,티원 던지누 ㅋㅋㅋ 
전전전,꿀열매 먹으면 사니?
이준열,시즌2호 그패턴
싫어요,어 똥이야 ~~
dong ho,캬 미드원딜 사이좋게 1데스
시드 마이어의 문명,이래도 글골 똑같음
감자,애네 승부조작함???????
김성오,근데 어차피 티원이 이김ㅋㅋㅋㅋㅋㅋㅋ
준형,대 황 탭
박민성,이런데 왜 안질거같지...
강아지,대 ㅡ 탭
덕님,핸디캡 주는거보소
할매순대국밥,탭탭이형 ㄷㄷ
Ben R,작년 티난 지원금 두번 먹고 티원만나면 일진됐네
JinGyu,ㅋㅋㅋㅋ 놀아주네 
최주영,배영준 폼 미쳤다
쉬입,소상혁 하지마세요 고소합니다
이건우,어 탭탭이형이야
정창희,음음 그래그래 어차피 티원이 이겨ㅋㅋ
Khan1 K,뻘플 특 롤앗못 
의,동부 반란이다~
김군,대상혁
아무무,뭐야 이제 쵸없페왕도 아닌 거야?
ㅁ,테디 왜 점멸 d임?
앙앙,오늘애들 상태 안좋은갑다ㅠㅠ
aaron choi,대 상 혁 핸디드림
관우를아세요,대 상 혁
AG Song,이걸 나진이
견쌍섭,응 그래봤자 후반가면 T1이 이겨~~
김동현,이래도 이길거 같진 않다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
밴먹이면디짐,대 T1전 결전병기 DRX!
minsu oh,그 drx아니라고 t1!
fjtldk099,전 라인 다 던지는건 뭐지 ㅋ
Petra3123,ㄱㅊ 티원은 어차피 이기고 이길꺼임
John Nadalo,속보) 저 직관중인데 DRX가 2:1로 T1 이겨버림;; 현장 분위기 난리남;;
메모리 Memory,1세트의 티원 에휴
감자,오늘따라 뇌절을 심하게 하네 약팀이라고 또 방심하세
치치,테디는 억울하겟네 저런애한테 주전밀렷으니
붕어빵,라스칼 ㅍㅇㅌ!!!!
비건이계인,아는형님 나갈때노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
봄이,ㅋㅋㅋ뭘져 ㅋㅋㅋ돈은 똑같은데 ㅋㅋㅋㅋ
TG King,플뺀 탑한번만 따면 게임 완전 풀리겠다
Kim Shadhin,티원 원래도 이래
고래왕,또 자전거에 나뭇가지 꽂네
2CR,대상혁이다 이게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김주난,갓우스가 캐리 가자
정상은,오늘 업셋 가는거냐???
솔길,t1은 제우스 없으면 똥이다 진짜 ㅋㅋㅋ
꿍이,2킬앞섯는데 골드차이가없누
갑돌이는멍청해,대 상 혁
Nightbot,@마르코 -> Too easy. [stop spamming words/phrases] [warning]
김매니저,t1이 이젠 예능에 물들어서 롤할시간없음 ㅋㅋ
동현,"이 자식들 또 1세트 맞고 2,3세트 팰 것 같은데 ㅋㅋㅋㅋㅋ"
이상후,突発行動
효신,따여도 돈차이가 안나네 근데 ㅋㅋㅋㅋㅋ
ᄋᄋᄋ,즙난지원금ㅋㅋㅋㅋ
harry k,t1 어차피 제우스 오너 원툴 팀인데 그분만 뛰워줌 ㅋㅋㅋㅋㅋㅋㅋ 롤드컵 결승도 제우스 오너가 다햇는데 영광은 그분 한테
모키,2세트의 티원이냐
삶은노래,힘내자 티원!
현재,drx가 이기려면 제우스까지 말려야됨
김병찬,그 미드 또 던지네…
알파카,1557이라고 친사람들 모두 캡쳐해서 티원팬디코방에 박제하겠습니다
너와나의 연결고리,킬을 줬는데도 돈은 왜 같냐
웅짱,2킬줘도 골드차 안나네
YOONJAE,테디가 계속 앞무빙으로 물감옥 피하는거 명품이긴하네
다람쥐,2킬인데 골드차이가 밀림 ㅋㅋ
스경,티원 좀 긴장하고 하자!
min,제우스 왕귀해서 미드 봇 똥치우는 그 패턴 그만 좀 보고싶다... 
할거없다,2킬인데 골드차이가 없네
sun ,잘하네
세균,넷상은 ㄹㅇ 맨날 채팅으로 싸우네 왜 그러는거야;
조민수,어제 룰러 루시안은 사기같던데 음
Sunwoo Lee,DRX: 골든로드 우리가 막겠습니다
Fish King,제우스 원맨팀
서머,졌노 ㅋㅋ
성재 최,1세트의 티원=국제전의 젠지
으르미,오너만멀쩡한듯
지나가는 사람,88848가 뭐냐?
K-Bassist,클템 랩하냐 ㅋㅋㅋㅋㅋ
포레스트,쵸비한테 솔킬 13번따인 미드가 누구임?????
jaemin bang,사실 그래도 질 느낌은 아님
킴수덩,어차피 티원이 이긴다 drx운영 못해서 킬스코어 10대0-이어도 이긴다
ᄀᄌᄋ,와 진짜 뭐야??
수언,와
짣,ㅈㅈ
Blanc,이래도 긴장 안되는 티붕이면 개추 ㅋㅋㅋㅋ
ㅇㅇㅇ,cs차이 뭐냐ㄷㄷ
Nightbot,@김시은 -> moon2PLSNO [stop spamming words/phrases] [warning]
이경환,페이커 욕하지 마라 쵸비쇼메제카비디디 보다는 못하지만 그것도 대단한거다
안뇽하세용,와
мırαge,잘하는데?
simple dark,티원 따운
100저지먼트,아니 drx 왜 잘함?
pop medic,오
역시넛신,와
고탱고탱,역시1557
리드,와
핑크솔트,와
봄여름가을겨울,나이샤
단,?????
1 1,1세트의 t1
생활의 발견,ㅋㅋㅋ
fsda,대 가 오
우탄,대스칼
ㅇㅇ,듀렉 머임?
버용,이게 1승의 효과인가
Teacher Kim,오너는 뭐하냐
Junsu Park,"어라,..?"
스푸,와
Jm,오늘 뭐노
mozzi,티원따운
어리둥절범고래,왜그러는겨
llilliliiliilliil,1557각?
시온 인,ㄷㄷ
히히,쩦
Duri1,소상혁 ㅋㅋ
금숟가락,다 따로 노네 ㅡ.ㅡ
팡,뮤ㅓ임?
시바새끼,drx 미드 아지르라 t1이 필연적으로 이기게 되어있음
J,엉? DRX 왜 잘함?
omega lul,비상 티원 비상
백야,구마유시가 굴린 스노우볼
조말랑,오...
Brad,엥
신세계,아니 이게 잭스가 타워 안맞네?
바우얌얌,아니 왜케 플레이가 깔끔하나
승현,뭐하냐 티원
아니저게안죽네,이래도 이길거같으면 개추 ㅋㅋ
맛좋은참치,지겠는데
식후엔아아,전라인 죽어주네 ㅋㅋㅋㅋㅋㅋㅋㅋ 디알한테 또 티난지원금 주는거냐
:D,정글 햊줘~~~~~
발로,ㅈㄱㅊㅇ?
K L,이게 바로 동부의반란인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
David,오늘 컨디션 난조
윤서현,나왔다 1세트 티원 ㅋㅋㅋ
후부키 보잉보잉,1셋은 그냥 핸디냐
동천동아자르,왜 안쫄리지 이따가 운영으로 깨부술거같은뎅 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ahn_nng,또 패승승이냐
송율,벤치혁ㅋㅋㅋ
순우리맛,스폰지밥
CuluA,근데 뭔가 이래도 티원이 결국 이길거같다
조민근,1557
이름,호들갑 좀 떨지마 젠첩 젠파르타들아 ㅋㅋㅋㅋㅋㅋ
JS,근데 왜 골드차이가 별로 안남? ㅋㅋ
박주영,cs차이가 많이긴하는데 
쿠아,티원지원금
박목책,10분 전에 전라인 데스
랄뚜기,어쩔골드차ㅋㅋ
강원킬,딮기아꼴나오겟노
심철우,개추 ㅋㅋ
실눈,^T3^
김문기,뭔 데스만 나오면 던진게 되노 ㅋㅋㅋㅋ 롤대남 수준 어디안가노 
Dimitar,"T1 또 1세트 자멸하고 2, 3세트 개털려고 시동거네 ㅋㅋㅋㅋ"
오현우,접바둑^^
The On,얼굴빨개
허허,형들…..
Ssssssaassa,그냥 1세트는 재미로보면됨ㅋㅋ
임형준,얘네 뭐하냐...?
김재성,또이런다ㅋ
임세완,그래도 cs 다이김ㅋㅋ
히카와쿄우카,렐 잘하네?
피터퀸,역시 피솔킬 1등미드ㅋㅋㅋㅋㅋㅋㅋㅋ
기환,오늘 페이커 몸상태 안좋다더니 진짜인가보네 ... ㅠㅠ 걱정된다
세연,오너 빼고 다 밀리네
SMW,할수있어T1
G lee,구마유시 개못하네
오징어,여기서 채팅으로 욕하는 새77ㅣ들은 뭐임?
냐아아아옹,지겠냐? ㅋㅋㅋㅋㅋㅋ
Soon,돈차이드립해보던가 이제역전 ㅈㅈ
ABLE GAME,대 상 혁
엔젤릭TV,이거 9년 전 경기마냥 될 것 같은데 ㄷㄷ
손이,하지만 걱정이안되냐 안질것같딘
홍승우,걱정 안되는 티붕이 여깄음
ㅎ,ㄹㅇ 죽어도 편안한데 또 호들갑이여
할이름없다,일상행동 ㅇㅇ
DarkshadowX,듀렉스 먼데ㅋㅋ뭐 그래봤자 운영단계가면 지겠지만 저력은 느껴진다
상식 김,그팀은 젠지한테 231일째 못이기고 쳐맞는중ㄷㄷ
12 La,흠 실험픽도 아닌데 왜케 ㅋㅋㅋ
Main,:rocket:
김원재,이거 t1이 이김 ㅋㅋ 안질거같네
Hsuychwixojr,돌발행동 goat 대 상 혁
무나,페이커가 최정상으로 평가를 못 받는 게 저런거때문이지
K K,상혁이가 테디 불쌍하니 핸디주잖아 ㅋㅋㅋ 차피 티원이 이김 
흠별명뭐라짓지,왜 안 불안하지???왜지??
풍뎅이,애초에 프로경기에서는 데스가 다가 아닌데
배재현,대 상 혁
바지락칼국수,1557 2지r 꼬우면 니들이 하던가
킹두한 TV,터졌네
MsPower991,오너캐리나오나?
Yun S,아무리 대상혁이라고 drx의 세탑한테는 안되는구나
권도원,88848의 힘!
PreTender,대 상 혁
기찬,응디야..
Jun yong Cho,테디 ㅅㅅㅅ
ㅇㅇㅇㅇ,오ㄴ
정창희,음 그래그래 결국 티원이 이겨
momo,황너
hs lee,플 온 늙었네
메롱,젠지 팬 분들 분탕질 그만해주세요 ㅠㅠ
뇽,대 오 너
Suboyaniano,아니 프로에 F자도 모르면서 ㅋㅋㅋㅋㅋ 프로평가 수준 역겹누 ㅋㅋㅋㅋㅋㅋ
강아지,오 대 너
ㅇㅇ,피솔킬 1위는 뭔소리임? 또 환각봄?
Unknown,캬 ㅋㅋ ㅋ오너
태근,반응 보소
阿涴,오너형
김송9,그래도 t1이 질 것 같진 않다..
blaaaaa,88848 언급하지마세요 고소합니다 88848 언급금지 88848 언급하지마셈 88848 말하지말라고 88848
YMYMYMYM,88848
President A,인생의 진리! 첫끝발이 개 끝발
배준성,돈은 왜 이기냐ㅋㅋ
김기원,왜 던져도 안질것같냐
성우 지,바텀차이 가즈아~~~
FE개발자,새탭?
GG,오리아나 개좋음 무조건하셈
최재혁,대 오 너
식충이,친정사랑
