name,message
타임리스,이시갼에한다고?
크앙,나 못자?ㅋㅋㅋㅋㅋ
ku ku,이시간에한다고?
고양이펀치,녹방입니다~
이성준,....?
주말에좀쉬자,이거 머임?
이인호,이거뭔데?
김시우,2세트 녹화방송임 양 측 선수들과 합의해서 겜 경기 녹화하고 지금 송출하는거임
Attainment,뭐야 왜 아직 라이브지?
블루 큐라소,지금 한다
jyun,갑..자기?
Cube,커뮤니티 글 보세요
나나난,녹방 유출 2대 1로 피어엑스 승리
없없,유출뜸 피어엑스가 1557갱신함
이,녹방이예요
hl j,녹방을 지금하네 ㅋㅋㅋㅋㅋㅋ
AJ김,녹방임
Zippo,캬 기습경기 후 녹방 ㅅㅅㅅ
Juno,오늘 디도스 걸림?
양승호,이거슨 무엇이지
드뱃,커뮤보라고
choi파이,이게 뭐요
박하음,당연히 녹방이겠지
전성민,녹방이지 당연힠ㅋㅋㅋㅋ
버러지와 패배자,ㅋㅋㅋ
Toby Lee,커뮤니티에 공지되어있어요
SweetCake,T1 Fighting!!!
라방,1557 ㅋㅋㅋㅋㅋㅋ
날크,에ㅇ뭐여
lej,머선129
조수원,정신나갔나 ㅋㅋㅋㅋㅋㅋ이시간에 장난해?
갓생 사는 아재,개판이다 !!!!
Nightbot,@성연수 -> You are the missing link. Goodbye. [stop spamming words/phrases] [warning]
Nightbot,@샤카잔 -> Looks like you're last years model. [stop spamming words/phrases] [warning]
matsal,뭐야 ???
강봉진,않이 나 6시간 뒤에 출근해야한다고
김군,인스타에 공지 올라왔습니다 비공개 진행이고 30분에 녹화분 송출됩니다
sgg,녹방으로 티원이 2557에 끝났대요 ㅇㅇ
성이름,?
이민현,방송끄고 롤파크에서 관중만 봤나
JUNGCHAEYOON,이거 녹방 아닙니다 먹방입니다 속지마세요
정재민,ㅋㅋㅋㅋㅋ
얌얌이,녹방이라고
김꽃냥,12시 22분 맞지?
이상수,몰겜
없음,디도스 잡을려고 계획적으로 하는듯
담빠,그래도 설레이네요ㅋㅋ
쥬시,녹방 맛없어ㅜ
느개미,녹방이지그럼 이시간에 하겟냐
미코미코미,735명 안녕하세요ㅋㅋㅋ
A K,;;;;
마이너,이거 왜 다시 함?
8over9,오 나이쓰!
지겨울,이거머냐
번개,뭐야 이건;;
asdasd assdwww,??
byeongsun,녹방아닙니다 이거 2세트에요!@@@@@@@@
You To,와우 생방 기릿
치즈버거,이게 실화냐
이정근,오예
무냥,먹방ㅋㅋㅋㅋㅋ
Oo,이거 lck 아니고 lec입니다
존테리,아름답네ㅋㅋㅋ
재홍,이게 머당가
3065,2ㄷ1
cs먹은 돼지,에휴
Lee,??
신나는일상,ㅋㅋㅋㅋ 비친
큰별이,??
김지훈,지금 녹방하는거보니까 티원이이겼나보구마잉 ㅋ
Windows XP,뭐여
용용히,디도스 공격한 사람들 꼭 처벌 받길
ㅇㅇ,앞에 live는 때주세요 녹방이라메요.
쫑이니,녹방임
율령,녹방
그냥둘기,오 ㅏ지금해?
몰라,지금부터 천억이나 꼬라박은! lck 스프링 핫생녹을 시작! 하겠습니다!
한심하다,머야 
허공도인,녹방 아니잔아 ㅋㅋㅋㅋ
이재혁,레게노
이게몽미,오 나이스 이거 녹방임 ????
아유,공지 올라왔음
wdrfwfqer,티원 2대1로 이겼대요 이건 녹화분
KIM DAEKYUM,이걸 지금 한다고?
퉁퉁이,와 폭스가 이겼네 ㄷㄷ
성민칼,이밤에 뭔난리냐
솜씻너,2세트는 녹방입니다~
최준영,애들아 LCK 유튜브 공지라도 보고 와라
박상재,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시간진짜 미쳣누
최민준,?????
가나다라,이거 방방입니다
MLS,ㅋ
윤성권,치킨 시켜~
강동현,진행 되었으며 니까 녹방이겠지
이지훈,7분 디도스~~~~
미너미노,눈치싸움 레전드 ㅋㅋㅋ
STEVE JANG,ㅋㅋㅋ포상이다
Ko P,유럽이라 지금하는거임
곰인곰,let's get it
사영,??? 다음에 경기한다고 하지 않음???
cl92 nine,아니 이거보고 출근하기 개빡신데;;; 에바야
ゆん,머임?
쩌러러쩝쩝이,???
김승환,뭐냐 이거? 라이브 맞음?
잡초같은녀석,녹방임
하야세우유카,펑
지환,?
Chaser,경기 끝났나보네
도제인,머냐 왜 지금 하냐 ???
Nightbot,"@폭풍갈굼 -> Nightbot one, bad guys zero. [stop spamming words/phrases] [warning]"
hornet,.?뭐임??
욘나,??
GD G,크 이거 보고 자면 딱이다 ㅋㅋㅋㅋ
service JS,2세트 녹방한거 보여주나보네
덜걱덜걱,?????
Owwwwwwl,2557
HAL87,??
새삼,?
lee g w,자 가보자~
야아이야이,뭐임?
알바트로스,무ㅝ야 이게 왜 라이브
박상혁,녹방
Bob,커뮤니티 확인하세요 형님들
고장난바나나,레전드네ㅋㅋㅋㅋㅋㅋㅋ
전전전,디도스 범인 잠들었니?
노용우,생녹방입니다~
송영균,송 등 장
aaron3588,방방봐입니다
미미꼬미 튜브,??? 라이브?
Yom,경기끝났보다
아영잉,아 녹방이죠?? 이 시간에 왜 하나 햇네여
번개,개판 오분전이구나
Young,??녹방이지? 애들 재워
송호호,송영균 바보
김태섭,?
김성큰,어 녹방이야 얘들아
YUSIJAK,뭐야?? 하긴 하는구나?
Fol1insle,오 ㄴㅇㅅ
희유판,내 지금시각에 라이브냐
오오,뭐하는거임? 이시간에? 최초공개함?
용민 권,ㅋㅋ
Martin08,2차전 지금하네ㅋㅋ
M1NG1,녹방 한거 00시 30분에 보여준다네요
Tanatonia,??????
가쥬아,녹방 입니다
로나메,디도스땜에 지금히는거?
인한교,뭐냐 이거?
정민규,오 뭐야
이시우,녹방이라도 보자
육범서,누가이김
핀과제이크의 어드벤쳐,??
롱크스,디도스 공격 ???
H J,녹방이고 대떡남 
유니코티,녹화 한 다음 실시간으로 보여주는 듯
12 moon,녹방임?
토라토라,형들 폰겜 정육점을 털어라 하면서 경기보셈 개꿀갓겜임 정육점을 털어라 꼭해보세요:hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:
이예준,프로에 f도 모르는 라코 관계자들 사퇴해라~~~!!
뚜르크딱,티원이 바쁜몸이라 오늘아니면 시간안돼서 오늘한거임
김예성,녹방임
율령,녹방
DH P,출근해야 된다고!!!!
serendipity kang,lck는 오늘부로 lec에 편입되었음을 공표합니다
KDG,티원 승으로 유출 나왔다 ㅅㄱ
blackhole bomb,뭐야 이게 ??
이카린,커뮤니티 ㄱ
이재서,평고릴라
쉿,비공개로 이미 했던 거 녹방이래용 다들 피곤하겟다...
미최존,아 비공개로 한거 녹화한거래
주영규,롤드컵시작함
조영주,대떡 오바다ㅋㅋㅋ
정신력,녹방이든뭐든 안봐쓰니까 보는거지 분탕좀 치지마라 잼들아
송성민,이거 티원이 이겼음
구랑티비,?
Cloud,어차피 t1이 이기는경긴데 뭐하러하냐 부전승이나하징
MoonHare(달토깽이),치킨집 다 문 닫았다
공원정현,방청객만 하고 녹방이구나
YILO,해설 있음?
엔다이준혁,누가이김?
크랙,녹방 지금 하는거임?
Real15drid,아이고 이게 무슨일이여
마니아,유출 또 떴냐~ ㅋㅋㅋㅋㅋ
hyeon jun,몰컴 메타 실화인가
Blahblahblahblah People,리퀴피디아에 유출됐다 T1 2:0 승
Kim,7천명 ㄹㅈㄷ ㅋㅋ
소드,왜 지금 라이브냐고 ㅋㅋ
잉박이,유출 어디서봄?
예삐,¿
teleios,?
방꾸쟁이,리하이
성은,녹방이구만
초보미식가,유출
윌스미스,녹방이면 걍 바로 틀어주면 안되나 왜 6분 기다려야 함 ㅋㅋㅋㅋㅋ
김형민,캬~.유출하지마라
령,? 머냐
단아,??????
배틀니그라운드,엥 왜 안끝남?
이건형,오우쉣
진진,?
이승병,프로는 p로 사작합나다
신재헌,?
유성,??
ㅎㅎ,보고자자~
모라오라,모여 이시간에 왜해
Wjlee TV,?!!
미이췬,ㅋㅋ녹방이네
HJW,????
아르엔트,머임 이거 ?
김탄산수,12시반 라이브는 누구 대가리에서 나온 생각이냐
YuJeong Park,와 걍 콩가루네
수야,?뭐임
테슬라가즈아,뭐냐 이거
두더지,으잉?
숲속의 일곱고양이와 김집사,녹방인가
Austin Kim,혼틈 1557
lIllIIIIIIlIl,?? 머냐
송태용,?
아오우라,?
Kwon Kwon,근데 이정도면 범인 못잡는거 아님? ㅋㅋㅋ
도연정,...??
이동민,녹화방송?????
보노리,결과나옴?
알파카,폭스가 1577 1577 이대떡 한다네요
gasd ciaq,머여
이가인,:loudly_crying_face:
임팩트,티원이 2대0으로 이김
김해,자드가자
Shinhye,????.
스테보,?
sujin Kim,?
Minsu Han,??
김수현,롤망햇노 
빈담,?????????
Wazir X,뭐야 진짜 라이브임?
KaiDo_1412 TV,머야 녹방이야?
욘두라스,잘 돌아간다~ ㅋㅋㅋㅋ
Jinseok Kim,??
WristStrap,coming
Nightbot,@하흐하 -> I hope you learned your lesson. [stop spamming words/phrases] [warning]
Tistory,아 낼 출근인디 ㅋㅋㅋ
dma dma,?
당근,녹방이다
이승주,디도스때매 아직도하는주잉ㅁ?
qltyqvhs,유출막으려고 최대한 빨리 한거 같은데... ㅋㅋ어림없죠?
만타타,녹방 30분에.비공개로한거 보여줌
시나브로,??
보람타운,와
Jong Hhun,네이버에 유출뜸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅇ,??????
샍즈짱짱구독멘,뭐임 이시간에
anjgqhk,유출이 아니라 안봐도 결과 뻔한데……ㅋㅋㅋㅋㅋㅋ
남의정,머여 한건가?
아이스크림,녹방인득
어두워,뭐임?
뇽뇽,오잉????
인디고,먼뎅
ili lilill,???
하태호,녹방임
롤렉스그린,얘네 기습공격 재미들렸네 ㅋㅋㅋㅋㅋㅋㅋ
풉,?
이진영,????????
cake,ㅋㅋㅋㅋㅋㅋ
傳偉曾,7777777
백구,라이브가 아니라 녹방 아닐까요 ㄷㄷ
moneypot,이시간에 누가 본다고
네모,러아브냐?
손성윤,티원 화이팅!
mayooo,밤새도 좋아 경기 볼수만 있다면 ㅠㅠㅠㅠ
문지원,유튭 키자마자 라이브떠서 또잉 했네 뭔데뭔데
이아무개,그냥 봐라 뭔 말이 많냐
