name,message
ㅇㅇ,녹방 생방 누구말이 맜는거임?
필립,오늘도 디도스 공격 들어오나요?
치킨,내가볼때 우리나라팀이 이길거 같은데?
wickKid,아칼리브금임
뭣이중헌디어허이,브리온에게서 무슨일이 일어나고 있는가
심술보,광동프릭스가 브리온에게 3:2로 아쉽게 패배하였습니다
오늘도버렸다,현직 lck관객관계자입니다 녹방일수도 있고 아닐수도 있답니다
신용화,매치 50이면 생방맞는거아니냐
건방지는구만,"경기는 이미 했고, 그걸 녹화한 걸 지금 틀면서 중계, 해설을 라이브로 해준다는 뜻인 것 같은데. 그럼 pog 선수 인터뷰도 아마 온라인 연결로 해준다는 것 같음"
아몰라?,이거 녹방이에요 ?
장기호,그럼 어제 못본 펜들은 오늘도 다시 가는겨?
John Nadalo,지금부터 녹방이라고 선동하시는 분들 하나하나 캡쳐해서 젠지 법무팀에 넘기겠습니다. 이거 내란음모죄인건 아시죠? 잘 판단하고 채팅치시길 바랍니다. 선처는 없습니다.
김그릿,LCK 운영진은 반성해라
Gosaring _,녹방 째는거 맞냐?
하이바라아이,녹방이라고?? 뭔소리야 LIVE라고 떡하니 적혀있는데 ㅡㅡ
빛달,궁금하면 좀 찾아봐라
이상원,광동 2:1로 이미 졌고 ㅇㅇ DK 서부 탈환 했음 ㅇㅇ 
채주완,해설있음?
최쓰므,코로나 어게인
Story Maker,아니 기습적으로 함?
공유계정,녹방을 라이브로 안하면 중계를 못하잖아 그럼 영상 편집해서 올릴 때 중계진 목소리도 없이 단순 영상만 올라갈거고 그럼 앞선 영상이랑 다 다르잖아 그러니까 똑같이 올리려고 라이브인거처럼 하기위해 라이브 한거 같음
ㅇㅇ,니들은 라이브가 영어로 생방송이란 것도 모르냐 ㅉㅉ
lolmangmong,님들 쵸비 한달 연봉 얼마임??
H J,?뭐임 월요일이면 lck가 아니라 lck cl이 하는거 아님?
안재서,어제 현장러인데 현장손님 다 내쫓고 광동 브리온 경기했음
임선우,저 직관 왔는데요?
Everglades,결과 이미 나돌아다니는데 이거 왜 봄?
dw,이거 녹방이라면서요실화인가요??
야마다 총수,기습방송?
AA,애초에 디도스 피하려고 이짓 하는건데 그게 유출될정도로 허술하겠냐고ㅋㅋ
naeut,오른쪽 위에 오늘 날짜 있잖아ㅋㅋㅋ
힙스터,"브리온 블루사이드 밴 산테, 뽀삐, 아지르"
에이뚜,녹화된 경기를 중계하는 듯 해요~
요엘,준위님이 녹방이라는데요
댕콩,"디도스 땜에 새벽에 관객 다 가고 비공개로 경기했고, 그거 녹화경기 곧 라이브로 틀어준다는거에요! 경기는 이미 끝났음 새벽에... 그거 보고 이제 라이브로 중계 하는거임"
박상우,녹방임 
랜디,"ㅋㅋ 롤에 녹방이어딧음 챌린저스도 아닌데,, 낚이지마셈"
Daniel Kim,광동 진거 실화냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
예느콩,누가 아기나요
김주현,녹어그로에 왤케 끌리냐 ㅋㅋ
주사위임,디도스때문에 먼저찍어둔거임
RAY,녹방맞대여
빠방빠방빵빵,와 진짜 녹방이네?
siuuuu,이게머노?
Rtwbwy,녹화중계면 녹방아니냐
이준원,뭐야
Yanny,어제 못 본 사람들 우짜노
나준,근데 lck 운영진 심각한게 아무런 설명없이 이렇게 떡하게 녹방인지 생방인지 설명없게 운영하는 거보면 심각한거아니건가요?
불타는고구마,뭐야 녹방임?
SS,기습방송먼데 cl은 머하라고
Little Bach,떴냐??
그녀의턱시도,미래에서 왔습니다 폴루 범부행 당하고 광동이 3ㄷ0으로 개쳐바르네요 ㅋㅋ 다들 한잔해
oehtne,채널 공지에 보면 이번 껀 녹화진행 한다고함
편집용 계정,2ㄷ1로졌음 ㅋㅋㅋ
Windows XP,나도 녹방 아닌줄 알고 속는셈 치고 검색했는데 녹방 맞데 진짜 노구라로
대오는핫하다,지금 브리온이 개바르는중
ghkd,ㅋㅋㅋㅋ 녹방맞는뎅
주전자,녹 찐입니다 커뮤니티 확인하세요
Pavane,수요일부터 비방으로 쭉 가자~ 선수도 팬도 고통받기 싫다
민기,녹방이라고 떡하니 글 올려줬는데 아니라고 하는 애들은 뭐냐 대체
이현우,ㅇㅇㅇ 녹방임
경주,녹방은 맞는데 결과 유출거리는 애들은 거르셈
김현준,ㄹㅇ LIVE 떡하니 써있는데 녹화라고 하는 사람들 다 어그로입니다 관심 ㄴㄴ ㄹㅇ 저딴 어그로를 끄네요 그렇게 살지마세요
농이,? ㅁ뭐임?
o,네이트 스포츠에서 디도스 의심정황 확인했다고 기사 났습니다. 그래서 녹화중계로 결정난거 같습니다.
현댕,녹화 어그로 아니고 이미 경기 양 측 숙소에서 진행했고 녹화한 거 틀어준거에요
고독한골방철학가,젠지팬들 디도스공격 이제 그만 자제해주세요 응원하는팀이 888룰8박았다고 그러는건 바른행동이 아닙니다.
말렁물랑,라이브 아니잖아?
김혜성,녹방 맞대잖아 뭔 자꾸 라이브 드립이야
케멍,녹방 맞음 공지 떴다고
김이쁨,그럼 해설은 없노?...ㅠ
룰루비데,1200억 ㄱㄱㅓ억
ᄀᄂᄃ,브리온한테 2연패면 좀..
짱구는옷말려,나 유튜브 매니전데 녹방 어그로 그만 끌어라 lck의 봄 찍어줘?
초보미식가,녹방입니까?
계란,진짜 녹방이네 ㅋㅋ
06_0_b,아까 직관 가있다고 한 애는 뭐임
MUCHIM GOCHU,졌다는데? ㅋㅋㅋ
잉잉아잉,녹방 진짜라니까 lck채널 커뮤니티에 적혀있고 디도스땜시 그렇게 한대 어그로 아님
chunseok park,또 디도스야???
Good Life,브리온이 이겼음 ㅋㅋㅋㅋㅋㅋ 2ㄷ1
패트와전기매트,아니 리퀴피디아 보셈
하얀토끼,생방아님?
JAEWON JO,낚시 지리네
김민건,녹방이라고 누가 라이브라고 허냐 ㅋㅋㅋㅋ
우연을 믿는 고양이,녹화된걸 라이브로 틀어주는거 아님?
seung S,씨투더발 잘하는 짓이다 대체 어떤 스포츠가 녹방을 하냐
반달곰,왼쪽에 라이브적혀있는데 녹방ㅇㅈㄹ ㅋㅋ
Su,녹방 누가 이겼나요??
달팽이,요즘 녹턴방송 잘하네 
ᄏᄏ,디도스때매 참
JUNGCHAEYOON,녹방 아닙니다 먹방입니다 속지마세요 여러분
알라후아크바르 ,토트넘이 챔스 우승함 에야
도깨비왕 비형,브리온한테 2대0으로 발림 내가 보고옴
흠,아니 제발 녹방이라잖어 그냥 보면 되잖어 뭘 그런걸로 싸우냐 
빈,라이브는 왜 붙혀놨음?
알파,녹화보여주는데 왜 이렇게 전을 굽냐
1557 T1,이거 녹방이야;;
ㅇㅇ,핫생녹이라는데? 그럼 녹방 아닌거 아님?
강신익,와 댓글 진짜 과간이다.. 적당이들좀해라....
여행,2ㄷ1
시늽,브리온이 또 이겼음
닉스,라이브다 
맹구,디도스 알면서도 지금까지 가만히 잇은 lck 대단하다!
JungMin KIm,[:red_circle:LIVE] 눈없노
조춘례,커뮤니티만 가도 보이는걸 여기서 바득바득 우기는 애들은 뭐하는 애들이냐 ㅋㅋㅋ
만돌,"속보) 고죠 사토루, 2대 1로 료멘 스쿠나 한테 설욕 "
오상손만두,근데 이거 유출은 어케 된거지 밴픽 ㅈㄴ 충격적이긴 한데
이진영,오피셜 => 1:1은 확실히 유출 맞고 3세트는 모름 ㅇㅇ
Hun,얘드라 제발 커뮤니티 글 좀보고 와
김씨 달팽이,"녹화중계라고, 커뮤니티 공지 보고와. 라이브로 녹화본 틀고 중계하는지는 모르겠지만? 암튼 지금 실시간으로 경기하는거 아님"
진현우,제 형이 라코 관계자라 들은 것들 말씀드립니다! 녹방 맞구요.경기는 단판으로 진행되며 브리온이 이겼습니다!
애 응,녹화한걸 생방송으로 보내주는 거잖아 진짜 뇌가 얼마나 작은거냐
아몰라?,디도스때문에 진짜 녹방임 ??아니 뭐가 팩트야 ㅡㅡ
John Nadalo,지금부터 녹방이라고 선동하시는 분들 전부 캡쳐해서 젠지 법무팀에 넘기겠습니다. 이거 내란음모죄인건 아시죠??? 잘 판단하고 채팅치시길 바랍니다. 선처는 없습니다.
전인우,리플레이 현장 입장권 메일 확인 지금해서 그런데 같이 가실분 구함 내일임
김그릿,결과 아무도 모름
김용준,머야
Lee Sangmin,이거 브리온이 또 이겼음 2대1로
박유준,승부조작 경기
심술보,라이브방송이 아니라 본방송입니다
Persimmon,아니 진짜 디도스였다고?
동동,트릉드릉
스드흐,녹화하고 우리한테 실시간으로 보여줘야 되니깐 라이브겠지ㅋㅋㅋ 무능 진짜로ㅋㅋㅋ
틈새에낀먼지,경기 시작하면 알겠지
living part,디도스공격정황 있었다함
댕콩,"디도스 땜에 새벽에 관객 다 가고 비공개로 경기했고, 그거 틀어준다는거에요! 경기는 이미 끝났음 새벽에... 그거 보고 이제 라이브로 중계 하는거임"
H J,"lck 페이스북 : [2024 LCK Spring] Match 50 경기에 대한 안내 안녕하세요, LCK입니다. 어제 불가피한 사유로 연기했던 BRO와 KDF 간의 경기는 오늘 저녁 7시 30분부터 LCK 공식 중계 채널을 통해 녹화 중계됩니다."
김성호,해외사이트떳어요 2ㄷ1 브리온승입니다
헤엥엥헹,녹화방송입니다. .ㅠㅠ
에러,진짜 디도스여 ?
Goodthinking,1000억받고 녹화중계 레전드 ㅋㅋ
lolmangmong,"젠지팬인데 젠지 경기 아니라 88848이 없네 휴 다행,,,,,"
박해리,무야 오늘 하는거임?
sona de,애드라 펙트는 라이브 라는것도 구라고 브리온이 이겼다는 것도 구라야 ㅋㅋ 믿는 흑우 읎제?
민석,오늘 따라 불독은 아우솔만 할 것 같네요 ㅋㅋㅋㅋㅋ
ㅇㅇ,1557^벤치^
Uk-BOY fan,광동 ㅈㄴ 못하더라
가마치통닭,"공지] BRO vs KDF 경기 중계는 오늘 오후 7시 30분(KST)에 시작됩니다. 어제 발생한 이슈를 조치후 , 오늘 오후 7시 30분에는 BRO vs KDF 경기가 현장 방송됩니다"
이재혁,본방인데 숙소에서 하는겁니다 lck 공지 보고 쳐 말하세요
하하허,녹화임?
ILENE,금일은 녹방입니다
Doyoun Kim,디도스가 아니라 치토스입니다~
임선우,나 직관왔다고요
몰랑s,스크림의 그 남자 볼 수 있나
ㅇㅇ,나 지금 직관가서 씨맥기라
황표,스크림의 태윤 출전으로 광동이 2대떡으로 이겼습니다
세현,아직 경기결과안나왔습니다 어그로ㄴㄴㄴ
냉면은비냉,광동 2대1로 떠 졌대요 유출떴음 ㅋㅋ
고독한골방철학가,젠지팬들 디도스공격 이제 그만 자제해주세요 응원하는팀이 888룰8박았다고 그러는건 바른행동이 아닙니다.
deciph,녹(생)
Invincible,해외사이트에 브리온 승이라고 뜸
정재킹,저 지금 롤파크임 님들아...
포티비,1:1까지는 유출 오피셜임 
찬연,님들아 녹화한거 3분 뒤에 보여준다는거임 도대체 어떤 잼민이가 자꾸 허위사실을 ;;;;
대오는핫하다,10:4 브리온 이기는중 디도스때문에 영상송출 늦게보내는중
o,녹방 맞다고 네이트 스포츠에 기사 있습니다. LCK가 디도스 의심정황 확인했다고 발표했고 녹화한걸 그냥 실시간으로 공개하는겁니다. 뇌피셜 그만 하세요
Jun Yop LEE,녹방이면 이미 끝난거임?
real K,이럴거면 유튜브 최초공개 딱지달아라 어짜피 셍녹 아니냐
띠로리,공지엔 녹롸
AA,녹방:hollow_red_circle:(유튭 lck채널 커뮤니티 가보셈 ㅇㅇ) 경기:cross_mark:
쉿,본방인데 숙소에서 하는거라고 ㅋㅋ
이잉기,라이즈라고 적혀있는 걸 볼 줄 모르는 거임 ?
iiiiiiiiiii,숙소에서 온라인으로한거 녹방중계다
Amigo,오늘도 퍼즈 걸리냐??
A,이왜진
으아아아,나 직관중인데 어그로끄는애들 역하네 진짜
Um Jun-Sik,녹화중계인데 어캐 유출이되냐 말이되는소리해라
주사위임,새벽에 비공개로 경기했고 그 경기를 녹화한걸 지금 생방으로 내보내는거라고 ㅋㅋㅋ
ㅇㅇ,이거 녹방임?
두루미,진짜냐
쫑쫑,녹방이면 어떠하리 라이브면 어떠하리
David G.,가짜뉴스 씹ㅋㅋ
전재민,2대1 브리온승임
임주환,t2 포비 카타리나 뭐냐 ㅋ
카톡아뒤,진짜 녹화중계야 기사떳자나 머저리들아
말상순,태윤나오나?
홍재열,먹방이라고
유보름,커뮤니티에 글보고오세요
ゴラニ,이미 경기 끝났고 규정집에 의거해서 가장 가까운 휴식일인 금일 경기 진행했다고 함.
엘비아,녹방임 이거 공지뜸
우연을 믿는 고양이,녹방인데 라이브로 틀어준다아님?
게니움,녹방아니고 라이브임
Mogumofu,우승 확정 축하드립니다 신플러스 황아
내사랑빛나,믿는 흑우없제.
enjoy247,결과유출은 루머인데 녹방은 맞네 ㅋㅋㅋ
짱구는옷말려,나 롤파크에서 치맥 뜯고 있는데 뭔 녹방이냐 당황스럽네
안현준,브리온이김 2ㄷ1로
hanab bb,무관중 GOAT 쇼메이커 부활하나?
현수 김,누가누가 go아 인지 대결하는방인가요?
asdf1234,2ㄷ1 브리온 승리임 디시가보셈
달팽이,녹턴방송 이라고
흔한옵치충,녹방은 맞는데 유출됐다는건 다 어그로임 유출 걸리면 위약금이 얼만데 말이안됨 녹방은 오피셜임 ㅇㅇ
민성,이거 본방인데 녹방이라는애들 전부 고소합니다
0015 Kim,디도스 범 못잡음?
잉잉아잉,팩트만 정리해줌: 디도스 때매 녹방함. 1대1은 확실하고 3셋은 모름
공새롬,녹방 아님 라이브임
푸바오,지금 직관중인데 먼녹방 드립임?
알라후아크바르 ,기분딱좋노
lilillil,숙소에서 하는거면 태윤이 갑아니냐?
lck win,아갈닫
윤호영,"[공지] BRO vs KDF 경기 중계는 오늘 오후 7시 30분(KST)에 시작됩니다. 어제 이슈에 이어, 오늘 오후 7시 30분에는 사전 녹화된 BRO vs KDF 경기가 방송됩니다. 사전 예고 없이 사전 녹화된 경기를 방송하는 이유에 대해 설명드리고자 합니다. 조사 결과 어제 발생한 문제는 DDoS 공격의 결과인 것으로 의심됩니다."
아아아,보소
잽콘,녹화임 커뮤니티를 보셈 
dasshik,음원머고
1557 T1,이거 라이브임 ;; 누가 자꾸 녹방이래... 녹방이면 이렇게 카운트 다운 하겠냐;; 
Dream of Dandelion,녹화중계라고 커뮤니티 확인해라 녹방이라던가 리퀴피디아라던가 그런 건 아직 확증이 없음
국민생활AI센터,나 직관왔는데 진짜 열심히들 산다 ㅋ
이태현,77757
예느콩,그래서 누가 이기나요
시늽,시맥 또 스몰더 줘서 브리온이 이김
JaeHa Bong,라이브임
화이팅,대상혁
muuz,녹방 탑가렌 뭐냐 진짜 ?? ㄷㄷㄷ
야코웅,태윤 나오나?
ᅵsm,녹화 중계라고 이미 유튭 커뮤니티에 올렸는데 ㅋㅋㅋ
코크코카콜라,녹방인데 결과는 없는거임?
친척형,"라이엇, 연기된 '브리온 vs 광동' LCK 경기 녹화 중계 결정…""디도스 공격 정황 확인"""
호유,둘 다 파이팅
오상손만두,리퀴피디아에 밴픽이랑 결과 다 뜨긴 하는데 100퍼 맞다 보긴 힘들고 가능성이 높다 정도지
배분,핫생녹
John Nadalo,지금부터 녹방이라고 선동하시는 분들 전부 캡쳐해서 젠지 법무팀에 넘기겠습니다. 이거 내란음모죄인건 아시죠??? 잘 판단하고 채팅치시길 바랍니다. 선처는 없습니다.
송승헌,디도스 안당하려고 녹방했다잖냐 진짜 왜이리 멍청하냐 얘들아?
에넘약,브리온이 2대 1으로 이겼답니다
Min hee Park,원래 월요일도 해요 ??
어유아,라이브 드립
Humming,녹방을 녹화한 ㄴ거에요
김그릿,어제 각 팀 숙소 로 심판 감독관 파견 해서 했는데 롤파크 드립은 머냐
유제,브리온 2:1승
힐링,녹화본인데 왜그러지
댕댕껄룩 - 멍멍아 야옹해봐,가렌 아우솔 스몰더 진짜 나오는거 아니지? 주작 맞는거지?
지수,이거 브금 제목 아는 분
치즈태비귀여워,게임폐인여러분 안녕하십니까
댕콩,"디도스 땜에 새벽에 관객 다 가고 비공개로 경기했고, 그거 틀어준다는거에요! 경기는 이미 끝났음 새벽에...이제 녹화본 라이브로 중계 하는거임"
건방지는구만,"""녹화 중계""라고 되어있잖아 진짜 문해력 야랄났네. 녹화한 걸 지금 라방으로 중계해준다는 거잖아. 글 못 읽냐??"
만돌,아비도스 이 년들 또 사고칠 줄 알았다... 유메를 살려내라!!!!!!!!!!
조춘례,진짜 요즘 빠가사리들 많노
Nani K,픽밴 구대기로 한 씨맥 져야지
코세,"팩트만 말해준다) 디도스 공격때메 녹방 진행함, 녹방이긴한데 실시간 중계진이 다시 중계할거임, 디도스한테 쳐맞은거? 맞음"
아몰라?,뭔 개소리임 ? 녹화중계하는데 왜 금일 7시30분에 한다는거임 ???
김희진,ㅇㅅㅇ
굳보이,결과를 유출하는건 진짜ㅋㅋㅋㅋㅋ
yuuh,브리온이 이겼음 이거 왜봄
kora w,녹방아니라는애들 뇌녹은건가 ㅇㅁㄷㅈ듯 ㅋ
가마치통닭,"공지] BRO vs KDF 경기 중계는 오늘 오후 7시 30분(KST)에 시작됩니다. 어제 발생한 이슈를 조치후 , 오늘 오후 7시 30분에는 BRO vs KDF 경기가 생중계로 방송됩니다"
김봉현,라이온킹 주제곡 같아 바밤바
민석,불독 오늘 아우솔만 할 것 같은데 ….
반달곰,유투브 라이브방송인데 녹방드립치는애들 진짜뭐냨ㅋㅋㅋㅋㅋ 개웃곀ㅋㅋ
나준,아니 녹방인지 라이브인지 설명도없이 이렇게 lck운영진 왜 이런거임?
Persimmon,녹화중계면 중계진도 다 녹화한거야?
qqq쿠쿠따스,이거 어제 안한 경기 하는거??
lolmangmong,롤파크 현장입니다 선수 부스에서 선수들 나와서 이제 곧 입장할 예정입니다 녹방이라고 거짓말하시는 분들 고소하겠습니다 제 옆자리에 태윤 선수도 있습니다 88848~~
아마나,이거 핫생녹인가요??
ㄱㅁㄱ,핫생녹 뭐고ㅋㅋ
Nightbot,@심술보 -> Much better. [stop spamming words/phrases] [warning]
IDW,녹방이에요 실제경기는 어제 새벽에 KDF가 2:0으로 이겼어요
공유계정,얘들아 녹방이면 큰 문제가 되니? 이상한거로 싸우지 마세요 쫌!
민기,이거 노래 뭔지.아는사람
제발잘살저,이거 녹방입니다 여러분들
affetto _,녹방 아닌줄 믿고 있는 친구들 실화냐 나는 저들과 다른 고능아라서 다행이야
선카,??
이무기,녹방아니고 양팀다 숙소에서 경기하는 라이브입니다 어그로 자제좀
seung pr,녹방을 라이브로 중계 or 중계까지 녹방?
Gggf,나락
강민준,와 뭐야 이거
Invincible,브리온 승ㅋㅋ
임선우,태윤이 하드캐리해서 브리온 2대떡 나옴
sona de,ㅋㅋㅋ 애들 반응 천천히 보니까 3가지로 분석되네 1. 라이브나 누가 이겼다고 속이는 분류 2. 진실을 말하는 분류 3. 1번애들한테 속는척 하면서 1번을 양성하는 분류 ㅋㅋ
ko koo,ㅇㅅㅇ
내이름,ㅎㅇ
박천일,녹화 아님? 오늘 lck하는날 아님
누리달,어제 갔던사람입니다 질문받아요
우탄,녹방입니다
ㅇㅇ,나 지금 직관가서 씨맥이랑 셀카 찍는중 ㅋ
낙지유튜브,크샨테 테마브금이요
Hammer,뭐여 갑자기?
Latte Cream,정보) 녹방충들 어그로 무시/ 스태프 심판진들 각 선수들에 파견됐고 숙소/집에서 각각 접속해서 경기 진행된다고 공지
야행성올빼미,녹방이면 그냥 시작하지 뭐이리 끌어
양쪼리,경기만 녹 패설 실시간
Park hyun,녹방임 라이브임?
곰방와,드릉드릉
o,녹화한걸 실시간으로 보여주는겁니다
사용자,크산테 테마임
SsmeC,탑 가렌 나옴
ss s,녹방이면 태윤이 다패죽이겠네
def 1024,커뮤니티에 녹방이라고 적혀있는데 뭘..
한량,이미 결과 유출되었음ㅋㅋ
Lee Sangmin,브리온 2대1 승리 해외사이트에 유출됬습니다
강민찬,슼갈걸고 녹화중계 맞음 님들아 ㅇㅇ
그냥 좋아,오.. 가자
oli oli,콩두랑 브리온게임 다시하노
바지사장,누가 이김?
송아지,노래 맛집이네
ᄃᄋ,녹방을 실시간으로 하겠냐 어휴 ㅋㅋ
김이박,녹방맞음 관중없음 채널커뮤니티에 공지있다 핑프들아
김민석,무슨 녹방이냐 생방임. 월욜 경기없는 날인데 하위권팀들 경기라 걍 강행하는거임
김현준,이거 녹화본이면 2시간 앞당겨서 결과만 보고 밥먹어야지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 녹화본 개꿀 ㅋㅋㅋㅋㅋㅋㅋㅋ
이성희,녹방 브리온승ㅋㅋ
윤태식,녹방임 이미 브리온2대1승 나옴
사모예드다롱이,조용히좀해라
주선홍,경기 스케줄표 좀 보고 말해~~제발 지금 라이브 경기야
정재현,중계만 라이브인가?
miy,드디어드디어드디어
헬린wook,커뮤니티 쫌 봐 녹화방송이라고
ㅇㅇ,이기들아 광동진다고
굿뀼굿,녹방 아닙니다 핫생녹입니다
apple abc,크산테 노래잖아
포티비,자~~~~~ 드가자~~
두치초코,현장에서 관람한 사람입니다 BRO가 2:1로 이겻어요
집으로,라이브아니고 생방송임
문막기,오피셜) 브리온 2ㄷ1 승리
개순막,1셋 광동 이즈카르마 아우솔 바이 크산테
ᄆᄉᄇ,브리온이 이겼다고하네요
윤진영,녹화임 디도스공격으로 어쩌고 저쩌고
무슨 반응,녹화본 맞고 숙소에서 진행했던거 녹화해서 중계하는거임 ㅇㅇ
박성현,광동 첫픽 : 가렌바이아우솔스몰더노틸로 짐 
머요,;;
최준영,브리온: 크산테 뽀삐 아지르 카이사 마오카이
Noel Jeon,노엘이최고
lsh,ㅇ
지후 임,드가자
ㅇㅇ,뭐야 8시 10분에 시작함?
이수민,드가자
응악의신,얼마나믿음을안주면.시청자들이녹방이라고할까..이러니매년적자지...
서무계 앤서니,녹방입니다~
H J,근데 이제 21때마냥 숙소에서 하는거임?
잽콘,John Naldo야 조용히해라 이거 녹화방송 맞다 너가 커뮤니티를 처 봐라 뭔 신고 드립이야 적당히하고 걍 처봐라
유보름,녹방맞다고요 lck커뮤 글좀 보고오셈
애 응,ㅋㅋ 게시글보고 조용해졌네
Nightbot,@Nepliov -> Questionable judgement. [stop spamming words/phrases] [warning]
시늽,브리온이 또몰더로 이김 씨맥 명장병 걸림
변기반신욕,"live써있는데 녹방타령하는 사람이나, 그걸 믿는 사람이나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
JaeHa Bong,라이브입니다.
앗푸루쟈판,광동이 38:21로 이겼습니다.
짱구는옷말려,녹방 아닙니다 88848번째 생방송 중입니다 그만하세요
Doyoun Kim,디도스 아닙니다 ~ 치토스 입니다~
찬연,디도스 공격때문에 녹화하고 그 방송을 송출하는거임; 님들아
John Doe,역시 황부리그 LCK 2024년 세계 최초 녹방 시작 드릉드릉~~~
고독한골방철학가,젠지팬들 디도스공격을 멈춰주세요 아무리 젠지가 럼자오자렐 3315 888룰8했지만 팬으로써 바른행동이 아닙니다.
aa a,광동은 감독 바꿔야하지않냐 브리온한테도 지면ㅋㅋㅋㅋ
초시계메이커,결과 오피셜 났어요?
성서아,이 모지리들은 녹화방송을 말 그대로 알아듣네
양털개보송,시청자수 ㅈㄴ없노 ㅋㅋ
징징,스몰더 빅더
목이긴기린그림,광동 파이팅!!!!
아무도모를껄,쓸때없이 노래만 웅장하네
배고파,엄
조아란,녹방임??
푸바오,유출피셜)1.태윤 선발 2.태윤 스몰더의 슈퍼캐리로 광동 2:0승 스크림의 태윤은 갓이 맞다.
김그릿,자 드가자 ㄱㄱ
최수호,태윤나오냐
인후,이거 숙소에서 한다는 얘기인데 뭔 녹방
sjsjsjs2kf,브리온 이겻다든데
조성우,광동 제발 져라 우리 kt는 광동따위에게 따이지 않으니까..
OSIM_x,채널 공지방 가보면 녹방이라고 써놓음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
회린이,브리온승리
스드흐,그냥 얘네들 어그로 안끌려주고 채팅 닫고 감상하는게 맞는듯 ㅇㅇ 유튜브 채팅 역겹긴 해...ㅋㅋ
고자크,오피셜 나왔어요 님들 브리온 2ㄷ1로 또이김ㅋㅋ
lck win,녹방응ㄹ 왜함 ㅋㅋ
John Nadalo,지금부터 녹방이라고 선동하시는 분들 전부 캡쳐해서 젠지 법무팀에 넘기겠습니다. 이거 내란음모죄인건 아시죠??? 잘 판단하고 채팅치시길 바랍니다. 선처는 없습니다.
모락묘락,두가제
예진,녹방 라이브로 틀어주는거임 인스타 공지를 보샘
남태문,커뮤니티 보셈 녹방임
조현준,저번경기 녹화방송 입니다. 어제 취소된 경기는 추후편성 예정입니다.
씨맥의 동기부여,2ㄷ1 브리온 승임 광동 개열받네 ㄹㅇ
사휴슈,오늘 태윤 나옴?
effort깨피셜,lck 공식 채널 공지에서도 녹화 중계라고 하는 데
정신차리세요,피시방리그도 일정은 알려주지않나요?
불곰댄스,라이브 녹방임??
Dream of Dandelion,니들은 녹화방송이라는 걸 커뮤니티 안 처 보고 계속 얘기하는 건 뭐냐고
김보성,말신생각나네
우석,광동이 아우솔 고집하다가 2:1로 패배함
건방지는구만,"""녹화 중계""라고 되어있잖아 진짜 문해력 야랄났네. 이미 경기를 했고, 그걸 녹화한 걸 지금 라방으로 중계해준다는 거잖아. 뇌에 디도스 맞았냐?"
민성,금일 7시 30분에 한다는데 뭔 녹방임 ㅋㅋ ㅇㅁㄷㅈ?
de,두구두구두구~~
만돌,닉언 쳐내
ILYSManchae,이노래 머드라
Minsoo Kim,럼자오자레
이준원,속보 *무관중의 왕 DK 1위 탈환*
댕콩,"디도스 땜에 새벽에 관객 다 가고 비공개로 경기했고, 그거 틀어준다는거에요! 경기는 이미 끝났음 새벽에...이제 녹화본 라이브로 중계 하는거임"
choi파이,노래라도 웅장해야 
소나장인세라핀,애들아 밥은먹고댕기냐
ㅇㅇ,^드릉드릉 디도스 결과 유출 중소 겜 리그^
뽀뿌,녹화방송 맞아요~
driver eagle,여기는 1557 치는 사람은 없어서 좋네
루피,88848 하나의중국 화이팅!
ILENE,어 LCK 공지로 녹방이라고 떴어~
b a,드가자
이브,레전드네 오늘하는거 ㅋㅋㅋㅋㅋ
가마치통닭,"공지] BRO vs KDF 경기 중계는 오늘 오후 7시 30분(KST)에 시작됩니다. 어제 발생한 이슈를 조치후 , 오늘 오후 7시 30분에는 BRO vs KDF 경기가 생중계로 방송됩니다"
lee jayse,물타기 강퇴좀요
서영민,드가자~
장은택,대상혁
황재웅,1557
최성진,오늘 광동이 태윤나와서 2대떡으로 이김
Nightbot,@도망가스사버려스 -> There's more where that came from. [stop spamming words/phrases] [warning]
A,대 상 혁
YP J,이거 녹방인데 재방이 아니고 라이브 녹방인거란다 제발 문해력좀 기르자 똘뱅이들아..ㅠㅠ
최주원,럼자오자레^^7
XsP,녹화중계 이러고 앉았네 ㅋㅋㅋ
태스갓,녹방이 모르는애들ㅇ 많네 
김준영,lck 공식 커뮤좀 보고와라 녹방이라고
doi od,생녹방 ㄷㄷㄷㄷㄷㄷ
이영석,어 녹방은 맞아 일단
이현수,녹방이면 게임이나 시작해
nyyang,안녕하십니까? LCK 입니다. 현 채팅방은 'ㅇㅅㅇ' 금지입니다. ㅇㅅㅇ 채팅을 치시는 분은 iq를 추적하여 ddos 공격 예정이오니 삼가 부탁드립니다. 저희 한다면 하니까 절대 치지마십시오
김병국,1557
키위,핫생녹 드가자 ㅋㅋ
요르프FRONT,LCK는 주작 녹화 방송을 해명하라
권지우,광동 졌다는거 진짠지 아닌지 모르긴해
lex Ahn,대 상 혁
제쓰몰,앙기모찌
박시우,채팅보면 암걸것네 역시 닫고보는게
JH M,월욜도 경기하니 좋다
박재완,녹화 중계 맞음
팍마빈,아 핫 생 녹 이셔?
제로엘,11555577
