name,message
sani,결국 msi 우승시 월즈 3시드는 확정이 아니라는 거군 흠
John david,티원은 진지하게 밴픽이 문제지 감독 코치 다 짤라라 우리 선수들은 아무 잘못 없다이기.\
ᄅᄋᄏᄏ,티원이 이제 젠지한테 비비지도 못하고 대떡당하는거보면 이제 젠지가 압도적 1황 확정 인정할건 인정하자
김훈,첫경기 광동임?
뽑기왕바리스타,젠지랑 할때마다 지는거보면 그런것같아보여서 아님 말고
Ronaldo Jr.,미드 맹획
Latte Cream,아하
*근육고립인생고립,티원 팬인데 젠지한테 개쳐발리고나서부터 뭔가 힘빠지고 다른 경기조차 보기가 싫어지네 젠지말고 이겨봤자 뭐하나싶고. 나같은 사람 없냐
이정길,대 황 맥
iiiiiiiiiii,아 잘못말함 서머 1위가 1시드고 MSI 우승이 2시드에 챔피언포인트 1위가 3시드 선발전승자조 승 4시드 패자조 승 5시드임 5시드는 MSI 결승 LCK가 가면 생김
김홍석,젠지는 평생 국내용 한정하셈ㅋㅋ 국제전에서 힘도 못쓰고 맨날 대주고 8강
ㅡ.ㅡ,5시드도 생김?
mozzi,미드망겜
dpsxj7092,그딴거관심없고 그냥 어느팀이던 수준높은 경기만 보여주고 우린 재밌으면 장땡임
고최,미드 메타 이제 좀 바꿀때도 되지 않았냐 POG 1234위가 다 미드면 다른 라인 할맛 나겠냐
냐아아아옹,솔직히 젠지가 티원보다 잘하긴함 (14때부터 티원팬) 진짜임 ㅇ
헛 포비 Hut Poby,젠지가 큰 무대서는 약하지 ㅋㅋㅋ 스타는 큰무대에서 강함 페이커처럼 ㅋㅋ
ᄅᄋᄏᄏ,그나마 티원젠지경기가 재밌었는데 이제 상대개 안되니까 볼경기가없네 ㅋㅋ
아재요,이번에 젠지 국제전 기대중 쵸비도 우승한번할때됫지
ThatAsianGuy 18,"ㅋㅋㅋㅋㅋ 그나마 월즈 우승한게 엠비션 룰러 있을때랑 옛날 2014년임. ""젠지""로 이름 바뀐 이후로 롤드컵 결승이라도 가봤음??"
Latte Cream,2024 월즈는 런던이네 오호
강성휘,티원 하는챔프 다 따라하더라:grinning_face_with_sweat:
Simple,응 잰지는 그냥 국내한정 최강
친절한금자씨,아직도녹방인가??
피자한판,1557 1557 13:0
아비다비다부,국내라도 최강이 어디야 ㅎㅎ
DD,젠지욕 많은거보니 기분이 좋네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
L45,내 허락도 없이 누구 맘대로 4:34로 변경했노????
기역,오늘부터 생방임
쎄잉,88848 3315 쵸쵸쵸룰쵸?
Yuna,우리나라에서 잘하는 팀이 많은건 좋은거라서 다들 힘내서 좋은 성적 내셨으면 좋겠어요
호즈,이렇게 잘하는데 롤드컵 우승은 했겠지?
다람쥐쿠키,가슴이 옹졸해지는 꽝동 경기니까 스킵해야지...
쥐잡는야옹이,오늘 태윤 나오나 ?
봉봉이,lol gen
아깽이,국내라도 최강이 어디야는 뭔 멍청한 소리임 국내만 티원은 국제최강 아니란듯이 ㅋㅋ
*근육고립인생고립,티원이 다른팀들 개발라봤자 젠지를 못이기는데 무슨 의미인가싶음. 이래봤자 5등팀이랑 다를게 없노
이보크,젠지팬들아 오늘도 티원 경기 재밌게 보고가라ㅋㅋㅋ 너네 티원에 관심많잖아 ㅋㅋㅋ 그래그래 작년월즈우승팀경기가 재밌긴하지
이정길,대 황 메 이 커
dpsxj7092,요즘 팽팽한 경기가 별로없어서 좀 노잼임 그래서 뭔가 lec가 다른의미로 오히려 더 알수없어서 재밌는거같음
Au revoir,대상혁 선발임?
iiiiiiiiiii,젠지팬이지만 젠지로 이름바뀌고 국제전 다전제에서 이긴게 23MSI 월즈 G2 21월즈 23MSI C9뿐인건 사실이라 부정안하고 당연히 국제전 성적은 비판받아야 된다는 것에는 동의함 젠지팬으로써
고최,광동 성적도 좋은편은 아닌데 밑에 팀들 3승 11패 라인업 화려하네...
김홍석,이번에도 MSI 롤드컵에서 JDG BLG 못이기면 그냥 빨리 한국오자
계절,ㄹㅇ
lebe,1557이랑 88848 거리는 애들 싹다 블록하니까 채팅창 깨끗하고 좋네
짜세,페——-이——커
Yyyyyyyyya,하이온부시
For nation, 적페들 보소
마스터 Ol,88848
