,Unnamed: 0,name,message
14103,14103,후후,탑태윤 원펙트
14104,14104,PPE,대인배 딥기
14105,14105,Minyoung,탑차이가 진짜 심하다
14106,14106,ET KIM,똥 디 디
14107,14107,이태민,쏘대장식 운영법 ㄷㄷ
14108,14108,엔다이제동,루시드 캐니언급이다
14109,14109,슈브니구라스,와 루시드
14110,14110,허세영,캬ㅑ
14111,14111,락구,대 수 
14112,14112,나얼,킹게 ㄴ루시드 잘맞네
14113,14113,토트 무지카,쇼우메이컬
14114,14114,변우빈,응디디
14115,14115,causeluve,킹시드 미쳐따!!!
14116,14116,국자,ㄴㅇㅅ
14117,14117,최비자,벨트 딸깍 ㅋㅋㅋ
14118,14118,simple dark,비디디 샷건각
14119,14119,K.H. Min,쇼메
14120,14120,고전압 저용량 배터리,대 황 룻
14121,14121,베릴 beryl,벨트킬 ㅋㅋㅋㅋㅋㅋㅋ
14122,14122,아련화은,응 디 디
14123,14123,그저담원팬,우 정 루
14124,14124,Lifestyle ,루시드 진짜 물건이네;
14125,14125,JY L,승니요정 펄팩트
14126,14126,안니악,루시드 개잘하네 ㅋㅋㅋㅋㅋㅋㅋㅋ
14127,14127,메갓,루시드 미쳤냐
14128,14128,ㅇㅇㅇㅇ,대 황 겐
14129,14129,짝퉁반지,루시드 개잘하네
14130,14130,이승찬,와 근데 진짜 잘한다 
14131,14131,웅스,쇼메ㄷㄷ
14132,14132,끼리,표찬밥 ㄷㄷ
14133,14133,룰루,루시드 괴물신인인데
14134,14134,Blue Ocean,킹겐 킬관여 100% ㄷㄷㄷㄷ
14135,14135,딮기견,미쳤다 대황수
14136,14136,비락식혜,이번 서부는 진짜 치열하겠다 와ㅋㅋㅋ
14137,14137,k.o,담기 이겼네 ㅈㅈ
14138,14138,Steve Un,갓시드
14139,14139,Felix the Cat,캐니언보다 훨씬 좋네 ㄹ루시드 ㅋㅋ
14140,14140,이름없음,루시드 진짜 잘한다
14141,14141,허심탄회,버그 쓴 핸디 주네 비디디 때문임. 이겨도 상대가 버그썻다고 하면 말 못하니까 킬로 핸디줌
14142,14142,희호희호,탑쵸비 탑태윤 ㅋㅋㅋㅋㅋㅋㅋ
14143,14143,ㅁㅁㅁㅁㅁ,쇼메 웃는거 보니깐 재밌나보네ㅋㅋㅋ
14144,14144,아이리스,점멸 빼고 아지르 잡았다
14145,14145,굠문,똥 디 디
14146,14146,사람,강평 ㅋㅋㅋㅋ
14147,14147,계란말이,못할수도 있지 신입좀 지켜보자 애들아
14148,14148,pak pak,신인차이가 크네
14149,14149,강민표,볼 맛이 안나네..
14150,14150,브라운,비디디 노플
14151,14151,용혁이,ㅈㄴ 잘한다 진짜
14152,14152,수능잘치고싶은사람,킹루쇼 가자
14153,14153,이루다,담원 상체 부활 ㅋㅋ
14154,14154,해피겜,킹겐 루시드 호흡개좋네
14155,14155,현,캬 탑 바뀌니까 겜이 편하노
14156,14156,조성민,루시드 신인 맞음..?
14157,14157,이재빈,통나무박살 ㄷㄷ
14158,14158,슬현,루시드 신인맞냐 개잘하농
14159,14159,야코야끼,루시드 1군재능맞음
14160,14160,꿈속으로,갓시드
14161,14161,S KEL,퍼팩트 거품
14162,14162,Siuuuu,킬관여율100퍼 킹겐의 럼블...
14163,14163,단단한쿠크다스,루시드 진짜 물건이네
14164,14164,이름?,루시드 뭐냐:text-green-game-over:
14165,14165,신동준,마린삘이노
14166,14166,Spartan,루시드는 황금알이네
14167,14167,이준호,탑차이 ㅈㅈ
14168,14168,choi파이,준비 많이 했구나. 뿌듯
14169,14169,Hmsa,황 시 드
14170,14170,바코드,Kt표정ㅋㅋㅋㅋㅋㅋ미치겠네ㅋㅋㅋ
14171,14171,ᄋᄌ,ㅌㅊㅇ ㅌㅊㅇ 
14172,14172,지누,루시드 지렸다
14173,14173,Asapap,탑상혁 ㅋㅋ
14174,14174,우석,루시드>캐니언
14175,14175,Clown H,탑똥 내려온다~~~~~~
14176,14176,home home,올해lck 지리네ㅋㅋ
14177,14177,H J,역시 신인 교육은 대 황 겐 ㅋㅋ
14178,14178,쿨라,루시드 잘하긴하네ㅐ
14179,14179,안개,ㅋㅋㅋㅋㅋㅋ퍼펙트가 바이 다키워놔서 이제 바이 마주치면 그냥 뒤져야되네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
14180,14180,whooz moon,솔직히 너구리보다도 지금 킹겐이 나아보이노
14181,14181,앙꼬없는빵,신인차이
14182,14182,sajik001,ㅁㅍ
14183,14183,조성준,태윤 vs 퍼펙트
14184,14184,Worcestershire,퍼펙이 5킬 줬는데 어케 이김?
14185,14185,부자나,서부치열ㅇㅈㄹ t1도 이길만한데
14186,14186,러니덩그,캐니언 안부럽노
14187,14187,댓글써서 구독자1만명찍기,이번 신인상은 루시드 확정이네
14188,14188,킹갓케니좌,켈린도 정상원딜 만나니까 잘하네ㅋㅋㅋㅋ
14189,14189,테디베어,내가 장담하는데 올해 dk 월즈 우승한다
14190,14190,바랭바랭바랭이,ㅁㅍ
14191,14191,mate jeon,대 형 신 인
14192,14192,노약자,표식 발리네
14193,14193,마이쮸마이쮸,킹젠 ㄷㄷㄷ
14194,14194,송재익,"퍼펙트, 태윤, 그리고 쵸비"
14195,14195,겜블러,판금장화 왜간거냐 
14196,14196,edan fernando,칸나에서 못보던걸 킹겐에서 보니 기분이 좋구나
14197,14197,서현,돌고돌아 담티젠
14198,14198,전재휴,ㅁㅍ
14199,14199,Ted K,성장했구나 황사장
14200,14200,쌤싱갠역시,캐니언 생각이 안나네
14201,14201,스드브,루시드 > 퍼펙트
14202,14202,김은수,ㅁㅍ
14203,14203,yong joon,ㅁㅍ
14204,14204,예지,ㅇㅅㅎ
14205,14205,조민수,수준미달이다
14206,14206,박정현,퍼즈로 반전을꿈꿧지만 실패 해버림
14207,14207,성호,너무하네진짜
14208,14208,gbear 1,ㅌㅊㅇ
14209,14209,익수,퍼퍽트 개모다는데
14210,14210,노래하는 동동이,킹겐 혼자 14렙 ㅎㄷㄷ
14211,14211,ㅇㅇ,버스메이커
14212,14212,bruhbruh,탑 ㅈㄴ 든든하네 얼마만이야 이게
14213,14213,표이루,퍼펙트 왤케 못하냐..
14214,14214,노루,하.. 신인이슈는 어쩔수가 없다 ..
14215,14215,봄여름가을겨울,퍼펙 빠따 맞아야겟네
14216,14216,아라한,뎊베 얘네는 개빡치겟네 ㅋㅋ
14217,14217,호랑이,탑똥 줄줄 내려가네
14218,14218,스포츠맴,탑차이로 어쩔수가없다
14219,14219,ㅇㅇ,바론 개징그럽네
14220,14220,제주스,그냥 퍼펙트말고 더샤이 데려오지진짜 ㅉㅉ
14221,14221,js,저거 다 탑 돈차이임
14222,14222,재한,데프트
14223,14223,인천맨,이딴거 바론 패치하지말고 버그를 고치라고 라이엇아
14224,14224,허토비,대 황 메 이 커
14225,14225,fufufu,퍼펙트 니 때문에 게임 가는거야. 정신 차려
14226,14226,헤헤,루시드>펙트
14227,14227,오우어,이번에도 티젠 끝인듯 ㅋㅋ
14228,14228,asdf1234,바론극혐
14229,14229,박씨,대황겐 역시 물건이다
14230,14230,신Sc,바이 18연승은 구라가 아니었다
14231,14231,Yu Louchh,대황딮
14232,14232,어머,kt 로스터 보면 다들 거품들밖에 없음 ㅇㅇ 우승 절대 못함
14233,14233,정상은,신인 이슈???루시드는 신인 아니냐?
14234,14234,혜리,ㅋㅋㅋㅋㅋKT잘하고 있었는데 탑신입이 개똥뿌림
14235,14235,정금비,도구는 핑크나 박아라
14236,14236,lee she,몰수패
14237,14237,오케이,ㄱㄱ
14238,14238,5150CRUNCH,ㅈㄴ 깝죽거리네
14239,14239,응조,쇼메 개 좋아 하네
14240,14240,국뽕스튜디오,ㄱㅇㅇ
14241,14241,JC,ㄴㅇㅅ~
14242,14242,곤듀,루시드 귀엽냐
14243,14243,소호,흐흐흫ㅎ
14244,14244,Jooony,루시드는 걍 롤을 잘함
14245,14245,Eric K,ㄴㅇㅅ
14246,14246,최준영,루시드 근데 뭔가 호감형얼굴은 아닌듯 
14247,14247,김남호,코가 대단하다
14248,14248,hwahoyou,역시 황사장 30억의 사나이
14249,14249,JIKO I,코 ㅈㄴ크네 ㅋㅋㅋㅋ
14250,14250,이승,대 황 겐
14251,14251,김인재,응디디 기프트 표정 해탈함 봐보셈 ㅋㅋ
14252,14252,룰루미룰루,루시드는 코만 보이는데?
14253,14253,25 ysm,루세드 ㅈㄴ귀엽네 ㅋㅋ
14254,14254,Kpd,ㅗㅎ
14255,14255,침착한하루,050 퍼펙트 ㅋㅋ
14256,14256,えりうんチャンネル,티원한테 걍털리겠네
14257,14257,생존신고,이젠 담젠이네
14258,14258,커피는 아이스만,루시드 ㅋㅋㅋㅋ 텐션 결이ㅜ쇼메랑 비슷해지고 있어
14259,14259,11 1,이녀석 코가 대단하다
14260,14260,희희,더샤이가 가겠냐 ㅋㅋ
14261,14261,ᄋᄆᄋ,결국 비디디가 해줘애해여
14262,14262,koyfm,또 젠지 티원 결승이네
14263,14263,이땔3,코주부
14264,14264,SCIENCE-Q,070 인터넷 전화 가즈아~
14265,14265,엄지충룬몽,ㅋㅋㅋㅋㅋ
14266,14266,aty,커붕게이
14267,14267,자유로운삶,ㅌㅊㅇ가 진짜... ㅋㅋㅋㅋ
14268,14268,열정,담원 대 젠지 진짜 기대되네 이러면
14269,14269,k5321,이게바로 퍼펙 인생의 진리지
14270,14270,Ddong,묘야 너가 더 귀엽다
14271,14271,ㄴ,루시드 코가 대단하네
14272,14272,블랙구아바,비디디야 너도 꺽마햄 맛좀 봐야지
14273,14273,골드탱커연합회,탑똥 레전드네
14274,14274,새로운마음으로,태윤 퍼펙트 챌코 출신들이 롤의 역사를 써내려 가네
14275,14275,Heart,퍼펙트 얘는 제우스 만나면 울겠 네
14276,14276,미니언,그건준영이도 마찬가지^^
14277,14277,초코맛바나나우유,크트는 빨리 탑이나 알아봐라 ㅋㅋ 뭔 아마추어같은걸 대리고 1군에서 하고있냐 
14278,14278,[판슥]곤슥,코큰거 부럽다 코가 크면....
14279,14279,밍 굘,똥팩트
14280,14280,이형민,탑차이가 참
14281,14281,성우 지,코크면 꽈추게큼 ㄹㅇ
14282,14282,홍튜브,소@드가 왜 비속어인가요??
14283,14283,HAEM,t1 김대중 화이팅!! 아자아자
14284,14284,올라운더,또 해줘 비디디
14285,14285,이정길,대 팩 트
14286,14286,ㅡ.ㅡ,디디에몽 해줘
14287,14287,밥먹언?,?
14288,14288,이재호,비디디 해줘
14289,14289,"night, star. i love",대상혁
14290,14290,심심할때 누름,탑차이 심각하다
14291,14291,슈우우우웃,소드 비속어임?
14292,14292,김동환,비디디해줘
14293,14293,HKMH🎃🎃,에혀 우디르가 하는게없네 퍼펙트 진짜 개노답이네 왜쳐나와서 분위기를망치냐
14294,14294,신짜걸,대상혁 해야지 뭐
14295,14295,맛만볼까유,킅도 돌고돌아 디디에몽 해줘네
14296,14296,김현래,몇 년째 해줘야 하냐 ㅋㅋㅋㅋ
14297,14297,유라맘,소드
14298,14298,song송,소드
14299,14299,토플,비디디 해줘
14300,14300,머호,소드?
14301,14301,박지환,대상혁
14302,14302,Dior,성우 지 성적 발언 
14303,14303,peter,황펙트
14304,14304,ABC,비디디해줘 레츠고~
14305,14305,Hardy_Kim,이 어려운걸 해냈던 페이커 아지르
14306,14306,엑토르,대 상 혁
14307,14307,몽유2,챌코랑 ck랑 수준차이가 정말심하네..
14308,14308,David Choi,월즈23 페이커급 뒤집기를 해봐! ㅋㅋㅋ
14309,14309,Junhyeok Lee,대로켓
14310,14310,야모해,잼민이
14311,14311,박성진,소드
14312,14312,진수,퍼펙 그만 던져라
14313,14313,diavo10,소드
14314,14314,민우,역시 퍼펙트 페이커와 같은 P씨가문답다ㅋㅋㅋ 어휴
14315,14315,c s,대황딮
14316,14316,곰이,우디르도 050인데 티모로 14데스 할수도 있지..씨맥한테 왜그래
14317,14317,이성적인댓글러,데프트 빡친거 같은데;;
14318,14318,옆방형님,탑 3렙차
14319,14319,WalKingFish,대 상 혁
14320,14320,ᄋᄋ,kt는 탑만 쵸비같이 세체미 급 피지컬 대리고 오면 진짜 강하겠는데? 담원은 이번에 진짜 기대 되는데 20년도 담원 다시 볼수있을듯? 젠지만 잡으면 진짜 강팀이다 역체팀 젠지 잡는 팀이 올해 롤드컵 들듯 아니면 젠지가 무난하게 그랜드 슬램 달성할듯
14321,14321,홍콩홍콩,우디르 탑이 구데기네
14322,14322,너굴맨,kt 역전해서 이기자 화이팅!!
14323,14323,초정약수,두판 연속 탑차이 나네
14324,14324,yyyubbin,대물시드
14325,14325,keke,두판다 탑차이로 지네
14326,14326,커피땅콩꿀땅콩,해줘 가능한가이거
14327,14327,다간왕,김민1아 아직도 안써지네 ㅋㅋ 언제풀림
14328,14328,지나가는낙엽,우디르가 럼블 바이 존나 키워서 답이 없네
14329,14329,ㅁㄴㅇㅁㄴㅇ,에이밍 왜 구마유시 빌드 안가냐?
14330,14330,ZoZo,2군은 2군이다 차이 너무나네
14331,14331,많이 이상한 isfj,민우 영어 9등급임?
14332,14332,외바늘조사,그마 밑으로 탑차시 채팅치지마라
14333,14333,멍뭉,페이커 대악마는 돌고돌아 쇼메인건가...
14334,14334,Shc,퍼펙트 5번만 더 던져봐
14335,14335,전전진,에이밍 들어온게 큰듯 
14336,14336,힏카,루시드 탄탄하네 
14337,14337,2019시작이 좋아,기커비에리 그립다 ㅠㅠ
14338,14338,메이,첼체탑 0/50
14339,14339,강진형,ㅇ
14340,14340,이글은 _고양이가_작성했습니다.,짜잔! 퍼펙트는 사실 버돌이였습니다!
14341,14341,허심탄회,버그 써서 어짜피 몰수패 게임. 시원하게 던지는 퍼팩트와 비디디
14342,14342,김주현,응 장문 아무도 안읽음 ㅋ
14343,14343,잉잉,ㅌㅊㅇ
14344,14344,sejeun heo,1코어 vs 3코어 ㅋㅋㅋㅋㅋ
14345,14345,서주홍,데프트 극대노 ㄷㄷ
14346,14346,헤헷콩,진심으로 선수들이 실시간 채팅 안봤으면 좋겠네
14347,14347,The Sun,DK가 탑이랑 정글이 좀 더 잘 어우러지는 느낌이라 좋네
14348,14348,호박고구마,루시드는 s급이엿고 퍼펙트는 b+급
14349,14349,여비,김민아
14350,14350,ReinDeerz,칸나 데프트에서 진짜 확 업글되긴함
14351,14351,최재원,김민아
14352,14352,김시은,루시드
14353,14353,JY,퍼펙트 올려치기 ㅈㄴ하던데 킹겐딱임?
14354,14354,박준혁,바텀 털었는데도 상체 똥내려와서 역전당했노
14355,14355,Mircalla,해설 누구임? 되게 듣기 좋네
14356,14356,사라진김,씨맥한테 뭐라 안 함 병아
14357,14357,가나다,오늘 SKT 경기 없나요? 페이커 보고 싶은데 저런 잡팀들 경기는 왜 자꾸 하는거지
14358,14358,agony amvibalent,근데 극탱인데 050이면ㅋㅋ 뭐 상대 AD안테 템 안가진상테에서 쳐 맞긴했는데ㅋㅋㅋ
14359,14359,정의구현 계정,어그로 끄는게 젠첩들 특기인가요?
14360,14360,ᄋᄌ,"루시드 = 괴물신인 , 퍼팩트 = 탑태윤"
14361,14361,젠이츠,역체팀 젠지ㅋㅋㅋㄱㅋㅋㅋㅋ
14362,14362,므시,새삼 04년생 월즈파엠 제우스가 대단해지네..
14363,14363,G G,세체미가 쵸비임? ㅋㅋㅋㅋㅋㅋ
14364,14364,VerRr000,퍼펙트야 아직 신인이니 기회가 많아 나중에 더 좋은 모습 보여주면 돼 그러니 멘탈 잡고 화이팅
14365,14365,life o,ㅁㅍ
14366,14366,Minyoung,에이밍이랑 킹겐이 진짜든든하다
14367,14367,Chovy no.1 mid,기프트가 해줘야겠는데
14368,14368,ntap2001111,우디르 왜 던지는거임?
14369,14369,호승이,와드도안지우네 ㅋㅋ
14370,14370,저주할께,ㅁㅍ 뭔데 계솓
14371,14371,최수,에이밍 왜캐 잘하냐?
14372,14372,Youngchan,칸나가 그리워진 알파카는 개추 ㅋㅋ
14373,14373,edan fernando,루시안이 이제 cs앞선다
14374,14374,Just Do It,와 프로경기에서 2렙차 ㅋㅋㅋㅋ
14375,14375,큼큼,탑태윤 ㅋㅋㅋㅋ
14376,14376,김수현,뭐때문에 퍼즈난거
14377,14377,뭐해진스,대 우 스
14378,14378,이경돈,DK 미드만바꾸면 우승권인데?
14379,14379,링색,완벽한 쓰레기 탑 ㅋㅋ
14380,14380,한화라서행복하다,킹겐도 KT유스 탑인데 후배 야무지게 패네 ㅋㅋ
14381,14381,Icahn,쵸비는 아직 쇼메이커보다 아래 아님 ?
14382,14382,kandol,해설 노페 아닌가요?
14383,14383,알파카,개추
14384,14384,바코드,Kt탑 표정 안푸냐 ㅋㅋㅋㅋㅋㅋ
14385,14385,김범수,ㅁㅍ
14386,14386,로토리,페이커는 쵸비가 한손으로 해도 이길텐데
14387,14387,뿌뿌뿌,해설 노페 클템
14388,14388,쒀히,대황젠지 경기보다가 얘네 경기보니까 눈썩는다 ㄹㅇ
14389,14389,예리 김,슼팬들 왜 지들이 가면쓰고 뭐라하고 젠지팬들 팸? ㅋㅋ
14390,14390,하춘심,kt가 점점 기대가 안된다
14391,14391,조,탑 코어 차이가 에반데
14392,14392,waitaminute,클리어 심각하네
14393,14393,목표쓰,퍼펙트한테 왜그러니.. 방구석 키보드워리어들이 많네
14394,14394,Coke Mania,/88848 관전
14395,14395,roaze,아지르 전령타는거 떄문에 퍼즈인듯
14396,14396,John david,롤잘알들은 알거다 지금 kt 할만해
14397,14397,백야,디디비 해줘
14398,14398,재준이,퍼펙은 든든 선에서 크트임
14399,14399,강민,Bdd가 너무 못해
14400,14400,JY NapoleoN Lee,大 皇 箭
14401,14401,dfz,칸나는 퍼펙트보다 못한다 ㅋㅋㅋ
14402,14402,예오우,그래도 칸나보단 퍼팩트가 낫지않나
14403,14403,김은수,루시드 진짜 전형적인 프로게이머 상같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
14404,14404,P K,원래 프로에서 못하면 까여야지. 얼마나 행운인데
14405,14405,부자나,일단 dk가 t1개털것같고 젠지는 흠..
14406,14406,이선우,PFT-050
14407,14407,십조,물디르 미쳣다
14408,14408,그랩,쵸비 > 페이커 
14409,14409,홀서빙알바생,나 이제 채팅 되나
14410,14410,ㅇㅅㅂ,스읍메이커
14411,14411,김두영,:face-fuchsia-poop-shape:
14412,14412,n_n,머라는겨
14413,14413,럭키,새삼 04년생인데 아는형님 나가는 제우스가 대단해보이네 ㄷㄷ
14414,14414,숀라,쇼메 월즈 우승했는데 쵸비는 4강이 최고잖아
14415,14415,김동욱,Kt칸나 왜안산거냐
14416,14416,김SE,BDD 데프트 보여줘
14417,14417,Yuri Kisi,그갈들 설마 견제하는건 아니지? ㅋㅋㅋㅋ
14418,14418,요플래,"KT,칸나영입좀"
14419,14419,랑구,"칸나 데프트 캐니언에서 킹겐, 루시드, 에이밍으로 업그레이드 3단계정도 된듯"
14420,14420,이십월,Perfectaeyooun
14421,14421,Kk_nn,"비디디는 작년 kt가 그립다,,"
14422,14422,이승찬,바론 넘 강해
14423,14423,김민기,원딜 비해서 탑 너무 쎔
14424,14424,슬픈개구리,gay t
14425,14425,simple dark,바론잡는게 넘느린데
14426,14426,김머프,진짜모하지 ㅋㅋ
14427,14427,아이고난,dk가 t1을어케 이겨 ㅋㅋㅋㅋㅋㅋ
14428,14428,성이름,88848
14429,14429,탑임,젠지팬분들 타팀혐오를 멈춰주세요 ㅠㅜ
14430,14430,ㅇㅇ,퍼펙트랑 버돌이랑 삐까삐까하겠노
14431,14431,율무,럼블 응 안가
14432,14432,사모예드다롱이,햐...ㅈ같이 못한다 ㅋㅋ
14433,14433,구름,킹겐한테 발린거보면 퍼펙트도 노답인듯 대성하진못하겟다
14434,14434,배영민,369<팡팩트
14435,14435,보올탱,운영하는 담원 ㄷㄷ
14436,14436,알파카파카,kt 화이팅 포기하지말자
14437,14437,ᄎ_ᄎ,대 황 겐
14438,14438,SCIENCE-Q,누가 잡힐까 ㅋㅋㅋ
14439,14439,kasnan,개발리네
14440,14440,ᄏᄏᄏ1,와 황겐
14441,14441,안용배,얼마나 키운거야 ㅋㅋㅋㅋ
14442,14442,YYY,킹겐 또 pog 받것네
14443,14443,이태성,060 ㅋㅋㅋㅋㅋ
14444,14444,Amethyst,쇼메이칵@!
14445,14445,허세영,와
14446,14446,kunst,대황겐
14447,14447,신동우,빅게임 헌터 대황겐
14448,14448,양은혁,대 황 겐
14449,14449,이한비,?
14450,14450,유키,대 황 겐
14451,14451,김지훈,대 황 겐
14452,14452,asdf,퍼펙트 숭주보작임?
14453,14453,jIn MU,ㅌ ㅊㅇ
14454,14454,이현,대황겐
14455,14455,우주,Gg
14456,14456,주염이,ㅌㅊㅇ
14457,14457,김진우,대 황 겐 
14458,14458,JongDDI,대황겐
14459,14459,서있는 호진쿤!,대황킹겐....
14460,14460,고등 모의고사 해설 청어람 수학원 김정민T,ㅈㅈ
14461,14461,어디든가자,ㅈㅈ
14462,14462,슈브니구라스,와
14463,14463,Juveniles,황 사 장
14464,14464,야호,ㅈㅈ
14465,14465,StayAwhile,대 황 겐
14466,14466,견쌍섭,대황겐
14467,14467,뚜레본,ㅌㅊㅇ
14468,14468,둥이오빠,대황겐
14469,14469,석총,대황겐
14470,14470,이승환,으럇차차 황사장
14471,14471,성이름,와
14472,14472,음하핫,대 황 킹 겐
14473,14473,박찬영,대 황 겐
14474,14474,초코맛바나나우유,우디르 니가 사람이냐 ㅋㅋㅋㅋ
14475,14475,Peri,으아아악 불지옥이야
14476,14476,제후,킹겐
14477,14477,Ted K,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
14478,14478,권민준,탑차이 ㅈㅈ
14479,14479,꿈속으로,대 황 겐
14480,14480,혈마법사,대 황 겐
14481,14481,시스타,ㅈㅈ
14482,14482,딮기견,대 겐..
14483,14483,테누토,탑차이
14484,14484,이석준,딜봐라 ㄷㄷ
14485,14485,DongHee Yoon,월즈 우승자
14486,14486,유현우,대 황 겐 !!
14487,14487,조성필,탑 차이 ㅈㄴ나네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
14488,14488,Karen,황 사 장
14489,14489,스타일리시,대 황 겐
14490,14490,ᄀᄀᄋ,대 황 겐
14491,14491,레비,ㅈㅈ
14492,14492,노래하는 동동이,대 황 겐
14493,14493,행복이,와
14494,14494,크랜베리,대 황 겐
14495,14495,ee찬우,대 황 겐
14496,14496,형마루,킹겐ㄷㄷ
14497,14497,Euiwon Kang,럼블 개세네 ㅋㅋㅋㅋ
14498,14498,수면과식단그리고운동,대 황 겐
14499,14499,mushroom,대황겐
14500,14500,dw,방금 티원이라고함 ㅋㅋ
14501,14501,변우빈,대황겐
14502,14502,낙화유수,탑태윤 ㅋㅋㅋㅋ
14503,14503,enaak,으라차차대황겐
14504,14504,SDI,탑태오ㅠㄴ
14505,14505,frank ocean,으리차차차
14506,14506,메골남,으라차차 킹겐!!!
14507,14507,김선우,대 황 겐
14508,14508,ᄀᄌᄋ,와 진짜 파엠모드네 ㄷㄷㄷ
14509,14509,ORC TACU,22월즈 mvp 모드인데
14510,14510,진주,대 황 겐
14511,14511,태연웜,와아아아아아
14512,14512,ㅁㅁㅁㅁㅁ,표식은 퍼펙트가 밉다ㅋㅋㅋ
14513,14513,진성연,대 황 겐
14514,14514,ㅇㅇ,빅게임의 대 황 겐
14515,14515,웅스,킹겐미침
14516,14516,행복희,ㅠㅠ 아쉡네
14517,14517,조선폐기물협회,0100가자
14518,14518,DWG KIA,대 황 겐
14519,14519,권혁준 Gwon Hyeokjun,KING 겐
14520,14520,M I,왜 퍼펙트랑 같이 하냐 ㅋㅋㅋㅋ
14521,14521,레전드;,080 챌린지
14522,14522,김현섭,황 사 장
14523,14523,깅덕자,유관의 품격 ㅋㅋㅋㅋㅋ
14524,14524,아아,킹겐 너무잘한다진짜
14525,14525,빅샷,ㅈ
14526,14526,이효민,대 황 겐
14527,14527,깃털기사사랑해,빅게임도 아닌데
14528,14528,JY choi,060
14529,14529,yonghyeon yang,ㅋㅋ우디르 없어야된다니까
14530,14530,김승혁,으랏차차 킹겐!!!
14531,14531,김은겸,황사장!!!!!!!
14532,14532,이요한,불쌍하다
14533,14533,parallelworld,느랏챠차 킹겐
14534,14534,류,Kt 동부권으로 가자 그냥 노답이네
14535,14535,호잇,킹겐 뭐임 개잘하노 ㅋㅋㅋ
14536,14536,스드브,빅게임 ㄷㄷ
14537,14537,Mark,퍼펙트 개던지네
14538,14538,jwkdbr,060
14539,14539,남민희,캬 젠지도그냥바를듯ㅋㅋ
14540,14540,STAND BY ME,탑차이 ㅋㅋㅋ
14541,14541,브라운,[빅게임]
14542,14542,윤승민,빅게임헌터 ㄷㄷ
14543,14543,0817 bodo,황사장 그만 잘해
14544,14544,이건우,대황겐
14545,14545,근샘,진짜 황사장...
14546,14546,H J,에브리데이가 빅게임이다
14547,14547,김몰랑토끼,퍼?펙트
14548,14548,뉴진스,탑태윤 그자체노 ㅋㅋㅋ
14549,14549,JI HUN KWAK,월즈 파이널 mvp가 ㅈ으로 보이노?
14550,14550,정상은,월즈 우승자의 품격
14551,14551,Littleshin Shin,똥 펙 트
14552,14552,쇼메이커,킹겐 쇼메 지리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
14553,14553,Pz zzang fan,대ㅡㅡ황ㅡㅡ겐
14554,14554,김성윤,대 황 사 장
14555,14555,Singto,그만패라 애 울겠다 ㅋㅋㅋㅋ
14556,14556,블랙구아바,KT 작년 dk 느낌인데 꺽마햄 데리고 안된다 포기해라
14557,14557,준민,이건 ㄹㅇ 파멸적인 탑차이노
14558,14558,341,진짜 황사장 미쳤다
14559,14559,안재형,탑차이
14560,14560,후후후,ㅈㅈ
14561,14561,채운석,ㅈㅈ
14562,14562,제리제리제리,대 황 겐
14563,14563,Buggy whites,이게 파엠이다
14564,14564,Sn An,060
14565,14565,음음,월즈 mvp
14566,14566,SunJin Kim,퍼펙트로 져서.. 닉이 퍼펙튼가..
14567,14567,Lua,080 저게프로냐 ㅋㅋ
14568,14568,Mhyy,황사장 체급 미쳤네
14569,14569,그냥그렇다고,KT왜캐못함?
14570,14570,gepa,통구이????
14571,14571,하흐하,역퍼펙트
14572,14572,반짝반짝,퍼펙트하게 졋노 ㅋㅋㅋㅋㅋ
14573,14573,익수,0 6 0
14574,14574,Star,아니 이걸 쟙을수가있냐고..050
14575,14575,dh k,신인이슈 지리네
14576,14576,마카롱,황사장 미쳤나
14577,14577,K보나보나,퍼펙트하게 발리노 ㅋ
14578,14578,ㅋㅋ,"퍼펙ㅌ, 얼마받냐"
14579,14579,뷰티풀마인드,킹겐 영입 신의 한수네
14580,14580,Il1i1l,060 zz
14581,14581,soo,데프트 비디디 오열..
14582,14582,잇힝,통궈...
14583,14583,오우어,상체차이 ㅈ되네
14584,14584,AKI C,2군따리 콜업은 어쩔수 없다
14585,14585,바접맨,perfect하게 차이나버리네 ㅋㅋ
14586,14586,하이하이,탖차이
14587,14587,옆으로이단,킹겐은 확실히 ㅈ밥은 개 잘잡는다
14588,14588,꾹이,탑게임 ;; 조졋노
14589,14589,파피하크,꼴불견이다 진짜 ㅋㅋㅋㅋㅋㅋ퍼펙트 ㅋㅋㅋㅋㅋㅋ줠라못햐노
14590,14590,MinLake,유관의 품격
14591,14591,서현,060 사람이냐?
14592,14592,글쓴이,KT는 왜 이번시즌에 뇌가 없어진거 같냐?
14593,14593,박준,우디르 리폿좀요
14594,14594,Ward1420,탑태윤 ㅋㅋ
14595,14595,ㅎ,통...구이?
14596,14596,yb,통구이?
14597,14597,박지환,잘큰 럼블 잡으러 둘이서 가는 판단은ㅋㅋㅋㅋ
