name,message
임우진,제리 파일럿이 잘하면 티원이 유리해보이는데 걍 구마 제리 무시하고 짜온 듯
좋아요구독,여기 아브실골플 왤케 말이 많아요????.
anjgqhk,구마야 믿을게 티원 믿는다 화이팅 ㅠㅠㅠ
스바랑,님들 한화가 젠지인가요?
CHO,제우스가 탱을 못 하잖아
라라,ㅇㅅㅇ
정창희,한화딜이없다는건 뭔쌉소리지 ㅋㅋ크산테는 폼이냐 
정의정의,3:0예상
넫넫,티원 이제 오늘 내일 우승하겠네
peddler cinematic,요네는 ap딜 많음
류영훈,ㅇㅅㅇ
등심스테이크,상대방에 탱없으면 올ad해도 상관없음
독일시골에서 말아주는 커버,ㅇㅅㅇ
김,가즈아
남상경,1세트 한화승... 티원 밴픽 구림 구마유시 제리 못믿어서 룰루 안하면 제리는 왜뽑냐?
김여준,자야가 별로고 라칸은 아직 좋음
정신이,노 ap ㅋㅋㅋㅋ
Ian L,가즈아
이성현,T1 화이팅:face-red-heart-shape::face-red-heart-shape:
Mivy,개구리 나왔네 개구령ㅠ
고영우,구마 제리 ㅈㅈ요
Drkj,/광고제거 하면 광고 안나옴
상태ON,한화 땀띠형들조합이네
내년연말은 행복할거야,한화 압승
쿠롬이 kuromiii,티원 결승가자
Nightbot,@ᄒᄋ -> You wanna dance? [stop spamming words/phrases] [warning]
비가내린,구마의 제리?
김연진,오늘도 역겨운 채팅창 ㅋㅋㅋㅋㅋㅋㅋㅋ역시 안보는게 답
ㅅㅎ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구마유시 제리
방여울,제길 또 대상혁이야
iliiiilllilillliiililiiillliiliiliiill,픽만으로 꿀잼이다 구리 결과값 개궁금함 이번에 증명하나?
기역,구리 또 지면 진짜 관둬라
김민재,ㅎㅇ
강준혁,계양고 위탁간 차경진 맞짱뜨자
jack,구리
우라가스,한화 파이팅
허르마이니,제ㅡ....리??
dearbyul,스바라시
김민수,ㅇㅅㅇ
lIllIIIIIIlIl,초반에 못굴리면 한화 국밥을 구마유시가 혼자 썰어야하네 ㅋㅋㅋㅋㅋㅋㅋㅋ
Anzi,군면제 안된 구마제리 ㅋㅋㅋㅋ 한화가 밴픽 찢었네
Changmin Lee,구마제리 = 패. 한판주고 시작한다!
캉수수,아..
이동근,일겜 하고왔는데 이제 하네
크레딧,한화 올ad
ㅇㅅㅇ,?
오빠밤비,구마 왜자꾸 제리주는겨
Serro._Tonic,“빅게임”
Kevin D,T1 제발 또 3-0 패배하진 마라
Yellow,구마 제리 깎았나?
파도리,ㄱㅈㅇ
기모딱따구리,누가 가도 우승은 젠지~
Dd,캬 성캐
jjyyism,아....티원 안대
바기치기,제발
Anthemic,와 개떨린다 ㅋㅋㅋㅋㅋㅋ
이성빈,ㄱㅂㅈ ㄱㅂㅈ
Kevin,/페이커
성이름,캬ㅑㅑㅑㅑㅑㅑ
yasuu,티원 화이팅! 가잦0뱔
ㄴㄱㄷㄱㄷㄱ,구마규시 제리 이제 믿는 사람 거의 없지 않나
정창,와ㅏㅏ
봄,T1 가쥬아
김성호,디도스 문제 해결된가요?
미호크,한화 개 든든 조합
노렌지,구마유시 홧팅
NKM,노Ap ㄷ 노탱 ㅋㅋㅋㅋ
초코에몽,밴픽 쎄하가
OwO,성캐 야무지네 
김동현,구마유시 제리로 라인전은 잘함
terrebis non,한화 3 탱크 ㄷㄷ
어묵돌이,카메라 화질 좋네
닭치킨,트루어 화이팅!
양념반후라이드반,포로 귀여워~~
Cat Lying,티원 화이팅~ 
김홍석,T1 화이팅!!!
황현준,안농
블먹벨,톰과 제리..
•ө• 입벌구 •ө•,구리 구리여~~~~
돌려줘요,구리 맞아??
전이체,/클템 해설
호랑이,티원 다 물몸이라 상관엊ㅅ음 라칸 바이도 탱커라고 보기 애매함
liillililllll,ㅌㅇㅎㅇㅌ
OP,와
신용찬,t1 이대로 괜찮을걸까
박준혁,국제전 조루. 줄여서 젠지. 대륙의 희망. 길림성 쯔웬주이 찌아요!!!
미리내,ㅅㅅㅅㅅㅅㅅ
김뻠,ㅌㅇㅎㅇㅌ 
김승진 (거제 04년생),슼갈 슼갈
지나가던 개,ㅌㅇㅎㅇㅌ
우농우,제우스가 탱을 못한다는 건 뭔 말이ㅣ야 ㅋㅋㅋㅋㅋㅋㅋ
오잉또잉,한화 픽 좋네...
김동규,성캐 ㄷㄷ
ᄋᄋ,이판 t1 지면 그냥 안봐야겠다 3대떡 나올 확률 100퍼임
Basic,목소리 ㅈㄴ 하찮네
ᄋᄋ,티원 귀 찢어지겠노
뭐로하지,함성차이 ㄷㄷ
젤리푸,소리차이 봐라
서원,장준휘 화이팅
고라파덕우젱이,화이팅
김규르,티원 노탱 ㄷㄷ;
alekkfkow,한화 화이팅
김상우,하놔쉥묭 뽜위튕 ~
이성훈,끼에에에에에엑
연도참,파이팅
오재환,ㅌㅇㅎㅇㅌ
하아암,티원 한화생명 화이팅
화이팅,화이팅
J orion,진심 t1가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ
weyzhdxy,한화 제발이기자 화이팅
갈비맛우유,울프냐
Chi Chi,이야 24만명이 본다
황규동,야구에서도 한화 지는중~
조유진,ㅌㅇㅎㅇㅌ
J J,와 함성차이보소
온다틸트,구마 제리 = 구림
Kpd,익룡 ㄷㄷ
지련,티원 롸이팅~
jisoo black,제리를 한다고
아니감히펩시를사와,둘다 파이팅~~
방방방,와 소리보소
낭만적인이니쉬,구마 제리 스킨 바꿧네 굿 ㅋㅋ
김진영,구리 화이팅 ㅋㅋ
주시,물량지리노 슼룡들
진섭,ㅌㅇㅎㅇㅌ
DC LEE,익룡좀 하지마 제발
미이췬,바이퍼 폼 미쳤던데 요즘
뚝배기충,티원 제발 대떡나라
DoYoung Kim,캐리아 캐리가즈아
KingForce,한화는 요네 성장 족치면 밸류 고꾸라지는 조합이되어버렸네. 근데 탈리야 상대로 못클게 없어서 기대중
jack,디도스 출격 ON!
검은콩두유,익룡 출격 ㄷ ㄷ
dkdk dk,티원 화이팅 
추봉이,익룡 ㄷ
정석,ㅋ
만두랜드,T1이기자
숨막혀용,제발~
빡세다,티원화이팅
박현웅,구마유리 제리 ㅋㅋ
요들이야 YorDleeYa,티원 화이팅
크림스파게티,1세트 왜봄
ᄀᄀ,근데 이거 디도스 걸리는거 아니냐
이롤슈가,저번 한화가 아니라서 좀 기대가 된다
캐논쿤,ㅌㅇㅎㅇㅌ
장시아,어차피 우승은 티원~
물음표,ㄷㄱㄷㄱ
조자룡,티원 잘하즈아
유현진,아니 한화 개딴딴한데ㅋㅋㅋㅋㅋ
미즬뜨쌀라매뜬끼어기,오늘 익룡단 선발인가요?
좋은하루,?
최세헌,ㅈㅈ
바퀴,한화 올ad라도 T1이 탱챔이 없어서 큰 상관은 없는듯
소호,대떡으로 처발리고 이기겠냐 ㅋㅋㅋㅋㅋㅋ
윤영진,한화 화이팅!!
2021발롱도르 조르지뉴,배민킹 클템이다
김태형,아니 이 구슬픈 울음소리는...!?
문경주,?
4공구,/T1 sound off
sjdj3nidmri,돌발행동 또시작이네 ㅋㅋ
츄파춥스,바론먹을때 익룡부탁할게!
재희,ㅌㅇㅎㅇㅌ
김시현,지리노
J S,엥
매화검존,구리 보여주자
ET KIM,구마 제리? 3:0 각인데
이정담,하멍보소 ㅋㅋ
Cisivlr,스왑 ?
Velpaeyn,어어 스왑
곰자,구마 객기 ㅋㅋ 야 조합딱보면 모르냐 ㅋㅋㅋㅋ 시작도전에 T1 ㅈㅈ
천동욱,바루스 스킨 뭐임?
ONE,1557 언급하면 강퇴하겠습니다
IlIlIIIllIlIllI,해설 작게말해라
summer,t1 화이팅
신민철,바루스 성장이 얼마나 될지에 따라 결정되겠네
서유진,티원 믿어요 파이팅 :tulip:
김동영,대상혁 보조룬 결의 안들었노
이재우,어 라인 스왑
이주호,바루스 어ㅣ닥냐
황이트(knight),한화 화이팅 티원 MSI 가면 절대 안된다
Nachasha,스킬 연습중이네 페이커
성이름,라인스왑한다
또로뇽,구마유시 제리?
윤세현,??
얄릐요,티원 앞라인 없이 겜한다고?
김싱닝,ㅌㅇㅎㅇㅌ
skekfk,구마유시 제리로 캐리 가능함?
대투수,한화 노ap인데 t1이 퓨어탱을 안뽑앗네;;;;
stun_H,스왑
송윤아,티원 함성보소
sbdjehjw,바루스 어디감?
이삭,?
Jihyo Kim,?
배승우,지리네 ;;
조예지,티원 파이팅~~~~
전지용,?
ㄹㄹㄹ,?
조찬희,벌써개발렷는데티원
frank ocean,오
D Y,오
limsu k,?
재하,lpl이냐 ㅋㅋ
it repl,?????
김트리버,와
mj k,따이쓰엉혁
아담,스왑 오오
반딧불이,외ㅏ 뭐지
Nightbot,@다르미 -> What an interesting hypothesis. [stop spamming words/phrases] [warning]
김유곤,바루스 어디감?
김지은,???
김동현,익룡들 많은데 한화 괜찮을까...
G M,?
xxx,이게뭔
캐로스,티원 젠지 둘다 질린다 한화라도 올라가라
박현수,라인스왑 존나 오랜만에 보네 ㅋㅋ
재혁,익룡갈들 ㄷㄷ
하루냥,티원 화이팅!!!
Kim,임마들 도타함?
엔드스톤,???
마빌,???
후드,시즌 3냐.. 라인 스왑 ㅋㅋㅋㅋ
hju,?
리,마이크 왤케 울리냐 해설
평브다,응애
멋진young,3시즌이냐 ㅋㅋ
Danny Welbeck,한화생명은 걍 어웨이 경기고ㅋㅋ
윤해성,이건 또 뭐임???
차트둥이,PS 채널에 나온거네
아키라,뭐야?
아직모른다,먼데 이거 ㅋㅋㅋㅋㅋㅋㅋㅋ
앙뱅공팡,오
ss coalstjd1111,ps가 맞췄내ㅔ
하얀색 거미,캬 플아끼기
용가리,와 머냐 ㅋㅋㅋ
후니,언제적 라인스왑이냐ㅋㅋ 댄린스만ㅋㅋㅋ
iiiiiiiiiii,준비잘했다
황토,wecome HLE viper (TOP)
Gggf,소리 왜케 울리냐
Tgfgg,탑 바이퍼 ㅋㅋ
옌비,ㄲㅂ
ㅣ,이게 뭔짓이노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
신동우,최신유행!
Semicon,캬
재준이,대우스
은석,?
하나둘셋멍,제발 트페병 참교육좀;
꽁스, 그래 롤은 이래야지
dixhahja,아 탑 ㅈ댔다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1 1,ㅈㅈ
타임루팡,와..
UzE,한화 미쳤네 
shs,와 빨딱이네
삼호미디어,한화 5이니시챔
아무무,ㅈㅈ
권남우,꺙꺙
Hoon,야 이걸 플을 아끼네
HUMAN,도대체 트페 왜 하는거지
중꺽마,조졌는데
킷캣,탑 망했는데 ㅋㅋ
Bearbee_Jang,오 피넛식 동선
장태호,대 우 제
장문충,저거 노잼톤 또바나 시절 아님?
이정우,라인스왑 지린다 ㅋㅋㅋㅋㅋㅋ
참소다,제우스 개망헸네 텔 없는데
aggroman,트페 망했네 ㅡㅡ 조졌다 ㅡㅡ 
JSLEE,롤PS 보고왔냐? ㅋㅋㅋㅋㅋ
서창범,저걸 플을못빼?
김형태,ps 예언 개지렸다 저러고 정글 탑옴
BluePurple,왜 바로 안뺴
혜 충,시즌3메타 ㄷㄷ
태학 김,치사하게하노
시원,??
jh l,인생망함 ㅋㅋ 개웃김
speed min,제우스를 조져야 이김 
leesh,ps 이걸맞추네
Sasasi,말렸다
해농이,ㅈㅈ
곰돌이,이거 lec에서 많이함
Steve Lee,와 머냐 ㄷㄷㄷㄷㄷㄷㄷ
park jh,ㅋㅋㅋㅋ 산게 다행이네
강지,탑 트퍀ㅋ. 선넘었지
호롤롤로,탑터졌다
요로로헤헤,언제적메타냐?
Winter Lee,아 뭐하노 
난죽택,꼴이좋아 ㅋㅋㅋㅋㅋ
user-yv5zm8en7p,와 
Nightbot,@KB SSS -> I'm only trying to help. [stop spamming words/phrases] [warning]
날두더운데메시야,구마 제리 ㅈㅈㅈㅈㅈ
소월,오 스펠뱃다
우니우니,바루스 본순간 바로 뺏어야지 우스야
와캬파헉흠,탑 망했다 저걸로 몇줄탈까
ㅁㄴㄹ,이게뭐냐 
이준,티원 개쳐발릴 예정
ppp,트페 ㅈ망 ㅋㅋㅋㅋㅋㅋ
Y S,트페 인생망함 ㅋㅋ
미마로,ps에 나온거 그대로하네-
PreTender,케리아가?
한성주,망했는데!!!!!
yyh yy,원딜트페 ㅋㅋ
깡마이,맨날 트페만 꺼내니까 이제 다읽히노 ㅋㅋ
Se2,오너 카정안가냐 진짜 노답
duchet,ㅈㅈ
persie,아 구마유시 제리야?
ljh,ㅈㅈ 탑 망했노 ㅋㅋㅋㅋㅋㅋㅋ
보람찬 하루,?
나가나카나나라가라아가카,원딜 제우스 ㅋㅋ
JC,왕 신박하네
김현호,한화 준비력 ㄷㄷ
자몬이형,트페 조졌는데
김승혁,죽었으면 ㄹㅇ 1셋 갔겠네 ㅋㅋ
개인주의원딜러,와 라인 스왑 몇시즌 만에 나온거냐 ㅋㅋ
이정우,한화 좋은대ㅔ???
총총,ㅈㅈ
그러지마라너,오 타이밍 봐라. 딱 맞게 들어왔네
이승이,원딜 트페 느낌으로다가 하면 되려나
김워니,成都见
DD Cho,와 준비 지렸다
찬돌,와ㄷㄷㄷ
쾅찌릿,반칙아니냐
ㅇㅇ,박찬호 대답해라@@@@@@@@@
kkf,동선설계보소
oo oo,왜 이렇게 울림
FDD,티원 ㅈ망했네 ㅋㅋ 개못해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
네모,:hand-purple-blue-peace: 티원화이팅!!!
김윤수,이야 빡세다 ...
김태연,오
싡,엄
ㅇㅇ,트페하지말라고 ㅋㅋ
M H,쮀앙스 ㅋㅋㅋㅋㅋㅋ
이성국,대환중
Sol,매섭다 ㄷㄷ
G G,1렙이자나
JY Evelyn,탑만개페네
Soluna,와 연습 진짜 많이했네
gdb,트페 개 망했노 ㅋㅋㅋ
Meno,트페 인생 망함 ㅋㅋㅋㅋㅋㅋ
Daniel Noh,환화 작전 잘짯네
박시영,망했는데
많이참는사람,2분만에 터짐
머석,와 ㅁㅊ 한화 지리네
rdrrdy,레드 살살 녹는다
김기백,대놓고 제우스견제하네 ㅋㅋ
트위스티드 페이트,같이 망햇을때는 딜러보다 탱커가 가성비 좋은듯
Hammer,ㅈㅈ
-뾰루퉁,와 개드럽다 ㅋㅋ
BY YA,와 미쳤네
부리부리대마왕,와 망했다 ㅋㅋㅋㅋㅋㅋㅋㅋ
규빈,cs 0
Seung Park,이게.. 모고
아담,와 진짜 칼을 갈았구나
째끼럽,ㄷㄷㄷㄷ
easy one,박진호 대답해라
요호호,심상치 않은데 이거
その表情,제우스 인생 망했네 ㅋㅋㅋ
origin sin,와 이게 모야;;
공주,개치사하게하네 게임;;
전재형,구마유시 제리 딜 못하는데 전략 좋다
TONE,ㄱ구마유시 제리는 패작수준 아니냐? 
유브링,반칙이잖아 재경기하자
lee jayse,성심당 오픈 ㅋㅋㅋㅋ
PIZZA KING,바선생 누가막을껀데 ㄷㄷㄷㄷㄷ
seokjae kang,빠아아아앙ㅋㅋㅋ
BROPY,티원 조졌는데
김요한,제우스망했다 ㅋㅋㅋㅋ
hgh ggfg,제우스 개망했네 ㅋㅋㅋ
가영,와 초반 설계 대박
르코,조졌네 진짜
조예성,힌화 미쳤네
소울마이크 Soul Mic🎤,개말렸네ㅋㅋ
hj k,반칙 ㅇㅈㄹ ㅋㅋ
땅콩버터,와 첨부터 게임 재밌네
ghost,제우스 0개 ㅋㅋㅋ
굿뀼굿,트페 망했는데??
짱구맨,ㅁㅍ
Villains_Out,트페 펑ㅋㅋㅋㅋ
찐따,트페 망했노 ㅋㅋ
chack bo,제우스 cs 0개 ㅋㅋㅋㅋㅋㅋㅋㅋ
아즈아즈,반칙이잖아~~
KOOKOO,익룡들 시끄럽노
파파야멜론,빵ㅋㅋㅋ
복망,빵 ㅋㅋ
BH Yun,3분 1렙 ㅋㅋ
김구름,?
달기,이건 진짜 구마유시가 캐리 못하면 져야됨
Alex Koh,트페 개망했네
Nightbot,"@ZoZo -> So, who wants to dance?! [stop spamming words/phrases] [warning]"
리또속,빵
에단,0
만돌,트페 인생 망했노 ㅋㅋㅋ
혜성,빵!
Creative Self,빵 ㅋㅋ
아미,못큰 트페 vs 못큰 산테 좋은데
AHJ,빵예에요
121몰라,트페제데로말린다ㅋ
Seo Ha,트페어떡해
Memories,빵 ㅋㅋ
doxxxn,트페 인생망함
Chocolate Fudge,트페 조졌다
손준익,구마유시 제리는 놀랍네
25.5200t,마라엽떡 개맛있다
resemara,빵!!!
Victor Russell,ㅈㅈ
Bastogne,크산테는 조금이라도 먹고 있는데 트페는 ㄹㅇ 망했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
얍,ㅋㅋㅋㅋ
정민수,와 한화 전략보소 미1ㅣㅊㄴ 
난몰라용,빵! ㅋㅋ
조제일,끝난듯
한이아빠,트페 cs왜 0이에요??
하띵,트페 망했다
망고,와 ㅋㅋㅋㅋㅋ
Dda Dda,?????????
이름은비밀,개못하네 티원 역시 ㅋㅋㅋㅋㅋㅋ
faud1,진짜 쇼부충들이네 저러면 좋냐ㅋㅋ
Park sejun,설계력 차이
DB Do,ㅃㅇㅇㅇ
21학번,zzzzzzzzzzzzzz
상망,빵애애요
Dasanddoari's Youtube,디플은 왜 안했어이놈들아...
name sur,오늘도 대떡 날것같다
크아아앙,역시 ㅋㅋㅋㅋㅋ 티원은 대떡이지
박정균,아 빵이에요~
나태와성실사이,트페 진짜 망했네
Leaf,ㅇㅇㅇ
Cj Woo,와 스왑은 상상도못했네
Pride Chicken,빵ㅋㅋㅋㅋㅋ
종수리,옥지얌 빵빵아
방구,ㄴㅇㅅ
ᅲᅲᅲᅲ,ㅋ ㅑ
2CR,젠장.. 또 한화야..??
로뮤엘,나이스
현윾건,티원 맨날 탑에 원거리챔 들고와서 낢거하려다 꼴좋노 씨에스 0 익룡 따운 슼갈 따운 1557-0013 따운 ㅅㅅ
제솔,진짜 개판이네 ㅋㅋ
김EunJoo,졌다
읍읍읍,니넨 30초전 화면보냐?ㅋㅋㅋㅋㅋ좀 앞으로 돌려서봐라 ㅋㅋㅋㅋ
늦은잠,트페 근데 저번 게임에서도 초반 망했다가 후반 캐리했어서 아직은 
지눅,와우
김태근,게임 더럽게 하네 평소에 못 먹은 CS떄매 얼마나 
llll,ㄱㅇㄷ ㅋㅋ
Mirach,1 5 5 7 - 0 0 1 3 - 3 대 떡
스피릿 YONEKING,ㅋ
한수환,T1이 이기겠내
다팸,와
ㅌㅌ,캬
황인규,캬
Lee,ㅋㅋ
Marry Kim,와 미쳤다
나무아미타불,ㄴㅇㅅ
사람,대 황 오 너
박호,캬캬캬
권영대,와
Lbr,대 황 슼
임규동,다상혁
김민석,대 오 너
Siu,대 오 너
지민상,그릏지
단추,ㄴㅇㅅ
킴태,엄카
김보건,오너!!!
2시간 전,트페 우째 1랩이고?
크레센도,대황제카
스믹스,대 상 혁
Crux 04,트페 멸망ㅋㅋ
이파리,우스 인생 조졌는데
WINON,캬
abc,와우
승리치,와
namoo,바로 퍼블
jasonhwa,딱히 이득은 아닌듯
kim one light,대 황 슼
아이스크림,캐ㅑ
_ JinLee,나이스
Intijot,ㅋ
HS,ㅅㅅ
대머리가 싫어요,대 현 준
Mandaugh,똥카
루이루이루이좋아요,지리누
Chloe,대황너
주안김,캬
Latte Cream,오 결승전 포스 나온다
이야호,반응 어케했노
User1,손핸데 ㅋㅋㅋㅋ
련mis,대상혁
정우찬,익룡 입갤 ㅋㅋ
NPC,ㅈㄴ 재밌네 ㅋㅋㅋㅋㅋㅋ
만두,바이 반응뭐야
o미로o,트페하는순간 게임 끝낫다 ;
박민수,우리는 한화. 디도스범과 lck에게 말 한마디도 못하는 우리는 합죽이. \
김동현,게임 재밌다
글구,미쳐따
PHin,그... 전혀 이득이 아닌데...
지민,ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋ
아펠,제우스 1레벨..
한별,게임왜이러냐
리라,와
ㅇㅇ,익룡ㅋㅋㅋㅋ
ㅇㅇ,4명이면 죽어야지
듕듕,제우스 어쩌냐 
조승윤,게임이 왜이러노 ㅋㅋㅋㅋ
TREO DOR,대 상 혁
yoons,익룡 ㅋㅋㅋㅋㅋㅋ
정완두콩,MIG 블레이즈식 운영 미쳤다
잼민이,업보 ㅋㅋㅋ
권호진,대 오 너 대 오 너
배돌,:face-red-droopy-eyes:
유러시,3분 1렙
김찬솔,몇갸를 놓치냐
장은택,대황 오너
K,연계 좋았누
통큰조커,아 익룡 진짜 시끄럽네
sorksnrnrp,줜나 깜짝놀랐네
하 마,아니 이 구슬픈소리는?
qazwsx,익룡 ㄷㄷ
부정발문,퍼블 이상으로 손해보고 시작해서 크게 이득은 아닌느낌
하비,디도스때매 라인스왑한건가?
답답하네,게이같이 겜하네
유튜브하자,그거밖에없는데 저걸당하네
케로로 중사,이득아님 ㅋㅋ
아튭,게임스준 미쳤더
Cc Andrew,한화 더럽게하네 ㅡㅡ 야구도 찌발리는게
Nightbot,@uaxcbk -> Come on! [stop spamming words/phrases] [warning]
Mars Piano 마스 피아노,진짜 다르다 프로는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
정상윤,단식트페임?
엌ㅋㅋ,오너오빠오지렸어
Enlil,속보)트페 아직 1렙ㅋㅋ
사랑합니다,티원 즉흥 운영 서커스 상황은 진짜 대처 개빠르네
퍼리씹머꼴퍼리조아욧퍼리꼴린다수인사랑해,게임 왜이러냐
순둥이,익룡 등장 ㅋㅋㅋ
เพศ,트페 cs 왜저래요?
최기찬,케리아랑 제우스 레벨링 어카노
정재명,ㅋㅋㅋ 이걸 당해주네
parkeasd,0
eoc,트페 ㅈ망 ㅋㅋㅋㅋ
유지니,트페 cs 0 ㅋㅋㅋㅋㅋ
노푸,트페1렙이야 어떻게해 
지우우엉,이게 뭐노
ᄆᄆ,대상혁 무빙 ㄷㄷ
네미니,cs0개 ㅋ
앙그모찌미지,트페 진짜 어카냐...탑 감수성 터진다
트리거,그래도 탑 존망~
view,제로우스
이동희,망했는데?
거봉,라인스왑 개별로임 ㅅㄱ
hya ho,라인스왑? 이거 대상혁은 다 해본거다
since 0000,그니깐 트페를 왜 하냐 티원 진짜 
lIlIlIlIlI,탑 망했네 ㅋㅋ
계수,트페 숨도 못쉰다
JUNE.J,제우스 탈주했냐
하늘,푸바오 ㅋㅋ
맨유pl우승,의미없느넫처
으응,탈주했나요?
kong king,근네 손핸데
1914キムソンジュン,이득아닌데 좋아하노ㅋㅋㅋ
Pine Pine,트페 : 팀 조졌네 안함 ㅅㄱ
김민준,근데 제우스는 개망했는데 지금 ㅋㅋ
구리,저게 이득으로 보임? ㅋㅋ
yuyu yu,뚜벅이를 탑에다 세우노 ㅋㅋ
굿잡매앤,와 잔인하다 진짜
김사여나라,이거 ps에서 봤는데
오로마밈쒸,따면 뭐하노 ㅋㅋ 트페 10데스 이상 손핸데
시골식탁 sigolsictak,트페걍 망햇네
무파,제리는 웃고있다
장승혁,에코 오ㅑ이럼
Fake faker,구마류ㅛㅣ가 제르를?
온세상아름답게,팀원이 고이면 썩는법이지 파훼법이 나오는구만
풍무,트페 잠수임?
Aki,표정 ㅋㅋㅋ
ᄋᄋᄋᄋ,라인스왑으로ㅠ티원을 어캐이길려고 ㅋㅋ
Nightbot,"@ я люблю есть путин лол -> Hey, chill out! [stop spamming caps] [warning]"
Hansu Kim,딱예상대로하네 다들 국제경기는 안보나봐?
루형탁,손해는 아님 ㅋㅋ
구움,제우스 웃는다
슈푸림,트페 1렙 ㅋㅋ
나현석,재밌다ㅋㅋㅋㅋ
승현,해설 마이크 설정 왜이래
어머,티원이 이겼네 이판 트페는 말려도 1인분임
Oddie,제우스 해탈한거 개웃기네 ㅋㅋ
bnhu,"케리아 트페 다망했ㄴ,ㄴ데"
하하하하,트페는 복구 어케하냐
범이,제우스 나갔따옴?ㅋㅋ
Nard _,1렙 두명 ㅋㅋㅋㅋ
2w 1q,레벨링 개망했다 진짜 어떻게 이기냐
잘생긴 강아지,바이는 머하냐 ㅋㅋㅋ
K Nam,탑서폿 1렙인데 ? ㅋㅋ
Jun J,ㅅㅅㅅㅅ
새우,케리아까지 망했는데? ㅋㅋ
슘당이,싱글벙글 LEC 엔딩
김기훈,Cs 1 ㅋㅋㅋㅋㅋ
Wooseung Yoon,트페 1렙 ㅋㅋㅋ ㅜ
윙즈,? 이거 뭐임
Kim J,자칭 스포츠에서 응원 소리가 시끄럽다는건 처음보네 진짜;;
버섯,lpl도 lec도 했는데 나올만 했지
천백합,이게 뭐지 어지럽네
asgᄇᄇ, 제우스 케리아 디도스 걸렸자너 1렙 안보이냐
유기농 채소,제우스 웃노 ㅋㅋ
미지,참나 ㅋㅋ
Izorah,이러고 지면 ㅈㄴ 추한데 ㅋㅋㅋㅋㅋ
말걸지마라,4분만에 첫끼를 ㅋㅋㅋ
푸르나,준비 잘햇네
edan fernando,한명 잠수라고 하고 서렌 인정하자
임세완,우스는 알아서 잘 복구함
하얀토끼,캐리아도 망햇는데?
스티브,트페: 아 님들 튕김 ㅎㅎ 다시 왔으니 힘내봅시다~
K king,짜피트페라서 골드차 다시따라잡힐텐데
탐 켄치,?
대한뮌국,어지럽네 진짜
배고팡밥묵자,트페 렐이랑 cs 똑같네 ㅋ
cosmo,타워가 cs 더 먹었네
가가가,허겁지겁
unknown,ㅈㅈ
얼얼얼,?
Yuuno,어차피 골카셔틀만해도되서 ㄱㅊ
iliiiilllilillliiililiiillliiliiliiill,4인으로 1인따고 환호활일이 아닌데.. 따도 불리한건데.. 제우스 원맨팀이라 제우스말리면 이기는거 알고있네
콩콩,제카 픽으로 어그로끌고 탑서폿을 줘팼네
지구를지켜라,1557 각
기역,???
김승원,겸치보정돼서 별로손해아님
우유아리,어어
양정우,골드2아래로 좀 닫고 봐라 뭐 알고 채팅 치는거임?
박가림,제우스 팅겻엇나요?
terrebis non,오너 오늘 폼 좋은데
AS J,대 황 똥 카
스톤하,지금 틀었는데 제우스 담배피고옴???
Matthew,와 드리프트 바이 뭐임 ㄷㄷㄷ
IOIOIOI,오너 반응 ㅁㅊ
윤진명,한화 뭔 듣보잡 팀이 티원 앞길을 막는거지? 누군데 쟤들이
나랑드,좀 LCK는 라이브화면이랑 같이좀 못띄워놓나요? 왜 강제적으로 리플레이만 봐야함?
택이,전략 좋다 한화
알티,대 상 혁
rywifinnr,오너 맞플 보소
정민기,이래도 복구 될거같은데 트페라
ㅇㅇ,케리아 1렙 레전드네 ㅋㅋㅋ
아니감히펩시를사와,딜교할때 리플레이 트는게 제정신이냐;;;
플러스알파,탑베인하지 왠 탑트페?
mh l,정우 골드2 검거 ㅋㅋㅋㅋ
ㆍ,오늘 랭겜 주의보 내리겠네 ㅋㅋㅋㅋ
선우한,원래 탈리야가 요네 상대하기 좋은가
Mec,케리아 1렙인데 ?ㅋㅋㅋㅋ
그린네,탑 많이 봐주내
벌써,케리아 레벨 뭐임 ㅋㅋ
전학송,저렇케 망해도 1557 힘들지
Cw P,왜 티원이 돈 이기냐고
이승준,정우 골2인듯 ㅋ
JkGytH,스킬샷 실화ㄷㄷ
검볼,라칸 1렙 뭐고
박준혁,국제전 조루. 줄여서 젠지. 대륙의 희망. 길림성 쯔웬주이 찌아요!!!
nae ma,도란이 쌉발라놨네
조상혁,케리아도 1렘 ㅋㅋㅋㅋ
Diejsaox2731,골드 2 이ㅈㄹ ㅋㅋㅋㅋ 지가 골드노 ㅋㅋ
더욱더,닥쳐라 마스터이하 말금지
Nightbot,@Happy -> Questionable judgement. [stop spamming words/phrases] [warning]
꼬막비빔밥킬러,1렙 ㅋㅋㅋ
ㅁ,정우 골드2 ㅋㅋ
아비다비다부,누구긴 누구야 니네 처바를 한화다
