name,message
큐티몽가,오늘 펜트하우스랑 위대한 쇼멘한다고 해서 들어왔는데 맞나요?ㅋㅌ
Valdosta,주말에 이 라인업 맞냐?
LIEC,근데 drx이미 티원한테 발렸는데 뭔소리
마스터 Ol,멀티의신 근본브금
Sodagraph,딮기 왜 동부냐 ㅋㅋ 죵니 웃기네
timothy Kim,티원 경기 몇시임?
삶은노래,티원 경기있었네 야호
오셒,태윤은 탑으로 포변해서 칼챔하면 더 잘 할 수 있지 않을까
라스펠,동부의 왕 딮기
ghgh,오늘 에포트 미친 폼 보여주면서 티원 이길것같은데
審神者,에포트 선수 폼은 원래도 미치지 않았던가 흠..
김대균,2군임?
Youngmin Yi,롤리나이트는 뭐임?
직전신장,동부 1등 KDF ㅎㄷㄷㄷㄷㄷ
팔리단,시간 3분만 빨리감기 하고싶다
황금독수리온세상을놀라게하다,"kt 화이팅 >,.<"
사용자,테디 얼굴 합성한거아니지? 
s에스,티원 이젠지 를 이겨야 징크스 벗어날텐데 왜못이길까 신기하네…
world View,이거 실시간임 ?
dioawj,88848
SN -Y,1군 2군 경기 구분 뭘로 해요?
4mu 2u,젠지가 롤드컵에서 잘해야 징크스 벗어날텐데 왜 못이길까 신기하네..
710 GIN,어제 경기 라이브 영상 새벽에 왜 내려갔었나요
ODSEY LEE,2 minutes
오셒,페이커가 롤판의 메시면 에포트는 롤판의 린가드급임? 어느 선수랑 비교 할 수 있음?
권혁준 Gwon Hyeokjun,ㅋㅋㅋ
이성적인댓글러,로고가 다르잖어
안병현,주도권vs밸류면 초반에 못잡그면 밀리지
김민재,조규성
jjangyp123,동부는 광동만 재밌지 나머지는 재미없음
누리마을감자탕,2군경기는 LCK CL 임
정집사,티원팬들은 아무 생각이 없다. 하지만 그 팬들은 티원이라는
timothy Kim,태윤아 티원 경기 같이보자
낭만고래,쵸비가 새가슴이라 못하지
푸딩푸딩해,1557
정진영,브리온 티원 누가 이기나요?
나무아비타불,오늘 kt가 짐
주개땅,KT 브리온 이겨라
World Hello,쵸비가 새가슴인데 왜 지금 5승0패 1등임?
하 마,잭스잭스 뽀삐털
하낫둘,쵸비는 냉정하게 캡스밑
고고학,어제 2시에 열렸던경기 ㄷㄷ
알락꼬리꼬마도요,“벤치”
김홍석,드가자 
COSMOS,테디 뢋이팅!!!!!!
팔리단,22DRX vs 24DRX
김솔,5승0패면 뭐함 그래봐야 88848인데
ㅇㅇ,새가슴은 국제전 말하는거임 제발 알아듣자
사용자,드걔쟤~
굳보이,복수전이네
J2P,둘 다 작은거네
바플,88848
직전신장,월즈랑 국내 우승이랑 비교하는 젠첩이 있다?
새벽과밤,작은거 온다
710 GIN,ㅜㅠ 새벽에 2일자 경기 라이브 영상보면서 일하고 있는데 갑자기 영상 비공개 처리대서 깜짝놀랐음...ㅠㅠㅠㅠ 무슨 논란이라도 생겻나 깜짝놀라서 공지 찾아봐도 암말없구..ㅠㅜㅠ
s에스,전체급 다밀린다고하는데 그럼 롤드컵 젠지가 이겼어야 하는게 맞는말아닌가…
정재원,벤치황제 대 1557혁
오셒,와 육수빈 미쳤다
