name,message
J B,광동이 딮기까지 이기면 진짜 사고터진거고 지는게 정배긴 해
솔빙,광동 이길만하다
Angel,태윤 2군에서도 줄타기 수준이더만 불이 훨낫지 ㅋㅋ
tunar,광동 대떡은 안날듯 오늘
Pray,디플 반등 각이다
A,오늘 6꽉?
어이쿠야,오늘 유맨 지는각이냐
성이름,근데 커즈가 정글차이내긴할듯
서리태,광동 1승이라도 챙겨보자
김홍석,오늘 DK KT 이기고 올라가보자!! 광동도 지더라도 화이팅이다!!! 둘다 화이팅!!
KEITH R,디플도 살벌하게 잘하더만 젠지전 1경기 바르는거 보니 ㄸ
두부아이스크림,프로맥테우스
ᄋᄌ,광동승에 한표
12번째리세,루시드야 믿는다 해줘!
ㅂㄱㅂㄱ,광동 한경기만 따보자 ㅎㅇㅌ
최재홍,근데 이거 무슨 노래임
시엘스카이,만약 광동이 DK마저 이긴다면 온더게임 한박스씩 사서 마셔보겠습니다...
박종혁,불vs에이밍
김대식,광동 가보자
밴먹이면디짐,태윤 봉인해제 50%만 되도 불 갖고놈
dpeeeie,광동 ㅎㅇㅌ
할매순대국밥,딮기한테는 지고 젠지 이기자 광동
LG우승 T1우승:),광동 상위권가자!!!
Effen,그 원딜은 팀을 봉인했는데용 ?
고최,그냥 타나토스나 콜업해서 쓰지 대체 왜 킹겐?
보라돌이,이거 2군인가요
솔빙,광동 해볼만해
잼민니,지금 누가랑 누구랑해요??
두부아이스크림,ㅣ
김주형,광동 롤드컵 드가자~
이용현,이게 불이야
Jay Shinn,광딮전 시간이 왜 4시 34분임?
이종혁,몇 시 경기임?
조홍주,광동 파이팅
석양이진다,딮도 개바를듯
21b,5시에 시작합니당
달달하나,페이커 벤치인가요?
시엘스카이,싸늘해진 LCK에 불을 지른 프로'맥'태윤스 메타가보자! 이경기까지 잡으면 너희를 서부로 인정하마!
FXUT,칸 선발인가요?
문준상,선발입니다
홍윤석,님 2019년에 살아요?
밴먹이면디짐,신발입니다
고최,네 페이커 벤치에요 88848목보호대 끼고 쉬고있어요
B,트릭스만 선발인가요?
민재,광동 딮기 어디가 정배임?
솔빙,칸 클리드 페이커 
김홍석,광동 증명 해야만 한다 이번에도 못하면 접자
한영,딮기..
김주형,.
하잇티비,딮기가정배
석양이진다,요번 시즌 광동 일낼 거 같다
새우,이거 1군 맞죠?
효열,개니언 쇼메 화이팅!
시엘스카이,싸늘해진 LCK에 불을 지른 프로'맥'태윤스 메타가보자! 이경기까지 잡으면 당당한 서부라고 할수있겠지
05취미재수생,광동 이기자
허재석,광동 화이팅
권영대,수~일 1군 / 월화 2군
단이루,이 노래 무슨 노래임?
ㅇㅇ,오늘 페이커 나오나용?
DD,태윤보고싶다
FXUT,이방은 ㅇㅅㅇ 없어서 좋네
Music,광동 진짜 가보자잉
신동하,광동 화이팅!
배지훈,광동화이팅
김승진 (거제 04년생),독도는 일본땅! 대 일본제국 만세!
멀쳐눌러보냐,ㅇㅅㅇ
Lee,ㅇㅅㅇ
재잘재잘,=^=
ev,ㅇㅅㅇㅅㅇ
ko H,광동 그래봤자 동부팀
동김동동,오늘 태윤 나온다는데??
NK Syn,ㄱㄷㅎㅇㅌ
즐겜유저 푸하,대 황 광동
좋아하니까 보러왔어요,2부는 농심이 1위던데 ...
땅콩,ㅇㅅㅇ
