name,message
찬,대 황 딮
room 4long,한화 젠지 꿀잼이겠다 
Latte Cream,"이스포츠 유니폼은 근데 나이키, 아디다스에서 후원안하나?"
HKS,6시간경기는?
"('-'€D,,",티원은 젠지한테 젠지는 케이티한테 집
김태형,티원은 젠지에게 젠지는 kt에게 짐
T1 LCK 우승가즈아34,대상혁 ㅎㅇㅌ
ㅇㅅㅇ,50분 경기는 좀 그렇죠 누나?
DUK KIM,누가봐도 dk 승이었는데 관계자란 새기들이 틀려놓고 뭔 상관입니까 ㅇㅈㄹ
henry song,ddos 어케 됐음?
OMG,어짜피 녹방인데
GOAT,녹방?
iiiiiiiiiii,탑은 그 20년도 서머랑 21년 스프링 때 처럼 볼베 레넥 나눠먹기 구도갈거같긴하노
hala,제이스 e 속박임?
tony tony,라이브 같은데
Charlie Yoo,꼴등팀들 경기니까 3세트 가지 말자 제발
참치신,drx가 이겼네
벼닉스,제 우 스
거노,제이스 e가 리신 궁판정임
JJM,오늘은 라이브임?
비리,이번주부터 생방입니다~~
우노아,밀려날때
한루네,ㅁㄷ 제이스 나오려나
몽이,생방 아니고 녹방입니다
민혁,모넥톤 ㄷㄷ
빨간망토가방,녹방아니고 녹물입니다.
박승찬,만바
주선홍,이번주까지는 계속 녹방입니다
Tommy Lee,레넥톤은 고마해라 그만 보고 싶다 ㅠㅠ
최민준,만당
첸스위,14.4패치로 변했나요?
Latte Cream,녹방 아니라 녹서스
굠문,라이브입니다 < 개구라
DUK KIM,디도스 다른리그는 아무데도 안걸리는 구식 공격인데 왜 lck만 쩔쩔매는중?
CuluA,ㄹㅇ 라스칼 레넥 볼베구도 한창 했을떄 신 아니었나... 팡희형 돌아오냐 ㅠ
조현준,ㅇ
가마치통닭,생방 현장중계맞습니다.
허심탄회,찐찐대전 보기 싫은데 그냥 다음 한화 젠지 전 부터 해주면 안되나요?
이보크,바루스 지겨웟는데 너프 나이스
아!!! 퐁퐁이형!!!,젠지전이라 라이브해도 된다네요
be11a,또또 벨류메타로 돌리려고?ㅋㅋㅋㅋㅋㅋ
Stock,ㅋㅋㅋㅋㅋㅋ
