name,message
lilillil,1557 1557 슼갈들 컷 ㅋㅋㅋㅋㅋㅋㅋ
Krueger Freddy,fhfhf
Edward,정글 미드가 너무 맛없음
Nightbot,@삐삐 -> You're mistaken. [stop spamming words/phrases] [warning]
MLS,쵸비 = 메시
페르엘,걍 변이 딸깍이면 다 대처되는데 ㅋㅋㅋ
병신을보면참지못하고짖음,페이커는 왜 볼때마다 못함?
Austin Kim,서커스 서커스 하다니 진짜'강팀' 만나니 퍼팩트게임
denny,대상혁
이지윤,주도권밴픽좀 하지말지 ㅈㄴ 짜증나네
ZoZo,페이커 원툴팀 ㅋㅋ
ㅇㅇ,캐니언 오늘 진짜 잘한다
고요,티원 0킬 ㅋㅋㅋㅋ 수준 ㅋㅋ
훈,벤픽이 왜이렇게 된걸까
JS,월즈무관인데 뭐 ㅌㅋㅋ 내수라도 이겨야지
방서진,T1 파이팅!!!
엽떡,채팅 왜이럼ㅋㅋ
꽃게손,케니언 차이긴 하다
최경원,진짜 롤은 겜상이나 여기나 그냥 입터는 빙딱밖ㅇ에없네
SRMYJS,젠지가 2:0으로 승리합니다
방방이녀석,그냥 구원 불러라
티라노사우르스,처참하네
태양만세,쵸비앞에서는 걍 페=제=카리스 동급이네
가나다,구독 취소했다가 5초안에 다시누르면 채팅딜레이 사라져요 꿀팀임
파일로,젠지는 어차피 lck 까지야 기뻐하지마..
녹녹,아니 이렇게 잘하면서 왜 럼자오자레 했냐고
재한,젠지전 전략을 하고 온거임?
가야되가야되,제우스 형들한테까불더니 개털리네 ㅇㅈ?
지일,제발 다들 아닥하고 잭스해
육수 빠마리후리기,ㅁㄷㅊㅇ
하낫둘,역시 88848의팀 놀이터컵 
BbbA,구원콜업시급
메갓,프로 아니면 말도 못하는 ㅋㅋㅋ 정치인 깔수도없겠노
DD,대상혁
애플,우울하다
알파카,1557
새로운마음으로,페이커 팬분들 오너 인격살인하지 말아주세요 ㅠㅠ
Jun L,확실히 마타가 코치니까 운영이 좋네. 낚시 계속하는거 마타가 지시하는거 같은데.
선생님,슼갈 재민이들 부들부들 화나쥬~~~ 
You only live once,밴픽차이
김시현,잘하긴 뒤지게 잘하네 젠지 ㅋㅋ
jise, 페이커 메이킹 안되는 챔 하면 못이기네 카르마 르블랑 이런거 하면 항상 불안하노 티원
waitaminute,크산테 때문에 못이겨
Minyoung,페이커 포킹 열심이네
오뎅,롤 망했네 어떻게 6:0인데 역전도 못하게 밸런스를 만들어놨냐!
건우,젠지팬이 잇긴함?
BB B,지금부터 1557 하시는분들 전부 캡쳐해서 신고하겠습니다 선처는 없습니다^^
lolilol,제우스 제이스 잘하긴 하는데 안정성이 너무 떨어짐
The Answer,"구마유시를 1픽 주지 말고, 세나 아니라면 차라리 오너를 1픽 줘야 비비겠다."
읏차맨,티원 LPL한테 안진다며 ㅋㅋ뭔데이거 ㅋㅋ
현로,저 조합은.. 김정균이가.. 주장해서 조합된듯한데... 기존 티원 방식 조합이 아님
ho yun,ㅋㅋ
star,젠티전은 못참지~
ㄹㅋㅇ,오ㅜ걱 고ㅑㄴ찮은데
안재능,체급 높고 초중반 정글싸움도 되는 젠지한텐 서커스 불가...
최최최,어떻게든 한쪽에 힘을 줘야했는데 오너가 아무것도 않ㅆ어
Main,GenG >>> T1
Nightbot,@ity m -> Sometimes I even amaze myself. [stop spamming words/phrases] [warning]
냔깻,아 근데 밴픽 너무 암울하다
라면,페이커 팬분들 오너탓좀 멈춰주세요 ㅠㅠ
옛날사랑,왜깝치난 그니깐ㅋㅋㅋㅋㅋㅋㅋㅋ
핸더랜,ㅌㅊㅇ
cw,하 오너....
LEO KWON,ㅈㅈ
fuse,쵸비 페이커 솔킬만 10:0
빵먹는아이,걍 양학이네
류기민,ㅈㄱㅊㅇ ㅋㅋㅋㅋㅋ
준혁,ㅈㅈ
김매도,갓상혁 노딜 ㅋㅋㅋㅋㅋㅋㅋㅋ
앙니,내 치킨값 ...
itdfyotizgfixxit,와 쵸비
프린스킴,르블랑 구경만하네
HW Night,:hand-orange-covering-eyes:
최용원,페이커<<<<<<쵸비
네버버,ㅌㅊㅇ
정한솔,ㅈㅈ
신호준,자르반궁 안들어간거보소
유참치,눈물나네요
Whitesiver,서렌치자
서영원,디도스 빨리
Libra,압살이네 그냥
이태발,오너 252 딜 ㅋㅋ
클러버,너무 발리네
양양,ㅌㅊㅇ..
dixhahja,와...
shin,ㅈㅈ
릿멜,티원 0킬! ㅋㅋㅋㅋ
えりうんチャンネル,퍼펙트 ㄷ ㄷ
청화,이건못보겠어 ㅠㅠ
강쥐,ㅋㅋㅋㅋ 밴픽탓하는 벌래들 여기 있네. 인게임에서 탑이 대줘서 겜 간건데
마스터이,ㅈㅈ
옆이어나,대 황 젠 지
트오세영업봇,"맨날 주도권픽으로 양학만하니까,,"
김준재,무서운 이야기:티원은 근2년간 젠지에게 이긴 적에 없다
쌤민,서렌 치자..
파동다이버전스,아광고 십
sam i`m,광고 실화냐
사치,역시 제육보단 돈까스지!
cool,쉽다 쉬워
고먐미,페이커 개몬하네
보부,밴픽진짜 화난다
모몽,맘 아파서 못 보겠네
파파오,티원 밴픽 ㅈ구리다 ㅆㅆ발진짜
작화,아 광고
Bastogne,젠지 개미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅋ,서렌치자 ㅠㅠ 보기 안쓰럽다
아무무,가지고 노네 그냥
밥버거,0 9 ㅡㅋㅋㅋㅋㅋㅋㅋ
Vovo123,대 상 혁
김나단,궁도못쓰고 터졌는데..?
금종환,오늘 티원지나보넴
ᄀᄒᄉ,ㅈㅈ
Jiwon Na,와…
Untitled,대 황 젠
네모,ㅈㅈ
DDG993,이건좀 심하농
호롤롤로,퍼펙트게임ㅋㅋㅋㅋㅋㅋㅋ
dfdf57,ㄹㅇ 켈린 쵸비 지리네
도롱뇽,대 황 ㅈ0ㄴ
sky,09
실린,ㅈㅈ
이정우,ㅈㅈ 벤픽 다시 연구해라 꼬마야
배서준,90
room 4long,0킬로 처발리겠다 ㅋㅋ
u f,심하네 러짇ㄹ
Nyoman,노데스 승리각
위엄쩌는간지종결자,크산테가 안뚫리네
범이,개바르노 ㅋ
Catabra Abra,재미없다
히터,젠지만 만나면 이러냐 ㄹㅇ
ㄹㄹㄹ,압살인데 ㅋㅋ
연금술사,구마유실 노딜 템트리
trốn ở đáy biển thổi bong bóng cá,tê liệt
Nightbot,@mmm -> What an interesting hypothesis. [stop spamming words/phrases] [warning]
ㅁㄴㅇㅁㄴㅇㅁㄴㅇ,놀이터 이기면 뭐하냐고 국제전 무관인데 ㅋㅋㅋ
트레이너,솔직히 이번세트는 좀 심한듯 ㅋㅋ
Lee DongSung,진짜 눈물나게 털리네
nomi,구마유시 ㅈㄴ 못하네
Young,이건 젠지가 이겻다ㅠ
9nthreequarters,구대영ㅋㅋㅋㅋㅋㅋㅋㅋ
w k,퍼스트 누구?
장주영,미드차이.
유타,아니 이정도라고?
후요,맘아프다
재원,티원팬득 내로남불 ㅋㅋㅋ젠지까면서 젠지팬들만 나쁜사람 만드네 가스라이팅 지리네 ㅋㅋㅋ티원0킬 ㅋㅋㅋㅋㅋ
애플 잉💫,?
vvvip90,티원 아무고토모타쥬
user,오너 ㅋㅋㅋㅋㅋㅋㅋ
김재현,ㅋㅋㅋ
문채민,ㅈㅈ
카힐로우,1킬은 좀 해라
미유,기대했는데 이게 뭐뇽 ..ㅠㅠㅠ
Roller Coaster,쥐쥐..
라비님,국제용특) 국내용한테짐 ㅋ
귀염방댕이,9:0.....
LuvK,양민학살 밖에 못하네 ㅋㅋㅋ
cuvhowbndlk,티원 너무 못해서 노잼이네
인생은고기서고기,대 황 지
포카칩먹고싶다,1위 젠지!!!!
練書瑋,GG
준혁,ㅋㅋㅋㅋㅋㅋㅋ0킬 패배
ssul_nong,게임 재밌네
김원빈,처참한데..
윤마돌,와 근데 젠지 운영 오진다
맹구,대황 lpl
박준,노데스 게임 ㄷㄷㄷㄷㄷㄷ
이름,소상혁
ᄃᄋ,와 888룰8 역시 lck에선 잘한다…
타이니,1세트인데 신났노 ㅋㅋㅋ
최명구,밴픽이 그냥 졌네
Domin ,르블랑 픽이 미스였다
오정우,영혼까지 털리고 영혼도 뺏기고...크아아악 또 손목이...
ᄋᄋ,티원 경기는 재미가없네ㅋㅋㅋ
하냐안하냐,아니 왜 맨날 젠지만 만나면 저래
하이아이야호롤로,너무 무기력한대 ㅋㅋㅋ
STAR SUN,내수 패왕
김민창,진짜 돈차이보다 더 차이나는 조합인가보네
J U,너무 안타깝다
하하하,젠지개잘허ㅣ하네
김철호,역시 국제전의 왕...
레진희,자르반이 개꼴픽인듯
J K,한화가 사실 잘한거냐
용룡,또 밴픽탓이야?ㅋㅋ
기러기,오너 나가라
프포,범부여...
ㅡ,대퍼팀 ㅋㅋㅋ 바겐세일중 ㅋㅋㅋㅋㅋ
임지수,젠지 차피 국제전에서 질텐데
조영빈,제우스 오늘 크게 싸네
sj k,걍 양학하네....
sq joen,서커스만 하더니...
Simple,끝났다
불타는고구마,양학당하네
울산보이,설마 퍼펙트 게임 나오나?
화장품,이게 맞냐???
Kk_nn,와 좀 심하다 ㅜㅜㅜㅜ 흐어
000,져라 그냥
강동하,ㅈㅈ
허리둘레,케리아 ㅋㅋㅋ 나밐ㅋㅋㅋㅋㅋㅋ나미나미
조민수,캐니언이 작년에 커리어로우 찍고 빡친거 같은 느낌이 드네
소울마이크 Soul Mic🎤,영구없다
임우진,같은 12ㄷ1 맞냐? 23월즈는 젠지 안만난 컵이노
SsmeC,와
주성빈,이건 좀 너무 차이나네
cutebee,작년 대진운컵 우승자들답게 lck애섬
배춧잎,중국1황 젠지 화이팅!!!
갈비맛우유,클템 신났네
저스트감,맨날 젠지 욕하니까 고소하지 ㅋㅋㅋㅋ갑작 지니까 성적딸 ㅋㅋㅋㅋ
이루,젠지 판독기
김윤수,밴픽 잘하다가 젠지 만나니까 왜 너프됨?
석사아마,동부서부대전인가?
S.H Ice,역시 돌고돌아 우승은 젠지 후훗
이수호,솔직히 이정도면 걍 주인님 아니냐?
dogi,국내전의 젠지
濱崎 シンギ,바루스나 하지 뭔 루시안 ㅍ
Minhyeok Sung,너무 쉬워서 노잼이노;;
park현,디알엑스 대 젠지전임? 지금???
무명씨,벤픽 누가 했냐...
아이다,제우스가 2데스때 점멸로 렐 W 그냥 피했어야하는데....
아프니까환자다,롤드컵 우승하면 그만이지~
may brian,아니 평소에 과감하게 때리는 게임 하더니 왜 갑자기 소극적이게 스탠스를 취하는.거야
sooya TV,젠지 너무 강하네;;
yun kana,실력차이가 나긴 하네
JinGyu,뭐여 젠지가 훨씬 잘하는데 ㅋㅋ? 소문난 잔치에 먹을거 없다더니 
스코맘,(젠지 빼고)
90 Hyunss,젠지 앞에선 t1은 범부다 ㅋㅋ
김덕소,마타 탈수기 ㄷㄷ
WHA BAE,와.. 이정도 차이나나?
nowooz,압살이노
하핳,대떡 따잇~
앙기,정글 픽이 너무 맛이없네
별무더기,실력차심하네 그냥 운영 그 전에 순수 체급차가 탑 빼고 다
가을,걍 실력으로 개뚜들겨 맞는데 맨날 벤픽탓ㅋㅋㅋㅋ
h2o1,작년과 별반차이없네 ㅋ
알론소,이거 농심대 젠지에요??
조사병단104기,페이즈가 일단 lck 원딜 일등인듯 그리고 캐니언 영입해서 정글 유연하게 굴리고
성재현,스노우볼의 t1? ㅋㅋㅋ 1557이 뭘 ㅋㅋㅋ
Fredi Bandeira,"Esta tudo bem, faz parte da estrategia da T1"
Kokusyou골ᅳ드,킬 못먹냐 족팔린다 ㅋㅋㅋㅋㅋㅋㅋㅋㄴㄴ
천지개벽,ㅈㄱㅊㅇ 케리아한테 나미 주고 어케 이김 ㅋㅋㅋ
langdddd,자르반 ㄹㅇ아무것도안하네
투감,진짜 적당히 못해야지 ㅋㅋ 재미없네
Taira O,ㅠ ㅠ
이시형,ㄹㅇ 상성인가보네 ㅋㅋㅋㅋ
오승민,그냥 케니언이 너무잘함 자르반 존재감을 지워버렸음
냥냥,서커스
WW W,탑하나바뀌면 t1이이기네
됐다,티원 너무 못한다
jh n,아니 젠지 얘네들은 티원만만나면 왤케잘함 ㅋㅋㅋㅋ
물파쓰,겜 터졌네
Desma,페블랑 왜 힘이 없너
안티푸라민,이번에 젠지 다르다 롤드컵 우승 할 듯
루루컁,티원??
김채현,젠지 걍 티원을 탈탈터네
로이더,어딜 개가 주인을 물어 ㅋㅋ 
joon young kim,멘탈잡고 2경기가즈아
머리가지끈,9대0 대박이네
동윤김,동부경기노?
simple dark,젠지는 강팀이 맞다
김태형,이정도로 무기력할줄은 몰랐다 ㄷㄷ
어형이야,아니 뭐 1등대 꼴등이랑 붙는수준인데...
스폰지밥,저걸 왜들어가지
hyunseung lee,루나미 너무 맛없ㅅ다
앙녕하세요,T1은 젠지에게 이기지 않습니다^^
?xnsusn,케니언과 기인을 만난 쵸비.. 못막는다 이건
Choi alex,정굴차이
앤디삼촌,그냥 젠지가 티원 상성인가?
낭만,채팅상태 심각하다 진짜
Louis Seo,젠지특 : LCK씹어먹고 월즈가서 중국한테 대줌
박요한,내수는역시 젠지지
Sweet rain,젠지 짜요!
대두어좁준호,오너 그냥 서있는 허수아비급이네 ㅋㅋㅋ
영준 안,이건 광동보다 약한데
김보규,오너 제우스가 망친게임
ᄂᄂ,오너 자르반 왜준거지
김재용,밴픽 개노답으로 짜놨다 진짜 젠지한테 통하는 수를 영원히 못 찾아 이것들은
Hsuychwixojr,젠지가 그냥 다 잘함 적어도 티원보다는 ㅋㅋㅋㅋㅋㅋ
Ma0iG,젠지 잘하네
이젠 그러려고,ㅋㅋㅋㅋ애초에 조합이... 두탱어케잡음
김원섭,겜시작할때 같이 랭돌렸는데 나는 승리함 내가 빨랐따리
임정찬,티원파이팅
ᄒᄆ,t1의 시대는 끝났어ㅓ..
진인성,그냥 눈깔아 젠지맨내면ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Ptptptptpptt,1157
유쾌한육회,1557 채팅치면 ppt 저장해서 검찰청에서 발표하겠습니다
ㅇㅇ,케리아 왜 오늘은 서폿 칼리 이즈 안함?? 약자멸시 안터지나
edan fernando,T1은 미드만 cs 밀리고 있음 다른라인은 cs 다 앞서는중
고놈,와 역시 징동이랑 BLG 이기고 온 중국팀답네 잘한다
반안,페이커 아무것도 못하네
한준 박,너무 차이나네
김시우,해설 비호감이네
SKTelecomT1,서열정리 다시 하네 1황 1강 
김재형,이런 젠지를 이긴 KT는 도대체....
iliiiilllilillliiililiiillliiliiliiill,그팀팬이 하는것 : 상대팀 비하하기& 응원팀 범인찾기^^ 지팀 응원하는건 뇌속에없음 딱 그팀팬수준
로밍,구마유시는 너무못한다 항상 구마유시가 똥싸면 케리아가 캐리하는거뿐
ㄴㅇ,여경르블랑 뭐냐..
ImIrish Kissme,ㅈㄱㅊㅇ
magumagu,터졋네요
지호,역시 t1 담당일젠지
ORC TACU,탑 정글 pog 싸움 하려나 미드 바텀도 잘했는데..표 갈리겠네
엘씨,진짜 맨날 져 
Aka,역시 LCK1황 젠지 
ㅇㅇ,벤치따리론 주전미드한테 힘들긴하지 ㅇㅇ
방대리,정글차이가 많이 나긴하네
빛복래,여경 르블랑ㅋㅋ
road_bot,ㅋㅋ 작년 꽁으로 우승한거에 취해서 주접떨고 놀더니 이렇게 되네
배아파,대상혁
제릭,강약약강 티원?
Auk,중국에게 졌네 ...
이원환,ㅋㅌ
SCIENCE-Q,크산테 대응이 안되네
Lukasz william,'톡'
chese K,오너는 걍 레전드네 역대급 ㅈㄱㅊㅇ ㅋㅋ
혐균,숩다수워
쥬시,역시 국내한정 최강ㄷㄷ
준입네다,오너 좀 에반데 아무리봐도
_설인,치킨 취소하꼐여;;
THE BEST SAYING,해설 뭐라는거야 현실을 직시해야지 ㅈ털리고있는데 억빠하노
흐헤,공포영화다
가을바람,제이스 하지마라 앞으로...짜증
Grow,티원이김 장떙이지 한잔해 ㅋㅋ
우으와왕,ㄲ치지말고 밸류픽이나 하지 젠지를 어떻게 뚫을려고
하선재,크산테가 남는데 그라가스 밴은 ㅈㄴ 이해가 안가네
베트남외노자,티원이 0킬이네..
승주 최,담판있으니까 화이팅....
백호중대장,또또또 티원 범인잡기 시작한다ㅋㅋ 참 희안한 팬덤이야 팬이 선수를까는ㅋㅋ
채정우,젠지 잘하네
고독한미식가,역시 젠지가 양학은 잘하네 ㅋㅋㅋ
밤양갱chestnut red bean curd,1세트 버려 
Seunghyeon Son,ㄷ
당당한티모,좀 같은 고밸류좀 한번 쳐해보면 안되나 이정도면
박태민,ㅋㅋ 그래도 월즈우승 못했죠?
malchalatte doghoneytaste,얘네는 왜 맨날 젠지한테만 발리는거냐 
사람,암것도 못하고 지는건 좀 빡치는데
DC LEE,롤드컵도 젠지 안만나서 우승한거지 뭐
ㅁㅁㅁㅁㅁ,난 그래서 젠지가 더 빡침 왜 이렇게 국내에서는 잘하면서 중국한테 맨날 대줌?? 
별별,밴픽 이해가 안가네 노탱vs2탱
Nightbot,@Eweer -> There's more where that came from. [stop spamming words/phrases] [warning]
말걸지마라,저체 차렷
쿠호호,중국팀이 잘하네
명효성,그저 양학 원툴 역천괴호소 ㅋㅋㅋㅋ 약팀은 이상한 서폿으로 개패고 젠지한텐 정석픽하고 쳐발려버리네
전기찍,오너는 진짜 답도 없긴하다...티원에 있을 실력은 아니긴 하다
청초한 새벽이슬,그냥 라이벌이 아니네
최선규,ㅈㄱㅊㄱ
힏카,여경 르블랑 ㅇㅈ
hun,그냥 져라 롤드컵 msi나 봐야지
철이,루나미가이미진 픽
병지니,쵸비는 진짜네
ᄋᄋᄋ,젠지 그슬각이네. 작년 징동보다 세다 진심
곰,나미왜한거임??
Pide,여경르블랑 ㅇㅈㄹ ㅋㅋ
양순옥의 과학교실,:text-green-game-over:
sett,미드 2렙차
ㅇㅎㅇ,대 상 혁
ho,이거 다른문제가 아니라 퍼펙트겜 나오게 생겼다 킬은 해야지!
MS Kang,블루에서도 밀리네
장혁,9:0이뭐냐 ㅋㅋ
阿廷,加油西班牙
agony amvibalent,"아니이거 르블랑이 아펠,룰루암살하는것밖에 답없는데?"
dang bi2,걍 놀이터는 젠지임ㄹㅇ
방울,진짜 무섭다 젠지..!
코롱,대낀낀 오늘 폼 좋네
규튜브,국내리그는 진짜 패왕이네 ㅋㅋㅋㅋ
Mãlrín Sírëgí,캐니언이 오너 머리위에있음
유수호,티원 나보다 못하네 형이야#sktt1
bnf,10:0에 4용이면 콜드게임해야된다
seojin won,걍 정석말고 바텀 서커스로 하면 안되나 왜 젠지한테만 투원딜 안씀..
성이름,ㅁㅍ
최대석,그래도 1557 보단 오래햇네 ㅎㅎ
키타산 사토노,캐니언 조온나게 잘하네…ㄷㄷ
미션맨,진짜 젠지한테 저런 ㅋㅋㅋㅋㅋㅋ어이가 없네 ㅋㅋㅋㅋ
아시새,이거 젠지 못한사람이없는데
심심재권,브리온이랑 하는중인가요
민갱이,담판 장하면 돼 형들
Quakka,선픽제이스는 왜 쳐 박아가지고 으휴
곤약밥,불살루트셔?
미쳐써,아니 차라리 자ㅓ르반말고 리신을 하지 ㄱ ㅐ 패고싶네ㅐ진짜
DDprime,"그팬들 이악물고 오너탓, 국제전드립치네 ㅋㅋ 눈물좀 닦고 채팅쳐^^"
콩콩이,티원 역시 젠지 앞에선 아무것도 못하네 ㅋㅋㅋ msi 우승은 젠지를 만나지 않았기에 한듯
정창희,아 오너 뽀삐나하지
수달,젠지를 이긴 KT를 이긴 T1을 이긴 젠지 
크리스티아누 류태환,페이커가 망친게임임 ㅋㅋ
유튜브계정,t1 동부팀임?
담자리꽃나무,캐니언 페이즈 진짜 너무 잘한다
옹애,롤드컵 젠지드립은 씹ㅋㅋㅋㅋㅋㅋㅋ
투리 우,그냥 게임이안되네 거의퍼펙트게임
Clare La,캐리아 원딜을 줬어야지...
어휴,상당히 스므스한데
마술사,ㅁㄷㅊㅇ
냠냠,왼쪽이 꼴등 팀 맞죠? 차이가 너무 나는데??
나귀,이렇게 잘하는데 왜 무관이지 ㄷㄷ..
Acis,체급의 젠지 ㄷ 
임진성,팀상성 진짜
이태곤,쵸비 잘하네
손용주,오너 갱은갔었나..
꾸준함행운,KT짱
망고랑망고랑,아니 클템 편파 중계 아님???
김동규,오너 짤라라
chovy._.,슥갈들 차렷ㅋㅋ
Asdf,솔직히 쇼메가 더 잘함
그만,걍 칼서하고 담판해 ㅋㅋ
최힌솔,0대9 뭐노?
자몽자몽,"왜 잘하는거 하지 바텀 주도권 하나도 없고 안하던 포킹조합 하냐,,,,,,"
fdzz,ㅁㄷㅊㅇ
COIU,T9:0
유튜브 보는 계정.,88848
하늘,젠지 팬들 티원 까내리기 오지게 하네
ᄋᄋ,3400
lavandiol,자르반 맛없다
hwahoyou,미드차이 ㅋㅋㅋㅋㅋㅋ
밀크티블랙,티원 팬분들 내부분열 ㄷㄷ하네요
백승율,3500 ㅋㅋㅋㅋㅋ
김사여나라,3500혁 ㅋㅋ
아몰랑,탑 망가진게 너무큰듯....
이재호,미드 3.5Kㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
박상현,와 코르키 악의 나왔다
Roka,이러고 또 국제전가서 ㅇㄴㅎ마냥 대주것지..
다판,미드 3000원 ㅋㄱㅋㄱ
버즈라이트,티젠전은 맨날 이렇게 됨
lIlIlIlIlI,미드차이 3천골 ㅋㅋㅋㅋㅋ
김동욱,미드차이커 ㅋㅋㅋㅋㅋㅋㅋ
경이,미드 ㅋㅋㅋㅋ
행사,미드 골드차 ㅋㅋㅋ
박상재,제이스 망하니까 우스 아예없는사람 되버리네... 처음부터 케년이 잘했네진짜
마도리,뭐냐이거
만사마리,젠지1패는 어디팀이냐 젠지 기인 합류하고 최강팀 됐구만
미최존,ㅁㄷㅊㅇ
Jay,미드 3.5천챀ㅋㅋㅋ
윤연호,3400ㄷ
재부기,미드 돈차이가 무슨 라바돈 하나 차이가 남
박현서,미드차이 ㅋㅋㅋㅋ
담양현수,ㅁㄷㅊㅇ
efgh abcd,아 T1 ㅈㄴ 못해서 재미가 없네.. 시시해서 짜증난다
수지지수지,ㅁㄷㅊㅇ
맨유수호자,미드 골드차이 3000 ㅋㅋㅋ
xown sk,ㅁㄷㅊㅇ ㅋㅋ
lssn,미드3천원차이ㅋㅋㅋ
냐니스,미드골드ㅋㅋㅋㅋㄲㅋ
Mini,미드 3000원차이 뭔데
kys3608,24분인데 4용 바론 9킬 돈차이가 7천 이건 너무 일방적이네 ㅋㅋㅋ
김재민,3400 ㄷㄷ
うめうめ,골드차이가 ㄷㄷㄷ
조승윤,미드 돈차이 ㅋㅋㅋㅋ
이리스,월즈도 아닌데 중국팀이랑 붙네
한재익,이런 젠지가 국내에서는 이렇게 잘하는데 왜 맨날 국제가면 LPL 한테는 쳐털리냐 이래서 이팀은 정이안간다
박현진,미드 1코 차이네ㅋㅋㅋ
Nightbot,@박지완 -> No disassembly required. [stop spamming words/phrases] [warning]
장민,미드 3400골차 ㅋㅋㅋㅋㅋ
evinghost H,역겨운 미드차이 ㅋㅋㅋㅋㅋㅋㅋ
sj,ㅁㄷㅊㅇ 
Slice of life,3400 ㅋㅋ
암돌피,이게 뭔 t1 c9이냐
동훈,ㅁㄷㅊㅇ맞긴하네
승열 유,자르반 어렵다
joyplay,t1을 이긴 유일한 LPL 젠지 ㅋㅋ
KS Son,브론즈실버급 느낌이네 그냥 무기력 그자체
말론,미드 1코어 차이네
H JY,제이스가 고혈 디지게 빠네 ㅋㅋㅋ
ㅇㅇㅇ,오너는 진짜 솔직히 좀아니다
IAN LEE,미드 2렙차 ㄷㄷㄷ
odd,아까 쵸비 표정이 왠 르블랑? 이거였음ㅋㅋ
AD or boom,티원은 젠지한테 상성이 너무 안좋네
리리타그,슼 갈들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ꼴조타
100억,티원 머리 터졌네
고삼구,...?
광,더이상 봐주기 힘들지경이다 ㅋㅋㅋㅋ 에휴 맨날 이패턴이야 ㅋㅋㅋ 티원은 ㅈㄴ오만해 탑 제이스부터 ㅋㅋㅋㅋㅋ 어휴 꼭 중요할때 이런다
한영건,대 황 비
엌ㅋㅋ,결과
노루쉐,ㄷㄷ
사또와 춘향이,르블랑 연승 끊기네
맞는말만가끔하는사람,뭔 팀상성 ㅋㅋㅋ 그냥 실력차이지 뭔 
Dd,너무 실력차이 나네
솔직함,ㅋㅋ 젠지 불참컵 먹고 좋앗어?ㅋㅋㅋㅋㅋ
V,역시 쵸비 국대우승주전미드 ㄷㄷㄷㄷㄷ 벤치랑은 확실한 실력차를 보여주네 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
dkffhdp2020,해설 왜케 티원쪽으로 편파해설 쳐하냐
왕,미드차이 어마어마하면 개추 ㅋㅋㅋㅋㅋ
서수기릿서대기릿,또 시작됐다 그팬들의 범인찾기ㅠ 젠지 못이기면 방구석 슼갈들 얼굴못들고다닐까봐 있는힘껏 오너탓해야지 그래야지~~~~~~~
은설,대 상 혁
이승민,대 상 혁
Jay,?? 뭐야 방송 왜 이래
Oooo,아지르 니코마냥 머리박는 챔피언 싹다 밴되니까 피지컬 딸려서 허우적 허우적 ㅋㅋ 
권영민,티젠티젠하던 ㄴ구들
ND HAN,미드골드는 솔직히 제우스 몰아주고있잖냐..
키노피오,ㅁㄷㅊㅇ 소상혁
Super rookey,미드 돈차이 실화냐
Mill,신상혁 ㅋㅋㅋㅋㅋ
Terry An,조용히들해라 이걸 왜 페이커 탓을하냐 어차피 초비는 페이커밑이다 지금까지 페이커가 쵸비 솔킬딴것만해도 10번은된다
최재훈,오너는 초반에 탑 안가고 뭐한거냐
Gimhyunjin,"크산테 템 숨이 턱막히네,,"
yujin,여기서 미드를 욕하게 실버 브론즈 들 ㅋㅋ
이성적인댓글러,와 경기 내용 이거 맞냐;;
비루,흠......
Ws016,티원이 잘풀렸어도 자르반이 빛나진 못했을듯
Rory Mcllroy,미드 주전vs벤치
은다하방수,제우스 스노우볼 오지네
정경환,체급으로만 이기니까 운영 까먹음?
나현우,어어 리그 우승 천년 만년 계속 하셈ㅋㅋㅋㅋㅋㅋ 어차피 롤드컵 결승도 못가니까 그거라도 해야지ㅋㅋㅋㅋㅋㅋㅋㅋ
dw,케리야 약팀한 테만 그런픽한다고했잔아 
JHG,밸류픽으로 찍어누르기 ㅋㅋ
손석휘,정글차이 인듯
아빠제주도감,야 탑이 데스 50퍼다 할만해
디센드,그냥 서커스하면 안돼?
고담시민,제우스 반성해라
Black,^디스거스팅 미드갭^
재훈,소 하 혁
만년실딱이,더 씨부려봐 T1 ㅋㅋ
캥거루근육단단,클템 티원 왜케빨아주냐ㅋㅋㅋ 젠지가 훨 잘하는데
없없,1557
아침햇살,완패 ㅈㅈ 접어라
멍,역시 벤치와 주전차이 ㅋㅋㅋ
Developer Web,진짜 댓글 본인 수준 잘 보여주네.. ㅋㅋ
김봉준,미드는 억울한상황ㅋ
Gabby Choi,티원 젠지안만나서 우승한거먼 젠지는 징동 blg 만났으면 8강도 못갔음ㅋㅋ
다이슨청소기,진짜 티원은 젠지한테 안되네
ㅇㅇ,ㅋㅋㅋㅋㅋ 그저 1557 그저 하이드 온 벤치 ㅋㅋㅋㅋㅋ
김예후,88848
WJ,트럭박히겠네... 선수들이 불쌍하다 정말
설레는맘으로,이제왔는데 이게뭐냐 ㅋㅋㅋㅋㅋ
1557 T1,전 세계 롤 리그 중 유일하게 1557을 당한 T1!!!!
DPR,T= 중中　젠=일日
순우리맛,티갈들 오올
설향,뇌가 없는 정글 오너:face-green-smiling::face-green-smiling:
성이름,T1팬 패악질에 비하면 다른팀팬은 뭐...
양준혁,랄로 방송켜
