name,message
ㅇㅇ,또 쳐털릴려고 ㅋㅋ
C8H10N4O2,재경기인가요?
Hyeok,우틀않
고사유,1557-0013
한기철,멀자꾸중국타령이고
SM P,농심 > 티원 ㅋㅋㅋㅋ 13대 떡은 안 당함
윤현웅,"888+48=""88848"" ㅋㅋ 젠첩들 다운~~~"
Austin Kim,현재 세체미는 쵸비가 맞지
카힐로우,진픽을 또함? ㅋㅋㅋㅋㅋㅋ
신당동,농심 아트 오리까지 하자
All days,대리운전 1557-0130
YP J,에휴 싹다 고소 넣어야지 ㅋㅋ
알파카_K,우조틀
ㅋㅋㅋㅋ,내가 틀릴수도있다
웹서퍼,ㅇㅌㅇ
호주in,중국은 유튜브가 안된단다 급식아.ㅋ
지호,우약틀
고독과상실,문상훈이 저기왜있지
Italian Stallion,농심은 왜케 미드를 돌림판함?
Painterfly,농심 화이팅 한 세트만이라도 이겨보자 오늘
지일,우약틀ㅋㅋㅋㅋ
진주,정보 : 티원은 젠지에게 13대떡을 당하는 중이다. 
진영호,우약틀 ㄷㄷ
DDprime,민영정<<< 얜 진짜 정신의심된다..
Windows XP,팩트)성희롱은 젠첩들이 음흉하게 젠번방 파서 스트리머 나나양 우는모습 돌려보며 품평에 딸치면서 한 것이다 ㄷㄷㄷㄷ 역시 역체갈 멋지다!!! ㅋㅋㅋㅋㅋ
아비다비다부,13:0 솔직히 심했지....
man stand,피터 레나타 못하던데
Latte Cream,T1: 레알마드리드/ 젠지: 아스날 / 한화생명: 바이에른뮌헨 / 딮기: 유벤투스 / KT: 맨유 / 광동: 토트넘 / DRX: 레스터 / FOX: 도르트문트 / BRO: 뉴캐슬 / NS: 에버튼
Raphael,우조틀 ㄷㄷㄷ
박천,약간?그냥 개틀렿지
LUX,우약틀 ㅋㅋㅋㅋㅋ
simple dark,우틀않 고집좀하지말자 대표적인게 씨맥 ㅜㅜ
이DON,롤 초보가 궁금증이 있습니다. 쵸비는 왜 중국만 만나면 지나요?
제이유,걍 대황비가 역체미다 종결
선희,그만좀 싸워라 선수들끼리는 사이 좋은데 우리끼리 싸워서 뭐가 좋음
정상원,탐켄치는 밴 했어야 하지 않나 좀 아쉽네
곰방와,든버지...
딩당동,VPN 쓰고 들어오는 중국인들이 젠지 응원하는중
kim one light,든버지 탈모임?
SH,또 칼리 레나타임?
Nightbot,@진K -> I do what I must. [stop spamming words/phrases] [warning]
Sksnwnj,"역체미 쵸비인거 채팅치는 애들도 다 인정하는데, 뜨문뜨문 페이커라고 우기는 애들은 진짜 뭐임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
흔한옵치충,근데 젠첩들 90% 이상이 디시 펨코 상주하는 사회성 결여 롤대남일텐데 걔네 중국 ㅈㄴ 싫어하지 않나? 근데 영토 무결성 말하는 젠지를 왜 좋아하지?
이리스,티원은 왜 중국팀에게 계속 지는거죠?
우상민,기인 다리우스 박을듯한데
수,1557 0013
신턍,아지르 왜 글로벌 벤이에요??
Ham Sam,픽아까복사네
00 0,그 팬들은 자기팀 얘기보다 티원 페이커한테 부들대는 게 더 많네 ㅋㅋㅋㅋ ㄹㅇ 응원하는 팬은 한줌이노
카터,뭐야 이거 재방송임? 1라랑 왜 픽이 
김혜성,아이뽑을거아니면밴
Young Jun,"얼마나 못났으면 그냥 자기 선수 으원할 것이지 페이커 까서 높이려고 하나, 좀스럽게"
영다이,쵸비 중국인입니다;
lebow,쵸비가 지는게 아니라 젠지가 중국팀이라
정현수,^0^
곽민구,88848
권이,젠서운사실) 그 팬들이 역체미라고 우기는 88이형과 우리집 강아지 뽀삐의 월즈 우승 횟수는 '똑같다'
박참치,세나는 왜자꾸 푸는거임?
POPPY K,아지르 너무 많이 나와서 밴입니다
ㅁㄴㅇㅁㄴㅇ,쵸비 개 귀엽네.. 진짜 뽀뽀해버리고 싶노
늦북,1세트 피오지누구?
연금술사,현 한국 1위 젠지가 경기하는데 시청자 4만이 맞아??? 반성좀하자ㅋㅋㅋ
깔쏘,ㅋㅋㅋㅋㅋ 영다이 웃기네 뻘하게
ojj1,재방송임?
수리부엉이,아지르는 지금 버그 때문에 글로벌 밴
ss coalstjd1111,젠지가 밴픽도 좋아보이노
제발해줘,학력인증제 모두 동의부탁드립니다. 현재 많은 청원이 모여있습니다.지잡대 고졸들이 sns에 싸지르는걸 제한할수있습니다. 부탁드립니다. 지잡대고졸들의 허언 계속 보고있을겁니까?
소호,월즈우승4회 미드 현실 ㅡ 무관한테 개처맞고 타워에 디짐ㅋㅋㅋㅋㅋ
funn,여기서 아리뽑으면 카운터다
mystic,뽀뽀이러고 있네 개더러운
a,1세트 pog 당연히 쵸비
김진우,^아리라고?^
Load Grass,아리승률 내려가겠노 ㅋㅋ
히릿,월즈트로피가 없는데? 어떻해? 세계가 붙음?? 뜻 모름??? 젠지=중국팀 중체미 아님??
김지훈,여기 슥팬들없음 뷰어쉽이저따구인데 있을리가~~~~~~~~~~
삼겹살,아니 김11민아 왜 안쳐지는거?
황우주,형믿어라 아우솔나온다
고최,젠지 오리아나 밴 왜 자꾸 하는거임? 약팀한텐 줘도 되잖아
마스터이,앞뒤가 똑같은 번호 1557 대리운전 1557~~~ 1557-1557
호주산한우,기트록스
Forte,이러면 르블랑 뽑지
toad toad,세나 밴하고 무난하게 지느니 열고 온몸비틀기 하는거잖아...
견쌍섭,따이 후앙 찌엔
이성,젠지 경기에서 젠지 응원보다 슼 조롱이 더 많은게 개웃김 ㅋㅋㅋㅋ
벼리뚠뚠,탈리야하겠지
김동석,3315일 만에 5중국인 한테 월즈 8강따리 하면서 바로 작년 월즈 우승팀 한테 왈왈 짖어대냐 왜이리;
안의임씨,초비 운동만 하면 ㅈ될거 같은데
26.5 K,2세트 약간 쌈닭모드인가
kkK kkk,농심 티젠전 젠지 조합인데? ㅋㅋ
최슬기,(시청자 수 개박살) 젠지는 팬이 없나봐..
성훈,기트록스 오랜만
Python,(공지) 젠지팬들은 전부 나가주세요. 오직 NS팬들끼리만 조용히 즐기겠습니다.질서있게 퇴장 부탁드릴게요.참고로 전 T1팬입니다.
storm xenics,낀트
맨무,낀트록스 ㄷㄷ
Seung Woo Baek, 여기 스크랄 많이 보이네요…다들 나가시면 좋겠습니다…:face-fuchsia-tongue-out::face-fuchsia-tongue-out:
가을신상,아리라고?
박주영,페이커가 원래 중국출생이었는데 한국으로 귀화했다
talk_key,T1 경기 언제 시작하냐? 젠지 팬들 왜케 성났어.. 현실을 자각하기 시작한건가
heisyororong,일라오이하자
땡깡,탈리야?
제로하는 지휘관,니네 탈리야 쩔더라 ㄷㄷ
yocook,0013무슨뜻임?
정우,쵸비 상대로 아리를?
령,탈리야를 가르쳐주겠다
장혁,여기서 카사딘 가자
산리오롤,또후픽이야 쵸비는
tseung,어떻게 솔킬이 14:0 ㅋㅋㅋㅋㅋㅋㅋㅋ
kiwi,대황비 자기가 하는쪽이 이긴다
조영욱,탈리야 아리면 탈리야가 훨구리지..
리진,와우 
해윰,ㅇㅅㅇ
마로,어느팀 따라하네
Bastogne,탈리야를 알려주겠다
JWH,팩트) 쵸비 롤드컵 우승횟수 = 내 롤드컵 우승횟수:face-green-smiling:
단감몬,농심은 일부러 지는팀인가요?
make some noise,쵸리야
All days,대리운전은 1557-0130
hj k,와... 농심이 13대0으로 쳐발린 티원보다 훨씬 잘하는거 같아요 티원은 그냥 플레이오프 진출권 농심한테 양도하면 안되나요? 어차피 티원 나와봤자 또 대떡 당하잖아요 ㅠㅠ..
PHin,탈리야 아트 그렇게 하는거 아닌데
loi m,베인 ㅋㅋㅋㅋㅋㅋㅋ
제이유,쵸비가 역체미인건 모두가 인정함^^
케이디,슼칼들은 진짜 혐오스럽다 롤판의 죄악이다 어떻게 젠지 농심하는데 와서 채팅창에서 패악질이냐
Wonnkyebong,프로스포츠에서 누가 더 잘 하냐 이야기 안하고 팬 수 이야기하는 거 웃음벨임 ㅋㅋㅋ 그럼 맹구가 지존이겠네
쿠냐앙,?
탑요네,든버지 베인 맞아?
이재호,88848
어썸볼TV,00 t1 13 gen 0013
121몰라,ㅋㅋ
1914キムソンジュン,????
이상희,어? 보여주나
알수없음,와 ㅋㅋㅋㅋㅋ
조진배,ㅇㅅㅇ
진주,정보 : T1은 젠지에게 13대떡을 연속으로 당하는 중이다.
김상보,이게 뭐시여.... 솔렝인가 탑베인?
큐츕하춥스,와 ㅋㅋㅋ
키드,ㅋㅋ
초라니,우와
재워닝[J_ONE] (#111),탑베인 스벌
ssumta R,캬
Nightbot,@babo wang -> What were you thinking? [stop spamming words/phrases] [warning]
오늘즐기자,와우
Maztaram,오
썩튜브,ㄷㄷ
티모,이거지
꾸마,ㅋㅋㅋㅋㅋ
박건우,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
재욱,뭣
지짱,왁
탐 켄치,탑베인 ㄷㄷ
하늘 공익,던지노 ㅋㅋㅋ
땅콩샌드,탑베인 캬
유성우,더러운거 등장 더러운거 등장
트위스티드 페이트,든든 베인으로 팬다고?
박천,?
dpsxj7092,와씨
겐샤,ㅋㅋㅋㅋ
엘레노브,든베인ㅋㅋㅋㅋ
정준영,베인은 좀 ㅋㅋ
gha,든든 호러쇼 ㄷㄷ
kimsunghyun,설렌다
Lee Do,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 동부권 팀들 벤픽 개판이다 레알
조이엘로,탑베인
갈수 Galsu,탑베인 ㄷㄷ
설영환,?
김Hh,ㅋㅋㅋㅋㅋ
ᄋᄋ,??
킬유,캬
T heia,기인인데?
강종선,기인 개빡침
Jinu Keem,돌았나
아빠제주도감,으악
Yeob,와
김민기,대지우
알파카_K,ㅋㅋㅋㅋㅋ 탑베인
망치,ㅅㅅㅅ
채현,아오 든버지 ㅋㅋ
박정현,기왕진거
ᄋᄋ,기인고사 과연..
김민석,솔랭하네
어루룽이,?
강아쥠,노잼픽에서 꿀잼픽 됐네 ㅋㅋ
꿀맛핫도그,탑베인
백대유,든인.
아루아르아,든든개깝치네
Sksnwnj,이번 스프링만 우승하면 쵸비 역체롤 확정인데 억까 ㄴ
김영민,헐이다 헐
S CV,든 베 인
sdeff a,든버지 올인?
Asdfkoiw,든버지 ㄷㄷ
김정민,티어가..
ᄋᄋ,든버지 역배 ㅋㅋㅋㅋㅋㅋㅋㅋ
켈렌,이야 제대로 지겠구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
집사주제에,베인은ㅋㅋㅋㅋㅋㅋ
hkhh2512,든베인ㅋㅋㅋ
박서준,와 ㅋㅋㅋㅋ
Jiwon Park,방구석 챌린저들 많노
라이니,비~~~~상
YKH,든버지의 마지막 베팅 ㄷㄷ
박민준,아..이거 설마 농심이 이기면 탑베인 개나오겟네 오늘
Shin Yu,재밌게 가자 ㅋㅋㅋ 농심답다 ㅋㅋㅋㅋ
김찬,든버지캬
김유찬,에반대
icoong,탑베인 이라니 ㅋㅋㅋㅋㅋ
조은강,가랜 가자
참치,닉 든든달고 탑베인은 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
DCZ 7407,탑베인 기인이후로 본적 없는거 같은데
Book읽어주는남자,베인충인가 갓베인인가
Foster,얼마나 만만하면 ㅋㅋ 탑베인
HappyHappy 123,"""낭만 합격"""
ㅇㅈㅇ,예?
zx y,신라면 ㄷㄷㄷ
슈카랜드,ㄷㄷ 재밋겟다
현준이,되겟냐
이성범,든샤이ㄷㄷ
V,베인 픽 보고 기인 빡쳤다 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
유리,대 심
jb yoo,아예~
미누미누미누성,든든 왤케 신뢰하는거지 ...
내꿈은상냥한사람,탑베인 구른다
Stephan Kang,든버지 가보자고
부정발문,탈리야 리신 나왔는데 베인? ㅋㅋ
CheuVaSa,든버지상남자네
Jun Bea,솔랭 비상!!!!!!
슬쩍,반대면 몰라
DUK KIM,든인 ㄷㄷㄷ
크흠,갱맞고 ㅈ나 죽것네
파치리스,ㅋㅋㅋㅋ
다르미,엥
turtle,재미느 있
록슬,든버지 올인
rj1021best,탑베인충 근본 없노
이찬서,든버지 구른다
동래역2출,낭만있네
라킨라드,응 리그 우승 많이 해 관심없어 리그 따위
박서준,헉...
saun17,탑베인 괜찮은데?
likeyou,갑자기 젠지 응원하고싶다
도담헬스,힌트준다 : 베인을 거꾸로 하면?!
Kotori choi,농심패기 ㄷ ㄷ ㄷ ㄷ 
ᄀᄀ,재밌겠다ㅋㅋㅋㅋㅋㅋㅋㅋ
어질어질한 김해청년,역시 돈신 ㄷㄷㄷ
mmm,누가보면 농심이 플옵 확정인줄 알겠다 ㅋㅋㅋㅋㅋ
Nightbot,@한우 -> moon2A [stop spamming words/phrases] [warning]
JuneChol Ahn,저게 뭐냐
우리복순이,그래 서커스는 도전자가 해야지 
고독과상실,든버지 풀대출풀베팅
초정약수,든버지 집문서 걸었다ㅋㅋㅋㅋ
권이,하여튼 든버지 정말 못말리신다니까~ㅋㅋ
불쌍맨,탑베인 기인이 솔랭에서 많이 쓰던뎈ㅋㅋㅋ
lebow,젠지 응원 왜 함? 다들 중국인임?(진짜 모름)
momoin Riva_,이건 세게 맞았네
이건한복이다,중국의 주권과 영토의 무결성을 적극 지지합니다 -젠지 공식 포스팅-
simple dark,농심이 젠지 이기고싶어서 작정하고 밴픽하네
00 0,어제 티원 경기와서 선 분탕친 건 젠지팬들인데 지들 업보인 건 모르는 게 웃김 ㅋㅋㅋ 중국몽팀은 아닥
정현수,낭만있다
ASDFGHJ,탈리야있는데 베인 ㅋㅋㅋㅋ
iliiiilllilillliiililiiillliiliiliiill,슼갈은 김정수보면 안미안하냐 니들이 갈아치운감독 저기가있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Ham Sam,티2 티2 씐나는 노래~~~~ 나도 한번불러본다~~~ 1557 1557 쿵짝쿵짝~~
김삿갓,정석픽으로는 못이긴다 ㅋㅋ 오히려 탑베인 ? 낫베드다 
kim one light,지우야 아빠 다시 도전해볼게!!!!!!!!
엄정민,지우씨 표정 굳었다..
전재상,티원도 주도권으로 젠지 못 뚫는데 농심이 할 수 있겠냐
김준희,든든지리노 ㅋㅋ
김창민,인베!
J1,든버지 풀베팅
짜꾸짜꾸,든 버 지
굿,롤갤폭발
q0w00q,스읍ㅋㅋ
도리,지우 오늘 집에 압류딱지 붙겠노
a,클템이 말잘했다 약팀은 승부수 뛰여야지
임주환,솔랭비상이아니라 기제도 전부 베인연습했다
2w 1q,이 판만 젠지 응원한다
Lukasz william,"저거 든든 필살기이긴함 탑 사거리재기의 장인이라 저거 든든 이길수있는사람 없음, 반박시 너말이맞고 이건 너구리피셜임"
DY K,어중간하게 하는거보단 이게 낫다
연금술사,도전 정신 좋다
정상은,스읍
변지섭,든든 예능인임?
Nightbot,@qhgi qhgi -> You have to let it go. [stop spamming caps] [warning]
김민준,스읍 ….
choi파이,농심 홧팅 ㅜ
Main Dps,베인이라니 헐
라우타시,든버지 기습올인 ㄷㄷㄷ
DDprime,"lebow << 중국겜을 시청하며, 중국겜에 목숨걸며"
ㄴㅇ,농심은 탈락확정이야 ㅋㅋㅋㅋㅋㅋㅋㅋ
Andy j,스읍메이커 ㅋㅋ
단밤톨,막장픽이냐?:hand-pink-waving:
Chris,오늘도 한화한테 지는 건 아니겠지.. 오늘은 꼭 이기자 대황슼!!!
다람쥐,먼 슈발 탑베인이야 ㅋㅋ
고최,든버지는 오늘도 가족들을 위해 구른다...
김근영,스읍..
권진현,아지르 글로벌벤인 이유 뭔가요??
tmdwls,스읍
단요설,탑베인 보니까 걍 젠지가 2 대 0 으로 이겼으면 좋겠다 ㅋㅋㅋㅋ
김명수,ㅋㅋ
FID,베인은 진짜 모아니면 도
Python,(공지) 젠지팬은 전부 나가주세요. 오직 NS팬들끼리만 조용히 즐기겠습니다.질서있게 퇴장 부탁드릴게요.참고로 전 T1팬입니다.
뽀뿌,오 베인 보여줘!! ㅎㅎ
안의임씨,이거 ns가 이기면 진지팬에서 농심팬 될게요
킹듀리안,기과장님 수고하세요.
양양,기인 3벤이네 ㄷㄷ
석진 김,응아니야
ㄹㄹㄹ,탑베인 뭐냐 ㅋㅋ
Austin Kim,티원은 왜 젠지만 만나면 질까
워니,88848
무이승,페이커 이길 방법이 없어서 아지르 글로벌 밴함
성공!,페이커 안나옴?
TabulaRasa,젠갈들은 매번 월즈우승 못하니 pog포인트나 신경쓰고 자빠졌네 ㅋㅋㅋ
ELCM,베인의 고향은 경기도
ᄋᄋ,얘네들 다 탱장연임? 베인 왜캐싫어함
홍진표,베인 보니까 왜 젠지 픽이 재미가 없어보이냐
murfy choi,( 오프더레코드 실제상황 ) 구마유시 : 이거아트록스다 제우스: 나못받아 절대못받아 케리아 : 코르키가받는데? 구마: 코르키라고???
ll ii,킬많이나오냐이거??
인기드라마덕후,신성한 탑에 베인이라니...
Kevin Durant,이거 탑베인이 찢음 나 미래에서옴
김해윤,솔랭주의보
정신유튜브,탑베인 뭔데
정창희,내가말했다 농심이 이긴다고 2:1 이 글은 성지가된다 
규빈,티원 젠지 만나면 맨날 지는 이유>>미드gap
David L,어차피 지면 탈락이야 정상적인 픽으론 젠지 못이겨
peroorse hindipwdasap,영토완정 젠지 화이팅! 중국 공산당이 응원한다!
유니꼰,뇌절하면 재미라도있지 ㅋㅋㅋ
최강한화,아지르 weq 콤보 쓰면 럭걸림 버그
Lee,skt베인 ㅋㅋ
Nightbot,@옛날사랑 -> Terminated! [stop spamming words/phrases] [warning]
뭐라고,기과장님 이렇게 행복하길 바란건 아니었는데......
santo g,젠첩 선동 발동
또잇또이잇,농심 신라면 ㅅ ㅅ 
진주,티원은 왜 젠지만 만나면 한판을 못이기냐ㅠㅠㅠㅠ
Fu Ku,농심 조합 터졌네
Sksnwnj,응 t1 준우승 축하해 ~ ㅎㅎ
탑요네,지우 탑베인 보고 표정봐라..찐 석나간 표정..
안영호,신성한 탑라인에 더러운 원딜을 들고오다니 넌 탑라이너 자격없다
Inbeom Bae,탑베인???
Llll,응 내수용~ (젠지회피컵을 하며)응 놀이터컵~ (젠지전 7연패 / 3회우승을 헌납하며)응 88848 (1557 0130 을 당하며)왤케 댓글 더럽냐 (젠지지면 바로 LPL 에게 지지않습니다를 시전하며)젠지는 팬이문제임 (E스포츠 역대 최악의팬덤 소리를 들으며)
박민준,베인 0 3 0 : 아 진짜 팀차이..
트위스티드 페이트,미드 탈리야가 라인전 이기고 로밍압박하면 탑베인도 뒤로 빼야되고 칼리레나타도 뒤로 빼야되서 미드가 젤 중요
J.j Lee,아니 이길 의지도 마음도 없는 애들한테 왜케 투자하냐 나같으면 해체
이기웅,농심 너구리
최슬기,구라치지마ㅋㅋ젠지가 팬이 어딨어? 악성 페까만 존재할 뿐..
yoonho lee,탑베인 뭐야
거리화가,와 억지 챈트 없으니까 너무 편안하네
이상희,아니 근데 베인이 거리조절만 잘하면 라인전에서 아트 숨못쉬게 할수 있어서 진짜 해볼만하지 않나..기인 잘해야될듯
알티,베인 멋잇다
마로,빨리끝내라 예배시간 늦어진다
흔한옵치충,근데 젠첩들 90% 이상이 디시 펨코 상주하는 사회성 결여 롤대남일텐데 걔네 중국 ㅈㄴ 싫어하지 않나? 근데 영토 무결성 말하는 젠지를 왜 좋아하지?
강재영,낭만 조때노
라킨라드,응 리그 우승 많이해~ 관심없어 너무 만힝해서 
국가대표,88848 화이팅 
dina po,미드는 순간이동들어야되 ㅠㅠ
류지호,난 젠지팬인데
Ham Sam,티2티2 씐나는노래~~ 나도 한번불러본다~~~ 1557 1557 빠빠바밤 ~
AW,아진짜 88848그만치라고 악질슼갈들아 나 직업 판사다 너네다 고소넣음ㅅㄱ
도라에몽,윤수빈 사랑합니다.
곰방와,페이커는 만들
도담헬스,베인 0/2/0 : ㅈㄱㅊㅇ
S L,탑 ㅋㅋ 베 ㅋㅋ 인 ㅋㅋ
김아중,그팬들 잔뜩 화났노
플랜C,탑베인 실화냐
개풀발,ㅋㅋㅋ skt 베인스킨 뭐노
S CV,든버지의 집문서 베팅ㄷㄷ
찬수김,디도스 없어짐? 관중 있나?
굿,베인 1렙 앞라인 안잡네 ㅋㅋㅋ 든든 베인할줄모르노
DDprime,(중국겜을 하며) 
diehd박사,88848
김봉봉,대 황 젠 지
Soojung An,농심화이팅~~~~ 할수있다
진영호,기인 아트 첫픽이네 
리진,오
청수,??
연금술사,컷~
mystic,든든 0/3/1 : 나지금부터 시작이다
참치,캬
La Ciel,T1 베인 아냐??
청나츄,농심? ㄷㄷㄷㄷ
비티,(하이디라오에서 회식을하며)
밍ㄹ,ㅋ
령,퍼블은 리헨즈
한성주, 지우 좀 치네
유타,안보여주다 한번에 픽해야 느낌있지ㅋㅋㅋ 보여주다 하면 느낌없잖아ㅜ
ㅁㄴㅇㅁㄴㅇ,든버지 스크림에서는 제도기두 다 이기는거 유명하지 
고최,대 지 우
영준 안,농심 가즈아
핸드폰배터리,어차피 플옵 나가린데 못했던거 하는거 나쁘지않지
애는착해요,이야 지우잘하노
라우타시,엄헨즈
땡깡,퍼블 또따엿네
수성구주민이,?
백승우,대 황 젠 ㅋㅋㅋㅋㅋㅋ
지민,또 개던지네 리헨즈
대니,농심 우승
아무무,리헨즈 탐켄치 숙련도가 좀..
Cheolho Son,흙이즈
시은♡(っ*’ᵕ’)’ᵕ’*c)♡,젠지팬들은 왤캐 t1팬들을 증오하는 거임? 롤드컵 우승 4회가 부러운 거구나 ㅜㅜ 이해함 ㅋㅋㅋㅋ
Nightbot,@한우 -> Are you finished? [stop spamming words/phrases]
강정호,시원시원하군
유리,대 황 심
dy K,구마 케리아였으면 저거 못했다 :pinching_hand: 저희 젠지팬 일동은 중국영토의 무결성을 무조건 지지합니다 
andrew baek,직업 판사= 놀이방 판사?ㅋㅋㅋㅋㅋㅋㅋ
김민기,대지유
くろ 쿠로,리헨즈 점마는 저게 일상이네 그냥ㅋㅋㅋ
냥냥이,지우 장학금 줡ㆍ
굿뀼굿,연승 끊기겠네
하나카나,아리 7연승 오늘 깨지겠네
틸틸이,오케이!!!! 농심이 이겨야 T1이 1등한다~!
썩튜브,큐베 ㅋㅋ
doddo,피터 딜계산 ㅈㄴ못하네 항상 킬딸함 ㅇㅈ??
허심탄회,지우는 진짜다
Nikita Cho,따이후앙찌엔
All days,큐베 ㅋㅋ
부시,솔랭 비상!!!!
밥버거,큐베씹 ㅋㅋ
Dongin Sin,와
김정민,?
SEJONG KIM,리헨즈가 ㅈ나게못하긴해진짜ㅋㅋㅋㅋㅋㅋㅋ
함진영,와 이걸 데리고가
Crux 04,잘못하면 더블ㅋㅋ
디디 노,wow
clearskyzz,ㄷ
엘뿌,대황비
루형탁,큐베 ㅋㅋㅋㅋ
딱따구리야밥묵자,아니 쵸비 ㅋㅋㅋㅋㅋㅋ
황소,리헨즈 뭐하는짓거리임?
김태현,대 황 비
ㅋㅋㅋㅋ,대 황 비
다크맨로빈,와
aud ans,쵸오비~
hallday roy,저걸데려가네
ㅇㅇ.,대황비 ㄷㄷ
슬픈눈의영양,ㅅㅋㅋㅋ
몽글이,내가 지우라고 했잖아!
겐샤,이걸?
곰빤스,봐주면서 하네
121몰라,쵸비지리네
funn,와 존나 아깝다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김도현,ㄷㄷㄷ
Sksnwnj,응~ 니네가 아무리 욕해도 쵸비 한달연봉 50배는 차이남 ㅋㅋ
오은준,대 황 비
새로운마음으로,쵸오오오비!
정글은 꼭튜브,따이후앙비
알락꼬리꼬마도요,대황비
그대만을,개잘하네
a,아니 대황비 실화임?
메갓,티원 칸나
트위스티드 페이트,쵸비는 진짜 괴랄한 피지컬이다
라잇나우,저걸 더블킬각보네
Austin Kim,역시 세체미
김도,역체롤 대황비
Polar bear,대황비가 아니라 대초비아님? 
흔한옵치충,근데 젠첩들 90% 이상이 디시 펨코 상주하는 사회성 결여 롤대남일텐데 걔네 중국 ㅈㄴ 싫어하지 않나? 근데 영토 무결성 말하는 젠지를 왜 좋아하지?
제이유,쵸비는 진짜 역체미가 맞다 와
무이승,페이커였으면 트리플 킬이었는데 쵸비는 아짓도 멀었다 ㅉㅉ
골드상,쵸비 진짜무섭네
스폰지밥,지금부터 ㅇㅅㅇ 한번이라도 올라오는 순간 가만안둡니다... 전직 깡패고 어제 출소해서 괜한 불륜 일으키고싶지않습니다... ㅇㅅㅇ 치지마세요
마로,농심이 젠지보다 잘하네
김성윤,한달 연봉 ㅇㅈㄹ
Hi,역시 국대주전 미드
es,한달연봉….ㅋㅋㅋㅋ어휘력 엄청나네요…ㄷㄷ
V,순수실력 원탑 무력의 쵸비 ㄷㄷㄷㄷㄷㄷㄷㄷ 역시 국가대표 주전미드의 품격 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
최슬기,비인기팀은 1판만 하면 안되나..하암..
KHUN,??3: 수환아..
형신,역체미 (월즈없음)
TabulaRasa,응 너네가 아무리 욕해도 페이커 연봉 > 젠첩 평생 연봉
jh k,아리 까지 데려갔으면 ㄹㅈㄷ
키노츠,솔랭 탑베인장인이 진짜 잘하던데
난나야 Tv,대상혁!!
김동욱,쵸비 연봉이 얼마임?
Ham Sam,베인 솔랭주의보 비상 비상
김상보,베인 노스킨임?
1914キムソンジュン,농심이 티원보다잘하는데??
Leo Kim,ㅈㅣ리네
호날두,여긴 ㅇㅅㅇ 하는사람 없어서 좋네 
유화물감,슼까들 또 분탕침?
DY K,평타를 절게 된게 아니라 평타가 취소된거겠지 포니야
차현녕,연봉거린
사계절,?
Nightbot,@Book읽어주는남자 -> Sometimes you scare me! [stop spamming words/phrases] [warning]
대재석,탑베인은 ㅋㅋㅋ
DDprime,페이커 연봉에 자아의탁하노 ㅋㅋ
lebow,어제 출소 했는데 LCK보네 ㅋㅋㅋㅋ대황 LCK
성원석,ㅇㅅㅇ
cheezpizza,응 물가 상승하면 페이커 연봉은 모음
세린,ㅇㅅㅇ
00 00,한달연봉 너네보다 많다
hwahoyou,1 5 5 7 - 0 0 1 3
김강산,뭔 스킨이야 세나
공현우,솔직히 티원팬은 아니지만 역체미가 월즈가 없는 건 어불성설이긴 함
room 4long,대리충 군대가니깐 트페 카사딘 버프받는거 개웃기네 ㅋㅋ 노린건가.ㅋ
강명준,한달연봉 ㅋㅋ
AW,"젠선족,88848,888룰4,환각라이즈,찌엔찌,젠첩이러말 쓰시는분들 다 고소 넛겠습니다 참고로 재 직업은 판사입니다88848치면 다 고소갑니다 그만치세요 진짜치지말라니까 88848계속치면서 물흐리는 악질슼갈들 다 벤좀해주세요"
소울의 자전거 이야기,페이커 연봉이랑 본인들이랑 무슨 관계?
노준호,NS>>>T1 ㄷㄷㄷ
개풀발,프로젝트 세나 skt t1 베인
한철희,라인 살살 녹는다
김윤철,??
한성주,???
Dongin Sin,?
민영정,"팩트:쵸비는 월즈 기록이 88848. 페이커의 발 끝에도 미치지 못함. 비리비리한테 3ㄷ2로 발리고 설레발떨다가 lpl 공식 중계진한테 조리돌림 당하고 5중국인한테 3315일만에 졌으며 ""영토의 무결성"" 을 외치며 스스로 lpl이 된 팀. 따이 후앙 찌엔ㅋㅋ 지금 쵸비>페이커,1557거리는 분들은 전부 다 자신이 중국인임을 알리고 동북공정을 지지하시는 거죠"
연금술사,??
치즈스틱,ㄲㅂ
조라이 로라,?
owxgxd,?
Y Woe,?
Nightbot,"@함진영 -> Nightbot one, bad guys zero. [stop spamming words/phrases] [warning]"
2nd anniversary,피에스타님?
주니모,?
둘리콩콩,엄
ABC,엄
ᄏ,?
김재민,?
오은준,?
박찬영,엄
강정호,아깝다
안의임씨,?
해축1년차,아 농심 미드들은 다 왜이래
