name,message
Chloe,브리온 할많하않....
ㅇㄱㅇ,아 ㅈ노잼경기 3경기까지 가네
이승민,3곽 드가자~~
유러시,????
흔한옵치충,3꽉 행동 ㅋㅋ
g s,든 버 지 속 죄 포
고양이,브리온 아주 사르륵 녹아 사라지네 ㅋㅋㅋㅋㅋㅋ
라지치즈,매운 새우깡!
POGJ KJH,에이스 결정전은은 너무 ㅡㄹ니 아니냐
Ho Jaon,이걸 왜 3꽉 시바
ㅇㄷㅇㄷ,오 콜미
마이너감성,미드차이 오지게 나네 ㅋㅋ
Wootaik Noh,루나미 진심 느낌없네 오리아나랑
삐삐,클템ㅋㅋㅋㅋㅋ
jayjay,루나미가 너무 똥이야 ㅋㅋㅋ
박재현,매운맛 라면~
121몰라,이거 2대1 브리온 승일듯?
당면순대는가짜순대,이세계 젠티전 ㅋㅋㅋㅋㅋ
T1우승기원,진짜 똥대똥 진흙탕매치 가슴이 웅장해진다...
슘당이,시청자들이 앵그리할듯
J K,우다르누가잡을거냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사대일 그넝 들어가서 나미죽이고로는데
thomas,아 3꽉가네
다이아아이돌,동부 3꽉은 징계 주면 안되냐
피자한판,와 한경기를 더봐야돼?
권영대,"1,2 위싸움 치열하네"
김상보,신라면 끓이러 갑니다
Soomin Gim,리버스 티젠전 ㄷㄷㄷㄷ
Oh Jun,경기력 ㄸ
요로로헤헤,아진짜 3꽉은아니지 아
Nightbot,@PreTender -> Too easy. [stop spamming words/phrases] [warning]
민,실버스크랩스틀어
냥냥이,ㅋㅋ
김선준,에휴
만두,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 빨리 끝내라고 젠디전 보게
SKTelecomT1,모건 차렷 든든 ㄷ
스즈메,꽈꽉 ㅋㅋㅋㅋㅋ
Hanny Pham,탑실수다
머루와 포도차이,좀 밍밍하지 왜 매콤하게 긇여
석사아마,ㅡㅡ어휴 또 봐야....
트리거,브리온은 미드부터 빨리 비까라
차돌초ㅇ,이런 팀들은 그냥 가위바위보로 정해라 데이터 낭비인데
조이엘로,용준하다 1경기부터 풀
류지호,이겼는데 욕먹는팀 대황농심
yo miyo,ㅋㅋㅋㅋ
햇삡덕후라이프로젝트,콜미 잘하네
김찬중,꿀잼
Qwertyuiop F,농심 ㅎㅇㅌ
조민성,구리보단 지리겠지
고문관,눈썩..
누구꺼?,나이스
예언자,똥과 설사의 발악 ㅋㅋㅋㅋㅋㅋ
아르카,동부 3꽉 징계 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
John Kwon,왜 저런 판단 한거냐..
이정길,대 황 콜 미
제로스,농브 ㅋㅋ
JY L,역시 조팝싸움도 볼만하당께
jag,농듀브는 3셋가면 인간적으로 징계 내려랴
허공도인,ㅋㅋㅋㅋㅋㅋㅋㅋ..... 멸망전 ㅋㅋㅋ
라이푸,즛밥쌈!
우아아앙,ㅋㅋㅋㅋ 한개는 잘 끓여 ㅋㅋㅋㅋ
힙합,기인 무관따리를 왜자꾸..
MY K,하.. 혈압오르네 얘네때문에 젠디전 늦어지네
hi k,아 딮젠전 언제시작하냐고 ㅋㅋㅋㅋㅋㅋ
야니스아테토쿤보,바론판단ㅋㅋㅋㅋㅋㅋㅋㅋ
Kotori choi,콜미잘햇다
임정훈,꼴찌싸움 치열하네 ㅋㅋ
기역,3꽉 징징대는애들은 걍 안보면 되는거 아니냐 역겹네 좀
방정혁,에휴 또봐야
장발장,아오 시바 ㄹㅋㅋㅋㅋ
BAGDAD CAFE,농심 잘했네
장진짜,클템ㅋㅋㅋㅋㅋㅋ
호랑이,?
hk l,기대?
한진희,와 이딴게 진짜 프로 생각이냐..?
ㅇㅇㅇ,농심홧팅!!! 
공동묘지,동부대전 ㄷㄷ
max8,ㅈ밥대전ㅋㅋ
ㄴㅇ,기대??
하메스 아르덴(James harden 13),농브 더비
김민재,재밌는데 애들 왜그러냐 ㅋㅋㅋㅋ
Limpid Lazuli,이 두팀이 오히려 3꽉하는게 재밌는데...
용웅 조,별이 럾네ㅜ농셈 ㅠ
Bb Aa,하 이걸 꽉을 봐야하냐
Groucked,스킬샷 필요없는 트타하니까 그나마 낫네 ㅋㅋㅋㅋ
Bang Bang,어디가 이겨야 광동이 좋아짐?
이덕성,ㅈㄴ토나오네 경기력 ㅋㅋㅋ
인기드라마덕후,콜미 유틸미드챔 하지말자...
좋은하루,농브대전을 대체 누가 기대했노..?
DUK KIM,시청자들 앵그리
손짱,바론판단 심각하네ㅋㅋㅋㅋ
이하제,신라면 먹고 싶다
유승훈,3꽉 ㅅㅅㅅㅅㅅㅅ
이선우,스킬을 못맞추는 미드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
미루나무,그냥 아무나 재비뽑기로 승패 정하고 담겜 가자 ㅋㅋ
초코맛바나나우유,와 이 버러지 경기를 3꽉을 가네 ㅉㅉ 진짜 둘다 제발 해체기원... 
pk평강,브리온은 진짜해체하자
김댕,농브대전!!
Captin,그냥 무승부하고 담젠전 하자
가로막기,용준이형 목아껴..젠딥에서 터트려야지...1매치는 쓰레기형이 알아서 캐리해줄꺼야..
규효,ㅋㅋㅋㅋㅋ 애들쌓인거있나 
KANA_199,^^ㅣ발 이걸 한번 더 보라고?
욜리욜리,이걸지네
김백두,지우 임마 진짜 가끔씩 방심하는거만 아니믄 진짜 빅클럽 간다 요놈은 잘친다
cool,선수 비하하는 사람들 다 신고 합니다
Windows XP,지우가 제압달고 죽어줘서 위험했는데 콜미 든든이 끌고오네
Main,ㅈ@ㄴ 싫다
양혜엘,아 젠딮전 미뤄지겠네...
Nightbot,@콤비 -> Suboptimal. [stop spamming words/phrases] [warning]
테스,"농부대전, 낫과 호미를 들어라!!!"
mystic,브리온 별한개 뭐지??????
김기웅,ㅋㅋ모건 답답흐게
화덕,모건은 팀이 밉다
권태우,운영을 더럽게 못했어
진랑신,3곽이라고
모야모야,ㅋㅏ리스가 넘 못한다
탑요네,카리스는 왜 바론을 안치고 레넥톤마냥 포지션잡고 뭐한거임? 차라리 아트가 마크 하던가
김선호,브리온 = 나진
김지수,징계 때리자 ㅇㅇ
현승,데프트 군대가면 지우가 그 자리 채울듯 ㅇㅇ
슈카랜드,ㅈ밥대전이 원래 재밋는거임ㅋㅋㅋㅋㅋ
윌리엄 팡구 8세,잣밥이 맛있지
ucunicorn,요시 50분 3꽉 시즌 ㅋㅋㅋㅋㅋㅋㅋㅋ
맥스,대 든든
이정훈,동부경기는 3꽉갈시 엄한 징계에 처해야한다
박수영,우디르 딜량 생각보다 많네 ㅋㅋㅋ
초록뿔버섯,그와중에 지우 쓰로잉은 예술이고ㅋ
TAEWSIRACOP,콜미 3세트도 제발 2세트만큼만 해줘라 제발....
do-hyeon kim,내가 해도 저거보단 잘하겠다
(ㅍㅅㅍ),브리온 별 나진시절
changgue her,이게 3경기까지 가네 잠깐 딴거 하는 사이에.. 
만돌,내년에 데프트 연봉 1000으로 줄어든다는데 사실인가요?
FOOD MENU,이래놓고 딮젠전 2:0끝나는거아니지?ㅋㅋㅋㅋㅋㅋ
하띵,선수들 임신공격은 자제해주세요
itodwjdakfeasy,3꽉 70분해라 이젠 포기함 
Yun S,얘네들은 뭔데 3꽉하는거냐?
이보크,지우 자꾸 이적하라고하는데 상식선에서 생각하면 서부에 원딜약한팀이 있냐 ?? 지우 잘하는건알겟는데 얘가 페이즈구마에이밍데프트바이퍼 밀어낼수잇다고보냐 생각좀해
강지공듀,아오 그냥 집가서 잠이나 자라 뭔 3경기여
PHin,너네? 바론? 진심 아니잖아 ㅋㅋㅋㅋㅋ
js23,데프트자리는 테디가 들어가야지
World Hello,이젠 하다하다 LCK가 솔랭을 중계해주네
이서우,여긴 우흥 안해서 좋네
Yh0965,지우가 제리 잘하네요 구마유시보다 지우가 잘하는거 맞죠??
SKTelecomT1,브리온 도대체 엄티 헤나 왜 팔아제낀겨 ㅋㅋㅋ 
다이머,하
현아,모건 절케도는건 대체 뭔생각이냐 몸도안대주고 ㅋㅋㅋㅋ
헤븐유리링,지우 솔직히 너무 거품이다 ㅋㅋ 걍 하위권 원딜인데 올려치기 개오짐 ㅋㅋㅋㅋㅋ
Limpid Lazuli,3세트는 60분경기 가자 제발...
아틱,구마는 밀어내고도 남는거 아님?
진솔 Jinsol,콜은 농심이 더 차분하긴 하다
이성적인댓글러,그야... 돈이 되니까...
DUK KIM,농심이 오더 깔끔하노
노루,ㅈ밥대전이 장기전으로 3꽉이라니 어질어질하죠
박레오나,3꽉 여전하구만 ㅋㅋ
나나슈슈,구리구리
hrth,헉
mar vin,대똥마유시 ㄷㄷ
마상길,유리링 지우 ㅈㄴ 잘하는데 뭔 개솔이야
panadr,구마는 이기지
dssw jin2,지더라도 눈썩 경기는 진짜
SHOOTINGSTAR,? 아니요
effort,구리때문에 제우스 개빡쳐서 김정균 난입함 ㅋㅋ
대재석,대상혁ㅋㅋ
IMCOM 424 Network,왜 티원 젠지 한화경기는 안보여주냨ㅋ
iliiiilllilillliiililiiillliiliiliiill,4명은 못밀어내는데 1명을 밀어낼거같으면 개추
지환,구마는 제리를 못 쓰지만 다른걸 다 잘 쓰지 ㅎ
탑요네,아니 카리스는 진짜 포지셔닝 뿐만 아니라 스탠딩메이지인데 해야할 플레이를 안함. 못하는게 아니라 쫄아서 안함
종호박,미드걱정 뿐이네 ㅋㅋㅋ
Windows XP,테디보다 뎊이 잘함 지금 ㅋㅋㅋㅋ
Cray Hong,브리온은 나진시절 꺼 쓸수 있는데 젠지는 왜 삼성시절 기록으로 별 못쓰나요? 정말 몰라서 질문임
a,ㅋㅋㅋ
만돌,솔킬 ㅇㅈㄹ ㅋㅋ
FOOD MENU,광동은 지우 영입할만하겠다 ㅋㅋㅋㅋㅋ
미루나무,티젠한 빼고는 단판제로 하자 의미없음
Flav,제우스 탑평 ㅋㅋㅋㅋ
신나는일상,구마 제리 계속 못쓰면 팀의 우승에도 발목이 잡힌다 언젠가는 계속 써야하는 챔프인데 언제까지 회피할꺼임
ᄒᄐᄒᄐ,구형기 살인적인 눈빛 ㄷㄷㄷ
위즈위즈,디도스 이제 막혔나요?
준체,불> 구마유시 ㅋㅋㅋㅋ
itodwjdakfeasy,구이사 구리
Woojin Lee,흠.. 누구랑싸운거지
김민재,클템 ㅋㅋㅋㅋㅋ
사루비아,탑평 솔로킬 ㅋㅋ
KP_Ace,구형기 ㅋㅋㅋㅋㅋㅋ
RR DRrr,방금 이상한거 지나갔는데
김진광,클마 ㅋㅋㅋ
감자,구마 진짜…ㅋㅋㅋ
SKTelecomT1,단판제 지금 lec단판 리그중인데? G2 3연승 ㅇㅅㅇ TH 컷 ㅇㅅㅇ
B.k♡,클마!!!!
김정빈,그 팬덤이 난리나서 안됨
Lifestyle ,기습 클템 ㄷㄷ
Reyals Ekud,방금 쓰레기 뭔뎈ㅋㅋㅋㅋㅋㅋㅋ 편집 굳
PHin,클템 기습등장 ㅋㅋㅋㅋㅋ
골드댕,진짜... 밴픽도 그렇고 상대 무시하는것도 그렇고 말하는것도 그렇고 너무 오만하다... 저 오만함 치료못하면 그냥 쭉 내리막 탈듯... 특히 제-오-케는 심각함
Yh0965,구마유시는 제리도못하고 케리아는 하위팀 상대로 천재인착하는 얘들이라 꼴보기 싫어요 
이장원,4천어시를 어시하기위해 킬을따다니
헤븐유리링,지우는 딱봐도 불보다도 못하는데 뭘 개잘해 ㅋㅋ 지우가 잘하면 농심이 꼴등이겠니? ㅋㅋ
감동,케이띠 롤스따
슈거,구마유시가제일못함
Nightbot,@그저 일반적인 사람 -> moon2PLSNO [stop spamming words/phrases] [warning]
하얏꾸,"오, 비디디 틱 고쳤네"
DUK KIM,구마보단 레클이 더 나을거 같기도하고
이보크,지우잘하는건아는데 얘가 서부원딜밀어낼수있는것도 아닌데 뭘 자꾸 불쌍하니 이적하라고 난리냐... 애들아 이성적으로생각해 동부안에서 움직이는것아니면 5황원딜은 벽수준으로 클라스높은데 지우가 자리차지할팀이있다보냐 ㄱ
박레오나,킹켄치 ㅋㅋ
화이트하임,콜미 팀킬ㅋㅋㅋㅋ
개마왕,ㅋ_ㅋ
def 1024,ㅋㅋㅋ
노루,두껍이 ㅋㅋ
탑요네,솔직히 LCK 찐 1옵션은 페이커 쵸비도 아니고 클템임
진솔 Jinsol,쥐엔장~
대재석,두꺼비 인장질ㅋㅋ
ㅇㅇㅇ,ㅋㅋㅋㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ 뚜꺼빜ㅋㅋㅋ
유승훈,지우vs구마유시 냉정하게 누가 더 잘함?? 롤잘알들만 대답좀
힘내유미,어차피 지우25년까지계약이야 ㅋㅋ
지환,구마 욕하는 애들 틋 브실임 그리고 원딜 아님ㅋ
FOOD MENU,불 태윤보단 지우가 낫지 뭔 ㅋㅋㅋㅋㅋ
Carrot Juice,프로의 발톱때만치도 못하는것들이 평가하는거 개역겹네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
hrth,태윤이 젤잘함
Windows XP,꼴보기 싫으면 나가면 됨 ㅋㅋㅋ 경기에 바득바득 기어와서 분탕치지 말고 ㅋㅋㅋㅋㅋㅋ
Yun S,신꺾마
화덕,흐믓...허헣
terrebis non,ㅋㅋㅋㅋㅋㅋ
강신익,어떻게 첫 펜타 ㅋㅋ
수천,아 3꽉갔네 ㅈㅈ
아리가또즈,지거 1분뒤 시작인가요?
_설인,데프트 성불했다 
Flav,이걸 주네 킅
Ball Boy,역시 병장은 말투부터 달러 ㅋㅋ
asdf,아 젠지경기봐야되는데 아랫것들 왜 시간만 잡아먹냐 ㅉㅉ
Ted Han,지우현재폼이면 헤나밑임ㅋㅋ
나현우,이걸 펜타를 챙겨주네ㅋㅋㅋ 다들 착하노
식빵,빡빡이가 한명있네
야꿀벌,배혜지 윤수빈 ㅈㄴ 이쁘네 
허허,"님들 bbq,굽네 추천좀"
이상혁,지금 젠지팬인사람은 진지하게 하나의중국을 지지해서 그런거임?
슈거,직업이 밥먹고게임하는건데 못하면 욕할수도있는거지 논리박살난소리 ㄴㄴ ㅋㅋ
헤븐유리링,"불,헤나보다 나을게 없는게 지우인데 지우 최대약점이 페이즈 초창기처럼 킬각도 아닌데 무리하게 들어가서 짤린다던가 초반부터 너무 공격적이게 해서 짤리고 돌발행동 한번씩 나와서 또 짤리던데 ㅋㅋ"
김지수,대상혁
미루나무,노는 일베고
Steve Kain,대 상 혁
김홍석,대황 황족 미드
Nepliov,허버허버 드릉드릉 LCK
김규,하
Satang Jo,후라이드 bbq 다른거면 굽네
Yh0965,저분들은 성향을 얼마나 하신거에요?
이장원,못한다고 평가도 못하게하면 정치인평가는 어떻게하냐
DEAN fluenza,대 상 혁
Electronic Boy,대상혁
김민재,대 상 혁
고양이,롤 프로게이머 절대 욕하지마세요 경고했습니다 
DUK KIM,대상혁 그저 인류 역사상 goat
BareFootian,대 상 혁
Honggi Kim,다이다이다이상혁
초식이,대상혁
GW K,벌써부터웃기다
옳은갖음,대상혁 예능도 잘하네
dante an,돌발행둥
배재혁,대상혁
승준 이,ㅋㅋㅋㅋ상혁이 표정
탑요네,헤나가 피지컬 적으로는 구마 지우보단 낫지. 헤나도 은근 잘함
진인성,대 상혁
박레오나,AI칼리뭐고
김백두,또 당신입니까 goat…. 대상혁..
차승현,이상한 표정하지 마라고
이보크,지우 띄우는것도적당히해야지 ㅋㅋ 페구바에뎊 서부안에서 꽉잡고있는데 지우잘하는거알아도 동부권밖으로못벗어나 상식적으로 서부팀에 지우자리가 있겠냐고... 무지성 지우 이적하라는소리 듣기싫다 ㄹㅇ
케이에프피,오 움직인다
에스,어제 확실히 적군화해 느낌 좋더라 
do-hyeon kim,KDA~~~~~~~
하띵,욕할거면 니네가 뛰어 아 아이언이라 안되겠네
Geek FPS,데프트 보단 지우지
종호박,유부
각사장,대 혜 지
dssw jin2,삼수범 3승이 최대니까 농심 승이네
JC,재밌겠당
람보핑,적군 화해? ㅌㅌㅋ
IMCOM 424 Network,유부녀 아줌마가 핑크색 입게 되있나?
EREUM SUNG,혜지 결혼하니까 못생겨보임
Windows XP,헤나나 지우나 ㅋㅋㅋㅋ 5대원딜 들올려면 아직 멀었음
qoo1472,안녕 혜지:red_heart::red_heart:
펙트전도사,평가를 할 실력도 안되고 평가하니까 다 틀리고 제대로된 평가도 아니라서 그렇지 보면아냐 결과만보고 평가하는 애들이 ㅋㅋㅋㅋ
hanab bb,쵸비 팬분들 악플 자제점...
hwahoyou,1 5 5 7 - 0 0 1 3
김승재,지우가 뎊보단 잘하긴 뎊이지
SKTelecomT1,3대원딜 룰바구 룰러 jdg이적후 바구태 ㅇㅅㅇ
현아,근데 진짜 패널들 욕은 안하면 안되냐 저정도 인재 보기드문데 그만좀 맨탈갈아
전민수,t1팬들 악질유저들 많네
남궁진,결혼했다고 뭐라하는 인간들은 지들 평생 결혼 못할거라 생각해서 까는거라고 보면됨?ㅋㅋ
Diamond,근데 두팀다 더럽게 못하는건 맞잖어 ㅋㅋ
정깽이,루나미는 하지말것
kv,그슼들 좀 ㄷㅊ
이장원,팀10개고 원딜도 10명인데 그중에서 반인 5대원딜 이러는거 좀 오글거리지 않나??
만돌,나도 결혼하고 싶다 할 수 있을가
헤븐유리링,팩트) 데프트 지우나이때 삼성화이트 이기고 lck 우승함 ㅋㅋㅋㅋ
탑요네,루시안 우디르 앞에서 앞대쉬는 좀 선넘네
이름,엄vs엄
미루나무,2라부터는 3등간 경기 외에는 단판제로 하자 의미없다
Geek FPS,과거딸 왜치노
terrebis non,댓글창 10초만 닫아도 눈이 정화됨 평가원들 혼자 시부리게 걍 경기보셈
FOOD MENU,뭐 데프트가 멱살캐리해서 우승한줄 아네 ㅋㅋㅋㅋㅋ
DDD TTT,ㅋㅋ
에스,신드라 적군화해는 스턴이 몇초인가여 
드제라,삼성 블룬데 ㅋㅋ
이서,설마 3꽉감?
최민서,엄
무명,든버지
주상,삼성화이트를 이겼다는거 아님?
김문태,꽉혜지
김선준,동부 3꽉은 징계하는 법안 발의해야됨
아앗,3대 원딜에 구마유시가 어캐드가누 양심 쳐디졌노 ㅋㅋ 메타 원딜 못하는 버스원딜이 케리아 없이 아무것도 못하는데 3대원딜?
가지마,적군화홰뭐임 서로 화홰시킴?
frog,데프트 팬이면 안되는거임?
댕콩,동부팀은 팀컬러가 무생무치해서 쉽지않을듯 서부팀 대악마 역할 하기에는 영량차이가 너무 남...플레이가 과관이네
Windows XP,미드도 4대미드 5대미드 거리는데 절반이니까 오글거림?? ㅋㅋㅋ 생각좀 해 제발 ㅋㅋㅋㅋㅋ
초시계,적군와해 스턴 1.5초
JJ L,일요일에 금일이라는거는 또뭐냐 백수들아 날짜감각좀 챙기자~
고양이,삼성로고는 파랑색인데 왠 하양색 어그로 끌지마셈 ㅋㅋㅋ
pa ninnin,화홰도 모르노
휴먼,와 무생무치래 .. 실화야 ..?
알락꼬리꼬마도요,벤치 / 1557 / 솔킬 15:0 / ^코르키라고?^
W4T SDVX,카리스는 진짜... ㅋㅋㅋ
까아꾸웅,김지원 개예쁘네
이성적인댓글러,채팅창이 신기한게 유해한거 같아서 안보면 게임 지루 해질때 개 챗창 상태 개궁금함 ㅋㅋㅋ 
냥냐냐냐냥,대황콜미
헤븐유리링,이판만봐도 콜미가 지우보다 훨씬 잘침 ㅋㅋㅋㅋㅋ
ᄋᄌ,유부눈나:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
이보크,콜 걸
이승민,콜걸 ㅎㄷㄷ
주노,아으 ㅈ밥대전 그만해라
JC,괜찮게하다가 확넘어지넹
토끼,???
김도훈,대콜미
모루,절벽이네 ㅡㅡ
iliiiilllilillliiililiiillliiliiliiill,9대 미드 콜미!
띠예ddiyeah,사죄의 트타
ㅇㄷㅇㄷ,첫 pog ㅊㅋㅊㅋ
임성주,결자해지 ㅋㅋ
ㅇㅇ,콜건 김건희 ㄷㄷ
do-hyeon kim,내해저잘 내가 해도 저거보단 잘하겠다.
꿈꾸는치킨,롤 망했네 콜미가 피오지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
힘내유미,킬미
탑요네,콜미아 그래도 수고했다 첫 POG 축하한다
Stocker,주노야 너보다 티어 높아
Kyu Jin Lee,적군화해 기가막히네
나는야우주대마왕,젠첩 outtttt!!!
Kotori choi,대황콜!!!
진인성,난 젠첩인데 페이커는 이미 리빙레전드현재진행형인거 저번 징동전에서 보여줬다고 생각한다 리스펙할수밖에없지만 오너구마유시 올려치는건 리그 전체적으로 봤을때 어이가 상실되고 실소가 나오지 아니할 수 없는 개10롤알못이라고 사료됨
태형 김,제발메이킹 챔프좀처해라 드럽게처못하면서 아무것도안할생각만 노틸 애쉬좋은거많은데
하띵,임신공격 멈춰
곰자,젠지이겼나요?
메소,솔직히 3세트는 가위바위보 하고 끝내면 안됨??
윤지우,ㅈㅅ한데 3대 원딜은 뱅뎊룰밖에없음
dante an,핑크아니고 딸긔색인데?
유리,익룡갈들 왜 농심한테 화내는거지??
미루나무,지우첩들 나와봐라 겁나 빨더니 pog 한표도 안나왔네 ㅋㅋㅋㅋㅋ
댕콩,동부팀은 팀컬러가 무생무치해서 쉽지않을듯 서부팀 대악마 역활 하기에는 영량차이가 너무 남...플레이가 과관이네
배정유,대상혁
a,젠 vs 딮기 아직 안햇음
김민재,콜미 ㅊㅊㅊ
Mint King,레옹
이동호,ㅈㅅ한데 룰러 3대원딜로 묶지 말아주세요 어나더레벨인데
광폭티링,점백이 ㄷㄷ
펙트전도사,캬 콜미선수 성장했다 대콜미
hi k,임프 뱅 뎊이 죠스로 보이노?
이준구,하위권 치열하니 좋구만
SKTelecomT1,3꽉 ㄱㅈㅇ 
Geek FPS,뱅뎊은 좀 빠져야지
이웃집 토토로,개노잼경기 빨리 끝내지 좀
계란말이,그제 2:1발린 게임도 20만명이나 보던데 오늘은 4만명밖에 안되네 ㅠㅠ그제 2:1발린 게임도 20만명이나 보던데 오늘은 4만명밖에 안되네 ㅠㅠ
FOOD MENU,풀배는 언제쓰냐? 영입했으면서?
JJ L,역시 브리온하고 농심은 서로 괘가 다르다
오리너굴이,꼴찌는 안된다 브리온 제발
e Blockad,3대원딜 뎊 ㅋㅋㅋㅋㅋ 뎊맘 검거
쫑이,교도소출소한지 3일됬습니다...ㅇㅅㅇ하지마세요 경고했습니다.. 조용히게임 즐기고싶습니다.....
Pjs,아 빨리끝나지
만돌,풀배는 카리스 각성용으로 영입한거임; 
규진 김,젠지언제해요?
이민규,승강전 부활해야제
권영대,이거 진팀이 1위인가요?
Limpid Lazuli,풀배 당장 쓸 수 없어서 올리고싶어도 못올리나?
송하랑,ㅇㅅㅇ
유승훈,lck는 걍 티젠 2황에 나머지애들은 서로 비슷비슷함 ㄹㅇ
탑요네,콜미 자신감 가져라 첫 피오지 축하한다
미스터쏭,ㅎㅎ
sy,황 건 ㄷㄷ
현아,관중있는 티원은 경기력 또 다르긴해
ㄹㅇㅂㅂㅂㄱ,칼리밴해야지
곰자,난 슼후장인데 페이커는 이미 리빙레전드현재진행형인거 저번 잰지전 7연패에서 보여줬다고 생각한다 리스펙할수밖에없지만 오너구마유시 올려치는건 리그 전체적으로 봤을때 어이가 상실되고 실소가 나오지 아니할 수 없는 개10롤알못이라고 사료됨 티젠이라고하지마 후장 7연패한것만봐도 젠티전이다
윤지우,뱅 데프트 처 무시하는 거 보니까 옛날 시즌은 ㅈ도 안 봣네 ㅋㅋ
현준 류,지금 관중 있나요?
헤븐유리링,솔직히 커리어로치면 뱅(고=구)룰이네 뎊이 어디서 끼어드노 ㅋㅋㅋ 상대전적 다 밀리잖아 쟤네들한테 ㅋㅋ
로젠버그,티젠은좀; ㅋㅋㅋ 젠한이지 ㅣㅇ제
이성적인댓글러,ㄴㄴ 젠티한이지 한화는 껴야 된다 
쥬앙두루,콜미랑 퍼펙트 닮았음
거누,아지르 글벤 뭔가용?
박씨,버스혁
김민완,젠>티한>담케>광피브디농이지
9nthreequarters,좀 이겨라 브리온아...
ChangJae Lee,이걸 풀꽉가네 역시 동부 ㅋㅋㅋ
Phooo,원래 싸움도 쥬빱 싸움이 재밌지 ㅋㅋㅋ
Geek FPS,과거딸 왤케 치내
라우타시,'진짜' 꼴등결정전은 갈드컵조차 안 열리노
JJ L,데프트는 월즈1회 우승말고 우승한거 있긴한가? ㅋㅋㅋ
JC,허허.. 저거 별론거같은뎅
21J,브리온 좀 빨리 이기자. 기드온 개그좀 그만쳐하고 돈 그만좀 쳐받어라. 여기가 중국이냐 돈받고 주작하게
같이순대먹자,아지르 왜 밴인가요?버그있나요?
Sisters -Nuna,잘해보자~
진인성,젠티전은 진짜배기 슼갈이고 이제는 라이벌매치는 티한전이라고 해야지
구삼일일,아 그냥 아런 꼴등애들은 중계좀해주지마라 볼가차가없는데
JY L,뽀삐 나와라 브리온
박주영,젠티vs티젠
박진석,데프트 lpl lck msi 월즈 다 우승해봤는데 뭐라노ㅋㅋㅋㅋㅋㅋ
hwahoyou,1 5 5 7 - 0 0 1 3
피자한판,1557 1557 13:0
한결,데프트 MSI도 있음
경기과학고등학교,젠한티
마크스,88848
미뇨뇨뇨치치치키,18kt 우승하고 lpl 우승햇는데
SG,한화팬 무시하냐?
Nayoungi Kim,데프트 아시안컵 빼고 다 함ㅋㅋㅋㅋ
10DUCK,88848
SKTelecomT1,뱅이 룰한테 비빌 각은 월즈 2회뿐인데 무슨 ㅋㅋㅋ 룰러 아겜 은 금 16 준우승 17우승 월즈 mvp 23msi우승 ㅇㅅㅇ
이건구,서부처럼 젠>한>티>킅 확실한게 아니라 겜이 비벼지네
Limpid Lazuli,이런 경기가 오히려 재밌음
????,마오면 밀리오가 더좋지않나?
이재호,데프트 우승컵 웬만한거 싸그리 다들고있는데 뭘 무시질이지
Mame1004,데프트 msi lpl lck 월즈까지 다 우승했는데 무슨?
임네닉,볼 가치가 없는건 너희의 인생이 아닐까
LacSiya,"근데 이 성적이면 감코진이 의미가 있음? 일자리창출임,?"
키안,ㄹㅇ 아무 의미없는 매치업은 뭐하러 중계함
hyundong seo,아지르는 버그 있나요?
펙트전도사,꼴등인것도 서러운데 ㅠㅠ 응원해주자
나나슈슈,바이퍼 룰러 데프트 미만잡이지 ㅇㅇ
곰자,@JJ L 니가 데프트인정안해도된다.. LCK감독들이 그러더라 갸 원딜에 신이라고. 이미 감독들 사이에선 원딜 2손가락에 들어가는 최고의 선수다.
가로막기,데프트 곧 대대장배 우승컵도 들어올릴텐데 뭔 월즈우승1회밖에없다 하노 대대장배 우승컵은 페이커는 평생 못든다
FOOD MENU,데프트 무시받을건 11년만에 첫펜타킬밖에 없음 ㅋㅋㅋㅋㅋㅋ
윤지우,못한우승이 없는데 뭐라냐 ㅋㅋ
hanab bb,88848이 뭐임?
ㅇㅇ,찌엔찌 88848
이성적인댓글러,근데 솔까 보기 싶으면 안 보면 되지 누칼협? 
헤븐유리링,msi 우승은 주작억까 억지우승이잖아 ㅋㅋ 그걸 당당하게 꺼내고 있네 ㅋㅋㅋ양심있노?
이보크,루시안 그렇게 하는거 아닌데 -지우- 누구저격
탑요네,데프트 룰러 도란 쵸비 캐니언 쇼메 욕하는 팀은 누구?ㅋㅋ
Windows XP,지우야 무시가 아니라 그래서 지금 뱅이 현역이냐고 ㅋㅋㅋ 4대미드건 3대원딜이건 간에 현역 lck뛰는 선수들로만 치는건데 자꾸 논점 흐리네 ㅉㅉ
김재현,루나미는 왜 자꾸 하는거?
댕콩,동부팀은 팀컬러가 무생무치해서 쉽지않을듯 서부팀 대악마 역활 하기에는 영량차이가 너무 남...플레이가 과관이네
