name,message
준성 박,대나스토롱
커율민초단,와 조나스트롱
04dot15,조나 ㅋㅋㅋㅋ
ㅂㅂ,월즈는 지들이 개염병떨어서 떨어졌으면서 뭘 자꾸 월즈 타령이야?
로딩중,젠첩 검거 ㅋㅋ
정윤철,킹나 스트롱 3:0 
고장난바나나,조나스트롱
이성근,조나 3ㄷ0 ㄷㄷㄷㄷㄷㄷ
whatsyourplan,대 나 스 트 롱
Jo Pop,대나스트롱 ㄷㄷ;
st ar,젠지 우승 축하합니다
Smoothy JH,3 0 스트롱?
팔귀,킹나스트롱 ㅋㅋㅌㅌㅌ
말랑,젠지우승확정 
km Lee,:elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough::elbowcough:
사인함수ㅜㅜ,아 조나
강민철의기출분석,대 나 스 트 롱
히,조나 ㄷㄷ
박창현,킹나스트롱 ㅋㅋㅋㅋㅋ
Potato avocado,조나 3:0???? 
박도윤,에헤이
다르미,조나 ㄷㄷㄷㄷㄷ
최연우,3:0 젠지승 끝
재민,조나 ㅋㅋ
KingForce,젠지 3대0 조나스트롱 틀린적 없음
wl qk,3:0 선언ㅋㅋ
ᄋᄋ,젠지4회 우승 축하 드립니다~~~~~~
김민재,킹나스트롱
벨에삐,3:0 이네ㅋㅋㅋㅋ
ALI,조나 ㅋㅋㅋ
dying gogi,조나..?
bebe ri,ㅠㅠㅠㅠㅠㅠ왜요
dhsu,킹나스트롱 ㅋㅋ
이재준,킹나갓트롱 에반데
Kevin Kang,울프까지 ㅋㅋ
Crux 04,조나스트롱ㅋㅋ
정아리자,T1 화이팅! 
11 1,대나스트롱 3:0
만다린,예상한 결과...
JHG,ㅋㅋㅋㅋㅋㅋ
Robin Kim,조나스트롱 정배 
최준혁,조나 30 ㅇㅈ
Dd,대 조 나
칸나,조나스트롱 ㅋㅋ
Nalpee,울프야
형,억...
낙지탕탕,울프야?
사람임,조나 스트롱
La Defense,ㅠㅠ
김문춘,아 조나형
조정우,울프머야ㅋㅋ
N,대나스트롱 ㅋㅋㅋㅋㅋㅋ
ㅅㅎ,클템 해병대 나옴?
유,기대를 받은 젠지
디엔,조나....
예원,ㅋㅋㅋㅋㅋㅋㅋ젠지ㅠ
NKM,조나가 말씀하셨다
c_슬라,결승다봤네;;
Newcastler K,클펠레
김규태,울프ㅋㅋㅋ
Water Deep,조나스트롱이 잘맞추긴해 
Gonna be allright,젠지 우승 축하드립니다 ~~~
닭발킬러,울프 ...
거늴,아니 근데 젠지 우승 정배긴 함 ㅜㅜ
정우성,조나스트롱 30? 게임 끗
성민박,대나스트롱만 믿는다
D점멸증오자,와 뭐냐
엄재권,울프까지 젠지 ㄷㄷ
차승우,킹나스트롱 ㅋㅋㅋㅋㅋㅋ
귀여운규성이,조나..안돼
최치영,울프 ㅋㅋㅋㅋㅋㅋㅋ
은기,웅프 ㅋㅋㅋㅋㅋㅋㅋ
전진호,아오 울프시치
벨몽,응 예상은 빗나가라고 있는 거야 히히 T1 파이팅
맛있는C바,아이고 울프야ㅋㅋ
알파카,ㅋㅋㅋㅋㅋㅋ
카튜카튜,울프?????
ㅎㄱㅇㅇㄴ,조나...
닭갈비,울프..
강동윤kdty,중요한 건 꺾이지 않는 마음☆☆☆
설기 홍,조니샘~ 이건 아니잔슴~~
 서울대 갈거드,3:0????
RiotGames,울프 뭐냐;;
speed min,당연한 결과
원서진,젠지가 이길거같나요?
욜로,티플옵 가즈아
임창규,울프울프야
jjj hj,젠지 3:0 축하드립니다 
냥냥펀치,뭐냐 나ㅣ만 소리안나오나
꿈털이,울프야!!! ㅋㅋㅋㅋ
다시,기대받은 젠지 보여줘~~~~~~
hhhgggggg,해외 해설 울프라고
arotg,기대받는 젠지
Creme de menthe,킹나스트롱
김문기,중국팀 팬이 아직도 있누
hermit a,갓나스트롱
라방,미친 팬투표를 이기네 ㅋㅋㅋㅋ
아무무,와 티원이 팬승부예측에서 이래?
jjh,롤잘알 대나스트롱..
정현준,젠지가 정배아닌가..
문상준,기대를 받는 젠지
픽미픽미픽미업2,팬 투표도 저정도면 젠지가 ㅈㄴ 우세한건데
메렁,울프는 진짜 t1 스트리머 맞냐
S SHIN,88848 우승 가즈아아ㅏㅏㅏㅏ 
JI NI,티원 화이팅
OKOKKOKOBOL,팬도 지네 ㅋㅋㅋㅋ
그믐달,기대를 받고있는 젠지
ddddd,그 울프 아니자나
재형박,킹킹스트롱 ㅋㅋ
우프훌라,덤벼 lpl
쿠콰밍,젠지우승 축하드립니다
삐삐,에욱 클템 미쳐따! 도라따!
엄,정배의 젠지 비상 ㅋㅋㅋ
강종현,그 울프 아님
Bang!,울프 해외해설 울프에요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
무뭉, 조나 저거 역 부두술 거는거임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ᄋᄋ,팬승부를 이겨?
왕광현,재완아....
unknown,언제 시작해
ㅇㅇㅇ,조나형!!
sosource,네이버 엄대엄
Mesut Özil,울프드립은 아직도있네 그울프아니라고ㅋㅋ
shh,조낰ㅋㅋ 3대떡 근데 져도 상관없음 msi땐 잘할거라 ㅋㅋ
Gosu,울프 그 울프 아니라고 ... 아
이주현,ㅇ
방고미,울프야
스윗낫띵,끝까지 의심해
김민규,그울프아님 ㅋㅋㅋㅋㅋ
영,울프야
김관우,어허 그 울프 아닙니다
임건웅,진짜 엄대엄이네
으느으,젠지가 이길확률이70%
마기시아,조나가 잘맞추니 젠지우승
말랑이,그 울프가 그 울프가아니야ㅋㅋㅋ
piri,울프는 젠지를 사랑해
dw,팬에서 이기는거 첨보네 ㅋㅋㅋ
정현주,저거 외국인 울프자너 ㅠㅠ
Deok_2,티원 울프 아냐
이주형,울프 티원 스트리머 맞냐 ;;
ᄀᄂᄃ,클템저러고 젠지 해노혹ㄱㅋ
동생모과,젠지는 어떻게 강팀이 되었는가??
vincent van,LPL vs LCK
리상혁,울프가 그 울프가 아닌데 ㅋㅋㅋㅋ
여명,울프 젠지맘
샤카라카_,울프 그 울프 아니라고
ㅇㅇ,외국인 울프임
임성룬,그 울프 아니다 애들아
록흔,3:2 티원 승!!! 화이팅!!!
Mino Han,오늘 3대떡이네
임홍섭,커플들 부럽다
Nightbot,@신동현 -> What an interesting hypothesis. [stop spamming words/phrases] [warning]
몽몽,슼 울프 아니고 외국인 해설 울프야
MINSEUNG KIM,문어스트롱 너마저....
Jeongjun Park,니들이 아는 울프가 아니라 다른 울프다
윤우진,티원 울프아니에요
김지민,니들이 아는 그 울프 아니다 ㅋㅋ
Tiger Woods,그 울프 아니잖아 ㅋㅋㅋㅋ
Bitcoin,젠지는 어떻게 강팀이 되었는가?
으아아으아아아,울프 너무하네
레터_[Reter],아니 저 울프님 해외 해설진이라고..ㅋㅋㅋ 티원 출신 울프 아니라구요
지구,뭐긴 뭐야 현실적로 본 거지
최지완,ㅇㅇ
Xourd Dl,젠지팬이라 그런가 중국사람이네
강승민,저 울프 그 울프 아님 ㅋㅋ
신민수,울두술 ㅋㅋㅋㅋㅋ
jsgj,이럴때 해주는 티원'
어쩌라고,울프 그 울프 아닌데 ㅋㅋㅋ
JY Choi,디도스컵 젠지 우승 msi에서 t1우승
Matthew,아씨 조나형 3대0 에반데
철완슼,젠평 ㅋㅋ
만능발,티원 울프아님
뚱이,조나야 너 역배충이었잖애…
김말숙이,티원 울프가 젠지 응원하네
JJ J,젠지 팬도 많아졌네ㅔ
윈터,조나형ㅜㅜ
이지성,정배대로 된다면 젠지는 작년에 왜 롤드컵 4강도 못갓냐..
공사비구비이,서폿 울프 아니다
김영한,도한치
ONE,?
ㅇㅇㅇ,기대를 존나게받아버린 젠지..
fakface,국제전이노
ddd,존나스트롱 ㅈㅈ
이형민,사실상 팬투표도 많이 밀린다 봐야지
하띵,존나 스트롱 시원하네
Jj,성캐가 하자..
J Ass,그 울프 아닙니다
일이삼사오육칠팔,ㅋㅋㅋㅋ배신자 울프 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슬픈하루,중국인들 많네
지친다,울프 뭐하냐
심인욱,다른 울픈데 ㅋㅋㅋㅋㅋㅋ
아몰라?,젠지팬이 훨씬 많넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Sdfuubb,저 울프는 외국인이긴해
stoo RE,울프 해명해
기훈맨,해외 울프인데 ㅋㅋㅋㅋ
Juveniles,따이 후앙 찌엔 찌
이동혁,그 울프 아니라고 ㅋㅋㅋ 쟤들은 진짜 lck 를 안보는건가
거다라이맥스,이 울프 티원 울프 아니다..
SWAPALL,이제 그 울프아니라는거 다 알때도 됐자나?
랄로,티원푸씨들 지면 분수쇼 하겟노 ㅋ
부계정,울프 이름만같고 다른사람인데 채틴수준 ㅋㅋ
풍뎅이,티원 스트리머 울프 아니라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
MH R,이거 아직도 저러네 그 울프 아니야
LD Lidor,다른 울프가 있음?
유발련,울프 트럭 딱대 
DK MAN,조나가 잘 밎추는갈로 유명함?
고양이최고,외국 울프라도 안되겠다. 뱅 불러
lilili lilili,지선좌 3대2 t1
이강우,하이용
경이,나 쵸비 우승하고 돌아가면 첫사랑에게 고백을 할 테야
P K,조나 그냥 정배충 아님?
고구마고구마,그울프아니야 롤알못들아 겜처음보나
so so,소리만 질러대는 해설은 싫은대 ㅠㅠㅠㅠㅠ
THM,승부예측 몇분임?
김재준,울프는 겜알못
하늘빛인생,티원이 이기겠냐?ㅋ 젠지가 지겠냐?ㅋ
훈냥5,울프 개실망이네 티원에서 방빼라
ZKPING,젠첩들 나가라 ㅋㅋㅋ
꽃포도,부대찌개 좋아하는 울프임
반주,무관 ㅋㅋㅋㅋ
손복만,젠지가 지는것도 나쁘지 않을지도 그래야 msi에서 잘할거같은데
루피,무관ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쵸비?
사랑합니다,울프 티원밥 먹으면서 쁘락치질이노 ㅋㅋ
Jin,대나스트롱이 그렇다면 그런거야
쮜욧,티원 화이팅
hsudnw choi,그 울프 아니다 ㅋ
냠냠,조나스토롱 3대떡 ㄷㄷㄷㄷㄷㄷㄷ
고만,중국ㅇ
m• •m,조나는 틀린적이 없다
RR DRrr,뭣
j sun,쟤 부찌 울프자나
무지피,아프리카는 좀 치워라 더럽다
리진,기인 조리돌림 뭐냐 ㅋㅋ
JUNJUN,삼성 vs LG
gygy,부스 아니노
서동우,카욱
강우직,조나스트롱 3대떡 ㅋㅋㅋ
whisvw,그울프 맞는데;;
김수민,무관...
호랑이,무관
becks,1
이한백,무관도 있구연
TabulaRasa,울프 뭐하노
흰 개,ㅋㅋㅋ
강민준,zzzzzzzzzzzzzzz
32 1,헉
A FK,또 뭔 스토리 ㅋㅋㅋ
책걸상,기대를 받은 젠지 vs 기대를 못받은 t1
이호준,엘지대 삼성 ㅎㄷㄷ
밍소쿠,아닌데 아닌데 손가락 아닌데 ~~
아이젠 소스케,무관ㅋㅋㅋㅋ
땅영,제발 .. 티원 이겨보자 ..ㅠㅠㅜㅠㅠㅠㅠ!!!!
규화,똥똥똥잉
ᅳᅳ,.
심술보,이거 녹방인가요? 3:0으로 88848이 이겼다고 합니다이거 녹방인가요? 3:0으로 88848이 이겼다고 합니다
Enter a name,네이버 50 50 ㄷㄷ
새우,무관 ㅋㅋㅋ
니얼굴,하...땡겨주세요
ᄋᄋᄋᄋᄋ,젠지가.먼저 결승전 올라왔으니 자리를 더 많이 차지하는거지 관객석
공용계정22,기재앙 ㅋㅋㅋㅋㅋ
Nightbot,@김동현 -> Too easy. [stop spamming caps] [warning]
원찬혁,그 울프 아님 병 ㅋㅋㅋㅋㅋ
CKJ청국장전문치킨집,울프 실망이다
ᄀ1호ᄇᄃ,일게 스트리머가 저기서 저러고있겠냐고ㅋㅋㅋㅋㅋㅋㅋㅋ
Hojij Lee,뭌ㅋㅋㅋㅋ
게으른천재,그 울프 아닌거 알고 걍 드립친거 아님? 진짜인줄 아는 애들도 있었남
대머리가 싫어요,무관?
아이고,케리아 웃는다
나메나메,해외 해설 울프입니다
아담아룡,무관 ㄷㄷㄷ
ㅎㅎ,그 울프 아님ㅁ
웨이,근데 DK전부터 T1은 역베로 계속 이겨왔잖아 괜찮아~~~3:1 T1 승 봅니다~
주우우차아아,T1 팬이지만 진짜 gen.g 폼 쵸비폼 미쳣긴함 T1이 일반적으로 하면 이길수가없음
k,대 낀 낀 ㅋㅋㅋ
ᄑᄎᄆᄅ,갓 나 스 트 롱
Park,삼성대 LG ㄷㄷㄷ
무민,조나 담기전 아예틀렸는데 왜빨아주노 ㅋㅋ
Lex Phantom X,앗!
댕,뭣
L,아냐 저 울프는 T1 울프가 아니라 LCK글로벌해설 외국인 울프여
리바이충,LG ㄷSamsung
몰?루,"그울프,ㅋㅋ"
nsk13y,LG ㄷ 삼성 ㄷㄷ
박기연,무관 ㅋㅋ
회식갔다임신,삼성 대 엘지
뚝딱이,황나스트롱
Geneka,ㅇ ㄱ
Mari Denia,흥민이형이요?
CW ahn,날먹 우승 ㄷㄷ
임동원,관중 개많다
ajdis2948,무관 꼽주네 ㅋㅋㅋㅋㅋㅋ
ghp,젠지 응원하면 중국사람 인가요?
ghost1,근데 어제도 예측 저랬는데 티원이 이겼잖아
G2농담곰,방음 부스도 없냐??
STUDIO SNT,재용이 형 승 ㅅㅅ
공혁준,(근데 왜 무관일까?)
chulhyun jo,젠이 이번우승하면 월즈4회우승인가요????????????????????????????
ꥯퟆퟴꥯퟆퟴ ꥯퟆퟴ, 슥갈들 울프드립은 진짜 레전드노 ㅋㅋ
LEIFS,낀낀이형
Brian Kim,언제시작하노
쭈꿉,무관 ㅋㅋ
최재현,무관 대 젠
구구,1 1 11 1 0
수백설,울프아님 올프님
정재명,기인 진짜 이번엔 이겨보자
국민가수이정,아니 오픈부스하면 우짜냐 함성진동다느껴질텐데
지유나,후니의 저주..... 졋네
Hosang Yoo,낀낀이형
아르곤그램,무관ㅋㅋㅋㅋㅋ
OOD G,T1은 팬도 많을텐데 팬들 승부 예측에서 저 정도면 젠지가 우승할 듯 ㅇㅇ
메갓,무관 ㅋㅋㅋㅋㅋㅋㅋ
알수없음,벤픽 ㅈㄴ 재밌겠다
오경민,티원이 이김 ㅅㄱ
세실리에,지선좌 T1 3:2 ㄷㄷㄷ
닭재훈,전용준 소리만지름 롤은 브론즈인듯
나현우,웅장해진디
이종현,23월즈에서도 대떡으로진게 티원인데 놀이터에서 젠지를 어떻게 이기냐
ERIC HWANG,해리 기인
김영록,낀낀이형!!!
김도현,기인 무관이면 더 재밌는데
김규리,울프씨는 본명이 ㄹㅇ로 울프라고... 그 울프 아니라고...ㅋㅋㅋㅋㅋㅋㅋ
lolton79,choky 88848 
김해의슬픈눈을한소년,근데 저기서하면 귀맵 오짐?
제승이,대상혁
송태영,ㅈㅇㄴㅇㅁㄴㅇ
Galiard,새가슴 응기잇 ㅋㅋㅋㅋㅋ
변성욱,기대받은 젠지는....
김태하,스폰서도 삼성 vs LG ㅋㅋ
짜스,88848
_ eisdeath,대 흥 민
말광랼이 삐삐,84888
이지현,팀 응원봉 말고 저 흰 응원봉 현장에서 나눠준건가요?
동전,뭐??
RnpfqEbfg,어차피 티젠 둘다 msi가서 blg한테 사이좋게 발릴 예정임 ㅅㄱ
레드벨벳과아이들,시청자수가. 왜이리많노 딱봐도 대떡날꺼 뻔한데~그팀 수준ㅎ
커져라몽키,한체 젠지 세체 티원 팩트
송유기,시험 9일 남았는데 진짜.. 티젠땜에 조졋네
Qwer,기인이 무관인 이유를 알려주겠다..
개,옛날처럼 방음부스좀 쳐 만들어라 저게 뭐냐 저러니까 팬들 익룡이라고 조롱하지
뭉탱이,중국팀응원하는애들도 있구나
zzzz3333,혁 도 스
벨코즈,/승부예측
OO O,기대받은 젠지는 안되는데....
i i,중국팀이 왜 여기에??
둘리,낀형 긴장 조졌넼ㅋㅋㅋㅋㅋㅋㅋ
Ram,와 ㄹㅇ 세계관 최강자들이다
user-sh2ck6mr4c,무적엘지
Nightbot,@민재 -> You're welcome. [stop spamming words/phrases] [warning]
SEPTEN,디도스래요
머혁,패승승승 T1 WIN
김해동,조나는 정배야
성창민,젠지 왜 중국?
방탕한 달팽[delight._.goomy],기과장님 표정…
얍삐,조나 3대0 찍었다...
윤승민,t1 이기자\
기갈지니,캐니언 파이팅 :heart_exclamation:
김동수,관중 몇명이예요?
Shred,캬
성이름,티원 화이팅!
D CHU,낀낀이 화이팅
김도지,조나스트롱은 미래를 안다
행복추구,이제 시작?
맨하탄라떼,울프는 티원 레전드가 저런 승부예측을 하냐...
P인페리날,울트라기어 vs 오디세이 ㄷㄷ
고트,젠지 더 무관신
메아쿨파,3대떡만 당하지 마라 티원
딱딱이,제발 경기 오래해줘 5꽉 가보자~!
몽유2,기흥민
qudbs1,기인<- 롤의 해리케인 ㅋㅋ 무관 탈출하나
잡지식,그 울프 아닌거 아는데 밈이잖아... 왤캐 진지하게 받아드려
ppp,캐니언 결승 얼마만이냐 ㅋㅋㅋㅋ
이해승,대 쵸 비
SMOOTH스무스,티원이 이기지 ㅋㅋ
김승준,88848
all power,쵸오오오오오비
힐링,저 예측 다 부시고 보여주자 티원 화이팅~!!!!!
Mai x u a n,T1 WINNNN
glriskdjllh,그 울프아닌데ㅡ댓글에 쟁애들많네
로또풀,대황비
DJ kim,승승승
깡깡이,이번엔국제전이라 진짜모른다ㅋㅋㅋㅋㅋㅋㅋ
0622khj,탑이 중요했다 = 도란 개트롤
Boy Fly,결승인데 축하무대도없네
국수국가국수봇,기인성불? 5꽉가면좋겠는데 걍ㅋㅋㅋㅋ
R N,ㄷ
김영민,이야 잘생겼다ㅓ
Chasius,뭣? 무관하면 젠지지
진지한휴먼,팩트) 티원은 3년간 젠지를 이겨본적이 없다 팩트) 티원은 3년간 젠지를 이겨본적이 없다:hand-pink-waving:솔킬전적 쵸비 14 : 페이커 0
kweon zion,이번 경기에서는 바텀싸움
가나다,명품조연은 t1이지
이유건,언제시작?
이상명,젠지 3:0 고생했다 
Violetforest choi,조나땜에 불안해지넼ㅋㅋㅋ
김영진,쵸비만 잘 조지면 이길듯
양준수,재준아 정신차리고 공부해라
기억하나요색,역체미 vs 현체미
댕댕이,아직도 1세트 안했어?
Electronic Boy,대상혁
ᄋᄋᄋ,왜 뭔가 이번엔 t1이 이길거같냐 
기저호,외모나 실력이나 쵸비가 압승이노 ㅋㅋㅋ
김찬솔,빨리좀 사작해줘
제이한 J_Han,대 상혁
Windows XP,오늘 젠지 준우승딱하고 현장에서 젠지 준우승 축하해 그대로 되돌려받을듯 ㅋ
겨울동화룰루,100번ㅋㅋㅋ
JEONG,보오올탱
yoo,낀낀이형 드립이제 오늘까지임 ㅠㅠ
YongMae,페이즈 눈빛 ㄷㄷㄷㄷㄷㄷ
백철민,대상혁
병갑,귀맵못하게 부스 안만드냐
단밤톨,대떡 그팬들 응원합니다:hand-pink-waving:
ANumber,아무리 서로 싸워도 LCK대표 미드는 쵸비와 페이커다
junny,오너 주둥이 웰케 튀어나왓냐
이재용,노페는 확실히 깔끔하게 말 잘하네
러버덕,방금 디도스 뭐냐 인터넷이 잠깐 멈췄네 ㄷㄷ
선지은,T1 화이팅
모야,구마유시 개존잘
김상우,대상혁 화이팅
ambiguous Tkx,ㅈㅈ요
HJ P,정보 ) 저소득 저학력 일수록 인터넷에서 분노를 표출하는 경향이 있다. ^모^
Jeong,담배꽁초 주웠다 보여줘 티원
shheoshw34,페이커가 근본이긴하지 오늘은 ㅇㅅㅇ 하는애들 없어서좋네
지나가던 행인,젠지가 이긴다에 내 롤 계정 건다
kango goof,구리
이이이 이이이,ㅋㅋㅋㅋㅋ와 재미나겟다
T1WIN,낀낀이형 무관확정
무슨이유,티원 제발 이겨줘요 !!!!!!!화이팅
김민정,아!!! 뭐 시켜먹지? 가만있기 너무 긴장되는데
RealWK What's,30만 ㄷㄷㄷㄷㄷㄷ
Rien,그리핀일때 초비 개 처패다가 세월이 아쉽네 페이커
Young Shimmy,중국 대 젠지라 좀 불안하네
익명,세나나해라
YouTube premium 무료체험하세요,나 보고왔는디 3대0으로 젠지가 이김
미리내,대상혁
하딘,킁킁
민트쪼꼬,결승전 우승상금 얼마임?
최병찬,디도스 괜찮ㅅ을려나
지붕잉,구마햄구마햄!!!ㅔ
qoo1472,팬숫자는 티원이 압도적으로 더 많음
아니아니,붉은색 좋아하는 T1 팬들 ㄷㄷ
re,한국 vs 중국 가보자고
Evil,울프 다음영상 대 젠지의 브레이크ㅋㅋ
iverson ezail,갓형기
여리,젝키 vs HOT
보댕보댕,조나 왜ㅠㅠㅠ
유영진,구마유시 멋있다
용이,100번 맞대결임?
정준영,울프ㅋㅋ
항문털tv,dddddddddddddd
정종욱,ㅎㅇ
전원진,빨리좀하자 어차피 젠지가이기는데
Kulukkuluk H H H,어 가전은 엘지야~~
찐밥,티원승가즈아
박지성,해리 기인
파일로,젠지팬분들 매너채팅좀부탁드려요
정재이,대상혁
헌헌,티원 가주아
MYO,어리둥절
Kim J,조나스트롱 딮기 때도 틀렸다… 제발 보여주자 T1
이재준,동욱아 젠지가 이긴다
ᄋᄋ,슼룡은 못이기네
최현준,ㅇㅅㅇ
라온,오늘도 삼대빵?
nowooz,쵸비를 조질라고하면 진다
왈왈왈,솔직히 티원팬이지만 젠지가 이길거같다
임세완,구마유시 보여줘
PENTA,티원 ㅈ발려라
규빈,티원익룡들 갱갈때 바론칠때 그만 알려주세요~~~~~~~~~~~
베토벤이좋아,잘생겼다 구마!!
Nightbot,@김도영 -> What? Did you think I was gone forever? [stop spamming words/phrases] [warning]
이영서이영서,구마유시 바루스 밴하면 끝
규민,1557 0013
쓔,대상혁 힘내요
박장선,ㅇㅅㅇ
ᄀᄀ,드게제
웃지마 민병관,유관의구마유시 ㅋ보여줘라오늘 날이다
빙더굥,배꼽파고 냄새 맡는줄
맨처음,티원 승패승승 티원 최종 승 예상
권라해,티원 화이티이이잉!!!!!!
jiweon kim,시작좀해
김연서,하앙 하앙 하앙
Fadf Df,빨리시작좀 해라 아으
쑤크,ㅇㅅㅇ
정우진,찌엔징 이겨보자
유제,시우 ㅇㅈㄹ ㅋㅋ
Sg,무짱 화이팅~
경단,SIUUUUU
건희 이,티원이 이긴다에 내 라이엇 계정 건다
지현,아 케리아 존나긔엽네
j c,대상혁
브라이언초이,tv중계는 없음?
단ㅌㅊㅌ,대 상 혁
서코,슼팬인데 젠지가이김
Ssssssss,구마유시 제발 제리해주라 제발
Woosoo Official,3:2티원축하
lllllIIIIIlll,케리아 귀엽다 ㅋㅋ
HC Yoon,여긴 ㅇㅅㅇ 안해서 좋네 ㅋㄹ
하잉하잉,무기력하게만 지지말자 티원ㅠㅠ
비비,:text-green-game-over:
그렇더라고요,근데 얘들아 선수들 해설 소리 안들리냐..??
포포프프,캐리아의 티얼스~~~
나무를지키자,잭키 HOT비유 찰떡ㅋㅋㅋㅋㅋ
언노운,케리아 왜캐 잘생김 ㅋㅋ
묭덕,양팀 다 화이팅
Jeffrey Cho,티원 져도 좋으니까 본인들
아!!! 퐁퐁이형!!!,케리아 졸귀
린짱,믿는디 젠지
dam _sero,가자가자
닐리리맘보,이번엔 가수들 노래 안불렀어요?
둘리,캐리아!!!!
카카루,디도스 걸리면 어떡해
미대떨어진 오스트리안,티원 제일 잘하는 거 하자
SL L,젠지 결대로 가자!!
선플러,하 개귀여워
zl존,결승전 유출됨 패승승승으로 젠지 우승
terrebis non,캐리아 오늘 폼 좋다 안색보니까
오예오예멍멍,솔직히 리헨즈는 케리아랑 비비려하면 안데지 ㅋㅋ
Money Follow,오오ㅗㅇ
김은경,젠지팬들 싫다ㅜㅜ
bnhu,빨 좀 해라
Qwer,정보) 이번에 1557패하면 8연패 ㅋㅋ
요닝,티원 화이팅
ᄋᄋ,짜요!
공주,딱맞츠ㅓ인낫네 t1 호 ㅏ이팅 :red_heart::red_heart:젠지도 호ㅏ이팅:red_heart::red_heart:
금도끼,패패 승승승 가보자 대 상 셕
고리연결,현주엽임?
만서,디도스 방어되려나?
민지,기야우~~
헬참밥,승패승패승 티원 승리 예상
ㅇ,익룡단 ㅎㅇㅌ
야너두,관계자 인데 티원이 3:1로 이김
오기성,이번 일만 끝나면 집으로 돌아가서 어머니와 김치찌개를 먹을테야
조알,T1 호ㅏ이팅~~!~
빵가루3,케리아 귀엽누
soepelsleo,geng 화이팅!
강민석,현주엽이 왜 저깄노
유기환,t1 화이팅
말광랼이 삐삐,현주엽 ㄷㄷㄷㄷ
공인,왜 유민상이 여기계신ㄱ요
브리즈번 불독남,어제 선행 했습니다 티원이 이깁니다
WT jin,재밌는 경기였으면 좋겠다
귀는쫑긋,대상혁 !!!
영상만 봄,ㅇㅅㅇ
ᄆᄀ,가보자 가보자
크레센도,짜이쩨엔지 이겨보자
조민규,조나스트롱 극복해보자!!!!!
THE BEST SAYING,안봐도 젠지가 3대떡으로 개쳐바를거같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아놔,현주엽 ㄷㄷ
김짱구,현주엽임?
유무룽,T1!!
안덕,파이팅
Anonymous,밴픽드가자ㅏㅏㅏㅏㅏㅏ 오리 세나 애쉬만 밴하면 무조건 젠지가 이김ㅋㅋㅋㅋㅋ
무적LG V4!!!,익룡 꾸웨웨엑
슬랙스,ㅈㅂ 티원 가자
메이플엔젤,승패패승승승 t1승
V,손목이상무!!!!!!!!! 국대주전분들을 위한 벤치에서 응원할 준비 완료!!!!! 제오구케 버스 태워조!!!!!!!! ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
Pale blue,T1화이팅!!!!!
후루룹츠칵테일,캬
길별하,제발 5꽉만
이쿠쿠쿠,젠지 유니폼 진짜 이쁘네 역대급인듯
eldlofi,케리아 벌써 고장났는데 ㅋㅋㅋㅋㅋ
Yong Lee,따이 황 젠 
늴리리야,현주엽이 왜 저깄누
내이름은백구,아따 3시 시작이 얘기만 몇분을 하는겨ㅋㅋㅋ
노빠구life,대리아
monami,이 구슬픈 울음소리는
Cool Morning,그래도 한국보단 중국이 이길거같음
덕구봉구 일상 Vlog🐶🌸,T1화이팅:hands-yellow-heart-red::hands-yellow-heart-red:
네이스,무관 낀낀이형 성불 하자잉
쩜상이,이커형 보여주자
죄수생,축하공연 없니
청주가오잡이ᄋᄉᄋ,킥서비스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ언제감독했냐
김수민,엄청 떨리는군....t1!!!!
무야호,서로 익룡지리네 ㅋㅋㅋㅋㅋ
세연,대 정 균
호준,현주엽 롤 감독 데뷔했나요?
ㅅㅈㅇ,웃참 실패
곽철항,잘생겼누
Sean Kim,정진하임
쓰담혜담,88848
rr lll,살뺀 현주엽
스파시완,냉정하게 젠지가 우세한건 맞는데 T1기세가 심상치않다 진짜모르겠다 오늘경기
인호 캉,티원이 더 여유 있어 보이네 ㅋㅋ
다정,대상혁
MING,서버 따로 만들었는데 디도스가 왜 들어오냐
계야부,쵸비는 안 꾸짖나?
JIM,근본 감독대전
김동현,T1 지기만해봐
현스,:person-blue-eating-spaghetti:
dicaprio leo,웃참 ㅋㅋ
박승찬,주인님 등장
sani,인생 업적이 티원 팬인 애들은 병원좀 다녀야 됔ㅋㅋㅋㅋㅋㅋ
최영규,3대떡 가즈아
귀여운토깽이,월즈 무관 vs lck 무관
미코미코미,제발 3대0 아니였으면 돼ㅠ
김경선,톰 개잘생겻
겐샤,30만 ㄷㄷ;
손재국,삼성라이온즈 화이팅
무드,꼬감 ㄷㄷ
써댕,티원 ¡¡¡¡¡¡
kikikioo,티원 우승 가자
