name,message
Zino,와 쇼메 왤캐 못하냐
하멜표,ㅋㅋㅋ 루시드 잠깐 멘탈 나갔네 ㅋㅋㅋ
백반맨,신 카
정우,쵸 페 없 제 황
Lipset,ㅁㄷㅊㅇ
SUN LI SHENG,운영 심각하다 진짜
아키라,황카
조웅호,딮기 안녕..
Kevin Yang,ㅈㅈ
신밥샵,도란은 프로가 맞다
이예찬,미드차이머냐 ㅋㅋ
초코맛바나나우유,역시 광똥한테 대떡 당한 팀 답네
Jun Bea,쇼메는 진짜 폼 너무 떨어졌다
루베트,대 황 칰
링2푸1,개처바르네
조폭라이언,미드차이 땜에졋다이건ㅋ
김재형,그냥 학살쇼네
JoonYong Shin,미드차이 지렸다
김동현,한화 체급 왜 더 세진거 같지
역사,미드차이 ㅋㅋ
ZoZo,루시드자리에 캐년왓어도 절대 못이김 미드가...
SJJSJ,루시안 요네 미쳤네 진짜
Dh Y,ㅑ
zzz,미드차이는 스읍황
김품바,쇼메 너무 맛없네
이재호,88848
asdf1234,ㅁㄷㅊㅇ ㅋㅋㅋㅋㅋㅋ
허찬영,루시드 리신 원툴이네 ㅋㅋㅋ
히야,dk식 운영 좋네
행복,ㅈㅈ
쑤니,개 바르네ㅡㅡ
dkn dlaks,쵸없제왕
김철수,제카한테는 칼챔주지마라~
윤태식,담원 5위확정 ㅈㅈㅈㅈㅈ
Dobbang,제에에에에에에에카
j,개에반데 ㅋㅋ
roast,접으셈ㅋㅋ
wh shin,미드차이
꿈꾸는치킨,쌩 쇼 메 이 커
자전거생활화,ㅈㄱㅊㅇ
ljhun,미드차이 개레전드 ㅋㅋ
흑우촌_권대리,계속보기ㅠ맘아프네 서렌기능 있으면 좋겠다
피해,머하냐 얘네 ㅋㅋㅋㅋ
dpsxj7092,DK는 맥문철해야한다
Bathbomb,제카 너무잘한다
임창수,왜 루시드가 젤 잘하는거같냐..
얼룩무늬,대 황 칰
KIM AHKY,슈퍼미니언 개많네
김민정,피넛도 전성기 같지 않아?
asdefcche,ㅎㅎㅅㅁ
이원희,ㅁㄷㅊㅇ
코드,3대미드에 왜 제카는없나요 ??
chase,요네 지린다
한바킈,제카한테 지는 미드가 있네
종수리,대 황 란 pog네
방울,커튼콜은 도란ㅋㅋ
미스터오징,룰루는 궁을 쓸 줄을 모름?
황선웅,스읍메이커
대전장씨,피넛 잘생겼다;;
띠롱,미드차이
starboy2,dk식 운영 ㅋㅋㅋㅋ 
한희수,진짜 ㅈ플러스기아 죽자
숩.,마오궁 나미궁이 지린다ㄷㄷ 몰아놓고 제카궁마무리 ㄷㄷ
집갈래,루시드 웃음이 나오냐
쿠루루,쵸없페왕이지
반반이 오빠,피넛 왜캐 잘생김? ㅋㅋㅋㅋㅋ
수진,나이스 한화
서동요,내가봤을땐 루시드가 신인이라서가 아니라 운영이나 다른 고참들 폼이 쓰레기다
성시원,확실히88848이개쩔긴하네
앙녕하세요,진짜 쵸폐없제황
쭌호,쵸없제황
Martin08,냠냠
たこやきたべたい,하놔생명 하놔생명
돈절래,피넛 왜케 잘생겻냐
독각와룡,ㅋㅋㅋ 상대가 안되네
Customize,캐니언 인생 역대급 이적동선 ㅋㅋ
ss s,미드차이 진짜 어마어마하네 ㄷㄷ
나,스읍.. 습 스읍..
dw,유관중에 제일약한 쇼메 ㅋㅋㅋㅋㅋㅋㅋ
박효신,화나생면
Bridge Rosen,제카 슈우우우퍼 캐리
win_bell,역대급 미드차이네
Andrew Choi,도란: 어 형은 탑갱 3번 당해도 우디르보다 한타 더 잘해~
Keith dibeh,Yone is broken
H J,진짜 역대급 미드차이네 선픽요네한테 이게맞아?
준민,미드갭 기가막히다... 굿바이 쇼메이커
개짐승,ㅁㄷㅊㅇ
Han,누구 목소리냐 엄청 힘빠지네 
Viktor creator,도란은 복구 능력이 진짜 좋다
Always be Happy,루시드 킹겐만 사람이고 나머진 영...
IRU-MINA,대 상 혁
Lik3,대 황 란
Soomin Gim,쇼메이커 종신!!
쥬앙두루,쇼메팬이지만 미드갭이다 이건...
규베이스,ㅋㅋㅋㅋ ㄹㅇ 엉망진창이다 미드도 미든데 바텀 뭐함? 서폿 태윤이다 ㄹㅇ 아무것도 안함. 루시안 저렇게 키워서 어케 이김 ㅅㅂ
KH Han,요네 저게 챔이냐 dk도 OP챔 하자
Yuuky,ㅎㅎㅅㅁ
김현우,루시드는 잘했는데?
전상욱,피넛 존잘
박성진,dk는 걍 타잔 데리고와라 ㅋㅋㅋ
말랑,ㅁㄷㅊㅇ
river nate,쌍포는 위대하다
Gogo moon,쇼메 폼 망가졌네 힘내라...
우리복순이,제카는 역시 요네 원툴
GOBA,하....
J JJ,디플해체 해야할듯 ㅋㅋㅋㅋㅋ
아서모건,피넛 콧대예술이네
yhs 1781,쇼메 ㄹㅇ 카르마 원툴이네 이번 시즌
qhgi qhgi,킹카 황카 똥카!!!!!!!!
Nayoungi Kim,갓카 황카 슈퍼카
콩두유,제카 폼 언제 올렸대
트위스티드 페이트,딮기 쇼메가 캡틴인데 ㅠㅠ미드차이가 나버려서 민망하겟다 그래도 이겨내야지
석,한화 진짜 몬가 시원시원해졋내 ㅋㅋㅋ
Y S,마오 요네 풀어줄 때부터 질거같긴했음 ㅋㅋ
치즈버거맨,딮기 너무 못하네
킴태,내가 알던 그 담원 맞냐? 그냥 망했네
vincent van,건부빨
더슨앤,와 쇼메 에이밍 안되네 ㅋㅋㅋㅋㅋ
믈ᅵᄋ,피넛 존잘이네
민석,딥기 운영이 작년처럼 되돌아 왔다 ㅋㅋ
눈까마귀`,제카의 요네는 진짜 맛있다 ㅋㅋㅋㅋㅋㅋ
유제,아리 쌩쇼질 진짜 레전드네 ㅋㅋㅋ
박수철,딜라이트 실력주머니 봐라
Take Virus,잘 놀다갑니다.....포스...
우니우니,마오카이 딸깍에 요네 진입하면 그냥 슥삭 끝
Sami,스으으으읍
zoo,피넛은 늙질않네
고양이,dk랑 하는 상대팀 특 : 용 부자 
강현호,한화가 너무 잘하기는 한데 이제 젠슼한은 3강으로 따로 나눠야할듯..나머지는 상대가 안되네
김명수,미드 사일했어도 괜찮았을듯
CuluA,자 이제 DRX가 유종의미 시원하게 함 거둬주면 된다
ᄋᄋ,무관중에 제일 강한 쵸비 ㅋㅋ
Dd,캐니언 잘 튀었네 ㄹㅇ ㅋㅋㅋㅋㅋㅋ
Aki,22월즈 우승이 ㅈ밥으로 보이나 ㅋㅋ
이넷,도란한테 밀린 콜라겐 컷ㅋㅋ
투감,진짜 개역겹게 못하네 ㅋㅋ 쇼메이커가 아니고 똥메이커로 닉변하죠 ㅋㅋ
점령점령,대황란
성은,루시드 신입인데 원장롤하고있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Cubic,님들 쇼메이커인데 왜 메이킹을 못하나요????
Hyj,타잔 언제사??
소호,쇼메 벤치혁급이네ㅋㅋㅋ 왤케 못해짐??
박정훈,요즘 쇼메 왜저러냐 애가 상한것같네
bryan,도란 프로 맞음? 열다섯번째 묻는다 대답
조하민,제카 슈퍼숄제
샵,대 황 카
IAN LEE,바센세 ㄷㄷㄷㄷㄷㄷ
Henry1761,유관쇼매vs무관쵸비 그래도 유관이지
김용재,대황겐은 요즘 상수인데 불쌍하노
그르렁,루시드가 오히려 잘하는데
주니모,피넛 존잘이노
이현호,루시드 농심가면 되겠다
Blue Ocean,김재원 살 많이 쪘네
ziiken2,왕호 아이돌임?
Rafman,딮기는 오더롤이 없음
하얀토끼,디플러스 왜이렇게 되버렸어 망가졌네 
즐찾,겡겐 ㄷㄷ
이이,스읍 스으으으읍 
마흔 세살무직,여자친구 구함.
손복만,웃고있는 캐니언
Lautaro,미드차이메이커 이제 제카한테 밀리네..
어흑마이갓,캐니언 동선 지리네;
고라니파덕,역시 참패는 켈황 ㅋㅋ
힏카,걍 나머진 적당히 한건데 미드차이가 심하게 나네
qwe k,쇼메 3년계약한거 보고 런한 캐니언 ㅋㅋ
김현우,숌메는 ㅇ해이러냐
iliiiilllilillliiililiiillliiliiliiill,1557 = 롤 10년넘은 역사상 그누구도 못깨는 대기록^^ 1경기라고 세탁 ㄴㄴ 10년넘는 기간동안 그어떤 팀도 못깨고 있는 대역사의기록^^
itodwjdakfeasy,루시드 킨드해라 
이규완,제카 pog다
혁태TV,에이밍 문지훈 닮앗노
박세원,쇼메 화이팅
3bugi,쇼메는 스탠딩 메이지만 하자
BoriBro,ㅓㅓ
Tommy Lee,탱지르만 죽어라 깍았는데 글로벌밴????
ᄒᄐᄒᄐ,역대급 미드차이네
있없,용 단식 메타인가
마,박센세..
ggsasaf sssd,킹카 황카 갓카 슈퍼카 리어카
11 1,킹겐 빅게임 아니야 선언
골킹타,도란 딜 머ㅏㄴㅎ이했네
Jay Kim,피넛 딜이 왜저래
RAY,쉽다
김홍석,황카 킹카 쇼카 황란ㅂ
ajajshdheh,뭐가문제야?
aggroman,딮기 표정들이 ㅋㅋㅋ 작년 캐니언 표정이네 ㅋㅋㅋㅋ 쇼메탈출이 답이다 ㅋㅋ
네이마르,아니 오더좀해 이것들아 딥기는 오더가없네 ㄹㅇ
펭준펭,완벽한 미드차이긴 했어.. 쇼메 담세트에 함 보여줘야겠지?
Jin Hyuk Kim,시간을 많이 줄수밖에 없지ㅋㅋㅋ 미드원딜이 라인전 다졌는데 뭘 물고 죽이고 하겠노ㅋㅋ
랫서팬더,역시 원딜 뒤에서 구경하는건 켈황 
엥,흠
이승환,재밌네
known Un,역대급 미드차이네
Matthew,한화가 빨면 무조건 이겨 조합인데
박레오나,착취아지르못하니까 죽겟지? ㅋㅋ
T0,운영도 똥인데 강팀상대로 굴리는픽을해봐야 되겠냐
中日드래곤즈,쌩쑈메이커 3년 계약이 최악의 선택임 이건 반박불가다 ㄹㅇㅋㅋ
박용준,대 황 딮
SKTelecomT1,한화는 점점 젠지 2호점이네..
@QWE123,신플러스짱아
오각형,딮기 운영 너무 텅텅 비었다 ㅠㅠ
인연,아니 근데 피넛이 저렇게 잘생겼었어?
진짜감정조절못함,Dk엉망이네 ㅋㅋㅋㅋㅋ그냥
SUS 304,젠서운 이야기: 젠지 그 미드의 월즈 우승 횟수는 동인천 ㅇㄷ폭격기 쵸맘 김땡땡씨(모쏠 30년차)의 연애횟수와 동일하다
C H,진짜 켈황 씹간지다 
HIP J,슼갈들 왤케 쇼메 못잡아먹어 안달이냐
뻥글랜덤,미드 후픽먹고 원거리챔들고 근접챔한테 라인주도권 가진적이 없다 이건 부정못한다
na kun,도란 ㄷㄷ
ZoZo,지금까지 쇼메빼고 다 교체했는데도 이모양이면 범인 나온거 아님 ??
Nikita Cho,에이밍 대려와서는 뭐하냐
Ddddd,불독이 훨 잘하네 
Ernesto Rafael,던진거도 아닌데 이렇게 무난하게지면 희망은 잇냐
PHin,제카 펜타각이었는데 까비
전진,쇼메이커도 이제부터 기프트메이커다 함께 나눠요 기프트메이
sun ,어케 아리로 저렇게하지
vanderwoodson Ian,불독이 더 잘할듯
Kim in the north,이건 도란 POG 
TheBluelich,역전패 단골맛집
김준영,딮팬들 이판에서도 꾸역꾸역 켈린탓하는거 역하네;;
루난,쉬는시간에 1557-0013 보고와야겠다 ㅎㅎ
생활의 발견,T1지고 3위하자
jun Kam,켈린 왤케 고평가됫엇지
강진구,쇼메 맘이 아프다 엄청 위축되어있는느낌
Jun Bea,우디르 뽑아놓고 팀적으로 우디르를 써먹질 못하네
Tri Tran Van,hi
김민정,용 단식메타 웃겻어요 :hands-yellow-heart-red:
유제,아리진짜레전드네
종수리,한타의 도란 ㄷㄷ
A A,쌩쇼메이커 ㅋㅋ
vincent Koo,쇼메가 너무 양보하는 포지션픽 가는것 같은데 이게 맞나
Dd,미드는 12년 째 항상 페이커 미만 잡임 ㅇㅇ
얍얍스,t1 팬이지만 쇼메 존경하는데
오마가,유하람 : 페쵸제불
배정유,티원팬분들 분탕치지말아주세여
점령점령,도란이 다했네 
starboy2,쌩쇼메이커
권이,젠서운이야기) 그들만의 세최미 88이형과 내가 지금 코풀고 있는 물티슈의 월즈 우승횟수는 '똑같다'
령,이건무슨 운영임
NightHawk,이방은 그래도 옆에 하트표시 누르는 사람 많이 없어서 좋네
bryan,도란 프로 맞음? 열여섯번째 묻는다 대답
폭풍갈퀴,도란<---ㄹㅇ 빠와 까를 미치게 만드는 슈퍼슈타
최원철,기프트메이커
닭재훈,똥이퍼
고두기,쇼메는 진짜 하...
ᄋᄋ,저런 한화도 익룡슼이 개발라버림
추억별하나의,우리피넛은 마오카이너무잘해서 좋내
Cubic,님들 쇼메이커인데 왜 메이킹을 못하나요????
yb,킹겐 개고생하네 ㅋㅋ
펭준펭,요네 궁각 진짜 잘본다 ㅋㅋ 
ㅇㅅㅇ,ㅇㅅㅇ
최성필,한화이글스는 지고있는데 한화생명이라도 이겨서 다행이다
Jung Hwan Lee,지금 한화전 몇세트 끝난거임?
선생님,익룡이 맵핵쓰는데 어케 이겨 ㅋㅋㅋㅋㅋㅋㅋ
근딘,한화 잘하긴하는데 제카가 브리핑ㅇ 너무없네
dw,피넛 혼자 아이돌이네 ㅎㄷㄷㄷ
ㅇㅇ,"딮기 얘네는 말린루시안한테 다 쏟아부우니까 도란,제카한테 쓸리지"
엥,뭐야저 덩어리들은
Lav,킹겐한테 우디르같은거 주지마라.. 킹겐이 해줘야되는데
노루궁뎅이,킹겐 한화에 박혀있지 왜 나가서 커리어 흠집내냐 ㅋㅋ
우,대상놈 페미커 오늘 나옴?
Brian Kang,춤추는 텐가 ㄷㄷㄷ
바뷰,이겨도 안기뻐하는거 보이 팀 분위기가 서먹한갑네
가나,뜨뜻미지근~ 하네
earlgreycake,이판도 범인 쇼메인가요??
봉수 전,내가 생각할떄는 그냥 루시드가 가장 못했음 성장 잘해놓고 마오카이보다 딜이 낮고 초중반에 공격적이지 못했어서 쇼메도 할게없었음 물론 쇼메도 체급밀리고 에이밍도 바이퍼한테 피갈리는거 그만좀 당해야함 
마흔 세살무직,여자친구 구함.
dapro pa,반응 노맛이네
HIP J,킹겐이 뭘 고생했노 정글 시팅 죽어라받았는데 아무것도 못햇는데 ㅋㅋㅋㅋ
CuluA,당연히 이겨야되는 매치인가 리액션 미적지근한거보소 ㅋㅋ
이보크,담원팬인데 킹겐 내치고 칸나 복귀시키면 안되나 ? 킹겐 빅게임 헌터 같은 소리 하네 진짜 ㅋㅋㅋㅋ 얘 데리고 와서 리그 5위에 작년 윈터보다 나아진게 1도 없는데 얘는 왜 데리고 온 거임 ? 용혁이랑 허수는 무슨 죄냐 ? 탑 대놓고 유기해도 잭스같은 픽으로 억까버티면서 1인분은 해주던 칸나가 그리운건 나뿐인가 ? 담원팬들아 같이 목소리좀내자 프런트듣게
링2푸1,우디르가 원래 뭘 하는 캐릭은 아님
조하민,배우 누구예요??
헤이hey!,딮기 가즈아ㅏㅏ
엔타로,근데 어떻게 아펠룰루로 루나미한테 순수 라인전을 져요??? 이거 에이밍 켈린 듀오 문제 심각한 거 아닌가요??? 진짜 보면서 경악을 금치 못하겠네...;;;;
비올땐회먹어야지,칸나야 그만해라 추하다
도도독,전종서
뻥글랜덤,미드챔폭때문에 딮기가 마오 못먹은 이유도 있지....
전진,슬먹는데 칼로리 생각할거면 그냥 먹지마 좀
심무무,장문충 극혐
설향,ㅁㄷㅊㅇ ㅈ되네:face-green-smiling::face-green-smiling:
Matthew,김종서
Unknown,에이밍 키워줫더니 루시안한테 쳐맞고 집가는것민 하네 ㅋㅋㅋㅋㅋ
성은,칸나면 더 재앙아니냐? ㅋㅋ
Ernesto Rafael,어차피 답도 없는데 모쿠자 다시 데려와라
영준 안,3용한타 아펠 피빠졌어도 그냥 걸지
예지한,담원팬아니면서 담원팬들아 ㅋㅋ
all power,요즘 세체미는 국제전 우승 하나도 없는 미드한테 솔킬 14:0 당하고 1년째 한번도 못이기냐
고양이,킹겐 : 빅연봉 후루룩짭짭헌터 
Dd,미드는 12년 째 항상 페이커 미만 잡임 ㅇㅇ 반박해보셈 ㅋㅋㅋㅋㅋㅋ
공쥬,해일 초대박 ㅋㅋ
김길환,윈터는 없어진지가 언젠데 윈터 찾고있냐
쇼판,디판전 ㅋㅋ루꿀잼
ㅇㅇㅇ,솔직히 티원은 놀이터라 제대로 안하는거다 어떻게 롤듭 티원이랑 지금 티원을 같은팀이라 볼 수 잇음ㅇㅈ?
귀삐,오늘 T1 이기면 1위되는거임?
Kim in the north,한타로 게임 흐름 바꾼 게임체인져 도란이 POG 받는게 맞음 ㅇㅇ
배정유,근데 강팀충 다 나가서 이제 딮팬 별로없음
blue radish,칸나 레넥톤으로 캐리많이함
J JJ,쇼메가 폼이 많이 죽고 켈황이 하드 쓰로잉은 디플의 마스코트 같은 존재지
수천,담원은 걍 바텀 바꿔야됨 라인전 이기는걸 본 적이 없음
로롤해,왜 쇼메한테 그래 루시드는 신인이고 킹겐 쇼메 월즈 먹었고 에이밍도 작년에 증명했구만 범인이 누구겠어... 룰루하면 걸어야한다 해야한다 판 짜고 콜해줘야하는데 그냥 라인전 깨작 원툴인데..
qwertyuiop,티원이겨도 2등임
JB,타잔님 레드카펫 깔아놨습니다
최원철,기프트메이커임
wanylove,에이밍 힘안줬는데?? 탑을 더봐준거아님??
bryan,도란 프로 맞음? 열일곱번째 묻는다 대답
Cubic,'쇼메이커'인데 왜 메이킹을 못하나요????
긍정왕,30분 자고 티원 경기 봐야겠다
강현호,선수들 전체적으로 피지컬부터 밀린거라 뭐라 할말이없네... 차라리 한곳만 범인이면 고쳐라 잘해라 훈수질하고 기대라도 할텐디...하긴 딮기팬도 아닌데 그냥 한화나
캐리 까비 순방 편집바랍니다 클라스,지금 루시드보다 쇼메이커가 범인인데 타잔을 왜찾음
dw,범인은 쇼메임 담원팬들은 알지만 쇼메는 말못함 ㅋㅋㅋㅋㅋㅋ
미래현재과거과거현재미래,제카 잘한다
ㅇㅇ,"2020,2021때는 쵸비 쇼메 구도였는데ㅋㅋ"
Soda lee,개인적으로 바텀차이도 좀 큰거같어
하얀토끼,범인 누구에요? 정글이에요 원딜이에요?
펭준펭,근데 루시드 신인드립 계속 하기엔 벌써 스프링 막바지 다 와가지 않나? 이쯤되면 슬슬 뭐 보여주는거 있어야 커버를 치든 말든 할텐데
OP,개이쁘네
재준이,"롤은 스킨 팔아서 먹고 사는데, 정작 연봉 50억 넘게 받는 페이커는, 스킨 홍보는 커녕 노스킨을 고집하고 있다."
하띵,제카가 역시 젝스키스 출신이라 잘하네
추억별하나의,늦개 폼올라서 아쉽내 이번시즌 우리한화
소야,진짜 쓰읍메이커 ㅋㅋㅋ 방출하자
qithe,.
보톡스날라리,한지민 누나 이쁘다
SUS 304,내수용 미드한테 14:0으로 솔킬 당하고 월즈 우승 4번하기 vs 월드 우승 0번하고 세체미 소리듣기
조하민,역시 서폿은 켈황
최성필,아줌마 누구야
노호연,루시드는 할만큼했는데 왜찾냐
강승훈,노래뭐임?
jj j,담원이 항상 성적이 안좋았을때 다른 라인들은 바뀌었지만 미드는 항상 쇼메였다...
맨처음,루시안 한타에 짤리고 그러더만...한생이 이겨버렸네 ㄷㄷ
Coke Mania,88848
오염수먹고미친장관,한화 티원도 발랐는데 애들아 3강이라고 생각좀 해줘!! 디플이 어딜 비벼 그냥 발리는게 맞지!! 당연한거야 이건!! 쇼메 욕하지말자!!
진K,슥갈이들은 왜 여기서도 분탕질 인가요?
조현준,1 5 5 7 - 0 0 1 3
자신감,888룰8 짠하네..
마흔 세살무직,여자친구 구함.
박정훈,월즈우승 0이 세체에 끼는건 아니긴해
Dd,미드는 12년 째 항상 페이커 미만 잡임 ㅇㅇ 반박해보셈 그미드 팬들 ㅋㅋㅋㅋㅋㅋ
3211박민서,노래 요네 테마 아닌가
알투비투,자꾸 대기시간때 노래 구지것만 틀어주냐...ㅠㅠ
Ernesto Rafael,5등이나 하고 잇엇네 
Harorororororo Ro,88848
수왈루구,현재 미드라이너 1위는 누구누구죠??????
킴수덩,딮기는 진짜 망한게 쇼메이커랑 3년 계약을 해버렸단거임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
SKTelecomT1,제우스와 페이즈가 넘사 신인인거다 ㅇㅅㅇ
젠이츠,오늘 차범근 선발인가요?
J JJ,"쇼메이커는 메이킹을 못하는 노메이킹 , 켈황은 하드 쓰로잉의 대가 디플러스 기아의 마스코트들을 지지 합니다"
나태와성실사이,장문충 컷
서지형,1위 쵸비용
Lavie O,페쵸제비쇼
됐구영,님들 진자림이 뭐임? 신챔프 또나옴?
마스터이,쇼메 ㅎㅇㅌ
슈거,똥메이커 어쩌다가 저지경이된거냐
Tommy Lee,저런 쇼메도 월즈는 있음 ㄷㄷㄷ
bryan,도란 프로 맞음? 열여덟번째 묻는다 대답
뻥글랜덤,미드는 후픽먹고 원거리챔상대로 라인주도권을 가져온적이 없다
민기,진자림 잼민이들이 좋아하는 유튜버 있음
엔타로,아펠룰루로 루나미한테 순수 라인전을 지는 게 말이 안된다니까?? 진심 프로맞는지 의문스러운 정도임.... 
조주연,예전 쇼매는 쵸비 다 이겨썽..
누구꺼?,쇼메 왜케 못하냐 큰일이네
김촉촉,ㅋㅋㅋㅋ
형신,팩트 : 도란 >>>>>>무과날 낀낀이형
방여울,대대대대대대대상혁 경기 언제와
폼피츠봄이,오늘 장문복 나오나요?
소야,쇼메 방출 ㄱㄱ
38광땡,똥메이커는 코로나 시즌2 와야 무관중 버프 받아서 살아날듯
mar vin,월즈우승 쇼메가 잘하나요 무관 쵸비가 잘하나요??
심무무,그래서 님 티어가?
Coke Mania,88848
블리츠크랭크,쇼메야 신드라ㄱ
ㅇㅇ,류현진 만세
dw,담원팬들은 다알고있다 생쇼메이커가 범인인거 하지만 이야기 못하지 담원 프차 .. ㅋㅋㅋㅋㅋ
Ye,1557
오염수먹고미친장관,한화 티원도 발랐는데 애들아 3강이라고 생각좀 해줘!! 디플이 어딜 비벼 그냥 발리는게 맞지!! 당연한거야 이건!! 쇼메 욕하지말자!!!
Didjxjxkdos,류현진털렸는데 하…
이정민,대 상 혁
인연,대상혁!
캐리 까비 순방 편집바랍니다 클라스,루시드는 요새 폼올라오는데 쇼메가 100명의 범부미드가된게 문제임
김샬롬,넷플 헉..
Dd,저런 쇼메도 쵸비 080 만들었지 ㅇㅇ
프로그레시브,이게 뭐라고 4만명이나 보냐
Y S,쇼메 그냥 카르마 신드라나 하자..
어나니어스,오 검은원피스
EiIeXi,ㅗㅜㅑ
dkfltm101,쇼메 이제 진짜 아예 사이드가 안되네 cs차이 계속벌어지고
강현호,킹겐은 용앞한타 딱 한순간말고는 계속 멱살잡고 어떻게든 끌고간거라 무죄아니냐고.. 루시드도 저상황에서 미드바텀갱가면 롤알못이고 도란도 탑만올고 다아는데 두번이나 킬딴거면 잘한거지
kim ju hyun,고우시다 
웅,수비가 문제다 이거야...
박세찬,눈나 오늘 역대급으로 이쁘네
SKTelecomT1,꽉수빈 블랙드레스 폼 보소ㄷ
정깽이,한화이글스랑 다른데?
INT J,불고기 누나
김형준,수빈언니 이쁘다…
Ernesto Rafael,조은나래 어디갓어요?
Kim in the north,킹꼬갓 ㅋㅋ
김규리,수빈언니 개이뻐요
FOREVER*ONE,쇼메때메 에이밍까지 망가짐
추억별하나의,이래서 현질을 해요ㅋㅋㅋ
J JJ,쇼메 월즈도 너구리랑 캐니언이 입에다 넣어줬지 
Lavie O,거듭말하는데 무관이면 업적이라도 있어야 평가받는데 그것도 없으면 근들갑임 ㅅㄱ
D:e,Roka 캡쳐
소주발이,오늘 수빈이 이쁘네~
겁쟁이,맛있겠다는 나가라
미라팔,88848
수왈루구,탑 1티어는 어느분인가요?
최날씬,지금 dk 쇼메가 애들 연습시키고 있짢아. 맨날 통나무 들순 없으니까 내가 망할때 니네 어케 할래 ? 를 전제로 실전 연습시켜주는 거잖어.... 플옵 대비해서
태형 김,쟤는스타킹 알러지잇음 단한번도신은거본적업음
Tommy Lee,모가지 진짜 길다 ㄷㄷㄷ
이현우,플옵만 잘 준비해보자
영준 안,정글은 무죄
김동환,야구한화는 또지고있음? ㅋㅋㅋㅋ
에헤이조졌네이거,눈나
지곡,미래에 저는 저 누나보다 훨씬 이쁜 여자애랑 사귀겠죠?
감자,윤수빈 개이뿌덩....
마신리벨,눈나 짱이뻐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
조현준,맛있겠다는 무슨 음식이냐 ㅋㅋㅋㅋㅋㅋ
오깐부,맛있겠다 신고박음 ㅎ
bryan,도란 프로 맞음? 열아홉번째 묻는다 대답
이보크,담원 프런트들이 정신나간게 킹겐 데려오는거 반대한다는데 그냥 영입해버린게 레전드임 . 탑 대놓고 유기해도 잭스나 레넥으로 1.5인분 이상은 해주던 칸나가 그리운 건 나뿐이냐 . 킹겐이 빅게임 헌터라며 ㅋㅋㅋ 근데 왜 제도기만나서 뭘보여줬는대 ? 루시드는 신인치고 캐니언자리매꾸려고 온몸비틀기하는데 킹겐 진짜 우리팀 왜온건데 한화 DRX 묻어간 거품탑 나가제발
Korean Nature Sound,흑수빈 ㄷㄷㄷ
방여울,대상혁 경기나 보여줘
CuluA,그와중에 야구 한화는 또지고있노유ㅠㅠㅠㅠㅠ
펭준펭,지곡아 꿈 깨라...
えりうんチャンネル,코가 너무 부자연스럽게. .
김성렬,담원 화이팅
Blue Ocean,칸나가 무슨 1.5인분 ㅋㅋ
박주완,군침 개그치도네
조동우,역시 방생은 켈황 ㅋㅋ
dw,통만두가 꿈에서 나와라 ㅋㅋㅋㅋㅋ
재준이,칸나보단 킹겐이지 무슨 롤알못
이오,DK 지는이유 되도않는 바텀 턴 계속 써주는거 ㅋㅋㅋㅋㅋ 그게 운영에 패착임 ㅋㅋㅋ
비올땐회먹어야지,만두 이분 칸나랍니다 욕하지말아주세요ㅋㅋ
오염수먹고미친장관,한화 티원도 발랐는데 애들아 3강이라고 생각좀 해줘!! 디플이 어딜 비벼 그냥 발리는게 맞지!! 당연한거야 이건!! 쇼메 욕하지말자!!
수천,아니 걍 바텀 바꿔라 바이퍼가 2배는 더 잘하는 거 같은데
Dd,제카 딜라이트가 개잘하
개마왕,해설 다해주는데 분석데스크는 왜있는거냐?
CANDLE,매혹의 아리
jj j,칸나는 -1.5인분 아니었냐ㅋㅋ
강현호,딜라이트 클래스는 어디 안가네..역시 롤주머니
Sumire,켈린 킹겐 죽을때 실드 ON 인거 실화냐 ㅋㅋㅋㅋㅋ
짠지로,켈 ㅡㅡㅡㅡㅡㅡ 황
흑임자,1557-0013
SKTelecomT1,바이퍼는 hle 프차로 미는데 왜 버리겠냐
Mike Pk,왤케 다들 더듬어 오늘
검은콩두유,담원은 켈린 버려야함 ㅋㅋ 
쏘비,분데 왜 있는지 모르겠긴 함
댕콩,딮기 팀컬러가 무생무치해서 쉽지않을듯 환화 대악마 역활 하기에는 영량차이가 너무 남...플레이가 과관이네
라스무스홀름,윤수빈 이쁘다 
움키,와 수빈누나 왤케이쁨
궁두한,역시 미 드 차 이 커
Lavie O,분데도 당황케 만드는 쓰읍메이커
심무무,블랙드레스 스킨 윤수빈
추억별하나의,바이퍼 제카프차임
hs lee,킹겐특) 아트못먹으면 0.3인분
정준우,고돌링 vs 항공과 구릿빛 뭐가 더 낫냐 추천점..
ᄃᄋ,쵸비 나랑 월즈 우승횟수 같다는거 팩트임?
메롱,대 수 빈
YUJIN,너무 이쁘다
뇽뇽,파이팅~
中日드래곤즈,디플은 승률 50퍼에 롤드컵도 못갈거면 왜 그렇게 현질한거임?ㅋㅋ 
믜미믹,와 이게임을 킹겐욕을 하는 빠가들이 있네 ㅋㅋㅋ
프로그레시브,미드는 역시 F는 되야지
성은,?
이정우,애옹 ㅋㅋㅋㅋㅋㅋㅋ
AcouocA,?
이세도리,미야옹~
