name,message
김빠따,한화가 디알엑스 인가요
choi대호,제카가 하워권팀 상대로 겁나쎄다..
야미,'약 자 멸 시'
박정현,모건은 그냥 레넥톡해 뭘자꾸 딴걸하니
Ws016,유튜브 댓글은 진짜임 보는 눈수준 골드 이하임 ㅋ
이상만,제드패시브팀
Lik3,결승 판독기
룰루랄라,그냥 상대 브리온이라고 뇌 던지고 겜하네 ㅋㅋ
Jin Mun,너 티젠 아니잔어? 
진인성,브리롱은 젠지가 2군데려와도 이기겓네 ㅋㅋㅋㅋㅋㅋ
손흥민,기드온님?
무.,와 진심 므ㅓ해 기드온
YI Lee,리산으로 메이킹을 못해 
다람쥐,기드온 진짜 뭐함 ?
글쓴이,개노답이다 진짜
디마겐,경기력이 하찮다
으앙망함,???
sai Hya,?
개서진,다 갖다박네 걍
에러,ㅈㅈ
명도,ㅈㅈ
고양이,카리스 < 눈에 안띄는 태윤
포동,와... ㄹㅇ 브론즈급인데
RnpfqEbfg,삐빅 약팀입니다
준체,잼신 ㅋㅋㅋ
Dis,ㅋㅋㅋㅋㅋ
황현석,기부온
Nightbot,@안먹어 -> Beep Boop! [stop spamming words/phrases] [warning]
라면,기드온은 잘했는데 호응이없넹 ㅠㅠ
참치말랭이,발 싸
한재익,리신뭐함?
파커,진짜 던지네ㅋㅋㅋㅋㅋ
IAN LEE,박선생님 절대 못막쥬
부챠라티,왜지
서정훈,기드온 뭐해 ㅋㅋㅋㅋ
PromeX 프롬X,겜 그냥 터졌다
얼빵설효,음..
종수리,정글 태윤
김시온,88848
접속사와절,히히 발사
개구라중사케로로,리신 뭐함 아까부터
혀를 차는 선비,뭘 한화생명임 ㅋㅋ 지들이 엎어지는데
나물밥,이제는 리신도 던지네 
Dog. D,굿바이 기드온
Leisa Norum,얘들 솔랭하냐?ㅋㅋㅋ
검볼,처형 활성에 6킬 gg
에리리,고밸류만 하던 존버애들이 드가는거 하려하니 안되지
류지,왤케 재미가 없냐
황민우,브리온이 이긴다에 손목검
더라이트,브리온은 진짜 광동만 연구한 팀임? 2군으로 가라 ㅋㅋ
하얀토끼,피넛이랑 제카 각성했네 둘이 겜 다 터트리고 다니네
새벽과밤,실력 차이 나긴 하네
Bo Bo,애들아 다 던지노
콜헨석상,콜이 안맞는데?
정석 이,언더건애들 화나잇누
아린이린,한타가 개판임
user-ot7de6li6b,분당 10스택은 ㅈ되네
닭재훈,전형적인 강약약강의 한화
이재규,ㅈㄴ 못한다 진짜
Ssoocceer,기드온 쟤는 프로 맞냐??
AHJ,골카 들고있는데 드가는건 머임>?
닉칼,티젠 없 왕 대한화생명
뻥글랜덤,한화 ㅈ
건전한분노,머한거지
루베트,판독기 성능 확실하네
배고픈데,와 라칸 아무것도 못하네ㅋㅋ
소나기,라칸 레전드네 ㅋㅋㅋㅋ
부정발문,카리스는 뭘 잡아도 제라스처럼 하네 ㅋㅋ
익살,게임이 웃기다 ..
DUK KIM,보면 불쾌해지는 경기력 ㄷㄷ
田田,브리온 진짜 못하네 ㅋㅋㅋㅋ 프로맞냐?
Lovechain,강팀 약팀 차이 역시 한타력
다라이,오케이 저축은행 앞으로 안쓴다
김블랑,기드온은 캐니언이 아닙니다
LEC_vic,리신... 리산드라 갸아악... ㅠㅠ 
알파,역시 동부는 기가막히게 잘패노 ㅋㅋㅋ
Tommy Lee,광동 얼굴에 똥칠중 ㅋㅋㅋㅋㅋㅋㅋ
ytw,브리온 머하냐..
mozzi,기드온 중국에서도 안받는 이유가 있었네
예움,선쇼진 아트는 토나오네
다예,카리스는 진짜 못하긴한다
김탁,이렇게잘하는데 대권은 못노리는 레전드팀
simple dark,강팀과 약팀의 차이 티원젠지는 겜말려도 ㄱ한타 운영으로 귀신같이 역전하지
멍이쿵,88848파이팅
미누미누미누성,카리스가 그냥 무색무취네요..
twilight,한화 경기는 진짜 역대급으로 개노잼이네 진짜
복만두덩이,오케이저축은행을 애초에 왜써 ㅋㅋ
JS H,브리온아 너무 쳐발리는데 뭐좀 해봐라..
bean b,쟤들이 최소 6천받는다고 ㅋㅋ
Windows XP,기드온은 그냥 헥토파스칼킥 병있음 ㅇㅇ 지가 표식 오너인줄 알고 개깝치는거봐 ㅋㅋㅋ
뭣이중헌디어허이,아니... 왜케 못해ㅋㅋㅋ
송정규,노카들고 있는데 도대체 뭘 할려고 한걸까
ᄋᄋᄂᄂ,강팀판독기 한화 생명 ㄷㄷ 젠티 빼고 다 이기는 역시 대황칰
꿀렁이,딜라이트가 미남이긴함 
Um Jun-Sik,걍약약강 한화
choi대호,아까 리신도 그렇고 카이사발싸도 그렇고 팀원끼리 콜이 안맞나?
하띵,브리온은 상위권 잡기는 좀
ARI SU,딜라이트 사랑해~
다가나,젠티없황~ 대황한화
부기나이트,감독이 진짜 형편없네 썩은가지가 에포트 뿐만아니라 카리스도 썩은 가지인데 쳐내질 못하네 
진인성,한화가 이렇게가면 티원은 2라에서 잡을만한듯??????
김동욱,가보자
오정훈,약팀한테만 강한 한화 ㅋㅋ
ㅁㄴㅇㅁㄴㅇ,아트 템 실화냐
탑요네,핑크 몇개야ㅋㅋㅋㅋ
럭스,팀플이 먼지모르느 에기들 쏠렝 하러 다가라초딩 수준ㅉㅉㅉ
무.,승강전 도입해라
누누,게임이 루즈하네 ㅜㅜ
야미,젠지 티원에는 압도적으로 쳐발리지만 동부팀은 압도적으로 패는 팀
Jaharyeong,오 뒷텔
김원겸,이거 녹방인데 한화가 2:0으로 떡바릅니다 ㅅㄱ
고양이,왜 빼는거에요!! = kda 관리해야됨
David anh,기드온이면 중위권정글은 됨ㅋㅋ
파커,팀태윤 겜포기
룰루랄라,승강전 도입하면 누가 100억 내누 ㅋㅋ
PromeX 프롬X,노답
깅뽕,ㅜㅜ
다람쥐,카리스 스킬 꼬라지봐라 ㅋㅋ
검볼,리산님?
고라니파덕,엄리스
해우소,??
Steven Song,??????\
Nightbot,@Se7enSixerS -> Back to square one. [stop spamming words/phrases] [warning]
Lee Oks,와..
9 7,카리스 승부조작임?
정병관,개못하네
부슝,뭐함??????
yaho,카리스 e 머임?????
일삼오칠,이거 녹방이죠?
익살,ㅋㅋㅋㅋㅋ
양쪼리,머하니 ㅋㅋㅋ
하얀토끼,ㅋㅋㅋㅋㅋ
김민호,카리스야 궁좀 써라 제발
q123qz,역시 카리스 리산ㅋㅋㅋㅋㅋ
안먹어,카리스 하는게 하나도 없네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
DUK KIM,카리스 매수당한거 아님???
짝퉁반지,카리스 진짜 미드태윤이네
신원호,머임...?
디올,카리스 e 어따 쳐쓰냐?
karstn,위치를 몰랐네
뻥글랜덤,카리스 어따 날라갈라고 스킬쓴거임
소나기,??
전데요,진짜 뒤지게 못하네
꾸마,카리스가 좀 심해
LEC_vic,리신 템 보소 ㅋㅋㅋㅋㅋㅋㅋㅋ 이제 2코어;
임이,너무 못한다 ㅠㅠ 아쉽
kkmuk,리산 실버임?
타이니,리산 궁은 플 다들고 뒤지네
짱아,진짜 ㄷ개못한다 ㅋㅋㅋㅋㅋ
김선규,..?
아린이린,진짜 프로팀 맞음?
Tommy Lee,아지르 풀릴때까지 미드 바꾸는게 좋을듯
Sik J,드온이빼고 구원이 영입해라그냥
AHJ,오 엔비
KDG,카리스 엄리스로 닉변 ㄱㄱ
죽창,클로저>>>ㅏ리스
김시온,88848
Sung Jung,카리스 돈 받았나? e를 어디다 쓰는거야?
폭풍갈퀴,걍 엔비 원툴팀ㅅㅂㅋㅋㅋㅋㅋㅋ
Windows XP,??????
상준 김,준희야 니보단 잘하니까 ㅋㅋ 입물고 봐라좀
ㅋㅋ,황이퍼
닉칼,브리온 그래도 씨맥은 기가막히게 팹니다만????
복혀니,바센세 ㄷㄷ
우진군,왕 ㅋㅋㅋ
김선우,역시 바이퍼
히카와사요,캬 바선생
정상은,역시 바선생
세타엑스파이,신 선 생
박현우,대 이 퍼
이태발,바샌세
Nightbot,"@ppp -> I'm sorry, did I break your concentration? [stop spamming words/phrases] [warning]"
이준원,꼬올통ㅋㅋㅋㅋㅋ
Biochem Prof. Hosoin,대 도 현
이민우,리산드라 골드냐?
DJ K,얘네한테 진 광동은 대체..
유동권,황카 아리 쩔러
무니연,약팀은 확실히 약팀이네 ㅋㅋㅋ
L lowliet,스몰더상대 바루스 7만딜 바선생 ㄷㄷㄷㄷㄷ
박머슬,아니 왜 이시간대에 2군리그를 틀어주나요 ????
이요한,기드온이 문제가아니라 카리스가 너무 문제네 그냥
Lipa Lipa,인천 상륙작전이 아니라 협곡 자살작전이네 
종수리,제카:너희 페쵸가 아니구나?
By,재미없다
영준 안,양학은 대 황 칰
박요한,역시 스택형챔프는 바선생
아담,ㅈㅈ
hyuk dong,카리스 궁 반응 못한거 프로 맞나... 허허 
user-ot7de6li6b,이래도 1557이 아나오네;;
구 짱,카리스 잠깐 잘했다고 속으면 안된다니까ㅋㅋ
Hyun Seonwoo,바 선 생
20gully,주니 또또 없는거 티내네 ㅡㅡ
부기나이트,ㅋㅋㅋㅋㅋ솔까말 카리스 태윤보다 못해 태윤은 발싸라도 하지 쟨 발싸조차도 못해 ㅋㅋㅋㅋㅋ
닛끔,브리온 뭔가 좀 어설프네...
hongsik park,근데 왜 한화는 얘들이 패는게 아니라 상대가 그냥 무너지는 느낌이지..
미누미누미누성,약팀만 잘패면 안되는데...
yoon lee,어제화풀이를...
TheBluelich,도루하다 걸린 브리온
choi대호,바이퍼랑 제카는 하위권팀들 상대로는 다르다
문토닉,소드 패시브 때문에 씨맥은 소드한테 안됨 소드는 이를 갈았음
김진우,딜라이트 ㄷㄷ
HYK,hanwha ㄷㄷ
ysh,이래도 1557이 안나오네
제오페구케,제카는 참 의문이네ㅋㅋㅋ약팀한테는 분명 미드차이 내는데
룰루난나,엔비는 잘한다
하나카나,1군은 티젠제외 한화를 이길수없다
ᄋᄋ,제카가 쇼메 위냐?
미군병사🥥,딜라이트는 진짜 유명한 존잘남임
wxxk,1557 88848이 뭐임?
성이름,한우?
카미카즈,88848
탑요네,카리스 울라하노
무.,100억내고 게임단 이따구로 운영하니깨 그렇지 ㅋㅋㅋㅋㅋ 걍 팀 수 줄여도 되니까 승강쟌 도임해라
김기석,대 황 드
나온이랑만두랑,딜라이트랑 키스 가능?
하띵,아리가 좋았네
신성,딮기보고 싶누 노잼겜
Mec,제카는 그냥 딱 3등미드가 맞다니까 ㅋㅋ
야미,이래도 티젠 한판을 못잡네
진인성,원거리 딜러는 바이퍼-페이즈-에이밍 이렇게 올프로겠네
고양이,카리스는 팀이 진것보다 1데스 더한게 슬프다 
누누,바이퍼 선생 진짜 잘하네
루베트,처참하네
룰루랄라,뭔 개논리야
ㅇㅇ,벌써 끝낫노 ㅋ
Chan,바선생님
이재호,바선생 ㄷㄷㄷㄷ
앙팡,아 ㅋㅋ 1557하고도 월즈를 먹는데 88848은 뭐노?? 
누.,역시 양학은 한화
Jaharyeong,바 센 세
김민호,바이퍼는 진짜 퍼스트임
1557 T1,BRO도 1557 기록은 못꺠네;;; T1의 전세계 1등 기록 1557!!!
엔도씨,내일 T1 vs 젠지 개 재미있을꺼같은데??
bean b,걍 시원하게 말파야스오그라가스요네 조합가자
하얀토끼,하느님 제발 브리온이 패승승 하게 해주세요 제발요 ㅠㅠ
청정지대,리산 e로 들어가면 본인 궁 그담에 존야 누르는게 다지
ㅇㅇ,너네 티젠이 아니구나?
데드유 투브Deadu TV,어라 라이브임?
꾸마,젠지한테 뺨맞고 브리온한테 화풀이
Um Jun-Sik,8강딱 기록도 깨기힘들지 5년 ㄷㄷ
모노,바이퍼는 미들더로 시작한다
이승윤,소드 뭐임
박레오나,젠뺨브화 ㄷㄷ
문강이,1557을 왜 욕하는건지 모르겠네 롤역사상 전무후무한 대기록인데
Dennis,대이퍼
DUK KIM,저런 브리온한테 2연패한 광동은 대체...
신원호,모건은 쵸비 롤드컵 보내줬는데 쵸갈들 분수도 모르노 ㅠㅠ
Windows XP,태윤<<재미있고 볼거리라도 있음 카리스<<노잼 미드태윤
다예,바이퍼는 진짜다
박제임스,코끼리 소리 ㄷㄷ
정수빈,티원이나 젠지랑할때도 이러면 좋은데 라인전부터 말리니 참...
임탁근,진짜 오늘 대전 꼬라지 ㅋㅋ
room 4long,페이커 데프트 다음이 피넛아니냐??
부기나이트,감독이 범고래 보다 똑똑했으면 카리스 안썼지 까마귀보다 멍청할듯
Porda 1011,1557은 최단기록 아님 현재로 따지변 21분 정도
탑요네,혹시 태윤이 재밌는 카리스 버젼 아닐까..?
꿀렁이,티원 젠지가 잘하면 쵸비 페이커 말하면서 브리온 잘하가나 못하면 소드 찾노 
yoon lee,강약약강이네
다람쥐,똥리스 진짜 1군선수급 맞음?
Paul LEE,한화는 탑 바텀이 강해서 정글 미드가 무조건 이겨 줘야 함. 안그럼 저렇게 털림. 
량룡령량,티원의 1557 vs 우사인볼트 9.57 중 머가 더 대단한 기록임?
LEC_vic,리산드라 리신 갸아악... 진짜 ㅠㅠ 
카미카즈,스몰더 미디움더 라지더 엑스라지더
hs lee,포장많이해줘봐야 2일전 대떡나서 그저 약팀판독기
Sun-J O,카직스가 쎄냐 렝가가 쎄냐?
민석,젠지 88848이 개쩜
무.,잔망루피 말이많네
연,머야 어케됏냐
bean b,정보) 1557은 한게임이지만 88848은 5년연속의 기록이다 ㄷㄷ
하얀토끼,1경기 피오지 누구인지 아는사람
진인성,그래도 티원1557에 비하면 요새 리그는 무생무치 하내
파커,하위팀은 15분서렌 가능하게해줘라
ㅇㅇ,스몰더 vs 빅덜 ㅋㅋㅋㅋㅋ
efgh abcd,T1이 잘했으면 좋겠다 젠지가 또 넘 쉽게 이길까봐 걱정
복혀니,약팀만 잘패누
조용해,ㅂ
choi대호,수고요
M H,수거요
ㅁㄴㅇㅁㄴㅇ,분위기 별로네 ㅋㅋㅋ
홀리몰리과카몰리,페이커 언제출전해요
슈카랜드,한화는 딱봐도 팀웍이 안좋아보인다
terrebis non, 오더를 바이퍼가 내려야겠는데
이강희,바이퍼 잘하긴하네
ᄒ.,무생무치 ㅋㅋㅋㅋㅋㅋㅋㅋ
DUK KIM,젠지한테 2대0당하고 분위기 썩창됫네
완양,한화 분위기 ㅈㄴ안좋은데 확실히싸운거같네
룰루랄라,두마디 했는데
世。,유출 브리온2 한화1 브리온 승리
안알려줭,강약약강ㄷㄷ
빅비빅big,하긴..티원1557은 20분도 안돼서 이루어 낸거지만.. 젠지 88848은 5년이라는 대 장정의 기록인데..
정수빈,페이커 데프트 96 라스칼 97 피넛 테디 리헨즈 98
STlNKY PAJEET,88848
부기나이트,1경기 POG는 카리스지 카리스가 한화 캐리해줬는데 누굴줘? ㅋㅋㅋㅋㅋㅋ
종수리,약팀경기 이겨봐야 의미없다
goposer too,한화 티젠 빼고는 폭군임 ㅋㅋㅋㅋ
아담,그냥 오더없이 즐겜 하는듯
kimbab,ㅋ
김홍석,1세트 제카아님 바이퍼 받을듯
Dk,바이퍼는 스카웃 보고싶겠지?
twothree,농심 힘내~~~
박레오나,진지하게 동부껴있으면 배속x2해줘야한다 개추 ㅋㅋㅋ
hs lee,한화 티원이랑은 언제붙냐
진인성,"Lck는 딱 견적이 epl, 라리가, k리그가 합쳐져 있는 리근갑네"
KSJ,농심은 쇼메가 완전 학살 하든데 요번에도 그리 될려나...농심 이기면 좋겠는데..
현정한,토요일날젠지가이기면최근전적8대떡임
중기,88848
무.,ㅉ
룰루랄라,든든 나쁘지 않던데
애는착해요,한화가개바름?
신성,msi몇팀나가노
AW,88848
정수빈,스프링 결승진출한 2팀
싸이즈좋다?,카리스빼라
이건분명명작,미래에서 왔습니다 스프링결승 한화 젠지 였습니다:grinning_face:
부기나이트,축구도 모르는데 축구에 비유하냐 ㅋㅋ LCK=라리가지 상위권팀이랑 하위권팀 실력차이 개오짐
자몽소다,한화가 발랐다기보다 알아서 발림당함
카미카즈,MSI가 뭐냐 MSG이지
lIllIIIIIIlIl,진지하게 하이권 경기는 2배속 중계해라 ㅋㅋ
아담,라인전이 다 밀리니 방법이 없을듯
김송9,오늘 매치가 어떻게 됨?
진인성,부가나이트야 싸물어라 ㅋㅋ 아는척ㅈ대네
gha,젠티한 롤드컵 확정
공현우,lec는 분데스리가 정도 되려나 g2 원탑이니까
아재요,msg는 나가라
하띵,msi 한번 우승할때 안됐나 중국에 너무 줬다
Philippe Coutinho,88848좀 그만해라 진짜 ㅋㅋ메시 샤라웃한건데 아무것도 모르는 슼갈들 ㅉㅉ
PJH,이 브금 머임?
Ka Ak,ㅋㅋㅋ
마니아,팩트 : 젠지의 23 롤드컵 8강조차도 거품이다. 근거 1. 젠지는 국제전에선 항상 진다 대진운으로 LCK 팀 만나야 8강 갈까말까 2. 젠지는 23msi에서 티원한테도 졌다. 3. 한국팀에서 미드 1황은 페이커고 중국팀에서 미드 1황은 쵸비이다 4. BLG전은 상대가 럼자오자레를 다 가짐 당해서 이긴거다 5. BLG전은 5중국인이여서 진거다
방구지아,88848
흔한 사회쌤,ㅋ
지겨워,대상혁
유랑화사,대 상 혁
남진환,88848 올해는 다르다!!
우,존나 재미없네 아 하위팀들은 다 없애라 좀
huuunn,88848 채팅치시는분들 pog로 다 캡쳐했습니다
라스무스홀름,제발 성괴말고
ᄒ.,유튭 채팅 진짜 어질어질하네
ᄋᄌ,아 누나ㅏㅏㅏㅏㅏㅏㅏ
nick,젠지는 근데 저 별2개 ㅈㄴ 추하다 ㅋㅋㅋ
꼬북,그래도 젠지는 니보단 잘한다
미국이미래다,오우 눈나눈나
room 4long,데프트가 페이커보다 데뷔일 3일 먼저 데뷔했네 그다음이 피넛이네 2년뒤에 ㅋ
로랑입니다,코수빈땜에 LCK 끈다
HJ Yoon,88848 1557 럼자오자레
싸이즈좋다?,이번 젠지는 진짜 기대됨 인간적으로 월즈기대된다!
고독한미식가,눈나ㅏㅏㅏㅏㅏㅏㅏ 나죽어
ZoZo,상위는 상위끼리ㅡ하위는 하위끼리 붙어야 재밌지
RR DRrr,3위 다운
현정한,근데 슼이왜젠지한테 7대떡으로발리고있나요?
슬픈하루,대 수 빈
뀬뀬,젠지 내일 디원한테 개뚜들겨 맞을 것 같은데
YI Lee,카리스가 픽에 맞는 플레이를 안보여줌 리산픽하고 메이킹도 안하고 생존궁밖에 안써
깐따삐아,페이커 쵸비 욕 아무리해봤자 너네들이랑다른인생들임ㅋㅋㅋㅋㅋㅋ 
잼죄노,lck는 30대아줌마 고만나오게해라 완전아줌마들만 아나운서하냐 20대도좀뽑아라 
이아름,이쁘기만 한데 한심한 사람들 많네ㅋㅋ
서동훈,럼자오자레가 뭐에요?
팩트,슼이 젠지한테 또 져도 어차피 월즈우승해서 상관없음ㅋㅋㅋㅋㅋㅋㅋ 많이 이겨~~
Nefariiiii,오늘 생방인가요?
Paul Choo,오우 눈나…
loi m,T1 기생리그 여러분 쉿 ㅋㅋㅋㅋㅋㅋ
진인성,슼은 미드바끼기 전에는 젠지 절대몬이겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
panther 2,888룰8 3315
고양이,리산드라 e 실수한거 계속 떠오를듯 ㅋㅋㅋ
JM28 O,힘내요 ~ 누굴 까내려도 당신이 승리자는 안된답니다
윗집소리,88848
청정지대,cc시너지 조합 무시 못하긴 해 안 움직여
STAR SUN,이번엔 누가 이김?
김무진,따이후앙찌엔이란 중국팀은 아는데 젠지는 어디 듣보잡팀인가요?
연튜브산리미엄,채팅수준 보니까 교육수준이 드러나네
하띵,아름다운 눈나
레고나르던디카프리오,그만좀싸워라 추하다
ㅁㄴㅇㅁㄴㅇ,영상 떴네 제카 아리 합성으로
이지훈,오늘 기부온 모드였나요?
공현우,확실히 제카는 페이커 쵸비만 아니면 여포행세 하네
굿럭투유,오늘 윤수빈 존예다
룰루랄라,내일 와라 애들아
nick,젠지는 그 미드 바꾸기전까지는 절대 월즈 8강딱을 못벗어날껄? ㅋㅋㅋ
서주형,브리온 화이팅
부기나이트,젠지는 LPL에 복귀하기전까진 월즈결승구경도 못해 ㅋㅋㅋㅋㅋㅋㅋ
OH YO,88848 vs 1557
넌내게목욕값을줬어,바선생 무빙 지리네
SC의 개인저장소,윤수빈처음에코할떈 왜하나햇는데 다이유가잇다 자리잡히니 그저 고트
ᄋᄌ,누나 폼 미쳣다
lIllIIIIIIlIl,유튭 채팅창은 3종류: 1.어그로 2.어그로 끌린척하는 어그로 3. 진짜 어그로 끌리는 빡대가리
윤윤,경기 씹노잼이면 ㅇㅅㅇ 쳐주세요
전전전,체팅 분석하는 찐따도 있노?
마세라티,ㅇㅅㅇ
현정한,내일 주전 서브차이로 젠지승임 8:0될예정
Limit Ted,ㅇㅅㅇ
중기,88848
뿅,눈나 ㄴㅓ무 ㅇ ㅖㅃ ㅓ
김현수,ㅇㅅㅇ
11l,메시처럼 16딱 따라가면 ㅇㅈ한다
JohnNah Lee,아마... 다이아까지도 아니고 에메 이하 채팅금지 걸면 많이 클린해지지 않을까? 
우,슼갈들 젠지한테 열등감 있어서 젠지 싫어함
J,피넛... 화이팅
윗집소리,88848
죽임,님들 이거 녹방임?
왈왈왈,아니 시청자 2만따리 실화냐 ㅋㅋ
하띵,여러개의 중국을 지지합니다
Hyun Seonwoo,힘의 차이가 느껴지십니까?
민하해,저녁 뭐먹지
룰루랄라,제카가 아니네
알파고,원딜이 킬딸치러 가서 딜이 붕 뜸
박레오나,?
이재호,제카가 아니여?
핸드폰배터리,????????
공현우,아리는 어느 메타더라도 좋은 것 같네
공백,반대아님?
핑구,이혁재?
건방지는구만,오늘 저녁 뭐먹지
evinghost H,시청자 2만따리면 티젠담킅 빼곤 다 퇴출시키는게 낫겟노
양쪼리,딜라이트??
김승준,이걸 아리를 안줘?
닭재훈,전형적인 강약약강 한화
šuperBUG12,수빈 눈나 너무 이뻐요 
신원규,시청자수 발로란트랑 똑같은데?
이아름,바이퍼 아니고?
이지훈,오늘 경기 다 씹노잼 경기라 그런듯
ᄋᄌ,티젠 빨랑 보고싶다
KK,0 5 11을 주네 ㅋㅋ
simple dark,수빈 눈나 사랑해요!!
아담,엥?;; 제카 일줄
terrebis non,딜라이트는 그랩챔 아니노
리리타그,도구가 피오지네
붐바스틱,젠갈들 지들 하는 수준보고도 슼갈 욕할 수준이되나 ㅋㅋㅋㅋㅋ 
하낫둘,88848
jteipo,제카는 그냥 럭키 클로저에요
이동효,렐 뭐 한게 없는데 고로시 영상임?
신민호,내일이 제대로다!
슬픈하루,코 수 빈
고양이,그냥 pog 브리온 줘야됨 ㅋㅋ
시나모롤,수빈찡 이뻐
ho,이미 롤판 팬 대다수가 t1팬인데 그냥 경기 결과만 내라 녹방인데 뭣하로 보여줌 ㅋㅋㅋㅋㅋ
슘당이,딜라이트 뇌절 한번 해서 제카 아닌가
괴물쥐,역시 훈수는? 젠평.
Diamond Cliff,근데 국제전 무관 88848한테 왜 열등감 가짐? 그래봤자 내수용팀인데
panther 2,888룰8 3315
아린이린,2세트 화이팅
두리두파,읏맨 좀 잘해봐라
LEC_vic,제카 아님? ㅋㅋㅋ
MNM,티원은 15분57초만에 게임 끝내던데 한화는 뭐합????
ali,엘따귀 ㅋㅋ
놀러오삼,노미현
체크체크,친정팀을 부수는 딜랕ㅠㅠㅠㅠ
진장,티원경기 아니면 진짜 시청률이 쓰레기네....
항구리퐁퐁,끝내던데 X 끝나던데 O
하관이상준,뚱러
ZoZo,찐팬
영준 안,대권판독기 대황칰
아항항,와 관중이.투명인간 ㄷㄷ
알라하라,어차피 한화는 젠지처럼 88848도 못하는데 걍 접지?
재경,/youtube
Latyi,딜라이트 몬생겼다
요야이요,2025년 유행어 -> 888488
minseo ,유튜브는 채팅이 왤케 더럽냐
DUK KIM,브리온은 무관중이나 유관중이나 큰 차이없긴해
임주환,88848에 쵸비는 그중에 한세트라도 지스스로 뭐한것도없는데 젠첩들 왜나댐?
에러,1557 888룰8
잠왕,브리온 화이팅!!
단밤톨,팔팔팔사팔
하삐하삐하삐,!
윤윤,유튜브 채팅 극혐인 것 같으면 ㅇㅅㅇ 쳐주세요
LEC_vic,50분경기각
ᄋᄌ,스몰더 안머금?
이재영,ㅇㅅㅇ
공현우,마오?
SW J,쵸비는 롤드컵먼저 들고오라해라
S P,노페 무당이네 ㄷㄷ
붐바스틱,젠지팬분들 저는 중국인입니다 저희 중국의 영토무결성을 지지해주셔서 감사합니다!! 짜요!!
함또,우서?
Kyeong Hae,ㅂㅁㄱ ㄱㄱ
옆방형님,피넛은 저래서 안되는거임 픽이 정해져 있음
snowyshin,ㅇㅅㅇ
우,노잼경기에서 티모라도 골라야지 존나 센스없네
꼬맹이,오소오
정수빈,서폿 마오??
이아름,피넛은 마오바이 빼고 안함..?
TONE,대 황 란
ZoZo,네이버로 경기보는 사람들 다 틀딱인것 같으면 ㅇㅅㅇ
라인먹는헤르츠,ok 브리온 화이팅
이지훈,피넛 마오바이뽀삐
yowa Ki,피넛 뽀삐 하는데
고양이,lck가 코로나 땜에 무관중된지 어연 4년.. 언제쯤 보러갈수있을지
폭풍갈퀴,피넛 제발 육식도 좀 해봐 약팀 상대로도 안쓰면 언제 쓰냐고
terrebis non,ㅋㅋㅋㅋㅋㅋ
룰루미룰루,리신? 기대 off
큐티몽가,우틀않ㅋㅋㅋ
Plorer Ex,ㅋㅋㅋㅋㅋㅋ
life o,신인 에포트 ㅇㄷ?
ho,오늘 경기 포장능력 떨어진 해설들이네 경기재미없음 졸리겠다 ㅋㅋㅋㅋㅋㅋ
may brian,피넛 옛날에 육식 잘했는데 왜 저렇게 됐어
도낙이,이제 녹화중계 안하나여
Soojung An,화이팅!!
냥냥,피넛 늙어서 육식 못함
아담,뽀삐 세쥬 렐 등등 더 있긴하지
iiiiiiiiiii,젠지가 쵸비 페이즈 든든한 딜러진 믿고 기인 캐니언이 픽적 희생을 하는 것처럼 한화도 제카 바이퍼한테 캐리권 쥐어주고 도란피넛이 희생하는게 맞음
evil,ㅇ
룰루랄라,한화야 재밌는 픽 좀 꺼내봐라 짜피 브리온인데
메정보,lck 리신원탑누구임?
유이치,저요
잉앗,표식 아님?
얼빈,표식
꿀렁이,커즈가 리신원탑임
해적제이지,역시 한타의 도란
qhgi qhgi,저라뎃
불꽃남자이예준,캐니언이지
Diamond Cliff,와 브리온잘하네 초반엔 한화랑 비비기도 하고 근데 졌잘싸 말고 성적을 내야하는데
FENOMENO,캐년 오너 표식
알봉TV,삼수범형 ㅠㅠ
잠왕,라이너가 잘하는데 피넛이 육식할 이유가 없자나
공현우,탑 트타 갈수도 있겠다
겨울이냥,플로리스
옹ᆞ 1년 전,lck 원탑리신 김찬호
이재호,오우 제카트타 ㄷㄷ
건우,리시ㄴ은 오너지 
gk astes,젠지한테 막힌 그 트타?
Taeho kim,제카개못해
캐티모,여윽시 강팀판별기
MK,제카 트타못함ㅋㅋㅋ
shjun0920,제카 또 트타
장준혁,리신원탑 해물파전
Paul LEE,리신 SCORE만 보면 오너가 제일 좋을 거 같은데요. 현재 제일 잘 쓰는 선수는 캐니언 쪽 손을 들어 주고 싶네요 
랄뚜기,우리 찬호가 또 한 리신 하거든요...
가나다라,그웬이나 럼블이겠지 뭐
알파고,해물파전TV
난..댕강해lol,아 브리온 카리스 자리만 좀 대처 되면 다음시즌 해볼만할꺼같은데
남진환,88848 올해는 다르다
우진군,엇그제 박날난조합인가?
허심탄회,한화 어떻게든 안지겠다는 마인드 ㅋㅋㅋ 근데 그걸 꼴찌 팀한테 하다니
ho,채급생명 드립도 재미없게도 치네 ㅎㅎㅎㅎ
서쪽전선이상없음,제카 트타? 이건 브리롱 승 ㅋㅋ
범호,888룰8
DD,코큰 남자 도황
iffunction,화나생명
