name,message
김민건,88848 
숲튽훈,대상혁;
쏘옹,대 상 혁
A I,88848
iksjb,대 상 혁
wasabi,대상혁
아인,대 상 혁
소농민,대 상 혁
송영욱,88848
지훈,맘노집쥬
kim ju hyun,오우 ㅋㅋㅋ
몬이브,오
전전전,저게 페이커야ㅇㅇ
J quasi,대상혁 
Nightbot,@Soon -> MrDestructoid [stop spamming words/phrases] [warning]
롤충,대상혁
얍얍,으어
Noir sappir,대 상 혁
아레나마스터,대상혁
댕댕이,대ㅡ상ㅡ혁
김한결,대 상 혁
호랑이,대 상 혁
골드댕,대상혁
Violet,대 상 햑
스폰지밥,캬
보노보노,오
박준우,대 상 혁
donghyun Lim,대 상 혁
모니니,대 상 혁
Juveniles,대 상 혁
스웨덴,하 콩미
잉승카,대 상 혁
닉칼,대 상 혁
조성준,대 대 상 혁
말랑이,콜미 울상이노 ㅠㅠ
지석진와이프,대 상 혁
이서우,대 상 혁 
정우진,대 상 혁
아무개,대상혁
숙성이,대 상 혁
skws,대 상 혁
JC,대 상 혁
원요한,대상혁
KDW,대 상 혁
OW_ BUTEUK,젠장 또 대상혁이야
진우,대상혁
ㄹㅇㅂㅂㅂㄱ,콜미또시작이네ㅋㅋㅋ저거진짜
박현진,신 상 혁
고최,신 상 혁
박준,대 ..상..
빠삐코꼭다리버리는남자,대 상 혁
김해의중심에서무야호를외치다,세나 돈템 왜안삼
리그롤레전드,대상혁
비긴이게임,대 상 혁
초코비,대상혁
엄은빈,88848
김유현,대상혁
어리고싶다,대상혁
치킨타올,그져 외쳐라
이재원,대 상 혁
라스,대 상 혁
윤대혁,대 상 혁
군세,황 상 혁
정경환,댕상혁
이정우,소 상 혁
Choi Hyun 최현옥,let's go T1
Kyung,대 상 혁
dkdk dk,대상혁 
st ar,ㄷㅅㅎ
조예,점멸을 빼? 넌 손해좀 보자
Alex E,초 전 도 혁
비티,걍 lck돈줄이라 이악물고 붙잡고있는거지.. 경기력 노답인거 알사람들은 다암 ㅇㅇ
PHILA,이거 1세트임???
도담헬스,콜 걸
서동요,우수상혁
woojin,와
Incheon,CS 왜 서폿이 먹어?
ㅁㄴㅇㅁㄴㅇ,제우스랑 반반가네 ㄷㄷㄷ
RIC,바로 숭배ㅋㅋㅋ
B1ank _,돈콜미 ㄷㄷ
K,대상혁
Heavymood,숭배하라...
모르쿠[Morku],초전도혁
히동,페이커는 왜 저나이에 계속 잘하냐;;;;
/얼음발톱,대 상 혁
불주먹에이스,중상혁
흠,대상혁
GOD NYONG TV[LOL Better than yesterday],세나 돈템안사는거 맞음?
yonghyeon yang,콜미말고 피에스타출전좀요
Young Jun,쵸비팬이면 GOAT모욕해서 착한 쵸비 욕먹게 하지 마라:goat-turquoise-white-horns::goat-turquoise-white-horns::goat-turquoise-white-horns::goat-turquoise-white-horns:
박참치,야미
김상덕,웅
Bearbee_Jang,실비 판정승
최원석,페이커 왜 젊어지냐 피지컬이
노동준,소상혁
ggllllll,티원욕하면 개꿀인게 젠지가 욕먹음 티원 젠지 둘다 싫어하면 둘다 엿먹이기 가능 ㅋㅋ
유제,?
티언,세주한체 강타를 지네
우열,해설 누구임?
홍성호,개 상 혁
강준우,실비보험 잘 챙겨줬네
킴수덩,콜걸 컷ㅋㅋ
귀요미,플 언제빠짐
Jaden Yoon,케리아가 구마유시보다 cs 높은거 실화입니까
멸치볶음,보올탱 ㅋㅋㅋㅋ
이동현,스킬각 예사롭지않네
123qwer,의사협회
erdkgzed,누가 이길까
녹차맛커피,노페 클템이네 오늘해설
머리머리,똑같이 생겼다
simple dark,구마유시랑 케리아싸웠나.. 케리아즐겜픽이네
EL__cst,"참고 : 쵸비와 페이커는 서로 좋은 사이를 유지 중 , 팬이랍시고 지들끼리 개싸움 중"
키숑,세주한테 강타를지네 이러고있네 세주도 강타싸움좋음
Kkk333,쌍둥이오지네 ㅋㅋ
cjjj,불독: 상혁이형도 내 흐웨이보다는 ㅎㅎ
ㅇㅅㅇ,세나 서폿템인데?
재건,농심2군 멤버 좋네 하고 봤더니 1군이네 ㅋㅋ
qlcrbska,구마 cs꼬라짘ㅋㅋㅋ
여행하는 떠아맘,단식세나 아님?
트롤픽한조,구마유시 서폿템 뭔데
가나다라,대 상 혁 ㅋㅋ
Leqwa,?
사과사과,이걸 사네
Shin Yu,아요
이동건,흠
훈자신,실비 머함?
표시,???
이상희,아이고..
ㆍ,서폿구마
2dkdh,실비 플 뭐임?
임정환,?
zhsvah,세주플을 왜...
김건희,뭐하냐
COIU,티걸 못잡노 ㅋㅋㅋ
이나니,이걸사네 ;;
김수환,단식 세나 모르냐
민경인,아니점멸왜용둥지넘을땡나써?
냐냐냥,와
온,세난데 ㅋㅋ
하늘,세나보고 cs이러네 ㅋㅋㅋㅋㅋ
My,오재앙 진짜 ㅋㅋ
엥,선 점멸 뭐지?
HawOn,굳
윤은탁,그냥 실버네
빅보스업,실버 실비
꿀꿀때지,저길 플로 쫒아가냐 ㅋㅋㅋㅋ
LE Mick, 세나는 CS 안먹는데.. 뭔 꼬라지임..
지훈 김,와 아직도 단식세나 모르는 애들이 있음?
DO BI?,세주는 너무 도구형 정글이라 쩝
cause,세나 서폿인데 cs차이이러고 있노
돼지,구마랑 케리아 싸웠음?? ㄷㄷ 왜 둘이 cs 경쟁하지
쏘핫별,루이비통 스킨 뭐야
KwonDoHyeong,세나한테 cs 탓하는 롤알못 뭐냐 ㅋㅋㅋ
어,겜할줄 모르는애들 왤케 많냐
쎄무링,단식세나를 아직도모르냐?
Chicken Burger,세나스킨 루이비통 세나인가요?
성이07,dhk
체크메이트에 거신병,구마유시 이걸 사네
상품권문화,대농심
삶은노래,구마 무빙 ㄷㄷㄷ
LookBook LORA,굿
빼빼,피머니
김태연,아오 
이세도리,신 땡 마
Anthemic,지우의 1킬 ㅎㄷㄷㄷㄷ
CMD_EXE,와 구마유시 ㅋㅋ 
모구나인,오나의 희생
ᄋᄋ,플판단 ㄷ
MOON문,오 잘하네
황족미드,어차피 티원이 이겨 ㅋㅋ
Z R,흙수저 페이즈!!
민기,ㅈㅈ
펄기아,롤 카 스
이서도,이래도 한타로 이기지......
정원오,엄너
Kershaw Clayton,와 설마 살아가나했다
xxxx,실비 지럈다
리조모,오너가 살려줬네
고광민,ㅈㅈ
Tube Yun,피버지 ;
Timtinee,어차피 한타 한방에 무너지는거아님..?
신동혁,털리네
ko H,아니 근데 왜 플로 추적함? 
Love,오농심 매운맛보여주나?
빵떡빵,구마는 확실히 못하긴 해
나르모험가,리신이 대신 죽기
Mini,암만 이렇게 해봐라 후반에 누가 이기는지 ㅋㅋ
성빈2°7,농레포 뭐냐
Blue,이래도 티원이 이겨..
qwerty,또 너야 구마유시 퍼블 맨날 구마유시네
박진규,캬
정드로저tv,세나라서 오른이 먹는거지 아이언 자식아
순봉이,신라면~~
초밥먹고싶다,오너 방호 아끼기 지리네
영다이,이걸사네가아니라 살려준건데 ㅋㅋ
미유,오너 희생 ㅜㅜㅠ
짣,실비김치 ㄷㄷ
김동훈,오우 오늘 신라면모드
조아무,응 어차피 t1이 이겨
계란으로바위치기,구마 무빙 ㄷㄷ
니얼봉,피터 나이스
러셀,세나 랑 키아나 프레스티지는 루이비토이랑 협업한 스킨임
Tjdwo,뭐해? 땡겨
ㅇㅡㅇ,구마 캐리챔 좀 시켜줘라 맨날 똥받이만 하네
김모닝,항상 초반은 왜케 후달릴까
크리스티아누 메시,구마유시 서폿템 왜 안갔냐고 물어보는 슼갈들은 역시 브실골이 맞다
수리,캬 농심 ㅅㅅ
선희,루이비통 세나 뭐야??
ED Kwon,농심 힘내라 파이팅
GG,지우가 킬을 ㅈㄷ
박영기,얘네는 라인전 볼 필요 없는듯
스콜,포켓몬 듀온ㅇㅅ
TONE,구마유시의 잘못된 피관리가 만든 킬
박요한,흙수저 룰러ㅋㅋ
잠만,야무진데
솜브라질리언왁싱,?
이신,ㅋㅋㅋ
구리,캇
하토리,그래서 퍼블 먹으면 이기냐고 아 ㅋㅋㅋ
Enter_,이래도 질것같지가 않어
Ash,걍 채팅 끄고 보자/..
흑범고래,1게임왜짐?
반달곰,농심이랑 비비는거보니 젠지한테 또 질듯
진성현,흙수저 페이즈 ㅋㅋㅋㅋ
Nightbot,@융기 -> Back to square one. [stop spamming words/phrases] [warning]
TTU2239,범인 감독이었누
0w0,단식세나 모르노
ㅇㅇ,확실히 제우스가 잘하네
뽈뽈,5랩인데 왜개기노 ㅋㅋ
정창희,대우스
타이니,탑 작살나는데...
우 상향,리신 피 빼놔서 봇 컨디션 넘 좋아지네
잡아먹지말아주세요,든버지 vs 지우 ㄷㄷㄷㄷ
밤양갱chestnut red bean curd,나르 웃기게 하네ㅋㅋㅋ
huuunn,1게임 왜짐?
papi good,대황무관따리 88848 럼자오자레 but chovy cs.
송준우,-탑-
fkxkxhtmzm,포골 먹었나?
Anhk9416,cs보는 애들은 장앤가
강다윤,바텀 cs싸움한다는거는 단식세나라는 생각은 옆집 개준거임?
로얄클래시,농심 퍼블로 2승함
박진석,아 포골 한칸 탔네..
LA이더,아니 진짜 몰라서 그러는데 구마유시 CS 왜저럼?
정재원,구마유시는 진짜못함 케리아빨
GG,요즘잭스 쿨감신??
규륵규륵,지금 왔는데 1대0이네? 1세트 왜졌나요
성이름,아앙아 평타
뒹굴뒹굴,농심 좋다
곰,초반에 봐주는 t1 멋지다
Main,ㅁㄷㅊㅇ
성은,아 제리 ptsd ㅈ됏다 ㅋㅋㅋㅋ
퐁몽이,와 케리아 ㅋㅋ
Violet,요즘 구마 폼 너무 안 좋다
서현,ㅁㄷㅊㅇ
실론,오 농심
최재훈,지는거예요?
크앙,제리 잘크면 후반에 말안되게 센데
ruka,바텀끝
ᄋᄋ,바구태의 구
Y S,대 황 농
이승헌,얘네 죽어도 솔직히 별로 걱정안됨ㅋㅋ
Yun S,구마유시 유일한 장점이 라인전 잘치는건데 라인전 지면 구마유시 장점이 뭐임?
Apdo,와우
현종,케리아 잘하네
Dabism,와
밥콩,구마유시는 케리아가 밉다
리웨어,ㅋㅋㅋ
화장품,이건 터졌다
똑똑한청년,ㅈㅈ
lvan b,제리 3킬은 좀..
흐아암,ㅋㅋㅋㅋ
조성준,케리아
STAR SUN,어? 지겠는데?
Geek FPS,역시 지우가 구마유시는 이기지
구름,?
윤대혁,손이 가요 손이 가
성이름,농심 잘하네
living part,대 지 우
김태이,재밌는데?
A4Ca,이건 농심이지 ㅋㅋ
이재호,제리 3킬 무섭네
えりうんチャンネル,조졓ㅇ네
resemara,대 지 우
김태영,티원 존나 못해
휘뚜루,농심 범인 감독임?
하모리,농심 뭐임 ㅋㅋㅋㅋㅋ 각성인가
테비,이래도 근데 질거 같지를 않음 ㅋㅋ
(ㅍㅅㅍ),지우 3킬은 의미있다
s on,jiuuu
Nightbot,@이포링 -> You're on my naughty list. [stop spamming words/phrases] [warning]
Lipa Lipa,집을 왜안가 ㅠ
아항항,3킬제리네
yb,제리어케잡노?
dada,케리아 ㄴㅇㅅ
MNM,1557
David_ JunMin,농심 드가자
호랑이,제리 킬 너무먹는데
RalRu(오븡이),재미있어지겠군
귬,단식세나 모르니…
배영하는피카츄,구마유시...ㄷㄷ
oyc,속지마라
김찬우,구마유시세나하지마라
GD DAMU,제리ptsd on
춘식이아빠,인간미~~~
lsgun,제리 3킬 ㄷㄷ
이민혁,이러면서도 뭔가 티원이 이길거같음 ㅋㅋㅋㅋㅋ 
잼버리폭격기,농심 뭐냐
10시,지우의 3킬?...
크이크,지우 보여주나?
지나가는낙엽,오늘 농심 잘하는데
디디람,또 1세트 t1이야?
u f,맨날 바텀에서만 터짐 ㅋㅋ
파피하크,솔직히 구마유시 루이비통 스킨 개짜침 진짜
임효민,ㅈㅈ
Python,(공지) T1팬은 전부 나가주세요. 오직 NS팀 팬들끼리만 조용히 즐기고 싶습니다.질서있게 퇴장부탁드려요.참고로 저는 젠지팬입니다.
호돌이,지자
코디츠,10킬 줘도 농심이 진다
대곡약국,이래도 티원이 이김 ㅇㅇ
Heejung Kong,이제 (생략) 한 다음 농심 따운! 나옴
지브랄타,케리아 트롤픽ㅋㅋ
so what,먹는거에요??
ᄆᄂᄋᄅ,제우스 라인전 진짜 잘하긴하네 
김정수,..? 티원 1세트 짐?
einldkhs,티원 뭐하냐? 초반부터 이 조합으로 던지네 ㅋㅋㅋㅋ
Ghost Crown,이겨
박준영,세나 오른 같은거 좀 하지마라
백동헌,지우야 가자 티원 이겨버려
이,ㅋㅋㅋ요즘 티원 자꾸 상대한테 희망줬다가 절망주는 경기 하네
김하유,t1 ㅈ댐 겜 졋네 이거
검은색,개망
야옹이,구마유시는 오늘도 게임이 재미가 없다….
정우진,파일럿이 지우라서 이길듯 ㅋㅋㅋㅋ
고민석,구마는 제리만 보면 정신 못차리네
양진우,지우 드디어 돈 모으는거니!!!
나나요미,지우우우우ㅜㅇ우ㅜㅇ
김태형,제리3킬은 엄청난데
읭읭,실비 피터 좋다ㅏㅏㅏㅏㅏㅏ
ehddus rkd,6모11111 나온 지우
브숭,아무리 라인전 이겨도 티원은 절대 안져 ㅋㅋ
김시우,하나도 안무서운 티원팬이면 개추 ㅋㅋ
room 4long,원딜이 왜 단식을해?
지렁이,이래도 왜 T1이 이길 것 같냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
도담헬스,또 또 희망고문 시작이네
김찬석,킬스코어 7:0 3용먹은상태.. 농심따운!!!!!
iliiiilllilillliiililiiillliiliiliiill,T1 원딜 자리는 ㅋㅋ 좀 치는애 아무나 넣어도 성적유지 쌉가능 ㅋㅋ
Untitled,구마는 올프로 못들겠다 ㅇㅇ
hangsin,역시 롤주머니..?
음토오끼,아니 프로한테 훈수 두는 .....건 뭐임
디마겐,대 상 혁
홍윤기,888룰8 딱이 ㅋㅋㅋ으딜
김탁,애초에 서부동부를 나누는건 초반라인전이 아님 중반부터 운영이 되냐안되냐 차이지
섭이,와 농심준비 많이했네
체나,지는거에요?
dais,스코어 지고있어도 겜은 질거같지가 않다 라잌 퍼기 맨유
ᄋᄋ,왜 걱정이 안들지 ㅋㅋㅋㅋㅋ
ㅇㅇ,대 상 혁
느루,신라면이넼ㅋㅋㅋㅋㅋㅋ 맵다
Blrain,?
핸드폰배터리,이래도 탑차이때문에 티원이 이길거같은데
이건아니지,서커스 이미 시작한거네 ㅎㄷㄷㄷㄷㄷ
레볼,오 농심 좋아졌는데
PKOVWM,대 황 너
연주연주,이걸 페이커가 솔킬?
원요한,대상혁
소시민,대상혁
꿻,이거지면 동부한테 닦인 t1임?
우창이,대상혁\
하늘섬,대상혁
태준,지는거에요? 이겨.
Yuhan,케리아 진듯 상대가 안경도 쓰고 살도찜
jjj jjj,슼갈 이악물고 부정하는거 개웃기노 ㅋㅋㅋㅋ
롤충,대상혁
김영민,대상혁 진짜
The Chosen One,대 상 혁
순수한회색코드,요즘에 계속 초반에 밀리네
이정우,대 상 혁
ㅎ,그냥 편안하다 이래도 이김ㅋㅋㅋ
boss,?
Yoon,대 상 혁
ㅈㅎ,대 상 혁
blender,대 상 혁
DH,개피로 왜 깝치지
정호찬,대 상 혁
필행,대상혁
W M,대 상 혁
파블,대 상 혁
얍얍,와
SD Jeon,대 상 혁
깡슥,대상혁... 
음냥농늉낭,대상혁
작업용,대상혁
Meteore,ㅋㅋㅋㅋ
메모리 Memory,아니 또야?
좋아하니까 보러왔어요,?
민지웅,대 상 혁
민간인플로버,캬 대상혁
Sksnwnj,대 상 혁
J quasi,대상혁 
리그롤레전드,대상햑
흠,대 상 혁
정창희,대상혁ㅋㅋㅋㅋㅋㅋ
Ahrch,대상혁
서재진,대 상 혁 
ㄱㄹㄱㄹ,대 상 혁
Raphy,대상혁
김강일,대 상 혁
박준우,대 상 혁
풉,대 상 혁
숙성이,대 상 혁
미호크,ㄷ ㅐ 상 혁
woojin,와
엉냐,대 상 혁
예훈,대상혁
점점점다,대상혁
하늘,대 상 혁
권영대,대 상 혁
장석민,대 상 혁
스폰지밥,대상혁
태하김,지는 거에요?
치킨타올,ㄷㅅㅎ
𝑫𝒐𝒏𝒈𝑯𝒂𝒏 𝑲𝒊𝒎,대상혁
김윤수,대상혁
오리룰루,대상혁
양은총,대 상 혁
히릿뿡,시작됫다
얼룩무늬,그저 대...
comm3630,대상ㅎㄱ
J_ _,????
성지,대상혁
박준,대.. 상...
엄,대상혁
골드지망,대 상 혁
Yuna,대상혁
이지훈,대 대 대
JC,대 상 혁
ㅇㅇ,대 상 혁
현대f1진출기원,대상혁
스크 터,대상혁
탐욕,대상혁
효에효효,갓상혁
라칸원챔유저,대 상 혁
조폭라이언,대상혜
TW S,대상혁
life is ox head = 삶은 소대가리,대 상 혁
라스,대 상 혁
태근,대 상 혁
이준희,대 상 혁
Suwnoo Park,와
노동준,소상혁
해플,대 상 혁
jisoo black,캬 대상혁
조영준,대상혁
la Mol,대 상 혁
P WY,?
초밥왕,중상혁
박재석,대 상 혁
호호야,혁이커!!!!
유창현,대상혁
st ar,ㄷㅅㅎ
독준,대 상 혁
지원최,대 상 혁
AF,대 상 혁
전인우,이래도 이길것 같으면 ㄱㅊ
청포도에이드,대 상 혁
NK엔케이,정글아 체려관리 안 하냐...
빠삐코꼭다리버리는남자,대 상 혁
정택현,대 상 혁
창유,또 당신입니까...
Hosun Chang,대상혁
이주,대상혁
플립,또 당신입니까
ryumnxi,대상혁
Tony Kim,대 상 혁
gerong ,ㄷ9상혁
치훔쿤,대 상 혁
ca vion,대상혁이 게임 살리네
우석,신상혁
판독기,“이겨”
이동현,"""이겨"""
VIN,숭배하라
ㅡ.ㅡ,대상혁
문주혁,대 상 혓
김민건,그저 goat
이광진,대상혁
황준상,대상혁..
은제,대상혁
jo ta,또너냐
830가185,대대대…
해킹,페이커 패싱???
안녕,킬로 져도 걱정안된다 한잔해
이승찬,대대대상혁
보올탱,신 신 신
아레나마스터,대 상 혁
윤,대상혁
허수삼반수생,갓 상 혁
이규진,그는 롤 자체......
terrebis non,미드 캐리 기대할게요?
김재원,대상혁
명환,대 상 혁
전승훈,글로벌 골드 대황티원이 더 많음
Shl,대 상혁
정이,소문이 무성한 이유가 있었구나
ㅇㅇㅇㅇ,킹대상혁
지은,대 상 혁
ᄋᄋ,도배그만
qqww,꾀 좉 즙
DEAN fluenza,대 상 혁
liillililllll,대상혁
수☆,대상혁
ᄋᄋ,대 상 혁
오정택,대 상 혁
양ᄉᄀ,빅상혁
kenda,혁 상 대
짐닭짐닭,대 상 혁
유튜브사랑해,대 물 주ㅏ
easta V,뭐지 왜 잡힌거야
Satang Jo,신상혁
아재요,솔랭 비상!!
안세진,대 상 혁
이냥,대상혁
skws,대 상 혁
콘치즈,숭배해야해ㅐ
hghjy,대상혁
ㅇㅇ,아멘…
seefun,또 당신입니까...
simple dark,농심은 지우키우는게 맞음
짱멋진흑표,다시보자
이건한복이다,어떻게 잡은거야;;;
엘랑,조나 이걸 안보여주네 ㅋㅋㅋ
장대근,골드를 또 앞서고 있네..
minsu oh,솔킬혁
3109 kkjj,티원은 킬은 맨날 지는데 글로벌골드는 항상 앞서네
먀뮤묘며몌뮤,신 상 혁 
KRSD,뭐임 리플도 없냐ㅋㅋㅋ
yonghyeon yang,그래도 지우인데 오른픽은 살짝 오만했다ㅋㅋ
김진훈,모든 붓은 저를통합니다.
병신들 보면 설명하는 설명충,왕상혁
디가,대상혁
Sungjoo Kim,어차피 돈 t1이 더 많음
cjjj,이분은 시간이 거꾸로 가나요? 언제까지 세체미인가요?
와굑,오른이 cs앞서냐 왜 근데
𝐊𝐢𝐰𝐢,대 상 혁
네이마르,10년 게임한사람 맞나요? 폼이 저게?
이승준,리플레이 왜 안보여쥬냐
asdf1234,신 상 혁 ㅋㅋ
neogool,대상혁
문주원,페이커 역시 대상혁...
Pale blue,Gota
이승,또 당신입니까.....
펩민시초,라이브나 보여주지 얼마나 오랫동안 리플 보여주노
Logic on Fire,"대상혁,,, 당신 입니까??"
은혜,대상혁
도널디,88848
쏘리,젠장 또 상혁이형이야
좸좸,숭 배 혁
rozet shary,아니 이걸 보여줘야지
정윤,대상혁
ㅇㅅㅇ,“롤”
quepasaamigo,대상혁
전전전,7킬 줘도 이긴다 이기들아
Nightbot,@태규 임 -> No! Come on! No! [stop spamming words/phrases] [warning]
감자유시,든버지..
코케인,든버지 ㅋㅋㅋㅋㅋㅋㅋ
JM H,든버지
보노보노,대 오너
하띵,대우스
호야,페이커 pog몰아주려고 하네
up Back,대상혁 스노우볼 만드는거 보소 ㅋㅋㅋㅋㅋ
음머어어어,찬물은 역시 든든
Judas,끝났다
Chan,우트와너트
김민서,ㅈ든 ㅋㅋ
ggllllll,티원욕하면 개꿀인게 젠지가 욕먹음 티원 젠지 둘다 싫어하면 둘다 엿먹이기 가능 ㅋㅋ
여름에는냉면이지,든든은 진짜 방출하고 칸나라도 데려ㅑ와라
Nepliov,또 흙이즈모드....
TONI AN,마핸사망이냐이거?
L,대상혁 스노우볼 ㄷㄷ
ㅡㅡ,흠 무난하게 이기겠네
hya ho,이거 또 미드 탑이 캐리하는 그림이네
디그다,농심은 이득을보고도 당해주는게 매력넘치네
뷁,젠장 또
DH Nam,t1 아직도 의심하는애들 잇나
Seunghyun,역시 든버지
EL__cst,진다니 뭐하니 하던 애들 재봉틀로 입 틀어막음?
The bottle-cloud(보틀클라우드),또 굴러가네 스노우볼 ㅋㅋㅋㅋㅋㅋ
주핸,잡긴했어 ㄷㄷ
LIKE,와 잡긴했어 ㄷㄷㄷㄷ
hy,와우 궁플
김보건,캬
김유현,안일사네
최원석,ㄷㅅㅎ
누.,대 상 혁
아귀,잡았죠?
ksh4593,어
박주민,와 ㅋ
윤치웅,대 상 혁
벨,궁플판정뭐냐 ㄷㄷ
ASIL어실,잡긴했어 ㅋㅋㅋ
김보경,대상혁
익명,ㄷㅅㅎ
Fanculo puttana,잡았죠
EDEL Sang Jun Yun,아니.... ㅋㅋㅋㅋㅋㅋ
성이07,대상혁
이정현,망햇네
마나마나,:virtualhug::yougotthis::yougotthis:
xxxx,궁 이펙트가 특이하게 나가네
지민,대상혁
이나니,잡았죠?
멘탈남,ㅋㅋ진짜 농심은 상체가 너무못함
키드,잡았어
Cat Lying,대 상 혁
김민준,이펙트 왜 안보이냐 저거
킵고잉,??: 일단 궁켯어
쫑이,ㄷㅅㅎ
김리안,대상혁
유능,침착하게 하네
김동혁,모션이 뭔 입체기동 같네 ㅋㅋ
준혁,진짜 지우 원맨팀
JSL,관전모드라 그런가 궁이펙트가 이상하네
신동하,왜 잭스 궁을 안쓰고 저러지
감염된비둘기,역시 케리아 카운터 안경돼지.. ㄷㄷ
ㅇㅇ,역체미는 쵸비임 1557은나가라
딱딱이,오른서폿은 뭐냐
DO BI?,근데 페이커 동선 보였는데 이건 실비가 실수했나보네
구리,이게 짭두랑 두두 차이지
erdkgzed,겸손하다 잡긴했다니
이한운,구멍 단 하나!
채우,"구마유시는 케리아가 밉다,,,"
킴수덩,지우는 티원가겠네
Ung Sung,대상...혁
쭈름이,쵸비는
salmon choe,든든 진짜 못하네 ㄷㄷ
hwahoyou,쵸비 이번에 우승하면 세계최초 포핏 우승임
김현경,R꺄아아아아
FFYOU,방금 잭스가 벽쪽에 붙어서 궁쓴상태로 리신 궁 맞았으면 플써서 살았다
아아으,제리.안되는 구마 ㄷㄷ
Rudals,쵸비 롤드컵 몇번 들었냐...
papi good,대황무관따리 88848 럼자오자레 but chovy cs.
토마토터지기,제리 스태틱
숲튽훈,혁?
빙구,근데 구마 씨에스왜그러냐
랄뚜기,ㅈㄴ잘쓰네 흐웨이
Lee,[오늘의 수학퀴즈] 1558 - 1 = ????
뭣이중헌디어허이,제리 잘크네..
I want keyborad,88848
한성현,페이커 흐웨이 왱케 잘하냐??
길잉쓰,포핏은 지투가 먼저했음
Anhk9416,국제전 우승 하나도 없는 쵸비가 왜나오냐
김환희,근데 요즘 티원 좀 못해졌냐? 왜 농심이랑 비빔?
__duck(오리),시즌 제 n호 소년가장
우 상향,탑 템차 넘 많이 나는데...
허심탄회,흙수저 지우는 오늘도 상체가 밉다 ㅠㅠ. 아 오늘도 농심 신라면컵 먹어야하네 ㅠㅠ
뉴차밍,원딜 템차 미쳤네
반달곰,1557
jung8282,포핏같은 소리하네 ㅋㅋㅋㅋ
dayfly,포핏이고 나발이고 88848은 샤라웃좀
윤대혁,또 소년가장 지우...
성이름,신상혁
프로키온,해줘
조성오,1557
이레,88848
민상,팬미팅 지린다
버섯,와 케리아 또 이상한거 하고있네
류,대 상 혁
Violet,대 상 혁
Nightbot,@구움 -> Are you finished? [stop spamming words/phrases] [warning]
Main,와
ㅇㅇ,대상혁
RIC,지우 미쳣네
공드리,대 상 혁
아인,대 상 혁
김민서,와
donghyun Lim,대상혁
누룽지밥솥,억깢대네
HawOn,아니 ㅋㅋㅋㅋ
채워진 마음속,대 상 혁
홍승재,대 상 혁
유찬현,대상혁
언덕아래,팬미팅 ㅋㅋㅋ
양TUBE,억까갱 ㄷㄷ
MIKA,8-8-8-4-8 = 1-5-5-7
펄기아,4명은 ㅋㅋㅋ
kkb,대 상 혁
lsgun,안아줘요
oyc,대상혜
크리스티아누 메시,엄상혁
Ksl Choi,쵸비 페이커좀 그만 건드려
SpaceKat,팬이예요~
탱탱,대 상 혁
선플러,미쳤네
hrlv,핵 손 해 ㅋㅋ
ㅇㅇㅇ,한 명 데리고 가노 ㅋㅋㅋㅋㅋ
한동윤,대 상 혁
준,신 상 혁
아지나,88848
Melon A,팬미팅ㅋㅋㅋㅋ
멍청잼,대 상 혁
만돌,뭐하농ㅋㅋ
이진수,4대1에서 교환 ㄷㄷ
민잭,아 이거 궁만 아깝다 그래도 대 상 혁
엔젤릭TV,1:4인데 하나 데려가?!!
최세헌,오른은 정석이야
Super rookey,4:1대려가네
재완김,캬 이걸
황빵태,대 상 혁
미유,흐웨이잡으려고 4명ㅋㅋㅋㅋㅋㅋㅋㅋ
실론,이득인가?
ㆍ,대상혁
김동희,대 상 혁
asfasfs,핵오버네 이거
chack bo,스타크씨......
개풀발,대 상 혁
My Bloody Valentine, 신상혁 갱뱅 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김모닝,이러면 봇이 이득이지 ㅋㅋ
밤양갱chestnut red bean curd,4명이 오네ㅋㅋㅋㅋㅋㅋㅋㄹㅈㄷ
마니아,"젠지는 삼성 갤럭시 인수 이후의 커리어만 보면 월즈 우승은커녕 결승조차 가본 적이 없고, 삼성 시절의 커리어는 팀의 역사에서 도려내는 듯한 행보를(월즈 트로피를 팀 승계 과정에서 삼성전자에 넘겨버리는 등.) 보여왔다.선수 보호를 빌미로 젠지를 비방하면 법무팀을 동원해 법적 조치를 하겠다는 협박 - 나무위키 - 이런 찌엔지를 옹호하는 팬 수준"
Dennis,저걸 들고 가네
녹차라떼,4인이 오네 ㅋㅋㅋ
ᄋᄋ,이걸 또 잡고가네 ㅋㅋㅋㅋㅋㅋㅋ
qwerty,신 상 혁
아빠제주도감,상대 원딜보다 cs많은 케리아폼 무쳤다
삼돌,대 상 혁
시바새끼,근데 제리 저리 크고 후반가면 아무도 못잡겟는데
Lipa Lipa,지우 지우개임?ㅋ 아니면 포켓몬스터 지우임? ㅋㅋ
냐냐냥,개억까갱
PP DST,신 상 혁
역천홍,대상혁 팬미팅ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최낙원,흐 상 혁
먹을만하네요,신 상 혁
th dff,대 상 .혁
루D,대상혁
ED Kwon,농심 힘내라 오늘 느낌 있다
김말숙,대상혁
SereneSleeps,지리네 저걸 데려가네 ㅋㅋㅋㅋㅋㅋㅋㅋ
키보드워리어킬러,케리아 왜 숟가락 본분 잊냐? 
상품권문화,제리 4코어 ㄷㄷ
일레스터,t1 경기 특이하게 하네 
