,Unnamed: 0,name,message
5427,5427,anjgqhk,두두는 광동이고
5428,5428,Soda lee,든 상 혁
5429,5429,Cosy Lee,엄
5430,5430,송유빈,ㅋ
5431,5431,펭구,레클레스 언제나옴?
5432,5432,나는난민승민,8강 8강 8강 4강 8강 성적임
5433,5433,김블랑,티원출신 칸나 어디감??
5434,5434,안개,1557
5435,5435,케이크,디시하는애들 거기서 놀아라 제발 ㅋㅋ
5436,5436,Fria Sagre,역체미 대황비의 월즈성적
5437,5437,baebae joon,못하면 못한다고 비판 할 수도있지 여기가 북한이냐
5438,5438,임진성,영토무결성
5439,5439,반달곰,1557
5440,5440,김다민,대 쵸 비 
5441,5441,하임,CL은 그래도 클린하던데 여긴 앰생 부적응자들밖에 없나 수준이 대단하네
5442,5442,좌키티,단판임?
5443,5443,파티솔로,역시 유틸 서폿 최고는 밀리오
5444,5444,우현,아펠 스펠 보호막이네
5445,5445,fuse,1557 이 먼데
5446,5446,치프키프,88848이 뭐에요?
5447,5447,판다PanDa,888룰8
5448,5448,BlackCherry,젠지덕분에 lck 더 빨리망하겠다
5449,5449,Nhân Hoài,hi
5450,5450,구세고,오
5451,5451,그저,오리아나 ㅋㅋ
5452,5452,킴메시,조합이 농심승이네
5453,5453,이름없음,농심 탑 왜 이렇게 못함?
5454,5454,임성진,아니 왜 중국팀 자꾸 중국팀 언급함
5455,5455,콩이,브실골들 ㅈㄴ 말많노 닥치고 좀 봐라 얘네 니네티어가면 30킬씩 한다
5456,5456,ㅁㅁ,누구야 1557 
5457,5457,현,DRX랑 농심전인데 왜 쵸비가 욕먹냐
5458,5458,Mayho, 못한다고 비난하는거지 비판이러네 ㅋㅋㅋㅋㅋ 애들 수준 비난이랑 비판도 구분 못함? 
5459,5459,ggllllll,지우 ㅎㅇㅌ
5460,5460,윤민수,테디템
5461,5461,민노,골드 따라잡혔네
5462,5462,rtyhho,88848
5463,5463,SG S,근하하하
5464,5464,Ig1556,팬덤 수준 대단하네 역시 ㅋ
5465,5465,노말인생,중국겜보는 니들이랑 머가다름?
5466,5466,갈비맛우유,든든>>칸나인가요?
5467,5467,귤귤,테디가 느낌어뵤다
5468,5468,Sungkweon Beak,원래 핑소리 다들렸나? 오늘 핑소리 엄청나게 들리네
5469,5469,K K,88848 따이 후앙 찌엔 영토완정
5470,5470,이승진,칸나 어디감?
5471,5471,신태민,ㅋㅋㅋㅋㅋㅋ
5472,5472,아이리스,근데 진짜 불쌍한데 1557밖에 깔거없어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 딴팀은 깔게얼마나많은데
5473,5473,plont_204,11557
5474,5474,Chang Hun Jang,갓지우;
5475,5475,DAMMM,근데 이러다가 젠지가 이기면 님들 어떻게 되는거임? 다 븅되는거임?
5476,5476,ᄋ.,와 지우는 진짜 ㅋㅋㅋㅋㅋㅋ
5477,5477,상온만두,뭐 88848은 안해도 하나의 중국 지지하는 따이 후앙 쩬은 좀 까도되는거 아니냐?
5478,5478,à åñăňþýäņəńßýą,88848
5479,5479,김도형,88848
5480,5480,정보김,werdsf
5481,5481,따땅,농심 잘하는데?
5482,5482,WisLight,"결국 밸류겜이었노,,,"
5483,5483,Zlxa Zooakx,8 8 8 8 4
5484,5484,S M,888룰8
5485,5485,현,역시 아지른가
5486,5486,Ddd,88848 3315 럼자오자레 환각아칼리 환각 아트록스 하늘이돕는다
5487,5487,ᄋᄉᄋ,원딜차이레전드네
5488,5488,봄이,바텀차이임 그냥 ㅋㅋㅋ상체가 그렇게 굴려놨는데 바텀이 차이가 나니까 따라잡히지
5489,5489,living part,?? : 우리 또 라면 먹어요..?
5490,5490,웅,88848
5491,5491,다문,듀농전 자강두병 미쳤노
5492,5492,????,Jiuuuuuu ㅠㅠ
5493,5493,easystreet,뭔 든든이야 디엔디엔이지
5494,5494,ilililil,11만명 ㄷㄷ
5495,5495,ᄋᄋ,우디르가 나와서 한게뭐임 그래서?
5496,5496,pm a,아까부터 뻘궁머이ㅏㅁ
5497,5497,펄기아,대 지 우
5498,5498,hghjy,888488
5499,5499,Triple333,농심 꽤 하네 
5500,5500,민석,지우가 진짜 원딜 세대 교체 하네
5501,5501,asfasfs,태군콜미 신고한다 도배로
5502,5502,h2ph0 pch1cker,지우는 진짜잘하네 ㅋㅋㅋ
5503,5503,SWAGGER,ㅈㅈ
5504,5504,건희 이,루나미 좋음? 구마유시 루시안 존ㄴ잘하는데
5505,5505,UglyKorean,하필 먹어도 뽀삐가 킬을 다 먹었냐ㅋㅋㅋㅋㅋㅋ
5506,5506,ㅇㅇ,운영 ㅈㄴ밀리네
5507,5507,도롱뇽,든 버 지
5508,5508,꾸덕꾸덕,88848
5509,5509,mm10,좀 아는척 나대지좀 마라 브실골들아
5510,5510,lilillil,고밸류 승이요 ㅋㅋ
5511,5511,푸딩푸딩해,갓지우
5512,5512,뽕쏭쫑꽁뚱,초시계없어지니깐 재미나네 ㅋㅋ
5513,5513,bnhu,농심의 왕 지우
5514,5514,호시노아사미,뭔 레드블루를 다 두르고 있냐
5515,5515,David Kim,테디가 잡힌게 큼
5516,5516,펭긴,와 지우 존나잘하네 뭐냐?
5517,5517,nohsb,이걸 지고있네 ㅋㅋ
5518,5518,VV,밸류 ㄷㄷ
5519,5519,아귀,어제도 그렇고 오늘도 그렇고 킬 스코어가 그렇게 큰 의미가 없네
5520,5520,Myung geun Cho,테디가 2번 던진게 크네
5521,5521,고야,1557은 88848한 쵸비가 페이커한테 15분57초에 진 경기를 말하는 거에요
5522,5522,도비,농심 머야
5523,5523,ᄇᄀᄂ,와 왜케 많이 보냐 
5524,5524,이이,그냥 ㅋㅋ 농심이 훨씬 잘하네
5525,5525,유키,농심이 이겼다
5526,5526,지나가는낙엽,아까 라스칼 달려들때가 마지막 기회였네
5527,5527,광선검 ,"레드,블루버프 너무좋은데요?!"
5528,5528,꿀감자,이거지면 drx 그냥 올해 끝이다
5529,5529,보러블메이커,루시안 초반 템을 병신같이 가니까 저러는거임
5530,5530,양희준,:heart_suit:
5531,5531,Ws L,우디르가 쓸모가 없다
5532,5532,Jaemin Ryou,이게 K RNG 농심이다
5533,5533,KK,첫판 상대가 농심? 하늘이 돕는다
5534,5534,냥,쟤들 왜 레드블루 다들고있냐?
5535,5535,지넌,저거 버프 왜 다있음??
5536,5536,박지현,근데 어떻게 저번시즌이랑 나오는 챔프가 같냐
5537,5537,Egg Tart,농심!! 지우! 잘한다
5538,5538,black,스텝이 해줘야해 이건 
5539,5539,Dongha Shin,시디즈 lck 스폰 날린 팀 어디? 따이후왕찌엔~
5540,5540,김와디,우디르픽이 너무 독이된거같은데
5541,5541,oo,루시안 밀리오가 좋은데 밀리오 뺏겨서 나미 한거
5542,5542,뭔데니가뭔데,지우 잘한다
5543,5543,노답이네오,원딜차가 씹레전드기도 하고 오리아나가 잘하긴 하는데 그러던 말던 밸류가 너무 구려..루덴은 에바
5544,5544,예준,이거 몇판 몇승제임?
5545,5545,일침충,고동빈이 옳았다
5546,5546,갓이루,t1 언제하나요
5547,5547,봄이언니,진성아 힘내!!!!
5548,5548,흰고래,????
5549,5549,댕댕챠,와 연출 뭐임
5550,5550,어 이,바론 ㄷㄷ
5551,5551,homeageify,DRX NS 경기에 타팀가져오는 팬덤 누구냐
5552,5552,윤윤,오리아나 너프당함?
5553,5553,방서진,3판 2선입니다~
5554,5554,꺼북,초반 주도권으로 스노우볼 계속 못굴리면 쓰면 안되는 조합
5555,5555,Kiri Lee,징그러
5556,5556,레옹,와 역겹다
5557,5557,taakmc,멋지다
5558,5558,ㅈㅁㅋ,바론 연출 뭐노 ㅋㅋㅋ
5559,5559,아스트로,바론 기괴해졌네
5560,5560,Daniel Kim,응애
5561,5561,ᄋᄋ,어우 징그러
5562,5562,현이,바론 연출 지리네
5563,5563,여우달,아 저기서 오는 거였구나
5564,5564,천원,ㄷㄷ
5565,5565,ᄋᄋᄋᄋ,ㅗㅜㅑ
5566,5566,heim sol,패치돼서 일정 시간 지나면 버프 아무나 먹어도 팀원 전체에 다 들어가요~
5567,5567,호잇,어우 이건 좀
5568,5568,Suboyaniano,바론 니 얼구르 
5569,5569,찌호,연출 좋다
5570,5570,가나다라마바사,바론 진짜 ㅈ같아졌네 ㅋㅋ
5571,5571,빵끄리,와 바론 연출 
5572,5572,저간,대상현
5573,5573,김성훈,징그러
5574,5574,신원호,플라나리아임?
5575,5575,쪼율,뭐야 왤케 징그러워
5576,5576,황금시간대,징그러
5577,5577,성환,바론 고등어됐노
5578,5578,ghost,곰치 ㅋㅋㅋ
5579,5579,이로하,멋있다 바론
5580,5580,기철이,여긴 관종이있어도 ㅇㅅㅇ하는애들은없어서좋다..
5581,5581,박원순,drx대 농심인디 11만 ㄷㄷ
5582,5582,SON ,응애
5583,5583,화랑18세,ㅈㅈ
5584,5584,민대풍,이거 1판 2선승제임
5585,5585,ᄋᄌ,똥디
5586,5586,Baseballlllll,대상혁
5587,5587,유파,대 상 혁
5588,5588,감전,대 콜 미
5589,5589,노모,dhkkkkkkkkkk
5590,5590,달,오
5591,5591,이세도리,ㅋㅋㅋㅋ
5592,5592,김현준,와 아펠 지렸다 진짜
5593,5593,준승,징그러
5594,5594,"night, star. i love",대 상 혁
5595,5595,테스,원래도 징그러 바론 ㅋㅋ
5596,5596,Lifestyle ,대상혁
5597,5597,Joo,대상혁
5598,5598,태태,캬 대우지
5599,5599,RPor T,따운!!
5600,5600,맨재,대 상 혁
5601,5601,김세웅,테디 계속죽네
5602,5602,민니야나믿니?,대상혁행동
5603,5603,최현제,대지우 
5604,5604,dkdk dk,대상혁 
5605,5605,wxxk,아 테디가 좀
5606,5606,세나비,끝
5607,5607,윗집소리,대 상 혁
5608,5608,알수없음,대 상 혁 
5609,5609,철우,비~상!
5610,5610,신사동,t1 vs gen 이 메인매치
5611,5611,윤재민,대 상 혁
5612,5612,T_gun,ㅈㅈ
5613,5613,이진리JinLi,테디 정화속도 너무 슬프네
5614,5614,박서준,대상혁
5615,5615,산성이형,대 상 혁
5616,5616,쫑이,대 콜미
5617,5617,dodo,대 상 혁
5618,5618,곽두환,테디 개못하내ㅔ
5619,5619,허진환,대 상 혁
5620,5620,DDR Cho,지우는 진짜 잘한다
5621,5621,db gpdl,대 상 혁
5622,5622,김꺼추,대 상 혁
5623,5623,Sango Kim,지우 진짜 개잘한다
5624,5624,Mika Dali,테디 중요할 때 반응을 매번 못하네
5625,5625,무적권,DRX 따운!
5626,5626,zoroa,콜미 미쳤는데?
5627,5627,라파엘 반데이크,jiuuuuuuuuuuuu
5628,5628,서영,스프링 3판 2선승제에여 ?
5629,5629,해변가 강아지,ㅇㄷㅊㅇ
5630,5630,하이하이,?
5631,5631,박흥춘,젠장 또 대상혁이야
5632,5632,지성몬,대 상 혁
5633,5633,장형근,와 지우왜잘하냐
5634,5634,윤열환,대콜미
5635,5635,STARSKI,drx 또시작이네 
5636,5636,화이팅,대 상 혁
5637,5637,김구름,비~상!
5638,5638,퉤,뭐야 잘해!
5639,5639,이성적인댓글러,콜미 잘하는데?
5640,5640,동전,대상혁
5641,5641,Peaceful Guide 평화로운가이드,골드 역전이네 ㄷㄷ
5642,5642,Doge,테디 ㅋㅋㅋㅋ
5643,5643,응기잇,클버지 억텐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5644,5644,박진호,젠장 또 상혁이형이야
5645,5645,김유현,대상혁
5646,5646,Howard Park,ㅈㅈ
5647,5647,하마,콜미~
5648,5648,최건우,아니 그냥 원딜 포지션 너무 잡기 힘들다 맵이
5649,5649,지화자,단판인가용 여러분 ??
5650,5650,Satang Jo,농심!!
5651,5651,김주영,대 상 혁
5652,5652,손요한,스폰지밥 ㄷㄷ
5653,5653,김자경,대상혁
5654,5654,이삭,한타 뚝심 ㄷㄷ
5655,5655,Tang Tang,대상혁
5656,5656,treqw qwertytreqw1029,대 상 혁
5657,5657,calvin,그래 신인3명은 힘들긴해
5658,5658,sibal ha....,왘ㅋㅋㅋㅋ 지우 ㅋㅋㅋㅋ개잘한다 ㅋㅋ
5659,5659,열정댓글러,대 상 혁 ㄷㄷㄷㄷㄷㄷㄷ
5660,5660,417 Scx,대 상 혁
5661,5661,double O,대 콜 미
5662,5662,ps,테디..
5663,5663,28 NEW,퇴디
5664,5664,소비에트포에버,대 상 혁
5665,5665,Porda 1011,농! 심! 신~ 라면.!
5666,5666,#C0FFEE,ㄷㅅㅎ
5667,5667,몽갱이,재미는 drx가 다 봤는데 경기는 지네 ㅋㅋ
5668,5668,ㅇㄷㅇㄷ,지우는 진짜 물건이네
5669,5669,학뜨,콜 걸
5670,5670,아니아니,대ㅡㅡㅡㅡㅡ퍼
5671,5671,양준석,대 상 혁
5672,5672,Joohyun Jung,콜미 아까 별로라고 한놈들 이제 아가리...
5673,5673,갓생살기,ㄷㄷㄷㄷ
5674,5674,베트남외노자,오우 이것 비비네
5675,5675,TaYam,운영이 너무 차이나네
5676,5676,아이리스,ㅇㄷㅊㅇ
5677,5677,BOXTER 5119,대지우
5678,5678,ㄹㅇㅋㅋ,주한 방출하더니 꼴이 좋아ㅋㅋㅋㅋ
5679,5679,김영진,대선혁
5680,5680,이조제,테디<태윤
5681,5681,ee찬우,대 상 혁
5682,5682,gw p,테디 맨날물리노ㅋㅋㅋㅋㅋ
5683,5683,밍키,숭배를 안할수가 없잖아 ?
5684,5684,Galaxy,drx 우짜노
5685,5685,PreTender,대 상 혁
5686,5686,ㅇㅇ,아아 잠시 아지르를 하고 왔따
5687,5687,임유빈,ㅈㅈ
5688,5688,김성민,겜수준왜이러냐
5689,5689,심진용,콜미 ㄷㄷ
5690,5690,무의미한 empty,대 콜 미
5691,5691,김민중,콜미 기대되는구만
5692,5692,염건영,지우 의대진학 간다
5693,5693,장기호,대 상 혁
5694,5694,ll899ll,대상혁
5695,5695,하얀색 거미,?
5696,5696,호니,대상혁식 아지르 ㄷ
5697,5697,Bao Lian,대 경 영
5698,5698,dssw jin2,라스칼 또 1패 적립시작하냐
5699,5699,박주형,대 상 혓
5700,5700,Jm,대 상 혁
5701,5701,킬로레스,농심 잘하는데?
5702,5702,토마토,테디 ㅈㄴ못하네
5703,5703,YongMae,물방울 개잘맞추네 ㅋㅋㅋ
5704,5704,kkk,테디가 중요한 순간 자꾸 뒤지네 ㅋㅋ
5705,5705,zledi zledi,대 황 심
5706,5706,H J,테디 반응속도 아쉽다
5707,5707,봄날의기억,야 꿀벌
5708,5708,짱짱짜아앙,ㅅㅇㄱㅇ ㅅㅇㄱ~
5709,5709,로블록스,ㅋ
5710,5710,디디엠,무관 행동!
5711,5711,David,3판 2선임
5712,5712,서재진,꿀벌 ㅋㅋㅋㅋ
5713,5713,Y K,저게저입에
5714,5714,김채겸,역시 안경 실눈캐는 사키캐지
5715,5715,하늘색블루,대 상 혁
5716,5716,모나미,ㅁㄷㅊㅇㅋ
5717,5717,문학소년,허 경 영 콜 미
5718,5718,박민욱,원딜갭이 너무나네 ㅋㅋㅋ
5719,5719,Nick Vahn,지우는 잘하긴 하네
5720,5720,Gin ger,테디 루시안=카리스 루시안
5721,5721,황인영,허경영좌ㄷㄷ
5722,5722,GG,???
5723,5723,ᄀᄌᄋ,??
5724,5724,hwahoyou,????
5725,5725,치킨너겟,?
5726,5726,슬라임,벌 ㅋㅋ
5727,5727,구름,?
5728,5728,이예찬,???
5729,5729,Y NO,?
5730,5730,라이온즈36,?
5731,5731,최승우,대 콜 미 
5732,5732,Jieumm,????
5733,5733,파티솔로,?
5734,5734,디도,??
5735,5735,이지윤,?
5736,5736,응아니야,88848
5737,5737,쿠파치후,?
5738,5738,서울호,농심 져라
5739,5739,으악,꿀벌ㅋㅋ
5740,5740,Ssssssaassa,ㅋㅋㅋㅋㅋ
5741,5741,디디,??
5742,5742,크발원,?
5743,5743,IIIIIllllIIlll,??
5744,5744,얍삐,콜미 잘하긴 해 asci 8강에서 죽쒀서 그렇지
5745,5745,Csep,??
5746,5746,solmyr,??
5747,5747,Yeoungdeok Seo,?
5748,5748,OsOsOs,?
5749,5749,익명,?
5750,5750,김은결,?
5751,5751,zxld234,대상혁
5752,5752,백도백도,?
5753,5753,momo,먼소리여
5754,5754,장연우,?
5755,5755,OLDMAM_S G,ㅋㅋ
5756,5756,affetto _,?
5757,5757,234breath,엄 ㅋㅋ
5758,5758,최재영,ㅅㅇㄱㅇ ㅅㅇㄱ
5759,5759,류민석,손이가요 ㅇㅈㄹ
5760,5760,H D,어우 짜쳐
5761,5761,이준호,ㅅㅇㄱㅇㅅㅇㄱ
5762,5762,b a,?
5763,5763,Suunn,하지마라 ㅋㅋㅋ
5764,5764,뉴진스,엄스칼은 필패노
5765,5765,농잘알,?
5766,5766,라라,예?
5767,5767,감동,???
5768,5768,시랑,?
5769,5769,캐시미어,소니가요 소니가 ~
5770,5770,그저,?
5771,5771,단풍잎,손이가요 뭔데
5772,5772,camp,손이가요?
5773,5773,생귤탱귤,??
5774,5774,선명 이,ㅋㅋㅋ
5775,5775,배정호,뭔데?
5776,5776,brrrrrrr,?
5777,5777,불주,엄....
5778,5778,Kachelistic,손이가요손이가 뭐임
5779,5779,태훈강,손이가요 손이가
5780,5780,장성욱,?
5781,5781,개차반,?
5782,5782,안먹어,?
5783,5783,망고딸기크림,???
5784,5784,코와이네,손이가요 손이가ㅋㅋ
5785,5785,못가네골드를,?
5786,5786,루시드,?
5787,5787,eleven,힘이나요 힘이나 ㅌㅋㅋㅋㅋ
5788,5788,히뚜맨,로봇임?
5789,5789,김성재,?
5790,5790,레추고,손이가요손이가
5791,5791,문막기,?
5792,5792,빌게이츠,?
5793,5793,김범수,?
5794,5794,박준영,?
5795,5795,이형민,?
5796,5796,저자리,ㅋㅋㅋㅋ
5797,5797,이준범,보이스 에바;;
5798,5798,태웅,손이가요 손이가
5799,5799,카와잉아이짱,????
5800,5800,DKSWM,ㅈㄴ 구려
5801,5801,안나푸르나,?
5802,5802,Michael,?
5803,5803,대츄,ㅅㅇㄱㅇ ㅅㅇㄱ
5804,5804,xo,손이가요손이가뭐야
5805,5805,Paul Park,농심 새우깡?
5806,5806,까까주세오,?
5807,5807,별하늘,대체뭐냐이건
5808,5808,빠게르,ㅅㅇㄱㅇㅅㅇㄱ
5809,5809,김준현,새우깡에 손이 가요
5810,5810,이름,선수들 목소리인듯
5811,5811,BlackCherry,아 
5812,5812,트둥동네 응원대장킴완쓰,손이가요 손이가~
5813,5813,동훈,킹 우 깡
5814,5814,갱호,어제 T1 CL 경기 보는거같
5815,5815,bch,손이가요 손이가 ㅋㅋㅋㅋㅋㅋㅋ
5816,5816,gauzeee,뭔소리야?
5817,5817,ark P,테지 진에어 시절만큼 1데스 이하로 하는 경우가 적어졋넹
5818,5818,재귀,ㅋㅋㅋ
5819,5819,지당,손이 왜가는데
5820,5820,머렁,농심 새우깡 ㅋㅋㅋ
5821,5821,주브리,?
5822,5822,이성민,ㅋㅋㅋㅋㅋㅋㅋㅅㅇㄱㅇㅅㅇㄱ
5823,5823,박천일,새우깡이자너
5824,5824,박상혁,쏘니??
5825,5825,김준하,새우깡임?
5826,5826,DH KIM,개 킹받네 진짴ㅋㅋㅋㅋㅋㅋㅋ
5827,5827,jax,ㅈㄴ개구리네 ㅋㅋㅋㅋ
5828,5828,박쓰엉열,새우깡에 손이가요~
5829,5829,강해린,ㅋㅋㅋㅋㅋ
5830,5830,응애련,뭐임?? 
5831,5831,김민재,?
5832,5832,대전의 아들,새삼 손흥민이 대대단하게 느껴지네
5833,5833,ᄋ자베즈,씨맥 어디임
5834,5834,아를,레전드네 ㅋㅋ
5835,5835,최경수,늙기 싫다....
5836,5836,랜디,농심 새우깡 머임
5837,5837,김연우,농심 광고??
5838,5838,ᄀᄒᄉ,농심 새우깡 ㅋㅋㅋㅋㅋ
5839,5839,김재영,ㅋㅋㅋㅋ
5840,5840,Paul Yoo,콜미 욕하던 사람들 어디감
5841,5841,jay Jay,?????
5842,5842,이온이옵니다,그냥 함성이나 질러 무슨 ㅋㅋㅋㅋ
5843,5843,안영범,ㅈㄴ 웃기네 손이 가요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5844,5844,choi,drx에서 익숙한 디플의 향기가 난다..
5845,5845,NGC404,ㅍ9ㄴ들이 하나도호흥못하는 응원 ㅋㅋㅋ
5846,5846,옥수,drx 힘내.....
5847,5847,윤희종,겁나 잘띠웠네
5848,5848,살구색닭,ㅅㅇㄱㅇㅅㅇㄱ
5849,5849,ㅇㅇ,손이가요 손이가 새우깡에 손이가
5850,5850,뭐하고살지,디렉스 운영이 하나도 안되네;;;
5851,5851,Yeong Hwang,뭔 ai가 응원하냐??
5852,5852,흠..,보이스 넣을꺼면 신경좀 쓰던가 ㅈㄴ 구리네
5853,5853,zzizi,개뜬금포네 ㅋㅋㅋ
5854,5854,앤캣,구호 진짜 개노잼이다
5855,5855,갈비맛우유,라스칼 여전히 고생하네
5856,5856,나나나,새우깡 광고네 ㅋㅋ'
5857,5857,우기,지우 느낌 지리네
5858,5858,ᄋ.,콜미 플로 벽넘어와서 메이킹을 하네 ㄷㄷ
5859,5859,정민주,진짜 ㄹ ㅋㅋㅋㅋㅋ
5860,5860,벨롭,와 제 2의 대 상 혁 ㅋㅋ
5861,5861,iiiiMean, ㅈㄴ 구리다 ㅋㅋㅋ
5862,5862,강두완,이판은 농심이 이길거같네
5863,5863,saucin1111,갓흥민
5864,5864,K.won Kim,애들 광고 보나보네 ㅋ 프리미엄없냐?
5865,5865,배성민,대상혁콤보 ㄷㄷ
5866,5866,hong seonghyeon,"소니가요 하니까 토트넘에서 어쩌구 손흥민이 저쩌구 새삼 대단,,,"
5867,5867,장재성,ㅋㅋㅋ 응원 갑뿐사 심하네
5868,5868,levie30,이래서 서커스 조합이 어려운거임
5869,5869,cjjj,왜 우리가 부끄러워야되냐
5870,5870,벙구,롤대남들 불평불만 존나 많노 ㅋㅋ
5871,5871,김민중,SON이 가요
5872,5872,dncncnsi sksksm,대상혁
5873,5873,키타산 사토노,2부 리그냐?
5874,5874,초면,오글거려
5875,5875,fuse,테디 이 허접 왜 샀냐? 또 중간에 방출 되겠네 ㅋㅋ
5876,5876,골드댕,와씨 아펠 슥슥하면 난리나겠네 ㅋㅋㅋㅋ 
5877,5877,신깨문,새우깡에 레드불 한잔혀~
5878,5878,노동준,넥서스였던 테디 메이킹 답답해서 공격적으로 하게 된듯
5879,5879,숀라,아펠 템나오네
5880,5880,가나쪼꼬렛,손이가요 손이갘ㅋㅋㅋㅋㅋㅋㅋㅋ
5881,5881,asfasfs,뽀삐 공템가서 지는거임 ㅋ
5882,5882,alwaysblues onceblues,와 아니 이걸 지네ㅋㅋ 진짜 사람인가
5883,5883,ᅳᅳ,확실히 팀합이 좋네 농심
5884,5884,S M,888룰8
5885,5885,anjgqhk,2군 콜업해서 그런가 확실히 운영면에서 밀리는구나ㅠㅠ
5886,5886,qhzusksk,ㅅㅇㄱㅇ ㅅㅇㄱ~~
5887,5887,훈,테디가 아지르한테 짤렸던게 겜 가게한 원인임ㅋㅋㅋ ㅇㄷㅊㅇ
5888,5888,비둘기덮밥,프리미엄 있어도 바론파워플레이 광고는 자체적으로 뜨는거라
5889,5889,THE BEST SAYING,프리미엄 없는 그릉뱅이들은 나가라
5890,5890,Daryong,ㅈ노잼드립 쪽팔린다 ㄹㅇ
5891,5891,정환,sony는 일본회사
5892,5892,다간왕,우릉우릉
5893,5893,한걸음씩차근차근,GDB
5894,5894,DAYUN KWON,유충 6마리 엄청 유리하다고 들었는데 그건 아닌듯
5895,5895,Yun_ian,저런거 왜 넣냐 선수들 ㅈㄴ없어보이게
5896,5896,최비자,GDB식 고밸류픽 ㄷㄷㄷ
5897,5897,Paul LEE,베테랑이 두명이나 되는데 운영이 딸리는 건 좀 이해가 안되네. 미드가 너무 별로인가 ㅠㅠ
5898,5898,innout,응디컷 응디컷 응디컷
5899,5899,민석,진짜 지우 간만에 보는 대형원딜 느낌이난다
5900,5900,김매도,와
5901,5901,T.O P,건희는 뇌물받아처먹고 주가조작까지
5902,5902,차돌초ㅇ,테디 한달연봉 삼천만원인데 효과도 없네
5903,5903,시행자,산아 빨리 출근이나해라
5904,5904,용대,쌈@뽕하네 지우
5905,5905,찌르꼬,듀렉스가 못굴리는거지 뭔 돌고돌아 밸류야 ㅋㅋ
5906,5906,니가최고야,잭스 뭐함?
5907,5907,마로,살살 녹는다
5908,5908,Nanwoo Kim,와
5909,5909,ㅇㅇ.,원딜차이 심하네 ㅋㅋ
5910,5910,피슬,drx는 이번에도 별로네
5911,5911,Chang Hun Jang,4대5 이기네 ㅋㅋㅋㅋㅋㅋ
5912,5912,떡근대위,방구석챌린저들 조용히해라
5913,5913,지태영,딜이 없으니까 지우를 못잡네
5914,5914,Hi,대지우
5915,5915,ksh,jiuuu
5916,5916,Jonyon,지우 진짜 잘한다;;
5917,5917,오물어,어휴
5918,5918,son,s
5919,5919,Piljae Choi,대상혁
5920,5920,련빈,잭스 ㅋㅋㅋ
5921,5921,ManOnAsh,우디르 진짜 딴딴하네ㅋㅋ
5922,5922,hhw her,원딜 차이오진다
5923,5923,이정택,잭스 뭐하냐
5924,5924,윤민수,데뷘데 이정도면 진짜수준급인디
5925,5925,홀로오로오로로,아니 플레타가 얼마를 벌어주는데
5926,5926,아아ᄋᄋ,아지르가 너무쌔다
5927,5927,아야츠노 유니,한타 살벌하네..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5928,5928,해피겜,나미 스킬샷 지렸는데
5929,5929,보나루다,팔 짧아서 그냥 딜 하나도 못 하네...원딜을 물어도 여유롭게 살아가 ㅋㅋㅋ
5930,5930,아이스크림,정글좀 바꿔라
5931,5931,지성,밀리오 사기
5932,5932,토끼,정글 농심쪽은 너무 심한거같은데 
5933,5933,김성민,ㅋㅋㅋ 실비 ㄹㅇ ;;
5934,5934,임정록,이거 drx왜 지고 있음?
5935,5935,뭐야무슨일이야,ㅈㅈ
5936,5936,푸하하,888
5937,5937,taakmc,실비김치 똑바로 담가라
5938,5938,more more,딜이 너무없다
5939,5939,톰소여,이게… 황부리그…?
5940,5940,Maru46,경기 ㅈㄴ재밌네 ㅋㅋㅋ
5941,5941,어 이,지우 이번엔 다르다
5942,5942,국수국가국수봇,지우황
5943,5943,야옹,지우 ㄷ
5944,5944,육광연,에휴 ㅉㅉ 페이커보다 못하네 ㅉㅉ
5945,5945,제쓰몰,ㅇㄷㅊㅇ
5946,5946,스턴 밀크 2,3전 2승임?
5947,5947,그림독학,근데 나미 진짜 잘하는데
5948,5948,으악,지우 자리에 왜 도란이 앉아있노
5949,5949,용이,우지
5950,5950,김선현,잭스 존야 안가냐
5951,5951,광선검 ,현장에없는사람들 얘기 ㄴㄴ
5952,5952,장성호,그래도 두렉스 생각보다 잘 하네
5953,5953,장석민,대지우
5954,5954,준혁,지우 못잡으면 못이기는데 못잡네 ㅋㅋ
5955,5955,뭔데니가뭔데,지우 진짜 괴물신인이네
5956,5956,immvp,실비보험 ㅋㅋ
5957,5957,상추,근데 lck인데 중국팀이 왜 나옴?
5958,5958,김죠,농심의 넥서스 지우
5959,5959,송유성,근데 아칼리 두고 오리아나를 박을 이유가 없는거 같은데
5960,5960,flutter 신입개발자,ㅋㅋ
5961,5961,Kiri Lee,농심은 상체가 너무 아쉬움
5962,5962,두루미,지우는 신이야
5963,5963,YOONJAE,물감옥 개잘쏘네
5964,5964,문로보,지우 진짜 잘하네
5965,5965,노답이네오,듀렉스 벤픽이 너무 구림 루덴ap는 이제 못 씀ㅋㅋ오리아나 잘하긴하는데 어쩌라고.. 원딜서폿차긴 하지만
5966,5966,wxxk,덕담 콜업하는게 호흡면에서도 더 나았을듯 
5967,5967,헤실이,jiuuuuuuuuuuu
