name,message
Crow,원래 ㅈ밥대전이 꿀잼임 뒤가 없거든 ㅋㅋㅋ
정유찬,88848
정수인,엠생들 ㅎㅇㅎㅇ
vai ri,예아
써니롱피만두,지금 광동 DRX 하면 누가 이길것 같냐
Glory Kyung,월즈 우승 달다 달어
김james,@정수인 자아성찰 ㅎㅇ
라곤,광동이 이기지 않을까요..? 
지원지투,888룰8
90 Hyunss,자강두천이네 광동 drx ㅋㅋㅋ
종환,대황젠
NETO,ㅋㅋㅋㅋ
볼베,sebar것들아 ㅋㅋ ㅎ2
기모리앙,디알엑스 1승도못햇으면좋겟다 ㅂㅅ팀이여서
오호민,따이후왕찌엔
abcdef u,노래 제목좀...
권강현,아칼리 버프좀
황이트(knight),팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽짜리 우승이다 근거 1.젠지만 만나면 발리는팀이 우승팀??? 2.카나비가 애국행동으로 던져줌 3.현 BLG랑 붙으면 1557임
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 고소자료로 제출합니다 . 자신있는분 해보세요^^
침하하,브리온대 피어엑스가 쇼다운이랜다
정수인,88848
써니롱피만두,그러면 브리온 DRX는 어케 생각하냐
Nightbot,"@aeswder -> Yeah, piece of cake! [stop spamming words/phrases] [warning]"
정유찬,88848
isbe,888488
이환희,88848
김정현,88848
asdf,동부리그 ㅋㅋㅋㅋ
파립,디알엑스 중국팀 아님? 중국이 산거 맞지?
라곤,브리온 DRX 하면 브리온 승ㅋㅋ
맹타,888488
지원지투,진농전보다는 훨 기대되니까 쇼다운 맞지 ㅋㅋ
응애,내일도 이시간에 하나요
칸예웨슷흐,정신병자들 다모였네 ㅋㅋ
Prror,88848 그만해주세요 . 경고합니다.
Yadyreve Repap,아는척 자제좀
90 Hyunss,피어엑스 이번에 킅이랑 하는 거 보니 잘할 거 같음
사과,FOX는 어디팀인거임
Geneka,젠지 경기는 아직 시작할려면 멀었는데도 채팅창 어지럽네요 ㄷㄷ
고다골,뢋밥대전이네
NETO,동부 라인업 지리는데 경기력은 ..
진K,쇼다운이 머임?
비루,fox는 어디팀임?
권혁준 Gwon Hyeokjun,dk kt 이거크다
두꺼비,주말은 3시입니다 형님들
버터쿠키,쇼다운=멸망전 ㅋㅋ
기모리앙,유튜브판에서 먼고소 ㅋㅋㅋㅋㅋ유튜브회사 소속국가가 어딘지알고 고소짓거리셈ㅋㅋ중국팀아니랠까봐 ㅋㅋㅋㅋㅋㅋ뇌도 중국화노
초살,오늘은 매치가 재미없는 매치만 있네
ㅋㅋ,빈집우승 ㅋㅋ
권강현,fox 전 샌드박스임
Jinyoung Lee,ns국적이어디냐
이여열이열,님덜 롤 클라 게임 시작 버튼 잘 눌림?
이중구,눈나ㅏㅏㅏㅏ
Bo Bo,수빈이바쁜내
Um Jun-Sik,곽 수빈
쿠우,근데 아나운서들 다 어디감??
SS,4일차 3출근 혹사 아니냐?
Jinu Keem,함예진 어디감?
100저지먼트,ㅋㅋㅋㅋ
Marshall Kim,함예진님 젤 좋았는뎅
민철,수빈님 어제는 다른 곳 중계하시던데
로젠호라이즌,고소되긴함 얼마전에 악성루머 유포하던 사이버렉카 걸린거모르냐 유튜브인데
최민식,상.시.나.락
파립,함예진 대굴빡큼
써니롱피만두,그나저나 광동 징동 같은 형제팀이냐
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 고소자료로 제출합니다 합의 절대 없습니다
Prror,롤대녀들이 함예진 싫어해서 해고함 ㅇㅇ
qwe rty,징동은 젠지랑 형제팀임
낭만,수빈누나 한쪽 입꼬리만 올라갔네
90 Hyunss,육수빈 요즘 폼 안좋아서 꽉 안 나오던데 폼 좀 올려주세요
굠문,예진아씨 퇴사함
dkfj,88848로 고소가됨?
김동훈,헤나.....
김태연,폭스가 정배인가
아디스아바바,브리온은 스폰서붙어서 팀명 진짜 졸라구려보여
ᄋᄌ,눈나ㅏㅏㅏ
라곤,FOX는 LSB였었어요 샌드박스랑 계약 만료였을걸요?
쌍둥쌍둥,고소가 된다고?
배꿍,그냥 피디에프 딴 사람 됨
