name,message
구름,아니 잭스 트롤이냐?
홍금보,ㅋㄱㅋ중국vs홍콩 축구급이노
매새에 집중해,티원 보다 재밌네
김민이,비하하지말고 관전해라 아무리 못해도 너네보단 잘해 ㅋㅋ
삐삐,혈투다
Hwan Dea,원래 극후반가면 아칼리 어려워
이승민,해설이나 겜이나 ㄹㅇ ㅋㅋㅋㅋㅋㅋ
Xhaka,윌러가 클리어살려준건데 ㅋㅋ
새로운마음으로,실력이 전부야~~~
유성옐로,둘이 실력 비슷해서 ㅈㄴ 재밌네 ㅋㅋㅋㅋㅋㅋ
박건우,안딜 아다리 지렸네
ho,아직 경기 안넘어갔다 엄대엄이다 ㅎㅎㅎㅎ
무아,에어본이잔슴..
(ㅍㅅㅍ),바론 1분이 아니라 버프가 1분임
sjdj3nidmri,클로저는 짖ㅁ자 대단하노 ㅋㅋ
준체,알리스타는 궁만키고 죽음 개웃기네 
zhsvah,애들 몸개그하네ㅋㅋㅋㅋㅋ
CHO,미포님 사랑해요
champion of kirkwall,노답팀
배경민,커 재 앙
악동민아,피어엑스가 무조건 이겨야하는대 번갈아 가면서 던져서 비벼지는 솔랭이잖아? ㅋㅋ
나나밍,아칼리 ㄹㅇ ㅋㅋ
달덩이,클로짝 아칼리 ㅋㅋ
단타개미 꾸르르,미포 욕하던사람들 다 어디감?
소호,똥 vs 오줌 ㅋㅋㅋㅋㅋㅋ
버냉키,서로 조합이 어려워서 엄대엄 계속나오네 ㅋㅋㅋ
북극펭귄군,정말 재밌다 ㅋㅋㅋ
검볼,근데 순수 재미는 미쳤다ㅋㅋ
WALLA,최대킬수 갱신하겠는데 ?
hee,메시보다 축구 잘해서 해축보냐? 우리보다 잘해는 씹 ㅋㅋ
존버옌율,ㅋㅋ
소프트,트페 인피 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
lebow,존나 잼잇긴 하네 좆밥대전 ㅋㅋㅋ
Battle Net,서폿 상혁
AAL,재미있네
정민수,이야 재미있긴하다
꼼냥,황ck
우주쓰레빠,광동 화끈하게 가자잇!
서하공주,칼바람 인가
JH P,클로저는 다른 직업도 한번 알아보죠
사과나무,재미는 있다.
이재호,재밌네 ?? : 저도 재밌네요
하핳,개꿀잼이네ㅋㅋㅋ
곰이,빡빡빡 돌튀긴다 이 공룡들아!!!
000,동부킹 ㅋㅋ
3bugi,22분 ㅋㅋㅋㅋ
장주영,엄대엄 하고잇노
quickgold,한시간 게임 가나여?
pdx3,22분에 48킬은
이름,동부의왕ㅋㅋ
신지훈,22분만에 48킬게임은 진짜 ㅋㅋㅋㅋㅋㅋ
PL,22분 48킬은 뭐임
발랑도르,22분?
Pureboy,그냥 해나가 ㅈㄴ못함
사랑해대한민국,22분 48킬?ㅋㅋㅋ
JKY,22분 48킬은 진짜 두들겨팼네 ㅋㅋ
그냥사람,22분에 48킬은 ㅋㅋㅋㅋ
초코콘라떼,22분 48킬은 뭐냐 ㅋㅋㅋㅋ
이상혁,아 ㅋㅌㅋ최다킬은 ㄲ쨰겠다
SUN,22분에 48킬은 ㅋㅋㅋㅋ
연두색,22분 48킬은 뭐냐?
이창섭,해설 상태안좋네
하띵,선수들 임신공격은 자제해주세요
Meow,2248
먼산위에,22분에 어캐 48킬을 함?
Shellion,22분에 48킬은 칼바람인데?
랜드솔 최고의 반찬투정꾼 쿄우카,22분에 48킬 ㅋㅋ
sssssss,22분 48킬 뭐냐 ㅋㅋㅋ
권영민,22분 48킬은 솔랭이냐 .. ?
Nightbot,@허정원 -> Too easy. [stop spamming words/phrases] [warning]
강준우,22분 48킬은 ㅜ머가잇엇노 ㅋㅋㅋ
도토로,근데 시원하게 싸우니깐 밥대전이라도 재밌네
루나,티젠보단 싸움 마니해서 재밋네
박승민,광동조합은 안어려움
요뭉이,1557-0013에서 살해 협박 전화가 오네요ㅠㅠ
으응,"버근가요,,???"
쉙훏홹붉뷁귉훏,22분 48킬은 칼바람 아니냐고ㅋㅋㅋㅋㅋㅋ
김호현,22: 26킬 햇다고 애들아
이선우,헤나가 못한다니;
김봉봉,대 상 혁
Xii zion,아니 22vs26 이라고 뭔 26분 드입
윤태식,22분 48킬 오류인데 저거 40분이었음
이찬서,해설 뭔 씹소리하냐
김도현,다음용에서 결판나겟네;
ORC TACU,우리가 원한 lck 게임은 멸망전에 나오네
VaiL,그래도 싸움이 많아서 볼맛은 있다 ㄹㅇ
김정규,22분이 아니라 22킬 대 26킬이겠지
제이유,시원하게 싸우는게 백배 낫다
김원재,불은 차피 라인전 지니깐 방관미포로 딸깍이 맞다 씨맥이 생각잘했네
yu woo,가슴이 웅장해진다
뽈뽈,22분이 아니라 22킬26킬이잖아 빡통들아
Coke Mania,88848
령,니가가라 플옵 아름답네요
Nepliov,탑상혁 라스칼 정글상혁 스폰지 미드상혁 페이커 원딜상혁 태윤 서폿상혁 안딜
초코맛바나나우유,동부 팀에 맞게 수준도 낮고 킬도 많이 나오고 경기 시간도 길고 ㅋㅋㅋ 둘중 아무나 플옵가도 광탈 ㅋ
김동욱,불독 신발컨 뭐노 ㄷㄷ
백야,아칼리가 맛없네
황승환,킬스코어가 22:26이잖어
박성환,클로저 거품 오지노 킬그래먹고 암것도 못하네
한살애기,왜 이렇게 박진감 넘치냐 ㄷㄷㄷ
오늘은 으끄으끄해,와....
Sun Glass,40분 분당 1킬게임 뭐냐 이거 ㅋㅋ
DUK KIM,22분 48킬 ㅇㅈㄹ 
Choi JK,트페 풀템 ㄷㄷ
mystic,22분 48킬은 우르프냐?ㅋㅋㅋㅋㅋ
츠바쿠로,이거 월즈 결승이냐??
츤해,승강전좀 만들자
은하수,트페잡을수있나
Julius,광동은 왜 맨날 시즌초에 잘하다가 말아먹냐.. 토트넘이냐
신나는하루,누가 이기든 탑이 pog다
word,트페보다 바루스가 훨씬중요한데ㅋㅋㅋ
Cw P,왜 6만명밖에 안보냐
해피겜,킬 스코어가 22;26인데 22분으로 아는애들도 있네 ㅋㅋ
양쪼리,ㅋㅋㅋㅋㅋㅋ머냐
강동우,동부경기가 30분이상이면 징계줘야함
원더,정글 코어 차이 나는데
Mp Hp,시간 엄청끄네
김영민,1557
래광이, 와드싸움 오지네 ㅋ
전윤수,킬스코어 20:23 아님?
소야,88848
ZoZo,그래도 어떤팀처럼 킬 줫나 안나는 노잼겜보단 낫다
정상은,뭐꼬 아직도 1경기 하고 있네...
비만토끼,윌러가 좀만 잘했으면 진작에 끝났을거같은데
K,피어엑스는 바텀이 받아도 될 것 같긴해
빵끄리,와 뭐냐 이거 
simple dark,동부경기는 최소3바론이상 먹어야 됨
포닉스,해피겜은 조선족이냐?
악동민아,잭스 좀 먹여라 1코어 차이나네
검볼,7용 전설이네
미유,아직도 1경기라고??
Mino Han,50초남았다 바론용
이우진,팩트 88848 그거 하나? 티3딱 전적 보면 대황젠지에 기스도 안남 ㅋㅋ
양희주,잭스 시야점수
요뭉이,1557-0013에서 살해 협박 전화가 오네요ㅠㅠ
JH M,와 뭐 먹어야함
na kun,이번시즌 최장경기 몇분임?
마요인데 :3,대황젠 쟤는 왜저러냐
fiesta,0/130
ᄋᄋ,영토의 무결성 대 황 젠 지
아트라스,게임 44분 십 ㅋㅋㅋㅋㅋ
CHO,불독이 그래도 뭔가 하려는 듯
Jc,바루스 궁쿨 개짧다
hwahoyou,1 5 5 7 - 0 0 1 3
령,",,"
Battle Net,0013
ORC TACU,기대는 했는데 이정도로 재미있을거라고는 생각 못했다
aud ans,윌러가 체력 유지좀하자 ㅋ
mystic,내일은 티원 경기하냐? 오늘 대진 줠라재미없네
무아,하드리시 감사
Nightbot,@김동렬 -> Looks like you're last years model. [stop spamming words/phrases] [warning]
김상보,스틸!
니얼구루,롤 신 대 황 커 즈
팡레이,게임 진짜 개재밌네 ㅋㅋㅋㅋㅋㅋ
김도현,ㅈㅈ
배준서,윌러는 2군 가자
Zino,와 16에ㅐ 스틸
제로하는 지휘관,스틸에는 스틸로 크으
리구리구,역시 윌렄ㅋㅋㅋㅋㅋㅋ
지민,대 커 즈
남상경,ㅋㅋㅋㅋㅋ 게임 끝
ktmkfmd,윌러 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
제오페구케,아칼리는 씹
김백수,엄로저 넌 나가라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
산적,와 게임 갔다
Ddong,ㅈㄴ못한다 ㅋㅋ
도랑꾼,윌러 ㅈㄴ 한심하네 ㅋㅋㅋ
코와이네,바론을 왜 치는거야?
신동우,와장창
제로스,대 황 커 즈 !!
솬,ㅈㅈ
IAN LEE,대황커즈
박태수,??
ㅇㅎㅇ,?
Chocolate Fudge,롤 신 두
돌리,클로젘ㅋㅋ
신민우,와 두두야 
ho,일단 피어엑스.망했는데 ㅋㅋㅋㅋ
yu woo,역시 정글대통령
명도,ㅈㅈ
사랑하며살자,대두두
WisLight,ㅈㅈ
g s,ㅈㅈ
흑우,두버지 ㅋㅋ
So구리,아이고 윌러야
JC,나이스 커즈!
겁쟁이,롤신두
손인호,대 황 두 ㅋㅋㅋㅋ
김기훈,헤나는 팀이 밉다
보바,ㄹㅈㄷ ㅋㅋ
없없,두 황 1557
Choi JK,대 황 두
한기웅,레전드네 ㅋㅋㅋㅋ
D.I Lee,롤신두 하드캐리해주네
남수,이걸 광동이 이기네 ㄷㄷ
박건우,대ㅜ황 맥 ㅋㅋㅋㅋ
Kim Dean,와
PL,ㅈㅈ
은하수,ㅋㅋㅋㅋㅋㅋㅋㅈㄴ 못해
띠크,에효 브리온이나 피오엑스나 
이지현,커즈!
이정훈,안딜 결단
당근시른토끼,대황 두두
1 1,0
parallelworld,ㅈㅈ
공루슈,대황동
anonyman,황 동 프릭스
ᄋᄋᄋᄋ,왜치냐고 바론을
크시티바,커ㅓㅓㅓㅓㅓ즈
VaiL,ㅈㅈ
mozzi,정 글 대 통 령
나나밍,클로저 하드캐리 ㅋㅋㅋㅋ
호승이,잭스 레전드다 ㄹㅇ
당면순대는가짜순대,대 황 두
홍준서,두샤이...
고준수,와이걸바론을
so so,잘큰 아칼리 하는꼬라지
JKY,대 윌 러
북극펭귄군,아닠 ㅋㅋㅋㅋ
ㅎㅎ,?
이제훈,두두~
뉴비주거요,에라 모르겠다 바론!
리리타그,와 윌러 개트롤ㅋㅋ
김원재,진짜 광동은 상체가!!!!
봄여름가을겨울,뭐해??
김도윤,클로저는 ㅋㅋ
서동훈,와... 레전드
조현준,왜 바론을 치는거임
이정길,대 황 맥
life o,트페 ㅋㅋ
word,바론 오더 누군데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
호랑이,겜 개판이네
배경민,ㅈㅈ
이희태,이걸 왜 강타싸움을 가는거지
흘러가는사람,최다킬 동률이네 ㅋㅋ
성준김,두두프릭스 ㅋㅋㅋㅋㅋ
최세헌,커신 두신 ㄷㄷ
김원준,대 황 두
두씨부인,대 황 광 동
지훈백,이걸
올ㅋ,와 무슨 lec임?
수군절도사 이태선,광동 상체 개단단하네
조현제,48킬 타이기록 ㅋㅋ
김민준,범인은 아칼리 
ark a,헤나 존나 불쌍하네
PARALOGIA,GG
찐눙,끝낫네잉
자연산나무젓가락,동부답다
이주현,진짜 똥냄새나네 ㅋㅋㅋ
배추도사,잭스 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋ
견쌍섭,정글 대통령 훠즈
John Lee,정글대통령ㄷㄷ
gosunumber,트페잡고 지네 한심하네ㅋㅋㅋ
너굴너굴,두두 커즈가 진짜 너무단단하다 진짜 섹시해
곽곽보성성성,두황
Großer Kurfürst,광 서 프릭스!
심구,멸망 ㅋㅋㅋㅋㅋㅋㅋ
부자되고싶어요,커즈형은 넘사네
삼사충,잭스 레전드 ㅋㅋㅋㅋ
Hi,대황맥
Hoonby,지려따
티모티모,똥과 오줌이면 .. 똥이 기는 건가 ㅋㅋㅋ
이신,ㅋㅋㅋ
한량,피어엑스 던지기ㅋㅋ
이보크,신 동 프 릭 사
김민재,커즈 리신은 진짜 신이다
Cha Bun,피어엑스 4승은 어케했냐
기억의딜레마,클로저는 진짜 똥네나네 ㅋㅋ
먼산위에,바론 왜 치고있냐
우주쓰레빠,광동 해냈다잇!
passingtime,아칼리...
윤규,ㅋㅋㅋㅋ
무니자니,트페 0딜 ㅎㅋㅎㅋ
이계정,졸전이네 그냥 ㅋㅋ
띄어쓰기를모르는사람,드디어끝나네
지원정,2군한테 지는 이유가 있다
J K,아칼리 트페아무것도못해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
minta2,개-상혁?
Bridge Rosen,경기 진짜 똥꾸릉네 난다 ㄷㄷㄷ
백라운,저런 클로즈한테 벤치당해버란 ㅣ
Nightbot,@드드드드드드득 -> You're starting to bug me. [stop spamming words/phrases] [warning]
민석,진짜 아칼리 뭐하냐?? 레넥이랑 놀때가 아니자나. 
Pㅡㅡ,윌러 ㅋㅋㅋㅋ 정신나갓나 ㅋㅋㅋ 바론먹어도 지는데 저건 ㅋㅋㅋ
iliiiilllilillliiililiiillliiliiliiill,48킬ㅋㅋㅋㅋ
Jeans,두두랑 불독 캐리 같은데
산태,대 어 엑 스
한국인,트페 딜 0뭔가요? 집계오류인가요?
노트,재밋긴하네 ㅋㅋㅋ
럭키데이,클로저 캐리
TYWH, 불독이 진짜 잘하네
버냉키,트페 딜 0 ㅋㅋㅋ
사랑해대한민국,48킬 안 깨지네
이승민,두두 아니어음 겜졌다
신나는하루,한명 죽어야지 최다킬이었는데 ㅋㅋ
OUROBOROS,역시 미드차이;;
김대은,동부의왕의 모먼트!!
아카시아꿀벌,잭스를 왜한건지 모르겠다 진짜;; 세쥬나 하지
도토로,잭스 아칼리가 범인
이름,먼저치는거맞냐ㅋㅋ
쥬앙두루,개인적으로 LCK정글중 제일 못하는게 윌러인거 같음
오봉이,줴줴
JSLEE,ㅋㅋㅋ 리신하고 강타싸움을하네 6용때 뺏었다고 호구로보이드나
AdoAdo,두두캐리 안딜은 ㄹㅇ심각하다
Hael Choi,괜히 하위권이아니구나
굴비구이,???: 실력이 전부가 아니냐
Mp Hp,ㅋㅋㅋㅋ 레전드
정원기,윌러진짜 편하게 커놓고
seung pr,뭐한거지? 그냥 얘네는 누가가도 플옵 1라딱 각이다.
허정원,폭스야 ㅠㅠㅠㅠㅠㅠ
Cherish.do.r,갑자기 왜 던지냨ㅋㅋㅋ
그냥사람,진짜 ㅋㅋㅋㅋ
정상원,재밌다
나른나른,광동바텀너무못한다
Ernesto Rafael,5대5싸웟는데 한놈도 못잡앗네 ㅋㅋ
Chulvy,아 피시방 시간 다됫어 엔딩ㅋㅋ
SH,대 황 맥
유하,개멍청하게 하네... 아니 누가봐도 안되는 각을 왜 보냐? 그냥 던진거지 이건... 왜 던지냐고
4Min lk,클로저가 발전이 멈췄네
도도독,대 황 즈
필굿,두두가 쥰내잘하네
오리너굴이,이걸 지네 ㅜㅜ
Lee Oks,엄로저 개웃기네 ㅋㅋㅋ
hyeongho yun,두두가 다햇다
Jose Kim,바론은 왜 치고 있냐 개웃기네 ㅋㅋ
사과사과,훠훠훠~
자유로운삶,이건 두황이 mvp다 와...
냠냠,맨날 똑같이 지냐 피어엑스는? 뭐하는 팀인지 모르겠네 진짜 ㅋㅋ
리앗다,씨맥 매직 ㄷㄷㄷ
탕구잉,잭스좀 하지마라
K,와 안딜도 후반 집중력 대단하네 진짜 처음엔 똥 진짜 쌌는데 결국 안딜 해냈구나
박정현,깝칠때 알아봄 이기고 있따고
jag,황 로 져
Cubic,클로저 저킬쳐먹고도 캐리못하네
누누와나나,동부의 왕
fs d,캬
삼팔이요,윌러 미쳤나 ㅋㅋ
서희권,탑정글은 체급 지리긴하네
fuse,아칼리는 왜 킬먹음 활약도 못하면서
FishOfSeason,사이드가 훨씬 좋은 조합으로 바론을 먼저 치고 있으니 지지
정수빈,완전 치열하네 ㅋㅋㅋ
Biochem Prof. Hosoin,운 영 GOAT
kk k,ㅈㅈ
Meow,스틸은 역시 켈황ㅋ
다단조,두두가
정상인,두두는 개잘한다
Song Five,재밌다 ㅋㅋㅋ 50킬모야
선생님,큐트한 플레이 엑스큐트 + 아군 게임 클로저 클로저 둘 데리고 플옵가면 나머지 3명이 우승급 팀원인거지 절대못감 플옵
유민혁,이걸지네
크롬,걍 졌다치고 딴팀경기보자
Xhaka,두두 혼자 게임하네
하잇티비,두두...
스윗규규,뜌 !!!!!!
김시온,88848
simple dark,윌러 바론 왜치고있냐 어우
merge0373,재밌는 경기 만들었다 굿
Lunewolf,순 수 재 미
집사주제에,헤나 진짜 불쌍해 죽겠네
wh shin,이게 개싸움이다
표정훈,초반 구도 개좋아
user-rk5ix8dv4c,개 꿀잼이네
monoto,아칼리 잘큰건데 보이질 않어..
dam _sero,두ㅡ황
GroovinMagicK,클리어 아쉽다
서하공주,동부의 왕 ㅋㅋㅋㅋㅋ
Pureboy,멸망전 저티어대전보는줄
Ch Jho,황로져 ㅋㅋㅋㅋㅋㅋ
originpierce,미포있는데 바론둥지에 셀프로 갇혀서 지네
아이마르,잭스17렙인데 리신마크를 안하노
Chelwung Choi,헤나 40분경기에서 2데스하니까 게임이 져 있네 ㄷㄷ
끄적이다,아칼리 뭐함?
따기,이건 두두다
아젤,씨맥은 옳았다
흐옹이,얘들아 1셋부터 이러면 어쩌냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Joker,그저 두황
S.Knifer,씨맥 ㅋㅋ
Songwr,와
Nightbot,@박시영 -> You done? [stop spamming words/phrases] [warning]
hanamura,캬
윤열환,두황!
햄버거,불독은 진짜 버스만 타네
이우진,g1557g
구름,진짜 정글 차이 지리네 
이의찬,두두야... 미안해... 좀만 더 하자..
박건우,불 초반에 던지더니 한타는 잘했네
곤노,두-황
김선현,알리 피오지 줘라 ㅆ발
공 신,안딜 초반보다 후반에 잘했다 건강만 챙겨줘
도담헬스,롤 신 두 황
이재용,씨버지....
김구엉,클로저 ㅋㅋㅋㅋ 뭐하냐
뿌뿌뿌,똥꾸렁내 난다 ㅉㅉ
흰둥이,씨맥 ㅋㅋㅋ
박민재,커신 캐리
옆방형님,이런경기를 어떻게 지는거냐 피어액스는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
장용준,마음에 들었나 나와서 안아주노 씨맥ㅋㅋ
비만토끼,윌러 처음부터 끝까지 개못하네
이하,ㅋㅋㅋㅋㅋ 개웃기네
뿌요뿌요,트페아칼리들고 왜 미포 렐 상대로 바론을 먼저침? 진짜모름
행무사,ㅋㅋㅋ
버드나무,"바론이 악수가 되었구나, 에휴"
에스엠,걍 알리가 존나 못하네 진짜
I got your back,기억을 찾은 두황!!!
JuhyeokC,씨맥 저런 모습이 참 좋이
악동민아,유리했던거 잘정리해서 차근차근하면 이기는걸 참 마지막은 안되겠다 바론 운으로 먹자? 이게맞아? ㅋㅋ
발랑도르,두두 pog
Hahhh,두황이다
유민지,아칼리 뭐한거임?
동훈,씨맥 ㅈㄴ 부담스럽네ㅋㅋ
루나,젠티담들아 보고 있냐? 롤은 이래야 재밋어
권영대,두 황
김상민,두황...
Kiri Lee,입구앞에서 베어허그 ㄷㄷㄷㄷ
이재현,광동 잘하긴하네
맨땅,마지막에 던졌네
yo miyo,10명의 박치기공룡들!
달려,황 뜌
백야,잭스는 대체 왜 한거냐? 할때마다 별로였는데
Jinbong,레넥두 pog
azqeii3332,엄 대 엄 ㅋ
Glen Koo,씨맥때문에 광동 응원한다
김도훈,알리 방생이 두번 ㅜ
조셍,이걸 불독 버스라하는 사람은 눈감고 경기봤노
티모대위,알리는 ㄹㅇ 패작이냐 진짜 ? ㅋㅋ
river nate,플옵은 탑이보낸다
곰이,커즈가 pog다
이재우,근데 왜 항상 이런 상황에서 용을 안가고 지는거임?
식문,ㅁㄷㅊㅇ
Giman Sound,두두는 진지하게 도란이랑 써드 취향차이인거 같은데?
오디,불독이 너무 잘해줬네 딜량 개높을듯
안재능,진짜 유럽식이다 피어엑스는...
수빈이내사랑,커즈 피오지 같은데
뭐,윌러만 잘했네
zenith00 park,씨맥은 참 따뜻한 사람일듯
령,싱글벙글 lec는 장소가 아니다
ᄋᄋᄂᄂ,두황 커즈빼고 나머진 잘해라
그녀의턱시도,캬 역시 대 황동 명장 감독은 틀리지 않았다 초반에 욕하던 애들 어딨냐 진심 개좋밥팀 상대로 가볍게 이겨버리네
박진규,레넥톤으로 어떻게 저렇게 해주냐 후반에
ㅇㅅㅇ,조르기 폭력ㄷㄷ
애기탱커,불독이 버스라는 애들은 진짜 겜알못이냐? 탈리야 궁으로 바루스 플 뺀 것만 몇 번이고 한타때 지각변동 개잘썼는데
na kun,오늘지면 씨맥 경질임?
KuLong쿠롱,담탐 때리러 가네
마상길,불독 피오지인듯
westwind,두두 해외가자
장독대,1557 0013
Sarang Zzang,바론 먼저쳐서 본인들 피 반 빼놓고 시작하는 머저리 플레이 ㅋㅋㅋㅋ
유튭계정,두화
박상현,걍 S급 커즈 돈쳐발라서 플옵 ㅋㅋㅋㅋ 선수빨
푸른별하나,척추 나감
뭐야 넌.,ㅎㅎㅎ 광동이겼다
하늘 공익,폭스는 팀해체 언제함?
박지지,아칼리 킬값
불취불귀,두두냐 커즈냐
user-rq9oz6ij4b,씨맥 개상혁 겁나 좋아해주네
허찬행,두두가 pog지
진K,두두야 고마워
직장인제이,상체가 너무 잘해줬다
긴ᄂ금바리야나,씨맥 따뜻하당
유인원발암댄스 TV,누군가 겁나 냄새나네 경기...수상해 ㅋㅋㅋㅋㅋ
Zino,내가 명경기라 했제 ㅋㅋ
돌리,클로저 킬먹고 딜량ㅋㅋ
고기정,뭐야 어케이김
a,광동 이겻노
끝말잇기의제왕,두두의 영향력
뚱땡모,바론 우직하게 끝까지 치는거 ㅈㄴ이해안가네 ㅋㅋ
YNMG,재밌다 ㅎㅎㅎㅎ
마구,이정도면 씨맥은 선수들로 사심채우는거 아니냐? z
하루사리,두두지
아르아린,불독이 pog일듯
윤도균,두두냐 커즈냐
원아이언,근데 비싼돈 지른건 커즈 하나잖음
ZoZo,어떻게 이경기를 지냐
김원재,미포는 맞았다 바텀이 못했을뿐
정범준,광동 경기내용 좋앗다 잘했다
ㅇㅇ,탈리야가 지각변동 잘썻는데 왜 불독이 아님? 페이커님도 받으셨는데 왜 불독이겠지
챔상,ㄹㅇ 명경기네
존버옌율,ㄹㅇ 불독이 탈리야궁으로 뺀게 몇개인데 불독 탓 하는애들은 ㅋㅋ
ho,걍기 갈뻔한거 먗번이느 캐리하고 끝까지.활약한 두두가 pog다
JC,캬 재밌네
오혁진,뜌 아니엿으면 하..
임건웅,저 자리에 제우스 빼고 누가와야 두두를 대체함? 제두도기
Mino Han,두두 피오지 나락가는걸 머리채 잡고 끌어올렸다
이보크,대 황 씨 맥
Clown H,알리스타 레전드 레전드 ㅋㅋ
Hoonby,이걸이기네 진짜
OUROBOROS,888룰8 역시 포스트쵸비 클로저는 개상혁한테 컷
조사병단104기,님들 이거 라방인가요
Xnxnxnx,나 상현이랑 마장 드면 이길 자신 있음
송촐,상현이는 겜알못이네 ㅋ
Z R,1경기는 두두가 POG 따겠네
광동프릭스고이,뜌 피오쥐
유하,그냥 던지네... 왜 던져? 던지면 당연히 지는거지... 뭐하는거야? 마지막 바론 콜 누가한거야 왜 던지냐고
동감,이건두두가 ㅔㅔㅎ
김상보,하이라이트 만드는 부서 오열.... 편집할 곳 너무 많아....
민석,아칼리는 미포 마크해야 하는데 레넥이랑 다이다이 하고 있다가 죽네
냠,애시당초 아칼리가 들어가서 뭐 하기 너무 힘들다. 탈리아 하나 때문에 아칼리 알리 잭스가 한타때 다 썪음. 타게팅을 분산해야되는데 다같이 뭉쳐서 미포 꽁궁을 맞다니
초코맛바나나우유,역시 못하는 팀 특 ㅋㅋ 키워봐야 바로 똥싸버림 ㅋㅋ
쏘옹,라이브인가요?
ᄒᄒᄒᄒᄒᄒ,간발의 차이였긴 함
인기드라마덕후,알리는 진짜하지말자 마크를 못하네
Xhaka,두두야 탈출하자
아캄,두두아님 커즈 같은데
Nightbot,@김태규 -> Justice delivered! [stop spamming words/phrases] [warning]
좌뇌,두황
준체,알리스타가 너무못해서 안딜이 잘해보이냐 ㅋㅋ 
한기웅,이걸진게 레전드네
iliiiilllilillliiililiiillliiliiliiill,불독이 페이커면 pog인데 아니라서 레넥이 받것지 ㅋㅋㅋㅋㅋ
KK,근로저야 아칼리 마저 그따구로 하면 너 강점이 대체 뭐냐
구름,진짜 정글 잭스 하지좀 마라 스바라 더럽게 못하는데 왜 하는거야
대오,알리 ;;
JJM,두두 POG
김민관,뜌의 봉합수술덕분에 극후반와서 뒤집네
김호연,피어액스 너넨 올라갈 자격도 없다ㅋㅋ
고혁진,실력이 전부가 아니야...
이선우,그립숩니다..나잇뜨 메어 메멘의 알리스타...
osck,보다껏는데 이걸 광동이이겼음?
벤쿠버,알리 ㄷㄷ
dy lee,알리가 다 방생시켜주네 어휴
초이,하 이걸지네
DDprime,윌러 pog
안재능,메이킹의 선봉장은 탈리야긴했음. 계속 짤라 먹던 것. 근데 두두봉합수술도 크긴 했지
하얀토끼,미포는 이제 대회에서 다시는 못 보겠네
조셍,불독 POG임
아카시아꿀벌,아무무 정글을했어도 이겼겠다 ㅋㅋ
헉,잭스 ㅋㅋ
Jc,그냥 정글 서폿 갈아
신동하,두두 커즈 불독 조금씩 갈릴것같다
베스트셀러,클로저 하는 거 봐라 ㅋㅋㅋㅋㅋㅋ
user-rq9oz6ij4b,탈리아가 이니시 계속해줘서 두두아니면 개상혁일듯
so so,불독 두두 중 하나
소호,깔개 최강자 싸움이노 ㄷㄷ
시온튜브,ㄹㅇ
westwind,클로저 pog네 이건
simple dark,엑스큐트 보니 라인전은 나빠보이진않던데 한타는 진짜 절레절레
미루나무,최다킬 ㄲㅂ ㅋㅋㅋㅋ 꿀잼이네 ㅋㅋ
옆방형님,이런경기를 대체 어떻게 지냐고 ㅋㅋ
김지섭섭해,원래 이런경기는 팀원이 각을 안만들어주면 원딜은 딜 넣기 쉽지 않음
a,대 황 커즈
BONGNAM,오 불독 사운드 좋은데?
이rock,윌러 반격모냐
JunSeong Choi,불독 아칼리 마킹콜 좋았네
gdb,아칼리 ㅋㅋㅋ
비만토끼,마지막 바론 왜 계속 친거지 진자로
이신,불독이 콜도 잘해주네
이번생은망했어,알리가 최고였다 그야 말로 게임을 쥐고 흔드는 영향력!!
애기탱커,불독이 계속 이니시걸어서 바루스 플 먼저 빼고 시작하고 한타때도 지각변동이랑 잘써서 바루스 플 뺀거 회수하고 걍 못한게 없는데 아칼리 쌘 타이밍에 한타 한 번 못한거 가지고 ㅈㄴ 억까하노 
노약자,역시 씨맥은 천재였다.
김영민,"피어는 윌러떄문에 이길수가없다 진짜 개못한다 팀을 망치네., 2군으로보내든지 버려라"
DUK KIM,불독이 오더 다하네
호구마스터,대 독
Nightbot,@행무사 -> Are you finished? [stop spamming words/phrases] [warning]
교육님,텔 좀 아깝네 그냥 미드 밀지
S.Knifer,불독이 오더 하냐?ㅋㅋㅋ
초코맛바나나우유,클리어 엄로저 이런거 키우면 뭐하냐 한타하면 바로 끊기고 망하는데 ㅋㅋ
word,ㅋㅋㅋㅋㅋ바루스혼자 다하는데 바루스 아무도 안봐줌
읭읭,대 황 독
오혁진,불독 콜 좋은데?
Hi,대황맥
김홍석,광동아 2세트도 따고 플옵가자!! 잘했다 
JSLEE,탈리야는 페이커보다 잘하는거같네
이응,욕했나보네 ㅋㅋ
오빠가디건,불독 멋있다
좌뇌,탈리야 개좋았음
ㅎㅎ,개상혁
정상인,불독은 성장세 뭐냐진짜ㅋㅋㅋㅋ
김진욱,개 상 혁
