name,message
손빨발라,한화가 이긴다 티원 폼 영 별로더라 서커스 안되면 힘빠지는 느낌
뼈다구리,큰거온다
이십월,한화 화이팅!!
깡철,한화 화이팅
박지현,티원은 오너 구마만 잘하면 젠지도 이김 그 둘이 넘 문제여서 그렇지
Martin,뭐임 벌써 결과 유출됨?
maker,바텀차이나면 한화가 이기고 아니면 무난히 티원이 이김
상구가 좋아,차라리 한화한테 지고 dk꺾고 올라가는게 낫지않아
Austin Kim,티원이 올라가면 젠지우승확정아님? 젠지한테만 약하더반
굿,녹방이네요 오늘 한화가 4대2로 이겻답니다
요요,한화는 제카만 똥 안싸면 무조건 이기고 들어감
H JW,젠지팬입장에서 한화가 올라오면좋겠다 티젠전그만하고싶다
하루냥,티원 화이팅!!!!
Keith Min,페이커 테디처럼 찍혔네
DDD UUU,울프는 오늘 방송안하나
조현준,오늘 한화가 풀세트 접전끝에 이깆
choi대호,어제는 예상외로 3:2 오늘은 예상외로 3:0?
jordan john,4대2는 뭐임 ㅋㅋㅋㅋ
Hs Khadyg,한화팬이지만 솔직히 양팀 컨디션 따라 결과 바뀔듯.. 진짜 모르겠다
Steady,녹방이네요 오늘 페이커 6세트에서 펜타킬 했답니다
메정보,티원표 오브젝트 익룡 천마리대기중 ㄷㄷ 어케이기냐
벨라오리,티원 패자전 이미 깔고가도됨..
의새,오늘 티원이 집니다 진짭니다
Foster,1557-0013 ㅋㅋㅋㅋ 전혀걱정안됨
요야이요,^ 888룰8 ^
신밥샵,랄로 방송켜
jinwon lee,2-0 0-2서로 주고받은 두팀이라 기대됨
김준수,솔직히 t1이 3대0으로 이김
사르몬의 약국,아니 이거 옛날 밴픽음악이네 ㅋㅋㅋㅋ
K K,1557-0013
ㅇㄷㅇㄷ,음악 좋누
로롱하,1557-0013 화이팅~
구찌아일랜드,티원패 ㅅㄱ ㅋ
공현우,한화나 티원팬 입장에서는 꽉 안 가는게 좋지 꽉 가게 되면 그만큼 선수들이 힘듬
이용현,대상혁
dirntodlfnv,ㅋㅋㅋㅋ오늘 미드 세대교체되는날임 ㅋㅋㅋㅋ
Ballistic ,hello everyone.
람보,오늘도 5꽉가나
결,이기는 편 내편:face-blue-smiling: 그런데 게임 내용이 둘다 엉망이면 :yawning_face::yawning_face: 패스
스투시,몇시 경기임?
미니여우,의새야 만약에 티원이 이기면 너 다시는 lck보지마라 의심 정말 없는
권라해,너무 설렌당 티원 화이팅!
준잼,티원화이팅 ㅜ
Nightbot,@Black -> You're starting to bug me. [stop spamming words/phrases] [warning]
배고파,4시시작아니냐원래?
모기,와 근본브금 먼데 ㅋㅋ
유제,제카 얘는 페이커만 만나면 고장나서 코르키로 레전드 찍고 힘을 못씀 ㅋㅋ 어차피 우승은 티원ㅋ
이세하,걍 티원 개쳐발림ㅋㅋ
작화,미리보는티젠전
k.o,꽉가자
서인 이,와 시청자수 어제랑 차이나는것봐..
ㅎㅅ,한화 이번에 큰 일 내러 간다
고생물학,저번처럼 한화가 이길듯
누구꺼?,4강 ㅋㅋ 양쪽다 결승이나 마찬가지네
왕웰,3:1티원 승 끝 ㅋㅋ
고래라이더,'빅게임' 선언 하나?
개,제우스 차경원 오너 페이커 구마유시 케리아 화이팅!!
Veen,한화 요새 좀 치나
유민자이,티원 이기자 가자!
Jefa,또 애들 말 많겠네 ㅋㅋ 입털거면 지들이 프로하면 도리걸
Ji Oh,"아니 티원 지기를 바라는 사람들이 더 많은거 같은데, 지면 진다고 ㅈㄹ, 이기면 이긴다고 ㅈㄹㅋ ㅋㅋㅋ 그냥 세상이 티원을 억까하네"
피카츄,88848
Lunar Eclipse,와 이브금 개추억이다 ㅋㅋㅋㅋㅋㅋ
뽕이,어제 시청자수 30만
현,88848-3315 화이팅~~~~~
조현준,오늘 티원 익룡들 총출동하는 날이라 조심하세요 청력손실 우려됩니다.
Pil Kim,구마유시가 바이퍼한테 비벼지나?
엔타로,님들아 DK 완전히 떨어진건가요?? DK 스프링은 어제 경기로 끝이에요????
굿,lck 그리고 리그오브레전드의 미래를 위해선 T1이 패배해야만 합니다 더이상 독식하지말고 새로운 시대에 물려주세요
호로록,티워 져라~~~~
Moonshine,대 황 혁
Steady,티원 오늘 이겨서 숫자놀이 하는 놈들 입이나 닦아버리자
김민으,88848
얄감,DK 패자경기 남았어요
준민,슼룡둥지 어떻게 막을 수 있나요… 아닛~ 이 구슬픈 소리는!!!
네이버금융,원 결승전임 젠지랑 붙고 있어야 결승전느낌이지
Austin Kim,끼에에에에엥엑 익룡등장
나의 작은 깻잎,젠지만 만나면 지는 그팀
이보크,어제 젠딮본사람은 알겠지만 오늘 지는팀은 딮만나서 쳐털리는거확정이라봐야함
H,에이밍>>>>>>>>페이즈
해골샌즈,한화나 티원 아무나 이겨도 상관없지만 재밌는 게임해줬으면..
메정보,슼갈룡 천마리 대기중 목소리와드 맵핵
Foster,^1557-0013^ 
의새,오늘 티원 개처발리는 역사적인 날입니다
황이트(knight),팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽짜리 우승이다 근거 1. 젠지한테 만나는 족족 ㅊ맞는 팀이 우승팀? 2. 티원은 BLG 한테 5전제에서 먼지나게 맞았다 3. LCK 미드 1황은 쵸비이고 LPL 미드 1황은 나이트이다 4. 징동전은 카나비가 애국행동으로 던져줘서 운좋게 이긴거다 5. 징동전은 룰러가 포지션 잘못으로 운좋게 아지르에게 궁 뽀록 각을 준
Geek FPS,아무나 이기고 대떡만 나지마라
자유인,왜 갑자기 땡겨짐???
퐄؄ɞ,개핵 노잼 젠지
신밥샵,황이트야 또 시작이냐
정우열,구마만 잘해주면 쉽게 이기겠지
이용찬,치킨시켜?
윤치웅,대 상 혁
깡깡이,럼자오자레
진유림,바이퍼 원딜차이 보여줘~~~
KBDL,1557은 아는데 0013은 무슨 밈임? ㅇㅅㅇ
기수,호 두과자~
Hs Khadyg,도피제바딜 가보자ㅏㅏㅏ
비밀2,ㅇ
kepa jongsin,구마유시 바이퍼랑 원딜차이나서 질 것 같음
륜곰,으휴 젠갈들 하다하다 실력딸리니까 말도안되는 익룡응원이니 뭐니 같잖은걸로 가져오네 솔직히 단어 쓰면서도 안쪽팔림? 젠갈수준 ㅉㅉ
경기과학고등학교,피넛 화이팅
박지현,바루스 세나 밴하면 구마 수준 너무 낮아진다..
답은존버다,아무나 이겨라
의상학과,1557은 언제 깨지나요 
Hwgg Ds,시간 왜 땡겨졌나요?
진K,슥갈이들은 지네 경기 하는 날에도 부들대네 ㅠㅠㅠㅠㅠ 불쌍하고 안쓰럽고 애처롭다진짜...
별똥별ss1,DK 한 번 더 기회있네????
이아름,대상혁
샤코,역대급 미드차이로 질듯..
윤,루나미하겟지
땅땅이,어우슼인데 뭐
작화,제카 아리주면 모름 ㅇㅅㅇ
미미,대상혁
동12,티원이 지는전략 세웠지뭐
마요인데 :3,T1 팬덤은 정상적인애들이 많은데 몇몇 슼갈들이 난리쳐서 이미지 나락간듯;;
정승구,가슴이 웅장해지는 T1 VS 한화
정민기,구마는 왜 저평가 받고있노
Kevin Lee,88848 예스
DKA7GH,야~기분좋다~
김민으,88848 ㅇㅇ
Steady,구케를 어케 이김~~
김성현,흠
청초한 새벽이슬,제발 져라
DDprime,원조 익룡갈들 목 축이는중 ㅋㅋㅋㅋ
Le Van Duc,한화이겨야한다
하얀늑대mode,큰거온다
동천동아자르,내가보기엔 젠지팬이든 티원팬이든 정상임 걍 팬도 아닌 쓰렉들이 설쳐댐 
티티1,다전제의 티원 결승은 그냥 가겠구만
의새,구마는 이번에도 제리 픽 해서 제대로 보여주자
포로링,88848 아웃!
로실,딮기한테 두번의 기회를 주면 안된다 
준잼,나 치킨집한다 시켜라
하관이상준,한화가 최근에 이겼잖아
김규리,1라운드 누가이김?
쿵E,5시 중계 아닌가?
한잔,오늘 첫경기임?
메정보,익룡들 계란먹고 목푸는중 오늘 7옥타브 인간와드 간다
고추장가오리볶음,그래봤자 국제전 8강딱 할텐데 좀 받아줘라 얘들아 안쓰럽잖아ㅠㅠ
dirntodlfnv,오늘 미드 세대교체되는날 ㅋㅋㅋㅋㅋㅋ
임네닉,치킨시켰습니다
lllllIIIIIlll,ㅋㅋ여기서 ㅣ지라고하는애들 젠지응원하는애들 
우휘찬,1557
reactively,준잼아 어딘데
qwe asr,구마는 제리를 못함 ㅋ
ㅇㅇ,1557
김도8,한화가 대떡난거 기억안나는 슼갈이면 개추 ㅋㅋ
Ole,누가 이길려나 ㅋㅋ
김다운,치킨먹고 싶다
steins fantiaidu,난 T1이 이기던지던 T1팬 될줄알았는데 이번한화까지 지면 진짜 LCK안본다
OH YO,기억을 되찾은 도피딜이 개패는거 아닐까
zy mo,딱봐도 찐따 자존감 낮은애들이 ㅋㅋ 감정이입해서 죽이네 살리네 하고있네
가증,슼갈거리는 애들이 정상이냐? ㅋㅋㅋ T1팬이 롤판 80퍼가 넘는데 에혀 ㅉㅉㅉ 애초에 젠지 응원하는게 비정상이지. 조선족 인증아냐? ㅋㅋ
PAJAMA,디도스 또시작이네
소야,88848
잘생긴 오징어,T1이 3대떡 낼듯 한화 야구 처럼
김현성,한화 비유 ㅋㅋ
Jun Lee,재미게땅
김동현,보여줘라 한화
희 박,두 팀 다 재밌는 게임 했으면 좋겠다 화이팅
이동준,88848
벨라오리,T1팬 80%= 롤을 안보니까
