name,message
조현정,낀게 이니라 막아주려다 밤끝나간거잖아
마차를준비했지,와 광동 잘하노
Young,제우스 cs 는 또 언제 저리커졋냐
Youngchan,양팀다 미드가 의미없는데
장영진,커즈 지린다
너굴맨,광동 이겨라
최연우,졸라스윗하네 구마유시
이정우,플써도 칼리 궁도니까 쓴거지 머갈들아
젼스1234,오너 잘하긴 한다
일방인,유튜브 수준 진짜 토나온다 
뱅가드,이시간에 12만명 ㅋㅋ
tktkuo1228,역시 버스원툴 그미드 ㅋㅋ 쓰리핏 젠지 어떻게이길래? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
qosncns,다음판 픽 광동 파이크직스
room 4long,오 생각보다 잘하네 광동?ㅋ
EL__cst,맘 편히 봐~ 한잔해~
AdoAdo,안딜 적당히 못해라 진심 혼자서 게임다말아먹네 니가 태윤이냐?
해농이,태윤 콜업하자
TAEYEON KIM,광동도 잘 따라가네
de abc,ㅁㅍ
ᄎᄋ,티원화이팅:red_heart::red_heart:
TJK,박빙인데? 광동 세트 하나라도 따자
MON STER,당신들은 케리아가 아닙니다
승찬이,pog구마 줘라
더라이트,젠첩들 아드레날린&도파민 상승중
온돌이,T1조합 난이도 상당하네 ㅋㅋ
parkjh88,이거 또 녹화인가요 ??
lllllIIIIIlll,케리아는 또이상한거하네...
한재현,파묘 묻혀있는 관 2개임
Hana New,water... roket
이민재,젠지 월즈 별2개도 산거 아니었노ㅋㅋ
청해,블루 좀만 천천히 먹지 20분 되는데
아니아니,원딜차이좀 어캐하면...
1루수,?
박수영,애쉬 해봐라 바로 칼리스타로 응징 ㅋㅋ
aggroman,아ㅡ 토요일 티젠전 또 발리겠네 ㅡㅡ ㅡㅡ 브리온한테 발리는 광동이랑 이렇게 비비고 잇으면 어카노 ㅡㅡ
Flourdoll,씨맥 보여줘
슬포생,불 포지션 너무 별로였네
5150CRUNCH,이게 광동..?
Due lab,티원은 쓰리핏 2번햇음... 부끄럽게 자꾸 쓰리핏 얘기를 왜하냐
김김밥,?
없없,안딜 저게 프로냐 ㅋㅌㅋ
Nightbot,@강한 -> I'm only trying to help. [stop spamming words/phrases] [warning]
마로,생녹방인가요?
k131,신상혁
승현,?
Lizanato,광동오늘처럼만했으면 젠지이겻을텐데.. 하..너무아쉽다 진짜..
Dd,세주가 킬 다 먹었네
RJX,뭔딜이ㅑ
홀란스러운홀란드,땡큐 안딜!
GU,태윤맘이 있노
ahahau,오늘 안딜 폼 왜이럼?
jiji,광동 졸라 못하네 ㅋㅋ 진심
DKSWM,058 ㄷㄷ
Dennis,망딜
키타산 사토노,안딜이 솔직히 뭔 죄냐 걍 억까지
fjtldk099,양팀 바텀차이가 심하네 ㅋㅋㅋ
김세레나,애쉬 케리아말곤 하지마라..
living part,딜아 밥 좀 먹어라 밥을 안먹으니까 롤력이 안나오지 ㅠ
박레오나,안딜혁 ㅋㅋ
정우열,안딜 왜저래?
사랑합니다,저렇게 들어오면 케리아 애쉬도 죽지 않음? ㅋㅋ
정영빈,'천재 서폿 케리아의 후계자' 호소인 안딜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Emigration Uk,대상혁
무릉도원,바텀이 에바다
du hong,바텀듀오 말이안된다
Joshua Hong,어휴 안딜아
이름,ㅈㄴ재밌네ㅋㅋ
g80,집중력안좋네
박태영,커즈는 오늘도 팀이 밉다..
비빔,페이커 탈리아는 아직 완벽하진않네
호준,이방은.. ㅇㅅㅇ 하는 사람 없어서.. 차암 좋다 ..
kiana,안딜 토나오게못한다
Jin Lee,제우스 템 왜저럼
찬현박,전라인챌린저 ㄷㄷㄷ
김종호,바텀만 정상으로 했으면 조합으로이겼곘다
re,88848 대황 따이 후앙 젠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
쵸비가 너무 좋아,88848
도망가스사버려스,비상탈출 ㅋㅋ
당근복,88848
QQQ,애쉬서폿이 저기 서있는게 문젠데ㅋㅋㅋ
김삿갓,그냥 광동 바텀이 ㅈ 못하는구만 ㅋㅋ
조승윤,무ㅜ냐 ㅋㅋㅋㅋㅋ
생대학,두황 ㅋㅋ
서현,억까당한걸 안딜탓하는 롤알못있네
simgaram,딜 미친ㅋㅋㅋㅋㅋㅋㅋ
타이니,커즈 세주아니를 줬네;;
최유라,그미드가 생각없이 디도스범 도발해서 이렇게 된거 팩트아님?
20uvu0wg0w,티원도 못이기는데 젠지를 어케이김ㅋㅋ
Mr lee,ㅎㅅㅎ
이산이,여기애들 브실인게 티나는게 광동조합이좋단다 ㅋㅋㅋ 녹턴을 준 희대의 망픽인데
코코아,@djdjd ㅋㅋ 재밌네 이친구
가면라이더 디케이드,ㅇㅅㅇ
Nightbot,@iiiii -> Get off the stage. [stop spamming words/phrases] [warning]
정JK,디도스 막은거에요?
뱅,77768
갈치,ㅇㅅㅇ
stun_H,진 딜량 꼴등;
사람,8ㅡ8ㅡ8ㅡ4ㅡ8
심철우,ㅇㅅㅇ
이상희,아니 이건 블루 원픽으로 바루스나 칼리를 가져갔어야 된다고 생각함..딜 나오는 원딜로 
사 예,광동 바텀만 제발.....
공곰공,중국젠지
송종화,이것도
Chelwung Choi,888룰8!
murfy choi,유리한 게임에서 혼자잘리고 뻘궁쓰고 킬세탁해서 pog강탈예정
조말랑,여기
래밥 고,불꺼지면 죽어야지
--,구케가 정상이 아닌데 어케 저 바텀을 버티란거임 ㅋㅋㅋㅋㅋ 
박요한,바텀만 안터졌으면 조합밸류차이로 이겼음
hj k,^1557 눈물찍 벤치딱 아시안게임 버스^
濱崎 シンギ,ㅋㅋㅋㅋㅋ막타먹ㄴ에
IlIlIIIllIllIIIlIlIlllIIIl,바루스3코어 어케막냐
아오우라,마나무네나오면 진영 아예 못견디겠는데
김태윤,생 녹화방송 아님?
동네,자기 정글에서 죽었는데 안딜 까넼ㅋㅋㅋ
이태발,ㄷㄷㄷㄷㄷㄷ스틸
bnhu,칼리님?
냥,안딜 개못하네 ㅇㅅㅇ
구흐하,ㅋㅋㅋㅋㅋㅋㅋㅋ 칼날부리 왜먹냐 켈이ㅏ
허민,저걸 먹노
Jay B.,서커스 원
ㅡ.ㅡ,ㅋㅋㅋ
이용민,칼부 압수 ㄷ
라비,1-5-5-7
ᄀ민재,어우 이판은 안딜이구나 그냥 노틸하자
Wellon,칼부야미 ㅋㅋ
oring,칼부스틸ㅋㅋ
크선,구마야
ooddlle nn,ㅋㅋㅋㅋㅋㅋ 케리아 칼부스틸
참견시점,ㅋㅋㅋㅋ케리아
피슬,케리아 막타ㅋㅋ
Jose Kim,?
홍금보,바텀 2군이랑 교체하자 씨맥아
하입보이,저걸 캐리아가 먹노
양백마리,제우스 템이 왜? 잘가고 있는데?
Gen tiane,선넘네
광이,해설도 광동조합좋다는데 지가뭔데 안좋다많다임 ㅋㅋ
박한,ㅋㅋㅋㅋㅋㅋ칼리 아트록스 꺼 뺏아먹노
갈맥2,잔렉 나만 걸리나.. 옵저버 자체렉인거같은데
조Man건,155788848년뒤
크로스스,도구행동 ㄷㄷ
흐에,??
Fu Ku,대황88848
simple dark,케리아 하고싶은거 다하네
하진,광동 밴픽 ㅈㄴ 잘했는데 뭐라냐 ㅋㅋ
이름, 88848
ㆍ,케리아는 도구면 도구픽을 해라 지가 구마유시만큼 하냐고 도구ㄹ이
구리,역시 클린 팬문화 : 범인찾기와 능욕 ㄷㄷ
김모닝,바론 트라이하나
새우,케리아 ㅋㅋ 저걸 스틸하네
슐리마,개상혁 vs 대상혁
박준상,이거 세주템 말이 안돼는데 불안불안허다...
DDprime,그래도 pog는 페이커 줘야지.. 역체미인데 pog2등하게 둘수는 없으니 pog 만장일치까진 아니더라도 받을만 할듯??
범호,원딜 cs 50개 차이 ㄷㄷ
Praise,ㅇㅇ 너만 랙임
최연우,우제는 서폿이 밉다
DUK KIM,광동은 씨맥 밴픽떄문에 결국 망하는구나
복망,광동이 밴픽 훨씬잘한건데 걍 티원이 저따위조합으로 잘하는거임 ㅋㅋ
흰둥이와 산책,녹방임 경기시간 일찍 땡겨서 녹화하고 5시부터 송출 디도스 피할려고
Foster,88848이 뭔가요
soso,세주 피가 안다는데
Myjmin,니들이 페이컬 아냐
이진영,너가 미드라인 관리에 대해서 나보다 잘알아?
rum se,클템도 광동이 좋다고 했는데 니가 먼데 판단을 하냐 ㅋㅋㅋ 너 뭐 되냐??ㅋㅋㅋ
할부지,8884읍…읍..!! 젠첩님!! 젠첩님!! 저도 말 할 기회르 읍.!.!
강태현,갈맥2님 렉 안걸리는데 님폰이 쓰레기거나 네트워크가 불안정하신듯
KingForce,애들아 솔랭 아니야.. 전략적으로 케리아가 먹는게 유리하니까 협의하에 먹는거임
Young,커즈 누가 녹이냐
수면제,1557 = 게임한판인데 ㅠㅠ 88848은 뭐 거의 6년동안 개죽쓰긴했지 중국팀 실력이 어디 가겠어 ㅋㅋ
서진우,88848이 뭐에요 진짜 몰라요
김시원,이래도 1557은 안나오네 ㅋㅋ
TO I,방금 들어왔는데 바텀 조합들 뭐냐
ᄅᄋᄏᄏ,조합 바꿔서 했으면 1557낫을듯
알티,대 상 혁
ᄋᄋ,ㅈㅈ욤 ㅋㅋ
김동하,와
포동,깰끔
고양이,몰이사냥 ㅋㅋㅋ
ᄋᄋ,잭스 뭐하냐
논리적인헛소리,두두 머함?
Lebanna,ㅈㅈ
robot,ㅋㅋ
배준서,대 상 혁
Qwer,냐상혁
Eric,88848
김두연,미친건가
김몰랑토끼,플낭비 ㅋㅋ
찌노,외
리진,오 페이커 어그로 좋았네
kim ju hyun,대상혁 ㄷㄷㄷ
롱격하라,대 상 혁
김상보,슼: 탱커? 그거 어따 씀?
카레너무좋아,대 상 혁
Ppp,와
최정민,대 상 혁
승민,와 대상혁
김진배,대상혁
Moon Goo,탈리아 궁 개지렸다
Wwv,페이커는 또 라인전 지냐?
KO7551,모하냐 ㅋ?
s 0s,대상혁
닉네임,대상혁
Y S,판단 레전드
zxld234,대 상 혁
시카고,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ지리네 ㅋㅋㅋ
강승민,티원
BEAR,?
Nightbot,@Dongheon Yu -> I'm not scared. [stop spamming words/phrases]
윤준승,대 상 혁
흐헷,댜상혁
kennywikky,두두 맨날 한타에서 저모양임
S W,대상혁
박씨,아니 뭐함 ?
온달샘,와우
최환식,대상혁
이정우,녹턴 답도 없다
Agare,T1 !!!!!!
김예민,셀렜냐?
影月,미끼 무빙 ㄷ
나는독이다,도륙
TabulaRasa,ㄷㅐ상혁
토건앙,??
백상,대상혁?
빠삐코꼭다리버리는남자,와 이니쉬 ㅋㅋㅋ
lex Ahn,대상혁이 해준다니까
prime obs,이게 뭐야 ㅋㅋㅋ
최예찬,ㅈㅈ
굴비구이,탈리야발싸
ho,풉 ㅋㅋㅋㅋㅋㅋㅋ 흔한 동부팀 ㅋㅋㅋ
ㅇㅇㅇ,응조아~~
엘랑,대 상 혁
Humming,대상혁
H Choi,아니 저렇게한다고?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이동근,??
이재찬,대 상 혁
잉잉아잉,흠
라라쿤이,대상혁 ㄷㄷ
이성민,두두 포지션 ㄹㅈㄷ
김광현,얘네 뭐하냐 ㅋㅋㅋㅋㅋ
쏘이파파,세체미!!
yhs 1781,관중 반응보소 ㄷㄷ
bgs,되겠니
남도일,88848
이승민,대상혁
홍이,zzzzzzzzzzzzz 잭스 어디갓누
xxxx,대상혁 이니시 ㄷㄷ
vanderwoodson Ian,5대4를 하려고하노
당근빌런,88이형 기대하지마
ᄋᄉᄋ,대상혁 몸니시 
김태용,대상혁 월로제 ㅈ대누
quartet,대상혁 세체미끼 ㄷㄷ
Daniel,인형을 왜 보여주니...
여누,미끼혁
최민서,대 상 혁
강상현,대상혁 점멸 낚시 ㄷㄷ
Jeans,인형사진은 왜 보여줘 ㅋㅋ
피취,존나잘하네
hermit,브리온<<<<<<<광동 
컴맹인가,판단 ㄹㅈㄷ
인연,ㄷㄷ 대상혁 진짜ㅡㅡ역시..
ㅇㅇ,탈리야로 이니시 ㅋㅋㅋㅋ
버어어엄,1557
석사아마,왜 치지? ?
지니지니,대상혁
남궁건,신상혁
히어로개미,실력차가 너무 크다 ㅋㅋㅋ
ystd,광동 개못하는데?ㅋㅋㅋㅋ
임유빈,?
김시온,88848
TJK,너무 강하다 티원...
울챔스 시청자한별,?
매운맛탕후루2222,인형뭔데 ㅋㅋㅋㅋ
포도젤리,몸니시ㄷㄷㄷ
하얀토끼,피오지 대상혁
민승,두두 한타 포지션 진짜
lee jaeik,원숭이 입 뭔데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
choi파이,두두 무섭
리신률 이쿠,대 우 스
정병주,대상혁 이니시
김세현,와 관중
T1 LCK 우승가즈아34,대상혁
절래,이게 t1 이야 ㅇㅇ
may brian,너무 스무스하게 밟아버렸네
Jmpandbomb,뭘 해봤자 티원은 못이김 동부팀은
안유태,페이커 라인전 지표 1윈데? ㅋㅋ
막국수,저 입은 닫힌적이업ㅎ어욬ㅋㅋㅋㅋㅋㅋㅋㅋ
ᄋ ᄋ,대회에서 흐웨이좀 보기가싫네
용용용,ㅋㅋㅋ
박원,한타력 ㄷㄷ
TAEYEON KIM,대상혁
Hsuychwixojr,대상혁 쵸비행동
JM Byun,광동은 오늘처럼해도 젠지 절대 못이길듯 ㅋㅋ
시온,잭스가 미리합류하던가 해야되는데 너무 따로 놀아
조재성,와 한타가 무슨 ㅋㅋ 진짜 깔끔하게 싸먹네
방서진,잭스 어디감?ㅋㅋㅋ
라뎃이 fan,흐웨이좀 그만해라 ㅋㅋㅋㅋㅋ 
officil,한타 ㅈㄴ 신기하게하네
다람지,음냐리~
태쿠,대 니 시
흑익인간,대상혁
이롤린,대상혁
MinE,진짜 대상혁 몸니시 미쳤네
ㄷㄷ,고향으로 돌아가라
io,와 광동 농심보다 한타못하네
이나니,정면대치는 광동도 할만해보이는데 하체 3인방 찢기고 시작하면 답 없어보이긴 하네 ㅋㅋㅋ 갑갑하겠다
ᄋᄋ,페이커 도란행동 ㅋ
Tlqkf련들아 나 kt팬이라고,점멸로 상댜의 기 선~을 제압해
재형,터지건 바텀인데 왜 캐리하는건 탑인거냐
사람,방금 띄워준거는 한타에서 딜량임?
이뚱이,안딜 쟤는 무슨 챔을해도 노틸마냥 죽노 ㅋㅋㅋㅋㅋㅋ
Daniel Jun,와 ㅋㅋㅋ 좀 전까지 대상혁 욕하던놈들 금방 플레이 한번으로 찬티로 돌아서네[ ㅋㅋㅋ
할로우,아니 계속 똑같이 당하네 바보들인가
이름,와 관중들 이젠 이정도로는 놀라지도 않네 ㅋㅋㅋㅋ
Ofkfjfndjdj,녹방인데 생방으로 트는게 킹받네 ㅋㅋㅋㅋ걍 영상으로 올리지 
초코비,재상혁
더라이트,젠첩들 심박동수 회복중
승구밍,바루스는 진짜 완소네 ㅋㅋ
이,탈리야로 아리같이하넼ㅋㅋㅋㅋ
Seok bo,잭스 제우스 신기루봄
러브캣,전 입이 다물어진적이 없어요 ㅋㅋ 웃기넼
오잉또잉,뭐 암것도 못하고 다 죽었어...
jun Kam,애쉬가 진짜 너무맛없네
ttttttg,또 월즈마냥 매수했네 에휴
ㄱㄹㅇㄱ,지금 t1 한
evinghost H,동부따리가 티원에 비비겟냐 빨리 서렌이나 쳐라 ㅋ
골리앗,잭스가 뒤잡고 위로 뚫으려고 한거 콜 갈린듯
나만멍뭉이없어,회복 불가
lakjo,신 상 혁
탑요네,ㅍㅇㅋ팬들은 죄다 추하네ㅋㅋ
pingol,어디 세체미랑 팔팔이형이랑 비교를 쳐하노 역하게시;리
밤양갱chestnut red bean curd,젠지 2등으로 다시 내려가~
"('-'€D,,",페이커 어그로 끌어주는거 진짜 예술이네 ㅋㅋㅋㅋㅋㅋ
영재 김,대상혁
Salty Veteran,TOP GAP
PHin,광동이 cc연계 조합이 맛있는데 한타는 잼병이네 ㅋㅋㅋㅋ
초보미식가,설렛냐 ㅋㅋ
오봉이,클템: 설렛냐?
양승혁,뀨
라라어,해설은 생방이니까
진돗대,아 모짜와퍼 광고 아나..
Tancolee,대 상 혁
doddo,이탈리안 비엠티
Do it Click &,역시 하체 3인방;
Nightbot,@슬포생 -> What are you on about? [stop spamming words/phrases] [warning]
박호정,t1 경기는 항상 노잼이네 맨날이김 
봉대박,대상혁
5150CRUNCH,또 페황이야
a친구,대 상 혁 
구교진,모함 불러와라
이은주,대 상 혁
박형주,망치와 모루 지린다
g Bugking,제우스 미쳣네
다르미,와 궁각 진짜 예술이긴 하네
R4VE,두두 ㅋㅋㅋㅋㅋㅋ
이정우,개졸리다
성준,88848
Dimitar,길 막 혁
Jin Lee,광동바텀이 진짜 레전드로 못한다;
무전기,대상혁
제오페구케,이커형은 언제든 해준다 억까들앛평생 까봐라 ㅉ
코쿠,아직 녹방이에요?
감자돌이,상대 바텀 ㅈㄴ불쌍하네
생쥐,두두 스찌임?
사랑합니다,씨맥식 운영은 그냥 티원한테는 식사거리네
김성큰,개깔끔하게 쓸엇네
랑구,대 상 혁 ㄷㄷ
이규창,여ㅕ경잭스 뭐노
락구,페이커가 잘하는데 왜 중국팀 팬분들이 화를 내시는지.....
유,ㅋㅋㅋㅋ 억까들 컷
re,88848 대황 따이 후앙 젠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Yuna,대상혁~
강라원,나만끊김?
ㅇㅇㅇ,저게 무슨각이야
pemia U,광되 젠지는 이길듯
김종호,바텀 10데스 박았네 ㅋㅋㅋㅋ
힝구리퐁퐁,광동 바텀이
오잉잉,페이커 pog:folded_hands::folded_hands::folded_hands::folded_hands: 1위뺏자
EWI,매수는 젠지가 대준거 말하는 거임?
랄뚜기,젠지의 미래:
찬현박,"""모든 길은 저를 통합니다"""
한빈,젠장 또 대상혁이야.....
박정현,진짜 라이브다 생방이다 카는것들은 능지에 문제있따본다
최정흠,불이 개못함
Cui Nara,탈리아를 르블랑처럼ㅋㅋ
김똥끄,피오지는 차이 벌어지긴하겠네
당근복,888룰8
rj1021best,흐웨이는 개발자피셜 페이커를 위한 챔프라고 했다. 다른 애들은 쓰지 마라 숙련도 눈 썩는다
ᄎᄋ,오예~~~~
The dozing dog,방구 뿡뿡 상혁
공곰공,중꿔젠지
정영빈,광동 그래도 어제 한화보다는 잘함 ㅋㅋㅋㅋㅋ
기뻐,ㅈㅈ
KK,대상혁 궁딸깍 캐뤼
이산이,이걸보고도 광동밴픽잘햇단다 ㅋㅋㅋ ㄹㅇ 롤알못브실들 입터는거역겹네 롤접고딴겜알아봐 ㅋㅋㅋ 
living part,차라리 눕는 바텀 픽을 했다면
매일산책,불이 패이즈보즈단 잘하네 ㅋㅋㅋ
성이름,료이키 텐카이 ㅋㅋ
종달새,료이키 텐카이
명예로운 시간,영역전개
후추와소금,영역전개
ㅋㅋ,료이키 텐카이
J quasi,페이커랑 쵸비 사이좋은데 왜 팬들은 맨날 싸우냐?
트레이너,료이키 텐카이..
박준우,영역전개
Yaegun Kim,브리온한테 지고 티원 이기는 광동은 대체 ㄷㄷ
ㅇㅇ,영역전개 ㄷㄷ
팥빵,영 역 전 개
MURA SOJU,영역전개
du hong,티원 시야가 말이안돼
유현진,영역전개!! 불끄기
율비새,료이키 텐카이
s u park,료에키 텐카이
언짢맨,영역전개 ㄷㄷ
UzE,영역전개
도,영역전개
Magician Kard,와드 개많노
현우,녹방?
최유라,생각없이 디도스범 도발해서 리그에 민폐 끼치는 인간 누군진 모르겠는데 진짜 사과하자 ㄹㅇ
키타산 사토노,오늘 안딜 보고 태윤 커버치면 ㄹㅇㅇㅈ이긴 합ㅋㅋ
별,영역전개 ;;
한동훈,료이키 텐카이 무료쿠죠!
AdoAdo,광동은 안딜 안바꾸면 못이김 재앙수준임 태윤x 안딜 세트 버려야됨
별수호자 노틸러스 기원 n일차,궁변기 오너 ㅋㅋㅋㅋ
킴횰, 미쳐떠ㅠㅠㅠㅠㅠㅠ
Euiwon Kang,이게 서폿맞냐
니얼구루,대 리 아
준혁 강,케리아 ㄷㄷㄷㄷㄷㄷㄷ
허공도인,케리아가 원딜이냐 ㅋㅋㅋ
버들,케리아는 행복하다
부정발문,진짜 바텀 쓰레기같이 못하네 ㅋㅋ
박수영,케리아 이게 맞냐?ㅋㅋㅋㅋㅋ
izzu ma,저게 서폿이 맞나 ㅋㅋㅋㅋㅋㅋㅋㅋ
김진규,독풀렸다 ㅋㅋㅋㅋ
귀요미쌈닭,칼리 딜 개궁금하네 어케되려나 ㅋㅋㅋ
Shawn,케리앜ㅋㅋㅋㅋㅋㅋㅋ
단단한쿠크다스,칼리 뭐고
Nightbot,@망고스무디 -> Back to square one. [stop spamming words/phrases] [warning]
뱅,ㅋㅋ 캐리아 지린다 진짜 ㅌㅌㅋㅋ
박숟가락,케리아 ㅋㅋㅋ
kasumisou,저게 서폿이냐 \ㅋㅋㅋㅋ
김현민,히히 원딜 발싸!
규빈,",ㅏㅊ리"
TONE,잭스가 크면 케리각 날 수도 있겠는데 그때까지 시간을 어떻게 버냐
매쓰러버,애쉬뭐노 ㅋㅋ
yg,캐리아 ㅋㅋㅋ
000,케리아 미쳣네..
팬레터,와 미쳤네 그냥
린 메,ㅅㅋㅋㅋㅋ바루스어디로던져 ㅋㅋㅋㅋㅋㅋㅋ개웃기네
Profit Making,케리아 ㅈㄴ멋있네 ㅋㅋ
sorksnrnrp,저게 도구냐
김찬우,그냥 체급또라이급이네
삼마불,칼리 도랏나ㅋㅋㅋㅋㅋ
복망,바루스 집어던지는거 진짜 ㅋㅋㅋㅋㅋㅋㅋ
nick,이게 된다고? ㄷㄷ
IlIlIIIllIllIIIlIlIlllIIIl,구마유시 던지기 ㅋㅋ
수헌,저게 서폿?
mns 01,대리아 미친
James Kwon,서폿이 계속 앞점멸 박는데 저게 맞냐 ㅋㅋㅋㅋㅋㅋ
인잣기,라이브맞는데? 떡하니 라이브라 써져있구만 
John david,케리아 ㅈㄴ 행복롤하네
순수마귀,영역전개
신도롱,케리아 미쳣다
크크,"이게뭐너,,"
이에이티에잇,케리아 POG네
jmoleee,와 경악스럽다 어떻게 저렇게 하는거지 진짜 ㅈㄴ잘한다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
방울,대리아 여포모드 ㅋㅋㅋㅋㅋㅋㅋ
건담,저게 므슨 서포터야
뚜비,원딜도 안저런다 ㅋㅋ
이기민,개잔인하네
한걸음두걸음,케리아 8킬인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
마로,티원 서폿수준 ㅋㅋㅋㅋ
쿵E,캐리아 원딜 같음
반세이,아니뭐야 서폿칼리였어?
근가누,구마줘라 pog
김태윤,2023롤드컵 결승 레이드 위치
엘씨,땡큐 구마유시
도파민,케리아가 협곡에 독을 풀었다....
Yun S,케리아 또 딜량 1등 하겠내
민섭,솔랭 비상
big,그래서 원딜이 2명 인거죠..?
낭만고양이,서폿 8킬이 맞는거냐
앵앵드레,구마유시는 재미가 없다
뻥이요,3방향 다 털리네 ㅋㅋㅋ
지괴,저게 서폿이냐 원딜이냨ㅋㅋ
웅,믿어 의심치않아
ORC TACU,바텀차이로 게임 터졌네
라루라,정승우 바보
휴량,솔랭 주의보....
1분 스윙,진짜 T1은 게임 ㅈㄴ 재미있게 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
_ ASH,깡패서폿ㅋㅋㅋㅋ
TEY JAY,이게 맞아?
미르이르,솔랭비상
몽갱이,케리아 pog 노리고 겜하네 ㅋ
七海,구마는 슬프다
장형욱,케리아는 솔랭하네 그냥
악티클,뭐여 지금왔는데 칼리가 케리아 였네 ㄷㄷ
궁금증,솔리아~
하루종일치즈,케리아 600점 ㅊㅊㅊㅊ
으앙망함,솔리아가 무섭긴 해ㅋㅋ
군주다,아아.. 솔랭주의보
롤코맨,살인도구 ㄷㄷ
Joshua Hong,구마 딜 보소 ㅋㅋㅋㅋㅋㅋㅋ
끔빵끔빵,국정은 돈에 흔들리면 안된다
맘보,오늘 칼리스타밴해야겠다
선플달자,칼리 제정신아니네 ㅋㅋㅋㅋㅋ
조민수,칼리서폿 하러 갑니다
Gomsetgu,솔리야 멈춰
뱅가드,솔랭 서폿 칼리 ㅈㄴ 나오겠네 ㄹㅇ
만렙토끼,솔랭 오늘 하지마라
뜨거워완전,이게뭐노
안재능,애쉬는 케리아만 하는 걸로...
후세권에 사는 사람,진짜 니들 물타기 ㅈ되긴하네 ㅋㅋ
엔젤릭TV,이게 협곡의 정의입니까~~~아아아아?!!
우주최강빵이,오늘솔랭ㅇ안한다
작업용,?
전화번호,오늘은 살짝 아쉽네
상도리,솔랭 초비상ㅋㅋㅋㅋ
S,피오지 케리아
박태영,솔랭 비상
키위빙수,솔랭 비상!!
Asian Sensation,Keria?
오동혁,예?
김성훈,?
Young,구마가 딜
lol nael,포니포니야…
Callback,오늘 실버들 솔랭 조심해라 내가간다
테노스,미안한데 불 다시 내리고 태윤데리고 와야할거같은데
KI NU,케리아 원딜 유저였음 ㅇ.ㅇ
SAL!ZA!,개빡치네
너구리 한 마리 몰고 가세요,로키 무기가 묠니르여....
매콤,솔리아 !!!
포동,와 투원딜 맞다이 ㄹㅇ 말도안돼게 발리네 ㅋㅋㅋ
고래왕,솔랭 비상 ㅋㅋ
마술사,솔랭 비ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣ상
duck9,칼리 서폿하러간다
삐삐,케리아 원딜인가요?
하띵,투원딜을 저렇게하는데 좀 벽느껴질거같음
이동준,구마유시는 재미가없다..
ENOCH SEO,케리아가 앞점멸 박으니까 구마유시가 프리딜 박네 ㅋㅋㅋㅋ
Nightbot,@한번 -> What an interesting hypothesis. [stop spamming words/phrases]
simgaram,이만딜ㄷㄷㄷ
wh shin,무친놈인가 ㅋㅋㅋ
최영은,구마 딜량보소
fiesta,헉
브렌,저게 서폿이냐
김태훈,캐리아 이정도면 원딜하고 싶다고 시위하는거 아니냐? ㅎㅎㅎㅎㅎㅎ
후드,구마유시는 오늘도 게임이 재미가 없다
김신욱,오늘 랭크하지마라
YunKu Lee,세상에 칼리스타 서폿이라니
김PD,구마는 게임이 재미가 없다
무,ㄷㄷㄷㄷ
엘랑,구마 줘야하는데 또 딜포터 주겠네 에휴
단순무식괴력맨,ㅎㅎ 좋다 서폿칼리 하러 간다 기다려라
ryu0425,이거 생방임?????????
새우,25분인데 시야점수 100넘는것도 이상해 ㅋㅋ 
존나가소롭다,칼리 서포터 하면 게임안합니다 하디마세요 칼리서폿
이현승,:goat-turquoise-white-horns:
선희,전캐님 개웃김ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋㅋ
zhsvah,아니 플타고 넘어가ㅋㅋㅋㅋ
주시,케리아호소인 ㅋㅋㅋㅋㅋㅋㅋㅋ
janghyuks,역시 티원
LAYME,구마 게임보다 니 인생이 더 재미없을걸
에리리,저게서폿이누?
ㅡ.ㅡ,대리아
히어로개미,케리아 진짜 겜 재밌게하네
문주원,진짜 케리아 겁나잘함 ㅋ
권혁,탈리아 쵸비인가요?
quickgold,서폿님?
may brian,바루스가 너무 쎈데?
coco k,솔랭 비상
인연,대상혁...!!!
카말,솔랭 다 투원딜 하는거 아니노 ㅡㅡ
해농이,녹방입니다 2:0 스크 승입니다
도레미,"그 ""팀""과는 다르게 실력이랑 재미 둘다 다 챙기네ㅋㅋ뷰어십 4배차이나는이유가있네"
알라신의가호,이번주 서폿 칼리만한다
도랐,대리아 ㄷㄷㄷ
어형이야,구마는 울고싶다
옴뇸뇸,서폿이 원딜을 2차타워로 던지네 ㅋㅋㅋ
