name,message
마루미루,퍼펙트 매운맛좀 보겟네 이번에 ㅋㅋ
뇌절,지금 전령 안풀었는데 포골이
뽀꾸뽀꾸,데프트 닌신머임 ㅋㅋ 데프트는 ㅇ이게맞나 ㅋㅋ
윤태식,제도기가 진짜 괜히 제도기인게 아니네
BYLEE,크산테 숨도 못쉬네
도로돗,근데 바텀 차이는 왜 인식안하지
V,구마유시 생각이 있냐 ㅡㅡ 울 대상혁 1557ptsd 드레이븐을 하네 ㅡㅡ 우리혁 저격하냐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
DEEP YELLOW,퍼펙트 두번째판부터 잘함원래
베트남외노자,탑이 cs차이 많이 나네....키티
Notitled,88848이고 1557이고 지겹다 지겨워; 
뽀로로,우승4번 VS 8강4번 ㅋㅋㄹㅃㅃ
깔쏘,그 아지르로 롤드컵먹음
누군가,젠지는 리그 아무리 우승해도 기대 1도 안됨 차피 중국팀한테 또 질 거잖아
Paul Park,ㅁㄷㅊㅇ 지리네
DJ,퍼펙트 숨쉬는것도 힘들어 보이는데 ㅋㅋㅋ
지리산호랑이,88848은 어폐가있습니다 888룰8 이라고 해주세요
Um Jun-Sik,제우스는 진짜 몸값 개오를듯
홍창호,진짜 바텀만 가네
알수없음,제우스가 잘하는거지 퍼펙트가 못하는게 아니야
단풍잎,제압털긴데
5뚜기,이제 퍼펙트 무한솔킬 당함 ㅋㅋ
ㅇㅇ,제우스 얼마나 만만히 보면 크산테 상대로 인장을 사노 ㅋㅋㅋㅋ
하얀토끼,드레이븐 단식이에요? 
K B,88848 88848 88848 88848 88848 88848 88848 흠 이기록 사람이 깰수있나요. ? 너무 대기록이라 이건 위대한 짐승들만이 깰수있는 기록아닌가요 ? 아 정말 위대한 88848 대단합니다!!!!!!
ㅇㅇ,제우스 없었으면 젠지마냥 8강딱 했음
living part,아니 퍼펙트랑 제우스 코어차이 너무심한데....
구교진,kt 차라리 칸나라도 영입해야됨 이정도면
Puberty,국가권력급 럼블
sorksnrnrp,ㅌㅊㅇ
영화 음악 채널 MMC [Movie Music Channel],럼블 사라지기만해도 뭐 하기힘들지
Sylph,정글이 탑가서뭐해 지가안따여야각이나오는데 솔킬2번주는데
글로리,퍼펙트는 집 가서 솔래이나 하라고해 좀 ㅋㅋㅋ
인생은고기서고기,겜 갔다
허민준,탑 2렙차 cs40개 차이 포골 다먹은 럼블 개무섭다...
썰로뒤풀이,:clapping_hands:
wis12,ㅌㅊㅇ
치와와,태윤vs 퍼펙트 누가더 못함???
lilillil,1557은 내가해도 안나올듯 ㅋㅋ
haechul jeong,럼블이 간다
디디디디디,럼블은 피해야지 ㅋㅋ
이지훈,탑양향력 ㅈ된다
5월,이게 럼블이지
긴ᄂ금바리야나,퍼펙티가 못하는 게 아니다. 제우스가 잘하는 것일 뿐
황유팬,제우스 pog다 젠지팬인데 제우스는 다르긴해
공감부동산TV,대우스
나이트,데프는 키워줘도 하드캐리는 잘 못하던데 kt진듯
드락사르 가렌,zz번개의신zz강림
이형민,그냥 탑차이
워니,88848
나가라,"구마는ㄴ 욪,ㅁ 개심하네"
킹덕배,킹겐 그립읍니다
Chloe,오너도 진짜 잘해주네
둘리,탑 13분 1코어급 차이는 선넘네 
algedi deneb,한번은 캐리한 퍼펙트가 ㅈ으로 보임?
슈거,퍼팩트 방출해라 에휴
랄루,퍼펙트가 잘한적이있음?
김정윤,제우스가 잘하는 것도 맞는데 퍼펙트가 잘 못해주는 것도 팩트임
RBK,퍼펙트 전성기너구리 ㅋㅋㅋㅋㅋ
이영서이영서,저런 제우스를이긴 킹겐은뭐너
ziiken2,퍼펙은 솔직히 든든에서 컷트 됨
얼빵설효,혹시 솔랭이냐 이거
김찬우,근데바텀저럴거면그냥 드레이븐말고 눕는픽하지
박멥,럼블 어카냐 진짜 ㅋㅋㅋ
땡깡,와드싸움 지린다
ㆍ,뭔 너구리노 ㅋㅋㅋㅋ 탱커만 할줄아는 퍼펙트가
Newground Spartan Code,GG
Mec,페페토 이번판은 똥싸네 
허성호,ㅋㅋㅋㅋ
ᄋᄋᄂᄂ,아니 바텀캐리인데 이걸 탑차이로 진다고???
JwTv,하루종일 맞앗네
Jihwan Bae,포탑야미~
ㅁㄴㅇㄹ,전적
Youngchan,너구리는 무슨 버돌이겠지
퍼플리쉬,승 ㅡ 패
ㅇㅇ,퍼펙트는 지금이라도 수능 공부하러 가라 ㅋㅋ
한루,퍼펙트 너무 괴롭힌다ㅜㅜ
봉구김,크샨테 카운터가 럼블인가
꿀돌,ㅇ
어쩌라고,신인 오열
께놀Tv 구독자 100명 되고싶다,케이티 나락 가벼렸는대?
김민재,굿바이 퍼팩트 
kw lee,방출하자
성 이름,얘들아 너넨 열심히 봐라 난 티켓팅하러 간다
황zepiro,퍼펙트 두두한테 맞고 제우스한테 맞고 ㅋㅋ
명도,탑 나같으면 울었다
너무힘들어요,2ㄷ1 닦은 굼시보고 못한다 ㅇㅈㄹ하네
오은준,탑차이 레전드네 ㅈ펙트 ㅋㄱ
T.mo Park,ㅌㅊㅇ
났네일,표식이 바텀만 파니까 구도대로 가는거임 탑은 근데 이제 다이브까지 당했으니 저게 맞음
dpeeeie,탑 태 윤
단밤아빠,탑차이가 이렇게크게나냐
우니,kt 탑 막눈이였으면 이겻다 ㅇㅈ??
하하하,칸나 데려오라고
정현수,크산테들고 럼블한테 발리네
ㅁㄴㅇㅁㄴㅇ,표식 비디디 무죄
재준이,퍼펙은 버돌 선에서도 커트 되겠넹
흘러가는대로,페르페크티?
K,캐니언>>피넛>표식>=오너 (현재 정글티어) 퍼펙트 => 영삼영
259remix,대놓고 승부조작하네 KT 걍 해산시켜야 되는거 아님?
김동주,T1화이팅~
팟잇,퍼펙트는 2군이 답이다
매일산책,저건 상성이나 정글이 아니라 실력 문제임ㅋㅋㅋㅋ
푸우,2세트때 보여줘야지
ORC TACU,KT가 할만 한데 한번만 이기면 걍 역전 됨 
냐냐냥,탑이랑 서폿이 이정도로 무너졌는데 정글이 안무너지는게 대박이네 진짜 표식 유럽에서 무슨 훈련을 하고온거냐
144 Ke,퍼펙트 저번경기 잘했는데
강동우,뻬르뻬크트 너무못하네
김승민,펠페크트 왤케 죽노
최선우,탑차이로 kt윗쪽 정글 싹 털리네
상식 김,그래도 슥한텐 구마유시가 잇음ㅋㅋㅋ성장차이봐라
곰이,후픽으로 카운터를 고를리는 없잖아...크산테는 누구상대던 반반은 갈수있는픽임
닉넴할거없다,신인? 제우스는 신이야 ^^
독빙,포펙트는 맨날오버뎃하네..
김진훈,크산테는 10데스 당하기전까지는 모른다.
asdf,탑태윤 vs 미드태윤 ㅋㅋㅋㅋㅋㅋㅋㅋ 1557
삼승민,제우스 3킬 다 솔킬임?
알파카,진짜 소수의 여자 티원 팬으로써 1557 치면 제 아는 인맥으로 다 처벌하겠습니다.
Kf,기인아 그립다…
Emi Ya,kt 탑 노령진이었으면 이겼다
Nani K,이걸보면 기인이 정말 잘해준거네
Ball Boy,??? 모든 신인은 저를 통합니다...ㄷㄷ
아유,킴땡큐 이번시즌 kt 2승 1패 t1 1승 1패
권튜브,광 밀 크
Seojun Park,탈리야 선템 뭐냐
정용수,형들 챗팅할 시간에 티어 올리러 가자..
박정길,그시간이온다
à åñăňþýäņəńßýą,응 88848~
ᄋᄋ,노틸 닻
꺼북,퍼펙트가 오히려 데뷔하고 2승을 챙겨버리니까 신중함을 잃은거 같은데
이정길,퍼펙트하게 탑 패배
헛 포비 Hut Poby,페이커 손목
yoda,1557
조하민,롤대남 보이면 다 신고 넣겠습니다.
김말이,전체화면으로 봤을때 실시간스트리밍 인원수 표시가 미니맵 가리는데 없애는법 아는사람?
고경민,솔랭이면 탑 오라고 겁나 찡찡대는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Nah jo,1557
한지수,근데 제우스라서 쉽게 당할리가 없지
윤태훈,페르펙트 왜 3데스
Leonar Seol,진짜 소수의 여자 티원 팬으로써 1557 치면 제 아는 인맥으로 다 처벌하겠습니다..
노래틀어줌,이런경기도있어야 퍼펙트도 나중에 경험치좀 먹지
우주레몬,박1수 1빼고치면:washhands:나옴:washhands::washhands:
동탄미시헌터박원순,1557도대체 몇년전꺼냐ㅋㅋ최신 88848
ㅇㅇ,88848
chat,88848
낭낭,진짜 고소되나요?? 
빅보스업,신인 vs 신 신나게 쳐맞는구나
뭘봐,근데 지금 럼블이 개사기캐인데 제우스가 개발라야 하는게 맞지 제우스가 잘하는건 맞지만 상대방이 바텀에 힘을 쓰는중인데
플 령,88848
민준쟝,1557
Ham Sam,1557 vs 88848
ROBIN YOO,여자 티원팬 많은뎅?
주니,젠지 88848하는동안 롤드컵 2번이나 못간 티원은 얼마나 못하는거… 젠지상대 6연패 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
하늘의껌,박수
끼얏호우TV,박수
V,구마유시 생각이 있냐 ㅡㅡ 울 대상혁 1557ptsd 드레이븐을 하네 ㅡㅡ 우리혁 저격하냐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
Kiss,1588 3082
윤상진,/채팅버튼제거
우럭,그거 채팅끄면 사람수안보임
도깨비왕 비형,88848
음바페,1557
권이,8강딱~ 8강딱~ 신나는 너래~~ 나도 한번 불러본다~~~ 아오 팔팔이형!!ㅋㅋ
최순자,1557
known un,:hand-pink-waving:
ᄋᄋ,88848 zz
Euiwon Kang,칼리잡고 돈 이차이면 이미 망한거...럼븧있으면 칼리 딜 못넣음
AslumP,여기 중국팀 팬 있음?
피망피망,ㅋㅋㅋ
바뷰,티원 바텀은 또 똥싸고있나보네
도마,ㅋㅋㅋㅋ
lee jaeik,페이커 안보고 때리네 ㅋㅋㅋ ㄷㄷㄷㄷ
함지민,아니뭔 kt t1 전인데 젭첩들이;;;
아랑고,8주구독 채팅제한 풀어라
바른생활사나이,88848
ㄱㅎㅈ,젠지는 월즈 우승하고 와라 ㅋ
Gamer G,젠지롤드컵 우승 0회 실화임?
이한운,근데 정글 성장 다 따라왔네
너굴맨,kt 이기자 t1 패 끊어보자!!
인과응보,젠지짜요
jinwoo hong,88858
hexane Cyclo,구마왜저럼?
지리산호랑이,지고있는건 킅인데 화난건 그갈들 ㅋㅋ
진주,1557
허심탄회,또 미안해 다음게임에서 내가 캐리할께 말 나오려나 탑 퍼팩트??
2nd anniversary,알리가 메이킹이 떨어지나요?
프미나팬,박수
곽기영,/점수판 제거
김한주,근데 애초에 1557은 제오페구케 시절이 아닌데 언제까지 들먹일래 ㅋㅋ 88848들아 ㅋㅋ
Nightbot,@성이름 -> Suboptimal. [stop spamming words/phrases]
x_Blue,탑은 첫 갱에서 게임 끝났지 게다가 럼블인데 ㅋㅋ
마루미루,지엔지에
jshika o,88848번 우승한 젠지 ㄷㄷㄷ
워니,88848
다간왕,"페르펫트 전성기너구리느낌이던데 이번경기 넘 아쉽네,,"
woojin,와드 개맛있네
치와와,티원 비하발언 캡쳐 ppt따서 대검찰에 고소할거에요. 자제부탁드립니다.
강성준,원츄플레갓
아르테미스,신꺾마.. 꺾어주세요...
페페,어어 그래 벤치 ㅋㅋ
나나,박보영이 티원팬인데 박보영 혼자로 티원 평균외모는 1위아님?ㅋㅋㅋㅋㅋ
Roller Coaster,88848 3315 찌엔지 화이팅!
x200,아니 88848 1557 안들어간 채팅을 보기가 힘드네ㅋㅋ
김석현,영토의 무결성!!
Sylph,결국 후반가면 탑차이로 겜진다 ㅇㅇ
곽지원,대 상 혁
gumtole,88858이 머임?진짜 몰라서 그럼
박민석,비에고 왜 7렙이노
simple dark,국대탑은 진짜 폼 미쳤네
기원,퍼펙트 확실히 신입이라그런지 밀리네
Deer,케리아는 베릴한테 또져?
living part,제우스가 한타할때 이퀄 냅다 깔아버리면 한타가 성립이 안될텐데... 울프 왈 퍼펙트가 저점을 계속 보이는 것 같다고 하더라 ㅠ
XX X,벌써 15분57초 지났네
KHS,럼자오자레 88848 LPL 팀 화이팅!
찰스정,ㅋ
딩댕동,88848
H MIN,계속 응응 거림네
김재혁,?
하아암,영토의무결성도다시는못나올듯
실험쥐,페르펫트 파이틴
누군가,1557 진심으로 긁히는 애들 있음?ㅋㅋ 그 팀은 차피 국제전 우승 평생 못할 거 뻔한데
토튼햄,제우스 혼자 레벨 높네
윤치웅,대 상 혁
koko mo,으 기집들 꺅꺅거리는 소리 극혐이긴 하네
쿠냐앙,대상혁
Cat Lying,대 상 혁
룩기,8848 이 뭐임
하얀토끼,KT 밑에 2-1은 무슨 표시에요?
정상윤,빨리좀해라
iPhone 16,대상혁
성은,그귀환 ㅋㅋ
크레센도,?
심소명,대상혁
유부우동,?
홍홍,??
이서진,?
형님,노패 앵앵 거리는 목소리 듣기싫다 
M H,이게사네
raivroo,?
ㅇㅇ,캬~
심청을들라,?
김한결,대상혁
조승윤,아니
강민댕,진짜 두 팀다 잘한다 
펄기아,???
gss130,?
persie,?
Noyisin,대 상 혁
지나가는낙엽,저게 집에 가네
Rbsssss,?
SR K,대 상 혁
라면,?
kuki,88848
무.,엄
퉤,휴
Nightbot,@Jinho jin -> I can do this all day... [stop spamming words/phrases] [warning]
lilillil,젠지전도 아닌데 슬갈들 발작 일으키네 ㅋㅋㅋ
GTY,???
배경민,대 상 혁
aud ans,응디디 진짜 수준 ㅋ
다덤벼씨발,대 상 혁
박진규,ㄲㅂ
qpqp,살기감지 대상혁
簡峻彥,???
수달,페르펙크트 망했네
Giman Sound,비디디 ㅋㅋ
하입보이,비디디 뭐하노
DxA,뭐지
다비드,캬 대상혁
Gulitt,?
주말엔스벅,대 상 혁
전진,카무이혁
대한민국,?
릴 하늘,신 상 혁
d e,대 싱 혁
킹덕배,대상혁 순간이동 핵쓰네
mjy7756,아니 뭐하냐 ㅋㅋㅋㅋㅋ
뻐낀스뚜핏,?
황성수,불사대마왕
서찬웅,또상혁이형이야
eksidipksa,zzzzzzzzzzzzz
ㅇㅇ,대 상 혁
물파쓰,너무 쟀네
DEAN fluenza,대 상 혁
대추,소상혁
곽건,대 상 혁
비긴이게임,대상혁
슐리마,쿨 ㄲㅂ
교선,응디디 ㅋㅋ
얼얼얼,뭐얔ㅋ-ㅋㅋㅋㅋㅋ
이성주,2승 1패
박서준,대상혁
퍼플리쉬,2승 1패
김지태,대상혁
Sully,대 상 혁
장석민,대상혁
이찬진,대 상 혁
causeluve,귀환병;;
아아야ᅥᄋ,업
NK엔케이,저거 타이밍도 못 맞춰?
한반장,ㅣ
Hwang첼,응디디
이응,88848
김민재,응 디 디
Yun S,응디디
로비로비,빨리하면 어차피 반응하니까 방심할때까지 짼거잖아
상현,대상혁
철우,캬
Latte Cream,비디디 바비디 부
권영대,대 상 혇ㄱ
𝓡𝓾𝓷𝓮,ㅌㅊㅇ
k5321,오소이
밴먹이면디짐,견문색 패기\
aaron choi,대 상 혁
rtyhho,이니쉬 귀환 ㄷ ㄷ
어쩌라고,대상혁식 귀환ㅋㅋㅋㅋ
mingming_fox,시종지리노
쑤우우,옵저버 잘하네
K,대상혁
뇌절,이건 스킬쿨 안돌아서 늦게 쓴거 아녀? 왜 갈고리야
affetto _,아오
정상은,탑코어 1개차 ㄷㄷ
해검정,신상혁의 귀환은 남들보다 0.000001초 더 빠르다 ㄷㄷ
께놀Tv 구독자 100명 되고싶다,럼블 겁나 컸는대
Yin,대상혁
ᄋᄋᄂᄂ,근데 솔까 칸나가 더 잘할듯 ㅋㅋㅋㅋ
신대봉,젠보단 킅이지
슬잎,대 상 혁 견문색 썼노ㅋㅋㅋㅋ
Chris,대 슼 갈
Daniel,페왕색패기 ㄷㄷ
김덕배,그블ㅋㅋㅋ
아바마,그불이 벌써
Iiliiiililii,드븐 스택 몇임?
DEEP YELLOW,비에고가 먼저해야하는거 아닌가
불닭치킨,또 대상혁이야?
대장,와 나 케이티 맴버면 퍼펙트 ㄹㅇ 한소리 쎄게했을듯
이상훈,.
박세훈,페르페크티 ㄷㄷ
black,쿨이였지 않음? 아닌가
dkdk dk,대상혁 
박목책,일부러 딱 닿는 거리에서 귀환하는거야 낚을라고
욱이쓰,럼블 그블ㄷㄷ
선플러,ㅡㅡ귀환ㅡㅡ
ssun,째도 적당히 쨌어야지
로이,탑 사람샛기냐 진짜ㅋㅋ
ㅇㅇ,롤도 사
ᄋᄌ,와 ;;;
용차청,롤도사
TV,뭐고
J1,와 베릴
탕탕구리,dhk
pak pak,대황릴
SσυŦh ßσγ лαм 96⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,대.릴
Plumno,귀환중이어도 탈리야 w정도는 반응하기 쉬우니까 귀환 끝타이밍에 가불기 걸리게 한거지
성이름,롤도사 
고3현역,와 롤도사
김주환,롤도사
Karen,롤도사
무직백수,롤 도 사
EL__cst,어어?
건우,대 황 롤 도 사
서진,앗
메갓,롤신선
정찬욱,롤도사
웅스,드븐 코뚱잉이 구마보다잘함?
크라인,롤도사 ㄷㄷ
남자김대진,롤 도 사
q0w00q,롤 도 사
Tricky_Tricker,롤 도 사
hgh ggfg,롤 도 사
박재석,롤 도 사
BJM time,롤도사 ㄷㄷㄷㄷ
Young2,베릴 ㄷㄷ
삼사충,롤도사 ㄷㄷㄷㄷ
user,롤도사
Nightbot,@알파카 -> Are you finished? [stop spamming words/phrases] [warning]
Lee,와 ㅋㅋ
Nightbot,@글리따 -> Boop! [stop spamming words/phrases] [warning]
박주형,롤도사
우승,롤도사
Javier Jay,캬
그느,롤도사
빅샷,아니 이렇게 자른다고?
우기,롤도사
정민기,신 도 사
아펠,베릴 ㄷㄷ
dltmdtn,롤도사
123 123,롤 신 선
sejun1201,와
한사리,지렸따
Ssssssss,베릴 미친
판다,헉
권시우,와
타랭이,이게 월드 우승 서포터..?
민재,이게 알리스타지 ㅋㅋㅋㅋㅋ
푸우,와;;
유다,베릴..
HP 0,럼블쪽을 뚫네 ㄷㄷㄷ
노느니,티원 바텀은 아직 메타 파악이 좀 덜된것 같다
Choi JK,롤도사 ㄷ ㄷ
허성호,오
니얼굴,롤도사 ㄷㄷㄷ
이 구역의쪼렙,티원만 만나면 잘해지냐 ;;
ss s,역체폿은 다르네 역시
신동주,베릴의 을리
huuunn,제압
어깨충돌증후군,롤도사 ㄷㄷ
Ks_cho,역시 롤도사
애기야수,롤도사 ㄷㄷㄷㄷ
자연산나무젓가락,롤도사 각보소
asfasfs,광동한데 지고 t1을 이긴다 ㄷ
그너니,역시 롤도사!!!
VvVvvvV,와 베릴 ㅋㅋ
우히히힝,롤도사
지아노,롤 신 선
황zepiro,롤도사 ㄷㄷ
타지아공주,논타켓이 없는 롤도사는 다르다
NAIYC,롤도사 
121몰라,롤도사
최승현,와 미쳤네 그냥 ㅋㅋㅋㅋ
디귿,롤도사지리네 ㅋㅋㅋㅋㅋ
도예온,ㅋ ㅑ
뭉치,티원 쵸ㅡ비ㅡ상
할이름없다,그 갈들 선수비하는 bb;
호날두,칼리 제압이네 비상
보톡스날라리,와 럼블 잡은건 크다;;;
abccdde,점멸 안쓰노
지브랄타,제압 다먹었다 ㅋㅋ
숙코사지절단,롤도사ㄷㄷ
rlaghwhd,신 도 사
배아파,역시 역체롤 베릴
김원준,롤 도사
세제와 비둘기,캬
ᅵᅵ,또 당신입니까 베릴!!!
노루,롤도사 오늘 폼 좋노
정찬영,인간 상성
Blue,롤도사 ㅁㅊ
와드,대 베 릴
김춘추,롤도사
KJH,역최폿
QUAS,롤신선임 음해 ㄴ
운선,롤도가사
김똥끄,진짜 쩐다 롤도사
반디꽁무니,우승자는 다르다
asdf,제우스 뭐하냐 ㅋㅋㅋㅋㅋㅋ케
아가양,와
seung pr,베릴 뇌지컬로 설계 피지컬로 이니쉬 그걸 다 오더
호프,역시 롤도사
야랄FC,베릴미쳤네
bnhu,데프트 입에 ㄷㄷ
hj kim,롤도사 ㄷㄷ
이름,티원 담당일진 대베릴
인간,롤도사
박지훈,칼리 대 럼블 캐리구도네
조민성,알리스타가 꿈에 나오겟우요!!
홍구,와 아니 데프트가 제압을 먹으면 어케
수상 유,케리아 ptsd
Mec,이건 진짜 크다 ㅋㅋㅋㅋ 롤도사 ㄷㄷㄷㄷ
TG K,페이커는 베릴이 롤드컵에 없어서 우승한거지
곰빤스,와 KT~~~~~~
Chris Bumstead,베릴 ㅆㅅㅌㅊ
김준수,역시 역체폿
wns gh,유관행동 ㄷㄷ
명재원,롤 도 사
지웅 강,국가권력급 ㄷㄷ
벨에삐,롤도사
야구보자,88848 제키러브 자우스 따운!
아아,롤도사 ㄷㄷ
Cosy Lee,롤도사 ㅋㅋㅋㅋㅋ
akone,근데 쌩신인 퍼펙트한테 라인전 반반도르 바라는게 맞나
이정우,ㄷㄷ
Emi Ya,이게 유관이다 무관은 못하는 플레이
당당한티모,케리아 만나니까 정신차리네 ㅋㅋ
호빵,클라이언트 왤케 작아ㅋㅋㅋ
이재우,창모드 ㅋㅋㅋㅋㅋㅋ
Nightbot,@무어으아애아 -> You're welcome. [stop spamming words/phrases] [warning]
うめうめ,ㅋㅋㅋㅋㅋ심장이 벌렁벌렁 ㅋㅋㅋ
동김동동,나불나불
김의주,창모드 ㅋㅋ
아니아니,한 게임에 월즈 우승자가 8명 ㅋㅋㅋㅋ
우스우스,ㅋㅋㅋ
김진훈,정말 베릴은 신이맞다
ppp,ㅋㅋㅋㅋㅋ
응애,발로란트 뭐야
풀꽃,오더 지리네
교육님,창모드 ㅋㅋㅋ
이름,롤도사
PoleStar,롤 도 사
이태훈,창모드 개웃기네 ㅋㅋㅋ
Hina,이걸 반응 못하냐 우스야 집중하자
ZI존 가사,심장 바운스바운스
흐헤,화면 개열받네
ㅇㅇㅇㅇ,유관행동ㄷㄷ
아리샤,베릴이 다 오더
뚜뚜따따,ㅋㅋ
염준희,베릴 진짜 잘했다
드락사르 가렌,롤도사 괜차나?
ㅇㅇ,벌렁도사 ㅋㅋ
구교진,ㅋㅋㅋㅋㅋㅋ
지나가는사람,제우스 잡았다
트리션,이 분 아랍사람인가요?
고독한미식가,롤도사 개조아 ㅋㅋㅋㅋ
starkirby,겜화면 왜저럼?
SPellCarD,창모드네
파워희진걸,오더 개지림진2@
blue radish,롤도사 창모드로하네
메리 양,ㅋㅋㅋㅋㅋㅋ
채구륙,ㅋㅋㅋㅋㅋㅋ
락구,벌렁베릴벌렁
다디도두,벌렁 벌렁
제후,강심장
한성현,롤도사ㄷㄷ
김찬우,이건좀큰데.....
택빵,ㅋㅋㅋㅋㅋ
Hsuychwixojr,벌릴 ㄷㄷ
토트 무지카,ㅋㅋㅋㅋㅋㅋ
내가 하고 싶어 만든 채널,창모드네
jisoo black,유관행동 ㄷㄷ
한지수,22년 우승의 주역들
JR C,ㅋㅋ
송현준,ㅋㅋㅋㅋㅋ
lIlIlIlIl,졸귀 ㅋㅋㅋㅋㅋㅋ
잠왕,ㄼㄼㄼㄼ
이수미,롤도사도 바운스바운스
lll,제우스 잡았다ㅋㅋㅋㅋ
허허,ㅋㅋㅋㅋㅋ
재훈재훈,ㅋㅋㅋㅋ
아니어쩌면어제모르겠다,심장이 벌렁벌렁 ㅋㅋ
memseb,케 리 아 담 당 일 지
kk kk,카와이 ㅋㅋ
식후엔아아,22 월즈 생각나나 ㅋㅋㅋㅋ 티원 정신을 못차리노
Jay Beyond,베릴 진짜 활발해졌네ㅋㅋㅋㅋㅋㅋ
adc,벌렁벌렁ㅋㅋ
성현,벌렁벌렁
이이,ㅋㅋㅋㅋ
홍철 없는 홍철팀,베릴ㄷㄷ
Ball Boy,신을 잡았는데 그럴만하지 ㅋㅋㅋ
김건호,대도스 ㅋ
아스카,벌렁? ㅗㅜㅑ
김민호,벌렁베릴
한루,대 베 릴
L,관리좀 해라 ㅋㅋ
user-yv5zm8en7p,미친 ㅋㅋ
피슬,제우스 알고도 플들고뒤지네
정준우,베건모
그냥사람,롤 도 사
Dismas,유관행동
김교생,롤도사 커엽 ㅋㅋㅋ
쵸비가 너무 좋아,T1을 이긴 KT를 이긴 광동을 이긴 T1
얼빵설효,벌 르엉 벌르 엉
사계절겨울,졸라귀엽네
David Han,벌렁벌렁
ED AR,도술!! 벌렁벌렁!!
천하흑화,와 벌렁 벌렁 한 ㅏ?
dais,벌렁벌렁 
에코보,롤도사 지렸다 ㅋㅋㅋㅋ
니띵,귀엽놐ㅋㅋㅋㅋㅋ
토끼,커엽누ㅋㅋㅋㅋ
33 aa,롤용필
이상원,케리아 진짜 드럽게 못하네 ㅋㅋ 
ED Kwon,유관행동
다운,덜렁도사 ㄷㄷㄷㄷㄷㄷㄷㄷ
Trade Mark,와 시야의 마술사 뭔8ㅑ
새싹,역시 롤드컵 2회우승자 ㄷ ㄷ
ha2lee,ㄷㄷ
난다요,? 창모드로해도 내가 이긴다 
뭉개미,마 창모드로 해야 롤하면서 원신돌릴꺼아이가
깐부,럼벌렁벌렁블렁
Blue Ocean,베릴 이런 캐릭터였다고? ㅋㅋㅋㅋㅋ
Hp J,저 두팀에 월즈 우승이 몇명이냐 ㄷㄷ
PBH,와
천원,ㅋㅋ시야
취향가득,창모드 << 서폿이 스펠체크하기 편하게
오재환,헐렁헐렁
민쿠기,게리아는 피지컬만좋고 저런게읎어
ㅇㅂㅇ,베르릉
루키루키,대도릴 ㅋㅋ
킷캣,"베릴 시야플 뭐냐,"
뎜반,시야 플레이 지리네
양진우,베릴도사님 개커여우시네 진짴ㅋㅋㄱㅋ
명도,데프트크네
맨맘마,ㅋㅋㅋㅋ
김형준,Kt ㅍㅇㅌ
토트넘홋스퍼 SON7,페이커 선수 홧팅
구감,심벌 도사..
ᄆᄆᄆᄆ,도사님 지리긴하네
이상날개,시야의 마술사 ㄷㄷ
Gats Yin,벌렁거려?ㅎㅎ
퀴닌,나는 심장마비 걸렸을거야!
악질유기견,10분마다 유관과 트롤이 바뀌는 대 도 사
하승준,베르릉 커여웡~
ㅋ,벌러덩한거아니고?
Hanjun Bae,제우스님?
조민수,롤 도 사
짣,?????
K,캐니언>>피넛>표식>=오너 (현재 정글티어) 퍼펙트 => 영삼영
Blanc,럼블 장판 개지렸는데 와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ두팀다 개맛있게 싸우네 무친
DDR Cho,롤 도 사
Monday,?
우니,대 상혁~!
김성준,개꿀잼
itdfyotizgfixxit,와
ORC TACU,이런 빅매치에 클템 없으니 흥이 안나네
칸예웨슷흐,와 겜 수준 ㄷㄷ
아르테미스,신꺾마.. 꺾어주세요 ....
eeeeee,대디디
정현22,올
semin,와
simple dark,제우스 왜던지냐..
0w,베릴ㄷㄷ
조헤롱,베릴 미쳤다
Nayoungi Kim,데프트 ㅁㅊ
XX X,와 진짜 이래도 1557은 안나오네
ᄋᄋ,어?
기린레몬,롤도사 ㄷㄷ
박창민,이게 이렇게????
플라이하이,오너 트롤
영준 안,엄우스 대충 하냐
열심히 해볼 생각,베릴 존나 잘하네
나자엘, 우스 잘커놓고 던지누
행복해달,와 둘 다 개잘한다 진짜 ㅋㅋ
쉬입,왤케 무리함?
Dail,아 진짜 오너야...
H MIN,계속 응응 거려 해설 네네 해야지
Fake faker,오너...
Nightbot,@Ssss5sssS Ssss5sssS -> Piece of cake. [stop spamming words/phrases] [warning]
utopia,흠.. 티원 집중력 심하네
Chloe,뇌절하네
black y,왜 자꾸 빨려 들어가냐 티원애들
수환,어우 제우스 무리하네
사탄0927,대 프 트
팟잇,던지냐
서호윤,똥 식 ㅋㅋ
