name,message
Nikita Cho,스무스하게 한화가 이길거라고 본다 ㅇㅇ
에러,1557은 기네스기록이죠
빠다,렉사이정글나오냐
임성현,젠지 팬분들 매너 채팅 좀요 ㅠㅠ
트오세영업봇,광동 ㅎㅇㅌ~
흔한일상,젠지팬들은 티원까는걸로 스스로 위안을 삼고 하지만 팩트는 88848이잖아 이거부터 해결하고 나서 까야지 신빙성이라도 있지
조민균,대떡 나지 않을까
훈,젠처비분들 벌써 분탕치시네 ㅉㅉ
몽글이,아브실골플에다2까지는 좀 닥치고 조용히 봐라. 뭔 저티어 롤알못들이 프로 경기 보면서 말이 많냐. 
럼주,동일 기준 벤치로 종결이요~
SH J,우승못한 88848 우승 한 1557 ㅋㅋㅋ 후자가 낫지 않냐 ㅋ?
덕구,이번우승은 dk가 할꺼같음 
희 박,1557해도 롤드컵 4번 우승하면 걍 해프닝 아님???롤드컵 4번 우승팀한테 아무리 1557해도 아무도 안긁힐거 같음 ㅋㅋㅋㅋㅋ
또김시..욘짓,어차피 젠지우승인데 왜하냐 이런거
yc LEE,1557 0013 팬덤분들 분탕치고 젠지 몰아가지 말아주세요 ㅠ
김진욱,광동힘내라
한고래,님들 근데 광동선수들은 경옥고가튼거 받음??
라인카직스,"채팅창개더럽누,,"
윤서현,88848 수듄 ㅋㅋㅋㅋㅋ
실즈,8884888
으억,젠지 국제대회나 우승해라
르새라핑,광동프릭스 노래틀어주세요~
user-cp5gj2nt2o,5년동안 한게없노 ㄷㄷ
Shawn,어차피 젠지 우승인데 관심도없는 하위권 팀 대충 가위바위보로 정하고 젠지경기나 보여줘라
하루종일치즈,수능 4번 만점맞고 모의고사에서 2점짜리 하나 틀렸다네요~ 와 정말 타격감 넘친다~
어딨을까나,광동 하필 한화냐
김송9,광동 역배 간다
새아이콘저격,카즈 화이팅
아닌,젠지 우승이 무조건 정배아님? 1557 2:0 0:17들아?
주술사모찌,정글러들 잘생겼네
자몽소다,티원이랑 한화랑 붙어야 재밌는데 ㄲㅃ
Porda 1011,음흉함은 젠첩 ㅣ
수좀창,냒쌰쑤과아아아아아아아아아악~~~~~!!!
가치,또우승 드립치다 떨어지면 웃기겠노 무관의 제왕
이세도리,놀이터는 짜이찌엔이 정배맞지 ㅇㅇ ㅋㅋㅋㅋㅋ
하낫둘,그니까 쵸비는 5년동안 방구석 백수들이랑 같이 뭐한게 없는거죠?
윤영오,정글은? 저튜브
공돌이,치킨 시켰다
현준 류,정글은 꼭튜븐데?
민영정,불 송선규 화이팅! 믿는다
머석,만바~
MsPower991,광동이 이기면 진짜 겜 재밌어지는데 ㅋㅋ
읭읭,이태영 화이팅
에러,근데 럼자오자레도 1557이랑 동급 기네스 기록임 ㅋㅋㅋ
view,광동 보여줘
-u-,한화는 지면 얼차려좀 받자
강동하,13:0
박지완,솔킬이 14:0이면서 goat라는 사람들이 잇던데
S M,흐접 경기 빨리 시작해라
매직스틱,:face-green-smiling::tangerine:
