name,message
MG LEEM,페이커 쇼메이커 제카 스카웃 루키 도인비 폰 쵸비 중에 본인 스킨이 없는 사람이 한 명 있다는데 혹시 누군지 아세요???
마흔 세살무직,예쁜 여자친구 구함
E T,젠지
hoohoo,티원 1패 젠지요
김주형,광동 다음 경기도 경기력좋으면 ㄹㅇ 플옵권도 노려볼만 할지도?
대장,4년합 최고팀 호소 정작 젠지 8연패 
uce,88848?
크림스파게티,젠담대전 드걔쟤~
의지박약,브금 근본 랭겜 브금 리믹스네
쭈쭈미,ㅋㅋ 젠지 vs 티원 이기는팀 강도가 머리에 총겨누고 협박하면 99퍼가 젠지라고 대답함 ㅋㅋㅋ
지성몬,대 상 혁
자판기,건부패러 드가자아
허태경,88848
힘내유미,쇼메 : 죽이러갈게!
mcm,88848이 뭔데
??,여긴 9440 없어서 좋네
화려한 다이아 유저,아니 88848 치지 말라고
Random,88848
MG LEEM,페이커 쇼메이커 제카 스카웃 루키 도인비 폰 쵸비 중에 본인 스킨이 없는 사람이 한 명 있다는데 혹시 누군지 아세요???
plastic12,88848
이재호,88848이 머임?
스페이스캣,광동은 누구상대로 이긴거임?>
JM B,888룰8
handsarang,88848
KTH_07,젠지 월즈 강수들
열매,8강 4강
서현,큰거온다
김주형,kt상대로 이겼습니다
HeeMyung Rho,쵸비 월즈 전적 가지고 비하하는 표현임
루이,딮기 파이팅
모브,젠지 경기라서 채팅창에 조선족들이 많이 보이네
난죽택,판독기가 될것인가..
ㅇㅇ,1557이 대체머냐?ㅋㅋ
구상만,월즈우승자인 쇼메가 이기지않을까
조하민,대황젠 파이팅
제로스,오늘도 큰거 오냐
Satang Jo,개인적으로는 다들잘하는거같은데
MakHaRon,딮기 이겨라
hs,88848은 비하가 아니라 팩트지 ㅋㅋ
Nepliov,지금 전적으로 보면 젠지 광동 승이긴 할듯
꾸덕꾸덕,88848 내수용 패망 가즈아~~~!!
김송9,오늘 큰거 있구만 ㅋㅋ
Jin Cometti,광동 화이팅!!! 플옵 가즈아!!!!!!
으잉,쇼메 캐년 적인거 맘아프네 
아크신라,해외해설도 내수용이라 중걔하드만
김민준,와 꿀잼매치네 
냐미,허수건부... 진짜 미쳣다...
baegae baegae,농광전이 진짜 빅매치네
mcm,88848이 뭔데 자꾸 88848이 보이지??
빈,대 황 딮
MG LEEM,페이커 쇼메이커 제카 스카웃 루키 도인비 폰 쵸비 중에 본인 스킨이 없는 사람이 한 명 있다는데 혹시 누군지 아세요???
호이hoi,광동 태윤 빼고 불 와서 이길수도?
박지민,쇼메이커 가쟈앗!!~
권민중,벤치
이땔3,경기 몇시 시작인가요?
김주형,씨맥 화이팅!
문강이,1557은 대리운전 뛰러 갔나요?
댕댕이,허수야 이기자 화이팅!
남석훈,대 상 혁
루이,3시넘어서 시작하듯
Free원더,건부야 너 왜 거기있니....?
Julian Lee,울프언제옴?
RZM :,허수야 큰거한번 보여주자
쭈쭈미,젠지 너무압도적인 기량으로 1등팀이라 lpl이 맞는듯; lck수준은 아님
제로스,한중전 가즈아!!!
옆이어나,와 투샷 너무하다 ㅋㅋㅋㅋㅋ
MakHaRon,건부야 거긴 좋니..?
메론바,젠지 선수중에 월즈 우승선수가 정글밖에 없나?
KK,"젠지가 올해 세울 기록 전승우승, 포핏, 그랜드슬램 반박시 롤알못"
행복,건부야 우리 친했자나..
아닌,딮기 2:0으로 질듯
뭣이중헌디어허이,건부화이팅
아재요,대 황 딮
김기서,88848 하지마라
무지,1557은 타워패치 망했을때나 가능했던거고 88848은 5년짜리니 88848이 더 위대한기록
Nightbot,@김민준 -> You're welcome. [stop spamming words/phrases] [warning]
J1,딮기 제발 이겨줘
Andy An,뭔 근다운이여
The Answer,"미드는 쇼메>쵸비,페이커>루시드>비디디와 기타미드 정도로 순위 나눌수 있다. 반박시 니얼굴 딜라이트!"
해피위드쿵,대 한화
2023 World Champion Legend team T1,국내전 3회 우승 했다고 과거 삼성 롤드컵 우승 한거 가져다가 계산해서 5스타 목도리에 단거냐 ??? LCK 오프닝 때에도 젠지 깃발에 5스타는 진짜 양심이 있는거냐 없는거냐 ?? 제발 우승좀하고 별 달아라 안그럼 티원도 모든 커리어 다 써서 별달지 ㅋㅋㅋㅋㅋ 국제 대회 우승한적도 없는 팀이 별달고 앉았어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슬딩,뭐라는거야;;
ᄋᄋ,1557
YOUNGGA,DK fighting！
ABC,1557 88848
_ laodod,꼬우면 오프닝영상 별때라고 롤파크가서 소리치시던가 방구석 여포가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
한우진,155리아나 파이팅!
헤응,ㄹㅇ 축구에서도 별은 월드컵 우승팀이 다는데 ㅋㅋㅋㅋ
임성현,3315 vs 88848
루이,아멘...쇼멘...
박윤,1557
여우달,솔직히 유튜브 채팅 닫는 게 맞다
DS K,요즘 기름값으로 1577볼때마다 흠칫한다 ㅋㅋ
쭈쭈미,긁힌 슼갈 ㅋㅋ t1이 다른팬들한테 인정못받는이유 : 국내전1등을 못함
고영희의냥냥펀치,캐년 VS 쇼메 과연..
-마나,저런팬 떄문에 t1이 욕먹는구나
Maga,lpl팀이 왜 lck에 있나요
Seok!,쇼메 파이팅 !!
김기서,V10 + 롤드컵 4회우승 캬~
호식이,국내전 우승하면 스킨 만들어 주나요?
이건칠,쑥갈들 채팅으로 열등감표출중ㅋㅋ (광동한테 진 KT를 꾸역꾸역 잡으며) 와 경기력 미쳤다 어우슼
Haseong Song,쇼메 가즈아 
한손에귤들고,88848
seeIN,88848
노호연,1557 vs 88848
Person Null,허수야 행복하게 게임 해보자 !
이세영,울프 어디갔어!
김수현,삼성 트로피도 없으면서 젠지는 왜 계승한 척 하는거임 ㅋㅋ
흠크흐흐,lpl팀은 관심없고 오늘 광동잘하자
무지,젠지 팬이나 1찍이들이나 ㅍㅁ나 셋다 비슷한 수준아님? ㅋㅋㅋ
Andy John,"1경기 캐니언vs쇼메, 2경기 동부의 왕 결정전"
정우,88848 채팅시 캡쳐후 젠지 법무팀에 명예회손 자료로 제출합니다. 합의절대 없습니다. 매너채팅 부탁드립니다. 
MOOKUNNI,담과 원의 대결
ㄱㄱㄱ,젠지 캐니언은 아직도 적응이안되네
장성우,음악 뭔가요
김유성,열등감(국제전 88848을하며)
Cㅏ발적인청년,광동 갑자기 기대가되면 개추
SL L,건부 사랑해
DY K,슼갈이고 슼까고 슼 나오지도 않는데 좀 여물어
차연히,노래 개좋다 지나
KyungCheol Koh,젠지 가즈야
2023 World Champion Legend team T1,@_ laodod 우승하고 와라 ㅋㅋㅋ시작은 니가 한거야 제발 챙팅창 물흐리지말자 LPL팀아
붕어빵호떡,슼팬=2찍?
김현빈,정보) t1은 lck 10회 우승을 했다
응앵이,24421이랑 88848이랑 누가 더 열등감을 가져야될까?ㅋㅋㅋ
DM_K_SH,명예훼손이겠지?ㅋㅋ
수달,ㅈㄴ 큰거 온다
리벤,롤챈
허태경,88848
아닌,오늘 딮기 1557 보다 짧은 최단기 경기 나온다던데 잘보겠습니다
비공개,중국팀은 언제 lpl가냐?
kin kan,오늘 젠지 쳐발리는 날인가요???????
파피하크,쇼메 화잍팅 배신자 참교육 드가자~
으잉,아니 걍 좀 닥치고 봐라 나도 티원팬인데 오늘 티원 나오지도 않는데 왜케 말이많음
쭈쭈미,팩트) 쵸비가 젠지온 이후로 젠지 티원 상대우승 전적 5:1이다 ㅋㅋㅋㅋ
인생막살기,딮이 화이팅
루이,티원이든 젠지든 까는 애들보면 수준 나오네ㅋㅋ이미지 더럽히지 말고 싸닥쳐라
Dameo Azen,쳐발리고 과거딸치니까 티원이 욕먹지
정민,국내따리 국내딱
3 M,철권8 ㅈㄴ 재밌네
yulso,강팀판독기 딮기 ㄱㅂㅇ
영화 음악 채널 MMC [Movie Music Channel],대 상 혁
_ laodod,슼갈들이 계속 중국팀 중국팀 하는데 뭔 싸우지마라야 계속 시비터는데
태태,쇼메이커 화이팅 팬이애요~
하얀민들레,대 상 혁
닝기미럴,명예 훼손ㅋㅋ 경찰서는 가밧냐?ㅋㅋㅋㅋ
듀스,오늘도 존재하는 손가락 에바들 니 인생들 처럼 남들 비방 잘하고 평생 니 인살 ~_~ 
뭣이중헌디어허이,젠지 캐니언화이팅
차박이,젠지가 디플 찢을듯
김건무,:slightly_smiling_face::slightly_smiling_face:
:D,쇼메이커허수야 항상응원한다
Pain indure,쵸비 잘하긴 하지
복숭아,젠선족들은 컷이다 🇨🇳
inchol choi,경기시작전까지 몇분 남앗나요?
노호연,그렇게 잘하는데 왜 월즈에선
김진쥐,대 상 혁
최지원,88848
오셒,와
페넥이,근데 중국팀은 맞잖음
흠크흐흐,lpl팀 커버치기는좀 zzz하나의 중국이나잖음 ㅋㅋㅋ
천랑,꽉수빈 출동
하후,둘다 T1보다 잘하는팀들이네 기대ㅐ되는구만
낭만사,곱다
무지,중국팀 맞잖아 ㅋㅋㅋ 니들은 조선족임? 이해를 못한
봉봉이,롤언제망함?
jae,중국 옹호 한건 맞자나??
대명동 축알못,타도 lpl
걘,88848이 뭐임?
퉁퉁이,육수빈 오늘도 가ㄷ자!
서현,윤수빈 왜케 혹사하냐
곱버스,순수실력 848888888888888
켄터키후라이드치킨버거,오늘도 6꽉?
김주형,"근데 프론트가 똥쌌다가 선수, 팬들까지 까내리는 그 팬덤 정말 질린다 질려ㅔ;"
탑신병자,월즈보고도 ???:응 쵸비가 페이커보다 위야~ 아직도 ㅇㅈㄹ떠는 애가 잇네 걍 한심하노 ㅋㅋ
메론바,젠지팬특) 조선족임
김기서,근데 젠지는 lpl팀이 맞지 영토무결성 지지하는 공식적인 팀이자너 ㅋㅋㅋㅋㅋ
황이트(knight),팩트 : 티원의 롤드컵 우승은 반쪽의 반쪽짜리 우승이다 근거 1.젠지만 만나면 발리는팀이 우승팀??? 2.카나비가 애국행동으로 던져줌 3.현 BLG랑 붙으면 1557임
J2P,아나운서가 2명이니까 혹사하네 한 명 더 구해야겠네 얼른
오성민,국내리그 우승은 보다 월드우승이 더 중요하다(젠지팬들이 실제로 한 말)
dmejejdid,슥갈들 쳐발리고 방을안빼노 ㅋㅋㅋㅋㅋㅋ
양자중첩의 원리,선수들이 그런건 아니라서 ㄱㅊ을뜻
권권권,딮기 화이팅 중꿔팀 이기자!!
baegae baegae,아나운서 언제 뽑힘?
이건칠,그팬덤 채팅창 창내는건 알아줘야됨ㅋㅋ
ㅠ,젠딱이들쉿
whyes,딮기 화이팅
구상만,쇼메는 쵸비상대로 진짜잘합니다.
Shellion,젠지 딮기 마음으로는 딮기를 응원한다.. 쇼메 보여주자
좋아하니까 보러왔어요,ㅋㅋㅋ
서울호,젠디전 기대된다
비공개,조선족팀 그래서 사과는 함? ㅋㅋ 변명만 하던데
가나,엥 오늘 티원경기없잖아 왜 창낸대
yc LEE,젠지가 우승해도 티원이 우승해도 각자 팀 팬덤들이 창내는 건 똑같네
차연히,젠지 ㅍㅇㅌ
랄로,어차피 월즈 우승못해 젠지는 국내용ㅋㅋ
이상한나라의 엘리스,88848
아앗,1년째 젠지 못이기는 1557은 개추
호식이,동작 10 ㅋㅋ
이경환,슼갈들은 뭐 억하심정 있나 계속 쵸비 까네
김민준,건부야 ㅠ
KH CHO,젠지 중국인들.아냐?
The Answer,와꾸는 캡틴잭>>배혜지>윌러>윤수빈>딜라이트>베릴 순서라고 보면 되는거지?
문큐,귀여웠네 아유
쭈쭈미,젠지를 lpl팀이라 깔순 있어도 T1보다 못하는 팀이라곤 깔수없다.. 대 황 젠
최이,ㄷㄷ
파피하크,근데 진짜 절친과의 사투같네 잼이겟노
Min Su Kim,둘다 나이가 들었네 ㅋㅋㅋㅋ
naro,'난'생?
아뭐였더라,중국 vs 한국
정우,88848 채팅시 캡쳐후 젠지 법무팀에 명예회손 자료로 제출합니다. 합의절대 없습니다. 매너채팅 부탁드립니다.
족구와칸쵸,8848
sple,배릴은 씹ㅋㅋ
아닌,1557^오^
wickKid,부드러운 쵸비
BareFootian,안티가 사진찍었나
김도현,한중 매치면 한국응원하는게 정석
Xnxnxnx,준위가 있냐??????????? 그럼 원사도 있는데 그럼 원병 원위 원령 원장도 있나 군대 최고계급은 원장님일듯ㅋㅋ
보로롱,8884816
태태,건부야 ㅠㅠ 아무리그래도 중국팀으로가면 안되지ㅠㅠ
모브,잘하는 88848 
노호연,김건부 네이놈
성호,88848이 뭔데 신고까지함?
자판기,박살내라
Fake faker,쇼메야 져도 이겨라
DM_K_SH,88848이 뭔가요?
신희윤,캐
파일로,젠지팬들 반성좀하자...
handsarang,84888
Seok!,월즈 우승!
Kim Jugn,쵸없제없페왕
