name,message
Chosigye,월드컵ㅋㅋㅋ
S CDR,이겜 kt가 이긴다고본다 이유는없다
달콤한복숭아,오늘 누구누구 경기하나요?
동현,1557은 어떻게하면 나오는 경기시간이에요? 궁금해요
독각와룡,6분 남았네 ㅋ
Yadyreve Repap,아는척 자제좀
더파이팅,젠지가 1등이네 ㅋㅋ
에러,1557
갑돌이는멍청해,슥칼들 벌써부터 제사지내고 있노 ㄷㄷ
에닉스,88848
YMYMYMYM,88848
ㅇㅇ,얼마만의 lck냐 그만좀 쉬어라
영국집,왜 34분인가요
히토미,케티 가 이기면 티원 개꿀 ㅋㅋㅋㅋ
Young Jun,오늘 KT가 젠지 쓸어버린다
The Answer,"젠지가 KT 정도는 이기지, 아마 진다면 한화 한테 질거야."
예나,젠지화이팅! ㅎㅎ
아무개,1557
Jason Kim,케이티 이겨라 
ㄹㄹㄹ,그니까 결승에서 패주게 결승부터 올라와바 맨날 결승에서 만났음 졌다 ㅇㅈㄹ 팩트는 결승도 못올라오는 무관인데
어리둥절범고래,KT 화이팅!!
마스터이,88848
남moonu,큰거온다 쵸비사앙
구교진,오늘 황희찬 선발임?
GFighter,기캐쵸페리 화이팅!
이미지,19년 msi를 왜 지금까지 우려먹어 ㅋㅋㅋㅋㅋ
Ami,케이티 화이팅
로얄클래시,쵸비 우승반지 몇개임? 페이커는 한손인데
Sunwoo Park,코리아팀(KT)이랑 중국팀이랑 붙는 건가요?????
potter,1557
이재호,결승을 못오는데 결승오면 이긴다드립은 뭔 개소리고
Louis Gong,티원 화이팅🩵🩵
iiiiiiiiiii,2주만에 하네 진짜 LCK 안보니까 할거없더라 근데 첫경기 젠킅전 좋고
꺄우,2002년 월드컵이랑 같은 맥락인가?
니얼구루,퍼펙트 화이팅 힘내라
Youngbin Kim,오늘 울버 경기 있음???
%%,오늘 경기 재밌겠네
쎄잉,짜이찌엔지 화이팅!!!
조영민,ㅋㅋ무슨 티원경기도 없는데 1557나오고 티원 화이팅 나오냐
muuu,대황킅
romas0103,젠지는 왜 중국팀인가요?
사탕주세요🍭,없는팀 까지말고..오늘팀 응원이나해라
김홍석,KT 광동 이겨라!! 
챈스원,기인아 살살해 리헨즈야 살살해 ..전 소속팀이다 ..
ㄱ,케이티 화이팅!!!!!
Akubifan,찌엔지 짜요!
ㅇㅇ,아시안게임^벤치^
crayfishman,kt화이팅
The Answer,"쵸비가 우승해도 쇼메나 도인비 보다 못해, 2회는 월즈 잡아야 그 둘 제낀다."
카마또,설명절 다쉬고왔으면 폼 좋겠지?
소호,벤치에서 금메달따고 군면제임? 양심ㅇㄷ?
정신병없습니다,1주일동안 푹 쉰 LCK ㅋㅋ 
규빈,1557 
n a n a m e t h y s t,젠지 화이팅
BereuNain,이해가 안되는게 왜 설연휴때 경기를 안하지? 설연휴에 경기했으면 관람석 꽉찻지 않았을까? 안그래도 설연휴에 할꺼없는데 진짜 노답 운영이다
jjangyp123,광동프릭스 가자
spring sun,젠지 ㅎㅇㅌ
상남자,한국통신 화이팅
마도라,벤치혁
GFighter,사진 잘나왔네
수달,벌써 썸머 시작하는건가여?
한상용,젠지 무패 가자~
Fake faker,진짜 bdd 월즈 우승한거 보고싶다
루베트,노래 좋누
Louis Gong,대상혁 오늘도 보여주나연ㅋ
Man,어 ~88이형이야
경기과학고등학교,젠지 화이팅
허심탄회,거품의 KT
신,젠지 드가자
젠이츠,티원경기아니네 lpl5시드팀 경기네
역덕후,Bdd 화이팅
hya ho,결승을 못오는게 ㄹㅇ 만날일이 없어서 걱정없긴함. .
muuu,^888룰8^
김민건,88848
기묘한나그네,트페나올까?
Clown H,한국인이면 kt응원해주세요 제발
ㄹㄹㄹ,이번엔 광동이 월즈우승함
스즈메,lpl 시드팀 져라
우사우사우사밍,오늘 경기 유잼 매치업이네 나름
이경진,^^
궭,88848 `3315‘
Youngbin Kim,야 솔까 선수가 뭔죄냐
Readbear,새삼 이렇게 보니 경기 수가 너무 적네
야,한국 선수들을 인질로 잡고 있는 중국팀 짜이엔지 VS 따스해진 날씨 속 롤로코스터 KT
아여울,kt 파이팅 표식이 파이팅 잘하장
The Answer,"양팀에서 스킨 있는 사람이, 케니언이랑 뎊드 둘이야?"
Gin ger,kt는 거품이 아니라 애초에 고평가 한 사람이 롤알못임ㅋㅋ
윗집소리,88848
NAIYC,데프트 화이팅 
단티브,오늘 발렌타이데이 임 ㅈ같다
이재호,젠지는 프론트 해체해야됨
나야,lezzgo GeNG
김준현,표식도 스킨 있음
Jason Kim,선수 욕은하지말고 구단이나 욕해 
ㅇㅇ,젠첩 따운 ㅋㅋ
메새끼,경기수 존나 적은건 맞지 뭐 얼마나 대단한거 하신다고 이따구로 정했는지 노이해
로얄클래시,젠지는 쵸비부터 1군에서 제외시켜야 월즈 우승함
이게몽미,경기좀 많이 해줘..
ㅇㅇ,퍼펙트 기인고사0점 맞는다에 손모가ㅈ건다
정신병없습니다,휴무일은 다 챙기는 LCK ㅋㅋ 그러면서 적자타령 ㅋㅋㅋ일년에 한시즌 18겜하고 연봉은 억대 ㅋㅋ
iiiiiiiiiii,스프링 결승 젠한 서머결승 젠광봄
홍혁준,노래 제목: 폭풍의 결집
아무무,벤치견들 오늘도 왔네
김홍석,드가자!!
haha hoho,젠지는 리그 아무리잘해도 기대가안되누~
Doldong,젠지의 8강 신화는 계속된다
Zzz_SQL,유튜브는 채팅 똥구릉내나서 못보겠다
허심탄회,거품 빠지는 KT
역덕후,베릴 표식 데프트 캐니언 스킨있잖슴
Sunwoo Park,코리아팀(KT)이랑 중국팀이랑 붙는 건가요?????
Firebird,?
이서,1557 ㄷㄷ
hy- jo,1557 승부조작인데 제대로 조사좀 해주세요
마도라,수빈이다
스즈메,대수빈
경기과학고등학교,젠지 화이팅
기묘한나그네,"꽉.,.,,"
김용준,누나 오늘 머리 왜이래...
Blanc,설날 끝나고 집에서 출근없이 뒹굴거리면서 본방사수나 하고싶었는데 ㅈ같은 LCK 귀신같이 통으로 휴가 ㅋㅋㅋ ㄲㅈㄹ 그냥 적자 ? ㅋㅋㅋ 웃기고있네
HWL,연휴때쉬는대황ck..
The Answer,"표식이 못 버텨주면 너무 빨리 끝날것 같고, 버텨주면 탑태윤이 몇킬 더 당할것 같고."
n a n a m e t h y s t,쵸비 ㅎㅇㅌ
장쨍,1셋 kt가 잡을수있을까 ?
봄날의기억,앗
M2NN,멈춰있던 내 세상이 다시 흘러간다...
infrgo,이상혁
단티브,케이티 ㅎㅇㅌ 뎊트 해줘라
ㅇㅇ,아시안게임^벤치^
David anh,이상혁이요?
서정희,윤수빈 머리안 어울림ㅎ
FXUT,무조건 젠지 압승 ㅅㅅㅅㅅㅅㅅㅅㅅ
사탕주세요🍭,나도 몰랐다
아뇽,아니 근데 다들 스포츠는 연휴에도 경기하는데 얘네는 왜 안하는거임?ㅋㅋㅋ
Chelwung Choi,888룰8
썰로뒤풀이,머리 괜찮아 보이는데 ㅋ
hya ho,KT 화이팅
예나,캬 전승 ㅅㅅㅅ
정링컨,아이고 농심
쭈쏘,88848
싫어요,짜인쥐 LPL 화이팅 ㅎ
이재호,동부기아;;;
정민호,예쁜데
빡빡이,대황젠지
S L,큰거 오냐
루베트,dk 왜 저기있냐
Blue Ocean,대수빈 오늘 헤어 베스트 아니어도 여전히 예쁨ㅋㅋ
어리둥절범고래,이야 광동프릭스가 크으
Youngbin Kim,야 광동이 동부권에 있눼
Nightbot,@seung pr -> No disassembly required. [stop spamming words/phrases] [warning]
saun17,디플러스 7ㅣ아
김홍석,대상혁
