name,message
롱롱,점멸있어서
강원킬,대 황 젠
Shin Yu,농심은 저력있는 애들이라 경험치 쌓이는 것만 남았다고 봄
Choi,Ror
쌤쌤,머해 제대로좀 해!!
하늘1004,롤은 L 임
SKTelecomT1,골글 역전 ㅁㅊ네
ㅁㄴㅇㅁㄴㅇㅁㄴㅇ,쵸비 버리고 왔더니 원딜 기인 ㅠㅠㅠ
아응애에요,ㅊㅇㅌㅇㄹ
내이름은백구,오ㅋㅋ농심ㅋㅋㅋㅋ이래도 게임은 한화승ㅋㅋㅋ
신유에,농심 화이팅~!
김덕배,오소이~
김시현,한화가 질거같지가 않은데 ㅋㅋ 한화 위기연출 잘하네 ㅋㅋ
ns T,든든이 너무 구멍이네
추정림,손이가요 손이가
장재성,대 상 혁
싹싹김치,동부가 서부 좀 잡아야 겜볼맛이 나지
강아지까비,아이언 이상만 채팅치자
Jason Kim,한화는 또 별로야
포르트,어차피 젠지 우승인데 리그하는 의미가 머임?
S L,지우 미쳤다 순간판단
room 4long,CC기 다 들어갔네 
이승찬,농심도 알고 있는 상황 이였던것
Jaemin Ryou,탑미드만 정신차려라 좀.. 실비가 이렇게 보여주는데
박인호,지우는 빨리 좋은팀 가라
동민 김,흙수저 지우 ㅠㅠ
Bitcoin,이러다 귀신같이 한화가 한타 대승하고 이김ㅋㅋㅋㅋ
이성적인댓글러,아아
kids hay,어차피 8할텐데 ㅋㅋ
방울이는 방울방울,오리공위치 너무 아쉽고
Nightbot,@시랑 -> Holy cow! [stop spamming words/phrases] [warning]
simple dark,ㅋㅌ
김정민,?
Jacky,lol
박상혁,젠지1황 t1한화2강 나머지 비슷
김성준,??
wis12,?
아기다람쥐손인욱,ㅋㅋㅋㅋㅋㅋ
DD,엄
크라운,?
PoDongHoon,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김두연,??
ㅇ듯,?
룸피,엄..
낙화유수,???
うめうめ,아니 농심수준에 맞춰주는거냐 왜이래
FDD,ㅇㅅㄴㅅ
Lucas Kim,????
이보크,????
Fake faker,?????
ping,ㄲㅂ ㅋㅋ
박레오나,ㅇㅅㄴㅅ
물어뜯는개,?
김지현,ㅋㅋㅋㅋ
장혁,ㅋㅋ
송덕배,엄넛
asfasfs,엌 ㅋㅋ
두근두근민트초코,zzzzzzzzzzzzzzz
kim ju hyun,뭔짓거리야 ㅋㅋㅋㅋ
S KEL,?
Josh,?
변지섭,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
김대은,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어려운 운전이었다 ㅋ
박원,개꿀잼임 저거 ㅋㅋ
로플,?
 Bell Pepper,?
아리아빠,ㅋㅋㅋㅋㅋ
환상,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아라한,오늘 농심 잘하는데 ㅋㅋ
stdio .h,무면허라 그런가 아웃코스 탈줄을 모르네ㅋㅋ
유지석,ㅋㅋㅋㅋㅋㅋ 한잔해
전성범,이게 머야 사고야?
Ch Joo,ㅋㅋㅋㅋㅋㅋㅈㄴ웃기네 ㅋㅋㅋ
이종환,저거 30분 전에 내가 해봤는데. ..
ㅇㅇ,지도 웃네 ㅋㅋㅋ
3AM2JULY,던지냐?
o o,던지네
SG B,ㅋㅋㅋㅋ
핀아,버그겜
Aki,zzzzzz
BlackCraot,피넛 너 장농면허냐 ~~~~~~`
고최,ㅇㅅㄴㅅ
도담헬스,무며넛
알투비투,진짜 전령이 큰ㄹ일한다... ㅋㅋㅋ
Edward Aero,존웃기네 ㅋㅋㅋㅋㅋ
무야호,젠지가 피넛을 버린이유 나오죠 개꿀 ㅋㅋㅋㅋㅋ
ㅋㅋㅋ,던지네 ㅋㅋㅋㅋ
윤상혁,ㅇㅅㄴㅅ
이도원,환화 애들 다 터졌네 바이퍼만 정색함 ㅋㅋㅋㅋ
Dream,개까비긴해
카이만,음주운전
알라발라꾸까,??
정제영,실패
아이리,이거 겁나 큰데?
후지이카제,ㅋㅋㅋㅋㅋㅋ
굴비구이,잼넛 ㅋㅋㅋㅋ
susu,정신병자아니냐
정영빈,저걸 왜 저기다 풀음??????
홀로오로오로로,ㅋㅋ 너 2종 보통이지 ㅋㅋ
서성한,엄..
Nightbot,@김세훈 -> Boop! [stop spamming words/phrases] [warning]
Coc 박살,패작하나요?
이호균,ㅋㅋㅋㅋㅋㅋㅋ
Euiwon Kang,트롤이네 ㅋㅋㅋㅋ
chy,ㅇㅅㄴㅅ
이포링,프로게임에서 ㅋㅋㅋㅋㅋㅋ 수듄
wxxk,본인도 웃고있네 ㅋㅋ
ㄱ,대황넛
메론바,피넛 광성 드리프트 미첫다..
이재형,피넛 오프로드타다 차량전복됬네
물총새,무며넛ㅋㅋㅋㅋㅋ
황민우,농심이 이긴다에 내손목건다
인연,지우 잘하네;
불꽃남자이예준,저거 레드 에서만 터지는 버그임
온,ㅋㅋㅋㅋㅋㅋ
슘당이,제카는 팀원들이 밉다
Junwoo Lee,:face-purple-crying:
정장훈,개 큰 실수네 ㅋㅋㅋㅋㅋ 웃기긴한데
김가ᅥ,피넛면허 없냐?
아이언맨,트롤?
Positive _3,엄넛
홍길동,여기는 ㅇㅅㅇ 하는 사람이 없어서 좋네
이진우,이래도 안져?
신승민,888룰8 럼자오자레 그 중국팀?
주전자,던지고 처쪼개네
tobis,개그
레비,전령고치긴해야할듯 ㅋㅋ
정말착한사람,대참사 ㅋㅋㅋㅋㅋㅋ
ㅇㅇ,역시 무면허는 넛신ㅋㅋ
갬,ㅇㅅㅇ
달기,똥퍼랑 도넛 벌써 2데스임??
JustJustdoit,여기는 ㅇㅅㅇ치는 사람 있어서 좋네
닭재훈,ㅇㅅㅇ
Nightbot,"@Song -> Yeah, piece of cake! [stop spamming words/phrases] [warning]"
nyyang,드디어 ㅇㅅㅇ 치는애들 없어서 쾌적하네... 이제부터 절대 ㅇㅅㅇ 치지마세요... Iq 추적해서 집 찾아갑니다.
뒷풀이영상창고,ㅇㅅㅇ
SKTelecomT1,이건 대참사다 미드 못밀었네
러그앤카펫,^모^
BS K,근데 왜 이런데도 한화가 이길거같냐
궭,이래도 한화가 이김ㅋㅋ
조병현,ㅇㅅㅇ
말랑이,ㅇㅅㅇ
iiiiiiiiiii,왜농심이이기는거임? 농심은 지더라도 할건하고 지긴해서 좋긴한데
Ania,ㅋㅋㅋ 승부 진지한모습도 없네 ㅋㅋ 진짜.. ㅋㅋㅋ
김인수,똥란 똥넛 똥이퍼 똥라이트 ㄷㄷ가슴이 웅장해진다
ㅇㅅㅇ,나 부르지마라 적당히 불러라
xxxc,마자..그래도 환하가 이길거같아
이재호,ㅇㅅaㅇ
라일라,뭔 농심한테 지고 있음?
강아지까비,피넛 일부로 웃으면서 죽어주는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
빵떡빵,여긴 1557 치는 애들 없어서 좋네
earlgreycake,우서?
임지현,어라?
권영대,잼넛
개훈남,어라 ㅇㅈㄹ ㅋㅋㅋㅋㅋ
장원석,1557
K K,여긴 글카스 없어서 좋네
김태연,어이가 없네 그냥
room 4long,어라 핫 ㅋ
Nazareno Casero,ㅋㅋㅋㅋㅋ
Nightbot,@교사 -> You done? [stop spamming words/phrases] [warning]
Nightbot,@Kokku -> Sometimes you scare me! [stop spamming words/phrases] [warning]
함형준,어라?
아 인생,웃참실패 ㅋㅋ
윤석최,우서?
박현서,어라?
Michael H.,어라?
김선형,1557
한지수,웃어?
변지환,우서?
Uniz,어라?
브이하는 야옹이,ㅋㅋㅌㅋㅌㅋㅌㅌㅋㅋㅌㅌㅋㅋㅌ개웃기네
정어행,ㅇㅅㅇ 1557
Jaemin Ryou,피넛 다리가 짧아서 브레이크에 발이 안닿았다고 합니다.
HaeDeun,제카 누렁니 ㄷㄷㄷ
skeria,루시안 플뺐네
호잇,어지럽네
익명,ㅋㅋㅋㅋ
이승찬,아 타워에 마우스 커서를 안 두었구나 
황제,어라 ㅋㅋㅋㅋㅋ
담양현수,우서?
Geneka,ㅋㅋㅋㅋㅋ
단리,할말을 못잇고
감자탕,안웃을수가있냐 ㅋㅋ
대추나무사람걸렸네 ,봐주면서 하네 
조폭라이언,쳐웃을때가ㅋ
The Chosen One,웃기냐??
장기호,ㅋㅋㅋ
심지민,이 존나 노랗노
evinghost H,코라 ㅋㅋㅋㅋㅋㅋㅋ
킈킈뤼,웃기긴 해 ㅋㅋㅋㅋ
Yoon J Kim,ㅋㅋㅋㅋㅋㅋ
유종성,어라넛 핫카
배세현,ㅋㅋㅋㅋㅋ
うめうめ,어이가 없어 웃지요 ㅋㅋㅋㅋ
Ddd,제카 왜캐잘생겼냐
김대은,패치하고 나서 제일 재밌어진게 운전임 ㅋㅋㅋㅋ 깨꿀잼 관전포인트
권이,ㅋㅋㅋㅋ무면허 이슈
Y S,제카 드디어 실성했노 ㅋㅋㅋㅋ
편자,이런데도 한화가 이기긴 하겠지. 근데 딱 그정도 수준이란거임 한화는 ㅋㅋ
검사,피넛음주냐?
kim ju hyun,이게 나야 한번 해주지 그랫냐 ㅋㅋㅋㅋ
sb,황당하니 웃음만 나오지 ㅋㅋㅋㅋㅋㅋㅋㅋ
u f,ㅈ ㄴ웃기네 ㅋㅋㅋㅋ
Sun,우서?
김성준,농신한테 져봐야 웃음기 사라지지
liro,ㅋㅋㅋㅋㅋㅋ
문영화,저게웃김?
진영우,상대 무시하니까 웃지 ㅋㅋ
Joon Don,약팀이라고 개무시하면서 하네
haaraebi joogeoyot !,제카 개웃기네ㅋㅋㅋㅋ
도토,제카는 웃고있다
msnmksk,두바퀴반 안돌렸네 ㅋㅋ
꺄르르,어라?
초코맛바나나우유,근데 어짜피 후반가면 농심 짐. 농심같은 팀한테 기대하지 마라 ㅋ
삶은노래,차라리 먹지 말자 ㅋㅋㅋㅋ
장명훈,쪼개네
Jc,웃네
Nightbot,@DH KIM -> Nice try. [stop spamming words/phrases] [warning]
얼얼얼,어라....? 라고했냐?
뽕기,기가차서 웃음
ap2ppdkeo1,어차피 후반가면 제카 도란이 캐리함
화이팅,근데 롤드컵결승에서이러면...
인연,와 지우쎄다;
김뻠,잼넛아?
아키라,개웃긴데 ㅋㅋ
Jacky,NS
최재훈,피시방 왔냐? 돈 처 받고 팬들앞에서 경기하는 애들이 소환사 레벨 10같은 실수해놓고 실실 빠개노
낙화유수,지우 잔ㅉ
크러쉬,88848
김성걸,넛 신
Heaven,피넛은 렐은 아니다
Nightbot,"@우사인볼드모트 -> Nightbot one, bad guys zero. [stop spamming caps] [warning]"
Jun K,대 지 우
Sksnwnj,지우 미쳤누
나얼,대지우
Julio An,대 우 ㄷㄷ
홍홍,피넛 머하노
타고난 운명의 이름,jiuuuuu
망곰이,지우 화났다
최수,지우 룰러급이다
탑베인,지우>>>>>>>>>페이즈
옆방형님,지우 바텀 실력만 놓고보면 동부급이다
송호준,이걸 웃어?
황민우,농심이 이긴다에 내손목건다
온,지금 2세튼가여?
lllll,1557 15분57초 88848 5년~ 오래하노 ㅋㅋㅋㅋ
정신이,잼넛 
Sami,Jiuuuuuu
ruj sk,농심팬들 왜이렇게 화남?
Scivian,지우는 농심 계약 끝나면 좋은팀 들어가겠네
Y J,?
SKTelecomT1,지우 오늘은 룰러빙의
o o,피넛이 못하는게 아니라 농심이 심리전 이긴거지
김시현,그래도 약팀 상대로 웃긴 장면 잘만들엇네 어차피 게임은 이겨서
닭재훈,똥넛
BS K,지우는 진짜 탈 동부다
제발해줘,아니 근데 폭갈고연포루시안이 얼심렐을 뚫네
이보크,꾸르잼넛
무야호,든든뭐함
꿀팁 나누기,솔랭 루시안은 개 구데기인데 ㅋㅋ
파이꾸키,?
tobis,ㅋㅋㅋㅋㅋ빠른런
허성우,?
Fake faker,유체화는..
Choi,유체화 왜 씀
O528,든든이 유체화 필요할땐 안쓰고..
nyyang,ㅇㅅㅇ 절대 치지마세요... ㅇㅅㅇ 채팅 보면 뚜껑 열릴거같으니까... 나 더이상 못참습니다.. iq 추적할수도있어
min yoyoy,피넛 던지노
no nonon,든든은 이제 단단
영재 김,든쪽이
포르트,농심1승 젠지
Haseong Song,"그래도 한화가 지겟니,,"
김수한무,88848에서 4가 룰인건 뭐임 님들아??~
2023,벤:face-blue-smiling:치 미드:face-blue-smiling:도란 조용
무이승,젠첩들은 지들 팀원이었던 애들 응원을 못할 망정 욕설에 패드립까지 하고 있네 ㄷㄷㄷ
ㅇㅅㅇ,나 부르지 말라고요
므시무시,잼넛은 저래도 이긴다
나는야케찹될거야,ㅇㅅㅇ
파남땅콩,압살하면 재미없다고 뭐라하고 재밌게하면 대충한다고 뭐라하네 ㅋㅋㅋ
황천길 전문가,ㅇㅅㅇ
무유니니,나 에메2인데 든든보단 잘할자신있음
아무무,아펠 방생 뭐냐?
yC,와 실비 지렸다
simple dark,한화 다운
The Chosen One,실타니 ㄷㄷ
RSLV,아펠머혀?
DD,ㅇㅅㄴㅅ
레니니,피넛 왜그러지?
이재현,1지우=100태윤
나보정,대 농 심
Good Life,와 농심 
룸피,실비 잘한다
정상은,대 황 심
Ddong,잼넛 ㅋㅋㅋㅋㅋ
jh_leeeee,한화는 ㅈㄴ잘한다 이런느낌은 없네
아카손,주작냄새가나는데
PHin,농심이? 이걸?
박노아,엄넛
잼죄노,이게200억팀이냐 내다버린돈
Euiwon Kang,이판 실비랑 지우가 지리네
asfasfs,무면허 스노우볼 ㄷㄷ
ᄋᄋᄋᄋᄋᄋ,실비 잘한다
백영우,피넛 진짜 뒤지게 못하네
강아지까비,무유니니 또 깝치네
이승민,실비뭐임
Nani K,젠지의 코어는 쵸비다
제오페구케,실비가 고생하네
Sun,이건 정글차이다
kyler,피넛 뭐하누..
한도윤,실비 갑자기 잘하네
킈킈뤼,왜이렇게 화난애들이 많냐
뽀시레기,농심 경기력 뭐냐?
개마왕,역 시 낭 심
초코맛바나나우유,바이퍼 진짜 개못하네 ㅋㅋ
세루,바선생님 포지션이... ㅋㅋㅋ
이넷,한홬ㅋㅋㅋㅋㅋ
Um Jun-Sik,한화가 1세트주는것만으로도 치욕이다
정호이,농심이 넘버원이다 ㅇㅈ?
푸른별하나,농심 신라면
이승찬,우디르 있으면 한타가 편한 건 맞음 
김유미,아니 진지하게 좀 해라…ㅠㅠ
get get,한화체급생명오렌지파괴전차군단 ㄴㅇㅅ
현승,실비 좀 치네
박건우,이번주 동부팀들 다 선전하는 느낌이네
얼얼얼,지우 지금 거의 포켓몬 마스터 급임
영준 안,피넛 정신 못 차리네
블루투스,ㄹㅇㅋㅋㅋㅋㅋㅋ 이래도 안질것 같냐 ㅋㅋㅋㅋㅋ
Joon Don,피넛 욕하는애들 티원임 ㅋ 작년에 하도 쳐발려서
진준한,뭐 겜은 이겨? 이겜이 진짜 한화가 이길거같냐. 난 모르겠는데
김승현,뭣 디플러스 기아가 동부라는거냐
갱생굼벵,이래도 하나생명이 이긴다ㅋㅋ
이진호,질때도 2:0
김대은,ㅋㅋㅋㅋ 전령이 쏘아올린 작은 공 ... 미드때부터 석 나가서 ...
ㅇㅎㄱ,동부러스 기아
아이리,진짜 실시간으로 디플 평가가 내려가네 ㅋㅋㅋ
Rio JOE,점화럼블들고 스노우볼 못굴려서 슈퍼플레이 안나오면 농심이 유리하네
최지훈,롤에 R도 모르면 조용해라
Jin Young Shin,t1 단독2위?
박정현,드디어 농심 이깁니까!!!!!!!!내가 진짜 티원보다 더 응원한다
박레오나,피넛 정줄놧노
AloE마린,그런ㅇ데 ㄹㅇ 한화 개대충하네
힙스터,ㅇㄷㅊㅇ
인연,와 지우
준혁 강,dhk
김태연,대 지 우
김도현,서열정리
ᄒᄐᄒᄐ,내다버린 40억 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Chocolate Fudge,대 지 우
Javier Jay,대 지 우
Tube Yun,지우야!!!!
황금올리브비둘기,대 지 우
야미얌,동부팀들도 요즘 잘하는거 너무 보기좋음
하앙,똥 퍼 ㅋㅋㅋㅋㅋ
김준혁,지우야 ~!
망곰이,지우 미쳤다
김도,?
브이하는 야옹이,지우 미쳤다ㅏ
삶은노래,한화 엌...
agony amvibalent,와우
크라운,똥퍼
신동우,대 지 우
김진우,siuuuuuu
Sirius,흙 이 즈
뭘봐,바이퍼 차렷
Jacky,wow jiwoo
xxxc,원딜 서열정리 끝
이우혁,jiuuuuuuuuuuuuuuuu
Permanent,지우ㅜㅜㅜㅜㅜㅜㅜ
yaho,바구테의 바
ejcisujdd,jiuuuuuuu
Nightbot,@편자 -> I hope you learned your lesson. [stop spamming words/phrases] [warning]
A A,바구태
공대운,JIUUUUU
Y S,Jiuuuu
g s,원딜 촤이
이영서이영서,내다버린 100억
샤오밍,지우~~~~
Topre Fan,지우 잘하긴 하네
예스맨,내가 지우라고 했지!
고최,대 지 우
lIlIlIlIlI,날라간 연봉
KEITH R,와이퍼 ...
타고난 운명의 이름,Jiuuuuuuu
우사인볼드모트,지우 도랐노 ㅋㅋㅋㅋㅋ
나얼,바이퍼는 지우한테 닦이면서 연봉은 몇십배 더받는거냐
민접동구,흙 이 즈
이름,대지우
정혁,바구태의 바
신유에,우리 소년가장!!
콧바람,오메
이도원,피넛 던진게 스노우볼ㅇ ㅣ구르네
뽕기,바센세
Julio An,대우ㄷㄷ
젊은백수,흙이즈 ㄷㄷㄷㄷ
손태영,Jiuuuuuuuuuuuu
Jc,대 지 우
Yun S,구바태의 바
이선우,jiuuuuuuuuuu
닭재훈,똥이퍼
낙화유수,개잘하네
Jieumm,내가 지우라고 했지?
ruj sk,ㅈ[ㅣ우는 진짜 빨리 이적해야한다
여환수,Jiuuuuuuuu
사미라,바구태의 바ㅋㅋㅋ
조동우,대 지 우
Kershaw Clayton,"흙 이자ㅡ,"
Nightbot,@jkim0025 -> No! Come on! No! [stop spamming caps] [warning]
Koun no yosei,jIuuuuuuuuuuuuuuuu
ᄋᄋ,흙수저원딜중 최강 ㄷㄷ
크림볼,ziu!!!!
김인수,이 방은 ㅇㅅㅇ없어서 너무 행복하다 ㅎ
kim ju hyun,와우 고순데?
최수,바이퍼는 언제 잘함?
lilly,노답 바이퍼 ㅋㅋ
이성현,바이퍼 개쳐발리는거오랜만이네
오상손만두,일탈하지 않는 지우 ㄷㄷ
sb,1바이퍼 = 1kt
오잉,와웅ㅇ
아리아빠,지우 ㄷㄷㄷ 초신성 탄생
드르렁,피넛내려치기는 젠첩이지 ㅋㅋ 작년에 버스탄거 무마하려고
동,바이퍼 개못하네
¿,소년가장 지우
Minjae Kang,우리 지우 고기반찬 먹게 해주세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
ee찬우,대지우
한량,지우는 ㄹㅇ 빅클럽 가야함ㅇㅇ
일신김,지우 이놈봐라
Sora_Kr,역배터지나;
2네쉐,와 지우는 진짜 동부팀 원딜 수준이 아닌데
서주현,바구태의 바 ㅋㅋㅋㅋㅋ
moon dol,흙마유시 ㄷㄷ
꿀팁 나누기,나미 9어시
하지훈,THIS is jiwoo 렛츠고
_ᅵ_,1557은 재밌는데 88848은 노잼임 88848 하지마셈 재미없으니까 진짜 제발 1557 쳐줘라다시 말하는데 88848은 절대 치지 마셈
Zlxa Zooakx,흙마유시 ㅋㅋㅋㄱㅋㄱㅋㅋㅋㅋ
mh l,지우 연봉 6900만원 vs 바이퍼 40억
Youngbin Kim,지우야 해줘
Nightbot,@완양 -> I'm not scared. [stop spamming words/phrases] [warning]
BAGDAD CAFE,지우 파이팅
화이팅,피터 킬관여률뭐냐
wxxk,강팀이 지고 있으면 생기는 의문의 약팀팬들.
GD DAMU,DRX랑NS은 희망이라도있지 브리온은ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아기다람쥐손인욱,피터츄 ㅋㅋ
포르트,지우 맨유와라
S.Knifer,피터츄 ㅋㅋㅋㅋ 피터 피터 ㅋㅋ
B MERB,88848
오형석,딜라이트 참.PD닮았노 ㅋㅋㅋㅋㅋㅋㅋㅋ
Fake faker,피카츄는..
정신이,88848
Geneka,르시안 오옹
장혁,지우 닐라도 잘해
오리룰루,피터츄
도로동주,흙이즈
박준성,피터츄 ㅋㅋㅋㅋㅋㅋ
보랑보랑,88848
whatsyourplan,1557
아키라,든버지 제가 돈 벌어올게요
흐리멍텅돌고래,888룰8
박순원,피터츜ㅋㅋㅋㅋㅋ
뚱땡모,원딜 3천골차이;
이다,그래도 지우는 확실히 재능은있네
무직취준생,뭔 흙마유시 ㅋㅋ 구마보다 훨씬 잘하는데 ㅋㅋ
김블랑,1557
낸내코코,ㅇㄷㅊㅇ ㅋㅋㅋ
OH YO,소년가장 지우
정상은,얼심 공구 ㅋ
황민우,농심이 이긴다에 내손목건다
예버디,으시안 오옹
simple dark,바선생 템 눈물난다 전판지우처럼 망이네
강아지까비,와 포켓몬 지우
The Chosen One,롤서운이야기) 지우와 농심은 3년계약이다
뽀뿌,피터츄 ㅋㅋ
Nightbot,@ -> Piece of cake. [stop spamming caps] [warning]
소형준,비싼태윤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이보크,한화 프로의식없이 만만하게 보고 웃더니 꼴이 참 좋아!!!!!!!!!!
호랑이,세탁 ㅋㅋ
배고팡밥묵자,지우 가성비 지리네
뽀시레기,바이퍼맘들 입꾹닫고 개웃기네 ㄴㅋㅋㅋㅋ
초코맛바나나우유,2군 원딜한테 개쳐발리는 원딜이라니 ㅋㅋ 개못하네 
fdzz,세 ~ 탁
강종선,지우가 페이즈 라인전 이김
이지수,바이퍼님..?
담양현수,세탁ㅋㅋ
킈킈뤼,전령 꼴박 이후로 겜 맛간건 맞는듯 ㅋㅋ
이승찬,원딜은 상황에 따라 변수들이 넘 많아서 
Little Bach,우디르 괴물됐다
Cubic,????????
뿌엥이,세탁 엌ㅋㅋ
너구리,원딜 차이 ㅆㅋㅋㅋㅋㅋㅋㅋㅋ
Um Jun-Sik,어 1세트만 뺏겨도 3위야 ㅋㅋㅋㅋ
태양만세,바 구 혁
EXT,지우>>>바이퍼 입증
윤윤,8888?
아무개,88?
Joon Don,페이즈는 진짜 버스잘탄거지
블루투스,오리아나로 도대체왜 리치베인을 안가냐 ㅉㅉ
skeria,실비가 잘해즈네
agony amvibalent,무대뜨면 캐리각 잡히는데?
장재민,88?
waitaminute,바이퍼가 짐이될줄은 누가 알았겠음…
momo,바구태의 바!!!!
푸른별하나,우디르 괴물임?
지창구,팔팔?
라일라,88?
Sirius,88? 488
Sksnwnj,팔 팔?
PHin,어딜 흙마유시가 복권을 뽑았는데 바구태 대장따리가
페럿이,88?
asfasfs,아무리 한화여도 역전은 불가능한거아니냐
room 4long,트타 16렙 언제돼냐?
김인수,이 방은. ㅇㅅㅇ없어서 너무 행복하고 좋다 !!!!!!!ㅎㅎㅎㅎ ㅎ
xxxc,럼블 딜 뭐야..
박레오나,콜상혁 ㅋㅋㅋ
JustJustdoit,이 방은 ㅇㅅㅇ치는 사람 있어서 좋네
HAEM,페이커 김대중 화이팅! 아자아자
헤르메스,ㅇㄷㅊㅇ 너무심하노
김동수,ㅇㅅㅇ
닭재훈,ㅇㅅㅇ
무유니니,방금은 세탁이라고 하지말고 킬을 언제먹을지 라고가 더 좋았을듯 세탁이라고하니깐 선수와 lck 자체가 우스워보임..보고계시다면 수정부탁드려요
예오우,아오! 88이형!
SKTelecomT1,바센세는 지우 구마유시선에서 컷
롤체,ㅇㅅㅇ
윤영진 Yun Yeong Jin,ㅇㅅㅇ
ㅎㅇㅎㅇㅈㅎ,뭘 하는거야 한화??
정호이,농심이 넘버원이다 ㅇㅈ?
두부집효녀,아펠은 뭐하는애임?
조영원,우두루 단단데쓰
ruj sk,저거 왜 피가 안다냐
꿀팁 나누기,나미 킬관여 100%
PreTender,우디르 뭐냐
머머리,저조합에 오리 존야를 왜갔누;
최종민,세탁맞는데 뭔ㅋㅋㅋㅋ
아무무,트타가 저리 잘컸는데 우두루 뭐냐
wxxk,그팬들은 경기없어도 와서 분탕치네..
이도원,내가 티원팬이라 그런가 왜케 굴리는게 느린거 같지?
당면순대는가짜순대,제카 방관이 아니라 피바를 가네
정혁,흙 마 유 시
리페,40분겜 가야하나
Lee SJ,한화는 광동도 힘들겟네 이러면
석,세탁을 세탁이라고하지 멀 개소리여 ㅋㅋㅋ
ROGIROGI,지루하긴 해
DD,든버지 괴물이네
준혁 강,1.5코어 차이 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
뚜르크딱,한화 절대 안질것같은데
김성준,이런게임 지는게 농심이다
썰로뒤풀이,농심 2판다 이겨줘야하는데
봄날의기억,한화 지냐?
이보크,한화 프로의식없이 만만하게 보고 웃더니 꼴이 참 좋아!!!!!!!!!!!
simple dark,광동이 한화 티원잡을듯
황민우,농심이 이긴다에 내손목건다
미누,근데 이래도 15분 57초는 안 나오네...
갱생굼벵,새삼 이승우랑 댄스배틀을 하기 위해 FC서울로 온다는 린가드가 대단하게 느껴지네..
임세완,광동>>>>>한화
쫑쫑쫑,오 농심 2기고 있네
박종찬,이게 머선일이여 이제 들어왔는데
Noyisin,든버지...
김민후,난 젠지팬인데 내가 봐도 굴리는게 느려보임
뽀시레기,하아아아암
Wellon,제카 잘커서 모름
김정훈,이번판은 한화가 이기기 어려워 보임 농심에 탱챔이 많아서 
김대은,광동이 젠지 이길듯 ㅋㅋㅋㅋ 
Lhop,노딜
b a,뜨뜻하다
J2P,이게 뭐야 ㅋㅋㅋㅋ 왜 농심이 이기고 있냐 ㅋㅋㅋㅋ
토트 무지카,딜이 안박히노 ㅋㅋ
SofI,루컨 개사기 ㅋㅋ
Joon Don,지겠냐 ㅋㅋㅋ 이러다 한화가 이기지
AXV3TM,뭐야 게임 왜 이래? 초반에 다 죽길래 농심 질거 같아서 안봤는데 게임이 왜 이렇게 됌? ㅋㅋㅋㅋㅋㅋ
Um Jun-Sik,한화는 젠지 어캐 이길지나 연구해라 곧 범인 찾기 시작이다
Hyeok,원딜 고연포차이네 심햐노
Lixtist,한화에게 버티고 있다는 것은 체급은 나쁘지 않는 것...
wvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwvwv,농심 한화 2대1 디플은 2대떡....
김인수,이 방은 ㅇㅅㅇ 없어서 가위도 안눌리고 오늘 잠 잘오겟네요 ㅎㅎ
ㅇㅇ,이기? 지금 에이밍 저격한거임?
Cubic,바이퍼 센세가 솔킬나다니...
강아지까비,무유니니 또 나대네
Shin Yu,농심은 저력이 장난 아니고 물 오르기 시작하면 그때부터 개쎔
이뿡뿡,ㅇ40대방구 ㅇ
해드렸습니다,포켓몬마스터 지우 이거 못막습니다
김승찬,그래 인수야 편하게 잘 자렴..
Nightbot,"@zxcv asdf -> Yeah, piece of cake! [stop spamming words/phrases] [warning]"
L. H.,1557
waitaminute,대황지우 ㅋㅋㅋ
SKTelecomT1,바이퍼 티원구마유시.농심 지우선 컷 서열정리
라마인,오늘 출소한지 3일차입니다 ㅇㅅㅇ하지마십쇼 진짜 찾아갑니다 
인연,와.....
시슴,똥카 ㅋㅋㅋㅋ
추연성,아무나 이겨라 맘편하게본다잇
탑베인,88848
이도원,도란이 쎄긴해
나얼,대황지우
earlgreycake,겜지게생겻는데 우서???
yC,Jiuuuuuuu
타고난 운명의 이름,Jiuuuuuu
resemara,대 지 우
샤오밍,근데 트타 없는데 과연
PoleStar,포켓몬 마스터 ㄷㄷㄷㄷㄷㄷㄷ
레비세,Jiuuuuuuuuu
블랙가이,ㅇㅅㅇ
불꽃남자이예준,역시 서부팀
ᴊɪᴍɪɴ,지우야 이겨서 pog 가자
