name,message
난나야,ㄱㄱㄱㄱ
no one,정보) 브리온은 최근 1년내 젠지를 이겨본적이 있으나 티원은 최근 1년간 젠지를 단 한판도 못이겼다.
iiiii,님들 근데 롤드컵 4회 우승 vs 롤드컵 0회 우승 이거 누가 더 잘하는거에요? 자꾸 제 친구들이 롤드컵 0회 우승이 롤드컵 4회 우승보다 잘한다고 하길래 손절할까 고민중이에요;; 알려주세요
라우타시,브리온 파이팅!
시온,1557-1300
전성범,kt 고점 터져라
DUK KIM,그냥 대상혁은 솔킬 88848번 당한다해도 역체롤인건 아무 영향없음... 월즈가 4개니깐 ㅋㅋㅋ
김재현,0회요
엔타로,님들아 이번주는 오늘이 치킨시키는 날이죠?? 더 재밌는 대진 없죠???
기묘한나그네,T1은 나오지도 않는데 그숫자 치고 않자있네
Youngbin Kim,표식이냐피넛이냐
호오라앙이,1577-1300 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게 말이 되는 스코어냐 ㅋㅋㅋ 아이언이냐
송민우,일요일이 훨 중요함
sky,1557ㅡ 0013 컬렉트콜
오늘,그래서 그 미드 롤 스킨있음??
김지훈,벌써부터 젠첩 더러운댓글들이 보이네 ㅋㅋㅋ
영준 안,신 꺾 마
마흔 세살무직,여자친구 구함.
정수빈,한화 승리까지 가자
봉식 김,티원을 위해 시종이힘내야지.ㅇㅇ
Qwdk109,대리운전 1557-1557
쪼잉,진짜 오프닝영상 볼 때마다 웅장하다
케이크맛있어,롤은 팀게임이라 승률은 팀빨임 그러므로 개인 기량으로 보면 솔킬을 볼수밖에 없지 ㅋㅋ
강형욱,티원화이팅!!!!!
hy- jo,0013 차렷
방개,댓글 ㅈㄴ 더럽네
이학스파드격기얼간이들,1557은 아는데 0013은 뭐임?
코봉,정보) 젠지의 4강 신화는 실제로 일어난 일이다.
장재민,1557
장인택,개멋있다
JM,대 황 슼
혁,대상혁
날씨맑음,대상혁
전승민,아시안게임 쵸비가 나간거면 한국대표미드는 쵸비인거지 먼 말이많냐
채주완,대상혁
비네여,가즈아
란제,한화 화이팅!
ㅇㅇ,님들 한화 응원하셈 티원 개발랐던 그경기 연승 이어가야함
room 4long,오늘이 개꿀잼이네 ㅋㅋ 다 걸려있는 애들이네
PL,ㄷㄱㅈ
아키라,대 상 혁
minchul,문열어라
beom kim,나는 홍어~ 꿈을 꾸는 홍어~ 꿈속에선 무엇이든지 될 수 있어
V V,1557-0013이 뭐야?
박한중,꺽마햄
고담봉,제카바이퍼 화이티이이잉
모든 문제의 원천은 내 정신에 있다,"pog 1, 2위가 어떻게 솔킬 전적이 13ㄷ0임? 주작아닌가요?"
Lanpe P,0013이 머임
homeageify,오늘 다 플옵권이네
DDprime,T1 그랜드슬램 가즈아~ 지금 폼 역체팀이다
2w 1q,젠지는 롤드컵 우승을 단 한번도 한적이 없으며 그것은 쵸비 또한 마찬가지다
롤커뮤니T,성캐 ㄴㅇㅅ
김영민,kt도잘함 kt승가능성도많음
보우보우닷,88848이 뭐임?
리준스,드가자
Nyamsus,1557은 다 아는 거니까 그런데 0013은 뭔데 또 생겼음?
zzz,클템 없는거 에반데 ...
하윙,아 클템 없네
Cloud C,티원이 젠지 한테도 0대 13으로 져서 그래용
김동환,클템 어디감?
Paul Park,그러니까 오늘은 t1은 kt응원하고 젠갈들은 한화 응원한다 이거자나 ??? ㅋㅋㅋ
남거누,국제전6년무관이라는 말로 페이커선수 까지 말아주세요
mango,전용준 없으니까 보이스 편안하네요
qm5yt2pp6q,대클템
Kai do,88848 영토의 무결성
DUK KIM,오늘 한화가 이기면 t1 3등 확정이네
no one,근데 라이벌은 치고받아야 라이벌 아닌가요? 1년동안 단 한판도 못이겼는데 어떻게 라이벌인가요?? 설명 좀...
부먹,pog 강탈장인 대 x x ㄷㄷ
황소,팀상성 ㄷㄷ
iiiii,님들 근데 롤드컵 4회 우승 vs 롤드컵 0회 우승 이거 누가 더 잘하는거에요? 자꾸 제 친구들이 롤드컵 0회 우승이 롤드컵 4회 우승보다 잘한다고 하길래 손절할까 고민중이에요;; 알려주세요
하위,bdd생각보다 떡대있네
조현준,1557-0013 치지 마세요 지겹지도 않습니까? ㅡㅡ
고라니파덕,888룰8
이진영,대대대
Kk_nn,젠지2
Jiwon Park,표식 화이팅~!
도윤,하이
최날씬,비디디 개 호 감 
기묘한나그네,사실 젠첩이라고 불리는 그 숫자를 치는 사람들은 사실 젠지 안티다 T1팬덤 자극하면 사람들은 젠지를 친다
추억별하나의,크도란
도종현,1557 0013
권영민,신 꺾 마
ㅇㅇ,4대미드>>>>>쵸제비죠 ㅇㅈ????
여자아이들,메타가 바뀌는만큼 실력도바뀌는겁니다. 지금은 쵸비 > 전세계모든유저. 이게맞습니다.
홍민우,원딜로 어시 ㄷㄷㄷㄷㄷ
Ys K,표식 예전엔 약해보엿는데 지금은 ㅈㄴ쎄보이네
곰은곰곰하고움,스매부
메정보,기인 ㄷㄷ압도적이네
beom kim,나는 홍어~ 꿈을 꾸는 홍어~김 대중 대통님은 무엇이든 할 수 있어~ 
기역,젠지 티원 경기도 아닌데 언급하는건 무슨 어그로이며 생각이란게 있는 애들인지 롤대남들 수준이 진짜 역할정도로 낮다
한수민,그만큼 캐리를 못했다?
신당동,대상혁
울챔스 시청자한별,범현이형 아직도 있네
로젠호라이즌,아니 1위가 왜 현역이냐고 ㅋㅋㅋ
11 FD,도란 칸 언제 넘었어
PL,정이랑 ㄷㄷ
Chris,어 우 슼 ㅅㄱ
막걸리,여자친구없는 롤대남들 소리질러~~
신라면,와 칰누나들
유종성,1위니까 현역이지
jonsina,끼에에에엥ㄱ
ri Ma,플레이오프는 몇팀 가나요? 
존제산,베릴이 제일 앞에 있냐?
김우진,6
고릴라,데프트 잘생겼네
보우보우닷,ㅋㅋㅋ
에이트피티,po4템
R4VE,도란 팔짱 ㅋㅋㅋㅋㅋ ㅈ ㄴ 웃기네
Abc,승민아아아아아 오늘은 잘하자...
흐에,도파민뿡뿡
minchul,오늘 누가 이김?
ㅁㄴㅇㅁㄴㅇ,베릴 롤주머니 너무 작아졌다.. 다시 찌워라
김시온,88848
Soomin Gim,kt이겨라~~~~~
WALLA,킅 화이팅 ~~~
ㄹㄷ,kt ㅎㅇㅌ
DEVRAN,DEEFT
승철 양,88848이 뭐임?
어리고싶다,대 상 도 란
DUK KIM,도란 왜 가오잡고있는거냐
라라쿤이,뚱러 ㅎㅇ
양말도둑,오늘 서폿라인 롤주머니 대결 누가 이길까
란제,피넛 존잘이네 진짜..
J1,2배속함?
Justin Kim,제카 목두께보소
이수현,d
태배,룰러 살 왜캐찜?
인텔주주,도란 표정을 보니까 각성했나? 장난끼가 전혀 없네
BS,헉
호오라앙이,티원은 한화한테도 안되네 ㅋㅋㅋ
랄뚜기,딜라잇 잘생긴만큼 열심히해라;
박무개,헉
space0,헉
이십월,흐음..
오지훈1,와
rain J,도란에서 한화는 이미 컷
힘내유미,룰러 서포터로 포변함? 살좀쪘네
정상윤,kt승 dk승
은장도,키보드에서 손떼
보스턴비빔밥,족발ㄷㄷ
콥등이,쿰척
Showerball,도현아 힘내 ♡
이진영,롤붕이들이 좋아하는 갤럭시 쓰는 여자네 ㅇㅇ
트테,아지르 왜못씀 ??
Lanpe P,킬뎃관리ㄷㄷ
김제동,역시 체급한화 
빵끄리,도란 오늘 장난기 없는거 보니까 졌네
ㅇㅅㅈ,Drx 출신 몇명이야 ㅋㅋㅋㅋㅋ 전라인에 다있네
yes yes,비디디가 지표더좋네
Jiwon Park,어허 키보드 손때
hwahoyou,1 5 5 7 - 0 0 1 3
김지훈,보성이 매력있어
ENTz,새삼 월즈4회 MSI2회 lck 10회를 우승한 페이커를 벤치로 밀어내고 금메달을 딴 쵸비가 대단하다고 느껴지네....
굠문,아지르 왜 못쓰는건 좀 그만 물어봐라 
애디장군만세,이방은 ㅇㅅㅇ 안해서 좋다
영준 안,적폐 아지르는 해결되도 글밴 풀지말자
메정보,비디디 개호감상 ㅋㅋ
고최,청자 웨케 적어용
TravelKingNYOPPA,개코맨 화이팅
I got your back,해줘 x 해바 bdd 좀 해봐라~ ㅜㅡㅜ
와카,아지르 ㅈ사기라 밴됌
