name,message
kimkim,응원하는 팀이 한팀도 없어 ㅜㅜ
홍,젠지대젠지네
flower sol,티중딱 티중딱 신나는노래~~
개쩌는영상에만댓글다는사람,뭐야 지든말든 결승갈 가능성은 있네
palcon US,한국 팀 한화 화이팅!! 중국팀 무찌르자 화이팅!!
추억은방울방울,티원없으니 시청자수 나락이네
BitchCoin,젠지 화이팅!!!
김건우,티원은 아예 떨어진건가요 
노호준,원래 그렇지 뭨ㅋㅋㅋ
비둘기,날씨도 좋은데 밖에 나가서 꽃구경이라도 해라 거북유방단롤대남들아 ㅋㅋㅋ
까치산,ㅍㅌㅇㅇㄹ
주니모,8강딱의 범인은 누구인가 
정인수,역시 핑계는 티황 ㅋㅋ
랄뚜기,티원 우승시켜야 너네가 먹고살텐데 ㅋ
팩린탄,티원이 디케는 이길듯? 근데 결승에서 젠지한테 또 따잇 당할듯 ㅋㅋ
오잉,중국팀 나왔네
랄로,날씨좋기는 부산 미세먼지땜에 앞이안보이는구만
keeper grave,t1 디도스 때문에 출전 포기했다고 합니다.
Jiwon Na,젠지 화이팅 <3
헤밍웨이,경기 몇시시작인가요?
R6r6yiy8 Ydyfy,디도스때문에 티원이 개발렸는데 재경기해야지 뭐하는거냐 ㅈㄴ불공평하네
coco,월즈 4회라 이제 욕해도 타격없음.... 작년에 성불했거든
리마스터,한화 ㅎㅇㅌ!!!!!!!!
허리둘레,부들부들 ㅋㅋ
나,T1 졌어????
안녕로봇,dk우승임
니안,티원은 한화 벤픽 보고 담원을 발라버리고 한화도 썰어버리고 젠지를 상대하는건데 젠지한테 또 지겠지 
0S0o,디 도 슼 범인찾기 트럭 박아버리기~
Na Lu,한화가 이기면 조켓다
미펭귄,dk 이겨도 젠지나 한화랑 한번더 해서 이겨야 결승임
큐민,한화 ㅎㄹㅌ
소천,ㅋㅋ디도스때매 뭐 연습 하나도 못한 줄 알았더만 솔랭도 다 했고 스크림도 다 했더만 뭔 디도스타령 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
성환 김,디도스컵 의미 있나?
바람이 분다,신 젠지 vs 구 젠지
S M,"안녕하세요 젠지팬입니다. 궁금한게 있어서 그런데, 젠지 팀 마크 위에 별 두개는 어디서 주워온건가요? 들어보니까... 88848? 이라던데 별 어디서 난거죠? 돈주고 산건가요? 진짜 모름"
ㅇㅇ,오늘 의문의 칰팬 대거출몰 예정ㅋㅋ
낭만야옹이,티원은 끝난겨 서너 월즈 다 디도스 걸릴텐데 뭔 경기를 하나 그냥 해체해야 끝난다
예징,아
유제,"불공정 리그 LCK는 지금 당장 철폐하라! 젠도스컵 부당 이익 눈 뜨고 볼 수 없다. 철폐하라! LCK의 명예를 드높인 월즈 우승팀 티원에게만 집중포화되는 디도스 테러, 누가 우승하든 추악한 불명예만 남을 것이다. 지금 당장 철폐하라!"
Jsl,제카가 이길듯
남moonu,온세상이 젠지다 ㄷㄷ
준용,옛날에 삼성이 딴 별 두개 물려받은거임
고수고수,대회의 제왕 젠지
J,젠vs지 가즈아
FDD,연습은 무슨 ㅋㅋ 지금 몇년째 같은멤버인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그러게 도스형한테 왜 까불어
박순명,젠지 메롱
room 4long,잼지대전!!!
홍승재,오렌G 화이팅
문학소년,젠지 VS 오렌지젠지 ㄷㄷ
히안,머야 왜 30분 늦게 해
윤찬열,젠지는 국제전에서 컷! 안당할려면 열심히 해야 할듯 또 작년 처럼 LPL 5시드다 중국팀 이다 라고 놀림 안당할려면 이제 MSI까지 얼마 안남았는데 못가면 비웃음 당할듯..
susu,ㅋㅋㅋㅋ 슼갈들 젠지가 두렵지
ㅇㅇ,아니 한화가 티원 3대 떡 냈었어???
이종훈,추하다 T1 디도스황 더 열심히 디도스 ㄱㄱ
바뎌브쟈,티원 디도스때문에 연습을 못해서 졌음
주개땅,제발 한화 이겨라
holybaly,걍 여기에 쏟는 에너지에 니네 가정에 좀 더 힘좀 써라;;
김기찬,쵸비나 제카나 둘다 잘생깃네
Cherry Blossom,젠 vs 지
GODSU갓수,원래 여러팀 이랑 붙어야되는 리그는 몰라도약점이 있으면
한우,오늘 한화가 이긴다
곰자,요즘 T1 맛간것같던데 평균시청자수가 젠지보다 딸리고 승부예측도 T1 맛간것같은데.. ㅋㅋㅋ 젠지 최고시청자수 31만 T1 최고시청자수 27 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ T1 인기 떨어진거 실감나고 젠지시청자수 30프로는 증가헀단다 ㅋ 
Ckcckckckckc,가슴 웅장한 경기 ㄷㄷㄷ
빠켠이,역시 중국 젠지라그런지 중국애들이 유독 티원한테만 디도스를 많이 거는이유가있었구나
Kwon Kwon,그래봣자 지금 플옵있는 팀중에 티원 딮기말고 월즈있는 팀 없잖아 ㅋㅋㅋ
하낫둘,역시 디도스는 젠도스
테디,마스터이상부터 채팅쳐주세요 냄새납니다
빵순이,제발 젠지야 이겨줘 !!!
유미독학,젠vs지가 개웃기네
치카포카,와 결승전
박중근,월즈우승이 ㅈ으로 보이노
굄우지,88848
junpil lim,젠지때문에 31만이 아니라 딮기가 잘해서 31만임 
한루,젠지 월즈 있지않음?
주열,젠지도 삼성때 우승 했자너
그레이,진짜 채팅볼때마다 어질어질하다 이게 한국남자평균인가 이해했다
조현준,스프링에서 월즈 들먹이는 슼갈들은 능지가 어떻게 된걸까... 아니다 계속 그렇게 발악해라 일요일 처참하게 발릴 슼
An Zeon,젠지가 ㅌㅁㄷ에서 흔들지 않으면 한화가 충분히 이겨 볼만함
곰달래,한화생명 잘하긴 함..;; 인정할건 인정해야지..
えりうんチャンネル,한화화이띵
예나,젠지 화이팅!!
공현우,진짜 미안한데 우리 한화가 열심히 연습해서 얻은 결과물이니까 뭐라하지마라
키라벨라,모르겠다 나는 그냥 건부 우승하는거 보고싶다
릭순,젠vs지
정수빈,한화 16락스 이후 결승 가보자 원조 호랑이 힘 보여줘~~
시나몬,ㅎㅎㅅㅁ
이준,눈썩는 티원 경기 안봐서 좋네
홍보이,한화가 우승할지도
신데렐라잠못자면모짜렐라,노래 왤케 중국스럽냐
먕먕,젠vs지
I got your back,아웈 마스터 이상 드립 친녀석 냄세나~~~ 야 저리가~ 신성한 젠한 대전에 넌 필요 없어
duri choi,한화 넘흐 잘해ㅜㅜ 
응애,건부야 거긴행복하니.?
def 1024,한화 화이팅!!
Oneway,응~ 돈빨로 팀꾸려~
이성진,제이크 나오나요?
Gpzopab,T1의 몰락하면 국내 롤 프로시장 매출 60프로감소되고 lck관련 많은 해설자 직원들 정리해고 + 국제 lol 생산수익도 반토막난다 ㅎㅎ
Seung Hyeok Jeong,건부 우승 가자
호잇쨔,ㅎㅇ
드가자,근데 이정도 이슈됐는데 라이엇에선 아무 코멘트가 없네 ㅋㅋㅋㅋ
s hy,lck 플옵 진출팀별 솔로랭크 판 수 dk-40.4게임 t1-1.2게임 한화생명-61.8게임 젠지-62게임
S M,이건 젠지가 질 수가 없지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 질 것 같으면 필살기 젠도스 사용하면 되는데 ㅇㅅㅇ
야천광,큰거온다
도도,티원 좋아하긴 하는데 솔직히 좀 지겹긴 해 다른 팀이 인기몰이 해야지 이제 페이커가 영원히 lck에 있는 것도 아니고 가보자~~
김승주,T1 따운 3대떡
륀느,열등감 가진애들 ㅈㄴ 많네 ㅋㅋㅋ
Tri Tran Van,hi
Clock,3:0으로 발린 그 팀팬들은 억울해서 어쩌나
돈까스가 제일 좋아,디도스 비상!!!!!!!!!
송이버섯,딮기우승가자
