name,message
Lifestyle ,퍼펙트 진짜 ㅋㅋㅋㅋ
솔눈,용 체력 뭔가 했더니 ㅋㅋ
KGkimgyul,쇼메 ㅋㅋㅋㅋㅋ
정민호,쇼메 ㄷㄷ
ㅉ,ㄴㅇㅅ
IDPW,뽕꿀잼
김동석,오 쇼메
고사유,와 그래도 다행이다
유발련,리신은 표튜브 
김동훈,대쇼메
지민,허수야
억빠 척결,퍼펙트 진짜 개못하네
박서준,대메이커
성이름,쇼오오오오 메이커
ㅋㅋ,쇼메 지리네
widkc,그 와중에 2명 데려가네
산적,오늘 먼데 재미있냐 ㅋㅋㅋㅋㅋ
ShRimp,ㅇ?
Casey케읻시,용가져와서 5분벌었음
H J,용 어디살아??
DUK KIM,나미 그와중에 스킬 못마추는거뭐냐
welshcorgiluv,??
O O,이건 엄인데
Kylee Bacheall,퍼펙트 뭐하냐 진짴ㅋ
권하후,퍼펙트는 진짜 개못하네
지나가던사람,아지르는 1인궁밖에 못씀?
이삭,퍼펙트 왜캐 허술하냐 
도담헬스,킹갓 표식 = 퍼스트 정글
정재명,용 먹고 둘 데려가서 이득인데?
ㄴ,미니나르로 뭐하냐?
김진욱,쇼메 잘햣넹
조현준,이래도 1557이 안나오네 레전드
현윾건,대 황 식
예....?,이건 밴픽차이긴함
Bastogne,퍼펙트 뭐하농 ㅋㅋㅋㅋㅋㅋㅋㅋ
Juun Cho,쇼메 평가는 1분마다 바뀌네
kkak wooog,걍 조합차이가 심하다 ㅜㅜ
b a,1557 헉
유튜브 보는 계정.,몇년째 안꺠는지 88848
초베리롱,퍼펙트 왜이럼 이번 경기
하메스 아르덴(James harden 13),표신
blue radish,쇼메가 다하네
dw,쇼메 는 역시 타워빨 ㅋㅋㅋㅋ
대칸,와 표식 빠른년생이냐
Suboyaniano,와 씹 뭔데 
qa sw,1557 ㄷㄷ
마술사,페이커급 아지르였다
과수원 사과,쇼오오오오오메이커ㅓㅓㅓㅓㅓㅓㅓ
박상재,시벌 어제 3경기밖엔 못봤어 오늘 5경기 보여줘 5꽉가즈아
리진,데려가서 다행이긴 한데 개손해임 
ᄋᄋᄋᄋᄋ,1557 ㅋㅋㅋㅋ
이명재,용 체력 1557 ㄷㄷㄷㄷ
당면순대는가짜순대,베이가 ㅈ사기같네 저 조합에서
수모프,아무리 봐도 표식이 서드였어야 돼
Jdo Tic,사람들 ㅈㄴ웃기네 왔다갔다하는거 ㅋㅋ
이름,용피 1557 ㄷㄷㄷㄷ
배긁어줘,용피 1557?
아되는게뭐야,퓨식이 잘하네
SereneSleeps,저건 반응 못한다 너무빨라서
성이름,1557;; 나왔노;;
김시현,ㅈ간지네 ㅋㅋ
ᄆᄂᄋᄅ,용 피 1557이었네ㄷㄷ4
뽀시레기,나르 짜른건 다행이너
카트라이더 원작 그리우면 개추,뭔 갑자기 사건의 지평선의 초점 이러고있음;
김남호,아오 켈린
킷캣,용피 1557 ㅋㅋㅋㅋㅋㅋㅋㅋ
고최,용못먹고 미드한테 2킬주는거 개엄인데
SOOYOUNG JIN,1557 ㄷㄷ
simple dark,표식은 칼챔해야돼 세주이런거시키지말자 킨드 리신 ㄱㄱ
하루종일치즈,쇼메 그래도 아지르 풀리니까 폼 조금이나마 살아나는데
손요한,용 체력 1557 ㅋㅋㅋㅋㅋㅋ
ㅇㅇ,웃음소리 누구야 ㅋㅋㅋㅋ
ㅡ.ㅡ,켈황
Austin Kim,티원이 우승이네
윤,역시 켈활
토끼,퍼펙트는 2군도 힘들어보이는데
ReinDeerz,걍 리신이 개좋네;;; 기드온도 그렇고 걍 다 잘함 리신은
흔한옵치충,역시 켈황
크르릉,88848 ㄷㄷ
KK,어시는 켈황ㅋㅋㅋㅋ
리스테린마일드,켈황
Normal,용 어디살아?
플립,어시는 역시 켈황
박효신,켈황 ㄷㄷ
권영대,켈 황
NAARUU,유미부터 나미까지 Q스킬 맞추는걸 못보겟네
신동우,역시 어시는 켈황 ㅋㅋ
think hard,어시는 켈황
dkn dlaks,켈횡
이찬서,켈황
도넛,어시스트는 켈황ㅋㅋ
정진호,역시 어시는 켈황
당당한티모,역시 어시는 켈황
이건희,역시 켈황
전재형,켈황
윤태식,역시 어시는 켈황 ㅋㅋㅋㅋㅋ
호구마스터,켈 황
엄길준,어시는 켈황
ㅇㅇ,어시는 켈황
KOY22,켈황
Hosang Yoo,역시 어시는 켈황
hoon Cli,어시는 켈황
하쿠나마타타,역시 서폿은 켈황
조영윤,어시는 켈황
DEAN fluenza,켈 황
dszggdsa dasdr,켈-황
포빈,켈황 ㅋㅋ
정찬영,켈 황
DCZ 7407,역시 켈황ㅋㅋㅋㅋㅋ
kkk,ㅊㅊ
오르카,켈 황
랑말,켈황
오진혁,기록은 켈황
가나다,켈황
김찬솔,ㅊㅊㅊㅊ
Powell You,켈 황
이재우,켈황
ㅇ,역시 켈황
조원진,역시 어시는 켈황 ㅋㅋ
hansol jang,어시는 켈황 ㅋㅋ
Dameo Azen,어시스트는 켈황ㅋㅋㅋ
김민찬,어시는 켈황
꾸미,켈황 ㅊㅊ
김김용현,켈황
김준혁,어시는 켈황ㅋㅋ
Sirius,역시 어시는 켈황 ㅋㅋ
Mesut Özil,역시 도움은 켈황ㅋㅋ
임재형,ㅊㅊㅊㅊㅊㅊ
ysk,역시 어시는 켈황
김성곤,어시는 켈황
박건우,기록은 켈황 ㅋㅋㅋ
시민규범,역시 3000어시는 켈황
Nightbot,@쀼 -> How barbaric. [stop spamming words/phrases] [warning]
정준용,역시 어시는 캘황 ㅋㅋ
kolo,켈황
이현서,켈 황
이상혁,역시 켈황ㅋㅋㅋ
Sparkling Gathering,역시 기록은 켈황ㅋㅋ
강수,고릴라 아직도 2등이노;;
Navi-Rider,역시 켈황
gdb,어시는 역시 켈 황
yu woo,역시 어시는 켈황
쥬시,캘 ㅡㅡㅡㅡ호ㅓㅇ
Foster,응 ^88848^
화이팅,켈황
조성윤,켈황
게눈,역시 어시는 켈황 ㅋㅋㅋ
lllllllIlll,켈 황
Eric Lee,역시 어시스트는 켈황 ㅋㅋ
김문춘,역시 기록은 켈황ㅋㅋ
쭌,국내우승은 어차피 젠지
pdx3,켈 황
하얀토끼,기록달성은 켈황
쿄쿄쿄,어시는 켈황
박민재,역시 어시는 켈황
비공개,어시는 켈황 ㄷㄷㄷ
102a12,고릴라 저양반은 아직도 꼭대기네
ᄋᄉᄋ,어시는 켈황
BTC_USD,켈황ㄷㄷ
ho,어시는 역시.켈황 ㅋㅋㅋㅋㅋㅋ
폿곰,역시 어시는 켈황
M H,어시는 켈황ㅋㅋㅋ
재민,역시 어시는 켈황 ㅋㅋ
역사,역시 어시는 켈황 ㅋㅋ
이석준,울프 ㅋㅋㅋㅋㅋ
Prion,어시스트는 켈황
자유의날개,역시 어시는 켈황 ㅋㅋㅋㅋ
배시준,.역시 어시는 켈황 ㅋㅋ
장순욱,켈린스만
evinghost H,켈황ㅋㅋㅋㅋㅋ
김태호,역시 어시는 켈황 ㅋㅋ
손영우,역시 어시는 켈황 ㅋㅋ
GOBA,역시 어시는 켈황 ㅋㅋ
응애태영,마타<<켈황
장석윤,켈호ㅓㅇ ㅋㅋ
대재석,ㅋㅋ
최날씬,울프는 어시 3천번밖에 못햇는데 어케 월즈가 2개냐 ? ㅋㅋㅋㅋ
규진,ㅊㅋㅊㅋ
NAGA M,역시 스찌는 켈황 ㅋㅋㅋㅋ
크레센도,역시 어시는 켈황 ㅋㅋ
조셍,역시 어시스트는 켈황 ㅋㅋ
Heegwon,아오 켈황
과거란,치킨은 교촌 어시는 켈황
lebow,젠지는 중국 영토 무결성을 지지합니다.
장용준,켈황도배 ㅈㄴ웃기네진짜 ㅋㅋ
totti Franco,역시 혜지는 켈황ㅋㄱ
개쩌는영상에만댓글다는사람,켈 켈 켈
랫서팬더,역시 범인 회피는 켈황 아무것도 안하니까 범인도 안된다 
야야 야,ㅇㅅㅋㅎ
투리 우,켙황
Ch Jho,3000
쿰채원,켈황
깽깽이,축하합니다!!
Sora_Kr,역시 믿고보는 켈황
Captopril,역시 어시는 켈황 ㅋㅋ
Shin Na,기본적으로 축하??
tagi4u,리헨즈 1등 ㄷㄷ
SC의 개인저장소,유일무관 켈황 ㄷㄷ 진짜 씹간지네 ㅋㅋ
피자한판,티원팬인데 전캐 시끄럽고 해설 역겹네요
정민기,켈황 순위 개높네 ㄷㄷ
김용준,역시 어시는 켈황 ㅋㅋ
steam,어시는 켈황
얀센,ㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네
경태풍,기본적으로 축하한다는건 뭔말이냐
최동민,대회의 제왕 켈황
이우우우,담원은 켈황이 본체네
Nightbot,@민간인플로버 -> You're starting to bug me. [stop spamming words/phrases] [warning]
parkeasd,고릴라 ㄷㄷㄷㄷㄷㄷ
chy,역시 점심은 켈황 ㅋㅋ
이브,역시 켈황운 기록 ㅋㅋ
갈맥2,역시 어시는 켈황
마타리,어시는 켈황
2 0,대 팩 트
hu wo,용피1557? 용 묻어?
령,울프 더보기까지 아직이라고 안심할듯 
qwertyuiop,역시 기록은 켈황ㅋㅋ
Amumu,켈황 단합 지리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
여름남자,켈린스만
해피잔,어시는 켈황
삐삐,와 켈황
qwwrttggoofl,퍼펙트 ㅋㅋ
박찬영,켈황 ㅋㅋㅋ
까까,역시 기록은 켈황 ㅋㅋ
견,역시 어시는 켈황 ㅋㅋ
호박고구마,뛔이밍 입장 해설 진짜
치킨너겟,똥팩트..
0,켈황 ㅋㅋㅋㅋ
teul tol,기본적으로 축하는 뭔소리냐
냐냐냥,울프는 기간도 짧은데 어시가 3000이 넘네 대상혁
도기,역시 켈황
김유찬,켈황
라면,켈황ㅋㅋ
신언,승민아..
소호,탑상혁ㅋㅋㅋㅋㅋㅋㅋ
김민준,켈황 ㄷㄷ
뇌절,이건 어쩔수 없...
나릎,켈황
Chris,역시 속박플레이는 켈황 ㅋㅋ
l llk,으랏차차차
김도윤,켈황 그랜드슬램 축하합니다
배재혁,켈황
초코맛바나나우유,탑태윤 앵간히 해라
aka리,역시 물방울은 켈황
CHO,켈황님?
마마마,퍼펙트대신 두두보고싶다 케이티 ㅠ
산호초,와 켈황
김정수,퍼펙트..
젠이츠,역시 물방울은 켈황 ㅋㅋ
민우,으랏차차가 ㅋㅋㅋ
장독대,신인이유
이희광,유틸은 켈황
김우성, 역시 나메는 켈황
나무개구리,역시 유틸은 켈황 ㅋㅋ
저스트감,으라차형
종쑹,역시 나미는 켈황
삼겹살,퍼펙트 ㅋㅋㅋㅋㅋㅋㅋ
ryumnxi,엄..
Blanc,킹겐의 텟카이!!!
전진,어시는 켈황 ㄷㄷㄷㄷ
김좌람,유틸은 켈황 ㅋㅋㅋㅋ
Dis,유틸은 켈황 ㅋㅋ
나츠공주냥,낫퍼펙트 ㅋㅋ
탐욕왕,퍼펙~
김도현1,나미는 켈황 ㅋㅋ
최비자,역시 나미는 켈황 ㅋㅋㅋ
lvan b,켈황
기선우,탑이 아쉽ㄴ[ㅔ 
봄날의기억,이니시는 역시 켈황 ㅋㅋㅋㅋㅋㅋ
e Blockad,역시 3001어시는 켈황 ㅋㅋ
김세훈,역시 스킬 분배는 켈황
김태환,퍼펙트 1라 우디르 ptsd ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
정상은,ㅇㅅㅋㅎ
꼬렛_,펙트야..
슈거,똥펙트오늘왜저래
라온,역시 짤라먹기는 켈황 ㅋㅋ
하요,ㅋㅋㅋ
철완슼,대켈황 ㄷㄷ
HICA,아 진짜 퍼펙트 자꾸 던지네 ㅡㅡ
김민재,와 켈황
immvp,진짜 켈황인데 ㅋㅋ
고9마9웠어,역시 곧휴는 켈황
sun sick,퍼펫트 ㅈㄴ당하네
웃자그래도,퍼팩트 너무 민폐네...
이면지,역시 물감옥은 켈황ㅋㅋ
랑구,퍼펙트는... 4데스네.. 2군으로 짐싸서 갈 준비 해라 ㅜㅜ 후
건곤일척,퍼펙트 던져도 dk한테 진적 없다
한화라서행복하다,역시 유틸폿은 켈황 ㅋㅋ
KGB,선배들이 벌어놓은 걸 막내가 다시 내어주네 ㅜ
vanderwoodson Ian,퍼펙트 혼자 몇데스임
Jun Bea,???
Rsche,?
한동윤,퍼펙트 is 루시드인가 신인대결
agony amvibalent,나미는켈황ㅋㅋ
SURF,롤 똥 싸
Dongdong,퍼펙은 진짜 나르만큼은 못하더라
피슬,어시는 켈황
맨처음,바론무리하면 진다 캐티 조심
대장,탑 상 혁...
수린이,켈황 도핑의심
휘바_킴,표식이 진짜 저런거 이겨주면 버릇 나빠지는데
열심히하자,??
김명현,오우
박선우,?
Nightbot,"@ᄏ -> Yeah, piece of cake! [stop spamming words/phrases] [warning]"
Jason,예?
진우,퍼펙트 끝나고 욕 좀 먹겠다
조민수,신인행동
김도현,?
트동트,???
Epic,루시드 던졌다 ㅋㅋ
LacSiya,역시 던짐은 루황 ㅋㅋㅋㅋㅋㅋㅋㅋ
익명,?
lee kk,?????????
샤코,?
최민규,??
푸른별하나,루시드 또 시작하네
양진모,???
유제,아니 닻줄보고도 뭐함?
Woosung kim,베릴은 진짜 못한다
알락꼬리꼬마도요,?
준,?반응
Trade Mark,잡았잖아 한잔해~
김태양,뭐함;
toru,?
User,롤도사
성이름,?
전지오,진짜뭐지
추호진,???
wl qk,롤도사 ㄷㄷ
최웅비,?
원동욱,빅게임 선언
미최존,?
끼토산,?
callmelee,플 안쓰냐?
The Unwelcomed,???????
동희,루시드ㅋㅋㅋㅋㅋ
김민서,신인이슈 ㅋㅋㅋㅋㅋㅋ
유니크,;
lilale,???????
쏭쏭쏭,신인이슈 대결!!!!!!
마나그프레,부쉬쌈 베이가 개사기넹
크라베이더,ㅋㅋㅋ
hhh,그랩 보고도 뭐해?
Jun L,ㅈㄴ 안일하네
백힘찬,베릴 스킬샷은 대체 왜저럼
Zeta,?
Mckee,신인 이슈ㅋㅋ
Jeong min Oh,노틸밴을 안한죄
레전드;,못봤노 ㅋㅋ..
네리크림빵,아주그냥 번갈아서 던지네
명승민,왜 저기로 가?
최희웅,?
Roller Coaster,?
리제,탑은 진짜 개토나오네
야라가스,아 진짜…
Mandaugh,대시드
S.H KIM,닻보고도 창 날리노 ㅋㅋㅋㅋ
아오,?
빠삐코꼭다리버리는남자,저길 왜 뚜벅뚜벅 ㅋㅋ
이정훈,롤 똥 싸
 호박벌,???
알찬인생,베이가 좋다 ㅋㅋㅋㅋ
YEON SEONG KIM,롤도사의 패기 ㄷㄷ
W.M Jung,신인이슈
ㅇㅇ.,대 시 드
선녀와나후끈,봇이냐?ㅋㅋㅋㅋ
김원준,베이가 개사긴데?
nebollu,집중안해?
미즬뜨쌀라매뜬끼어기,???
이월,어택땅..?
Puberty,베이가 ㅈ사기다
K K,신인 이슈 ㅋㅋㅋ
김철수,겜이 쥰내웃기네
SSANG,서로 신인 하나 끼고 해서 4 대 4
정지훈,비디디 해줘
eldlofi,신인은 역시 루시드 ㅋㅋ
이규한,브론즈인데?신짜오?
choi파이,아이고야
띱띵,w를 왜 굳이 찍음?
deciduaDripbag,롤 똥 싸
D. I.O,각팀 신인끼리 주고받노
Xii zion,일단 잡았으면 오케인데 ㅋㅋ 베릴 닻 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뿌오,아니 무슨 저기로 들가서 확인을 하냐;
정승준,2군행동
김현빈,신인싸움이네
박세찬,아니 베이가 좋은데?
나자엘,기회 맞음
허심탄회,또 루시드 부쉬 안보고 가버리네 왜저러냐?
Nightbot,@규규 -> There's more where that came from. [stop spamming words/phrases] [warning]
SUS 304,젠서운 이야기2 : 지금 겁내 못한다고 x같이 까이는 쇼메와 데프트도 월즈 우승을 했다. 하지만 세체미라 몇년동안 부르짖는 그 미드는 여전히 '무관'이다.
김민이,레알 못한다 골드수준인가 ㅋ
dh c,루시드 또 던짐??
JustJustdoit,신인싸움 ㄷㄷㄷ
aud ans,이걸?
서찬종,빅게임 선언
tunar,빅게임
감비아대통령,으라차차!
fdzz,퍼펙트 VS 루시드
UN4GETTABLE,으라차차 킹겐!
박건우,대 황 겐
바부,대 겐
Ssoocceer,빅게임 ㄷㄷ
qwulpa,킹겐
동훈,빅게임
빡콩,으라차차 ㄷㄷ
헬리콥터실루엣,혈전 제대로네
김현우,으라챠챠 킹겐
서띵,?
Chan,빅게임
abcd8180,대 황 겐
정현일,대황겐 ㄷㄷ
풀잎테크,롤 똥 싸
도끼날,으랏차차 황사장!
ㅡ.ㅡ,황사장nn
해릭,빅 게 임 선 언
CrazyKing,킹겐은 진짜 폼 미쳤네
준준,대 황 겐
Firebird,ㅋㅋㅋㅋㅋㅋ
•ө• 입벌구 •ө•,대 황 겐
sooncheol,아아 빅게임인가
공용계정22,토악질나오게못하네 케티
쌀보리,왜케모ㅛ해
kv,한번도 젠지 못이긴 슼들이 말 많네 ㅋㅋ
resemara,롤 똥 싸
임건웅,진짜 킹겐 빅게임에 뭐 있냐?
qiah,대 황 겐
흰도라이,와 노팅 최악이다
분신,롤 똥 싸 
정찬욱,벡게임
오은준,또 황 겐
ghgh,쓰나미는 역시 켈황 ㅋㅋㅋㅋㅋㅋㅋ
경원,빅게임 선언
소팽,황사장님 미쳤어 ?
FeRoma,바론ㅍ판단뭔데;;
Biochem Prof. Hosoin,그 저 대 황 겐
가그린,으랏차 형ㅋㅋㅋㅋ
강아쥠,쇼메 탱아지르 어디감
체크체크,오케이 빅게임
ing You,롤도사
아환,빅게임
나미하여,으라차차 킹겐 미쳣다
Kyuzil Mesut,으라차차
금종환,갓겐
woongs,둘다 누가 이겨도 다음라운드 패배확정이다 경기력이....
라이소,또요ㅏ
gt h,킹겐 오늘 폼 좋은데 ㄹㅇ
김김김,롤똥싸
김지호,롤 도 사
qucjdu,엄 대 엄
Yeongkwang Lee,데프트 바론한테 e 쓰는데?
움파룸파,퍼펙트가 킹겐이랑 차이가 너무 많이 나네
루루체고다,킹겐이 멱살잡고간다
사탄,롤 똥 싸 ㄷㄷ
강성휘,끝가지 치지 왜그래 ?
댕콩,크산테 억으로킹콩 지렸다
methony parlis,두팀다 우승은 못하겠네 ㅋㅋㅋ
하쿠네집사,킨드도 아니고 리신이라서 바론딜이 크흠
YongMae,황 회 장 ㅋㅋㅋㅋㅋㅋㅋㅋ
제로하는 지휘관,사장님 원기회복 ㄷㄷ
JCH,베릴 포지션은 탱커포지션이야 서폿포지션이아니라
zx y,롤 똥 싸
LYKON,황 회 장 님
S P,으라차차 대황겐 빅게임 선언 ㄷㄷ
공 신,황회장님
견쌍섭,황 회 장
김시온,스읍..습..
Nayoungi Kim,킹겐이 넘 잘하네
DOOM,퍼펙트와 루시드의 누가누가 더 신박하게 던지나 대결
레비,으라차차 황회장
전희성,으랏챠형!
메롱메롱,방금 켈린도 되게 잘했다
스파독,아.... 빅게임이다
re,승진 ㅋㅋㅋ
코비,대황겐
링2푸1,황회장 진급 결정전 ㄷㄷ
김우진,롤설사
항기,ㅌㅊㅇ
RinE,루시드 똥 킹켄이 치워주네 ㅋㅋㅋ
오,빅 게 임
히또모,롤 똥 퍼똥 쌍똥 지리네 ㅋㅋㅋㅋㅋㅋ
마스터가자,베릴이 너무 못함
최기원,킹겐신발바꿨네
Zzo A,입장 입장 입장 입장.. 뭔.. 입장을 이리많이 쓰냐? 꼭 안써도 의미 전달가능한데..
궁금한사람,대 황 딮
이형원,빅 게 임
리리타그,킹겐이랑 퍼펙트 바꾸자
신현우,빅게임 킹겐 스몰게임 쵸비 
브라이트,여눈들고마나관리안되면;;;
Windows XP,짜피 비디디 대보성한테 줫털릴건데 왜 기대함 딮민이들은?
stoo RE,이것이 빅게임?
No다메,킹겐 표식이 다 잘하네 ㅋㅋㅋㅋ
김태연,젠슨황 ㄷㄷ
KGkimgyul,킹겐이 진짜 다 떠먹여줌 ㅋㅋㅋㅋ
인생은고기서고기,탑똥 푸짐하네
Lovechain,KT 어정쩡하게 하네 ㅋ
룰루,킹겐이 멱살잡고 2라 보내려고 하네
김해,얘넨 엄대엄이냐
heyJinah,그랩반응해서 잘막아주네 크산테가
unicorns0001,진짜 킹겐 뭐냐...
가람,젠지를 한번도 못이긴 vs 월즈를 한번도 못이긴
젤리,황회장님 입장하십니다
서쪽전선이상없음,머하냐 퍼펙트 ㅡㅡ
W ony,크산테 너무 좋다..
빛달,신인 VS 신인 
KA lie!,탑서폿 저점 너무하네 좀 분발하자
산적,너흰 아직도 중국팀 응원하니? LPL이나 보지 왜 LCK를 보냐? ㅋㅋㅋㅋ
퀘토,롤드컵 진출점수 버는게 더 현실적이긴 함
대칸,데프트가 딜을 못하는데
정창희,DK가 오늘 KT잡는다 잘봐라
Maestro,황사장님 빅게임 입니다
안재능,그냥 양팀신인이슈는 있긴있네
dirjdk,입장충 ㅋㅋ
뽀시레기,핑퐁은 역시 대황겐
Sango Kim,탑차이 ㅋㅋ
simple dark,신인행동 역쉬 올해 신인들 전부 왜 이러냐..
Dizzy,빅 게임 헌터
박종수,새삼 그 나이에 캐리를 밥먹듯 하는 페이커가 대단하네
0 o 0,확실히 유관력이라는게 있는거 같다
다르케,바론 타이밍 억까 뭔데 ㅋㅋ
최영훈,보긴 뭘바 ㅋㅋㅋㅋ
이재우,켈린 왜 잘하냐 ㅋㅋ
ㄴ,나르 아으
DJ Silver,오늘 켈린이 잘해주네
@gydwwfccggh,신인이슈 없었던 페이 그저...
정상원,탑생각보다 큰 차이 안나네
ㄴㅈㅈ,ㅈㄱㅊㅇ
ㅋ,루시드vs퍼펙트 싸움
장태현,"차이는 정글이다..."""
Kim Kevin,ㅈㄱㅊㅇ ㅅㅅㅅㅅㅅㅅ 케티 승 ㅅㅅㅅㅅㅅㅅ
dw,루시안 쌔졋네 
남자,용준형 그만 그만 그만
yam_dh,이런 베릴도 롤드컵 우승이 두번인데… 대황비
쭈니,퍼펙트는 버스빨인가?
ho,오늘 으라차형 롤컵 우승 탑출신 모드인데 ? 플레이.하나하나가 빅게임 으라차차네.
TAKYUN GO,방금 퍼펙트가 메가 나르 되고도 바론둥지안에 있는게 맞냐?? 진짜 못하네
피자한판,티원팬인데 해설들 시끄럽기만하고 전문성도 없네요
뚜모,\
버킷,쓸데없이 확대좀 하지마라 더 안보인다
지민,용은 잘 먹네
노현오,허 수
김남호,ㅋㅋㅋ엄메이커
정진호,아지르 너무 맛없네
김윤철,쑈~메이커~
앙뱅공팡,쌩쑈메이커 ㅋㅋ
Normal,대황 쇼메이커~
욜리욜리,갓 디 디
고양이,아으똥메이커
dkn dlaks,습메이커
SH,하 쇼메야
starboy2,생쇼메이커
lim,난지르 ㄹㅈㄷ ㅋㅋㅋㅋㅋ
역사,숏습ㅋㅋ
박성욱,비디디 해줘!
K,쇼메쇼메아…
김형석,쇼메야..
냔깻,와 베이가 ㅋㅋ
투리 우,와 쇼메진짜 구멍이네
MJ Kim,스읍
xxxc,찬물 찍
PL,빅게임이다
Peri,아지르 기절 기절 기절 기절 ㅋㅋㅋ
알렌시아,쇼메야....
Kim in the north,쑈 메이커~
kim one light,개그메이커
박효신,대황쇼메
젠이츠,엄 메 이 커
ss s,스읍 에이징커브임?
정재명,아지르야 아지르야ㅑㅑㅑㅑㅑㅑㅑㅑ
주성민,쇼메 ㅈㄴ못하네진짜
그림독학,"페이커도 신인 ""이슈""는 있었지 ㅋㅋ 뭐 이딴 신인이 다있냐며"
카넬로알바레즈,진짜 쇼메야
리스테린마일드,쇼메형 최악인데
호이킴,쇼메 진짜 ㅋㅋㅋㅋ
쥬시,엄
라우타시,쇼메야..
성은,쇼메 궁좀 써 ㅋㅋㅋ
yolo yolo,쇼메 진짜 왜그러냐
l llk,기절 몇초냐
이브,아 쇼메야 그만물려라
Euiwon Kang,쇼메 왤케 안일하냐
SereneSleeps,똥메이커 ㅋㅋ
손정민,데스 핑거
봄날의기억,쇼메야 제발 뭐하냐고 진짜 대체 뭐하냐고 ???????
O O,이건 어쩔수임
모름,아쉽네
종수리,쓰읍 메이커
지나가는낙엽,쌩쑈메이커 좀 해봐라
정상인,티원팬인데=젠첩임
산호초,쇼메 폼 왜이럼 ㄹㅇ..
ᄂᄉᄂᄒ,젠지팬인데해설시끄럽네요
전재형,개숏습
H J,스읍…
ss,아니 같은실수를 몇번을해
꼬렛_,쌩쇼메이커 ㅋㅋ
Jay Kim,cc하루종일이네ㅋㅋㅋ
초베리롱,줫됐는데 바론나간다
고명희,쇼메 진짜 저점이네
J B,똥메이커 뭐하냐 진짜 ㅋㅋㅋㅋㅋㅋㅋ
ZenDa,쇼매 요즘 왜저러냐
비올땐회먹어야지,용준이 시끄럽기만하고 전문성 없는거 한두번인가ㅋㅋ 심지어 요즘엔 말더듬는것도 심해짐ㅋㅋ
한량,쌩쑈메이커 진짜 못한다ㅋㅋ
qa sw,레전드 저점메이커 ㅋㅋ
Yjs,쇼메 방출좀 ㅋㅋ
라테라,스읍..
vchnjg cfdrtghv,아지르ㅋㅋㅋㅋㅋ
김승현,개숏습
신호준,cc가 몇초여
For nation,또가?
O,스읍..
집밥분배,쇼메 아지르가 너무 맛없다.
Chang oo,베이가 궁때문에 삥뽕이 안되네 ㅋㅋㅋ 이럴떈 베이가 좋은거같기도
9 1,베이가 현재 ap 453
모아이,베이가 궁한방에 뒤진다 후반가면 
Casey케읻시,스틸냄새가 솔솔
전진,미드 레전드네 진짜 ㅋㅋㅋㅋㅋㅋ
데클런 라이쓰,쇼매 진짜 너무 못하네
koyfm,고맙다 쇼메야
Bastogne,황메이커 ㅋㅋㅋㅋㅋㅋㅋ
김태환,쇼메는 그냥 자 ㅅ하면 안댐?? 게임내내 저러고있네 ㅋㅋㅋㅋㅋㅋㅋ
레온고레츠카,똥메이커 ㅠㅠ
Albert Vincent Kim,이제 4대미드에서 저 쇼메좀뺴라
back_walker,선채로죽네
5150CRUNCH,쌩쇼 메이캇
노노라기,진짜 레전드로 못하네 오늘 1세트도 말아먹을뻔한거 2세트도 말아먹고있네 뭐하냐
도담헬스,쌩쇼메이커 cut
오동규동오,문경태 보고있냐
Horo,생쇼메이커 ㅋㅋㅋㅋ
à åñăňþýäņəńßýą,근데 진짜 편파해설 역겹다..
Domong,걍 아지르 얶가가 너무 김함
이원석,와 루시드 ㅋㅋ
김선우,와
SKTelecomT1,바론스틸ㄷㄷ
권이,와 루시드 미친 ㅋㅋ
월광,아아아아ㅏ아앙
ㅇㅇ,대 시 드
김바울,와
정민호,헉
이태발,앜
gmgmgm,대 시 드
itodwjdakfeasy,와 
박세준,루시드
잭스,대시드 ㅋㅋㅋㅋㅋㅋㅋㅋ
유현우,대시드!!!!!
박천,터졌다
행복,대 시 드
Nightbot,@모범흑우 -> Looks like you're last years model. [stop spamming words/phrases] [warning]
sdeff a,대박
kim ju hyun,퓨식아!!!
나릎,루시드 ㅋㅋㅋㅋ
ㅇㅇ,황시드
hju,댜황루시드
박신제,루시드 ㄷㄷ
sy,루시드 진짜 강타 뭐야
qwertyuiop,와 루시드
백힘찬,캉사두
장진석,표식아 .ㅠ.ㅠ
at go,황시드
김기찬,돔황챠~~
망곰이,킹시드
김준혁,대시드
la Mol,대 시 드
버냉키,대 황 시 드
dszggdsa dasdr,기억이 돌아온 표식
이동훈,오늘진짜 ㅈㄴ재밋네 ㅋㅋㅋ
2nd,스틸로 ㄷㄷ
Daniel Lee,신인이슈
박성준,캬
신동우,황사장 힘보소 ㄷ
최웅비,대황겐
-u-,스폰지의 복수
김동훈,ㄲㅂ
호구마스터,빅 게 임
Sirius,와 킹겐 미쳤나
봉건,뭐만하면 킹겐이네 ㅋㅋㅋㅋ
Mandaugh,킹겐 미쳤네 ㅋㅋ
DorMir,그 긴거
강 산,신 시 드
Men Tos,킹친놈
3bugi,대 시 드
