name,message
pong퐁글,꼬우면 소리 꺼 ㅋㅋ
Lipa Lipa,"저런 데이터가 애초에 말도안되는소리라고생각하는게 동부애들은뭐 수준차이가 심각해서 사실 lck에 껴있나마나 걍 바닥깔아주는 카페트같은 역할이여서 저런데이터도 걍 서부애들이 동부애들이랑할때 픽하면 걍 꽁승얻어가는거고, 동부애들이 순위는 떨어지더라도 좀 격차가 적당히 벌어져야 그게 선의의경쟁인데 수준떨어지면 바로 교체해서 양질의 경쟁이 됐음 좋겠다;; "
이재호,시끄러우면 보지마세요
졸려,1557하면 ip추적해서 고소함
asd asd,1577은 능지문제임? 15분 77초 잼 ㅋㅋ
카터,캐스터 보고 시끄럽다는 빡대가리는 뭐임
빵심,해외해설보러가셈
3 Minute Drama,리파 tmi ㄷㄷ
랄뚜기,용준이형은 까지말자...
이삭,888488 예언합니다 ^^
이주원,젠지팬인척하는 t1팬이랑 t1팬인척하는 젠지팬 진짜 개역겹네\
ZoZo,??
권혁준 Gwon Hyeokjun,엄
AJR,작작
윤영진 Yun Yeong Jin,장문 뭐임
윻성,근데 긴박한 상황일때 소리만 안지르면 좋겠음 캐스터 해설들다
초코맛바나나우유,이 둘의 대결에서 이겨봐야 이긴 ㅈ밥일뿐
Ye,브론즈5명이랑 프로5명이랑 경기해도 1577은 안나올듯ㅋㅋ
희호희호,15분 57초만에 0013 으로 피어엑스가 이길 것 같네요!!!! 
Y S,ㅁㄷㅊㅇ
크라운,ㅁㄷㅊㅇ
최순규,잭스 정글 좋나요?
분홍색드래곤,인간넥서스
메붕원평균,원조 박치기 공룡
햅ㅂ씨,테디…행복한거맞지??
골드탱커연합회,ㅁㄷㅊㅇ
랄뚜기,ㅈ나못하네
simple dark,쇼메말고 카르마 압수
Young JO,정글차이지
이정길,대 황 ㅎ[ 니
소주발이,스몰더 1킬 먹었자나 한잔해!
브랜도장인,시청자수 개박살났네 확실히 롤이 재미가 없긴 한가보다
김아자르,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 개 못하긴 하네
황민우,drx가 이긴다에 손목건다
짝짝,클로저 판단개좋았네
ho,동부답게 슬슬 스몰더 엔딩 가나요 ㅎㅎㅎㅎ
국수국가국수봇,소리안지르다 한타끝날때 소리지르면 좋긴한데
맨처음,광고 뭐고ㅡ.ㅡ
KOREA AD,테디 스몰더 잘한다잉
이건한복이다,젠지는 중국의 주권과 영토의 무결성을 적극적으로 지지합니다~(젠지 공식 포스팅)
ㄴㅇ,여진 잘썼네
Foster,이래도 0013는 안나오네
하나카나,테디를 믿어라
맛있는 치킨,걍미드정글에바임 저거하는거보셈
KKim,개쳐눕는데 용템포안올리냐
hs lee,짜오 할줄모르는데 카르마라서 시킨거같냐 ㅋㅋㅋ
fiesta,똥러
Latte Cream,T1: 레알 마드리드젠지: 아스널한화생명: 바이에른 뮌헨딮기: 유벤투스KT: 맨유광동프릭스: 토트넘DRX: 레스터시티(22-23)피어엑스: 도르트문트OK저축은행: 레알 소시에다드농심: 에버튼
노약자,싸에러 싸티
하얀토끼,신짜오가 멀쩡한 라인 다 터뜨리고다니네
안뇽하세용,아니 근데 첫용을 9분에 먹네
아키라,용이 빠르지는 않네
121몰라,아리가 좋은픽이다 진짜
힘내유미,엄스칼
H.H,아스널이 ㅈ으로 보이나
랄뚜기,테디 초반챔 스몰더 뽑고 왜이렇게 밀리냐 
mystic,T1 : 수원fc
권혁준 Gwon Hyeokjun,브로랑 킅은 킅이 이기겠지?
임성진,페이커가 아무리 못해도 888룰8은 못할듯
대황성,젠지는 맨시티지 ㅋㅋ
otakuman,라스칼화이팅
Y S,클리어가 진짜 잘해준다
황민우,drx가 이긴다에 손목건다
초코맛바나나우유,서부팀만 만나도 개발리는 팀들인데 ㅋㅋ
simple dark,라스칼 클리어드한테도 안되네
무이승,^무^88848^그들만의쓰리핏^
만돌,근스날 넣을바에 리버풀 맨시티 넣어라
Jay B.,젠지는 국내 패왕이니까 
Lipa Lipa,"롤이 재미가없는게 아니라 걍 동부애들 수준이 너무떨어져서 안보는거임;; 서부경기는 시청자 많음;; 애들 그닥 의지도안보이고 열정도없어보이는데 연봉 억대로 챙겨주는게 말이되나;; 강등제도라도해서 제발 선의의경쟁, 양질의 경기좀보고싶다;; 까놓고말해서 그냥 상위팀 승수 채워주는 용도밖에더됨? 뭣하러 lck에 잔류해있냐? 물갈이해야 더 물이 맑아지지않겠냐"
R4VE,라스칼 연봉 얼마임?
WW W,7억이요
lIllIIIIIIlIl,장문충 좀 쳐내
S P,70억
woong p,8억
랄뚜기,디플러스기아: 토트넘
호날두,꾀족즙 버스형 미드라이너 국대 벤치 0130 1557 대리는 개 상 혁
*근육고립인생고립,라스칼 연봉 150만원입니다. 감사합니다.
윤 ,523억
탑은 1분서렌 가능,@Lipa Lipa 무슨 억대 연봉 ㅋㅋㅋ 동부애들은 억대연봉 받기도 어려움
빵심,장문복
Python,녹화가 아니라 노무입니다 여러분.
메정보,쵸비가 아무리못해도 14:0 솔킬은안나올듯 피지컬차이가 아마추어랑 프로출신..
갈맥2,애들 오락하는거에 프로리그라고해도 니눈에 맞는 수준실력팀이 얼마나ㅜ나오겠냐 이 좁은 땅덩어리에서 
돌고돌아돌고래,디알은 눕는거빼곤 잘하는게뭐냐
no oh,518억임 제대로된 팩트를 제시해주세요
SC의 개인저장소,대단하다 ㅋㅋ
정상은,담년에 라스칼 억대 받다가 스트리머 되긋네...
휴먼,의지 많은데 똥 같은 선수 있으니까 결과가 안 따라주는 거임
하이하이,스몰더 큰다
하나카나,테디 킬먹은거 크다
영크,갑분렐?
Edward Park,테디또 넥서스되나
ㅇㅈ,ㅋㅋ 라스칼 진짜 8억인게 킬포임
써니롱피만두,그래도 딮기는 월즈 먹었는데 토트넘은 아니징 ㅋㅋ
소울트리,그냥 추측 하는대로 경기 결과 나오닌깐 요즘 롤판이 재미가 없지 플옵도 다 정해져있고 엎치락 뒤치락 해야 보는 입장에서 재밌는거지
kim ju hyun,테디 큰다 꽉 잡아라 라스칼 
KOREA AD,아니 트페인데 유충을 6개 안 먹어 윌러야?
이의있음,은근슬쩍 스리슬쩍
이서우,여긴 우흥 안해서 좋네 
한철희,이거 녹화중계임?
라우영,아니 근데 한화폼 올라오면서 재밌잖아
작은발걸음,라스칼이 무슨 잘못이냐 ㅋㅋ DRX 구단이 문제지 ㅋㅋㅋㅋㄱ
mystic,팩트)) 라스칼연봉 > 피어엑스5명 연봉
유이치,우흥~
이상희,실시간 노관중
뇌절,이거 두팀중 한팀지면 진팀은 풀옵 못가는건가요????
이아름,2떡하고 얼른 KT 보여줘라...
안뇽하세용,오브젝 겁나 못하네 피어엑스 스몰더 엔딩각이다
life o,/DRX 보이스
미르이르,저건 왜 들어갔데?
parkeasd,저 강등제도 언급하는얘들 승강제 시절에 보긴함? ㅋㅋㅋㅋㅋㅋㅋ 승강제 시절에 18진에어 전패하고 19년정도만 제외하면 그 시절에도 동부팀들은 ㅈㄴ 못하고 프로팀 맞나? 하는 팀들이 오히려 더 많았다
골드탱커연합회,테디 많이 크고있어
KKim,용템포 빨리빨리땡기라
You'reWithMe,뇌엑스큐트
후드,"테디 ""해 줘"""
하얀토끼,어제부터 자체독립서버 생방으로 알고있음
블랙버드,라스칼 왜 저리 맛탱이갔냐
킁카킁카,ㅋㅋㅌㅋㅋㅋㅋㅋ아 웃기네
KHJ,/mute 전용준
R4VE,진성이만 좀 행복했으면 좋겠다 ㅠㅠ
SS,윌러가 킬딸만 안하면 이긴다 
소폐인,지금까진 라스칼 잘 버텼는데;?
이재호,디도스 찐따련들 안오니 게임이 편하네
JH L,테디파이팅
민호,테디 t1 선수 아님?
simple dark,트페 편하게큰다
서리태,스폰지 화이팅
이삭,피어엑스 난이도 조합이네 ㅋㅋ
WW W,페이커 현재 재산이 1400억으로 추정된다고 기사남
고고,언젯적 티원테디 ㄷㄷ
황민우,drx가 이긴다에 손목건다
mo木,트페상대로 개잘버티네 라스칼
efgh abcd,마오카이 주작? 마주작 보였는데 ?
Lipa Lipa,의지는 개뿔 ㅋㅋ 맨날 쳐 져도 껌 쭈압쭈압씹으면서 실실쪼개면서 들어가던데 ㅋㅋ 그게 의지있는거임? 어떤분야던 성과안나오면 돈못버는거 당연한데 성과 창렬인데 억대까진아녀도 일반인보다 돈 훨씬많이벌잖아 ㅋㅋ 그게 맞다고생각함? 팀원때문이면 계속 강등하던 갈아끼우라고 ㅋㅋ 현실에서도 실력좋고 가격싼사람한테 밀리는게 현실인데 ㅋㅋ lck는 뭐 꿈속동화임?
turtle,뭔 정화
Crux 04,ㅋㅋㅋ
II II,아이고..
Y S,대 나
김강기,에휴
박현서,플레타 뭐하노 ㅋㅋ
resemara,엄 레 타
Trade Mark,?
권혁준 Gwon Hyeokjun,"와,..."
인후,ㄹㅇ 야랄인데
Nightbot,@소나타 -> Let's rock! [stop spamming words/phrases] [warning]
제프리,눈썩는다
호랑이,롤 도 사
immvp,대 헤 나
뱅딘,엄레타
Lecup,설계 ㅋㅋ
백종현,당연히 의도지
121몰라,이게뭐야ㅋㅋ
하지마,마오 안해봤나?
디올,ㅋㅋㅋㅋㅋ뭐하누
ZoZo,엄...
율무,ㅋㅋㅋㅋㅋㅋ 정화 먼저 써뿌네
ajdis2948,마오카이궁 왜렐이안맞아줌?
노력중입니다,플레타 진짜 적당히 해야지
유동준,헤나 이거 설계??
CH. J,헤나 ㅋㅋ일부러 늦게쓴거넼ㅋㅋ
소주발이,일부러 한거 같은데?
ᄏᄏᄏ1,겜 수준 레전드네 
시청중,drx 나이스~
dam _sero,궁을 왜 늦게 썼을까
김시온,88848
Lovingyoukeepsme,수준낮은 이유가있네
초코맛바나나우유,동부하위권에 어울리는 경기수준
KOREA AD,의도한 듯 이거는
BE ALRIGHT,drx는 2군만 운영하자
치당,정화를 저렇게 쓰는데 어떻게 안들어가누....
이한운,서로 대변 굵기 대결 중ㅋㅋㅋㅋ
모상효,바보연기인가
피자한판,티원팬인데 전캐해설 시끄럽네요
ᄆᄂᄋᄅ,북미 평균 ㅋㅋ
휴먼,Lipa 저 사람 쳐내 겁나 짖어대네
강다혜,플레타 그 피지 먹는얘 맞냐?
정상원,저건 오히려 플레타가 반응해서 죽은거지
이훠,15.57 상대팀 비하 멈춰주세요 
저스트,여기는 ㅇㅅㅇ하는 사람 없어서 좋네
LLLLKB,미드 끼얏호우신인임???
dante an,ㅇㅅㅇ
철수,시끄러우면 음소거하셈 다른사람들은 좋아하니까
하나카나,그냥 테디만 지켜~
장은규,마오 궁에 정화를 썼고 (중략) 역관광을 냈다
Cha Ridia,정화 일부러 조지는척 하고 끌어들임 한느낌인데 진짜
김준서,뭘 연기야 정화 실수해서 플까지 빠졋는데
이준태,의도한 거겠냐고
빵떡빵,1557 0013
FXUT,?
행복해지자,그냥 디알은 눕기만 하면 되는데 왜 메이킹 할라하냐
no oh,형들 테디는 왜 강팀을 못가는거야? 테디 잘하는 원딜 아님?
뻥글랜덤,롤 GOAT팬으로서 성캐가 더 좋다
이경환,페이커 아리 보다가 클로저 아리 보니까 눈정화되네
s s,오늘은 똥대똥 하는 날이냐 ㅎ
이아름,닉네임이 어떻게 꺄후
장도원,정화는 역시 캡잭황
윤 ,GOA팬 아님?
고고,테디가 저점이 조나 높은데 고점이 낮아...
mystic,/mute 전캐
이재호,goa t내지마셈
이삭,8884888 응원합니다 ^^
Bridge Rosen,탑라인전은 역시 켈황
WW W,제가 한가지 진실 알려줌 요몇일 트페가진팀이 게속 이겻엇음
멍멍,ㅋㅋ
Italian Stallion,개뽀록 ㅋㅋㅋ
초코맛바나나우유,의도는 무슨 ㅋㅋ 그럴 실력도 없는데 뭔
이상희,"상위권중에 테디로 대체할 원딜이 없으니까 구마 페이즈 바이퍼, 에이밍 "
디마겐,요몇일이 아니라 요 며칠
변지섭,의도아니네 ㅋㅋ
lIllIIIIIIlIl,젠첩들이 전캐 싫어하잖아 ㅋㅋㅋ 월즈때 티원 응원했다고 ㅋㅋㅋㅋ 
Y S,탑 공쯔아
김태건,테디는 팀이밉다
ᄆᄂᄋᄅ,어디까지 의도한거야
에스모바일S,라스칼진짜개못하네
엄쌤,갱킹은 역시 켈황
하얀토끼,저걸 어케 참냐 마오카이 억울하겠다 ㅋㅋ
카페모카,정화 사용하면 cc 감소 3초 있음
휴먼,테디 고점 낮다는 사람은 진짜 개그맨인가 ㅋㅋㅋ
황민우,drx가 이긴다에 손목건다
아루아르아,ㅋㅋㅋ똥스칼
sooncheol,3315
이정길,오늘 몇요일임?
efgh abcd,하위권 두팀 대결이면 뭐 하려고 하는 쪽이 진다
John Lee,목목목 절대 종신해
빵떡빵,슼갈들은 김동준 담궈놓고 양심좀 챙겨라
mo木,라스칼 개잘한다 
종수리,똥스캇
Lipa Lipa,지들이 이대로면 나 강등되서 교체되겠다 싶으면 미친듯이 이악물고 열심히하겠지 
JJ,4~50분 게임하면 테티가 1등임 메타랑 팀 스타일이 안맞을뿐
이건한복이다,중국의 주권과 영토의 무결성을 적극 지지합니다 - 젠지 공식 포스팅 - 
iiiii,응 형은 롤드컵 4회 우승이야 ^^ ㅋㅋ 평생 욕해봐라 올해 롤드컵 5회 우승해줄게
리 까오 신,스펀지 너무 우왕좌왕하네.. 바텀 지박령인데 너무
거리화가,젠첩 뜻이 뭐임? 젠갈 슼갈 이런 말은 아는데
하나카나,그냥 테디가 스택쌓을때까지 눕지
Lee Lee,약팀 특 줄거 다 주다가 넥서스까지 줌
박레오나,익스큐즈미 화이팅
바아람,젠지 간첩
simple dark,전령포기하고 타워밀자
HICA,디알엑스가 더 밸류 있는거 같은뎅
ALCHAN JUNG,미드 계후는 계란후라이인가요?
이한운,타팀팬 위장해서 페이커 까다 걸려서 젠지 간첩임
초코맛바나나우유,와 진짜 경기 수준이 눈 썩을 정도다 ㅋㅋㅋ 동부 하위권은 그냥 뽑기로 승자 정해라.
ho,디알엑스 운영도 더 똥이네 ㅋㅋㅋㅋㅋㅋ
SlowStarter,어떻게 선수이름이 끼얏호우ㅋㅋ
ZoZo,운영도 밀려 한타도 밀려 답이없네
류지호,왜 슼갈들은 디피전에서도 젠지욕하기 바쁘냐..
남규현,운영 깔끔하네
FID,듀렉스 걍 개못하네
Y S,DRX 그냥 다퍼주네 ㅋㅋ
황민우,drx가 이긴다에 손목건다
소프트,바겐세일하네 옵젝 다 줌 ㅋㅋ
도담헬스,DRX 판단 레전드노 ㅋㅋㅋ 줄건 다줘 ㅋㅋㅋ
H J,아무리 밸류좋다해도 너무 밀리는데?
이진협,lck 그냥 강등제 도입안되나
121몰라,운영이 폭스가 더좋은데??
김상보,그냥 눕자... 테디... 해줘...
아루아르아,개터졋네ㅋㅋㅋㅋ
choi대호,DRX.얘네들.지금 뭐함?
Avatar Warmech,끼얏호우
용킴,어제 쇼메랑 상황이 반대네
이정길,민우 손목 걸었네
WW W,제가비밀하나알려드림 요 일주일동안 트페가진팀이 전승이엿음
woong p,drx표식이쳐낼때부터알아봣다 너넨져라
호박즈,lck 강등제 부활하라!!!
Junghoon Kim,민우 손목없을듯
Bulbul,라스칼은 알피지중
푸딩푸딩해,수구리
*근육고립인생고립,민우 아수라임. 손목 12개임
소폐인,오늘 한 명 후크선장 되겠네
박수영,강등 제도랑 상관 없이 한국 인구 수 자체가 적어서 롤판이 안 커지니 스폰서에 전적으로 기대는 구조인데 강등 제도 있든 없든 똑같지 ㅋㅋ T1 젠지 한화 같은 팀도 적자 보면서 팀 꾸리는데 동부가 돈 쓰면 얼마나 쓰겠냐?
거리화가,아하 ㄱㅅㄱㅅ 난 젠지마누라 해서 첩인줄
Lipa Lipa,솔직히 솔랭 챌린저 탑급에 위치한 일반인들 동부애들 경기보면서 허점 개많이보이고 자기가했으면 더잘했을수도? 생각 분명히 해봤을걸 ㅋㅋㅋㅋ
mo木,민우 오른손으로 해야겄노!
Italian Stallion,흠.. 굿이 트페를 줘야됫나..
이아름,스플링~
aret cloy,테디 스택을 너무 못쌓아서 후반도 못보겠네
유동준,카르마 스킬좀 쳐맞춰라
코와이네,님들 LCK 지역 연고지제 가능한가요??
골드탱커연합회,좀 아쉽네
율비새,카르마 스킬샷 진짜 극혐이네
당면순대는가짜순대,라스칼 ㅋㅋㅋㅋㅋㅋㅋ
김태희,겜졌네 ㅈㅈ
panther 2,88848 3315
이삭,2대떡 각이다 
박레오나,테디 개불쌍하면 개추
청해,피어엑스 부산 연고
하나카나,테디 스택이 많이느린데
토롱이가족,님티어가 더극혐ㅋㅋ
나서스,1557 1300
응악의신,너무너무못한다..디알아어휴
독각와룡,디알 개 못하넹;;
블랙버드,지역연고제하면 아무도 전라도 안함
ever,말한마리 ㅋㅋ
Cloudsz,기회 챔피언과 전투 아닐때 쿨도는 시스템 아님? 왜 헤나 미니언만때려도 쿨도는것처럼 나옴?
room 4long,DRX도 드럽게 못하네.ㅋㅋ
이성적인댓글러,연고제 하면 인구 많은 지역이 너무 유리함
무야호,탑타워체력보소 ㅋㅋㅋㅋㅋ
정창희,디알 후반밸류보고 그냥 테디존버하자
김대은,피어엑스 부산연고지야? ㄷㄷㄷ
국수국가국수봇,뭔 골드 5000가까이 차이생기지
simple dark,전령 ㄱㄱ
적 셔,지역 연고제를 왜하노 ㅋㅋ 적자를 팬들로 메우려고하는 짓이지 ㅋㅋㅋ 지들이 돈 먹은거 낙수효과 했으면 이지경아니였지 
초코맛바나나우유,와 진짜 프로라고 부르기도 민망한 수준이네
서요한,이제는 더이상 물러날 곳이 없다!
lIllIIIIIIlIl,테디믿고 존버하기엔 테디 스택이 개조졌는데
김상보,렐 5인궁!
장도원,이제는 더이상 물러날곳이 없다
이재호,와
오재환,비상
mystic,정훈좌
Y S,황 스 큐 트
모구나인,삐상
PromeX 프롬X,ㅈㅈ
이상희,여우는 미드 정글이 팀플레이만 하면 됨 잘 컸다고 혼자 딴데있다가 잘리지 말고
김필성,zi
Crux 04,ㅋㅋㅋ
FID,입롤한타 ㅋㅋ
랄뚜기,폭스 지역: 부산
Lecup,와
리리타그,비상
Min,와 렐
예훈,엑스큐트 ㄷ ㄷ
성이름,대박인데
이현우,와 ㅁㅊ
일겸,대 정 훈
씁쓸한결말,엑스큐티 미쳤네 오늘
세칸Schekeindeu,렐 5인궁뭐야
그래용,와
You'reWithMe,개지리네
정상은,대 정 훈
Sang ZZin,와 렐궁
알라하라,와 방금은 개쩔었다
멈춰,와 지렸다
레무링,와
망곰이,와 렐 잘했다
핸드폰배터리,대 황 렐
지쨩이에오,이야 엑스큐트무ㅓ노
II II,이야 예술이다
남규현,대 정 훈
니콜라돈치치,자기폭풍대박
김시온,88848
트레븨,와5인궁
Blue Ocean,렐 이니시 좋네
거리화가,어우;;;;;;;
choi대호,렐이 몇명을.ㅋㅋ
김나르,이게 유럽이구나
김문춘,대 스 큐 트
hajun,렐 대박이노 대 황스큐트 ㅋㅋㅋㅋㅋㅋㅋ
진리얌,5인숭 도릿네
서다인,이번껀 지렸다
JC,아니 세상에
Sudio Tre,불나방메타ㅋㅋ
아무르,렐 ㄷㄷㄷ
태현,5인궁 ㅋㅋㅋ
최강맨시티,고츄터ㅓㅇ
율무,와 렐 이니시 미쳤네
영준 안,와 이건 베릴급이였다
zxz,뭐라도 좀 해라 DRX
김예성,져라 그냥 ㅋㅋㅋㅋㅋㅋ
Trade Mark,방금 궁 예술이네
이정길,민우 손목 날아가겠다
백종현,의외로 DRX랑 FOX가 체급차이가 좀 많이나네
홍기김,아리 딜량 왜저래
Nightbot,@zz kilo -> What are you on about? [stop spamming words/phrases] [warning]
변지섭,진짜 개못하네 
mo木,기분 좋잖어 ㅋㅋ 한잔해 근데 라스칼 개크고있노
창우손,이게 lec의 맛?
J C,피어엑스. 넌 이겨라
ZoZo,폭스 오더 누구임? ㅋㅋ
1 aaron,서폿차이
aret cloy,플레타 진작 걸었어야했는데 너무 못하네
가나다,이그제큐트 렐 잘하네
조조,대 정 훈
Lifestyle ,대스큐트 ㄷㄷ
Pride Chicken,밑바닥에도 바닥이 있다는것을!
JH L,만트라 계속 허공에 버릴거면 왜한건지 모르겠네
생활의 발견,클로저 아리가 페이커보다 수준급인데?
피자한판,티원팬인데 왜케 해설들 소리만 지르나요?
H J,대황 lec ㅋㅋ
침착한 모험가,ㅘ
Foster,엑큐 미쳤네
hermit a,잭스가 어그로 잘끌었네
소폐인,마오카이 진작에 궁 섰으면 좀 구도 괜찮았을 거 같은데
Lee Lee,아니 뭔 아마추어도 아니고 저렇게 대놓고에 들어오는걸 속아줘?
ko koo,창모드 ㅋㅋ
슈카랜드,창모드 뭐냐 ㅋㅋ
앙앙맨mr.,5인궁 ㅋㅋㅋ drx개굴욕이네 ㅋㅋㅋㅋ
도도,ㅋㅋ
굴비구이,페이커 쇼크웨이브~
슬픈하루,대 황 큐 트
박세준,ㄷㄷ
코리안 리거 - 스포츠,정훈장교!!!!!!!
ЗИNE,ㅋㅋㅋㅋㅋㅋ
Nightbot,@민서방 -> What are you on about? [stop spamming words/phrases] [warning]
박레오나,어그로삥뽕 ㅋㅋ
efgh abcd,어그로 낑꽁ㅃ
낑깡낑낑,ㄴ누나
하모리,삥뽕ㅋㅋㅋㅋㅋㅋ
열심히하자,쌀았어요
용암쥐,살았어여~~~~~~~
ㅇㅇㅇㅇ,어그로삥뽕
b b,방금 남자임?
만돌,어그로 삥 뽕
센세,누나 뭐야 ;
골드탱커연합회,여성분 누구임
DDILGU,삥뽕
세요누구,저급하네 코치진 수준이
tmdwls,??
RealHappyG0ny,베트남 사람임?
Latte Cream,어그로핑퐁 무새
달고나네,어그로낌뽕?
rokk ree,경박한거봐라
종수리,눈나ㅏㅏㅏ
서병주,태국사람인가여?
본계정,근데 저기서 포탑깨지는데 저걸 무는게 말이 됨..? 판단이 에반데
@user-vu9us8sv2d,여성분 ㄴㄱ
코와이네,남자입니다
아루아르아,ㅋㅋㅋ라스칼또혼자 000이네ㅋㅋㅋ와진짜개심각하네
아항항,창모드하면 더 ㅎ하면 면적 작아져서 더편함
이성적인댓글러,저렇게 창 모드하면 시양 좀아서 불편하지 않나? 신기하네 
호날두,응우옌 푹 꾸엉
킴수덩,역시 응우옌 팍스
에러,형인데 뭔 누나여
나서스,물로ㅔㅅ
뻥글랜덤,머리긴 사람 남자에요...
세슥흐,drx 대체 뭐하나 ㅋㅋㅋㅋㅋ
초코맛바나나우유,ㅈ밥들 경기 한타가 뭔 올해의 한타? ㅋㅋㅋ 적당히 포장해라 ㅋㅋ
JJ,여자 아니고 남자다 게이들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
hdisk,응우옌
lIllIIIIIIlIl,정훈이 확실히 몸 들이미는거 하니까 잘하네 ㅋㅋㅋㅋㅋ
Sergio Jr.,응우옌장띠
박효신,여자코치도 있노
무야호,라스칼 딜량 버그임?
k mk,역시 라스갓 노데스
fiesta,덜렁덜렁
럭키데이,대 황 스 칼
ho,이건 스몰더라도 게임이 갔는데? ㅎㅎㅎㅎ
감자,인신공격 채팅 캡쳐 다떳습니다. 피어엑스 게임단으로 보낼게요 수고하세요~~ㅎㅎ 혼좀나봐요
블랙,창모드면 시야가 넓어지지
summer haze,쫑이 있나요
나는 병신입니다,이게 2022년 우승팀의 말로인가.
박정화,ㄷㄷ
사랑인가,라스칼 15억 대단하다!
immvp,131 숨막히네 ㅋㅋ
Seung Woo Baek,이런 폭스를 듀렉이 이긴다니 업을성성이다
독각와룡,와.. 그냥 상대가 안되네 ㅋㅋ
*근육고립인생고립,drx 미드 계후 진짜 계란후라이 줄임말임? 일리 있노 뭔가
김상보,아리 펑!
핸드폰배터리,그 바론 ㅋㅋ
히히,??
사과주스,???
김동렬,응?
Versus Rozarick,엄로저
고최,엄로저
성민경,클로저 ㅋㅋ
율비새,?
정상은,클로저 왜 팀 반대 방향으로 가노
ᄋᄋ,황금여우권 ㅋㅋㅋ
정창희,ㅋㅋㅋㅋㅋㅋ아리죽은거 크다
미르이르,?
1 aaron,클로저가 그러면 그렇지
Load Grass,똥 로 저
Y S,또 바론이야?
Lecup,?? 아리
Inbeom Bae,동부팀은 바론 운영을 잘 못하네
김나르,또너야?
You'reWithMe,에?
랄뚜기,로저야 일어나 빨리
Yunsik Lee,?
cocokorea,진짜 겜수준 겁나 떨어짐 ㅋㅋㅋ
처훈,최강의 박치기공룡..
hhw her,황금 아리권
J C,아리 아래로 메이킹 해야지
T T,저게저입에
정현,역시 스로잉 엄로저
Lifestyle ,아니 오ㅐ 혼자 있어
김태희,엄대엄
BE ALRIGHT,클로저도 그냥 갠방이나 해라
영준 안,클로저는 안정감이 하나도 없다
LEO KWON,완전 페이커같았어!
Bulbul,라스칼 ㅋㅋㅋ
도담헬스,엄로저 아까 비ㅣ턷
박레오나,황금아리 오랜만이네 ㅋㅋㅋ샤라웃은 클황 ㅋㅋㅋㅋ
지쨩이에오,얘네는 왤케 맨날 이길거같아도 불안하냐
손우빈,아리뭐하는거지
민설,저건 어쩔수가 없지
조방준,궁 처맞으러기노 ㅋㅋㅋ
피자한판,티원팬인데 왜케 해설들 시끄럽나요?
내눈줄아니,클로저 왕따냐?
Laala,@cocokorea 그런식으로 말할꺼면 경기 자체를 보지마
이성적인댓글러,마오카이 궁 범위 계산 ㅋㅋㅋ
황중빈,피자한판 티평;;;
s s,니들 그거 아냐? 22 듀렉이 t1 상대로 우승한 거 사실 주작한 거다 ㅎ 돈 멕인 거여~
Lee Lee,라스칼 2게임 연속 킬어시 0개
아루아르아,서로눈마주치면튀기바쁘네ㅋㅋㅋ
poyaky,아리 승률 낮추는 범인
arkroon,해설팬인데 왜케 티원팬 시끄럽나요?
lIllIIIIIIlIl,ㅋㅋㅋㅋ 황금아리권으로 스몰더 시간 벌어주네 ㅋㅋㅋㅋ 
도미인준,뒤에 지나간 여자 존예;;;
Sang ZZin,피어엑스가 진정한 서커스단 아닐까
초코맛바나나우유,우승할때 맴버가 한명도 없는데 뭔 ㅋㅋㅋ
zzk kn,그래도 누구 황금아리 보다는 낫다 ㅋㅋㅋㅋㅋㅋ ㅇㅈ?ㅋㅋㅋ
블랙버드,라스칼 원래 개잘하지 않았냐
민성,젠지팬인데 해설 역겹네요
Groucked,선수경력 없다시피하고 딕션도 이상한 해설 둘이 놔두니 두두두두쩜프쩜프땅땅땅만 하는 캐스터랑 환장의 콜라보네
블랙,ㅈ밥싸움 너무 재밌어서 안볼 수 가 없다 안웅장해진다
피터,지금 전용준옹 비하한거임?
aksba sk,꼴등결정전
Latte Cream,젠지가 아스널에 비견될 수 있는 이유: 강팀이나 챔스우승 전적이 없다.
종수리,티원 팬인데 티원출신 후니 해설 고정해라
슬픈하루,88848
k mk,라스칼 노데스!
앙앙맨mr.,라스칼 또 0 0 0 이네 ㅋㅋㅋㅋ
Foster,젠지는 토트넘이지
윈터스쿨,라스칼은 작년부터 꾸준히 못했지
유동권,꼴등은 농심 고정 아님? ㅋㅋ
Seung Woo Baek,나 젠텁이
심프,ㅋㅋㅋ꼬꼬 딕션을 까네
Ji Hyun Hwang,신짜오 봇인가요???
momoin Riva_,스몰더 스택 얼마나 남음?
Dd,티원은 맨유 아닌가
황민우,drx가 이긴다에 손목건다
121몰라,리그우승이최근인데 뭔토트넘 아스날이야ㅋㅋ
고고,탑신병자의 최고덕목이지 0 0 0
맑음,꼬꼬보다 나은 해설이 있나ㅋㅋㅋ 제일 해설 잘하는거 같은데
정창희,스몰더 이거 300스택넘어가면 힘들어진다 피어가 힘들어진다
율비새,티원은 레알이지 뭔 맹구야
랄뚜기,테디 0데스다 불길한데
핸드폰배터리,스몰더 스택온
피자한판,티원팬인데 해설 역겹네요
Ssssssss,민우 손목 페이커되겠네
woodi J,싸라싸랴 삥뻥 이 머리속에 맴돈다 ㅆ.....
