name,message
주개땅,DRX 미친척하고 젠지 잡아주면 좋겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
클로이-클로에,초비가 피오지 1위라니... 월즈에서 죽쑤는데..
123 husask,ㅎㅇㅌ
STARGAZING,젠지팬분들 제발 매너채팅부탁드립니다 부탁드립니다 ㅠㅠ
Inseong Jo,둘 다 한 세트라도 내주면… 그게 위기입니다
hs lee,궁금한데 롤에서 어떻게 0킬을함
앙웅,오늘 경기 녹방인가요?
뽀황,솔킬 15대0이지만 그저 무지성 찬양^무지성 고트
리한나,이거 결과나옴 티원 농심한테 대떡당함
어느덧,아니 ㅋㅋㅋ티원 언제 젠지 이겨보냐 ㅋㅋㅋㅋ최근에 이긴적없지않냐? ㅋㅋㅋㅋ심지어 롤드컵에서도 짐
isfp,음악 좋다
조현준,티원 한화 박터지겠네 ㅋㅋㅋㅋㅋ
오늘,젠지팬은 사실없고 있는건 티원팬과 티원안티팬만 있습니다
비나봐,drx는 플옵 탈락 확정이죠?
kirae7,후아유맨 드디어 오늘인가 ...
호프,t1세계최고=3년간 젠지 못이겨봄 ㅋ??
iiiiiiiiiii,결과유출떨지마라 오늘부터 티켓판매+관중라이브방송이다
히히,와 대상혁 ㄷㄷ
맨유팬,3년은 아님..ㅋㅋㅋ
J U,대상혁
Miguel Henriquez,TSM TSM
fastbreak33 2020,젠지 국제경기 우승경력 있음?
조영욱,젠지못이긴지 2년인데요
스경,대 상 혁
Gpzopab,LPL支持像兄弟一样的GEN.G。 今年我们一定要在决赛中相遇。 怀挺 GEN.G LPL은 형제와도 같은 GEN.G를 응원합니다. 올해는 꼭 결승에서 만납시다. 화이팅 GEN.G 
Latte Cream,eight eight eight four eight
Neguza,수상하리만치 덴지를 못이기는팀
김준영,젠지 특 : 삼성 계승한다면서 국제전 무관
DUK KIM,뭔 젠지 못이긴지 2년이야 msi 때 젠지발랐구만
문,젠지는 국제전과 무관하다!
skeloqkdn,수상할 정도로 국제전을 못하는 그 팀.....
김홍석,팩트 젠지는 MSI에서 T1한테 3:2로 털렸다 8강에서 BLG한테 3:0 나이트 근처도 못갔다 그러므로올해 증명해라
A_mericano,근데 진짜 진지하게 프로대회에서 13대 0이 나올수 있는거임? 진짜 적팀이 아이언이 아닌이상... 아 실력은 아이언 맞지 ㅋㅋ
dorong nyong,시작해줘~
Woosuk Shin,88848
땅동,젠지 디알엑스 젠지2대0승리 손모가지건다ㅋ.ㅋ
La Ciel,사랑해요 우유빛깔 혜지누나!
똥,미드맹획
기역,긁?
ooppgl1,긁
담,근데 MSI 리그당 한팀나가는 거아님 젠지랑 티원이랑 둘다 MSI나감??
Foster,티원을 개잡듯이 패는데 뭘증명하래 제발 젠지한테 이기고 까불어라
조현준,젠지 1위라 슼갈분들 입에 거품물고 있습니다 양해 부탁드립니다 ㅎㅎ
곰방와,반란이다
Hoon,월즈 우승이나 해보고 대들어라
손민재,88848팬들은 조용히할 필요가 있어요
구구,drx역사를 쓰자
