name,message
범호,광동 이길만 하다 ㄹㅇ
라면받침 제작 장인,기두대첩에서 이긴 기인거
ted lee,that long !! 
ᄋᄌ,광동 잘했다
이기보,와 아깝다
한 량,크샨테 너프해라
임채영,기산테 ㄷㄷ
HYO,크산테 진짜 너무사기네
Biochem Prof. Hosoin,황 금 안 경
슬럼푸,담판 이기자 줫나 잘했다
포동,광동 잘하네 ㅋㅋㅋ
ᄆᄅᄆ,그 긴거 ㄹㅇ 너프해라
ㅡ.ㅡ,졌잘싸
Super rookey,올해 역대급 1인 캐리인데
이근행,그냥 지지
사람,만장일치 탑 POG
N_Ball,광동 진짜 너무 잘해줬다
히히,와 긍데 광동도 잘한다
윤성,키인~
Saint,광동 생각보다 잘버텼네 ㄹㅇ
버거킹사랑해,광동 잘하는데?
김지우,광동 나쁘지 않았다 담 세트 잘 준비하자
뱅뱅,저게 챔푸냐
Blin Ko,크산테 미친거 저거 맞나;
김민재,슼갈 ㅂㄷㅂㄷ ㅋㅋㅋㅋㅋㅋ
심승민,졌잘싸
저스트감,역시 극강
가을,명경기 ㅇㅈ
ANumber,근데 광동 잘하네.. 광동은 서부가 맞다
김형기,광동 생각보다 잘하는데?
Right E,잼나네
김민재,재밋노
민석,와 그긴거 진짜 너무 한 챔피언이네
민곤,광동 잘하는데?
쭈꾸미,저게 챔프냐고 시밬ㅋㅋㅋㅋㅋㅋㅋ
Matty Matt,71인분 ㄷㄷ
이승기,졋잘싸
세이프티,기두대첩 그 긴거 ? 막나가네 ㅋㅋ
포닉스,광동 왤캐잘하냐 ㅋㅋㅋ
김l민균,그긴거...
소피오,와 근데 광동도 진짜 젠지상대로 이정도까지 가는거보면 진짜 t1이랑도 비빌듯
응애련,이게 루시안이 크샨테를 절대못뚫음 
lllll,88848 팀이랑 비기노 ~
이정우,"그저 ""탑"""
김영래,광동팬들 좋겠따
이창민,쵸비는 또 구경하니까 이기네
귀큰도적놈,이것이 서부?
이보크,기인 : 두두 크산테 ㅈㄴ못하던데... 내가 알려드림
whynot,졌지만 광동진짜대단
신민철,젠지 전승우승 각이네 
임동원,한세트만 제발
현진우,젠버러지들기고만장하누
아캄,크산테만 아님 할만했네 ㅋㅋㅋ
겸비김,광동은 강팀이다
jjhh,탑이 게임을 지배한다
최병이,T1: 박빙이네! 라며 자딸중ㅋㅋㅋㅋ
어리고싶다,이제 광동이 티원 이길지도
베란다고양이,지렸다 광동
김범준,사기챔 들고 이기는 젠지
희재,팀원이 키캐페리면 미두라
관우를아세요,기두대첩 대승 ㄷㄷㄷㄷ 대기인
하기,커즈 판단 날카롭긴하다
스이Sui,pog는 기인이다
iliiiilllilillliiililiiillliiliiliiill,크산테 밴햇으면 몰랏겟는데..
Diamond Cliff,크산테만 아니었으면 광동 이겼는데 아깝다
Jaewook Shin,탑 바꿨으면 이겼다
정의정의,졌지만 잘햇다 광동
믹스,아니 크산테 탱이야 딜러야 ??
다니엘,광동 3위 확정 ㄷ ㄷ 
아카시아꿀벌,잘한다느낌이 안들고 그냥 챔프가 사기네 느낌박에안든다
Sirenus Lee,기두대첩ㅋㅋㅋㅋㅋ 미쳤나 ㅋㅋㅌㅌ
ㅇㅇ,두두도 크산테로 사기많이침 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이지현, 쵸비
GTean,아... 니코 대처가 안되네 이거
GodCity,광 동 간 흑 우 없 제?
nagom,와 광동팬될거 같아
이다영,크산테 걍 goat
이명중,그 기인 거
하태현,존잼이네
골드나무,광동 불가능해
신성우,그래도 잘싸움
Monday,저게 챔이냐 진짜
용이,크산테 말도안되네ㅋㅋ
IM,기인의 차력쇼 ㄷㄷㄷㄷ
어리둥절범고래,진짜 그 기인거...
쾅이,광동잘하는데?
K,겨우 이김 ㅋ
mids,광동 서부권할만한대?
유하,마타 ㄷㄷ
주간,근데 광동 진짜 잘해졌다
Lia Amber,크산테벤하면 할만할듯
hyeondo kim,그 기인거
right left ,기인 크산테 아냣으면 젠지 졋다
216rt,크산테 밴하면 할만할 듯
K L,기인이 미쳤다 ㅋㅋㅋ 경기 재밌었따 그래도 
발리골,존나잘한다 광동도 ㅋㅋㅋ
Paul Choo,굵고 길다 ㄷㄷㄷ
kyoungguk kim,이게일방적으로가드올리고 33분이아니라 계속난전하면서 33분임 진짜광동 티젠한이아니라 티젠광이다내생각엔
DambiK,티젠전보다 광젠전이 더재밌는거같은데?
장구간,광동이 고점이 개높네
반안,체급으로 이겼네 
247,귀두대전 귀 승
이정훈,재밌는데 경기
정슬기,크산테가 사기냐 
성ᄋ름,광동 매직
Junyoung M.,크산테 좀 어떻게 해라 진짜 ㅋㅋㅋ
you넌,기인
애촬덕후Anime&kamenrider,크산테 밴하고 가보지
이조제,크샨테 저지불가 없애야 한다
녹는다녹아…,크신테는 진짜 너프하자…..
아르아린,크산테 저게 챔프냐
엄태웅,크산테 챔프 잘못만든듯.. 너무 재미없게만드네
minsu oh,광동 개잘했는데 조금만 침착하면 모른다 이거
씽티비,크산테 씹사기네ㅋㅋㅋㅋㅋ
Blue Ocean,게임 왔다갔다 텐션 개재밌네
탐사수,젠지는 젠지인데 광동이 진짜인데?
고요,원딜차이가 좀 있었다
배건,개잘한다..
육빠,크란테 원맨쇼네
석영훈,크산테 너프좀 적당히 사기여야지
우리나라,크산테하러간다
kwms,생각보단 잘함
김아아,젠지 밸류픽은 넘사벽인듯
콜헨석상,그래도 경기 맛있었다. 화이팅 광동~~
12번째리세,광동 힘내서 다음판은 이기자
도현짱,승패를 떠나서 그냥 게임이 너무 재밌다
가자,커즈 쇼메닥ㅁ
gini0308,그그 기~인 산테 ㅋㅋ
이민규,이게 이렇게 꿀잼매치인가 ㅋㅋㅋㅋㅋㅋ대박
쥬시,그 기인거 너무 쌔다
이영훈,광동 서부 맞네 잘하네 
시로,진짜 ㅈ사기네 ㅋㅋㅋ
송재익,88848 확정 ㄷㄷ
Donga,탱커가 저게맞냐?
Tangerine L,크산테 밴하자
헤헿,크산테 사기다
빠켠이,젠지랑 광동이 비비네 와 ㅋㅋㅋ 이로써 티원 1황인가
dongdongee2,젠지 개잘한다진짜 ㄷㄷ
달빛혜윰,광동 잘했다
eoc,그 기인거
박혜근,두두화남
유진,광동 개잘하다
모찌말랑빵떡,개재밌게 한다 ㄹㅇ
bran,다음셋은 딸만한것같은데
왕따 탈출 도전기,광동 왜케 잘하냐
이호용,기인고사
이민혁,광동 비비는거 보면 광동이 못하는건 아니다 젠지가 정배는 맞긴해 
ᄀᄋᄋᄋᄋᄋ,근데 광동도 자랗네
김민기,썸네일 그 기인거
서동준,젠지 1 티원 2 광동 3이네
Horin Ren,와 재미있다 졌잘싸
김지헌,젠티광
인연,쵸비만 잘했고 크산테빨이 심하네 페이즈는 정글시팅 버스충이었고
Aki,개사기네 ㄹㅇ 크산테
가치,와 크산테 후반 개사기 너프시급하다
박주형,근데 잘 비비면 이길만함
ᄋᄋᄋ,개재밌는데 제발 3꽉가주라
긴ᄂ금바리야나,이기긴 했는데 뭔가 광동이 잘 싸운 느낌.1위 팀이 광동한테..
정우,1557들 지니깐 사기챔 이러누 ㅋㅋㅋㅋㅋ
캔들워머,광동 장난아닌데?
lakjo,중국팀이 이겨버리네
캐뤼,ㅇㄷㅊㅇ
로공,고점이 말도 안된다 크산테\
달차니,광동진짜 생각보다 잘하네
전성진,탱커가 딜량1등 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
대머리가 싫어요,개재밋다
Yun S,광동 이 정도면 2위 가능할듯?
Ssssssss,Kt잡았을 때 뽀록인줄 알았는데
기모기모,??
Oo,와 근데 광동 잘하는데
작화,탑 대전이네 ㅋㅋ
내버인,두두야 너무 억울해 하지마라 니가 젤 많이 우려먹었다
Jinu Keem,불 딜량 좀 심한데 ㄷㄷ
대방어회중독자,진짜 광동 개잘했다
공파,크샨테가 딜1등인게 ㅋㅋ
음식을알리다,광동 폼보소
현이 3,졌잘싸 중꺽마
Tronicle,크산테 너프 먹은게 저거임 ㅋㅋ
Nightbot,@Brian Kang -> I'm not scared. [stop spamming words/phrases] [warning]
새우,탱템인데 딜량1등 저게 챔프냐?
이상원,그 긴거 저거 맞냐?
박준철,탑 대전 ㄷㄷ
Lifestyle ,ㅌㅊㅇ
ᄋᄉᄋ,딜러왜하냐 크산테하면 되지
이한운,올탱탬으로 저 딜이 맞아???
김준철,젠지는 돌아가면서 해주네
조구,존잼 ㄷㄷㄷㄷㄷ
맹구좋아,ㅈㄴ 재밌네
무호흡찹쌀떡치기,탱템인데 딜이 ㅈ나 높은게 말이되냐
병신들 보면 설명하는 설명충,원딜차이
조주연,태윤나와
oh yes,커즈 진짜 잘한다
5뚜기,잘 큰 아펠보다 크산테가 더 딜 잘넣은게 말이되냐??
o o,진지하게 이제는 한화보단 광동아니냐
한귿,뭔 놈의 챔프가 ...
강성우,대 기 인
백호빈,71인분 크샨테
이정우,크산테 너프좀 해라 ㅋㅋ
레비세,크산테 딜량1딩맞냐?
준승,딜 씹ㅋㅋㅋㅋㅋ
권이,둘다 ㅈㄴ 잘한다 ㅋㅋㅋㅋ
조현제,애썼다
jsutcu,크산테만 아니였으면 광동이 잡겠는데 ㄹㅇ
Paul LEE,이번 판은 불독이 잘하긴 했는데 기인이 미쳐 날뛰어고 불이 꺼져서 이긴 느낌. 
연정 박,광동 진짜 잘하긴한나
고고고,두두도 못하지는 않았는데
김민규,탱커 딜이 저게맞냐
달기,불이 쵸비한테 너무 쫄았다
박창현,탱커가 딜량 1등
헤헤,크샨테 너프좀ㅋㅋㅋ:face-blue-smiling::text-green-game-over:
메롱,광동 잘한다
쟁이,재밌는데
Haru(offi_cial) ,티원은 광동 개털었는데 젠지는 꾸역꾸역 이기누 여윽시 노근본 무관 88848~^~^
가붕이,88848
Lee J,씨드백중 ㅋㅋ
양현희,태윤 닉네임 바꿨나요?
민기,샨테 못잡을거 알았잖아 초반에 제대로 터트렸어야했는데 ㅡㅡ
Oo Kim,그래도 광동 꽤 잘했네
dwglnsks,대 기 두 대 첩 ㄷㄷㄷㄷㄷ
똔,크산테 걍 ㅋㅋㅋ 개사기챔이뉴 ;
Zombie,롤드컵 가자 광동 ㅋㅋㅋㅋㅋㅋ
지환,재밌다ㅋㅋㅋㅋ
윤동준,광동이 2등일듯
VesTla,아니 탱커가 딜 나오는게 말이 안된다니까?
h2ph0 pch1cker,저게챔이냐??
Hong4eveR,광동 이정도로 해주다니 진짜 멋지다
MsPower991,맥문철 입갤 ㅋㅋㅋ
김은수1901,ㅇㄷㅊㅇ
신유에,젠지 화이팅~!
히터,두두 크샨테 가져오자
Jonghwan Park,두기대전 미쳤따
링링랑랑이,젠티광이지 젠지가 1등인데 역시 스칵들 인정 절대 안하는거 너무 역겹고
06_0_b,길게 가는 게임 못하면 루시안 하지마라
sc j,크산테안뒤지네
えりうんチャンネル,제우스는 크산테 그냥 이기던데. .
최준혁,광동 진짜 업셋할뻔했네 서부맞다
혁중달,크산테 벤하자 ㅋㅋㅋ
Simpledimple,태윤나오ㅑ 
찌쥬,대 기 인
Quinlyn412 ,크산테 ㅋㅋㅋ
메정보,진건 광동인데 화난건 슥갈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아무개,1557
여자아이들,젠지개잘하네 싹다잘한다...
신현우,의문의 광동팬들 씨익씨익ㅋㅋ
윤해성,88848
Prod,페이커가 pog받아도 팬빨이라고 민심 흉흉해지지 않으려면 트럭 안박히려면 페이커 줘야한다고 조롱하고 꾀돌이라고 조롱하고(손목부상시절 페이커 선수한테) 티원선수들에 대해 존중이 없는 티까스트리머 울프 ㄹㅇ 극혐임 심지어 티원 지니까 젠지 응원하면서 젠지가 티원 밴픽하면 20분컷난다고 조롱도함
fjtldk099,기인과 두두의 서열은 정리 됐네 ㄷㄷㄷㄷ 이게 바로 체급차이지 ㅋㅋㅋ
Austin Kim,초딩들도 아니고 지니까 아오 사기캐 ㅇㅈㄹ하고있네 ㅋㅋㅋㅋ
송율,아오불독ㅋㅋ
pwacdc,아깝네
미친별무리,두두도 진짜 개잘했는데
허심탄회,내가 시작 할때 말함. 바텀 게임하면 이긴다고. 그나저나 캐니언아 제발 실력 좀 높여. 너만 잘하면 월즈 바라본다니까
꾸마,탱템만 둘러도 무슨 ㅋㅋ
정준기,꿈을 꿨습니다 불독이 pog받는 꿈을
클레이,크산테 딜 뭐고
황진형,크산테 안할거면 밴 좀 해라 제발
단,3꽉가서 이기자
ED AR,재밌네 ㅋㅋ
에리니스,그 긴거
김동현,그냥 태윤 데려와 제발
코딩하는 사람,??? 광고 뭔데
JSH,맥문철 50만원빵 ㄱㄱ
최현우,두두 눈가 촉촉해진다
최주영,그립습니다 태난보상금 ㅠㅜ
Jdo Tic,광동 근데진짜 잘하네
찬희,ㅋㅋㅋㅋㅋ너무 재밌다
힙스터,씨맥 화이팅
Ndjdk,아 두샤이가 크산테 개잘하는데 ㅠㅠㅠ
뚜밤,크산테좀 너프해라
냥,불 거품 ㅈㅈㅇ 태윤데려와라
Melon A,대ㅔ호
김뽀삐,불 닦이는중
응애,오늘따라 lck에 lpl팬들이 많네 ㅋㅋ
Hihi Dragon,와 진짜 광동 개잘했는데 이판
레아타르트,스크림의 태윤이면 이겼으려나
bnhu,그냥 크산테 차이였음
YG A,1세트 썸네일 크샨테에 기인 합성해놓고 제목에 그기인거 라고 나온다
민혁 안,오늘 불독 잘하네
쿠키,페이커가 pog받아도 팬빨이라고 민심 흉흉해지지 않으려면 트럭 안박히려면 페이커 줘야한다고 조롱하고 꾀돌이라고 조롱하고(손목부상시절 페이커 선수한테) 티원선수들에 대해 존중이 없는 티까스트리머 울프 ㄹㅇ 극혐임 심지어 티원 지니까 젠지 응원하면서 젠지가 티원 밴픽하면 20분컷난다고 조롱도함
에코조아,씨맥 문철중?
htbh 0725,다시 해보자 광동 ㅋㅋ
dw,불독 ㅋㅋ
신은주,잘했어 광동
강동의호랑이,한국인 여러분들 아직 진거아니니까 광동 많은 응원 부탁합니다.
차두리,ㅁ 선므르
초콜릿,태윤 나와!!
Kighooo,젠지랑 이정도면 티원도 개바른다 광동
동겸이의 세상,재밌다 ㅋㅋ
랄뚜기,또 그 열차놀이해봐 대호야 ㅋㅋㅋㅋㅋ
서정혁,3세트 가자 광동 화이팅
처련이,확실히 크산테 탱커의 역할이 아니라 딜러까지 수행하는게 말도안됨
리상명,광동 화이팅
Kyung,저렇게 잘크면 누구든 강하다....
원아이언,졌는데도 기분이 졸다
현,크산테 ㄹㅇ 미친챔프 ㅋㅋㅋ
KYS,저렇게 잘하는 탑이면 우승도 많겠죠?
ravvitlittle,와 그래도 광동 진짜 잘했다
ma su,LPL승
ziyang guo,kiin！！！！！！
정환,진짜 탱템만 갓는데 너무 애바임...
크림스파게티,두두는 팀이 밉디ㅣ
Due lab,저게 챔피언이 맞냐니까 ? 좀 심하네 ㄹㅇㅋㅋ 텡템밖에 없는데 혼자 다패노 
김진우,페이커가 pog받아도 팬빨이라고 민심 흉흉해지지 않으려면 트럭 안박히려면 페이커 줘야한다고 조롱하고 꾀돌이라고 조롱하고(손목부상시절 페이커 선수한테) 티원선수들에 대해 존중이 없는 티까스트리머 울프 ㄹㅇ 극혐임 심지어 티원 지니까 젠지 응원하면서 젠지가 티원 밴픽하면 20분컷난다고 조롱도함
smile of roses Bright,제엔지인 짜요 !!
DD,태윤 다시 모셔와야한다
김진영,럼자오자레했으면이겻는데 ㄲㅃ
youn y,젠지랑 비비는거 보니 재밌네 ㅋㅋ
07 하윤,쵸비는 오늘도 버스 타네ㅋ
임정윤,LCK에 간첩이 하나있다던데
스압이,기인의 그 긴거
네쨘이,티원은 젠지한테 털리는데 티원을 너무 빨아주는거 아니야?
동글너굴,재밌다 이경기
Tommy Lee,역시 젠지 짜요 !!!
뚜르크딱,루나미 너무 맛없었다 
졸려,용앞에서 기루토vs두스케 지렸다
팍수렉수,중궈팀ㄷㄷ
루라기,씨드백으로 더 발전해서 이겨보자
네코델,이정도면 광동 저력보여줬다 할만하다 당장은젠지못이길거같긴했음 
TK,근데 진짜 광동 t1이랑 비빌만 하겠는데?
안녕,두두 ㅈㄴ 잘했는데 아쉽네
은가누,lpl 1패좀 만들어보자 광동아
New Hippie,젠지는 젠지다. 이번 결승도 티원이랑 젠지네
pray,1557
머리가지끈,젠지는 돌아가면서 개잘하네
우사우사우사밍,아지르 밴 솔직히 좀 아쉽네...
박찬용,태윤 재평가
MJ Park,커즈도 잘했는데 
한지호,페이커가 pog받아도 팬빨이라고 민심 흉흉해지지 않으려면 트럭 안박히려면 페이커 줘야한다고 조롱하고 꾀돌이라고 조롱하고(손목부상시절 페이커 선수한테) 티원선수들에 대해 존중이 없는 티까스트리머 울프 ㄹㅇ 극혐임 심지어 티원 지니까 젠지 응원하면서 젠지가 티원 밴픽하면 20분컷난다고 조롱도함
Jaden Yoon,광동 응원하게 되네 ㅋㅋㅋ 다들 광동 응원합시당 ㅋㅋㅋ
Hyj,기인 그는 신인가 기인인가
탱탱볼,하윤아 사랑한다
키노피오,광동이준우승 하겟다
박준하,진건 광동인데 왜 티원팬이 화냄 ㅋㅋ? 광동 만나면 티원 털리게 생겨서 그런가
힘내유미,광동 서부 맞다
한승우,불독이랑 커즈는 ㄹㅇ 잘했음 ㅋㅋ
에에,슼들 왜 빡친거임?(진짜 모름)
신성,영토완정
nowooz,이판은 기인이 기인햇네
불꽃사나이정대만,네쨘이 노맘
하악질,태윤 어서오고
Doge,스큼 태윤 데려와라
망치망치망치,광동이 못한기 아닌디 기인이 너무 잘했다
삶은노래,경기력이 최상급 존잼
김지훈,페이커가 pog받아도 팬빨이라고 민심 흉흉해지지 않으려면 트럭 안박히려면 페이커 줘야한다고 조롱하고 꾀돌이라고 조롱하고(손목부상시절 페이커 선수한테) 티원선수들에 대해 존중이 없는 티까스트리머 울프 ㄹㅇ 극혐임 심지어 티원 지니까 젠지 응원하면서 젠지가 티원 밴픽하면 20분컷난다고 조롱도함
하이옹,기인 스킬샷이 개미쳣네 ㄷㄷ
Blood _,고것은 슼갈이 먼저했구요
문찬영,4바다용에 크샨테면 죽는게 이상해
종우이,압도적으로 이겼나요 좀 비비고 이겼나요
qhgi qhgi,제발 젠지 찢어줘 광동아
Injae Lee,대한민국은 오늘 광동에게 힘을 몰아줍니다!
짱유오빠,원딜문제야
김재현,크산테 진짜 저게 탱거냐?
천듕,조선족들 신낫노 ㅋㅋㅋ
비밀,아니 이게임이 이렇게 잼있다고??ㅋㅋㅋ 광동 잘하는데?? 졸 잼나네
?에 미친 사람,ㅌㅊㅇ
Dalvy,근데 광동 너무 잘한다 ㄷㄷㄷㄷ
OsOsOs,슼갈이 왜 빡쳐
ky6931 s,디플 동부팀이면 개추
재현,아펠 템만 보면 역대급 아펠캐리가 나왔어야 하는데...
이석원,광동 당장 티원이 개팼는데 뭘 할만해 ㅋㅋ
GG,게임 재밌다
김혜성,크산테는 진짜 너무 잘못만들엇다
통나무,역시 6년전 국대탑!
ENTAGE,크샨테가 너무 적폐다
최은펌,어우 찐들 또 난리네
한태경,크산테 사기다
HD p,광동 개잘하긴하네 젠지는 말할것도없고
전데요,아직도 젠지를 응원해? 너넨 조선족해라 ㅋㅋ
Nightbot,@aku64 -> moon2PLSNO [stop spamming words/phrases] [warning]
조의현#,광동 잘하긴 했다 졌 잘 싸
DDG993,살짝 비비긴했는데 체급차이 낫음
나나,아까 고거 계정 많이도 만들었네 울프도배 그만해
신사동,광동 졌잘싸다 t1 1위 > gen 2위 > 광동 3위 인정
hime hime,중국인들 신났네 ㄷㄷ
so what,그 기인 거 ㄷㄷ
에어맨쓰러뜨린김찬호,두두도 크산테 잘하는데 ㅋㅋ
박요한,1세트 태윤이었다면?
이상원,티원이었음 1557 이었는대 광동은 잘 버티네^^ 
윤재현,기인이 진짜 잘하긴 했다
하입보이,기두대첩 개꿀잼 ㅇㅈ?
지금 이,ㅋㅋ 티원팬은 걍 아래애들 하는거 재밌게 보고있는 중인데 뭔 ㅋㅋㅋㅋ
제주숭이,광동 확실히 시원하게 하네 크게 밀릴줄알았는데 대박이다
미누미누미누성,울프 묻으려는 애들 아직도 있네 ㅋㅋㅋㅋㅋ
랑방에끌라드아르페쥬,아트도 드럽게쎄긴하네
아뭐해,졓ㅇ잖아
호진,진짜 역하다 쿠산테
uO O,개재밌네
우,아트 피가 계속 차네
이병헌,태윤 올리자 이제
장혁,크샨테딜왜저럼?
류기민,크산태 떄문에 ㄲㅂ
건희 이,롤드컵에서 광동이 젠지만나면 쵸비 돌발행동으로 8강딱 시키기 가능함 ㅎㅇ
Asaris,광동 너무 잘한다. 
갈비맛우유,생각보다 할만한데??
Yuri Kisi,블루인데 크산테안가져간걸 탓해야지 ㅋㅋㅋㅋ
David Kim,이정도면 졌잘싸지
하늘염소tv,야 오히려 이판 페이즈 한게 있냐 불 왜까냐 
윗집소리,그 7ㅣ인거
비상구,기인 미쳤다
Chan Yong Jeon,진짜 재밌다 ㅋㅋ
이선제,태윤이였다면 이겼다
이로로,양쪽탑이 ㅁㅊ네
박건우,그냥 크산테 차이인듯
검볼,하이라이트가 안 끝나네ㅋㅋㅋㅋ
뭘봐,크산테 방어력도 높은데 데미지도 쎄고 저지불가 피해감소 개사기아니냐 그냥 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ단단해서 딜이안드가네 그냥 
고양이발바닥말랑말랑,2세트에서 광동쪽 밴픽 어케 나올지 기대됨
토끼,진건 광동인데 화난건 슼갈ㅋㅋㅋ
정재훈,와 기인스킬샷 다맞추네 진짜
최경욱, 크산테 저 개사기챔 ㅋㅋ
다람쥐,서부로 올라온 광동은 다르다 ㄷㄷ
rain_blue_,이거 그냥 크산테 없었으면 쉽게 이겼을거 같은데
민승,불이 못한게 아니라 크산테가 적폐
yyyubbin,100퍼 다음 젠티전 젠지 개발림
Nightbot,@RCom -> You wanna dance? [stop spamming words/phrases] [warning]
힏카,이번판 탑빼곤 비빔 
Pride Chicken,크산테 너프 안하냐 ㅋㅋ
서진킴,조선족들 왜이렇게 많음
히아,그냥 크산테빨 챔 바꼈으면 두두가 이김
루피,88848!!!!!
ghgh,"아트, 크산테<<< 그냥 역겨운 챔"
김온비,근데 화내는사람들이 어디팬인지 어떻게아는거임? 커뮤니티 자주하면 그런게 보이나?
이찬호,ㄹㅇ 한화만 잡으면 3위 가겠다
소주발이,울프만큼 티원팬이 어딧다고 울프를 까냐 ㅋㅋㅋㅋ
파카,아니 크산테 저걸 챔프라고 만들었나?
싡,탑둘다 지리네
T1 LCK 우승가즈아34,젠지1세트승 나이스
비츠로,고로시 ㅋㅋㅋㅋㅋㅋㅋㅋ
김석영,기두대첩 강감찬
쫑미,크산테 ㄷㄷ
박진영,경기 졌어도 광동 기대된다 앞으로 더더더 ㅋ
cookiedl,Can't Say
유경,뭔 기두 대첩이냐
121몰라,그긴거
엔타로,젠지 스스로도 인정하네 크샨테 밸붕이라고.
Dyd Yoon,루시안이엇던게 너무 아쉽다
딩당동,중국팀이 이겼는데 좋아하는 젠지팀
Rozen83,혐오 조장러 왜케 많냐
이름 성,원딜 그냥 대놓고 따돌림 당하네 ㅠㅠ
부르면도망감,ㅎㅇ
민성,"""잘한 사람이 주인공이지"" ㅋㅋ"
뽈뽈,ㅋㅋㅋ
WisLight,또시작이네 ㅋㅋ
냥냥펀치,그래봣자 기인은 국내파임 ㅋㅋㅋ
CuluA,또시작이네 ㅋㅋㅋㅋㅋㅋㅋㅋ
고비비,또시작이네 ㅋㅋ
ore T,티원전 버스 ㅋㅋ
Ryan,ㅈ산테 너프좀시켜라
ㅇㅅ,ㅋㅋㅋㅋㅋ
originpierce,또 시작 ㅋㅋ
BKT,구이두 대첩
김탄산수,또시작이네 ㅋㅋㅋㅋ
어 이,티원전의 버스?ㅋㅋㅋㅋ
남석훈,아니 자꾸 젠지 광동경기에 티원이 왜 나오는거야 이해가 안가네
agony amvibalent,아 시이바 도중까지 쵸비 POG아니냐 했었는데 기인 다 갖고갔음 
메롱잔치,흐에에
나보정,그 기인거
믹스,형들궁금해서그러는데 크산테 딜러야 탱커야 ?
Duri1,젠지가 티원 밥먹듯이 6연승하는거보다 광동보니까 이제 좀 롤보는거같노
굿잡매앤,귀두대첩 ㅋㅋㅋ
단사마,젠지(기인아 티원전에 그렇게 하지그랬어)
Nightbot,@이정우 -> Looks like you're last years model. [stop spamming words/phrases] [warning]
베트남외노자,난 김건부 왜 이렇게 보기 싫을까
나는하얀곰,또시작이네 ㅋㅋㅋ
맹 돌,기두대첩 ㅋㅋㅋ
김밍구,긁ㅋㅋ
그냥둘기,시우 그와중에도 기인이 놀리는 각을 보네
정슬기,기인잘하네
젤리,코시작이네
마,ㄸㅅㅈㅇㄴ
진준한,크산테= 기인꺼
SS,광동 젠지 경기인데 병먹은 진우는 티원얘기하고있네 ㄷ ㅅ
mirao,이젠 크산테빨이라하네 ㅋㅋ
생활의 발견,오늘 젠지는 티원같은 모습이다
우서,왜 기인이 하니까 크산테 쌔보이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
파르페르파,코시야이네 ㅋㅋㅋㅋㅋㅋㅋ
돈까스으ㅡ,하지만기인은 대제우스를넘어설수없어
아스트로,바로 크산테bgm 틀어주네
일루,울프까는애들은 티원팬아님 ㅋㅋㅋㅋ 그팀팬들임
누누,광동 왤케잘하누 
설프르솔렝,888848
Peter Choi,크샨테 브금 ㅋㅋㅋㅋㅋㅋㅋㅋ
박진규,기파게티 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬
김민준,캬 크산테 테마곡 
이잉,기인 때문에 크산테 또 너프먹겠노 ㅋㅋㅋ
강종선,크산테 너프좀 
Seyoung Park,7l 인
최재윤,그 기ㅡㅡㅡㅡㅡ인ㅡㅡㅡㅡㅡㅡㅡ거
국민신문구,기두대첩!!! 귀! 두! 대! 첩
Lapple,관심법으로 보기만 해도 티원팬인게 보인다고 하네요
초기쭈꾸미,잘한다
미래,그래그래 놀이터컵 많이 먹어 
노리슈,기인 이정도면 무관탈출 하겠네 이번에 
Crime,이게 크산테다 내가 졌어요
Python,광동 할만한데? 잘한다
훈이,크산테 브금 ㅋㅋㅋㅋㅋㅋ
박감독,크산테 브금ㅋㅋ
봚,저 챔은 왜이리 딴딴해?
이건분명명작,T1팬분들 제발 타팀 저격좀그만ㅜㅜㅜㅠ
조현준,기인 pog 확정
ドンミョン,빡친건 슼갈ㅋㅋㅋㅋ
테드,응아냐
yowa Ki,게이 크산테 너프해라
해피해피2024,광동 블루에서 바텀 쌔게주고 이길듯
천백합,유관 dna 캐니언밖에 없자늠
A,lck 구도 : 3티원젠지한화 1광동 2케티담원 1피어 3브리온drx농심
sss sss,88848
김현웅,딜커
폽,감사합니당 다음 세트 때 봬요
세례명레오,확실히 아펠이 밀리오 붙이니까 루시안 나미 견제가 되네 ㅋㅋ 사거리차이는 어쩔 수 없나보다
알락꼬리꼬마도요,티원전보다 재밌노 ㅋㅋ
Cypher,그 기인거
현이 3,광동은 지난 시즌 꼴찌 였다.
JinGyu,두두 몸값 올라가는 소리 들린다
호날도우,내심 광동 승리 기원했는데 젠지가 잘하긴 잘하네 ㅠㅠ
kv,젠지 팬인데 광동 월즈 기대된다 ㅋㅋ
마니아,젠지가 혐오조장하는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
꿍이,중국팀..ㅋㅋㅋㅋ
DDR Cho,젠티광 - 킅한담 - 나머지
반쿠,칼바람돌려라 만나면 개패줄꼐
MsPower991,겜 재밌네 ㅋㅋ
유호나,크산테 브금 ㅋㅋㅋㅋ
Prror,크샨테 브금 ㅋㅋㅋ
