,Unnamed: 0,name,message
7404,7404,싸블,롤드컵 우승했잖아 한잔해ㅋㅋ
7405,7405,사딸라,대 상 혁
7406,7406,ssun,티원팬들 또 목줄 달리니까 부들대는거 봐라ㅋㅋ
7407,7407,콩두유,88848 
7408,7408,정호찬,88848
7409,7409,Suboyaniano,이래서 찐따랑 한번놀아주면 친한줄암
7410,7410,rtyhho,가보자고
7411,7411,단,깐부는 까는맛
7412,7412,아룽,8884888
7413,7413,잠시걷기,두두등장!!
7414,7414,평큐평,솔랭6연패로 선행했다 
7415,7415,도현김,광동 화이팅!!!
7416,7416,생제르,스크림 대전
7417,7417,서진,가자아ㅏㅏ
7418,7418,YK,대황맥
7419,7419,포동,월즈 우승팀인데 뭐 까고싶으면 까세요들 ㅋㅋ
7420,7420,-Fuchsia-,광동잘했으면좋겠따 
7421,7421,열심히하시잖아,플래 미만은 좀 닥쳐라
7422,7422,신녠,그냥 보자 얘들아 ㅋㅋㅋㅋㅋ 뭘 그리 화났어
7423,7423,오갓디르,아이스하키 잭스 스킨코드 필요하신분?
7424,7424,김수민,사실상 광동이 월즈준우승이지
7425,7425,jw s,무관팬 울면서 1557 ㅜㅜ!
7426,7426,Jun,젠지 좀 그만 놀려라 울겠다..
7427,7427,sodmkdkd,여기 채팅창만봐도 왜 조용하라고 하는지 보이잖아
7428,7428,Alan Smith,대 상 혁
7429,7429,ᄋᄋᄋ,대 상 혁
7430,7430,채원,재밋곘다~~~~~~~
7431,7431,ㄹㄷ,ㅠㅔ이커 pog
7432,7432,나호중,티원팬들은 광동 좋하니깐 조롱안하고 광동 또한 마찬가지 인데 젠첩들이 ㅂㄷㅂㄷ해서 분탕치네 ㅠㅠ
7433,7433,긍정적인8452,차범근. 이야기가. 왜나와
7434,7434,디극딛,귀여워..
7435,7435,CEH,?
7436,7436,SAL!ZA!,태윤발사!
7437,7437,인슈라(sponekbg),88848 반박시 젠처브
7438,7438,Hoyeong Heo,여기서도 티1지면
7439,7439,김도영,대상혁
7440,7440,도선생,냉정하게 젠지팬은없지 티원까는애들이지 ㅋㅋㅋ
7441,7441,11 1,진자림 vs 구제역임?
7442,7442,그너니,둘다응원한댜~~
7443,7443,제승이,대상혁
7444,7444,rain J,티원!
7445,7445,노력중입니다,저 입장 응원소리 개짜치네
7446,7446,Cool Morning,시청자수 차이 ㄷㄷ
7447,7447,yari lee,어우야
7448,7448,Lifestyle ,환호 안해?
7449,7449,Cnct Zet,머 상 혁
7450,7450,Minju Kim,?
7451,7451,더제,계단자리 부럽누
7452,7452,이영,88848
7453,7453,skku반시공 20학번,?
7454,7454,박지니,광동광동!
7455,7455,가나다라,대 상 혁
7456,7456,silversky,젠지 그만까라고 젠지 그만 까라고 젠지 그만까라고 젠지그만 까라고 1557ㅃㅔ에에에에에엑!!!!!!
7457,7457,dkdk dk,대상혁
7458,7458,노랑밍구마,롤드컵 우승 했잖아~ 한잔해~
7459,7459,이가을이네,광동 애들 왤케 자세랑 근육 교정이 안 된거 같냐 ㅠㅠ 헬스 트레이너!!
7460,7460,김백수,오너 염색 풀어라 염색=꼴아박기 이건 과학이냐 
7461,7461,김민기,대상혁
7462,7462,돔뢍챠,대상혁
7463,7463,이상혁,중국팀 팬 울면서 1557 ㅋㅋㅋㅋㅋ
7464,7464,밀크씨슬,젠지 = 조선족팬점
7465,7465,SunJin Kim,근데 티원이 행사를 많이해서 져도 다들 이해할듯
7466,7466,구구구구구구,저 인사좀 없애라
7467,7467,Steve Un,개싱겁게 티원이 이길 듯
7468,7468,퇴자 ,오늘썬구리 안꼈네
7469,7469,missjeju,진자림도 롤잘하나요?
7470,7470,binigang,머리는 티원 가슴은 광동
7471,7471,dhskeif,오늘 이겨도 6위라는데 장난하나 ㅜ
7472,7472,when,티까들 뭐이리 많냐
7473,7473,리오,1557-88848
7474,7474,잉잉,ㅈㄴ 부럽다
7475,7475,김민성,대상혁
7476,7476,Woskdr,대 상 혁
7477,7477,ggllllll,커즈 ㅎㅇㅌ
7478,7478,한양대데사24학번,88848들 정규 한번 이긴거 가지고 ㅉㅉ
7479,7479,이은찬,광동화이팅!!!!
7480,7480,백두산,대상혁
7481,7481,메리 양,대상혁
7482,7482,ㅇㅇ,제발 이겨줘 제발 믿을게
7483,7483,검은계약자,젠지한테 너무 많이 져서 애들이 열이 많이받았네
7484,7484,Seyoung Park,티원 별봐라 ㅋㅋㅋㅋㅋ ㅈㄴ많네
7485,7485,Tomorrow,오늘 광동이 이기면 ㅋㅋ
7486,7486,로토리,환상한탕후루~
7487,7487,LookBook LORA,대상혁
7488,7488,ㅇㅅㅇ,아직도 1557... 언제적 1557이냐 차라리 그제 경기 진 거로 까셈
7489,7489,바보케인,솔직히 광동 기대되긴함
7490,7490,57 57,시즌은 기니까요
7491,7491,로갱,88848 럼자오자레 x국의국토무결성! 따이 후앙 찌엔
7492,7492,김민상,오늘 케리아가 캐리함
7493,7493,김미주,대 상 혁
7494,7494,박규민,벤치혁 
7495,7495,몽나몽,구마유시 왜케 잘생겼냐
7496,7496,이레,중국팀이 왜 LCK에 있음?
7497,7497,모야해,신상혁
7498,7498,똘복이,아 구호 제발좀 하지마라 개없어보임
7499,7499,우다댜다당,첫게임인거죠?
7500,7500,준현,오너형 왜 마이콜 듐
7501,7501,김쇼,T1화이팅
7502,7502,김성겸,t1 화이팅
7503,7503,DEAN fluenza,나도 대상혁이랑 하이파이브 하고싶다
7504,7504,성준,88848
7505,7505,별빛파랑,캬
7506,7506,jjjound,누가 이기든 재밌는경기만 해라
7507,7507,choicoin111,젠지는 하나야 마치 중국처럼 그치 중국팀팬들아? 
7508,7508,Ramyun,ㄷㄷ
7509,7509,mara dona,뮤슨 연패ㅜ타령이야;;장난치나;
7510,7510,군침이 피젯스피노,4성
7511,7511,송현민,drx 저거 왤캐 깜빡거여
7512,7512,존간길,ㄱㄹㅇㅊㅊ
7513,7513,더원씽,엥 광동 왜 기대함?
7514,7514,맛있는 화과자,캬 쥰내 기네 
7515,7515,oscar,캬 
7516,7516,ORC TACU,대 상 혁
7517,7517,푸,캬
7518,7518,렘플,광동 화이팅
7519,7519,신현수,와
7520,7520,김희은,진짜 화려하긴 하네
7521,7521,Fake faker,광동 기대된다
7522,7522,익명,별4개
7523,7523,올해는 다르길,888481
7524,7524,Okej Vibee,what does 88848 means ?
7525,7525,wild flower,어디에 졌는데 티원이???
7526,7526,안개,T1 2연패 두개재~~ 페이커 라인전 2연패 두개재~~ 2023 서머 티원 두개재~~
7527,7527,니얼굴,머라는거노; ㅋㅋㅋㅋ
7528,7528,민니야나믿니?,연구실 직원 vs 실험쥐 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
7529,7529,요네네,4성장군 T1
7530,7530,소리,어제 T1 졌는데 또하넹
7531,7531,난지,ㅠㅠ...
7532,7532,김경민,롤 신 두
7533,7533,엌ㅋㅋ,업적 대단하시잖아
7534,7534,권혁준 Gwon Hyeokjun,두두두
7535,7535,김용재,와 아직도 대상혁을 까네ㅋㅋㅋ
7536,7536,JJ,1557 VS 88848
7537,7537,hh 1,누고
7538,7538,호뇨오,영재 밀려났네
7539,7539,나자엘,광동이 동부에서 그나마 기대대긴함
7540,7540,낭만TV,프릭스 개깝치노 ㅋㅋ
7541,7541,박주형,광동 제방 이겨줘
7542,7542,바밤바,티원 별 갯수 간지난다ㅋ 광동은 언제
7543,7543,성이름,광동 등에 피의맛 뭐임?
7544,7544,펭구,영재 존내 불쌍하네
7545,7545,정제영,불독 머리 바꿨네
7546,7546,金龙 徐,정신좀차리자 약팀한데 져도 괜찮아 제발강팀한데 져지마
7547,7547,Snare Little,10LCK 4WORLDS는 진짜 개간지네
7548,7548,야블랑,광동이 스크림에서 티원 빼고 다 썰고 다녔다는데
7549,7549,꼬수,1557 컷
7550,7550,온돌이,진짜 건성이네 ㅋㅋㅋ
7551,7551,Hikari Kirishima,youngae
7552,7552,baegopazz,88848
7553,7553,예냥,티원 어제 안했는데?
7554,7554,스즙,? 길을 못찾누
7555,7555,채정필,광동 고마웟다 화이팅
7556,7556,김민석,씨맥화이팅
7557,7557,@user-od5lj2lv7f,저거 안하면 안돼나 인기 없는 팀들 기 꺾여서 게임하겠나
7558,7558,ZU,씨맥 오늘 그 사건 때문에 안나오나요?
7559,7559,김혜원,왜케 조용함 ?
7560,7560,JC_ YK,응애
7561,7561,대상혁 지킴이,여기는 진자림으로 어그로 끄는 사람들 없어서 좋네 ㅎㅎ:hand-purple-blue-peace::hand-purple-blue-peace:
7562,7562,드르렁,t1 lck 상대로는 이번시즌 첫게임이네
7563,7563,edgerunner,별이 4개지요 ㅎㅎ
7564,7564,kkkkkk,광도 롤드컵 가자
7565,7565,곰이,롤신 두두 오늘 두산테 나온다 티원에서 백프로 크산테 저격벤 한다
7566,7566,민병일,횡하넹
7567,7567,이영서이영서,비었네 ㅋㅋ
7568,7568,파티솔로,씨맥 비호감임 서폿 무시한애잖아 꺼져 ㅉㅉ 티원 절때이기자
7569,7569,WonJun,10을 커즈가 들고있네 ㅋㅋㅋㅋ
7570,7570,My,88848 means chovy’s worlds grades along 5 years 
7571,7571,박성우,스승과제자 아니냐 ㄹㅇ
7572,7572,오토케나,롤컵 우승했잖노 두잔해~
7573,7573,Kirito,캬
7574,7574,sutrru tu,영재는 어디갔나요?? ㅠㅠㅠㅠ
7575,7575,ㅌㅎ,zzzzzzzzzzzzzzz
7576,7576,선지 클립 채널,훠어어어어어
7577,7577,허심탄회,마 씨맥이다 의외성 No.1
7578,7578,이종찬,캬
7579,7579,밥버거,광동 작년 젠지유니폼아니냐
7580,7580,한남동 우라칸오너,후ㅗ즈
7581,7581,임희석,실험쥐의 반란 가즈아
7582,7582,초코퍼지,캬
7583,7583,user,까부노
7584,7584,리진,올
7585,7585,도우경,오 풔풔뭔스
7586,7586,흔한일상,ㅋㅋㅋㅋㅋㅋ
7587,7587,길사원,까부네
7588,7588,밍,캬
7589,7589,1 Qq,ㅋㅋㅋㅋㅋ
7590,7590,박승찬,1
7591,7591,guB,멋지다ㅠ
7592,7592,Ee Eee,ㅋㅋㅋㅋ
7593,7593,태웅송,캬
7594,7594,--,와 ㅋㅋㅋㅋㅋㅋㅋㅋ퍼포먼스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
7595,7595,호마무,퍼포먼스 죽이네 
7596,7596,따땅,태윤발사!! 이번엔 보여줘!!
7597,7597,sizz,ZI
7598,7598,실험용Unknown,오
7599,7599,승현,훠훠훠
7600,7600,홍성현,영재는 또 서브네 불쌍하다 ㅋㅋㅋ
7601,7601,왕꽃,풉 ㅋ
7602,7602,김필성,퍼포먼스 보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
7603,7603,jangel,한잔해
7604,7604,ISFP,캬
7605,7605,J Joy,ㅋㅋㅋ 아이디어 좋당
7606,7606,박시혁,역시 커즈다 ㅋㅋ
7607,7607,한정용,센스있네
7608,7608,장현우,기호1번 문 우 찬
7609,7609,군세,문프 응원합니다.
7610,7610,근본,젠지.1황
7611,7611,SeCond,캬
7612,7612,도깨비왕 비형,ㅋㅋㅋㅋㅋ
7613,7613,LH,ㅋㅋㅋㅋㅋㅋ
7614,7614,equal,훠훠훠 10위 찢겟습니다
7615,7615,고3현역,퍼포먼스 ㅋㅋㅋㅋ
7616,7616,쪼율,훠 즈
7617,7617,이상협,영재 불쌍하노 ㄹㅇ
7618,7618,호에에에,헐 커즈
7619,7619,호랑이,멋잇노
7620,7620,앵앵드레,찢었따
7621,7621,니콜라돈치치,불독자리도못찾는다 ㅋㅋㅋㅋ
7622,7622,감동,캬
7623,7623,Shellion,ㅋㅋㅋㅋ 커엽다
7624,7624,꿈꾸는치킨,깝치고 있네 저거 ㅋㅋ
7625,7625,인생무산,역시커즈 ㅋㅋㅋ
7626,7626,주부 코,개웃기네 ㅋ
7627,7627,모든 문제의 원천은 내 정신에 있다,캬 퍼스트 정글러
7628,7628,yolo yolo,퍼포먼스 좋다ㅋㅋㅋㅋㅋㅋㅋㅋ
7629,7629,최윤호,888^룰^8 럼자오자레 영토의 무결성 역대급 중국팀 ㅋㅋ
7630,7630,yb,페이커 진자림 탕후루 먹어봄?
7631,7631,쿠쿠쿠,ㅜㄹ독 베릴코스프레보소
7632,7632,갓상,퍼포먼스 짝짝
7633,7633,겐넣시,캬
7634,7634,돌앗뇌,불독 ㅋㅋㅋㅋ
7635,7635,하얀토끼,칙칙폭폭 칙칙폭폭 티원 티원 
7636,7636,Forza Ferrari,한잔해
7637,7637,경필 정,제발
7638,7638,Jae Lee,ㅋㅋㅋ 찢었다
7639,7639,신동혁,영재는 어카노 근데 호감이였는데
7640,7640,취사병,11위?
7641,7641,ㅇㅇ,저런게 퍼포먼스지
7642,7642,noname,훠훠
7643,7643,디귿,이런 퍼포는 환영이지!
7644,7644,진승현,다 똑같노
7645,7645,JinWoo,와
7646,7646,단달,드가자잉
7647,7647,choi파이,두 팀 다 응원합니다
7648,7648,봉식 김,영재는못하니까.ㅋㅋ
7649,7649,K보나보나,진?짜 개지렷다
7650,7650,김민석,유노사
7651,7651,Ugigi,알라?
7652,7652,아항항,광동 경기력 궁금한데 얼마나 올라왔을까 스크림+커즈효과가 있을까?
7653,7653,연피루,T1 2024 LCK 첫경기 파이팅!!
7654,7654,Oscar Daniel,lol
7655,7655,박현서,두두 승률
7656,7656,안드레 고메스,대상혁
7657,7657,JJfan,방금 저거 남자임? 여자임?
7658,7658,이한별,태윤 화이팅
7659,7659,이규진,이런 퍼포먼스가 재밌지ㅋㅋㅋ
7660,7660,강예주,와 커즈
7661,7661,새신랑 랄로,노 불 독 ㅋㅋㅋ
7662,7662,감사용,10
7663,7663,김찬우,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기여워요~~~
7664,7664,이주현,불독 ㅋㅋ
7665,7665,JS H,불독 왜 저렇게 찍었냐 ㅋㅋㅋ
7666,7666,어둠의 수확 원툴,영재쥼 보고싶다 진짜 노력 피나게 했는데 서브야 어떻게 ...
7667,7667,awsrt,광동 잘한다!!!
7668,7668,살구색닭,영재 어디감
7669,7669,지잉잉,안딜 잘생겼다~
7670,7670,Luke,승률 ㅠㅠ
7671,7671,우깽,커즈 있어서 진짜 다를거 같은데
7672,7672,박준석,오늘은 10위 이상 찍겠습니다
7673,7673,이석창,캬
7674,7674,이나니,ㅋㅋㅋ
7675,7675,Little Bach,불독 ㅋㅋㅋㅋㅋㅋ
7676,7676,Sungkweon Beak,안딜 10퍼 ㅋㅋ
7677,7677,신동주,승률 ㅋㅋㅋㅋㅋㅋ
7678,7678,아크리마,정글 대통령
7679,7679,정인수,훠훠 오너놔와
7680,7680,사람,두황 승률뭐냐?
7681,7681,Persimmon,프론데 뭘 불쌍해 잘해야 올라오는거지
7682,7682,얍삐,그나저나 유니폼 개 멋있네
7683,7683,메주하우스,승률이 두 배네
7684,7684,현미,승률 처참하네
7685,7685,김현우,멋진데
7686,7686,윤승민,1557 vs 88848
7687,7687,엄준긱스,안딜 10% ㅋㅋㅋ
7688,7688,공보성,와 ㅋㅋㅋ
7689,7689,bbongs P.,맑눈광 빠졌구나
7690,7690,Seongoh Jeong,티원출신정글러
7691,7691,키키키키캬,태마유시 너 재능있어
7692,7692,ㅇㅇ,승률뭐냐 ㅋㅋ
7693,7693,바이트,아이고
7694,7694,덕복희,안딜 안경 압수
7695,7695,유하,커즈 ㅋㅋ와
7696,7696,당근빌런,2승18패는뭐지
7697,7697,carmen,영재 어디감
7698,7698,comehometo,와.. 게임매이커 하나 들어왔네 
7699,7699,펄기아,불독 ㅋㅋㅋ
7700,7700,Ha Ha,10%
7701,7701,허경현,안딜10프로뭐냐
7702,7702,준승,지리네 커즈
7703,7703,아스라이,10 ㅋㅋㅋㅋㅋㅋ
7704,7704,짣,ㅋㅋㅋㅋ
7705,7705,Cho,불독 앙
7706,7706,김경선,안딜 ㄷㄷ
7707,7707,렛츠기릿,승률 ㅋㅋ
7708,7708,시바견시바,불독 개기엽네
7709,7709,ㅇㅇ,10퍼는 뭐노
7710,7710,이형민,ㅋㅋ
7711,7711,오준학,금태윤 vs 흙마유시 ㄷㄷ
7712,7712,Wyeywy,10퍼ㅋㅋㅋㅋ
7713,7713,트리폴,불독 턱 많이깍아줫네요
7714,7714,한서윤,어쩔수 없긴해
7715,7715,정지훈,승률 처참하네 ㅋㅋㅋㅋ
7716,7716,B BB,10프로 주문서 ㄷㄷ
7717,7717,Nepliov,29 62 32 30 10
7718,7718,정준수,재밌는 경기이길 바람
7719,7719,John Nadalo,승률 10퍼는 머야
7720,7720,은동,압도적이긴하네 ㄷㄷ
7721,7721,나빗,불독 앙
7722,7722,띨띨,커즈귀여웡
7723,7723,이민영,두황....
7724,7724,CCH,정 글 대 통 령
7725,7725,박재석,승률 대참사
7726,7726,장세현,불독 냥냥포즈 뭐야 ㅋㅋ
7727,7727,Kk_nn,"고인물이네,,,"
7728,7728,ㅇㅇ,두두 승률 안타깝네
7729,7729,딴짓 하지 마!,노딜 ㅋㅋ
7730,7730,김현빈,2승 18패는 맘 아프네
7731,7731,Kylee Bacheall,승률 10퍼는 진짜 있으면 안되는거아니냐
7732,7732,Latte Cream,서폿 승률 왜저래
7733,7733,지누,갓딜 ㄷㄷ
7734,7734,sm youm,구로쑵뉘돠~~~~
7735,7735,NORU,두장군 승률 왜저럼?
7736,7736,S N,커즈 승률 엄청떨어지것네 ㅋㅋ
7737,7737,하이바라아이,10퍼 뭔데 ㅋㅋㅋㅋㅋㅋㅋ 승률
7738,7738,L45,안녕하쉽니까 훠즈입니다 훠훠훠훠
7739,7739,노루,커즈는 팀이 밉다 ...
7740,7740,김찬호,캬 씨맥작품 ㅋㅋ
7741,7741,기러기,태윤 구마유시 ㅋㅋㅌㅋㅋ 
7742,7742,블링블링,불독 귀요미네 ㅋㅋ
7743,7743,부시,승률이 왜
7744,7744,CheuVaSa,서포터라어쩔수없음 ㅋㅋ저건
7745,7745,홍지,승률이 ㅜㅜ
7746,7746,모범시민,커즈가 뮈하는 사람이에요?
7747,7747,free maz,광동 티원한테 져도 경기력 쓰레기면 광동팬들은 포기해라 
7748,7748,Minki Kim,드가자
7749,7749,Sang Moon,나무
7750,7750,정현일,불독 앙 ㅋㅋㅋㅋ
7751,7751,Wasang Ba,장공 10퍼
7752,7752,비비지바라기,불독 귀여워
7753,7753,예림,훠훠훠
7754,7754,푸라름,안딜 하관 비대칭 심하네
7755,7755,정유찬,안딜 그럼 안딜!
7756,7756,고냥이,승률은 진짜 처참하네
7757,7757,구독안하면니얼굴황찬우,장공10퍼 ㅋㅋ
7758,7758,Kiwi Man,삼성 2016 베테랑정글러 앰비션+4신예 광동화이팅
7759,7759,서진,오너 준나 멋있네
7760,7760,벙구,10퍼 ㅋㅋㅋㅋㅋ 장공임?
7761,7761,Dennis Kim,티슬람들 설레발 보소
7762,7762,DJ,게임 걍 좀 길게만 끌어줘도 고마울거 같다 ㅋㅋㅋㅋ
7763,7763,Cnct Zet,헉.
7764,7764,오이이,오너 ㅋㅋㅋㅋㅋ
7765,7765,가을이온다영,우찬이귀엽네
7766,7766,SAL!ZA!,태윤 발사!!
7767,7767,T.O.C,안딜은 그냥 믿고 쓸만한데;
7768,7768,싸블,10위팀인데 어쩌겠어 ㅋㅋ
7769,7769,minyoung,ㄱㅐ인적으로 혹시나 제우스가 나가면 두두 들어오면 좋겠다
7770,7770,ev,어허 포퍼먼스만큼은 1등이랍니다... 뒤에서 1등?
7771,7771,루루체고다,오너 몸 좋누
7772,7772,원효대사,이상호 일해라
7773,7773,전재민,훠즈 화이팅 훠훠훠
7774,7774,나호중,오너 금태양 됐네 ㅋㅋㅋㅋㅋㅋ
7775,7775,jw s,대기업의 꼬리보다. 지렁이의 머리가 되겠다!
7776,7776,마라먹은추맨,오너 카메라 의식 쥰내게 하네
7777,7777,최광용,오너 옷 ㅋㅋ 귀엽
7778,7778,긍정적인8452,간이안좋나
7779,7779,sibal ha....,광동은 두두빼곤 다 그냥 그럼
7780,7780,최재영,오너 카메라 의식하네 ㅋㅋ
7781,7781,twilight,간지 지리네
7782,7782,김준형,cuzz 파이팅
7783,7783,vender la,광동옷입은 커즈가 너무 어색하다......
7784,7784,이명중,진짜 주문서네 ㅋㅋ 30 60 10
7785,7785,ZI존감스트,커재앙 귀엽노 ㅋㅋ
7786,7786,원동윤,대상혁~
7787,7787,기뮤띠,ㅋㅋㅋㅋ장공 10퍼 누구냐
7788,7788,ㅇ,훠훠...오너쒸
7789,7789,김범수,대상혁
7790,7790,ㅋㅋ,제기랄 또 대상혁이야
7791,7791,쥬스,장공10% 1작 업횟4 사빈다
7792,7792,퇴자 ,얘들아 광동팬이 찐팬아니냐 저승률에도 팬심으로 버틴다는게 티원보다 더 대단하다 존경한다
7793,7793,사탄,오늘 티원경기있었네
7794,7794,ᆢ,페이커<아겜 에메랄드 미드
7795,7795,김수민,거북혁
7796,7796,김보규,오늘 지면 10퍼도 안되겠네
7797,7797,T T,대상혁
7798,7798,정세완,대상혁
7799,7799,비가내린,광동 스크림 패왕이라함 ㅇㅇ 광동이이길듯
7800,7800,데리버거,좀 씻고오지
7801,7801,J,태윤 기대되네
7802,7802,사루비아,가즈아
7803,7803,Tomorrow,안딜은 진짜 잘하던데 과연 ㅋㅋ
7804,7804,열심히하시잖아,커즈가 풀어줘도 겜 끝내는법을 모르는팀이라..ㅠ
7805,7805,이이,티원은 lpl에게 지지않습니다
7806,7806,오잉,오너 겉멋 빼기 전까진 우승은없다
7807,7807,지윤,월즈 스크림 대전 기대된다 ㅎㄷㄷ
7808,7808,박정현,오너 세키 가오 자꾸 잡는데 저러다 또 던지기 할라고
7809,7809,헛 포비 Hut Poby,징동화이팅
7810,7810,경,프릭스 화이팅
7811,7811,막가파,구마유시하품
7812,7812,김별별,하품유시
7813,7813,이재혁이다,하 품 유 시
7814,7814,김동현,고트시여
7815,7815,한달후에봐요,티원 어차피 우승할텐데 광동 져주자
7816,7816,ᄋᄋᄋ,또 페이커가 던져서 지겠네
7817,7817,마구미,대상혁
7818,7818,Jang,걍 외워 젠없티황 중없젠황
7819,7819,흐에ㅔ,광동 보여주나
7820,7820,사람사람,광동 승리 기원
7821,7821,Eh_c,티원 시작부터 하위권부터 차근차근 또 벽돌을 쌓겠네
7822,7822,Blue Dusty,가자 티원
7823,7823,메리 양,대 상 혁
7824,7824,삽살개,ㅡㅡㅋ
7825,7825,LeeZ,불독 귀엽다
7826,7826,아리수연,구마유시 졸린당
7827,7827,올때메로나,태윤아 커피 그만 홀짝 거리고 연습봇 한대 더쳐라
7828,7828,지환 김,뭐야 공부하는 중에 경기 하고 있었네
7829,7829,S. Taylor,아무나 이겨라
7830,7830,누인,./
7831,7831,진석준,티난지원금 지금이라도 받자
7832,7832,아이리,오늘 지면 티원은 므시 꿈도 꾸지 마라 ㅋㅋㅋㅋ
7833,7833,정상운,둘다 화이팅
7834,7834,박지니,구마유시 살크업함?
7835,7835,ㅎㅎ,경기 성남시 수정구 창곡동 561-2 여기 찾아갑니다
7836,7836,녹차맛커피,금태양임? 노랑머리 양아치느낌나누
7837,7837,방서진,T1 파이팅!!!
7838,7838,Kenshi,태윤 vs 금태윤
7839,7839,MS C,오너 머리색 돌아가기 전까지 우승은 없다
7840,7840,SORYONG,티원 가자
7841,7841,김진성,영재 내보내야지 이기지
7842,7842,김영진,케리아 너무 안일하긴함
7843,7843,유지민,꼬마어디갔냐
7844,7844,서울호,태윤 아직도 있었냐? 방출할생각없었나보네?
7845,7845,인석,맥문철 화이팅
7846,7846,free,신사임당 폼 미쳤다
7847,7847,CEH,광동 얼마나 잘하려나 궁금하네
7848,7848,최이응,정균이형또없어..?
7849,7849,김준영,장공 60 100에삼
7850,7850,Rudi I,888룰8 팀 언급 자제좀
7851,7851,둥두두두,하품이 나오냐....개발릴거 같은데
7852,7852,한양대데사24학번,님들 3315 88848이 머에요?
7853,7853,way to go,정명훈 ㄷㄷ
7854,7854,황가,와 정명훈
7855,7855,Mipa Dore,와 정명훈
7856,7856,박레오나,테러리스트 ㄷㄷ
7857,7857,요롱하임,짜피 오늘은 안 짐 ㅋㅋ
7858,7858,현일현일,동부한테지면 답없는뎅
7859,7859,ZzAJang star,레전드
7860,7860,simple dark,태윤아 오늘은 진짜 함 보여주자 
7861,7861,서민수,진짜 슼전드 정명훈
7862,7862,한영,헐 정명훈
7863,7863,김민석,판타지 ㄷㄷ
7864,7864,ᄆᄉᄆ,누군데?
7865,7865,똑뚝,테러리스트
7866,7866,Bitcoin,정명훈???
7867,7867,버럭신의 벽돌슛,오우 테러형
7868,7868,박효신,정명훈?
7869,7869,잉승카,대호햄 ㅇㄷ감
7870,7870,커콜,국본
7871,7871,144 Ke,정명훈이 롤할줄암?
7872,7872,Lifestyle ,테러리스트 국본 ㄷㄷㄷ
7873,7873,박지훈,정명훈이 롤을 어캐아냐
7874,7874,Khan,헉 테러리스트
7875,7875,??,정라덴 ㄷㄷ
7876,7876,김유성,정명훈ㄷㄷ
7877,7877,빼액,젠첩기습시위그만..
7878,7878,룰루미룰루,명훈이 나가있어
7879,7879,man hi,테러리스트 ㄷㄷㄷㄷㄷㄷㄷ
7880,7880,조필연,정명훈? 벌쳐?
7881,7881,성영우,덴;
7882,7882,이상혁,근데 진짜 궁금한게 젠지팬은 젠지가 좋은거임 젠지 선수가 좋은거임? 젠지가 좋은거면 중국인인데 그냥 ㅋㅋㅋ
7883,7883,딸기크림소보루,국본
7884,7884,노네임,정라덴
7885,7885,소나기,정명훈 ㅋㅋㅋㅋ 
7886,7886,오갓디르,정명훈이 누구임
7887,7887,Young Cho,정명훈~
7888,7888,킹덕배,명훈이형!!
7889,7889,우주경신,정라덴 헉
7890,7890,써비니,T1화이팅
7891,7891,유준,띵룸이헝
7892,7892,강두식,정멸훈 스타레전드
7893,7893,j찬,헐 정명훈이다
7894,7894,Min j,초갓
7895,7895,James KIM,테러리스트 ㄷㄷ
7896,7896,세요누구,스타랑 롤이랑 먼상관이라고 ㅋㅋ
7897,7897,이카루스,T1 출신 정명훈
7898,7898,K YC,마에스트로...!
7899,7899,oscar,정명훈 ㅋㅋ
7900,7900,찬크,진짜 정명훈이야 ?
7901,7901,김성철, 정명훈이 ㄷㄷ
7902,7902,Sang Eon Park,테러리스트 캬아...
7903,7903,옷깃,?테란?
7904,7904,ss s,누군데 저게
7905,7905,a,정명훈이 코치고
7906,7906,김백수,쟤는 뭐 롤 아는게 있어서 함? ㅋㅋ
7907,7907,지아노,Kkoma.
7908,7908,바보케인,킹명훈 ㄷㄷㄷㄷㄷㄷㄷ
7909,7909,한가지Man,라덴이
7910,7910,평큐평,88848
7911,7911,김대연,정명훈이 왜저깃냐
7912,7912,김민선,와! 정명훈 ㄷㄷ
7913,7913,김정환,명훈이형이?????????
7914,7914,ㅎㅇㅎㅇㅈㅎ,ㅎㅇㅌ
7915,7915,SandRobi,캬
7916,7916,신백강,판타지햄 ㄷㄷ
7917,7917,Snare Little,이틀 전 티젠전에서 극초반 기습에 항상 당해주긴 했지
7918,7918,토끼놀이터,벌쳐 테러리스트 ㄷㄷㄷㄷㄷ
7919,7919,김근용,메카닉 ㄷㄷ
7920,7920,쵸비상,스타 게이머가 롤을 아냐?
7921,7921,코딱지,국본
7922,7922,지리산호랑이,테러범 ㄷㄷ
7923,7923,렘플,대상혁 화이팅
7924,7924,김재욱,아 씨맥 징계구나
7925,7925,해피겜,씨맥 정지 ㅋㅋㅋㅋㅋ
7926,7926,breach,정명훈ㄷㄷ
7927,7927,서주성,스타 레전드
7928,7928,범범,꼬마햄 ㄷㄷ
7929,7929,HaeDeun,라덴 ㄷㄷㄷㄷㄷ
7930,7930,pdx3,씨맥 어디감?
7931,7931,송인호,캬
7932,7932,KD,당직?
