name,message
재혁,빠른별 ㄷㄷ
dkdk dk,대상혁 
신백강,빠른별
박현웅,빠별 ㅋㅋㅋ
그냥사람,앰비션 ㅋㅋㅋ
라슈,빠른별
3 M,빠른별
hdyyt,빠별?
주르륵,빠른별?
그즐 다시보기,빠별 ㅋㅋㅋ
누누와나나,헉
구한올,빠른별 ㅋㅋㅋㅋ
신비한은하의소원,빠른별 ㅋㅋㅋ
리나,"전용준 특) 카밀 나오면 ""절대판정!!"" 이러는거 말고 해설 안함 ㅋ"
Hyeok,강찬밥?
분솜,빠른별 ㅋㅋ
정장훈,느린별
임숭재,빠별 ㅋㅋㅋㅋㅋ
사이다맛콜라,찬밥아 ㅋㅋㅋ
뇌둥둥,빠른별
박정수,빠별
estel,래피드스타
이주형,빠른별;
행복,클템 추억ㅋㅋ
朴鍾律,빠별 ㅋㅋㅋ
whatsyourplan,플라이?
Bridge Rosen,역시 딜교는 켈황
김.,빠른별의 다이애나
Kris Sir.,빠별 ㅋㅋ
Reyals Ekud,빠별ㅋㅋㅋㅋ
안영호,찬밥 ㅋㅋㅋ
재욱,티원이 이긴다
DUK KIM,야심차게 꺼낸거 치고는 다이애나 개못하는데..
김태우,빠별ㅋㅋ
WisLight,빠랭이 ㅋㅋ
x200,모 선수ㅋㅋㅋㅋㅋ
호롤롤ㄹ로롤,쳐맞기는 켈황ㅋㅋ
윤 Yoon,빠별?
딸기견주,빠별
ke kim,래피드스타 ㅋㅋ
Nightbot,"@7 i -> Yeah, this should help. [stop spamming words/phrases]"
Nightbot,"@아이엠유얼에너지 -> I'm sorry, did I break your concentration? [stop spamming words/phrases] [warning]"
연못오리,미드 개바르네 ㅋㅋㅋㅋㅋㅋㅋ
alkan CV,프로겐 ㅌㅌ
박우형,레피드스타
cryptnomy,다데?
하모하모,빠별ㅋㅋ
ATM,빠랭이 ㅋㅋㅋㅋㅋㅋㅋ
박성현,래피드 스타 ㅋㅋ
J,엠비션
고양이,데프트?
조파덕,빠별
Bubb,켈황
Jae Yeun Hwang,빠르긴했지
gg,ㅗㅜㅑ
CINNAMO ROLL,빠별다이애나는 족사기일때잖아 ㅋㅋㅋㅋ
민,오
클럽가는어린이,빠른별 채고시다 ㅋㅋ
김철수,프로겐?
김지혜,몇세트???
한지수,야하롱
S L,라인전은 켈황 ㄷㄷ
이호준,나그네 생각나는데
라이언,근데 왜케 소리지름?? 겁나 듣기싫가
이리,오 ㄷㄷ
흠ㅋㅋ,zzzzzzzzzzzz
nodab,??
김남진,?
Cms,디도스혁 화이팅!!
D CHU,대리아
Bao Lian,엄리아 ㅋㅋㅋㅋㅋ
DK1208,글로리 글로리 맨유나이티드
Justwhat,?
그린내,와팀플
jiweon kim,?ㅋㅋㅋ
정C.Y,라인전은 켈황 ㅋㅋ
황영서,아니 제발
gr gr,오늘도 엄리아 ㅋㅋ
김지호,ㄷㄷ
simple dark,케리아가 저리 딜교해나도 구마땜에 안되네
D Y,서커스 on
석균김,집게리아 ㅋㅋ
공현우,아 ㄲㅂ
W M,?
Lifestyle ,집게리아 ㅋㅋ
뭉,????
jwkdbr,케리아님?
너무햇,ㅋㅋㅋㅋㅋ 케리아 ㅅㅅㅅㅅ
앙그모찌미지,?
모두해.마블,케리아 뭐하노
선플러,ㅋㅋㅋㅋㅋ
비츠로,엥
•ө• 입벌구 •ө•,아오 집게리아
사람,ㅗㅜㅑ
김지민,구마 뭐하노
hexane Cyclo,똥 리 아
?에 미친 사람,??
박해준,히히 발싸
simba,잼리아
ㅇㅇㅇㅇㅇ,와 저게?
김경중,케리아뭐하냐
CLruin T.G,닿겠니
현실사는사람,?
국수국가국수봇,역시 역각은 켈황
수모프,집게리아 ㅋㅋ
ㅣ,그저 천재호소인 ㅋㅋ
김영걸,캐히아 던지오
미소,티원 심각하네;
YaOngE,역시 킬각은 켈황 ㅋㅋ
싸이즈좋다?,?
티키타카아빠,머함
행사,라인전은 켈황
김기범,???
박민재,집 게 리 아
terrebis non,20만 ㄷㄷ
헉이,?
윤해성,ㅋㅋㅋㅋㅋ돌발행동 나올 뻔 ㅋㅋㅋㅋㅋㅋㅋ
shfo3snrjeo,?
박효빈,왜ㅠ그래..
조민수,켈황 각성했네 ㄷㄷ
한동우,켈황
강성진,ㅋㅋㅋㅋ 대리아 ㅋㅋㅋ
JH,켈 황
개굴개굴개구리,좋다
제릭,케리아 디도스야?
김성큰,혜지는 역시 켈황 ㄷㄷㄷㄷ
비밀입니다아ㅏ,에휴 그 행동 ㅋㅋㅋ 원딜만 힘들지 ㅋㅋ
SAM,케리아야 고마워!!
타랭이,구마표정 ㅋㅋㅋㅋㅋ
푸르나,롯 데 리아
욱진이,월클병 ㅋㅋㅋㅋ
우유아리,카밀님...?
뚜횩이,민석아 아니야 그거
Thxios,숙련도이슈ㅋㅋㅋㅋ
강신익,케리아 카밀 ㅋㅋㅋㅋ 뭐고 ㅋㅋ
셜,속박은 역시 켈황
티라노사우르스,던지네
donghi47 dong,역시 머리박기는 카밀평균 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
방여울,대상혁 펀치 대상혁 펀치
겐샤,노틸하지ㅠ
우사인볼드모트,캐리아 왜 던지냐
illusion302,대 리 아
전유성,아 집게이야
워커클,역시 라인전은 켈황 ㅋㅋㅋ
이신혁,진짜머하냐 그냥쳐던지려왓네
대 황 딮,아
박만월,캐리아 요즘 진짜 못하네 ㅋㅋㅋ
kim,집게리아 ㅌㅋ
기모띠앙,구케 개털리네 ㅋㅋ
아아야ᅥᄋ,으파
윤수혁,엄
삐삐,저런게 역체폿ㅋㅋ
강두식,dhdn
lvan b,운좋네 ㅋㅋㅋ
Why Watch This?,와 ㄲㅂ
너구리,Rq
ㅋㅋ,ㅈ리아 ㅋㅋ
Jsl,진짜 다이아 아래는 1도 모르는 애들인데 채팅좀 안치면 안되나
정민호,ㄲㅂ
K,와
권민혁,구마유시는 억울하다
삶은노래,살살좀 딥기형들
코난,ㄲㅂ
테비,서커스 ㄷㄷ
숲의은자,채팅을 땍땍대면서 관람객 욕하는거보소 ㅋ
아틱,ㄲㅂ
김정민,이게사네
ehd,ㅋㅋㅋㅋㅋ줄타기
David Han,서커스 ON
11 1,저개사네
태 경,되는날 ?
frank ocean,오늘 안되네
J C,이 꽉 깨물어!!!!!!!!
ᄋᄋ,ㄷ ㄷ
당장하자,와 억까 ㅈ되노
stun_H,아깝다
루루컁,와
김태연,아숩다
Ward,저게 안죽어
u Ris,하늘이 돕네 티원
브라운,저게 다사냐 ㅋㅋㅋㅋ
김성훈,ㄷㄷㄷ
난..댕강해lol,케리아 떄무ㅡㄴ에 터질뻔햇네 ㅋㅋ
ATLANTA HAWKS,롯데리아 ㅋㅋㅋㅋㅋㅋ
X D,아 운 ㅈ 나 좋네
문성민,아 진짜
몽유2,이게살아
ㅇㅇ,아 저게 안죽네
AHJ,티원 되는날인가 ㅋㅋ
lee kk,Rq
흑우촌_권대리,캐리아 감뒤젺내
Wonder,와
준,운빨ㅆ
성은,오늘 운이좋은데 티원?
김창현,오우 쉣
ucunicorn,유후~~~~~~~~ 개웃기네
도랐,케리아 맛갔는데??
냥냥,점멸을 아낀 죄 달게 받아라
이세하,이번에도 딮기가 이긴거같으면 개추 ㅋㅋㅋ
평등,켈황 ㅋㅋㅋ
루디,아오 롯데리아
트위스티드 페이트,라인전 패야되는 구마 케리아 벌써부터 겜셧다운
개,진짜 서커스하네 ㅆㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ
장한별,어우
SHVY,티원 바텀 왜그러냐 ㅋㅋ
FeRoma,개던지누
쓰윽,dk 참교육 드가자~
ppp,역시 라인전은 켈황
khany meiyer,티원되는날인가 저게안죽네
Enlil,카밀 왜했냐ㅋㅋ
유남,아니 왜이래
ㅁㅁ,체력6남았네 ㅋㅋ
sang bean lee,아 진짜 말존나 많네
산삼이,징징거리지마라 신혁아
빡빡이,디플 이겨라
ytw,되는날
김현호,바텀 개발리네 ㅋㅋㅋㅋㅋ
신성우,서커스 온
지훈백,롤도사 ㄷㄷ
Lovechain,사거리가 짧아서 안유리하다니까
망곰이,오늘 티원이 이겼다
호야호야,케리앜ㅋㅋㅋㅋㅋㅋ
kolo,ㄲㅂ
Nightbot,@박정현 -> Beep! [stop spamming words/phrases] [warning]
이잉이잉,더블킬났으면 대형사곤데
엔릴,T1 정글 원딜 다못해 
와포루,오늘 티원 되는날이네 ㅋㅋㅋㅋ
안녕하세연,이번에도 지면 어떤 변명을할지 (진짜 궁금함)
Perfect CPA,던지노
레잔두,에반데
블리츠크랭크,집게리아ㅋㅋ
권찬영,티원식 서커스 on
꾸준해요,바텀라인전 이겨야하는데 클났네
찌발럼아,저게사네
노답이네오,똥마유시가 블루안대 제리벤한게 범죄지
배동진,대이밍
성원석,여기는 ㅇㅅㅇ하는사람이 없어서 좋네요
앙황,ㅋㅋㅋ스릴넘치네
조선의 반격,"집게리아 진짜 뭐하냐, 월급 못받음?"
ㅇㅇ.,라인전은 켈황
ghgh,스펠도 그냥 다 빠져버렸네 
킹영수,골대 2번 맞추네
용용,솔직히 골드플레이 아니냐 
안창살,풀옵이 장난이야?
zhsvah,아 근데 안좋네 주도권 잡아야하는데 벌써 밀린다
qwe k,월클병 ㅋㅋㅋ
비올땐회먹어야지,익룡처럼 소리만 지르고 말도 제대로 못하는건 전캐나 그 팀 팬들이나 똑같네ㅋㅋㅋ
오택,에이밍스킨머냐?
엔초,되는날 ㄷㄷ
최지호,3:0 전 경기 졌는데 안정적인 서폿 하지 ..
비스트박,카밀서폿은 머래?
니팅몬 KnittingMonster,서커슼ㅋㅋㅋㅋ
Solitary,채팅 진짜 어지럽다 어지러워
주상현,T1 바텀 부품 변경할 시즌이 돌아왔네
멋쟁이,어떻게 저게 T1 주도권이냐ㅋㅋㅋ
윤윤,t1 바텀 진짜 못한다
닭재훈,ㅇㅅㅇ
Heegwon,이게 다 설계임 즉 다 노린거다 롤알못들아 ㅋㅋ
Kpd,ㅇㅅㅇ
우우이이,라인 다타네
해피,우리 구마 잘해
oli west,ㅇㅅㅇ
우영 김,서폿이 저딴픽하는데 원딜이 뭘할수있냐
Emigration Uk,티원 저번경기부터 왜이러냐? 싸웠어??
ㅇㅇ,하 구마유시.....
Kim in the north,에이밍 존나 쌔다니까 ㅋㅋ
최근원,신혁아 걍 입닫고 보자
Kiri Lee,티원 미드 원딜이 문제지 ㅇㅈ?
jw s,다이애나 cs 단식 ㅋㅋㅋㅋ
노랭이똥,아쫌 캐리아 서폿좀 하면 안되냐
아니아니,또 방관칼리ㅋㅋㅋ 자신없나보네
Tronicle,다플 억까 당하네 ㅋㅋㅋ
since 0000,ㅁㄷㅊㅇ 
laurin Mac,케리아 쟤는 그냥 팀빨이라니깐
Thank You,와 ㅋㅋㅎㅋㅎ양팀 게임 초반부터 진짜 치혈하네 ㅋㅋㅋㅋ 어제같은 무생무치 경기만 아니길 바란다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이넷,바텀 진짜 한심하네ㅋㅋㅋ
hoya Roa,케리아 욕하지마세요 디도스떄문에 연습못한겁니다 
DongHee Yoon,게이밍에이야..
내눈줄아니,페이커 쇼메 누가 더 잘하냐
noname,다이애나한테 발리네
구리,바텀 체급차이 불공정 ㅠㅠ
- Error_71,뭐임?? 티원 올 에이딘데?? 오리아나는 정통메이지라기보단 서포터형 메이지 느낌이라 딜이 안 나올테고?? 뭐임??? 티원 밴픽 갑자기 왜 이래됨?? 담원 그냥 물방템만 올리면 겜 이기겠는데?? 이거 밴픽 실수인 것 같다
올랐나?,"진짜 궁금함, 진짜 모름 이거 쓰느 애들은 ㅈㄴ 찐티나는거 모름?(진짜 모름)"
• Feel6,오늘은 ㅇㅅㅇ 하는애들 없어서 좋다
춘봉,1557-0013 디도슼
sad cat,ㅎㅇㅌ!
S M,고구마는 나대지말고 서폿 뒤에서 CS나 야금야금 먹어라 /// 한타 때 앞점멸로 깝치지 말고 맨 뒤에서 딜이나 야금야금 넣어라 :hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving::hand-pink-waving:
yong hwang,연습좀 못했다고 저렇게 폼이 떨어지나..
y,이판은 져도 구마 탓이 아님 서폿이 서폿챔을 해줘야 뭘하지..
김매도,"6랩 늦는데, 들이대고 있네 ㅋㅋ"
begin,ㅇㅅㅇ
ㅇㅇ,ㅇㅅㄱ
Kano Yoon,느낌이 않좋네... 또패 cs 리드도 못하고 봇 깜짝 카밀픽도.....
오승우,ㅇㅅㅇ
장혁,어제 그 미드랑 차이가 많이 나네
검은색배경화면,딜교 매섭네 ㄷㄷ
만돌,점멸은 켈황 ㅋㅋ
웅이,아쉽네 티원 터질수 있었는데
김민결,?
Vender Lan,오리아나가 딜이 안나온다고? ㅋㅋㅋ
music_gorani,88848 럼자오자레 LPL의 개 젠지~
댕댕이,제우스 왜르케 트페만 시키냐ㅡㅡ
김치미,ㅇㅅㅇ하면 뒤진다 진짜로
남도일,오늘은 월즈 우승팀들의 경기입니다
구름,아아
Cat Lying,dja
동훈,케리아는 저딴 픽 왜 하는거냐
돌맹이,6렙 빠른데?
소마.,채팅창 살벌하네 ㅋㅋ 
종종,??
tktkuo1228,집 게 리 아 
밥정인 Bob Inn,oㅅo 진짜 모름
백신맨,불공정한 게임이다
KP_Ace,오리 계수도 모르나보네 서포팅 ㅇㅈㄹ
에클,ㅇㅅㅇ
박성욱,집게리아 
Plz Think,ㅈㅈㅈㅈ
남규현,?
이재휘,ㅈㅈ
구름,ㅈㅈ
태학 김,?
사과비,오리아나가 딜이 안나온다고? ㅋㅋ
jjj...,와 진짜 않좋네는 수준 심각하네 않좋네가 뭐냐 않좋네
김민준,캬 
Doge,뉴네오 킹갓 제네럴 섹시 디플러스 기아
바나나우유,연습 못하는동안 패치가 많았으니 못하는게 당연라다
아지나,케리아 맨날 던지네 ㅋㅋㅋㅋㅋㅋㅋ
글쓴이,진짜 맛갔다
이현종,똥리아
holly22,ㅋㅋㅋㅋ
찐태,ㅋㅋㅋ 개뻔해
포항항푸항,ㅋㅋ
old new,????
비꾸,ㅋㅋ월클병
김준혁,아휴
omnipotent,?
난죽택,페이컼ㅋㅋㅋㅋ
종쑹,ㅋ
수우,하
ㅈ,???
윤서준,ㅋㅋㅋㅋㅋ
과수원 사과,ㅋㅋㅋㅋㅋㅋ
한정훈,ㅈㅈ
Laigon,카밀 그냥 던지는 픽이네
Unknown,캬
DHDLLDJ,굿
kakaq,대 황 슼
몰루,집게리아??
Hammer,하 ㅋㅋ
adddzx,집 게 리
이현석,집 게 리 아
qwerty,ㅇㄷㅊㅇ
밥먹언?,ㅈㅈ
허거덩,ㅋㅋㅋㅋㅋ
임승현,대 리 아
티나,ㅈㅈㅈ
12번째리세,ㅅㅅ
류기민,집 게 리 아
B A,똥리아 ㅋㅋ
이현서,캬
view,야스
김lie,카밀 왜 깝침
정영훈,ㅅㅅㅅ
ᄒᄐᄒᄐ,집 게 리 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
fm dndn,티원따운
ㅎㅎ,ㅈㅈ
이민영,캬
최진수,집게리아 ㅋㅋㅋㅋㅋ
렘플,특검해라.
a rb100,나이스 담원
느긋한두부과자,대 황 딮
찬크,입체기동을 거기다 타면
정현우,디도스 ㄷㄷ
레아스타,오
방정혁,집게리아
양념라떼,이미 포기했어 ㅈㅈ
찹트리,어허....
Nightbot,@P P -> Beep! [stop spamming words/phrases] [warning]
조현우,역시 스킬샷은 캘황 ㅋㅋ
별똥별ss1,1세트는 내주는건가요? 카밀 서폿 별론데ㄷㄷ
512MB,대 상 혁
나는T1팬,ㅅㅅ
민,?
change Pic,아진짜 디도스 ㅡㅡ
김도윤,역시 맛집은 집게리아!
분신,케리아 ㅈㄴ 느낌없는데 노틸같은거나 쳐하지
비에고,ㅋㅋㅋㄲㅋㅋ
수진,디도스땜에 그런건데 뭔 억까좀그만해라
백진권,케리아 디도스때문에 컨이 잘 안되네요 ㅇㅇ
Hyeok,응리아 ㅋㅋ
정원오,집게리아
신동우,카스 뻐블!
브라질베어,무효야 무효 디도스
fdzz,케리아 슬슬 부품교환되겠누
쉼표,돌겠네
조성필,케리아 좀 정석픽좀해라 ㅈㄴ자만심쩔어서 저런거만 하네
계란말이,???
이건희,엌
Seong_Hn,진짜 머하노ㅜㅌㅋㅋㅋ 맛 갔네
o3o,에휴 걍 너넨 져라
ㅇㅇ,ㅈㅈ
송정훈,아 게리아는 저런거밖에 못함?
초코송,티원 파이팅 ㅠㅠ
김세빈,집 게 리 아
ㅇㅇㅇㅇ,집케리아 왜 자꾸 한화전도 그렇고 ㅈ같은 서폿만 하는거임
석사아마,퍼스트 서폿?????
100년묵은걸레,?
FishOfSeason,라인도 다 받아먹고 
리리타그,개똥 리아
ss s,무효무효 불공정게임 무효무효
Jordan,집게리아 컷
hyung son an,ㅇㅅㅇ
classmate,디도스 ㅡ
동네부기,골드는 왜 t1이 앞섬?
HN,?
난닝구,대리버거 왜 던짐
nostradamus,원딜차이
육백칠십오,오늘도 유기되는 구마유시
dpalf,?
정한현,아오 디도스때문이잖아
뀨잇,아니 왜 숙련도 부족한걸 하는거야
호새로이,음파?
트동트,??
furu,대 상 혁
부정발문,연습 못했는데 서커스 픽은 왜 꺼냄?
라면,밴픽은 티원이 오조오억배 좋은데 지면 실력탓이겠죠??
이동현,게임은 맨날 똑같이하는데 어떻게이기냐고 민석아
라망,담원 왜케 잘함
말랑쫀떡,케리아 요즘 왜저러지 안좋은일있나
White,레클레스 출전 ㄱ
조현석,GG
9nthreequarters,집 게 리 아
dlghwjd,캐리아가 걍 저번경기부터 겜 다망치네
qwertyuiop,그냥 팀운영부터 말렸네 티원
공구일공,요새 캐리아 못함 .. 사파픽으로 똥쌈..
박지현,캐리아 관종병 ㅋㅋ
냐옹아멍해바,페이커뭐함?? 스킬샷아쉽네
서민우,어차피 티원이이김 입좀 털지마셈
로이더,카밀 픽한게 디도스 걸렸나보네 
Jins,ㄹㅇ 숙련도 이슈다 이건
Newtype,바루스를 픽하다니 너무 불공정한것 같네요........티원 불쌍해서 어떡해ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
NO.21 Edinson Cavani,롯데리아
뀽ᄇᄋ쀼잉,디도스 걸렸나 무빙이 왜저래ㅋㅋㅋ
jone hoeh,케리아지원금 ㄷㄷ
dszggdsa dasdr,말씀중에 죄송합니다만. 절대 월드클래스 아닙니다
치프키프,케리아 왜 트롤픽만함??
Mike Pk,라인 손해도 없엇네 
LacSiya,아 디도스땜에^^
앤디삼촌,아 몰랑. 지면 무조건 디도스 탓이야
먼산위에,ㅈㄴ뻔하게 하네
집갈래,어게인 티난지원금
ポラリス,걍 숙련도가 없노 ㅋㅋ
박민준,케리아 스타병 왔노
Hs Park,ㅋㅋㅋㅋㅋㅋ케리아 월클병땜에 게임 또 망가지네 ㅋㅋㅋㅋㅋ
귤귤,3대떡 나올듯
얼얼얼,루시드?
선생님,ㅋㅋㅋ 기행으로 이긴거 다 뽀록으로 들어나는 순간 = 결국 정파가 이김 ㄹㅇㅋㅋㅋ 익룡없으니까 실력 딱 ㅋ
user-yv5zm8en7p,?
젤리,어제는 리헨즈 오늘은 케리아냐? LCK 퍼스트 세컨드 서포터들 왜이래
현준이,케리아 디도스때문에 
피슬,뒤지게못한다 t1 3:0 탈락드가자잇ㅋㅋ
맨무,대 하 람 ㅋㅋ
이종현,디도스만 아니었어도...
zxcv,귀엽지만 게임만들어가면 미친 과학자 천재인척 하는 병 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
호주in,근데 글골은 좋은데?
율무,리신을 풀어?
이지엽,아오 디도스 진짜
Joe Ding,卒卒
김진우,아오 디도스때문에 ㅠㅠㅠ
hhss,잼리아
김권우,김재원 잘하노ㅋㅋ
꺆끾뀪,아오 디도스만 없었어도 -_-
이이,디도슼 ㅋㅋㅋ
SH,진짜 티원 개못하네
GaGa,켈린 스킬 하나도 못맞추냐
아르페,진짜 이상한데 월즈 디펜딩챔피언이
Jiseong Kim,디도스가 뇌에 걸렸노?ㅋㅋㅋㅋㅋ
박예훈,ㅋㅋㅋㅋㅋ
아앗,민석이 눈물뚝뚝 손벌벌 on
소호,T대떡 ㅡ 아 디도스 ㅋㅋㅋㅋㅋ
loihi,크윽!!! 디도스 때문에!!!!!
Thecrowd Move,똥게리아
알타리무도사 배추도사,내가 왔지롱~
Ghyun L22,아오 디도스!!!!
정우,롯 데
Nightbot,"@아구 -> Hey, chill out! [stop spamming words/phrases]"
끄응이,황마유시 화이팅
송현준,ㅋㅋㅋ
Ch Jho,대하람
유애나,ㅋㅋㅋㅋㅋ
김춘추,내가왔지롱~
김재희,ㅋㅋㅋㅋㅋㅋ
jh k,귀엽노ㅋㅋ
이윤호,익룡들 라이브러리 가자 ㅋ
석봉,ㅋㅋ
Villains_Out,내가 왓찌롷ㅇ
lsb,에이밍 개웃기네 ㅋㅋㅋㅋㅋ
김현우2,ㅋㅋㅋㅋㅋㅋ
솔눈,이건 몰랐지
이름,대 이 밍
ssh ccho,ㅋㅋㅋㅋㅋ
SIZ,ww
Kjm,아니 근데 왜정석픽안함?
신나는일상,김재원이 왜 저기있노
ㅇㅇ,대 하 람
qesw aas,내가 왔지노?
ᄑᄎᄆᄅ,아오 바텀차이
G G,내가왔찌롱
문지기,뭘 안다고 트롤픽이래
가나다,유상무 닮은듯 ㅋㅋㅋㅋ 유상무네
인연,ㄷㄷ
ss 99,디도스때문에 던지네요.
may brian,갈고리 써서 드간다음에 휩쓸기로 쓸고 빠져야지
DambiK,내가왔지롱 ㅋㅋㅋㅋㅋㅋ
윤지환,ㅋㅋ
박창민,내가 와써요~~
kk kk,김재원유튜브 화이팅
김훈,ㅋㅋㅋㅋㅋ 디 도 스 ~~
서장원,이건 코랐지 ㅋㅋㅋㅋㅋㅋㅋ
생활의 발견,홍대 힙스터픽 컷
nonmetal,코가야지롱ㅋㅋㅋㅋ
이주현fan,케리아 진격의 거인 안봄?
Velpaeyn,도슼관 ㅋㅋㅋ
이현우,잼이밍 ㅋㅋ
무엘,ㅈㅓㅇ재형?
아미,이건 몰랐지 ㅋㅋ
한국민,T1은 가면 갈수록 점점 뇌절픽하노 그러니까 발리지
리햔슈,내가와ㅛ지롱~
띠용,케리아 홍대병걸린거 같은데
박민재,대 하 람
김대은,ㄷㄷㄷ
이태민,수정초로 위치 다 보여주고 대놓고 하네 이걸
바보가 아니다,쇼메는 메이킹좀해라
그등이,아 티원 지금도 디도스 당하네 ㅠㅠ
Ji Oh,미친 ㅋㅋㅋㅋ 에이밍 진짜 ㅋㅋ 개웃겨 심각하게 보다가 빵 터졌네 ㅌㅋㅋㅋ
나라,김재원 저기서 무하냐
bnhu,채팅 개더럽다 ㅌㅋㅋㅋ
Wrynn Anduin,내가왔지롱 ㅋㅋㅋㅋㅋ
제이,까부노
태균,김재원 닮았네
복혀니,적막
CH OI,디도스무새들 또 나왔노ㅋㅋㅋㅋ
권호진,아오!! 디도스
해수스,김재원 뭔데ㅋㅋ
갈수 Galsu,내가 왔지롱
꼬꼬꼬,무관중임?
송치호,ㅋㅋㅋㅋㅋ
Cw P,중3 먹은진 몰랐징
Mesut Özil,령진이 닮은거 같네 저말하니까
선호,김재원 롤 잘하누 ㅋ
예술가,중 3 킬 러 
giocozyboy,이건몰랐노;;
dev5,김재원 롤프로였음?
선지 클립 채널,아오 또 누가 페이커 컴에 디도스넣었어? 왜 억까 킬나오냐
지나가던사람,집게리아ㅋㅋㅋ
박건우,잼민잉 ㅋㅋㅋㅋㅋㅋㅋㅋ
댕콩,오늘 티원 너무 무생무치하네... 딮기 조합이 호브로 없는 조합이라 후반가면 밸류 훨씬 좋음 ㅋㅋㅋ
L. H.,아오 도스시치
ノム,이딴게 플옵팀?
한국어강사,디도스 탓하자
쭈니,디도스 공격한인간은 낄낄거리며 이거 보고있겠지?
시바커,노가 왔지롱~
명현맨,내가 왔지롱
머석,에이밍 ㄹㅇ 김재원인데? ㅋㅋㅋㅋㅋㅋ
지방,캐리아 애쉬사폿이나하자 헛짓거리하네
윤윤,티원 바텀 웰케 못해
조원준,응 디 디
이건분명명작,오늘도 대떡나오나요???? 대떡각ㅋ
소나기,아 무존건 디도스 탓이라고!
JH S,샤코타임 폼미쳤네
박인호,카밀로 이상한 짓거리 하더니
Nightbot,@헤헤 -> You're on my naughty list. [stop spamming words/phrases] [warning]
denny,이게 다 디도스때문이다
susu,ㅂㄷㅂㄷ은 스깔
살살살살,불안하다
minchul,오늘도 지면 디도스 탓함?
알락꼬리꼬마도요,아오 디도스!!!
조영우,?
호호,1557
뉴데브스,지는...거에요?
김머프,dk 이겨라 핑계 벤치딱 미드 정의 구현하라
gw p,디도스라 오늘 t1팬은 못왔답니다~
DKSWM,?
fyg,먼소리야
박박진철,탑은 화면 안잡히노 ㅋㅋㅋ
나는네모,수능 30일 남겨놓고 30일동안 공부 못하게 하면 성적 안떨어지냐;; 디도스 얘기가 이거랑 같은건데 생가 좀 하자 애들아
협사꾼,?
현빈,오너는 겉멋좀 빼고 연습이나 하자
MoeTheSzyslak,라이브러리 ON
정윤호,그냥 개못함 티원. 너무 예상됨 플레이들이
배성균,? 신음뭔데
타이니,바텀 똥독 올라온다 ㅜㅜㅜㅜ
수리,ㅔ
크로아세포닷,?
윤영오,와 소리개좋다
Robin Kim,브실골들은 오늘도 훈수하느라 바쁘네 ㅎㅎㅎ
이예승,미드 다 박힌다
이름 뭐하지,우으우으 ㄷㄷ
홀리씻베이비,?
아르클,버그여?
푸푸른,카밀은 왜한거냐 
구움,김재원은 ㅋㅋㅋㅋㅋㅋㅋ
Hermit,얘넨 근데 왜이럼 메타 못따라가고
전지오,신음은 역시 켈황
김문춘,ㅗㅜㅑ
qpqp,니코 좀 닥치라해봐ㅋㅋㅋㅋ
해오름달 하루,신음소리 뭐야
코코라이,켈황
뿌아잉,오늘도 1557 0013 0:3에 이어서 하나 나오나용??
L45,감정표현은 켈황
민기,신음소리;;
러닝쿠키,엄
Kim MinJai 김민재,아오 디도스
라온,뭔소리임
허혜성,흐응하앙
용이,8848
프로메테우스,아아앙
이글루,1557
로렌,지옥의 디나이
손흥민,니코 감정표현 소리좀 ㅋㅋㅋㅋㅋㅋㅋ
서지훈,무엇?
지 안,???
기솔,티원 서머진출 ㅅㅅ
Tanec “ALO” Bohem,지면 디도스탓 ㅋㅋㅋ
황진형,무관중임 ? 왜 도서관마냥 조용함
lululu,디도스혁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Jonghoon Lee,스끼야야야야아아악
콩뚜,도발은 켈황
doedoe,니코 ㅗㅜㅑ
J W,88848. 888룰8 럼자오자레
기민,확실히 시청자 수 차이 크네 
Josh Ham,왤케 못까서 난리냐
김주헌,지금 몇대몇임
유현우,대황딮
임효민,우흥우흥
대니얌,디도스 걸렸음?
Hojij Lee,신음은 켈황 ㅋㅋ
행복하세요,헬니콥털~
신무형,디도스 아니였으면 이미 티원이 19분만에 3경기 3:0으로 끝냈을템데.. 하 디도스 디도스 디도스 아니엿으면 티원 이미 이겨서 숙소 도착했을텐데 디도스 디도스 디도스
로파 아,김재원 ㅋㅋㅋㅋㅋ
HAGA,우흥~
아린이린,티원 응원하지만 오늘도 불안하다
루형탁,에이밍 김재원 닮ㅇ늠
점부흠,신음은 켈황 ㅋㅋ
H,도발은 켈황
OP,니코 가능????
JY Choi,디도스 리그
춘식이,히히똥발사
로니언,구마유시 빡치게하면 후반에서 각성한다
정상원,칼리가 라인전에서 밀리면 끝아니냐..
버섯,채팅창 야랄났네
포르트,응 디도스컵 우승해도 인정안해
강원킬,신음은 역시 켈황
ham s,디도스혁 ㅋㅋ
